"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745347,"2024-04-27",0,"2024-04-27T02:32:12.029Z","2024-04-27T02:32:16.605Z",TRUE,"pitch","a840639a-653e-4156-8f05-3fc35f98a2ed",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.57,1.69,NA,83.13,179.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Michael A. Taylor grounds out, second baseman Tyler Fitzgerald to first baseman LaMonte Wade Jr. Jared Triolo to 3rd.",0,0,0,10,"top",2,"2024-04-27T02:32:00.470Z","2024-04-27T02:34:16.258Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,572191,"Michael A. Taylor","/api/v1/people/572191","R","Right",690986,"Kyle Harrison","/api/v1/people/690986","L","Left","vs_LHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","San Francisco Giants",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.4,77.8,14,0.89,0.4449,6.6183,22.9162,-31.803,9.3256,0.2365,0.8885,2.1959,-5.6985,-122.8172,-0.1199,2.02,50,4.9362,14.3324,22.8,9.6,24,1842,93,NA,NA,NA,NA,NA,NA,FALSE,-37.6,0.6,-15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745347,"2024-04-27",1,"2024-04-27T02:32:35.103Z","2024-04-27T02:32:40.103Z",FALSE,"stepoff","7150a163-c7d6-4e64-9218-7bd883eb8c98",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Michael A. Taylor grounds out, second baseman Tyler Fitzgerald to first baseman LaMonte Wade Jr. Jared Triolo to 3rd.",0,0,0,10,"top",2,"2024-04-27T02:32:00.470Z","2024-04-27T02:34:16.258Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,572191,"Michael A. Taylor","/api/v1/people/572191","R","Right",690986,"Kyle Harrison","/api/v1/people/690986","L","Left","vs_LHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745347,"2024-04-27",4,"2024-04-27T02:33:33.622Z","2024-04-27T02:33:49.048Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,572191,"/api/v1/people/572191",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Michael A. Taylor grounds out, second baseman Tyler Fitzgerald to first baseman LaMonte Wade Jr. Jared Triolo to 3rd.",0,0,0,10,"top",2,"2024-04-27T02:32:00.470Z","2024-04-27T02:34:16.258Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,572191,"Michael A. Taylor","/api/v1/people/572191","R","Right",690986,"Kyle Harrison","/api/v1/people/690986","L","Left","vs_LHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745347,"2024-04-27",2,"2024-04-27T02:31:44.866Z","2024-04-27T02:31:49.480Z",TRUE,"pitch","5b5b51e7-94b7-4532-a907-f7c4015822c8",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,3,0,NA,NA,3.9499,1.9084,NA,135.44,142.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Oneil Cruz called out on strikes.",0,0,0,9,"top",2,"2024-04-27T02:30:47.594Z","2024-04-27T02:31:49.480Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,665833,"Oneil Cruz","/api/v1/people/665833","L","Left",690986,"Kyle Harrison","/api/v1/people/690986","L","Left","vs_LHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","San Francisco Giants","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,85.3,1,0.91,0.4009,6.7602,33.0093,-15.9022,8.8632,8.6286,-0.4838,3.578,-9.1094,-137.117,-1.3132,1.7452,50.0042,5.1588,16.718,42,4.8,24,2296,127,NA,NA,NA,NA,NA,NA,TRUE,-15.5,15.5,-13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,669707,"Jared Triolo","/api/v1/people/669707",NA,NA,NA
745347,"2024-04-27",1,"2024-04-27T02:31:22.933Z","2024-04-27T02:31:27.458Z",TRUE,"pitch","a2c01cdf-809c-43a4-b002-50f54e568588",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.86,1.81,NA,118.62,155.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Oneil Cruz called out on strikes.",0,0,0,9,"top",2,"2024-04-27T02:30:47.594Z","2024-04-27T02:31:49.480Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,665833,"Oneil Cruz","/api/v1/people/665833","L","Left",690986,"Kyle Harrison","/api/v1/people/690986","L","Left","vs_LHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","San Francisco Giants","false",NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",82.4,75.3,5,0.91,0.4579,6.6428,24.3311,-34.9748,-7.3166,-1.9376,-0.0424,3.0913,-2.571,-119.8746,2.5823,1.996,50.0011,5.134,-10.5892,18,9.6,24,2034,315,NA,NA,NA,NA,NA,NA,FALSE,-43.1,-2.5,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745347,"2024-04-27",0,"2024-04-27T02:31:07.319Z","2024-04-27T02:31:11.645Z",TRUE,"pitch","86720198-cf5f-439b-98e2-3afabd451ff9",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.8368,1.7665,NA,136.2,175.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Oneil Cruz called out on strikes.",0,0,0,9,"top",2,"2024-04-27T02:30:47.594Z","2024-04-27T02:31:49.480Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,665833,"Oneil Cruz","/api/v1/people/665833","L","Left",690986,"Kyle Harrison","/api/v1/people/690986","L","Left","vs_LHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","San Francisco Giants","false",NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",82.7,74.9,7,0.9,0.4585,6.665,26.8508,-33.2754,0.3237,-0.7658,-0.5037,2.3281,-5.8502,-120.2138,0.7297,1.9363,50.0018,5.013,0.4663,1.2,9.6,24,1930,324,NA,NA,NA,NA,NA,NA,FALSE,-41.4,-0.8,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745347,"2024-04-27",3,"2024-04-27T02:30:27.267Z","2024-04-27T02:30:38.465Z",TRUE,"pitch","81c4600f-fcb3-41cd-a7de-ae18bc30d324",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,1,0,NA,NA,3.65,1.68,NA,108.34,168.46,"line_drive","medium","8",104.72,72.73,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Double","double","Jared Triolo doubles (2) on a line drive to center fielder Jung Hoo Lee.",0,0,0,8,"top",2,"2024-04-27T02:29:33.676Z","2024-04-27T02:30:38.465Z",TRUE,FALSE,FALSE,FALSE,34,2,1,0,669707,"Jared Triolo","/api/v1/people/669707","R","Right",690986,"Kyle Harrison","/api/v1/people/690986","L","Left","vs_LHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","San Francisco Giants","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,84,5,0.9,0.408,6.8009,31.8011,-23.0059,10.0036,5.0359,0.2272,2.6045,-7.4708,-134.7219,-2.3833,1.7494,50.0043,5.1428,18.2198,34.8,6,24,2242,128,94.9,22,320,NA,NA,NA,FALSE,-23.4,8.8,-16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,669707,"Jared Triolo","/api/v1/people/669707",NA,NA,NA
745347,"2024-04-27",2,"2024-04-27T02:30:13.455Z","2024-04-27T02:30:18.115Z",TRUE,"pitch","2984b8d6-8ae6-440d-942f-0c6f4f1e8ba1",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.8116,1.7211,NA,73.58,205.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Double","double","Jared Triolo doubles (2) on a line drive to center fielder Jung Hoo Lee.",0,0,0,8,"top",2,"2024-04-27T02:29:33.676Z","2024-04-27T02:30:38.465Z",TRUE,FALSE,FALSE,FALSE,34,2,1,0,669707,"Jared Triolo","/api/v1/people/669707","R","Right",690986,"Kyle Harrison","/api/v1/people/690986","L","Left","vs_LHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","San Francisco Giants","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.3,77.2,14,0.89,0.4472,6.7453,25.0364,-30.4316,10.655,1.1484,1.1392,1.2459,-5.9096,-122.6393,-2.2407,2.2001,50.0042,4.776,16.1755,26.4,9.6,24,1901,86,NA,NA,NA,NA,NA,NA,FALSE,-36.8,1.8,-17.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745347,"2024-04-27",1,"2024-04-27T02:29:56.178Z","2024-04-27T02:30:02.076Z",TRUE,"pitch","568db44a-9493-4bca-a774-69dd5f1b7aa7",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.65,1.68,NA,101.44,172.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Double","double","Jared Triolo doubles (2) on a line drive to center fielder Jung Hoo Lee.",0,0,0,8,"top",2,"2024-04-27T02:29:33.676Z","2024-04-27T02:30:38.465Z",TRUE,FALSE,FALSE,FALSE,34,2,1,0,669707,"Jared Triolo","/api/v1/people/669707","R","Right",690986,"Kyle Harrison","/api/v1/people/690986","L","Left","vs_LHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","San Francisco Giants","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,82.5,6,0.91,0.4114,6.7408,37.2745,-18.8402,9.4957,7.4775,0.4082,2.4561,-6.8883,-134.6837,-3.4077,1.8038,50.0023,5.1198,16.9309,37.2,6,24,2294,125,NA,NA,NA,NA,NA,NA,FALSE,-19.9,12.7,-15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745347,"2024-04-27",0,"2024-04-27T02:29:44.403Z","2024-04-27T02:29:48.888Z",TRUE,"pitch","6505c3b5-6476-4e59-9b89-dd602883b405",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.7488,1.6859,NA,113.22,134.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Double","double","Jared Triolo doubles (2) on a line drive to center fielder Jung Hoo Lee.",0,0,0,8,"top",2,"2024-04-27T02:29:33.676Z","2024-04-27T02:30:38.465Z",TRUE,FALSE,FALSE,FALSE,34,2,1,0,669707,"Jared Triolo","/api/v1/people/669707","R","Right",690986,"Kyle Harrison","/api/v1/people/690986","L","Left","vs_LHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","San Francisco Giants","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91,80.8,2,0.9,0.4195,6.8092,35.4506,-22.5861,11.556,5.5934,0.0992,3.8605,-8.2197,-131.9883,0.8779,1.7972,50.0041,5.2226,19.8171,38.4,7.2,24,2210,126,NA,NA,NA,NA,NA,NA,FALSE,-23.4,10.6,-18.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745347,"2024-04-27",5,"2024-04-27T02:27:32.617Z","2024-04-27T02:27:36.831Z",TRUE,"pitch","cabe03bd-92ce-4489-99ee-e7ca28767d8e",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.59,1.75,NA,94.69,192.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Jorge Soler strikes out swinging.",0,0,0,7,"bottom",1,"2024-04-27T02:26:03.908Z","2024-04-27T02:27:36.831Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,624585,"Jorge Soler","/api/v1/people/624585","R","Right",682990,"Quinn Priester","/api/v1/people/682990","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Pittsburgh Pirates","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87,81.5,9,0.91,0.4288,6.5308,21.282,-29.1027,2.4487,1.8486,0.5852,1.7205,2.743,-126.8098,-4.9829,-0.821,50.002,5.9808,4.0632,8.4,7.2,24,2485,101,NA,NA,NA,NA,NA,NA,TRUE,-32.9,2.6,-4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745347,"2024-04-27",4,"2024-04-27T02:27:17.802Z","2024-04-27T02:27:22.311Z",TRUE,"pitch","1f6bb0d6-05a6-4ce2-b658-b80803b37270",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.6585,1.7759,NA,190.47,160.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Jorge Soler strikes out swinging.",0,0,0,7,"bottom",1,"2024-04-27T02:26:03.908Z","2024-04-27T02:27:36.831Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,624585,"Jorge Soler","/api/v1/people/624585","R","Right",682990,"Quinn Priester","/api/v1/people/682990","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Pittsburgh Pirates","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.7,87.9,11,0.9,0.3949,6.5992,27.0125,-24.194,-8.2723,4.0823,-1.9274,2.893,0.2631,-138.0185,-3.9907,-0.9465,50.0019,5.962,-16.1629,32.4,6,24,2022,217,NA,NA,NA,NA,NA,NA,FALSE,-23.3,6.8,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745347,"2024-04-27",3,"2024-04-27T02:26:54.170Z","2024-04-27T02:27:02.027Z",TRUE,"pitch","adb11747-cbe0-4cb7-a098-7a534fad5f87",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.59,1.75,NA,109.11,192.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Jorge Soler strikes out swinging.",0,0,0,7,"bottom",1,"2024-04-27T02:26:03.908Z","2024-04-27T02:27:36.831Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,624585,"Jorge Soler","/api/v1/people/624585","R","Right",682990,"Quinn Priester","/api/v1/people/682990","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Pittsburgh Pirates","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.7,80.7,8,0.91,0.4318,6.5264,22.9596,-31.711,2.1321,0.2841,0.207,1.7008,1.9494,-126.3024,-4.4756,-0.8487,50.0041,6.0134,3.484,7.2,8.4,24,2331,95,NA,NA,NA,NA,NA,NA,FALSE,-36.1,-0.1,-4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745347,"2024-04-27",2,"2024-04-27T02:26:37.663Z","2024-04-27T02:26:41.482Z",TRUE,"pitch","edbd9f5c-d422-4798-a4ac-a8c983fe7b5e",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.59,1.75,NA,72.79,214.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Jorge Soler strikes out swinging.",0,0,0,7,"bottom",1,"2024-04-27T02:26:03.908Z","2024-04-27T02:27:36.831Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,624585,"Jorge Soler","/api/v1/people/624585","R","Right",682990,"Quinn Priester","/api/v1/people/682990","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Pittsburgh Pirates","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.8,81.7,14,0.91,0.4298,6.6474,21.063,-31.3218,2.5505,0.5161,1.1598,0.9128,4.2148,-126.4947,-6.5231,-0.847,50.0042,5.9752,4.2133,8.4,8.4,24,2423,87,NA,NA,NA,NA,NA,NA,FALSE,-35.8,-0.1,-5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745347,"2024-04-27",1,"2024-04-27T02:26:23.865Z","2024-04-27T02:26:28.096Z",TRUE,"pitch","d1666805-b597-4493-8494-cb8d23e58a69",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.6154,1.74,NA,87.06,160.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Jorge Soler strikes out swinging.",0,0,0,7,"bottom",1,"2024-04-27T02:26:03.908Z","2024-04-27T02:27:36.831Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,624585,"Jorge Soler","/api/v1/people/624585","R","Right",682990,"Quinn Priester","/api/v1/people/682990","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Pittsburgh Pirates","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.5,80.7,6,0.9,0.432,6.4304,21.849,-32.1075,2.046,0.0391,0.7855,2.9093,3.5552,-126.0488,-1.7673,-0.9004,50.0012,6.1739,3.3434,7.2,8.4,24,2326,103,NA,NA,NA,NA,NA,NA,FALSE,-36.1,-0.1,-4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745347,"2024-04-27",0,"2024-04-27T02:26:11.648Z","2024-04-27T02:26:15.640Z",TRUE,"pitch","74bebe7f-e784-483b-99ab-930499782709",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.7307,1.8275,NA,73.51,201.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Jorge Soler strikes out swinging.",0,0,0,7,"bottom",1,"2024-04-27T02:26:03.908Z","2024-04-27T02:27:36.831Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,624585,"Jorge Soler","/api/v1/people/624585","R","Right",682990,"Quinn Priester","/api/v1/people/682990","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Pittsburgh Pirates","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.5,87.8,14,0.9,0.3966,6.6047,26.3079,-24.4214,-9.9675,3.9995,1.1409,1.3728,8.7254,-137.3391,-7.605,-0.7601,50.0027,5.8024,-19.3159,34.8,6,24,2088,224,NA,NA,NA,NA,NA,NA,FALSE,-24.4,6,16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
