"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","isBaseRunningPlay","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718622,"2023-04-11",5,"2023-04-11T23:52:04.934Z","2023-04-11T23:52:11.939Z",TRUE,"pitch","8ac8e241-da6d-42c1-9b50-ccea884c7d81",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,3.3763,1.5989,NA,155.35,184.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Walk","walk","Javier Baez walks.",0,0,0,7,"top",2,"2023-04-11T23:50:17.704Z","2023-04-11T23:52:11.939Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,595879,"Javier Báez","/api/v1/people/595879","R","Right",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Toronto Blue Jays","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.6,84.6,13,2,0.4075,6.9214,29.5378,-19.5026,-9.9243,6.9313,-1.006,2.0064,7.793,-134.4735,-6.1068,-2.6541,50.0063,5.6934,-18.1542,38.4,6,24,2274,215,NA,NA,NA,NA,NA,NA,FALSE,-20.6,11.4,16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,595879,"Javier Báez","/api/v1/people/595879",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718622,"2023-04-11",4,"2023-04-11T23:51:44.565Z","2023-04-11T23:51:47.924Z",TRUE,"pitch","adb0b1af-8e86-497d-923e-a3f2bcbce5d8",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.4337,1.6563,NA,15.85,197.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Walk","walk","Javier Baez walks.",0,0,0,7,"top",2,"2023-04-11T23:50:17.704Z","2023-04-11T23:52:11.939Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,595879,"Javier Báez","/api/v1/people/595879","R","Right",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Toronto Blue Jays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.7,73.4,14,0.9,0.4748,6.9118,22.6934,-28.1015,6.1812,3.0286,2.6537,1.5124,10.4214,-115.5994,-3.1056,-2.7262,50.0038,5.5869,8.3185,19.2,9.6,24,2162,44,NA,NA,NA,NA,NA,NA,FALSE,-38.6,4.9,-13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718622,"2023-04-11",3,"2023-04-11T23:51:21.886Z","2023-04-11T23:51:25.877Z",TRUE,"pitch","3f9eebb4-87bf-4a3c-b78f-0f4c02346e35",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.469,1.633,NA,19.79,240.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Walk","walk","Javier Baez walks.",0,0,0,7,"top",2,"2023-04-11T23:50:17.704Z","2023-04-11T23:52:11.939Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,595879,"Javier Báez","/api/v1/people/595879","R","Right",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Toronto Blue Jays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.4,73.9,14,0.9,0.4723,6.8352,24.8189,-29.0974,6.4751,2.2615,2.5503,-0.047,9.8583,-116.6108,-6.3098,-2.5963,50.0013,5.488,8.7871,19.2,9.6,24,2201,47,NA,NA,NA,NA,NA,NA,FALSE,-40.6,2.5,-14.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718622,"2023-04-11",2,"2023-04-11T23:50:50.768Z","2023-04-11T23:50:55.772Z",TRUE,"pitch","aa651935-a2bf-4c19-84d7-aad8e76367bb",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.29,1.53,NA,100.47,205.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Walk","walk","Javier Baez walks.",0,0,0,7,"top",2,"2023-04-11T23:50:17.704Z","2023-04-11T23:52:11.939Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,595879,"Javier Báez","/api/v1/people/595879","R","Right",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Toronto Blue Jays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",78.9,72.7,14,0.9,0.4785,6.7209,22.474,-32.2016,7.9741,-0.0231,0.4335,1.2489,5.2277,-114.7358,-2.8054,-2.9152,50.0012,5.6451,10.563,19.2,10.8,24,2124,46,NA,NA,NA,NA,NA,NA,FALSE,-44.6,-0.5,-15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718622,"2023-04-11",1,"2023-04-11T23:50:37.109Z","2023-04-11T23:50:41.825Z",TRUE,"pitch","9de694e9-9540-458f-b96d-69ff592535cb",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.6764,1.6941,NA,76.63,187.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Walk","walk","Javier Baez walks.",0,0,0,7,"top",2,"2023-04-11T23:50:17.704Z","2023-04-11T23:52:11.939Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,595879,"Javier Báez","/api/v1/people/595879","R","Right",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Toronto Blue Jays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.5,83.9,14,2,0.4126,6.9178,27.481,-21.0826,-9.9749,6.21,1.0591,1.9003,12.6127,-132.5844,-6.0171,-2.4565,50.005,5.7307,-17.8205,34.8,6,24,2163,222,NA,NA,NA,NA,NA,NA,FALSE,-22.8,10.1,15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718622,"2023-04-11",0,"2023-04-11T23:50:23.047Z","2023-04-11T23:50:26.892Z",TRUE,"pitch","e2aa6d3e-bf5c-4266-9751-f5bd21930ff8",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.29,1.53,NA,64.47,189.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Walk","walk","Javier Baez walks.",0,0,0,7,"top",2,"2023-04-11T23:50:17.704Z","2023-04-11T23:52:11.939Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,595879,"Javier Báez","/api/v1/people/595879","R","Right",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Toronto Blue Jays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.5,73.1,14,0.9,0.4755,6.7967,22.9339,-31.0835,5.8315,0.8116,1.3781,1.8367,7.8403,-115.5139,-2.0978,-2.8267,50.0017,5.7653,7.824,16.8,9.6,24,2227,56,NA,NA,NA,NA,NA,NA,FALSE,-42.5,1.2,-12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718622,"2023-04-11",2,"2023-04-11T23:49:38.584Z","2023-04-11T23:49:50.365Z",TRUE,"pitch","08e40db2-b9e0-45ea-b027-a45dcdba127b",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,0,NA,NA,3.11,1.5,NA,99.45,174.92,"fly_ball","hard","8",110.63,36.37,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Flyout","field_out","Kerry Carpenter flies out sharply to center fielder Kevin Kiermaier.",0,0,0,6,"top",2,"2023-04-11T23:48:51.102Z","2023-04-11T23:49:50.365Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Toronto Blue Jays","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.5,83.8,6,2,0.412,6.7921,27.6457,-17.0872,-8.9435,8.4227,0.4603,2.3651,10.8073,-132.801,-5.7444,-2.4943,50.0032,5.7933,-16.0224,37.2,4.8,24,2231,215,103,32,404,NA,NA,NA,TRUE,-18.6,14.2,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718622,"2023-04-11",1,"2023-04-11T23:49:23.138Z","2023-04-11T23:49:26.544Z",TRUE,"pitch","e2f890a5-3857-430c-9b40-b6c4f6a6569e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.085,1.4792,NA,175.83,167.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Flyout","field_out","Kerry Carpenter flies out sharply to center fielder Kevin Kiermaier.",0,0,0,6,"top",2,"2023-04-11T23:48:51.102Z","2023-04-11T23:49:50.365Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Toronto Blue Jays","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.4,77.5,11,2,0.4457,6.8113,24.112,-25.0978,-10.306,4.6296,-1.5434,2.6315,6.1705,-122.84,-2.6866,-2.7476,50.006,5.8709,-15.7685,30,8.4,24,1950,232,NA,NA,NA,NA,NA,NA,FALSE,-30.4,8,17.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718622,"2023-04-11",0,"2023-04-11T23:49:05.235Z","2023-04-11T23:49:09.640Z",TRUE,"pitch","4ae972e5-13d8-4c64-a2d9-f0bb0f4dd039",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2173,1.5251,NA,81.95,204.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Flyout","field_out","Kerry Carpenter flies out sharply to center fielder Kevin Kiermaier.",0,0,0,6,"top",2,"2023-04-11T23:48:51.102Z","2023-04-11T23:49:50.365Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Toronto Blue Jays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.3,72.8,14,0.9,0.4772,6.744,23.6192,-31.631,7.2865,0.4079,0.9196,1.276,6.2829,-115.2651,-3.1433,-2.799,50.003,5.746,9.6958,18,10.8,24,2177,59,NA,NA,NA,NA,NA,NA,FALSE,-43.8,0.1,-14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718622,"2023-04-11",1,"2023-04-11T23:46:45.258Z","2023-04-11T23:46:55.529Z",TRUE,"pitch","4f5c5900-b6ed-475d-a785-91e3b8aefaf3",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.65,1.74,NA,130.17,158.98,"fly_ball","hard","7",82.9,97.82,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Flyout","field_out","Vladimir Guerrero Jr. flies out sharply to left fielder Akil Baddoo.",0,0,0,5,"bottom",1,"2023-04-11T23:46:17.367Z","2023-04-11T23:46:55.529Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Detroit Tigers","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.1,74.1,4,2,0.4647,7.0011,23.7808,-29.5688,3.8489,1.8555,-0.3456,2.9555,2.5371,-118.1319,0.5863,-1.9358,50.0034,5.4354,5.4065,10.8,8.4,24,2183,96,102.2,52,275,NA,NA,NA,TRUE,-37.9,3.8,-7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718622,"2023-04-11",0,"2023-04-11T23:46:34.162Z","2023-04-11T23:46:38.139Z",TRUE,"pitch","ae3786e8-c87b-431a-bc2b-d266a6949d5b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.68,1.7628,NA,127.84,169.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Flyout","field_out","Vladimir Guerrero Jr. flies out sharply to left fielder Akil Baddoo.",0,0,0,5,"bottom",1,"2023-04-11T23:46:17.367Z","2023-04-11T23:46:55.529Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,84.3,4,0.9,0.4081,7.3119,29.4694,-15.7755,-3.2492,8.9909,-0.2845,2.5672,3.6226,-134.2928,-4.7473,-1.2297,50.0035,5.4825,-5.9268,16.8,3.6,24,2038,200,NA,NA,NA,NA,NA,NA,FALSE,-16.7,15.5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718622,"2023-04-11",0,"2023-04-11T23:46:02.686Z","2023-04-11T23:46:11.414Z",TRUE,"pitch","f40317ac-90b8-4b1c-bb4c-013104c05a3b",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.77,1.78,NA,123.72,153.4,"line_drive","hard","9",195,88.02,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Lineout","field_out","Bo Bichette lines out sharply to right fielder Matt Vierling.",0,0,0,4,"bottom",1,"2023-04-11T23:45:49.500Z","2023-04-11T23:46:11.414Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,666182,"Bo Bichette","/api/v1/people/666182","R","Right",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Detroit Tigers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.6,83.5,2,2,0.4114,7.2963,29.558,-15.6375,-4.2061,9.2214,-0.1763,3.1621,4.5426,-133.3097,-3.2051,-1.3587,50.0063,5.5137,-7.5465,21.6,3.6,24,1992,197,101.2,20,324,NA,NA,NA,TRUE,-16.4,16.2,6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718622,"2023-04-11",1,"2023-04-11T23:45:27.938Z","2023-04-11T23:45:37.334Z",TRUE,"pitch","f5651ee5-4878-438c-a24e-4b1b5c4134f2",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.54,1.68,NA,114.28,147.63,"fly_ball","medium","8",124.85,66.03,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Flyout","field_out","George Springer flies out to center fielder Riley Greene.",0,0,0,3,"bottom",1,"2023-04-11T23:45:03.149Z","2023-04-11T23:45:37.334Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,543807,"George Springer","/api/v1/people/543807","R","Right",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Detroit Tigers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.5,81.7,2,0.89,0.4205,7.181,27.6843,-13.648,-2.7795,10.7813,0.0712,3.376,4.2992,-130.3295,-3.09,-1.2394,50.0026,5.6094,-4.7765,15.6,3.6,24,2060,196,99.3,41,332,NA,NA,NA,TRUE,-15.1,19.1,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718622,"2023-04-11",0,"2023-04-11T23:45:13.319Z","2023-04-11T23:45:17.417Z",TRUE,"pitch","b0628e82-d2ea-43e2-a45c-2f4f1ade1fb9",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5675,1.6982,NA,75.64,177.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Flyout","field_out","George Springer flies out to center fielder Riley Greene.",0,0,0,3,"bottom",1,"2023-04-11T23:45:03.149Z","2023-04-11T23:45:37.334Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,543807,"George Springer","/api/v1/people/543807","R","Right",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.1,82.3,14,0.89,0.4184,7.4196,27.6509,-11.9948,-3.181,11.6277,1.085,2.2538,6.8864,-130.9134,-5.9073,-1.1664,50.0036,5.4374,-5.5213,16.8,3.6,24,1968,196,NA,NA,NA,NA,NA,NA,FALSE,-13.8,19.9,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718622,"2023-04-11",2,"2023-04-11T23:42:58.619Z","2023-04-11T23:43:08.104Z",TRUE,"pitch","b20a29c4-6eec-4631-8a0a-e8442af26867",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,2,NA,NA,3.32,1.64,NA,86.02,174.62,"fly_ball","medium","8",162.56,56.25,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Flyout","field_out","Matt Vierling flies out to center fielder Kevin Kiermaier.",0,0,0,2,"top",1,"2023-04-11T23:42:08.219Z","2023-04-11T23:43:08.104Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,663837,"Matt Vierling","/api/v1/people/663837","R","Right",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Toronto Blue Jays","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.6,72.9,6,0.9,0.475,6.7262,23.4135,-33.1074,6.1491,-0.6905,0.8128,2.3764,6.6026,-115.7172,-0.49,-2.8863,50.0054,5.7876,8.2643,15.6,10.8,24,2176,52,96.7,28,366,NA,NA,NA,TRUE,-44.6,-1.1,-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718622,"2023-04-11",1,"2023-04-11T23:42:37.050Z","2023-04-11T23:42:43.390Z",TRUE,"pitch","d4095e0e-804d-45d9-b75d-db4ced9aa8bb",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.32,1.64,NA,149.46,169.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Flyout","field_out","Matt Vierling flies out to center fielder Kevin Kiermaier.",0,0,0,2,"top",1,"2023-04-11T23:42:08.219Z","2023-04-11T23:43:08.104Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,663837,"Matt Vierling","/api/v1/people/663837","R","Right",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,84.5,11,2,0.408,6.7882,28.6358,-15.3354,-6.1546,9.223,-0.8516,2.5817,7.1946,-134.1593,-5.48,-2.7666,50.0013,5.7413,-11.2347,30,4.8,24,2315,215,NA,NA,NA,NA,NA,NA,FALSE,-16.4,15.7,9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
