"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718759,"2023-04-01",5,"2023-04-01T19:42:11.151Z","2023-04-01T19:42:15.038Z",TRUE,"pitch","94044e35-1e13-47d8-9e62-0ff18376c48d",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.21,1.59,NA,125.31,167.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Groundout","field_out","Brandon Belt grounds out, second baseman Brendan Donovan to first baseman Paul Goldschmidt.",0,0,3,45,"top",6,"2023-04-01T19:40:31.900Z","2023-04-01T19:42:53.473Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,474832,"Brandon Belt","/api/v1/people/474832","L","Left",572403,"Drew VerHagen","/api/v1/people/572403","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","St. Louis Cardinals","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80,74,5,2,0.47,6.0894,21.6701,-35.6648,7.9335,-2.5395,-0.218,2.6228,0.3943,-116.4993,-1.0946,-1.4202,50.0015,6.4666,10.915,16.8,10.8,24,2315,54,NA,NA,NA,NA,NA,NA,FALSE,-47.3,-4.6,-14.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718759,"2023-04-01",4,"2023-04-01T19:41:56.525Z","2023-04-01T19:42:00.576Z",TRUE,"pitch","a1f79045-bcf3-4c9e-9e82-d74143f18459",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.0634,1.5894,NA,104.1,204.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Groundout","field_out","Brandon Belt grounds out, second baseman Brendan Donovan to first baseman Paul Goldschmidt.",0,0,3,45,"top",6,"2023-04-01T19:40:31.900Z","2023-04-01T19:42:53.473Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,474832,"Brandon Belt","/api/v1/people/474832","L","Left",572403,"Drew VerHagen","/api/v1/people/572403","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","St. Louis Cardinals","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87,80.4,14,2,0.4326,NA,25.6971,-33.0666,2.8764,-0.5547,0.3385,1.2595,3.3559,-126.5846,-5.7506,-1.3777,50.0008,6.2062,4.6686,8.4,8.4,24,2367,97,NA,NA,NA,NA,NA,NA,FALSE,-38.2,-2,-6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718759,"2023-04-01",3,"2023-04-01T19:41:31.737Z","2023-04-01T19:41:34.807Z",TRUE,"pitch","bfb62cf5-c0df-477f-91ef-244bbadf2fbb",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.21,1.59,NA,103.92,157.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Groundout","field_out","Brandon Belt grounds out, second baseman Brendan Donovan to first baseman Paul Goldschmidt.",0,0,3,45,"top",6,"2023-04-01T19:40:31.900Z","2023-04-01T19:42:53.473Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,474832,"Brandon Belt","/api/v1/people/474832","L","Left",572403,"Drew VerHagen","/api/v1/people/572403","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,86.5,3,2,0.3995,6.1389,28.6537,-12.2547,-0.7355,10.4517,0.3432,2.9953,4.3227,-136.8089,-6.9393,-1.1581,50.0039,6.3952,-1.4026,2.4,2.4,24,2305,203,NA,NA,NA,NA,NA,NA,FALSE,-13.1,17.8,0.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718759,"2023-04-01",2,"2023-04-01T19:41:16.130Z","2023-04-01T19:41:20.597Z",TRUE,"pitch","0e0bc657-d77d-41b5-b412-c5ab6badc1d4",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.0878,1.5894,NA,94.96,209.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Groundout","field_out","Brandon Belt grounds out, second baseman Brendan Donovan to first baseman Paul Goldschmidt.",0,0,3,45,"top",6,"2023-04-01T19:40:31.900Z","2023-04-01T19:42:53.473Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,474832,"Brandon Belt","/api/v1/people/474832","L","Left",572403,"Drew VerHagen","/api/v1/people/572403","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","St. Louis Cardinals","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.1,79.4,14,2,0.4406,NA,22.5682,-33.1745,3.138,-0.6409,0.5782,1.084,3.9077,-123.8827,-5.8074,-1.4217,50.0023,6.2011,4.9214,9.6,8.4,24,2355,82,NA,NA,NA,NA,NA,NA,FALSE,-39.6,-2.2,-6.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718759,"2023-04-01",1,"2023-04-01T19:41:01.130Z","2023-04-01T19:41:05.580Z",TRUE,"pitch","395acd1a-200f-469b-8222-8c2ace6fd688",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.0634,1.5894,NA,135.13,166.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Groundout","field_out","Brandon Belt grounds out, second baseman Brendan Donovan to first baseman Paul Goldschmidt.",0,0,3,45,"top",6,"2023-04-01T19:40:31.900Z","2023-04-01T19:42:53.473Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,474832,"Brandon Belt","/api/v1/people/474832","L","Left",572403,"Drew VerHagen","/api/v1/people/572403","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,87.8,1,2,0.3962,6.2862,25.1253,-16.2188,-0.8876,8.2082,-0.4757,2.6816,2.4572,-137.2765,-7.2682,-1.2599,50.0036,6.4307,-1.7257,4.8,3.6,24,2292,204,NA,NA,NA,NA,NA,NA,FALSE,-16.4,13.9,1.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718759,"2023-04-01",0,"2023-04-01T19:40:47.354Z","2023-04-01T19:40:51.487Z",TRUE,"pitch","0ecf03cb-f8b8-4f11-bc8e-2123be7cb2f1",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.21,1.59,NA,86.1,193.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Groundout","field_out","Brandon Belt grounds out, second baseman Brendan Donovan to first baseman Paul Goldschmidt.",0,0,3,45,"top",6,"2023-04-01T19:40:31.900Z","2023-04-01T19:42:53.473Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,474832,"Brandon Belt","/api/v1/people/474832","L","Left",572403,"Drew VerHagen","/api/v1/people/572403","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","St. Louis Cardinals","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.6,73.8,9,2,0.4725,6.0275,21.7929,-36.359,6.7121,-3.0754,0.8107,1.684,2.9915,-115.9501,-2.7172,-1.3684,50.004,6.3425,9.1333,14.4,10.8,24,2248,50,NA,NA,NA,NA,NA,NA,FALSE,-49.1,-6,-13,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718759,"2023-04-01",3,"2023-04-01T19:40:18.156Z","2023-04-01T19:40:22.836Z",TRUE,"pitch","f865dea5-10c2-48ed-bad0-8dd37fe1cc9f",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,0,NA,NA,3.46,1.66,NA,104.5,207.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Strikeout","strikeout","Matt Chapman strikes out swinging.",0,0,3,44,"top",6,"2023-04-01T19:39:47.684Z","2023-04-01T19:40:22.836Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,656305,"Matt Chapman","/api/v1/people/656305","R","Right",572403,"Drew VerHagen","/api/v1/people/572403","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","St. Louis Cardinals",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.4,75.3,14,2,0.4628,6.2008,23.2301,-35.3223,7.1504,-2.2197,0.3279,1.1481,2.1105,-118.4888,-4.267,-1.5039,50.0031,6.2093,10.1385,15.6,10.8,24,2300,47,NA,NA,NA,NA,NA,NA,TRUE,-46.2,-4.8,-13.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718759,"2023-04-01",2,"2023-04-01T19:40:03.468Z","2023-04-01T19:40:07.325Z",TRUE,"pitch","b95c3b13-d686-4fe6-92c1-a0e208054bd2",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.3379,1.6594,NA,111.18,168.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Strikeout","strikeout","Matt Chapman strikes out swinging.",0,0,3,44,"top",6,"2023-04-01T19:39:47.684Z","2023-04-01T19:40:22.836Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,656305,"Matt Chapman","/api/v1/people/656305","R","Right",572403,"Drew VerHagen","/api/v1/people/572403","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","St. Louis Cardinals",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.1,81.4,5,2,0.4287,6.0468,21.8224,-30.7194,2.8502,0.8737,0.1526,2.6073,3.1457,-126.9497,-3.571,-1.465,50.0022,6.4333,4.7301,9.6,7.2,24,2386,116,NA,NA,NA,NA,NA,NA,FALSE,-34.3,1.1,-5.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718759,"2023-04-01",1,"2023-04-01T19:39:49.987Z","2023-04-01T19:39:53.732Z",TRUE,"pitch","131caf60-24d6-4c68-b5b7-1543c9f5a73e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3135,1.635,NA,91.24,170.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Strikeout","strikeout","Matt Chapman strikes out swinging.",0,0,3,44,"top",6,"2023-04-01T19:39:47.684Z","2023-04-01T19:40:22.836Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,656305,"Matt Chapman","/api/v1/people/656305","R","Right",572403,"Drew VerHagen","/api/v1/people/572403","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,85.6,6,2,0.4046,6.2995,26.8205,-13.5196,-0.6872,10.029,0.6757,2.5316,5.466,-134.9102,-7.4626,-1.2795,50.0064,6.2689,-1.2795,1.2,3.6,24,2307,203,NA,NA,NA,NA,NA,NA,FALSE,-14.6,16.9,0.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718759,"2023-04-01",0,"2023-04-01T19:38:33.546Z","2023-04-01T19:39:49.987Z",FALSE,"action",NA,NA,"Pitching Change: Drew VerHagen replaces Jack Flaherty.","Pitching Substitution",0,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,572403,"/api/v1/people/572403",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"44","atBat","Strikeout","strikeout","Matt Chapman strikes out swinging.",0,0,3,44,"top",6,"2023-04-01T19:39:47.684Z","2023-04-01T19:40:22.836Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,656305,"Matt Chapman","/api/v1/people/656305","R","Right",572403,"Drew VerHagen","/api/v1/people/572403","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718759,"2023-04-01",5,"2023-04-01T19:37:18.661Z","2023-04-01T19:37:25.385Z",TRUE,"pitch","74eb4781-2e1b-4952-be40-5baf10d5dc44",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.28,1.64,NA,90.15,224.39,"ground_ball","soft","1",128.33,176.73,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Groundout","field_out","Nolan Arenado grounds out softly, pitcher Kevin Gausman to first baseman Vladimir Guerrero Jr.",0,0,3,43,"bottom",5,"2023-04-01T19:35:27.301Z","2023-04-01T19:37:25.385Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Toronto Blue Jays",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87.7,80.9,14,0.91,0.4303,6.9887,25.164,-27.8478,-9.5741,2.6337,0.7043,0.533,10.9857,-127.116,-6.9945,-2.4221,50.0024,5.5202,-15.7255,25.2,8.4,24,1798,233,40.5,28,67,NA,NA,NA,TRUE,-32.4,3.4,15,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718759,"2023-04-01",4,"2023-04-01T19:37:00.298Z","2023-04-01T19:37:03.638Z",TRUE,"pitch","73ee9c12-5298-4d56-81dd-ee0ed19eebfa",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.1822,1.6394,NA,76.49,208.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Groundout","field_out","Nolan Arenado grounds out softly, pitcher Kevin Gausman to first baseman Vladimir Guerrero Jr.",0,0,3,43,"bottom",5,"2023-04-01T19:35:27.301Z","2023-04-01T19:37:25.385Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Toronto Blue Jays",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87.7,81.1,14,0.91,0.4293,6.8643,24.4299,-28.3384,-8.6054,2.3243,1.0627,1.109,11.3881,-127.2399,-5.5777,-2.3387,50.0044,5.556,-14.2095,22.8,7.2,24,1790,232,NA,NA,NA,NA,NA,NA,FALSE,-32.4,3.1,13.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718759,"2023-04-01",3,"2023-04-01T19:36:40.389Z","2023-04-01T19:36:43.742Z",TRUE,"pitch","3061344e-6772-4029-a209-5bd4125c96be",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.28,1.64,NA,106.85,153.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Groundout","field_out","Nolan Arenado grounds out softly, pitcher Kevin Gausman to first baseman Vladimir Guerrero Jr.",0,0,3,43,"bottom",5,"2023-04-01T19:35:27.301Z","2023-04-01T19:37:25.385Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,87.4,2,0.9,0.3942,6.7844,31.0275,-14.396,-4.0958,9.0869,0.2663,3.1741,8.6261,-138.9479,-4.4398,-2.3457,50.001,5.7488,-8.0129,21.6,3.6,24,2164,215,NA,NA,NA,NA,NA,NA,FALSE,-14.3,15.7,5.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718759,"2023-04-01",1,"2023-04-01T19:36:09.974Z","2023-04-01T19:36:13.987Z",TRUE,"pitch","2b16f346-d8d2-46cb-a282-bef4cf20cded",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.28,1.64,NA,148.02,203.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Groundout","field_out","Nolan Arenado grounds out softly, pitcher Kevin Gausman to first baseman Vladimir Guerrero Jr.",0,0,3,43,"bottom",5,"2023-04-01T19:35:27.301Z","2023-04-01T19:37:25.385Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Toronto Blue Jays",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.3,79.7,13,0.91,0.4356,6.7134,24.172,-30.1677,-9.5422,1.2542,-0.8138,1.3216,7.3784,-125.4836,-4.4685,-2.5452,50.0043,5.5689,-15.2969,24,8.4,24,1674,234,NA,NA,NA,NA,NA,NA,FALSE,-35.2,1.4,15.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718759,"2023-04-01",0,"2023-04-01T19:35:50.284Z","2023-04-01T19:35:53.284Z",TRUE,"pitch","76b9d575-6d8b-4627-89fc-396a366404f0",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.28,1.64,NA,111.69,164.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Groundout","field_out","Nolan Arenado grounds out softly, pitcher Kevin Gausman to first baseman Vladimir Guerrero Jr.",0,0,3,43,"bottom",5,"2023-04-01T19:35:27.301Z","2023-04-01T19:37:25.385Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,86.3,5,0.9,0.3989,6.7504,30.339,-12.947,-4.1883,10.0712,0.1392,2.7537,8.2085,-137.2827,-5.593,-2.3452,50.0011,5.6983,-7.9951,24,3.6,24,2198,216,NA,NA,NA,NA,NA,NA,FALSE,-13.4,17.3,5.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718759,"2023-04-01",2,"2023-04-01T19:36:25.260Z","2023-04-01T19:36:40.389Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,2,571448,"/api/v1/people/571448",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"43","atBat","Groundout","field_out","Nolan Arenado grounds out softly, pitcher Kevin Gausman to first baseman Vladimir Guerrero Jr.",0,0,3,43,"bottom",5,"2023-04-01T19:35:27.301Z","2023-04-01T19:37:25.385Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
