"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717750,"2023-06-16",3,"2023-06-16T03:04:37.105Z","2023-06-16T03:04:38.105Z",FALSE,"action",NA,NA,"Defensive Substitution: Steven Kwan replaces first baseman Josh Bell, batting 4th, playing left field.","Defensive Sub",7,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,680757,"/api/v1/people/680757",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"7","Outfielder","Outfielder","LF","401","65","atBat","Lineout","field_out","Nelson Cruz lines out to center fielder Myles Straw.",0,7,6,65,"bottom",7,"2023-06-16T03:04:16.580Z","2023-06-16T03:05:15.535Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,443558,"Nelson Cruz","/api/v1/people/443558","R","Right",663986,"Trevor Stephan","/api/v1/people/663986","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,605137,"/api/v1/people/605137",NA,NA,NA,NA,NA,TRUE,FALSE,665487,"Fernando Tatis Jr.","/api/v1/people/665487",NA,NA,NA,NA,NA,NA
717750,"2023-06-16",5,"2023-06-16T03:01:32.318Z","2023-06-16T03:01:40.581Z",TRUE,"pitch","618eecff-15bf-4fca-b4ed-ba86e96fc088",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,0,2,NA,NA,3.31,1.5,NA,137.93,167.64,"ground_ball","soft","2",125.86,203.71,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Groundout","field_out","Gabriel Arias grounds out softly, catcher Austin Nola to first baseman Jake Cronenworth.",0,7,6,64,"top",7,"2023-06-16T03:00:11.760Z","2023-06-16T03:01:40.581Z",TRUE,FALSE,FALSE,TRUE,0,3,0,3,672356,"Gabriel Arias","/api/v1/people/672356","R","Right",607259,"Nick Martinez","/api/v1/people/607259","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","San Diego Padres",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.5,85.4,4,0.9,0.4011,5.8562,34.0982,-18.9033,-10.6177,7.0487,-0.5492,2.6349,6.6794,-137.2414,-5.2721,-1.6517,50.0018,5.8932,-19.9871,42,6,24,2417,205,41.2,-70,1,NA,NA,NA,TRUE,-19.4,11.6,17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,665487,"Fernando Tatis Jr.","/api/v1/people/665487",NA,NA,NA,NA,NA,NA
717750,"2023-06-16",4,"2023-06-16T03:01:07.082Z","2023-06-16T03:01:11.636Z",TRUE,"pitch","cfd0f5e0-8a95-41a5-b7e5-d6a7bc2c7302",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",3,0,2,NA,NA,3.3906,1.5813,NA,103.87,240.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Groundout","field_out","Gabriel Arias grounds out softly, catcher Austin Nola to first baseman Jake Cronenworth.",0,7,6,64,"top",7,"2023-06-16T03:00:11.760Z","2023-06-16T03:01:40.581Z",TRUE,FALSE,FALSE,TRUE,0,3,0,3,672356,"Gabriel Arias","/api/v1/people/672356","R","Right",607259,"Nick Martinez","/api/v1/people/607259","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","San Diego Padres",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80.7,74,14,0.9,0.4695,6.0179,24.1291,-28.8,-7.1673,2.4553,0.3445,-0.056,6.091,-117.0948,-7.652,-1.3716,50.0039,5.9845,-9.8563,15.6,9.6,24,2105,238,NA,NA,NA,NA,NA,NA,FALSE,-40,2.6,11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,665487,"Fernando Tatis Jr.","/api/v1/people/665487",NA,NA,NA,NA,NA,NA
717750,"2023-06-16",3,"2023-06-16T03:00:40.125Z","2023-06-16T03:00:47.223Z",TRUE,"pitch","63ff21ee-3117-46a2-a4cb-19e3d19d3865",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,0,2,NA,NA,3.3906,1.5813,NA,92.4,217.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Groundout","field_out","Gabriel Arias grounds out softly, catcher Austin Nola to first baseman Jake Cronenworth.",0,7,6,64,"top",7,"2023-06-16T03:00:11.760Z","2023-06-16T03:01:40.581Z",TRUE,FALSE,FALSE,TRUE,0,3,0,3,672356,"Gabriel Arias","/api/v1/people/672356","R","Right",607259,"Nick Martinez","/api/v1/people/607259","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","San Diego Padres",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.3,75,14,0.9,0.4621,5.9543,28.34,-46.4673,0.2824,-10.1077,0.6453,0.7853,5.053,-119.647,-2.4389,-1.5525,50.0023,6.0792,0.3986,1.2,13.2,24,2605,9,NA,NA,NA,NA,NA,NA,FALSE,-59.8,-18.6,-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,665487,"Fernando Tatis Jr.","/api/v1/people/665487",NA,NA,NA,NA,NA,NA
717750,"2023-06-16",1,"2023-06-16T03:00:13.976Z","2023-06-16T03:00:22.680Z",TRUE,"pitch","c2a4739b-b8c8-4bfa-b233-bde6d5f43874",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3629,1.5813,NA,194.95,163.19,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"64","atBat","Groundout","field_out","Gabriel Arias grounds out softly, catcher Austin Nola to first baseman Jake Cronenworth.",0,7,6,64,"top",7,"2023-06-16T03:00:11.760Z","2023-06-16T03:01:40.581Z",TRUE,FALSE,FALSE,TRUE,0,3,0,3,672356,"Gabriel Arias","/api/v1/people/672356","R","Right",607259,"Nick Martinez","/api/v1/people/607259","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","San Diego Padres",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.3,84.3,11,0.91,0.4056,5.9305,33.5658,-14.3258,-9.0338,9.6991,-2.0449,2.7997,2.518,-135.7499,-5.7432,-1.819,50.005,5.9643,-16.6281,45.6,4.8,24,2414,203,NA,NA,NA,NA,NA,NA,FALSE,-15.5,16.3,15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,665487,"Fernando Tatis Jr.","/api/v1/people/665487",NA,NA,NA,NA,NA,NA
717750,"2023-06-16",0,"2023-06-16T02:59:47.071Z","2023-06-16T03:00:13.976Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",7,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"64","atBat","Groundout","field_out","Gabriel Arias grounds out softly, catcher Austin Nola to first baseman Jake Cronenworth.",0,7,6,64,"top",7,"2023-06-16T03:00:11.760Z","2023-06-16T03:01:40.581Z",TRUE,FALSE,FALSE,TRUE,0,3,0,3,672356,"Gabriel Arias","/api/v1/people/672356","R","Right",607259,"Nick Martinez","/api/v1/people/607259","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,665487,"Fernando Tatis Jr.","/api/v1/people/665487",NA,NA,NA,NA,NA,NA
717750,"2023-06-16",2,"2023-06-16T03:00:29.567Z","2023-06-16T03:00:40.125Z",FALSE,"action",NA,NA,"Jose Ramirez steals (6) 2nd base.","Stolen Base 2B",7,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,0,2,608070,"/api/v1/people/608070",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c2a4739b-b8c8-4bfa-b233-bde6d5f43874","stolen_base_2b",NA,NA,NA,NA,NA,NA,"64","atBat","Groundout","field_out","Gabriel Arias grounds out softly, catcher Austin Nola to first baseman Jake Cronenworth.",0,7,6,64,"top",7,"2023-06-16T03:00:11.760Z","2023-06-16T03:01:40.581Z",TRUE,FALSE,FALSE,TRUE,0,3,0,3,672356,"Gabriel Arias","/api/v1/people/672356","R","Right",607259,"Nick Martinez","/api/v1/people/607259","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,TRUE,665487,"Fernando Tatis Jr.","/api/v1/people/665487",NA,NA,NA,NA,NA,NA
717750,"2023-06-16",3,"2023-06-16T02:58:32.355Z","2023-06-16T02:58:47.137Z",TRUE,"pitch","afb60d1a-381a-4cc4-8e0b-1c592175459c",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.04,1.47,NA,157.27,174.24,"fly_ball","medium","9",160.71,62.75,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Flyout","field_out","Josh Naylor flies out to right fielder Fernando Tatis Jr. Amed Rosario to 3rd.",0,7,6,63,"top",7,"2023-06-16T02:56:59.858Z","2023-06-16T02:58:47.137Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,647304,"Josh Naylor","/api/v1/people/647304","L","Left",607259,"Nick Martinez","/api/v1/people/607259","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","San Diego Padres","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.8,74.7,11,0.89,0.4612,5.7917,24.3859,-26.2498,-7.5605,4.1578,-1.0565,2.3904,3.9697,-119.083,-3.0599,-1.769,50.0047,6.0846,-10.7825,20.4,8.4,24,2063,246,91.4,27,349,NA,NA,NA,TRUE,-34.1,7,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,608070,"José Ramírez","/api/v1/people/608070",NA,NA,NA,642708,"Amed Rosario","/api/v1/people/642708"
717750,"2023-06-16",2,"2023-06-16T02:57:58.508Z","2023-06-16T02:58:03.966Z",TRUE,"pitch","11134f34-3247-43ad-b90e-62c64e0f9a70",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.04,1.47,NA,97.96,209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Flyout","field_out","Josh Naylor flies out to right fielder Fernando Tatis Jr. Amed Rosario to 3rd.",0,7,6,63,"top",7,"2023-06-16T02:56:59.858Z","2023-06-16T02:58:47.137Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,647304,"Josh Naylor","/api/v1/people/647304","L","Left",607259,"Nick Martinez","/api/v1/people/607259","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","San Diego Padres","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.7,75.9,14,0.91,0.4577,5.9123,26.4579,-44.6168,-0.4599,-8.6083,0.4996,1.1031,4.8169,-120.3278,-2.2623,-1.4807,50.0029,6.0618,-0.6651,0,13.2,24,2511,13,NA,NA,NA,NA,NA,NA,FALSE,-56.3,-15.8,-0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,608070,"José Ramírez","/api/v1/people/608070",NA,NA,NA,NA,NA,NA
717750,"2023-06-16",1,"2023-06-16T02:57:35.545Z","2023-06-16T02:57:39.279Z",TRUE,"pitch","ffa235c7-d923-4105-9736-79fd1fed3e8e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.0866,1.4162,NA,153.46,144.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Flyout","field_out","Josh Naylor flies out to right fielder Fernando Tatis Jr. Amed Rosario to 3rd.",0,7,6,63,"top",7,"2023-06-16T02:56:59.858Z","2023-06-16T02:58:47.137Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,647304,"Josh Naylor","/api/v1/people/647304","L","Left",607259,"Nick Martinez","/api/v1/people/607259","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","San Diego Padres","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.8,73.8,11,0.91,0.4648,5.7783,27.917,-46.717,-0.6587,-10.4041,-0.9564,3.5099,1.8003,-118.9503,3.3707,-1.6456,50.0006,6.3821,-0.9215,1.2,13.2,24,2515,16,NA,NA,NA,NA,NA,NA,FALSE,-59,-17.4,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,608070,"José Ramírez","/api/v1/people/608070",NA,NA,NA,NA,NA,NA
717750,"2023-06-16",0,"2023-06-16T02:57:15.372Z","2023-06-16T02:57:18.806Z",TRUE,"pitch","cf18b52a-b88a-44ce-928a-404f6aa6abdb",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.1142,1.4162,NA,132.34,170.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Flyout","field_out","Josh Naylor flies out to right fielder Fernando Tatis Jr. Amed Rosario to 3rd.",0,7,6,63,"top",7,"2023-06-16T02:56:59.858Z","2023-06-16T02:58:47.137Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,647304,"Josh Naylor","/api/v1/people/647304","L","Left",607259,"Nick Martinez","/api/v1/people/607259","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.4,82.6,4,0.59,0.4169,6.0874,28.7285,-17.0325,-0.8134,8.6653,-0.4025,2.5233,4.4193,-131.5464,-5.5479,-2.0008,50.0022,5.9286,-1.4223,1.2,4.8,24,2312,206,NA,NA,NA,NA,NA,NA,FALSE,-19,14.6,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,608070,"José Ramírez","/api/v1/people/608070",NA,NA,NA,NA,NA,NA
717750,"2023-06-16",7,"2023-06-16T02:56:34.712Z","2023-06-16T02:56:39.110Z",TRUE,"pitch","4ea4d711-03d6-4b61-ab73-1fbcd7d14a4b",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.63,1.76,NA,156.39,188.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Josh Bell strikes out swinging.",0,7,6,62,"top",7,"2023-06-16T02:54:31.516Z","2023-06-16T02:56:39.110Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,605137,"Josh Bell","/api/v1/people/605137","L","Left",607259,"Nick Martinez","/api/v1/people/607259","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","San Diego Padres",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.8,74.4,13,0.89,0.4627,6.0224,25.3513,-26.0965,-9.0399,4.2922,-1.0334,1.8803,4.22,-118.931,-4.0504,-1.6677,50.0026,6.0048,-12.795,24,8.4,24,1922,246,NA,NA,NA,NA,NA,NA,TRUE,-34.4,7,15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,608070,"José Ramírez","/api/v1/people/608070",642708,"Amed Rosario","/api/v1/people/642708",NA,NA,NA
717750,"2023-06-16",6,"2023-06-16T02:56:12.014Z","2023-06-16T02:56:15.610Z",TRUE,"pitch","626cec87-2021-43be-a231-7e5d7852ac46",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.63,1.76,NA,121.11,185.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Josh Bell strikes out swinging.",0,7,6,62,"top",7,"2023-06-16T02:54:31.516Z","2023-06-16T02:56:39.110Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,605137,"Josh Bell","/api/v1/people/605137","L","Left",607259,"Nick Martinez","/api/v1/people/607259","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","San Diego Padres",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.9,75.8,8,0.9,0.4565,5.8474,26.3358,-42.3572,-0.7814,-7.0027,-0.1079,1.9635,3.97,-120.5968,-0.8654,-1.6834,50.0054,6.1069,-1.1366,0,12,24,2477,14,NA,NA,NA,NA,NA,NA,FALSE,-52.8,-12.6,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,608070,"José Ramírez","/api/v1/people/608070",NA,NA,NA,NA,NA,NA
717750,"2023-06-16",5,"2023-06-16T02:55:45.003Z","2023-06-16T02:55:48.752Z",TRUE,"pitch","c3fa55e9-5bd7-47c9-97cb-5a185e0a9fb2",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.63,1.76,NA,120.3,159.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Josh Bell strikes out swinging.",0,7,6,62,"top",7,"2023-06-16T02:54:31.516Z","2023-06-16T02:56:39.110Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,605137,"Josh Bell","/api/v1/people/605137","L","Left",607259,"Nick Martinez","/api/v1/people/607259","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","San Diego Padres",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94,85.5,5,0.9,0.4018,5.9412,31.347,-17.0772,-9.0634,8.0283,-0.0866,2.9372,7.3786,-136.5647,-4.9048,-1.652,50.0014,5.939,-17.0405,40.8,4.8,24,2434,207,NA,NA,NA,NA,NA,NA,FALSE,-17.5,13.6,14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,608070,"José Ramírez","/api/v1/people/608070",NA,NA,NA,NA,NA,NA
717750,"2023-06-16",4,"2023-06-16T02:55:25.300Z","2023-06-16T02:55:29.045Z",TRUE,"pitch","c0615380-c9d2-44da-9f5d-529b96190945",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.7503,1.7604,NA,116.54,191.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Josh Bell strikes out swinging.",0,7,6,62,"top",7,"2023-06-16T02:54:31.516Z","2023-06-16T02:56:39.110Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,605137,"Josh Bell","/api/v1/people/605137","L","Left",607259,"Nick Martinez","/api/v1/people/607259","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","San Diego Padres",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.5,82.5,8,0.9,0.4198,5.9632,26.1012,-20.9616,-0.5627,6.5005,0.012,1.7681,5.1607,-130.2213,-6.3055,-1.9183,50.0055,5.7953,-0.971,0,4.8,24,2300,201,NA,NA,NA,NA,NA,NA,FALSE,-23.4,10.7,-0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,608070,"José Ramírez","/api/v1/people/608070",NA,NA,NA,NA,NA,NA
717750,"2023-06-16",3,"2023-06-16T02:54:56.451Z","2023-06-16T02:55:04.062Z",TRUE,"pitch","f76ec9e6-ec55-4171-aaec-6da733e232f5",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,0,0,NA,NA,3.7642,1.7052,NA,65.55,226.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Josh Bell strikes out swinging.",0,7,6,62,"top",7,"2023-06-16T02:54:31.516Z","2023-06-16T02:56:39.110Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,605137,"Josh Bell","/api/v1/people/605137","L","Left",607259,"Nick Martinez","/api/v1/people/607259","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","San Diego Padres",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80.8,73.8,14,0.91,0.4697,5.9256,24.5201,-28.8607,-7.6247,2.4097,1.3498,0.456,8.4637,-117.1313,-6.4945,-1.3395,50.0007,6.003,-10.4708,16.8,9.6,24,2042,245,NA,NA,NA,NA,NA,NA,FALSE,-39.8,2.8,11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,608070,"José Ramírez","/api/v1/people/608070",NA,NA,NA,NA,NA,NA
