"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717124,"2023-08-05",3,"2023-08-05T20:34:04.293Z","2023-08-05T20:34:19.301Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,665750,"/api/v1/people/665750",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Leody Taveras called out on strikes.",0,0,0,15,"bottom",2,"2023-08-05T20:33:06.207Z","2023-08-05T20:35:03.675Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,665750,"Leody Taveras","/api/v1/people/665750","L","Left",666277,"George Soriano","/api/v1/people/666277","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717124,"2023-08-05",3,"2023-08-05T20:32:52.003Z","2023-08-05T20:32:57.268Z",TRUE,"pitch","22c0ec69-a677-4647-915f-91b067431d37",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,1,NA,NA,3.1636,1.53,NA,138.67,172.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Ezequiel Duran called out on strikes.",0,0,0,14,"bottom",2,"2023-08-05T20:31:32.814Z","2023-08-05T20:32:57.268Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,677649,"Ezequiel Duran","/api/v1/people/677649","R","Right",666277,"George Soriano","/api/v1/people/666277","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Miami Marlins","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.3,76.6,4,0.9,0.4513,6.5079,23.9655,-33.2879,8.2642,-0.7452,-0.5686,2.4496,-0.0792,-121.4109,0.294,-1.6091,50.0043,5.2261,12.3272,20.4,9.6,24,2673,62,NA,NA,NA,NA,NA,NA,TRUE,-40.3,-1,-15,NA,NA,NA,NA,TRUE,FALSE,543257,"Robbie Grossman","/api/v1/people/543257",NA,NA,NA,NA,NA,NA
717124,"2023-08-05",2,"2023-08-05T20:32:29.022Z","2023-08-05T20:32:32.556Z",TRUE,"pitch","f99a4b5a-434d-4c6f-ae00-2f09ee956202",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.23,1.53,NA,109.6,163.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Ezequiel Duran called out on strikes.",0,0,0,14,"bottom",2,"2023-08-05T20:31:32.814Z","2023-08-05T20:32:57.268Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,677649,"Ezequiel Duran","/api/v1/people/677649","R","Right",666277,"George Soriano","/api/v1/people/666277","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,86.7,2,2,0.3975,6.2374,29.4535,-18.1887,-4.4663,7.2687,0.1941,2.7924,6.2037,-137.5968,-2.6476,-1.5056,50.0059,4.9942,-8.5982,21.6,4.8,24,2113,226,NA,NA,NA,NA,NA,NA,FALSE,-17.6,12.8,6.8,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717124,"2023-08-05",1,"2023-08-05T20:32:07.907Z","2023-08-05T20:32:11.524Z",TRUE,"pitch","7f457b9d-0b0a-49c7-b224-4e673f6a35b1",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.23,1.53,NA,93.53,184.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Ezequiel Duran called out on strikes.",0,0,0,14,"bottom",2,"2023-08-05T20:31:32.814Z","2023-08-05T20:32:57.268Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,677649,"Ezequiel Duran","/api/v1/people/677649","R","Right",666277,"George Soriano","/api/v1/people/666277","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,86.7,9,2,0.3975,6.2613,30.2367,-18.6699,-5.0608,7.0171,0.6156,1.9962,7.1909,-137.7406,-4.6716,-1.3698,50.0012,4.9744,-9.7367,22.8,4.8,24,2239,223,NA,NA,NA,NA,NA,NA,FALSE,-18.6,11.9,7.7,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717124,"2023-08-05",0,"2023-08-05T20:31:46.782Z","2023-08-05T20:31:50.728Z",TRUE,"pitch","42e7453f-e382-4f5a-90a2-dc6ebfc8dfa6",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.1636,1.53,NA,112.79,218.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Ezequiel Duran called out on strikes.",0,0,0,14,"bottom",2,"2023-08-05T20:31:32.814Z","2023-08-05T20:32:57.268Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,677649,"Ezequiel Duran","/api/v1/people/677649","R","Right",666277,"George Soriano","/api/v1/people/666277","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Miami Marlins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89,81.7,14,0.91,0.4239,6.5811,27.5587,-28.9308,-11.8746,1.9148,0.1103,0.7461,7.4741,-129.344,-5.8981,-1.2775,50.0009,5.2808,-20.0714,31.2,8.4,24,2144,244,NA,NA,NA,NA,NA,NA,FALSE,-32.4,2.3,19.8,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717124,"2023-08-05",3,"2023-08-05T20:31:16.979Z","2023-08-05T20:31:20.561Z",TRUE,"pitch","1bf8b5ea-1957-4d2a-af2f-db460a50d4ca",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,1,NA,NA,3.0361,1.48,NA,155.31,191.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Robbie Grossman walks.",0,0,0,13,"bottom",2,"2023-08-05T20:29:59.346Z","2023-08-05T20:31:20.561Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,543257,"Robbie Grossman","/api/v1/people/543257","L","Left",666277,"George Soriano","/api/v1/people/666277","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Miami Marlins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,85.3,13,2,0.404,6.2473,30.0966,-22.6817,-4.0858,5.1001,-1.005,1.741,2.9674,-135.6651,-4.7129,-1.583,50.0022,5.0847,-7.6044,16.8,4.8,24,1940,228,NA,NA,NA,NA,NA,NA,FALSE,-23,8.4,6.7,NA,NA,NA,NA,FALSE,FALSE,543257,"Robbie Grossman","/api/v1/people/543257",NA,NA,NA,NA,NA,NA
717124,"2023-08-05",2,"2023-08-05T20:30:48.993Z","2023-08-05T20:30:53.037Z",TRUE,"pitch","14375184-817e-4cd7-9138-41602f3f3042",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,1,NA,NA,3.0142,1.48,NA,79.87,121.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Robbie Grossman walks.",0,0,0,13,"bottom",2,"2023-08-05T20:29:59.346Z","2023-08-05T20:31:20.561Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,543257,"Robbie Grossman","/api/v1/people/543257","L","Left",666277,"George Soriano","/api/v1/people/666277","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,86.6,12,2,0.3971,6.2733,30.3821,-21.5971,-5.7028,5.4881,0.9741,4.3325,8.2964,-137.8917,1.0137,-1.3314,50.0034,5.4162,-10.9934,22.8,4.8,24,2206,224,NA,NA,NA,NA,NA,NA,FALSE,-20,10.3,8.6,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717124,"2023-08-05",1,"2023-08-05T20:30:33.072Z","2023-08-05T20:30:36.689Z",TRUE,"pitch","fcdcf61c-0abb-42b3-8d97-1844ee669551",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.091,1.48,NA,102.44,146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Robbie Grossman walks.",0,0,0,13,"bottom",2,"2023-08-05T20:29:59.346Z","2023-08-05T20:31:20.561Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,543257,"Robbie Grossman","/api/v1/people/543257","L","Left",666277,"George Soriano","/api/v1/people/666277","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,86.8,12,2,0.3968,6.3288,30.0311,-22.5056,-4.7906,5.009,0.3819,3.4362,6.679,-137.9084,-0.9111,-1.4464,50.004,5.2858,-9.2494,19.2,4.8,24,1955,219,NA,NA,NA,NA,NA,NA,FALSE,-21.4,9.1,7.3,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717124,"2023-08-05",0,"2023-08-05T20:30:17.869Z","2023-08-05T20:30:21.781Z",TRUE,"pitch","a2dc2bfa-c901-408e-aed6-2f4773b10ead",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.1019,1.48,NA,113.69,203.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Robbie Grossman walks.",0,0,0,13,"bottom",2,"2023-08-05T20:29:59.346Z","2023-08-05T20:31:20.561Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,543257,"Robbie Grossman","/api/v1/people/543257","L","Left",666277,"George Soriano","/api/v1/people/666277","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.7,75.1,14,0.9,0.4615,6.2566,23.9011,-33.6244,7.7515,-1.0156,0.0868,1.3119,1.57,-118.9183,-2.0786,-1.5897,50.0047,5.2627,11.0453,18,10.8,24,2717,39,NA,NA,NA,NA,NA,NA,FALSE,-43.2,-2,-14.4,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717124,"2023-08-05",1,"2023-08-05T20:29:46.136Z","2023-08-05T20:29:54.597Z",TRUE,"pitch","112a26fc-7ec0-4451-9ddf-7245291e5469",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.63,1.72,NA,82.94,160.75,"fly_ball","medium","9",185.86,99.49,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Flyout","field_out","Josh Jung flies out to right fielder Jesus Sanchez.",0,0,0,12,"bottom",2,"2023-08-05T20:29:12.599Z","2023-08-05T20:29:54.597Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,673962,"Josh Jung","/api/v1/people/673962","R","Right",666277,"George Soriano","/api/v1/people/666277","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Miami Marlins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,86,12,2,0.4,6.1557,30.5236,-20.3788,-5.3402,6.2125,0.8936,2.8899,8.1113,-136.9816,-2.2719,-1.4133,50.003,5.1247,-10.1398,21.6,4.8,24,2183,229,81.7,31,289,NA,NA,NA,TRUE,-19.9,10.9,7.9,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717124,"2023-08-05",0,"2023-08-05T20:29:26.488Z","2023-08-05T20:29:30.739Z",TRUE,"pitch","9ce7d5ab-75c2-4df7-918c-187d608ef2a4",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.63,1.72,NA,106.02,171.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Flyout","field_out","Josh Jung flies out to right fielder Jesus Sanchez.",0,0,0,12,"bottom",2,"2023-08-05T20:29:12.599Z","2023-08-05T20:29:54.597Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,673962,"Josh Jung","/api/v1/people/673962","R","Right",666277,"George Soriano","/api/v1/people/666277","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.5,73.8,6,0.9,0.4684,6.1746,23.1271,-32.6352,6.5922,-0.3349,0.2881,2.4861,2.5391,-117.157,0.241,-1.6676,50.0024,5.4442,9.1184,16.8,9.6,24,2610,52,NA,NA,NA,NA,NA,NA,FALSE,-42.6,-0.2,-12.6,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717124,"2023-08-05",2,"2023-08-05T20:26:59.486Z","2023-08-05T20:27:03.326Z",TRUE,"pitch","3d101eab-c2e0-4f83-af43-00f9bb305a77",3,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,3,2,NA,NA,3.2,1.52,NA,65.15,186.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Nick Fortes strikes out on a foul tip.",0,0,0,11,"top",2,"2023-08-05T20:26:23.436Z","2023-08-05T20:27:03.326Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,663743,"Nick Fortes","/api/v1/people/663743","R","Right",592351,"Jon Gray","/api/v1/people/592351","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Texas Rangers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.4,80.6,14,0.9,0.4304,6.46,25.1804,-29.1207,1.5918,1.8606,1.3603,1.941,7.075,-127.097,-3.1159,-1.6622,50.0026,5.4867,2.6136,7.2,7.2,24,2520,106,NA,NA,NA,NA,NA,NA,TRUE,-32.9,2.9,-4.4,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717124,"2023-08-05",1,"2023-08-05T20:26:44.790Z","2023-08-05T20:26:47.790Z",TRUE,"pitch","dd9a7de1-d4de-4cfa-a4fa-7d735c0b55a6",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.2,1.52,NA,79.74,213.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Nick Fortes strikes out on a foul tip.",0,0,0,11,"top",2,"2023-08-05T20:26:23.436Z","2023-08-05T20:27:03.326Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,663743,"Nick Fortes","/api/v1/people/663743","R","Right",592351,"Jon Gray","/api/v1/people/592351","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Texas Rangers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.6,82.2,14,0.9,0.4239,6.3277,24.9423,-29.2184,0.9941,1.7483,0.9774,0.9212,6.3257,-128.8496,-5.5903,-1.6313,50.005,5.3564,1.684,4.8,7.2,24,2375,136,NA,NA,NA,NA,NA,NA,FALSE,-32.5,2.2,-3.1,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717124,"2023-08-05",0,"2023-08-05T20:26:31.513Z","2023-08-05T20:26:34.861Z",TRUE,"pitch","bec01c0a-5d7d-40e8-a5b6-ecf607b9428c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2329,1.52,NA,91.54,189.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Nick Fortes strikes out on a foul tip.",0,0,0,11,"top",2,"2023-08-05T20:26:23.436Z","2023-08-05T20:27:03.326Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,663743,"Nick Fortes","/api/v1/people/663743","R","Right",592351,"Jon Gray","/api/v1/people/592351","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,87.8,9,0.92,0.3925,6.6333,31.3625,-14.0572,-5.5046,9.1846,0.6681,1.81,8.599,-139.5522,-6.9485,-1.7379,50.0033,5.2579,-10.8593,30,3.6,24,1936,216,NA,NA,NA,NA,NA,NA,FALSE,-14.4,15.4,8.2,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717124,"2023-08-05",3,"2023-08-05T20:26:05.225Z","2023-08-05T20:26:11.238Z",TRUE,"pitch","6173328d-f863-43a8-ae14-bba91c1621ab",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,1,NA,NA,3.49,1.67,NA,80.79,209.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Jesus Sanchez strikes out swinging.",0,0,0,10,"top",2,"2023-08-05T20:25:04.193Z","2023-08-05T20:26:11.238Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",592351,"Jon Gray","/api/v1/people/592351","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Texas Rangers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.9,83.1,14,0.9,0.4182,6.4285,26.4931,-28.2263,1.5573,2.2671,0.9499,1.0875,6.3181,-130.7538,-5.7662,-1.6959,50.0012,5.4281,2.7055,7.2,7.2,24,2345,192,NA,NA,NA,NA,NA,NA,TRUE,-30.7,3.1,-4.2,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717124,"2023-08-05",1,"2023-08-05T20:25:36.343Z","2023-08-05T20:25:39.715Z",TRUE,"pitch","593cafbc-5ac1-4ebc-96be-9c27c32676cc",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.5873,1.7782,NA,152.25,175.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Jesus Sanchez strikes out swinging.",0,0,0,10,"top",2,"2023-08-05T20:25:04.193Z","2023-08-05T20:26:11.238Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",592351,"Jon Gray","/api/v1/people/592351","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Texas Rangers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.7,80.6,13,0.9,0.4288,6.3628,26.2231,-28.1259,2.8943,2.447,-0.9247,2.3318,1.4985,-127.7201,-2.4925,-1.8949,50.0012,5.5315,4.782,9.6,7.2,24,2365,144,NA,NA,NA,NA,NA,NA,FALSE,-31.4,4.1,-5.5,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717124,"2023-08-05",0,"2023-08-05T20:25:23.487Z","2023-08-05T20:25:26.877Z",TRUE,"pitch","c5fe18ca-a207-400c-99b6-3f26a1dab089",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.5116,1.67,NA,127.13,185.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Jesus Sanchez strikes out swinging.",0,0,0,10,"top",2,"2023-08-05T20:25:04.193Z","2023-08-05T20:26:11.238Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",592351,"Jon Gray","/api/v1/people/592351","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,87.8,8,0.92,0.392,6.5122,31.8298,-16.2249,-7.2486,8.0662,-0.2658,1.9659,6.5972,-139.7958,-6.2239,-1.7157,50.0031,5.2882,-14.3321,36,4.8,24,2038,218,NA,NA,NA,NA,NA,NA,FALSE,-16.2,13.4,11.8,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
