"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId.x","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId.y"
718668,"2023-04-08",1,"2023-04-08T21:30:39.007Z","2023-04-08T21:30:44.192Z",TRUE,"pitch","0bcbc509-68cc-45fe-aea2-e913d12ff6f0",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4088,1.7363,NA,159.61,152.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Intent Walk","intent_walk","Nick Lodolo intentionally walks Trea Turner.",0,1,0,37,"bottom",5,"2023-04-08T21:30:36.624Z","2023-04-08T21:31:31.036Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,607208,"Trea Turner","/api/v1/people/607208","R","Right",666157,"Nick Lodolo","/api/v1/people/666157","L","Left","vs_LHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,84.8,11,0.9,0.4052,6.4053,30.9914,-18.2835,13.339,7.5135,-1.1178,3.1896,-16.4001,-135.4511,-3.1314,3.2968,50.0027,5.647,24.6609,48,6,24,2454,119,NA,NA,NA,NA,NA,NA,FALSE,-18.7,13,-20.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718668,"2023-04-08",0,"2023-04-08T21:30:02.821Z","2023-04-08T21:30:39.007Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"37","atBat","Intent Walk","intent_walk","Nick Lodolo intentionally walks Trea Turner.",0,1,0,37,"bottom",5,"2023-04-08T21:30:36.624Z","2023-04-08T21:31:31.036Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,607208,"Trea Turner","/api/v1/people/607208","R","Right",666157,"Nick Lodolo","/api/v1/people/666157","L","Left","vs_LHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718668,"2023-04-08",5,"2023-04-08T21:29:32.602Z","2023-04-08T21:29:44.256Z",TRUE,"pitch","a6bd09e4-c8f0-42d4-b5ee-926cb9e3ba55",6,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,2,2,NA,NA,3.39,1.61,NA,139.43,175.72,"line_drive","hard","7",38.56,102.27,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Double","double","Cristian Pache doubles (1) on a sharp line drive to left fielder TJ Friedl.",0,1,0,36,"bottom",5,"2023-04-08T21:27:57.011Z","2023-04-08T21:29:44.256Z",TRUE,FALSE,FALSE,FALSE,34,3,2,2,665506,"Cristian Pache","/api/v1/people/665506","R","Right",666157,"Nick Lodolo","/api/v1/people/666157","L","Left","vs_LHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cincinnati Reds","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,84.5,4,0.9,0.4066,6.4468,32.2668,-20.0431,11.5375,6.6146,-0.5885,2.3355,-13.962,-135.2467,-5.0044,3.1664,50.0016,5.6352,21.1575,39.6,6,24,2297,124,108.2,20,322,NA,NA,NA,FALSE,-21,10.9,-17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,665506,"Cristian Pache","/api/v1/people/665506",NA,NA,NA,NA,NA,NA,NA
718668,"2023-04-08",4,"2023-04-08T21:29:15.016Z","2023-04-08T21:29:20.013Z",TRUE,"pitch","e6776cc2-9408-45b9-90d6-dc47e5b0dadc",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.5639,1.6616,NA,148.1,148.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Double","double","Cristian Pache doubles (1) on a sharp line drive to left fielder TJ Friedl.",0,1,0,36,"bottom",5,"2023-04-08T21:27:57.011Z","2023-04-08T21:29:44.256Z",TRUE,FALSE,FALSE,FALSE,34,3,2,2,665506,"Cristian Pache","/api/v1/people/665506","R","Right",666157,"Nick Lodolo","/api/v1/people/666157","L","Left","vs_LHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,85.5,1,0.9,0.4026,6.3719,30.934,-20.5942,10.8685,6.184,-0.816,3.3297,-14.6704,-136.2364,-2.5075,3.2357,50.0046,5.6911,20.3596,38.4,6,24,2307,119,NA,NA,NA,NA,NA,NA,FALSE,-20.5,10.8,-16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718668,"2023-04-08",3,"2023-04-08T21:28:57.509Z","2023-04-08T21:29:01.574Z",TRUE,"pitch","9027e91c-edf6-4c47-8419-0319a6e724e0",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.5603,1.6339,NA,130.67,226.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Double","double","Cristian Pache doubles (1) on a sharp line drive to left fielder TJ Friedl.",0,1,0,36,"bottom",5,"2023-04-08T21:27:57.011Z","2023-04-08T21:29:44.256Z",TRUE,FALSE,FALSE,FALSE,34,3,2,2,665506,"Cristian Pache","/api/v1/people/665506","R","Right",666157,"Nick Lodolo","/api/v1/people/666157","L","Left","vs_LHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cincinnati Reds","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.8,72.7,13,0.9,0.4801,6.1994,23.5988,-35.9666,-8.6692,-2.8844,-0.3587,0.4605,-6.157,-114.6235,-3.7386,3.5001,50.0026,5.6688,-11.3949,19.2,12,24,2669,297,NA,NA,NA,NA,NA,NA,FALSE,-50.4,-6,17.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718668,"2023-04-08",2,"2023-04-08T21:28:44.537Z","2023-04-08T21:28:49.321Z",TRUE,"pitch","e6630d3d-5aec-452c-bbf0-9006f43ea980",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.636,1.6851,NA,79.83,137.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Double","double","Cristian Pache doubles (1) on a sharp line drive to left fielder TJ Friedl.",0,1,0,36,"bottom",5,"2023-04-08T21:27:57.011Z","2023-04-08T21:29:44.256Z",TRUE,FALSE,FALSE,FALSE,34,3,2,2,665506,"Cristian Pache","/api/v1/people/665506","R","Right",666157,"Nick Lodolo","/api/v1/people/666157","L","Left","vs_LHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,85.1,12,2,0.4021,6.3079,33.05,-24.0656,12.0919,4.3263,0.975,3.7581,-10.6355,-136.7404,-0.8002,3.3636,50.0025,5.7212,22.6625,39.6,7.2,24,2304,116,NA,NA,NA,NA,NA,NA,FALSE,-23.4,7.8,-19.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718668,"2023-04-08",1,"2023-04-08T21:28:29.146Z","2023-04-08T21:28:33.715Z",TRUE,"pitch","77fdb756-b4bc-4766-b551-b85c4cc3100d",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.6864,1.6595,NA,145.87,174.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Double","double","Cristian Pache doubles (1) on a sharp line drive to left fielder TJ Friedl.",0,1,0,36,"bottom",5,"2023-04-08T21:27:57.011Z","2023-04-08T21:29:44.256Z",TRUE,FALSE,FALSE,FALSE,34,3,2,2,665506,"Cristian Pache","/api/v1/people/665506","R","Right",666157,"Nick Lodolo","/api/v1/people/666157","L","Left","vs_LHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,85.2,4,0.9,0.4041,6.4152,30.9793,-17.7673,11.9525,7.7553,-0.7575,2.3764,-14.6979,-135.761,-5.43,3.1853,50.0058,5.6478,22.2144,44.4,6,24,2373,119,NA,NA,NA,NA,NA,NA,FALSE,-18.6,12.8,-18.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718668,"2023-04-08",0,"2023-04-08T21:28:00.583Z","2023-04-08T21:28:04.096Z",TRUE,"pitch","1f6bc35e-c3b6-44fd-a6da-25369db0a2ee",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.39,1.61,NA,128.08,184.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Double","double","Cristian Pache doubles (1) on a sharp line drive to left fielder TJ Friedl.",0,1,0,36,"bottom",5,"2023-04-08T21:27:57.011Z","2023-04-08T21:29:44.256Z",TRUE,FALSE,FALSE,FALSE,34,3,2,2,665506,"Cristian Pache","/api/v1/people/665506","R","Right",666157,"Nick Lodolo","/api/v1/people/666157","L","Left","vs_LHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cincinnati Reds","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.2,71.3,7,0.9,0.4857,6.1751,24.4067,-36.7302,-7.4882,-3.5579,-0.2907,1.9963,-6.3121,-113.5911,-0.1498,3.5156,50.0004,5.7728,-9.6006,16.8,12,24,2760,300,NA,NA,NA,NA,NA,NA,FALSE,-51.6,-6.1,15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718668,"2023-04-08",4,"2023-04-08T21:27:28.397Z","2023-04-08T21:27:36.023Z",TRUE,"pitch","ce6758fc-64b0-4ceb-875f-0f52716b07e4",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.25,1.52,NA,101.13,146.59,"ground_ball","medium","5",97.04,165.95,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Grounded Into DP","grounded_into_double_play","Bryson Stott grounds into a double play, third baseman Spencer Steer to shortstop Kevin Newman to first baseman Wil Myers. Edmundo Sosa out at 2nd. Bryson Stott out at 1st.",0,1,0,35,"bottom",5,"2023-04-08T21:26:11.867Z","2023-04-08T21:27:36.023Z",TRUE,FALSE,FALSE,TRUE,24,1,2,2,681082,"Bryson Stott","/api/v1/people/681082","L","Left",666157,"Nick Lodolo","/api/v1/people/666157","L","Left","vs_LHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,84.1,12,0.9,0.4075,6.5438,32.0623,-18.7802,11.0894,7.3354,0.4162,3.4146,-11.8897,-134.9384,-2.3086,3.4596,50.0041,5.619,20.2514,42,6,24,2396,118,83.3,-2,42,NA,NA,NA,TRUE,-19.2,13,-17.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718668,"2023-04-08",3,"2023-04-08T21:27:10.127Z","2023-04-08T21:27:15.059Z",TRUE,"pitch","02db228d-c771-404a-9954-75817e2ed15c",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.4088,1.5058,NA,109.64,185.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Grounded Into DP","grounded_into_double_play","Bryson Stott grounds into a double play, third baseman Spencer Steer to shortstop Kevin Newman to first baseman Wil Myers. Edmundo Sosa out at 2nd. Bryson Stott out at 1st.",0,1,0,35,"bottom",5,"2023-04-08T21:26:11.867Z","2023-04-08T21:27:36.023Z",TRUE,FALSE,FALSE,TRUE,24,1,2,2,681082,"Bryson Stott","/api/v1/people/681082","L","Left",666157,"Nick Lodolo","/api/v1/people/666157","L","Left","vs_LHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cincinnati Reds",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.2,84,8,0.74,0.4084,6.3677,33.2173,-25.5961,14.5767,3.6237,0.1932,1.9848,-13.5728,-134.8594,-4.4591,3.4324,50.0039,5.4968,26.4701,40.8,8.4,24,2385,119,NA,NA,NA,NA,NA,NA,FALSE,-26.6,5.6,-22.9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718668,"2023-04-08",2,"2023-04-08T21:26:51.408Z","2023-04-08T21:26:56.317Z",TRUE,"pitch","9f8dcf70-fc37-430d-8754-9d52560c147a",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.257,1.6083,NA,142.13,194.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Grounded Into DP","grounded_into_double_play","Bryson Stott grounds into a double play, third baseman Spencer Steer to shortstop Kevin Newman to first baseman Wil Myers. Edmundo Sosa out at 2nd. Bryson Stott out at 1st.",0,1,0,35,"bottom",5,"2023-04-08T21:26:11.867Z","2023-04-08T21:27:36.023Z",TRUE,FALSE,FALSE,TRUE,24,1,2,2,681082,"Bryson Stott","/api/v1/people/681082","L","Left",666157,"Nick Lodolo","/api/v1/people/666157","L","Left","vs_LHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cincinnati Reds",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.6,71.6,7,0.9,0.4836,6.0165,24.9877,-35.7036,-7.4045,-2.7288,-0.6594,1.6251,-7.1956,-114.1421,-1.222,3.5201,50.0033,5.7481,-9.5718,16.8,12,24,2792,299,NA,NA,NA,NA,NA,NA,FALSE,-50,-4.9,15.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718668,"2023-04-08",0,"2023-04-08T21:26:17.761Z","2023-04-08T21:26:21.354Z",TRUE,"pitch","ae46b40e-2f4a-4778-ba9a-630a5336def0",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3835,1.6083,NA,154.84,191.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Grounded Into DP","grounded_into_double_play","Bryson Stott grounds into a double play, third baseman Spencer Steer to shortstop Kevin Newman to first baseman Wil Myers. Edmundo Sosa out at 2nd. Bryson Stott out at 1st.",0,1,0,35,"bottom",5,"2023-04-08T21:26:11.867Z","2023-04-08T21:27:36.023Z",TRUE,FALSE,FALSE,TRUE,24,1,2,2,681082,"Bryson Stott","/api/v1/people/681082","L","Left",666157,"Nick Lodolo","/api/v1/people/666157","L","Left","vs_LHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.5,82.5,13,0.88,0.4164,6.3864,31.8239,-20.1135,11.8022,6.9065,-0.9928,1.7455,-15.1186,-132.2467,-5.9418,3.3018,50.0048,5.527,20.6194,38.4,6,24,2298,120,NA,NA,NA,NA,NA,NA,FALSE,-22.4,11,-17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718668,"2023-04-08",1,"2023-04-08T21:26:34.923Z","2023-04-08T21:26:38.016Z",FALSE,"pickoff","c1e358b6-59c7-4417-9a23-8b2fa4937e0d",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Grounded Into DP","grounded_into_double_play","Bryson Stott grounds into a double play, third baseman Spencer Steer to shortstop Kevin Newman to first baseman Wil Myers. Edmundo Sosa out at 2nd. Bryson Stott out at 1st.",0,1,0,35,"bottom",5,"2023-04-08T21:26:11.867Z","2023-04-08T21:27:36.023Z",TRUE,FALSE,FALSE,TRUE,24,1,2,2,681082,"Bryson Stott","/api/v1/people/681082","L","Left",666157,"Nick Lodolo","/api/v1/people/666157","L","Left","vs_LHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718668,"2023-04-08",0,"2023-04-08T21:25:41.687Z","2023-04-08T21:25:53.070Z",TRUE,"pitch","76635477-667d-49c9-aa0d-8e4ab645941e",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,0,NA,NA,3.41,1.64,NA,111.32,165.42,"ground_ball","medium","5",80.46,121.36,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Field Error","field_error","Edmundo Sosa reaches on a fielding error by third baseman Spencer Steer.",0,1,0,34,"bottom",5,"2023-04-08T21:25:35.330Z","2023-04-08T21:25:53.070Z",TRUE,FALSE,FALSE,FALSE,0,0,0,0,624641,"Edmundo Sosa","/api/v1/people/624641","R","Right",666157,"Nick Lodolo","/api/v1/people/666157","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cincinnati Reds","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.8,78.2,5,0.9,0.4408,6.3558,25.7839,-26.8695,10.8914,3.3918,0.1489,2.7169,-11.0754,-124.4291,-2.1104,3.25,50.0011,5.8102,17.0179,28.8,8.4,24,1883,116,92.9,-7,21,NA,NA,NA,FALSE,-31.7,5.9,-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,624641,"Edmundo Sosa","/api/v1/people/624641",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718668,"2023-04-08",0,"2023-04-08T21:23:25.687Z","2023-04-08T21:23:30.223Z",TRUE,"pitch","e2f7f48c-f960-48d7-9586-f97200082f6e",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.29,1.56,NA,120.13,168.95,"line_drive","medium","6",115.03,129.78,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Lineout","field_out","Jonathan India lines out to shortstop Trea Turner.",0,1,0,33,"top",5,"2023-04-08T21:23:18.177Z","2023-04-08T21:23:30.223Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,663697,"Jonathan India","/api/v1/people/663697","R","Right",663559,"Bailey Falter","/api/v1/people/663559","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Philadelphia Phillies","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.8,81.5,5,2,0.4206,7.3401,29.7826,-14.36,-0.1575,10.3954,-0.0822,2.5865,-2.8225,-130.6528,-5.2607,1.0366,50.0041,5.7208,-0.2692,3.6,3.6,24,1996,178,91.9,13,181,NA,NA,NA,TRUE,-16.4,17.8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
