"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
717427,"2023-07-09",2,"2023-07-09T18:39:21.283Z","2023-07-09T18:39:26.805Z",TRUE,"pitch","db9f7b2e-46f8-47b0-a892-095175219f49",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.18,1.48,NA,131.56,163.92,"line_drive","medium","6",106.1,133.89,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Lineout","field_out","Joey Wiemer lines out to shortstop Matt McLain.",0,0,1,15,"bottom",2,"2023-07-09T18:38:46.878Z","2023-07-09T18:39:26.805Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,686894,"Joey Wiemer","/api/v1/people/686894","R","Right",594902,"Ben Lively","/api/v1/people/594902","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,84.1,1,2,0.409,6.9882,29.1058,-17.6246,-5.2232,8.0106,-0.3819,2.7727,4.3107,-133.9495,-2.5959,-1.334,50.0008,5.0154,-9.4845,25.2,4.8,24,1817,209,85.5,12,176,NA,NA,NA,TRUE,-18.1,14.2,8.5,NA,NA,NA,NA,TRUE,FALSE,680574,"Matt McLain","/api/v1/people/680574",NA,NA,NA,NA,NA,NA
717427,"2023-07-09",1,"2023-07-09T18:39:03.623Z","2023-07-09T18:39:08.659Z",TRUE,"pitch","a39129ef-05c2-4676-903b-5ac04db987ce",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.113,1.3878,NA,152.42,168.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Lineout","field_out","Joey Wiemer lines out to shortstop Matt McLain.",0,0,1,15,"bottom",2,"2023-07-09T18:38:46.878Z","2023-07-09T18:39:26.805Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,686894,"Joey Wiemer","/api/v1/people/686894","R","Right",594902,"Ben Lively","/api/v1/people/594902","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93,84.1,11,2,0.4068,7.1773,32.4001,-20.1503,-11.0769,6.5638,-0.9294,2.5847,5.6078,-135.2011,-2.1685,-1.6032,50.003,4.8276,-20.2884,42,6,24,1898,218,NA,NA,NA,NA,NA,NA,FALSE,-20.4,11.5,18.7,NA,NA,NA,NA,TRUE,FALSE,680574,"Matt McLain","/api/v1/people/680574",NA,NA,NA,NA,NA,NA
717427,"2023-07-09",0,"2023-07-09T18:38:50.807Z","2023-07-09T18:38:54.974Z",TRUE,"pitch","db9e64e6-5586-4ae1-b86a-771b3cc0a3d9",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.1782,1.444,NA,99.27,184.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Lineout","field_out","Joey Wiemer lines out to shortstop Matt McLain.",0,0,1,15,"bottom",2,"2023-07-09T18:38:46.878Z","2023-07-09T18:39:26.805Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,686894,"Joey Wiemer","/api/v1/people/686894","R","Right",594902,"Ben Lively","/api/v1/people/594902","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93,85.1,6,2,0.4049,7.6491,29.1776,-20.0246,-9.6055,6.5524,0.4653,1.9959,8.5749,-135.2191,-4.2518,-1.4973,50.0022,4.9916,-17.807,37.2,6,24,1930,219,NA,NA,NA,NA,NA,NA,FALSE,-20.5,11.2,15.6,NA,NA,NA,NA,TRUE,FALSE,680574,"Matt McLain","/api/v1/people/680574",NA,NA,NA,NA,NA,NA
717427,"2023-07-09",3,"2023-07-09T18:38:17.850Z","2023-07-09T18:38:24.435Z",TRUE,"pitch","07a2ec77-11d9-4da5-9cc2-8606f1374a36",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,1,NA,NA,3.13,1.47,NA,103.57,189.53,"ground_ball","medium","3",156.22,166.88,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Groundout","field_out","Brice Turang grounds out, first baseman Joey Votto to pitcher Ben Lively.",0,0,1,14,"bottom",2,"2023-07-09T18:37:38.104Z","2023-07-09T18:38:24.435Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,668930,"Brice Turang","/api/v1/people/668930","L","Left",594902,"Ben Lively","/api/v1/people/594902","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.3,72.8,9,2,0.4789,6.7053,19.5398,-35.9358,5.8283,-2.8325,0.3524,1.8241,2.6642,-114.055,0.3732,-1.5855,50.0045,5.1813,7.7347,13.2,10.8,24,2068,59,95,-5,23,NA,NA,NA,TRUE,-49.1,-4.8,-11.2,NA,NA,NA,NA,TRUE,FALSE,680574,"Matt McLain","/api/v1/people/680574",NA,NA,NA,NA,NA,NA
717427,"2023-07-09",1,"2023-07-09T18:37:56.228Z","2023-07-09T18:37:59.296Z",TRUE,"pitch","ef4c6493-9e94-4239-bf98-a14e2947be8b",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.13,1.47,NA,120.78,151.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Groundout","field_out","Brice Turang grounds out, first baseman Joey Votto to pitcher Ben Lively.",0,0,1,14,"bottom",2,"2023-07-09T18:37:38.104Z","2023-07-09T18:38:24.435Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,668930,"Brice Turang","/api/v1/people/668930","L","Left",594902,"Ben Lively","/api/v1/people/594902","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.8,84.2,2,2,0.409,7.131,27.6501,-17.3518,-4.9102,8.1512,-0.0991,3.243,5.2787,-133.7038,-1.5857,-1.457,50.0037,5.0834,-8.9298,24,4.8,24,2135,217,NA,NA,NA,NA,NA,NA,FALSE,-17.6,14.6,7.8,NA,NA,NA,NA,TRUE,FALSE,680574,"Matt McLain","/api/v1/people/680574",NA,NA,NA,NA,NA,NA
717427,"2023-07-09",0,"2023-07-09T18:37:42.377Z","2023-07-09T18:37:47.617Z",TRUE,"pitch","cc7eb8ef-878a-4f03-8dff-a8167986642b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2256,1.4679,NA,140.13,161.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Groundout","field_out","Brice Turang grounds out, first baseman Joey Votto to pitcher Ben Lively.",0,0,1,14,"bottom",2,"2023-07-09T18:37:38.104Z","2023-07-09T18:38:24.435Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,668930,"Brice Turang","/api/v1/people/668930","L","Left",594902,"Ben Lively","/api/v1/people/594902","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.6,85.5,1,2,0.4045,7.3289,26.5122,-21.5451,-7.9172,5.7126,-0.6069,2.8512,5.4721,-134.8826,-1.5448,-1.6227,50.0067,4.9353,-14.7416,32.4,6,24,2073,223,NA,NA,NA,NA,NA,NA,FALSE,-21.4,10.3,13.3,NA,NA,NA,NA,TRUE,FALSE,680574,"Matt McLain","/api/v1/people/680574",NA,NA,NA,NA,NA,NA
717427,"2023-07-09",2,"2023-07-09T18:38:07.349Z","2023-07-09T18:38:17.850Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,668930,"/api/v1/people/668930",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"14","atBat","Groundout","field_out","Brice Turang grounds out, first baseman Joey Votto to pitcher Ben Lively.",0,0,1,14,"bottom",2,"2023-07-09T18:37:38.104Z","2023-07-09T18:38:24.435Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,668930,"Brice Turang","/api/v1/people/668930","L","Left",594902,"Ben Lively","/api/v1/people/594902","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,680574,"Matt McLain","/api/v1/people/680574",NA,NA,NA,NA,NA,NA
717427,"2023-07-09",2,"2023-07-09T18:37:11.463Z","2023-07-09T18:37:18.072Z",TRUE,"pitch","4ab96ada-e527-45a0-9979-8a23e1a4bb23",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.38,1.57,NA,96.59,176.34,"ground_ball","medium","6",112.33,136.4,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Brian Anderson grounds out, shortstop Matt McLain to first baseman Joey Votto.",0,0,1,13,"bottom",2,"2023-07-09T18:36:41.245Z","2023-07-09T18:37:18.072Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,605119,"Brian Anderson","/api/v1/people/605119","R","Right",594902,"Ben Lively","/api/v1/people/594902","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.5,75.6,6,2,0.4597,7.7623,20.9071,-30.3799,5.7306,1.2436,0.5354,2.3127,3.6929,-118.7488,0.3492,-1.7797,50.0008,4.9084,8.2534,16.8,8.4,24,1996,76,85.5,4,70,NA,NA,NA,TRUE,-38.2,2.6,-11.3,NA,NA,NA,NA,TRUE,FALSE,680574,"Matt McLain","/api/v1/people/680574",NA,NA,NA,NA,NA,NA
717427,"2023-07-09",1,"2023-07-09T18:37:00.170Z","2023-07-09T18:37:04.562Z",TRUE,"pitch","509da40d-ed34-4031-9da0-8d22850e6fcf",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.3382,1.5002,NA,107.96,172.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Brian Anderson grounds out, shortstop Matt McLain to first baseman Joey Votto.",0,0,1,13,"bottom",2,"2023-07-09T18:36:41.245Z","2023-07-09T18:37:18.072Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,605119,"Brian Anderson","/api/v1/people/605119","R","Right",594902,"Ben Lively","/api/v1/people/594902","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.2,85.1,5,2,0.4066,7.554,26.1903,-21.779,-8.6255,5.6436,0.2372,2.4669,7.4078,-134.1635,-2.5476,-1.425,50.0032,4.9634,-15.8889,33.6,6,24,1910,221,NA,NA,NA,NA,NA,NA,FALSE,-22,10,14.3,NA,NA,NA,NA,TRUE,FALSE,680574,"Matt McLain","/api/v1/people/680574",NA,NA,NA,NA,NA,NA
717427,"2023-07-09",0,"2023-07-09T18:36:48.111Z","2023-07-09T18:36:52.911Z",TRUE,"pitch","6e8b71ad-8cf4-4b8b-84a3-f7172460a9a8",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2256,1.3596,NA,63.77,177.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Brian Anderson grounds out, shortstop Matt McLain to first baseman Joey Votto.",0,0,1,13,"bottom",2,"2023-07-09T18:36:41.245Z","2023-07-09T18:37:18.072Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,605119,"Brian Anderson","/api/v1/people/605119","R","Right",594902,"Ben Lively","/api/v1/people/594902","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,84.6,14,2,0.4075,7.3167,28.4479,-15.584,-4.7898,9.0615,1.3965,2.2598,8.9209,-134.3044,-4.2476,-1.3423,50.0042,4.9665,-8.7716,22.8,3.6,24,1930,211,NA,NA,NA,NA,NA,NA,FALSE,-16.3,15.7,6.8,NA,NA,NA,NA,TRUE,FALSE,680574,"Matt McLain","/api/v1/people/680574",NA,NA,NA,NA,NA,NA
717427,"2023-07-09",6,"2023-07-09T18:34:27.549Z","2023-07-09T18:34:35.580Z",TRUE,"pitch","7370b308-6292-40ae-a132-49c9e86d069a",7,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,2,NA,NA,3.1627,1.4085,NA,155.69,170.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Nick Senzel called out on strikes.",0,0,1,12,"top",2,"2023-07-09T18:32:40.822Z","2023-07-09T18:34:35.580Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,669222,"Nick Senzel","/api/v1/people/669222","R","Right",489119,"Wade Miley","/api/v1/people/489119","L","Left","vs_LHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.4,85.3,11,0.79,0.4062,6.0615,26.4017,-18.9268,7.3725,7.1781,-1.0151,2.5323,-8.4363,-134.3349,-5.8943,1.1936,50.004,6.0803,13.6091,31.2,4.8,24,2030,155,NA,NA,NA,NA,NA,NA,TRUE,-19.8,12,-11.8,NA,NA,NA,NA,TRUE,TRUE,680574,"Matt McLain","/api/v1/people/680574",NA,NA,NA,NA,NA,NA
717427,"2023-07-09",5,"2023-07-09T18:34:11.899Z","2023-07-09T18:34:17.229Z",TRUE,"pitch","2d9e2903-eee1-429a-96d4-77560201e9d5",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.24,1.51,NA,147.07,168.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Nick Senzel called out on strikes.",0,0,1,12,"top",2,"2023-07-09T18:32:40.822Z","2023-07-09T18:34:35.580Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,669222,"Nick Senzel","/api/v1/people/669222","R","Right",489119,"Wade Miley","/api/v1/people/489119","L","Left","vs_LHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.9,84.9,4,0.91,0.4107,5.7006,23.2475,-26.2746,-0.9802,3.2598,-0.7889,2.6014,-5.3763,-132.4229,-4.423,1.3794,50.0036,6.1726,-1.7726,6,6,24,2244,180,NA,NA,NA,NA,NA,NA,FALSE,-27.2,5.3,2.8,NA,NA,NA,NA,TRUE,TRUE,680574,"Matt McLain","/api/v1/people/680574",NA,NA,NA,NA,NA,NA
717427,"2023-07-09",4,"2023-07-09T18:33:58.528Z","2023-07-09T18:34:07.375Z",TRUE,"pitch","3643f0a0-c576-42e8-9063-58e136f381d1",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.1693,1.444,NA,48.43,186.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Nick Senzel called out on strikes.",0,0,1,12,"top",2,"2023-07-09T18:32:40.822Z","2023-07-09T18:34:35.580Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,669222,"Nick Senzel","/api/v1/people/669222","R","Right",489119,"Wade Miley","/api/v1/people/489119","L","Left","vs_LHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.3,79.9,14,0.75,0.4345,5.8809,23.5767,-26.4925,8.7474,3.5268,1.7988,1.94,-2.793,-125.6818,-4.3882,1.7827,50.006,5.8404,14.1076,26.4,7.2,24,1890,125,NA,NA,NA,NA,NA,NA,FALSE,-30.7,5.6,-15.2,NA,NA,NA,NA,TRUE,TRUE,680574,"Matt McLain","/api/v1/people/680574",NA,NA,NA,NA,NA,NA
717427,"2023-07-09",3,"2023-07-09T18:33:40.353Z","2023-07-09T18:33:45.923Z",TRUE,"pitch","1903e49a-6f0f-4ed1-b340-2500869a9f81",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.24,1.51,NA,102.92,178.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Nick Senzel called out on strikes.",0,0,1,12,"top",2,"2023-07-09T18:32:40.822Z","2023-07-09T18:34:35.580Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,669222,"Nick Senzel","/api/v1/people/669222","R","Right",489119,"Wade Miley","/api/v1/people/489119","L","Left","vs_LHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.8,86.6,6,0.93,0.4,6.4265,27.911,-19.9245,8.7593,6.437,0.3694,2.2386,-5.3179,-136.5485,-6.6222,1.1964,50.0034,6.0497,16.6681,36,6,24,2138,158,NA,NA,NA,NA,NA,NA,FALSE,-20.3,10.6,-14.9,NA,NA,NA,NA,TRUE,TRUE,680574,"Matt McLain","/api/v1/people/680574",NA,NA,NA,NA,NA,NA
717427,"2023-07-09",2,"2023-07-09T18:33:13.986Z","2023-07-09T18:33:18.288Z",TRUE,"pitch","ede7665e-2d45-483d-a9fe-dd2790e01222",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.24,1.51,NA,146.68,173.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Nick Senzel called out on strikes.",0,0,1,12,"top",2,"2023-07-09T18:32:40.822Z","2023-07-09T18:34:35.580Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,669222,"Nick Senzel","/api/v1/people/669222","R","Right",489119,"Wade Miley","/api/v1/people/489119","L","Left","vs_LHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.8,83.6,4,0.91,0.4165,5.7471,24.0719,-25.2225,-2.1507,3.9519,-0.7786,2.4039,-5.2237,-130.8363,-4.8344,1.5123,50.0007,6.1341,-3.777,9.6,6,24,2263,173,NA,NA,NA,NA,NA,NA,FALSE,-27,6.5,4.9,NA,NA,NA,NA,TRUE,TRUE,680574,"Matt McLain","/api/v1/people/680574",NA,NA,NA,NA,NA,NA
717427,"2023-07-09",1,"2023-07-09T18:33:00.926Z","2023-07-09T18:33:05.772Z",TRUE,"pitch","0c730822-366a-44b3-92c1-6ba9b71cca8d",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.1975,1.444,NA,171,160.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Nick Senzel called out on strikes.",0,0,1,12,"top",2,"2023-07-09T18:32:40.822Z","2023-07-09T18:34:35.580Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,669222,"Nick Senzel","/api/v1/people/669222","R","Right",489119,"Wade Miley","/api/v1/people/489119","L","Left","vs_LHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,85.9,11,0.91,0.4045,6.0748,25.1656,-15.4576,2.1603,8.9665,-1.4166,2.8921,-7.9071,-134.6659,-5.7226,1.258,50.0017,6.1116,4.0282,8.4,3.6,24,2182,157,NA,NA,NA,NA,NA,NA,FALSE,-16.2,15.4,-2.5,NA,NA,NA,NA,TRUE,TRUE,680574,"Matt McLain","/api/v1/people/680574",NA,NA,NA,NA,NA,NA
717427,"2023-07-09",0,"2023-07-09T18:32:44.402Z","2023-07-09T18:32:48.187Z",TRUE,"pitch","b6353205-900b-4b12-8cd2-90011de303bd",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.24,1.51,NA,102.09,180.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Nick Senzel called out on strikes.",0,0,1,12,"top",2,"2023-07-09T18:32:40.822Z","2023-07-09T18:34:35.580Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,669222,"Nick Senzel","/api/v1/people/669222","R","Right",489119,"Wade Miley","/api/v1/people/489119","L","Left","vs_LHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.8,80.8,6,0.91,0.4282,6.038,26.3021,-24.9273,-1.2937,4.371,0.3912,2.142,-2.8385,-127.8989,-4.9718,1.6832,50.0014,6.0651,-2.1433,6,6,24,2263,184,NA,NA,NA,NA,NA,NA,FALSE,-28.3,7.1,3,NA,NA,NA,NA,TRUE,TRUE,680574,"Matt McLain","/api/v1/people/680574",NA,NA,NA,NA,NA,NA
