"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745827,"2024-05-10",1,"2024-05-11T01:05:20.051Z","2024-05-11T01:05:24.172Z",TRUE,"pitch","e0101551-9592-41b4-92ae-c166ded51980",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,0,NA,NA,3.5198,1.5122,NA,116.22,256.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Grounded Into DP","grounded_into_double_play","Travis d'Arnaud grounds into a double play, third baseman Brett Baty to second baseman Jeff McNeil to first baseman Pete Alonso. Adam Duvall to 3rd. Michael Harris II out at 2nd. Travis d'Arnaud out at 1st.",0,4,0,27,"top",4,"2024-05-11T01:04:48.561Z","2024-05-11T01:07:25.777Z",TRUE,FALSE,FALSE,TRUE,24,3,2,2,518595,"Travis d'Arnaud","/api/v1/people/518595","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.7,78.1,14,0.91,0.4432,6.4604,27.6226,-23.155,9.8125,5.8466,0.0204,-0.6744,-7.878,-124.1533,-10.1859,1.9785,50.0034,5.4488,15.1364,27.6,7.2,24,1348,136,NA,NA,NA,NA,NA,NA,FALSE,-29.9,8,-15.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745827,"2024-05-10",0,"2024-05-11T01:05:02.186Z","2024-05-11T01:05:06.329Z",TRUE,"pitch","7b154597-99c6-4afd-bec1-285abc46d4eb",1,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,1,0,NA,NA,3.5,1.58,NA,128.75,148.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Grounded Into DP","grounded_into_double_play","Travis d'Arnaud grounds into a double play, third baseman Brett Baty to second baseman Jeff McNeil to first baseman Pete Alonso. Adam Duvall to 3rd. Michael Harris II out at 2nd. Travis d'Arnaud out at 1st.",0,4,0,27,"top",4,"2024-05-11T01:04:48.561Z","2024-05-11T01:07:25.777Z",TRUE,FALSE,FALSE,TRUE,24,3,2,2,518595,"Travis d'Arnaud","/api/v1/people/518595","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.5,79.6,1,0.87,0.4291,6.2977,30.9323,-20.4751,8.0925,7.1174,-0.3083,3.3382,-8.4076,-128.4979,-2.0439,1.9819,50.0004,5.7638,13.2968,28.8,6,24,2078,159,NA,NA,NA,NA,NA,NA,FALSE,-23,12.6,-12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745827,"2024-05-10",2,"2024-05-11T01:04:02.149Z","2024-05-11T01:04:10.789Z",TRUE,"pitch","31aea3af-588c-42e3-b252-f333b2c91ffa",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,0,NA,NA,3.47,1.57,NA,134.03,187.71,"ground_ball","medium","3",147.2,171.24,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Fielders Choice","fielders_choice","Michael Harris II reaches on a fielder's choice, fielded by first baseman Pete Alonso. Adam Duvall to 2nd. Adam Duvall advances to 2nd, on a missed catch error by shortstop Francisco Lindor, assist to first baseman Pete Alonso.",0,4,0,26,"top",4,"2024-05-11T01:02:49.378Z","2024-05-11T01:04:10.789Z",TRUE,FALSE,FALSE,FALSE,9,1,1,0,671739,"Michael Harris II","/api/v1/people/671739","L","Left",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets","true",NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",77.3,70.8,7,2,0.4889,6.4645,22.4276,-33.3872,-3.9722,-0.9601,-0.4468,1.8913,-4.581,-112.4992,-0.8685,2.14,50.0006,5.6984,-5.0363,9.6,10.8,24,2189,306,106.8,-23,6,NA,NA,NA,FALSE,-47.8,-1.7,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,671739,"Michael Harris II","/api/v1/people/671739",594807,"Adam Duvall","/api/v1/people/594807",NA,NA,NA
745827,"2024-05-10",1,"2024-05-11T01:03:35.227Z","2024-05-11T01:03:39.346Z",TRUE,"pitch","e921d67a-205d-4cc4-9c7b-1c80a6fa80e4",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.47,1.57,NA,113.54,176.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Fielders Choice","fielders_choice","Michael Harris II reaches on a fielder's choice, fielded by first baseman Pete Alonso. Adam Duvall to 2nd. Adam Duvall advances to 2nd, on a missed catch error by shortstop Francisco Lindor, assist to first baseman Pete Alonso.",0,4,0,26,"top",4,"2024-05-11T01:02:49.378Z","2024-05-11T01:04:10.789Z",TRUE,FALSE,FALSE,FALSE,9,1,1,0,671739,"Michael Harris II","/api/v1/people/671739","L","Left",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.8,81.5,5,0.92,0.4213,6.4391,29.7716,-18.3332,9.2422,8.1037,0.0909,2.3077,-8.0742,-130.4536,-4.9213,2.039,50.0037,5.6185,15.7862,36,6,24,2156,157,NA,NA,NA,NA,NA,NA,FALSE,-20.6,13.7,-14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745827,"2024-05-10",0,"2024-05-11T01:03:17.763Z","2024-05-11T01:03:22.323Z",TRUE,"pitch","497d7b63-521a-4ab4-b37a-5bc7442ce04f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5624,1.6153,NA,149.31,189.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Fielders Choice","fielders_choice","Michael Harris II reaches on a fielder's choice, fielded by first baseman Pete Alonso. Adam Duvall to 2nd. Adam Duvall advances to 2nd, on a missed catch error by shortstop Francisco Lindor, assist to first baseman Pete Alonso.",0,4,0,26,"top",4,"2024-05-11T01:02:49.378Z","2024-05-11T01:04:10.789Z",TRUE,FALSE,FALSE,FALSE,9,1,1,0,671739,"Michael Harris II","/api/v1/people/671739","L","Left",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90,81.8,13,0.91,0.4205,6.373,29.4847,-16.2657,7.3301,9.2789,-0.8477,1.8095,-9.3104,-130.6288,-6.4059,1.8232,50.0052,5.5323,12.5725,31.2,4.8,24,2124,157,NA,NA,NA,NA,NA,NA,FALSE,-18.7,15.4,-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745827,"2024-05-10",5,"2024-05-11T01:02:32.585Z","2024-05-11T01:02:42.285Z",TRUE,"pitch","e8571681-6fb9-46cc-ae68-5d1f1699c2ee",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,0,NA,NA,3.43,1.57,NA,148.47,152.99,"ground_ball","medium","6",104.26,157.44,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Single","single","Adam Duvall singles on a ground ball to shortstop Francisco Lindor.",0,4,0,25,"top",4,"2024-05-11T01:00:50.099Z","2024-05-11T01:02:42.285Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,594807,"Adam Duvall","/api/v1/people/594807","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.5,81.7,1,0.91,0.4188,6.4158,31.5449,-16.3988,1.4549,9.1358,-0.8256,3.1774,-7.8011,-131.4931,-3.319,2.0087,50.002,5.6947,2.5137,2.4,3.6,24,1990,161,51.2,8,58,NA,NA,NA,FALSE,-18,15.8,-0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,594807,"Adam Duvall","/api/v1/people/594807",NA,NA,NA,NA,NA,NA
745827,"2024-05-10",3,"2024-05-11T01:02:02.189Z","2024-05-11T01:02:06.012Z",TRUE,"pitch","575c9d67-7cf1-40a5-81b9-9a6cd460cc20",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.4038,1.4713,NA,34.19,166.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Single","single","Adam Duvall singles on a ground ball to shortstop Francisco Lindor.",0,4,0,25,"top",4,"2024-05-11T01:00:50.099Z","2024-05-11T01:02:42.285Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,594807,"Adam Duvall","/api/v1/people/594807","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.6,76.5,12,0.91,0.4507,6.2469,24.7232,-26.4634,4.8982,3.8174,2.1725,2.6726,-1.7645,-121.6963,-1.9438,2.2722,50.0001,5.7825,7.3178,14.4,7.2,24,1213,132,NA,NA,NA,NA,NA,NA,FALSE,-32.5,6.7,-8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745827,"2024-05-10",2,"2024-05-11T01:01:26.802Z","2024-05-11T01:01:32.209Z",TRUE,"pitch","7fd076fc-21c5-4df7-83ff-4382754e178a",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.43,1.57,NA,113.7,139.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Single","single","Adam Duvall singles on a ground ball to shortstop Francisco Lindor.",0,4,0,25,"top",4,"2024-05-11T01:00:50.099Z","2024-05-11T01:02:42.285Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,594807,"Adam Duvall","/api/v1/people/594807","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.4,81.1,12,0.91,0.4226,6.3767,29.614,-15.6564,1.6208,9.7294,0.0866,3.6601,-5.6597,-130.0717,-2.2852,2.0889,50.0022,5.7496,2.7516,4.8,3.6,24,2058,157,NA,NA,NA,NA,NA,NA,FALSE,-17.2,17.3,-1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745827,"2024-05-10",1,"2024-05-11T01:01:11.291Z","2024-05-11T01:01:15.123Z",TRUE,"pitch","7e1b1cfa-f9fa-494e-b013-f40f96fa0579",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.3741,1.5588,NA,43.68,165.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Single","single","Adam Duvall singles on a ground ball to shortstop Francisco Lindor.",0,4,0,25,"top",4,"2024-05-11T01:00:50.099Z","2024-05-11T01:02:42.285Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,594807,"Adam Duvall","/api/v1/people/594807","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.3,76.3,12,0.91,0.4521,6.2695,24.6117,-30.2628,6.6501,1.2856,1.9235,2.7091,-2.799,-121.3358,-1.2901,2.2306,50.001,5.8941,9.8757,16.8,8.4,24,1145,131,NA,NA,NA,NA,NA,NA,FALSE,-37.2,2.3,-11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745827,"2024-05-10",0,"2024-05-11T01:00:56.214Z","2024-05-11T01:01:00.813Z",TRUE,"pitch","36208ae8-13ed-4e4c-8aa3-94f3a74c764d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3932,1.5139,NA,91.98,168.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Single","single","Adam Duvall singles on a ground ball to shortstop Francisco Lindor.",0,4,0,25,"top",4,"2024-05-11T01:00:50.099Z","2024-05-11T01:02:42.285Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,594807,"Adam Duvall","/api/v1/people/594807","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.7,71.5,6,0.9,0.4845,6.1285,21.3021,-36.815,-1.7169,-3.586,0.6563,2.6127,-2.7203,-113.1996,0.659,2.0982,50.0047,6.0132,-2.2203,3.6,12,24,2090,301,NA,NA,NA,NA,NA,NA,FALSE,-51.4,-6,3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745827,"2024-05-10",4,"2024-05-11T01:02:18.835Z","2024-05-11T01:02:32.585Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",4,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,0,594807,"/api/v1/people/594807",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"25","atBat","Single","single","Adam Duvall singles on a ground ball to shortstop Francisco Lindor.",0,4,0,25,"top",4,"2024-05-11T01:00:50.099Z","2024-05-11T01:02:42.285Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,594807,"Adam Duvall","/api/v1/people/594807","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745827,"2024-05-10",1,"2024-05-11T00:58:35.266Z","2024-05-11T00:58:43.483Z",TRUE,"pitch","287d54bc-f667-40ad-8cdf-95800a62c917",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.52,1.6,NA,106.75,184.81,"ground_ball","medium","6",111.67,148.35,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Grounded Into DP","grounded_into_double_play","Starling Marte grounds into a double play, shortstop Orlando Arcia to second baseman Ozzie Albies to first baseman Matt Olson. Brandon Nimmo out at 2nd. Starling Marte out at 1st.",0,4,0,24,"bottom",3,"2024-05-11T00:57:56.401Z","2024-05-11T00:58:43.483Z",TRUE,FALSE,FALSE,TRUE,24,1,0,3,516782,"Starling Marte","/api/v1/people/516782","R","Right",450203,"Charlie Morton","/api/v1/people/450203","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.8,83.4,8,0.87,0.4125,6.2723,31.2991,-32.9221,-13.0277,-0.424,0.2688,1.9988,10.1388,-133.3017,-2.2348,-1.9102,50.0003,5.2481,-23.2107,32.4,9.6,24,2198,243,110.6,-9,13,NA,NA,NA,TRUE,-34,-1.1,21.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745827,"2024-05-10",0,"2024-05-11T00:58:18.993Z","2024-05-11T00:58:22.542Z",TRUE,"pitch","bab06251-9f67-476d-adb7-23519dd28616",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.6068,1.5833,NA,174.74,154.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Grounded Into DP","grounded_into_double_play","Starling Marte grounds into a double play, shortstop Orlando Arcia to second baseman Ozzie Albies to first baseman Matt Olson. Brandon Nimmo out at 2nd. Starling Marte out at 1st.",0,4,0,24,"bottom",3,"2024-05-11T00:57:56.401Z","2024-05-11T00:58:43.483Z",TRUE,FALSE,FALSE,TRUE,24,1,0,3,516782,"Starling Marte","/api/v1/people/516782","R","Right",450203,"Charlie Morton","/api/v1/people/450203","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.9,78.6,11,0.84,0.438,5.8916,25.514,-28.3273,0.5934,2.4319,-1.5148,3.1179,1.8423,-125.1025,0.1244,-2.3383,50.0041,5.3917,0.9394,2.4,7.2,24,2580,139,NA,NA,NA,NA,NA,NA,FALSE,-32.4,4.7,-1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745827,"2024-05-10",6,"2024-05-11T00:57:36.068Z","2024-05-11T00:57:47.964Z",TRUE,"pitch","ce040b04-c4d1-46aa-a9e0-365975e3e8db",7,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,2,1,NA,NA,3.56,1.68,NA,115.12,183.05,"ground_ball","medium","1",145.73,162.51,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Single","single","Brandon Nimmo singles on a ground ball to second baseman Ozzie Albies, deflected by pitcher Charlie Morton.",0,4,0,23,"bottom",3,"2024-05-11T00:55:20.470Z","2024-05-11T00:57:47.964Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",450203,"Charlie Morton","/api/v1/people/450203","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,85.4,8,0.9,0.4033,6.2892,30.1737,-21.1348,-8.1151,5.9109,0.0492,2.0641,8.2836,-135.8904,-4.4038,-1.9864,50.0029,5.1767,-15.1559,31.2,6,24,2213,240,109.8,-6,19,NA,NA,NA,FALSE,-21.5,10,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,607043,"Brandon Nimmo","/api/v1/people/607043",NA,NA,NA,NA,NA,NA
745827,"2024-05-10",5,"2024-05-11T00:57:16.106Z","2024-05-11T00:57:20.393Z",TRUE,"pitch","e0aa84e7-3501-4e9d-bf04-1cb15137054b",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.56,1.68,NA,113.73,177.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Single","single","Brandon Nimmo singles on a ground ball to second baseman Ozzie Albies, deflected by pitcher Charlie Morton.",0,4,0,23,"bottom",3,"2024-05-11T00:55:20.470Z","2024-05-11T00:57:47.964Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",450203,"Charlie Morton","/api/v1/people/450203","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,84.9,5,0.91,0.4042,5.9547,31.7676,-21.0617,-8.439,5.9876,0.0859,2.2791,8.514,-135.8677,-3.8383,-2.0028,50.0029,5.1868,-15.6642,32.4,6,24,2135,242,NA,NA,NA,NA,NA,NA,FALSE,-21.4,10.1,13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745827,"2024-05-10",4,"2024-05-11T00:56:29.858Z","2024-05-11T00:56:33.560Z",TRUE,"pitch","7905fc15-d4c2-442a-bdf6-c8281dcfa6a3",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.56,1.68,NA,82.07,158.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Single","single","Brandon Nimmo singles on a ground ball to second baseman Ozzie Albies, deflected by pitcher Charlie Morton.",0,4,0,23,"bottom",3,"2024-05-11T00:55:20.470Z","2024-05-11T00:57:47.964Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",450203,"Charlie Morton","/api/v1/people/450203","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,84.9,12,0.88,0.4057,6.2664,28.8506,-19.5911,-7.0462,6.8159,0.9163,2.9765,9.7912,-134.9128,-2.5031,-1.8414,50.0065,5.2944,-13.0164,28.8,4.8,24,2360,237,NA,NA,NA,NA,NA,NA,FALSE,-19.8,12,10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
