"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
745990,"2024-05-12",3,"2024-05-12T19:24:27.153Z","2024-05-12T19:24:32.015Z",TRUE,"pitch","6f17c956-150f-449b-826f-b47e9d220838",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.48,1.58,NA,147.72,170.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Home Run","home_run","Paul Goldschmidt homers (3) on a fly ball to center field.",1,2,3,37,"top",5,"2024-05-12T19:23:30.924Z","2024-05-12T19:25:12.082Z",TRUE,TRUE,FALSE,FALSE,38,1,2,0,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",669060,"Bryse Wilson","/api/v1/people/669060","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.3,73.6,4,0.9,0.4731,6.7744,20.3843,-37.6796,6.3652,-4.049,-0.806,2.5365,2.5593,-115.5294,0.8878,-2.7533,50.0032,5.7527,8.6527,13.2,12,24,2442,45,NA,NA,NA,NA,NA,NA,FALSE,-50,-6.8,-12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,661388,"William Contreras","/api/v1/people/661388",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745990,"2024-05-12",2,"2024-05-12T19:24:13.323Z","2024-05-12T19:24:17.521Z",TRUE,"pitch","f6c67edc-e836-4e86-8aae-9f0fc00c66f6",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.4051,1.4747,NA,68.68,225.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Home Run","home_run","Paul Goldschmidt homers (3) on a fly ball to center field.",1,2,3,37,"top",5,"2024-05-12T19:23:30.924Z","2024-05-12T19:25:12.082Z",TRUE,TRUE,FALSE,FALSE,38,1,2,0,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",669060,"Bryse Wilson","/api/v1/people/669060","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80,74.7,14,0.9,0.4702,6.7287,21.1543,-37.8131,6.4316,-4.1046,1.2678,0.4885,7.0646,-116.3481,-3.3446,-2.6395,50.0014,5.5164,8.8432,14.4,12,24,2411,37,NA,NA,NA,NA,NA,NA,FALSE,-50.6,-7.9,-13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,661388,"William Contreras","/api/v1/people/661388",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745990,"2024-05-12",1,"2024-05-12T19:24:00.191Z","2024-05-12T19:24:06.577Z",TRUE,"pitch","5a35a473-8316-4548-be98-f1e661f2818a",2,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,2,0,NA,NA,3.48,1.58,NA,117.11,177.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Home Run","home_run","Paul Goldschmidt homers (3) on a fly ball to center field.",1,2,3,37,"top",5,"2024-05-12T19:23:30.924Z","2024-05-12T19:25:12.082Z",TRUE,TRUE,FALSE,FALSE,38,1,2,0,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",669060,"Bryse Wilson","/api/v1/people/669060","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.4,83.7,5,2,0.4123,6.3486,27.9971,-21.4943,-9.0035,5.9746,-0.003,2.2726,9.2622,-132.761,-4.5232,-2.3645,50.0047,5.5597,-16.1,32.4,6,24,2107,213,NA,NA,NA,NA,NA,NA,FALSE,-22.8,10.1,14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,661388,"William Contreras","/api/v1/people/661388",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745990,"2024-05-12",0,"2024-05-12T19:23:47.553Z","2024-05-12T19:23:51.820Z",TRUE,"pitch","f4899de5-e510-4697-831c-9b4828d98bb5",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4648,1.5947,NA,105.2,161.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Home Run","home_run","Paul Goldschmidt homers (3) on a fly ball to center field.",1,2,3,37,"top",5,"2024-05-12T19:23:30.924Z","2024-05-12T19:25:12.082Z",TRUE,TRUE,FALSE,FALSE,38,1,2,0,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",669060,"Bryse Wilson","/api/v1/people/669060","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.9,81.9,6,2,0.4202,6.2986,28.225,-23.7504,-10.2894,4.8991,0.3095,2.8751,10.1078,-130.4883,-2.5296,-2.283,50.0033,5.6522,-17.6921,32.4,7.2,24,2085,216,NA,NA,NA,NA,NA,NA,FALSE,-25.6,8.5,16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,661388,"William Contreras","/api/v1/people/661388",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745990,"2024-05-12",0,"2024-05-12T19:21:17.735Z","2024-05-12T19:21:27.402Z",TRUE,"pitch","a36fc60c-50d0-4697-98c5-f7078b677d99",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.31,1.61,NA,130.19,187.99,"ground_ball","medium","4",138.07,150.9,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Forceout","force_out","Blake Perkins grounds into a force out, fielded by second baseman Nolan Gorman. Gary Sánchez out at 2nd.",0,1,3,36,"bottom",4,"2024-05-12T19:21:13.499Z","2024-05-12T19:21:27.402Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,663368,"Blake Perkins","/api/v1/people/663368","L","Left",571945,"Miles Mikolas","/api/v1/people/571945","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.8,84.8,7,0.91,0.4073,6.3698,30.4847,-27.1398,-10.3988,2.7509,-0.346,1.8812,10.1367,-134.7216,-5.7858,-2.8144,50.0042,5.9863,-19.0322,31.2,7.2,24,2263,223,89,-32,3,NA,NA,NA,TRUE,-28.2,3.8,16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,661388,"William Contreras","/api/v1/people/661388",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745990,"2024-05-12",4,"2024-05-12T19:20:42.944Z","2024-05-12T19:20:52.932Z",TRUE,"pitch","e02d9638-0485-440d-8a93-428e0b7aa61b",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,2,NA,NA,3.38,1.68,NA,140.58,166.07,"line_drive","medium","8",110.22,103.47,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Single","single","Gary Sánchez singles on a line drive to center fielder Michael Siani.",0,1,3,35,"bottom",4,"2024-05-12T19:19:46.994Z","2024-05-12T19:20:52.932Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,596142,"Gary Sánchez","/api/v1/people/596142","R","Right",571945,"Miles Mikolas","/api/v1/people/571945","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.3,72.7,4,0.76,0.4797,6.0694,20.426,-41.7165,5.3127,-7.2185,-0.6187,2.6928,3.8979,-114.0633,1.0289,-3.0383,50.0039,6.34,7.0204,10.8,13.2,24,2520,47,82.1,12,160,NA,NA,NA,FALSE,-57,-12.6,-10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,596142,"Gary Sánchez","/api/v1/people/596142",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745990,"2024-05-12",2,"2024-05-12T19:20:18.413Z","2024-05-12T19:20:22.504Z",TRUE,"pitch","5e23c722-9d31-4806-992a-4e9b74a632c6",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.38,1.68,NA,149.53,158.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Single","single","Gary Sánchez singles on a line drive to center fielder Michael Siani.",0,1,3,35,"bottom",4,"2024-05-12T19:19:46.994Z","2024-05-12T19:20:52.932Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,596142,"Gary Sánchez","/api/v1/people/596142","R","Right",571945,"Miles Mikolas","/api/v1/people/571945","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.2,84.9,11,0.91,0.4075,6.3226,27.4575,-23.9116,-7.3289,4.5093,-0.8534,2.9698,8.047,-134.1243,-3.8444,-2.9323,50.0042,6.1155,-13.431,25.2,6,24,2247,209,NA,NA,NA,NA,NA,NA,FALSE,-24.5,7.6,11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,596142,"Gary Sánchez","/api/v1/people/596142",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745990,"2024-05-12",1,"2024-05-12T19:20:06.100Z","2024-05-12T19:20:10.643Z",TRUE,"pitch","b789c055-e77d-428b-ab20-578f6fa7a08a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.438,1.8613,NA,95.99,177.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Single","single","Gary Sánchez singles on a line drive to center fielder Michael Siani.",0,1,3,35,"bottom",4,"2024-05-12T19:19:46.994Z","2024-05-12T19:20:52.932Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,596142,"Gary Sánchez","/api/v1/people/596142","R","Right",571945,"Miles Mikolas","/api/v1/people/571945","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.1,85.6,9,2,0.4048,6.2814,28.0211,-23.1456,-5.9371,4.8632,0.5512,2.2797,11.4486,-135.0401,-5.4346,-2.9623,50.0033,5.9356,-11.0227,20.4,6,24,2277,215,NA,NA,NA,NA,NA,NA,FALSE,-23.8,7.8,8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,596142,"Gary Sánchez","/api/v1/people/596142",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745990,"2024-05-12",0,"2024-05-12T19:19:55.385Z","2024-05-12T19:20:00.168Z",TRUE,"pitch","29d20a02-c627-4159-9336-6b42edc1b24d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3968,1.6056,NA,93.66,200.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Single","single","Gary Sánchez singles on a line drive to center fielder Michael Siani.",0,1,3,35,"bottom",4,"2024-05-12T19:19:46.994Z","2024-05-12T19:20:52.932Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,596142,"Gary Sánchez","/api/v1/people/596142","R","Right",571945,"Miles Mikolas","/api/v1/people/571945","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.2,78.9,14,2,0.4449,6.4458,21.2832,-34.714,1.9999,-1.6445,0.6122,1.4217,7.4419,-122.5182,-4.7112,-2.7089,50.0057,6.2946,3.08,7.2,9.6,24,2399,60,NA,NA,NA,NA,NA,NA,FALSE,-42,-3.7,-5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,596142,"Gary Sánchez","/api/v1/people/596142",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745990,"2024-05-12",3,"2024-05-12T19:20:32.957Z","2024-05-12T19:20:42.944Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,596142,"/api/v1/people/596142",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"35","atBat","Single","single","Gary Sánchez singles on a line drive to center fielder Michael Siani.",0,1,3,35,"bottom",4,"2024-05-12T19:19:46.994Z","2024-05-12T19:20:52.932Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,596142,"Gary Sánchez","/api/v1/people/596142","R","Right",571945,"Miles Mikolas","/api/v1/people/571945","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,596142,"Gary Sánchez","/api/v1/people/596142",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745990,"2024-05-12",1,"2024-05-12T19:19:21.372Z","2024-05-12T19:19:29.766Z",TRUE,"pitch","d1e051c4-4b75-4751-9ab6-e7c57b8eeb04",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.41,1.56,NA,162.8,172.92,"ground_ball","medium","5",111.67,179.38,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Groundout","field_out","Joey Ortiz grounds out, third baseman Brendan Donovan to first baseman Paul Goldschmidt.",0,1,3,34,"bottom",4,"2024-05-12T19:19:02.898Z","2024-05-12T19:19:29.766Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,687401,"Joey Ortiz","/api/v1/people/687401","R","Right",571945,"Miles Mikolas","/api/v1/people/571945","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.3,85.5,13,2,0.4037,6.38,29.7393,-23.5538,-5.6138,4.6244,-1.2017,2.4391,6.9882,-135.6817,-5.3102,-3.0815,50.0032,6.0634,-10.4655,20.4,6,24,2234,217,70.1,-44,3,NA,NA,NA,TRUE,-24,7.4,8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,596142,"Gary Sánchez","/api/v1/people/596142",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745990,"2024-05-12",0,"2024-05-12T19:19:10.158Z","2024-05-12T19:19:14.278Z",TRUE,"pitch","e187c7cf-9464-4e7f-afaf-b09cbc8beaf7",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3516,1.4594,NA,109.44,167.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Groundout","field_out","Joey Ortiz grounds out, third baseman Brendan Donovan to first baseman Paul Goldschmidt.",0,1,3,34,"bottom",4,"2024-05-12T19:19:02.898Z","2024-05-12T19:19:29.766Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,687401,"Joey Ortiz","/api/v1/people/687401","R","Right",571945,"Miles Mikolas","/api/v1/people/571945","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.2,84.1,5,2,0.4098,6.3813,29.8867,-24.0755,-5.7434,4.481,0.1982,2.6565,10.507,-133.8424,-4.2323,-3.0387,50.0049,5.9903,-10.3846,18,6,24,2201,221,NA,NA,NA,NA,NA,NA,FALSE,-25.1,7.3,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,596142,"Gary Sánchez","/api/v1/people/596142",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745990,"2024-05-12",3,"2024-05-12T19:18:41.803Z","2024-05-12T19:18:47.478Z",TRUE,"pitch","e4449dba-74cd-4228-b764-41198d579107",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,0,NA,NA,3.5969,1.6459,NA,104.6,196.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Rhys Hoskins called out on strikes.",0,1,3,33,"bottom",4,"2024-05-12T19:17:54.381Z","2024-05-12T19:18:47.478Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,656555,"Rhys Hoskins","/api/v1/people/656555","R","Right",571945,"Miles Mikolas","/api/v1/people/571945","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.1,78.3,9,2,0.4463,6.1435,22.27,-31.9033,2.1816,0.1791,0.3254,1.5601,7.2924,-122.3457,-4.4805,-2.9675,50.0043,6.1245,3.3343,7.2,8.4,24,2335,71,NA,NA,NA,NA,NA,NA,TRUE,-38.9,-0.5,-5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,596142,"Gary Sánchez","/api/v1/people/596142",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745990,"2024-05-12",2,"2024-05-12T19:18:24.207Z","2024-05-12T19:18:28.205Z",TRUE,"pitch","614a47b2-b199-4724-8bd4-754820cdec7c",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.56,1.66,NA,147.93,181.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Rhys Hoskins called out on strikes.",0,1,3,33,"bottom",4,"2024-05-12T19:17:54.381Z","2024-05-12T19:18:47.478Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,656555,"Rhys Hoskins","/api/v1/people/656555","R","Right",571945,"Miles Mikolas","/api/v1/people/571945","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.1,84.2,7,0.91,0.4099,6.1909,29.3472,-22.9205,-8.3433,5.1179,-0.8116,2.1121,8.6735,-133.7354,-5.8155,-3.0157,50.0015,5.963,-15.0834,28.8,6,24,2253,222,NA,NA,NA,NA,NA,NA,FALSE,-24.2,8.2,13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,596142,"Gary Sánchez","/api/v1/people/596142",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745990,"2024-05-12",1,"2024-05-12T19:18:13.631Z","2024-05-12T19:18:18.021Z",TRUE,"pitch","659bc9ff-9236-4254-9083-9ec67f02a0e5",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.6273,1.6768,NA,111.73,181.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Rhys Hoskins called out on strikes.",0,1,3,33,"bottom",4,"2024-05-12T19:17:54.381Z","2024-05-12T19:18:47.478Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,656555,"Rhys Hoskins","/api/v1/people/656555","R","Right",571945,"Miles Mikolas","/api/v1/people/571945","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,86.2,8,0.91,0.4028,6.3156,27.2439,-19.9208,-3.6451,6.5297,0.1384,2.1036,9.4697,-135.5262,-6.8777,-2.9142,50.0007,6.0466,-6.8386,13.2,4.8,24,2399,212,NA,NA,NA,NA,NA,NA,FALSE,-20.6,10.7,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,596142,"Gary Sánchez","/api/v1/people/596142",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745990,"2024-05-12",0,"2024-05-12T19:18:01.447Z","2024-05-12T19:18:05.106Z",TRUE,"pitch","899a7818-81ed-4317-8368-fe8cc6eaae95",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.6753,1.6823,NA,173.17,157.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Rhys Hoskins called out on strikes.",0,1,3,33,"bottom",4,"2024-05-12T19:17:54.381Z","2024-05-12T19:18:47.478Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,656555,"Rhys Hoskins","/api/v1/people/656555","R","Right",571945,"Miles Mikolas","/api/v1/people/571945","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93,85.8,11,0.91,0.4036,6.4505,27.2539,-23.5736,-7.6962,4.6014,-1.4735,3.0094,7.1965,-135.3018,-3.6762,-3.1573,50.002,6.0216,-14.3856,27.6,6,24,2201,219,NA,NA,NA,NA,NA,NA,FALSE,-23.6,7.8,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,596142,"Gary Sánchez","/api/v1/people/596142",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
