"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717229,"2023-07-29",4,"2023-07-29T01:19:37.988Z","2023-07-29T01:19:42.149Z",TRUE,"pitch","cec0cafa-7c82-4bd7-bb3d-ba744a954796",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.32,1.6,NA,134.12,176.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Chas McCormick strikes out swinging.",0,3,3,33,"bottom",4,"2023-07-29T01:18:28.607Z","2023-07-29T01:19:59.466Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,676801,"Chas McCormick","/api/v1/people/676801","R","Right",663556,"Shane McClanahan","/api/v1/people/663556","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.2,88,4,0.91,0.3897,6.902,35.3234,-8.6106,5.6378,11.8074,-0.4491,2.2989,-4.9292,-141.1344,-9.2346,0.5968,50.0051,6.1879,11.2535,43.2,3.6,24,2285,146,NA,NA,NA,NA,NA,NA,FALSE,-10,19.4,-9.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717229,"2023-07-29",3,"2023-07-29T01:19:19.730Z","2023-07-29T01:19:25.216Z",TRUE,"pitch","e381b1c3-1811-43cb-838b-d3a04a19b50b",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.1231,1.5992,NA,129.7,225.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Chas McCormick strikes out swinging.",0,3,3,33,"bottom",4,"2023-07-29T01:18:28.607Z","2023-07-29T01:19:59.466Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,676801,"Chas McCormick","/api/v1/people/676801","R","Right",663556,"Shane McClanahan","/api/v1/people/663556","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Tampa Bay Rays",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.8,80.9,13,0.91,0.4269,7.0578,29.3398,-22.5759,10.4776,5.7742,-0.3332,0.482,-6.2557,-128.8091,-9.3663,0.7786,50.0045,5.942,17.4259,33.6,7.2,24,1768,122,NA,NA,NA,NA,NA,NA,FALSE,-26.9,8.3,-17.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717229,"2023-07-29",1,"2023-07-29T01:18:55.055Z","2023-07-29T01:18:58.374Z",TRUE,"pitch","e9c6fbf3-bbb5-4670-b40b-f9ca5def4be0",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.32,1.6,NA,101.63,162.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Chas McCormick strikes out swinging.",0,3,3,33,"bottom",4,"2023-07-29T01:18:28.607Z","2023-07-29T01:19:59.466Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,676801,"Chas McCormick","/api/v1/people/676801","R","Right",663556,"Shane McClanahan","/api/v1/people/663556","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.4,88.1,3,0.91,0.3883,7.0823,35.6852,-8.7733,5.4932,11.6445,0.4033,2.8324,-2.739,-141.6432,-7.6306,0.675,50.0036,6.1402,11.0388,44.4,3.6,24,2389,149,NA,NA,NA,NA,NA,NA,FALSE,-9.6,19.4,-9.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717229,"2023-07-29",0,"2023-07-29T01:18:40.074Z","2023-07-29T01:18:44.601Z",TRUE,"pitch","87bf65bc-9b70-41c1-a214-6a5af4472af6",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.1709,1.5186,NA,93.82,152.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Chas McCormick strikes out swinging.",0,3,3,33,"bottom",4,"2023-07-29T01:18:28.607Z","2023-07-29T01:19:59.466Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,676801,"Chas McCormick","/api/v1/people/676801","R","Right",663556,"Shane McClanahan","/api/v1/people/663556","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Tampa Bay Rays",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.4,79,3,0.9,0.4334,6.8132,30.1103,-24.3795,9.167,4.8375,0.6082,3.2007,-3.7596,-127.1928,-2.6214,0.9281,50.0042,6.2122,14.7724,28.8,7.2,24,1529,119,NA,NA,NA,NA,NA,NA,FALSE,-28,8.3,-15.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717229,"2023-07-29",2,"2023-07-29T01:19:03.549Z","2023-07-29T01:19:19.730Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,676801,"/api/v1/people/676801",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Chas McCormick strikes out swinging.",0,3,3,33,"bottom",4,"2023-07-29T01:18:28.607Z","2023-07-29T01:19:59.466Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,676801,"Chas McCormick","/api/v1/people/676801","R","Right",663556,"Shane McClanahan","/api/v1/people/663556","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717229,"2023-07-29",1,"2023-07-29T01:17:54.582Z","2023-07-29T01:18:20.550Z",TRUE,"pitch","adf630e4-1731-4b61-a30e-f788f164f508",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,0,0,NA,NA,3.36,1.59,NA,105.21,178.24,"fly_ball","medium","7",19.86,87.04,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Home Run","home_run","Jose Abreu homers (9) on a fly ball to left field. Yordan Alvarez scores.",2,3,3,32,"bottom",4,"2023-07-29T01:17:32.936Z","2023-07-29T01:18:20.550Z",TRUE,TRUE,FALSE,FALSE,75,1,0,0,547989,"José Abreu","/api/v1/people/547989","R","Right",663556,"Shane McClanahan","/api/v1/people/663556","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Tampa Bay Rays","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",84.1,77.4,6,0.9,0.4479,6.7582,25.0373,-38.0301,-1.5466,-3.8653,0.3094,2.2423,-1.1227,-122.4748,-1.6774,0.9753,50.0048,6.1997,-2.341,3.6,10.8,24,2537,313,102.3,26,379,NA,NA,NA,FALSE,-45.8,-7.2,3.1,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717229,"2023-07-29",0,"2023-07-29T01:17:39.592Z","2023-07-29T01:17:44.761Z",TRUE,"pitch","6395bdbe-a53f-48e8-9f9f-23cd458322a1",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2478,1.5892,NA,94.2,216.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Home Run","home_run","Jose Abreu homers (9) on a fly ball to left field. Yordan Alvarez scores.",2,3,3,32,"bottom",4,"2023-07-29T01:17:32.936Z","2023-07-29T01:18:20.550Z",TRUE,TRUE,FALSE,FALSE,75,1,0,0,547989,"José Abreu","/api/v1/people/547989","R","Right",663556,"Shane McClanahan","/api/v1/people/663556","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Tampa Bay Rays","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.1,78.5,14,0.9,0.4395,6.7563,27.8687,-24.4763,9.5793,4.9058,0.5981,0.8397,-3.8501,-125.1514,-7.6506,0.9215,50.0011,5.9739,15.0259,28.8,7.2,24,1496,117,NA,NA,NA,NA,NA,NA,FALSE,-30.1,7.2,-16.3,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717229,"2023-07-29",1,"2023-07-29T01:17:06.288Z","2023-07-29T01:17:17.242Z",TRUE,"pitch","7708e628-376f-4fd4-8912-350e8f880f02",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,0,NA,NA,3.46,1.73,NA,149,155.86,"ground_ball","medium","9",152.21,119.62,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Single","single","Yordan Alvarez singles on a ground ball to right fielder Josh Lowe.",0,3,1,31,"bottom",4,"2023-07-29T01:16:50.806Z","2023-07-29T01:17:17.242Z",TRUE,FALSE,FALSE,FALSE,33,0,1,0,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",663556,"Shane McClanahan","/api/v1/people/663556","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Tampa Bay Rays","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",91.3,83.9,11,0.85,0.4119,6.8215,27.9296,-27.2523,-0.8645,2.7475,-0.8396,3.0713,-5.0186,-132.8652,-2.9486,1.1844,50.0026,6.1715,-1.5484,4.8,6,24,2179,153,106.4,-12,15,NA,NA,NA,FALSE,-28.2,4.6,2.6,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,670541,"Yordan Alvarez","/api/v1/people/670541",NA,NA,NA
717229,"2023-07-29",0,"2023-07-29T01:16:52.838Z","2023-07-29T01:16:58.039Z",TRUE,"pitch","6dc20d1b-d208-4e16-b09f-0131ffad323f",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.348,1.7293,NA,137.18,166.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Single","single","Yordan Alvarez singles on a ground ball to right fielder Josh Lowe.",0,3,1,31,"bottom",4,"2023-07-29T01:16:50.806Z","2023-07-29T01:17:17.242Z",TRUE,FALSE,FALSE,FALSE,33,0,1,0,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",663556,"Shane McClanahan","/api/v1/people/663556","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Tampa Bay Rays","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.5,76.1,4,0.9,0.4562,6.8275,23.4471,-41.4221,-2.3342,-6.3407,-0.5293,2.6752,-2.7632,-120.1002,0.1378,0.9396,50.0011,6.3038,-3.4057,4.8,12,24,2598,309,NA,NA,NA,NA,NA,NA,FALSE,-51.4,-11.2,4.9,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717229,"2023-07-29",5,"2023-07-29T01:14:36.358Z","2023-07-29T01:14:43.228Z",TRUE,"pitch","76d33131-63cf-493d-a46f-98a54b5de1af",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.36,1.53,NA,89.25,165.34,"line_drive","hard","8",140.51,60.62,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Lineout","field_out","Rene Pinto lines out sharply to center fielder Chas McCormick.",0,3,1,30,"top",4,"2023-07-29T01:12:14.774Z","2023-07-29T01:14:43.228Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,650907,"René Pinto","/api/v1/people/650907","R","Right",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Houston Astros","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,85,6,0.91,0.4027,6.3767,33.1926,-10.9719,-3.1726,11.3478,0.728,2.7201,6.4664,-136.5797,-5.4657,-1.2699,50.001,5.5181,-5.9272,19.2,2.4,24,2219,201,103.5,18,346,NA,NA,NA,TRUE,-11.9,19.4,4.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717229,"2023-07-29",4,"2023-07-29T01:14:09.429Z","2023-07-29T01:14:13.865Z",TRUE,"pitch","db917355-7b4a-49b5-9853-495b91685a53",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.2196,1.5292,NA,138.22,92.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Lineout","field_out","Rene Pinto lines out sharply to center fielder Chas McCormick.",0,3,1,30,"top",4,"2023-07-29T01:12:14.774Z","2023-07-29T01:14:43.228Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,650907,"René Pinto","/api/v1/people/650907","R","Right",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,85,11,0.91,0.4009,6.3342,34.2352,-11.543,-2.0157,10.9495,-0.5567,5.4325,2.651,-137.3321,1.1416,-1.2788,50.0049,5.8031,-3.7991,15.6,2.4,24,2293,198,NA,NA,NA,NA,NA,NA,FALSE,-10.8,20.3,3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717229,"2023-07-29",3,"2023-07-29T01:13:33.791Z","2023-07-29T01:13:39.635Z",TRUE,"pitch","e2b45c38-3190-44bb-b61d-b488741f10d4",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,2,2,NA,NA,3.0786,1.5292,NA,44.85,214.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Lineout","field_out","Rene Pinto lines out sharply to center fielder Chas McCormick.",0,3,1,30,"top",4,"2023-07-29T01:12:14.774Z","2023-07-29T01:14:43.228Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,650907,"René Pinto","/api/v1/people/650907","R","Right",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Houston Astros","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.9,75.9,14,0.89,0.4562,6.1692,25.6785,-26.9012,4.1384,3.619,1.8927,0.8809,6.2871,-120.5317,-5.4037,-1.2975,50.0025,5.5578,6.0244,14.4,8.4,24,2500,77,NA,NA,NA,NA,NA,NA,FALSE,-34.8,5.4,-9.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717229,"2023-07-29",2,"2023-07-29T01:13:05.510Z","2023-07-29T01:13:08.781Z",TRUE,"pitch","c283e55c-a87b-4a22-a76a-320a47626b6c",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.36,1.53,NA,98.12,162.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Lineout","field_out","Rene Pinto lines out sharply to center fielder Chas McCormick.",0,3,1,30,"top",4,"2023-07-29T01:12:14.774Z","2023-07-29T01:14:43.228Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,650907,"René Pinto","/api/v1/people/650907","R","Right",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,86.4,3,0.91,0.3963,6.351,33.2593,-9.1467,-4.7612,11.9243,0.4954,2.8114,5.9848,-138.6266,-5.7548,-1.0809,50.0007,5.5356,-9.1932,36,2.4,24,2326,202,NA,NA,NA,NA,NA,NA,FALSE,-9.8,20.4,7.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717229,"2023-07-29",1,"2023-07-29T01:12:39.313Z","2023-07-29T01:12:43.868Z",TRUE,"pitch","ae4844c0-de81-4393-b2c5-bad742e905b1",2,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,2,2,NA,NA,3.36,1.53,NA,105.85,169.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Lineout","field_out","Rene Pinto lines out sharply to center fielder Chas McCormick.",0,3,1,30,"top",4,"2023-07-29T01:12:14.774Z","2023-07-29T01:14:43.228Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,650907,"René Pinto","/api/v1/people/650907","R","Right",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,85.7,6,0.91,0.3994,6.3227,33.4073,-7.4264,-4.3666,13.0217,0.2926,2.5731,5.6119,-137.6681,-6.6592,-1.2145,50.0017,5.5405,-8.2982,37.2,2.4,24,2289,202,NA,NA,NA,NA,NA,NA,FALSE,-8.6,22.2,6.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717229,"2023-07-29",0,"2023-07-29T01:12:16.599Z","2023-07-29T01:12:22.837Z",TRUE,"pitch","beeeab2c-8e40-4eeb-ba8f-b6864052813b",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.36,1.53,NA,154.43,155.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Lineout","field_out","Rene Pinto lines out sharply to center fielder Chas McCormick.",0,3,1,30,"top",4,"2023-07-29T01:12:14.774Z","2023-07-29T01:14:43.228Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,650907,"René Pinto","/api/v1/people/650907","R","Right",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,85.9,11,0.91,0.3984,6.2996,33.3386,-8.4273,-4.0777,12.4319,-0.982,3.0889,2.6867,-137.963,-5.0139,-1.4433,50.0004,5.5093,-7.787,36,2.4,24,2327,204,NA,NA,NA,NA,NA,NA,FALSE,-9.1,21.5,6.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717229,"2023-07-29",2,"2023-07-29T01:11:43.815Z","2023-07-29T01:11:48.907Z",TRUE,"pitch","347031d7-56db-46e0-8f51-48da58f0ecfe",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,1,NA,NA,3.4,1.62,NA,83.9,175.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Jose Siri strikes out swinging.",0,3,1,29,"top",4,"2023-07-29T01:10:35.799Z","2023-07-29T01:11:48.907Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,642350,"Jose Siri","/api/v1/people/642350","R","Right",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Houston Astros","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,86.2,14,0.91,0.3976,6.3705,33.2462,-8.2023,-3.2446,12.4985,0.8683,2.3592,6.7777,-138.1989,-7.0196,-1.2038,50.0009,5.4961,-6.2229,25.2,2.4,24,2237,203,NA,NA,NA,NA,NA,NA,TRUE,-9.4,21.1,4.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,668227,"Randy Arozarena","/api/v1/people/668227",670623,"Isaac Paredes","/api/v1/people/670623",664040,"Brandon Lowe","/api/v1/people/664040"
717229,"2023-07-29",1,"2023-07-29T01:11:12.462Z","2023-07-29T01:11:18.099Z",TRUE,"pitch","0eee84b2-0d72-4270-9c73-136cfb20ade2",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.4,1.62,NA,101.71,178.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Jose Siri strikes out swinging.",0,3,1,29,"top",4,"2023-07-29T01:10:35.799Z","2023-07-29T01:11:48.907Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,642350,"Jose Siri","/api/v1/people/642350","R","Right",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,85.6,6,0.91,0.4004,6.3508,32.7207,-8.981,-5.977,12.2605,0.401,2.2455,6.6398,-137.2342,-7.166,-1.2828,50.0024,5.5158,-11.3063,42,3.6,24,2349,207,NA,NA,NA,NA,NA,NA,FALSE,-10.2,20.6,9.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
