"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717000,"2023-08-14",1,"2023-08-14T23:20:01.895Z","2023-08-14T23:20:13.179Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,1,2,608324,"/api/v1/people/608324",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"17","atBat","Flyout","field_out","Alex Bregman flies out to right fielder Jorge Soler.",0,0,0,17,"top",3,"2023-08-14T23:19:30.322Z","2023-08-14T23:21:30.305Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,608324,"Alex Bregman","/api/v1/people/608324","R","Right",666129,"Braxton Garrett","/api/v1/people/666129","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,669394,"Jake Burger","/api/v1/people/669394",NA,NA,NA,NA,NA,NA
717000,"2023-08-14",0,"2023-08-14T23:19:15.292Z","2023-08-14T23:19:23.366Z",TRUE,"pitch","57639991-c2ba-4988-b4e0-5d2aa4cd8c79",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.55,1.68,NA,118.17,157.26,"ground_ball","soft","1",120.59,192.27,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","Kyle Tucker grounds out softly, pitcher Braxton Garrett to first baseman Yuli Gurriel.",0,0,0,16,"top",3,"2023-08-14T23:18:53.801Z","2023-08-14T23:19:23.366Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",666129,"Braxton Garrett","/api/v1/people/666129","L","Left","vs_LHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Miami Marlins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91,83.2,2,0.88,0.4139,6.4758,28.3406,-16.1373,2.9256,9.0461,-0.0307,3.0194,-6.6471,-132.3442,-4.6515,2.1339,50.0051,5.9823,5.1884,12,3.6,24,2260,147,42.9,-65,0,NA,NA,NA,TRUE,-17.5,15.6,-3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,669394,"Jake Burger","/api/v1/people/669394",NA,NA,NA,NA,NA,NA
717000,"2023-08-14",2,"2023-08-14T23:18:42.603Z","2023-08-14T23:18:50.266Z",TRUE,"pitch","976a6407-6ad0-4f6b-a3e7-9a032d1f3050",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,2.88,1.31,NA,109.05,185.48,"ground_ball","medium","6",111.67,154.97,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Groundout","field_out","Jose Altuve grounds out, shortstop Jon Berti to first baseman Yuli Gurriel.",0,0,0,15,"top",3,"2023-08-14T23:18:04.578Z","2023-08-14T23:18:50.266Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,514888,"Jose Altuve","/api/v1/people/514888","R","Right",666129,"Braxton Garrett","/api/v1/people/666129","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Miami Marlins","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.7,77.7,5,0.85,0.4451,6.6537,24.9115,-29.4131,8.9217,1.7986,0.2086,1.974,-7.8873,-123.1516,-3.3113,2.2968,50.0002,5.829,13.6747,21.6,8.4,24,1313,118,91.3,-2,31,NA,NA,NA,TRUE,-35.5,2.6,-14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,669394,"Jake Burger","/api/v1/people/669394",NA,NA,NA,NA,NA,NA
717000,"2023-08-14",1,"2023-08-14T23:18:27.267Z","2023-08-14T23:18:30.267Z",TRUE,"pitch","d21ae5b2-36cb-47bb-bb03-8ad3c80e97c6",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,2.9647,1.3007,NA,18.1,181.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Groundout","field_out","Jose Altuve grounds out, shortstop Jon Berti to first baseman Yuli Gurriel.",0,0,0,15,"top",3,"2023-08-14T23:18:04.578Z","2023-08-14T23:18:50.266Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,514888,"Jose Altuve","/api/v1/people/514888","R","Right",666129,"Braxton Garrett","/api/v1/people/666129","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Miami Marlins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.2,75.2,12,0.9,0.459,6.2969,24.685,-29.7785,9.8547,1.6627,2.5947,2.1363,-2.8089,-119.6588,-2.7078,2.5088,50.0024,5.9708,14.1839,24,9.6,24,1316,121,NA,NA,NA,NA,NA,NA,FALSE,-38,2.6,-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,669394,"Jake Burger","/api/v1/people/669394",NA,NA,NA,NA,NA,NA
717000,"2023-08-14",0,"2023-08-14T23:18:14.831Z","2023-08-14T23:18:18.728Z",TRUE,"pitch","317f4de3-4c47-44f2-bb6f-0bb538eacab7",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,2.9647,1.3213,NA,115.52,184.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Groundout","field_out","Jose Altuve grounds out, shortstop Jon Berti to first baseman Yuli Gurriel.",0,0,0,15,"top",3,"2023-08-14T23:18:04.578Z","2023-08-14T23:18:50.266Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,514888,"Jose Altuve","/api/v1/people/514888","R","Right",666129,"Braxton Garrett","/api/v1/people/666129","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.5,75.6,5,0.91,0.4575,6.4793,25.0335,-33.5045,-4.7599,-0.916,0.039,1.9949,-3.9951,-120.0941,-2.2848,2.3475,50.0053,5.9626,-6.8955,13.2,9.6,24,2159,322,NA,NA,NA,NA,NA,NA,FALSE,-42.4,-1.9,9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,669394,"Jake Burger","/api/v1/people/669394",NA,NA,NA,NA,NA,NA
717000,"2023-08-14",2,"2023-08-14T23:15:46.609Z","2023-08-14T23:15:55.722Z",TRUE,"pitch","61014dc5-364f-4c1e-9b4a-6911fdbfc1df",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,2,NA,NA,3.36,1.61,NA,123.62,210.04,"fly_ball","medium","7",76.45,85.42,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Flyout","field_out","Yuli Gurriel flies out to left fielder Chas McCormick.",0,0,0,14,"bottom",2,"2023-08-14T23:14:43.404Z","2023-08-14T23:15:55.722Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,493329,"Yuli Gurriel","/api/v1/people/493329","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Houston Astros","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80,73.7,13,2,0.4723,5.938,24.0012,-43.9173,-5.9896,-8.6396,-0.1737,1.0644,-0.5077,-116.4482,-1.5898,0.8249,50.0029,5.95,-8.14,10.8,13.2,24,2838,323,90.6,40,309,NA,NA,NA,TRUE,-58.8,-15.7,10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669394,"Jake Burger","/api/v1/people/669394",NA,NA,NA,NA,NA,NA
717000,"2023-08-14",1,"2023-08-14T23:15:19.225Z","2023-08-14T23:15:23.554Z",TRUE,"pitch","ff666812-a0ef-434d-b26a-18522c1b4475",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.36,1.61,NA,127.99,194.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Flyout","field_out","Yuli Gurriel flies out to left fielder Chas McCormick.",0,0,0,14,"bottom",2,"2023-08-14T23:14:43.404Z","2023-08-14T23:15:55.722Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,493329,"Yuli Gurriel","/api/v1/people/493329","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Houston Astros","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.7,76.1,7,2,0.4556,5.8597,24.6116,-36.3267,-2.7763,-2.8453,-0.2883,1.6284,-2.0828,-120.4779,-2.4545,0.9497,50.0001,5.8881,-4.0576,7.2,10.8,24,2701,322,NA,NA,NA,NA,NA,NA,FALSE,-45.6,-5.5,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669394,"Jake Burger","/api/v1/people/669394",NA,NA,NA,NA,NA,NA
717000,"2023-08-14",0,"2023-08-14T23:15:06.760Z","2023-08-14T23:15:10.902Z",TRUE,"pitch","09155b81-1471-472a-a8c2-1f921d592ea2",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3494,1.5682,NA,99.69,164.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Flyout","field_out","Yuli Gurriel flies out to left fielder Chas McCormick.",0,0,0,14,"bottom",2,"2023-08-14T23:14:43.404Z","2023-08-14T23:15:55.722Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,493329,"Yuli Gurriel","/api/v1/people/493329","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Houston Astros","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.2,71.5,6,2,0.4838,5.7479,23.1946,-44.5024,-7.8532,-9.5291,0.4542,2.7376,1.2503,-113.7453,2.3607,0.9127,50.0002,6.1381,-10.1652,13.2,14.4,24,2834,324,NA,NA,NA,NA,NA,NA,FALSE,-61.3,-16.2,13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669394,"Jake Burger","/api/v1/people/669394",NA,NA,NA,NA,NA,NA
717000,"2023-08-14",5,"2023-08-14T23:14:37.319Z","2023-08-14T23:14:42.236Z",TRUE,"pitch","6462c835-f5cc-48e3-9976-603bb285c27a",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.23,1.52,NA,142.72,211.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Jake Burger strikes out swinging.",0,0,0,13,"bottom",2,"2023-08-14T23:12:52.444Z","2023-08-14T23:14:42.236Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,669394,"Jake Burger","/api/v1/people/669394","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Houston Astros",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.2,73.5,13,2,0.4724,5.9845,25.3139,-45.009,-6.5183,-9.4717,-0.6747,1.0099,-1.1612,-116.6832,-1.6599,0.6771,50.0002,6.0352,-8.8381,10.8,14.4,24,3021,328,NA,NA,NA,NA,NA,NA,TRUE,-60.2,-17.2,12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669394,"Jake Burger","/api/v1/people/669394",NA,NA,NA,NA,NA,NA
717000,"2023-08-14",3,"2023-08-14T23:14:10.338Z","2023-08-14T23:14:13.550Z",TRUE,"pitch","3877f623-5882-4fa8-93af-19ffeae347cd",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.2686,1.5682,NA,128.02,131.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Jake Burger strikes out swinging.",0,0,0,13,"bottom",2,"2023-08-14T23:12:52.444Z","2023-08-14T23:14:42.236Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,669394,"Jake Burger","/api/v1/people/669394","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Houston Astros",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.7,87.3,11,2,0.3935,5.7322,32.0282,-22.0491,9.2259,5.1604,-0.289,3.9738,-4.6635,-139.3357,-2.0815,0.2101,50.0013,6.1913,18.0937,37.2,6,24,2214,145,NA,NA,NA,NA,NA,NA,FALSE,-20.8,9.1,-15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669394,"Jake Burger","/api/v1/people/669394",NA,NA,NA,NA,NA,NA
717000,"2023-08-14",2,"2023-08-14T23:13:50.692Z","2023-08-14T23:13:54.757Z",TRUE,"pitch","2bed66e5-8f6a-4b60-8e23-8117678a3b65",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.3494,1.5682,NA,89.47,178.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Jake Burger strikes out swinging.",0,0,0,13,"bottom",2,"2023-08-14T23:12:52.444Z","2023-08-14T23:14:42.236Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,669394,"Jake Burger","/api/v1/people/669394","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Houston Astros",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.6,73.1,6,2,0.4745,5.8692,23.311,-44.0097,-6.2213,-8.7861,0.7223,2.2393,0.9371,-115.8134,0.9026,1.1181,50.0025,6.0817,-8.3805,10.8,13.2,24,2840,325,NA,NA,NA,NA,NA,NA,FALSE,-58.8,-15.4,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669394,"Jake Burger","/api/v1/people/669394",NA,NA,NA,NA,NA,NA
717000,"2023-08-14",1,"2023-08-14T23:13:34.467Z","2023-08-14T23:13:37.683Z",TRUE,"pitch","376d425b-8be2-415a-8977-9abb6c7f75a0",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.3292,1.5476,NA,146.71,225.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Jake Burger strikes out swinging.",0,0,0,13,"bottom",2,"2023-08-14T23:12:52.444Z","2023-08-14T23:14:42.236Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,669394,"Jake Burger","/api/v1/people/669394","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Houston Astros",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81,74.4,13,2,0.4673,6.1429,25.5152,-42.9279,-2.5709,-7.7568,-0.7794,0.5049,-2.9086,-117.8847,-3.1788,0.8114,50.0032,5.8919,-3.564,4.8,13.2,24,2874,327,NA,NA,NA,NA,NA,NA,FALSE,-56.8,-14.5,5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669394,"Jake Burger","/api/v1/people/669394",NA,NA,NA,NA,NA,NA
717000,"2023-08-14",0,"2023-08-14T23:13:13.416Z","2023-08-14T23:13:17.914Z",TRUE,"pitch","0375f5b9-0827-443d-841d-b53af57b0dd4",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.23,1.52,NA,121.16,165.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Jake Burger strikes out swinging.",0,0,0,13,"bottom",2,"2023-08-14T23:12:52.444Z","2023-08-14T23:14:42.236Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,669394,"Jake Burger","/api/v1/people/669394","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Houston Astros",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.7,85.3,2,2,0.4029,5.9188,31.8873,-18.7651,8.793,7.1735,-0.1092,2.7316,-4.5373,-136.3189,-5.2507,0.4406,50.0023,5.9912,16.4346,37.2,6,24,2169,147,NA,NA,NA,NA,NA,NA,FALSE,-19.3,12,-14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669394,"Jake Burger","/api/v1/people/669394",NA,NA,NA,NA,NA,NA
717000,"2023-08-14",4,"2023-08-14T23:14:22.400Z","2023-08-14T23:14:37.319Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,1,669394,"/api/v1/people/669394",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Jake Burger strikes out swinging.",0,0,0,13,"bottom",2,"2023-08-14T23:12:52.444Z","2023-08-14T23:14:42.236Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,669394,"Jake Burger","/api/v1/people/669394","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669394,"Jake Burger","/api/v1/people/669394",NA,NA,NA,NA,NA,NA
717000,"2023-08-14",3,"2023-08-14T23:12:47.129Z","2023-08-14T23:12:51.633Z",TRUE,"pitch","e3d3d330-b496-48b1-b175-9f9bf2f971c1",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,0,NA,NA,3.71,1.79,NA,120.66,204.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Josh Bell strikes out swinging.",0,0,0,12,"bottom",2,"2023-08-14T23:12:13.683Z","2023-08-14T23:12:51.633Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,605137,"Josh Bell","/api/v1/people/605137","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Houston Astros",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.8,82.6,13,2,0.4169,6.0964,31.1361,-23.6838,8.9374,4.8703,-0.0959,1.2604,-4.7142,-131.957,-7.5294,0.5638,50.0019,5.9268,15.5767,30,7.2,24,1667,133,NA,NA,NA,NA,NA,NA,TRUE,-26.4,7.2,-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669394,"Jake Burger","/api/v1/people/669394",NA,NA,NA,NA,NA,NA
717000,"2023-08-14",1,"2023-08-14T23:12:26.019Z","2023-08-14T23:12:29.019Z",TRUE,"pitch","7bf6651b-8a95-470b-a20e-fe270f5dd94d",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.71,1.79,NA,107.48,202.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Josh Bell strikes out swinging.",0,0,0,12,"bottom",2,"2023-08-14T23:12:13.683Z","2023-08-14T23:12:51.633Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,605137,"Josh Bell","/api/v1/people/605137","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Houston Astros",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.8,81.9,14,2,0.421,5.9349,29.7962,-24.7238,10.0602,4.3517,0.2497,1.3406,-4.1663,-130.5457,-6.8286,0.5675,50.0004,5.8754,17.2042,32.4,7.2,24,1672,132,NA,NA,NA,NA,NA,NA,FALSE,-27.7,6.5,-17.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669394,"Jake Burger","/api/v1/people/669394",NA,NA,NA,NA,NA,NA
