"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
716437,"2023-09-27",5,"2023-09-27T02:41:14.781Z","2023-09-27T02:41:18.941Z",TRUE,"pitch","8e720e04-805a-40c9-be27-f8de424e4f00",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,2,NA,NA,3.2346,1.5443,NA,80.79,155.88,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","Jose Azocar called out on strikes.",0,2,0,26,"top",4,"2023-09-27T02:39:04.191Z","2023-09-27T02:41:18.941Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,640492,"José Azocar","/api/v1/people/640492","R","Right",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.5,79.2,12,0.89,0.435,6.2916,25.7271,-32.9433,7.2683,-0.4815,0.95,3.0703,-4.2603,-125.9437,2.2149,1.7198,50.0008,4.845,11.6676,18,8.4,24,1416,85,NA,NA,NA,NA,NA,NA,TRUE,-36.6,-0.1,-12.1,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716437,"2023-09-27",4,"2023-09-27T02:40:46.444Z","2023-09-27T02:40:52.142Z",TRUE,"pitch","894a2ed3-76e6-4a6e-a55f-05ec8264d273",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.24,1.59,NA,148.45,179.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","Jose Azocar called out on strikes.",0,2,0,26,"top",4,"2023-09-27T02:39:04.191Z","2023-09-27T02:41:18.941Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,640492,"José Azocar","/api/v1/people/640492","R","Right",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.2,84.2,4,0.9,0.4089,6.5914,29.1229,-23.3922,10.4383,4.834,-0.825,2.1844,-9.4463,-134.0008,-2.5727,1.3907,50.0062,4.8294,18.9754,34.8,6,24,1841,123,NA,NA,NA,NA,NA,NA,FALSE,-23.9,8.4,-16.8,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716437,"2023-09-27",3,"2023-09-27T02:40:23.481Z","2023-09-27T02:40:28.041Z",TRUE,"pitch","23155c66-477b-4ed1-8110-033afd640f1b",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.1987,1.5087,NA,160.08,171.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","Jose Azocar called out on strikes.",0,2,0,26,"top",4,"2023-09-27T02:39:04.191Z","2023-09-27T02:41:18.941Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,640492,"José Azocar","/api/v1/people/640492","R","Right",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.1,83.9,11,0.91,0.4101,6.1196,29.2145,-19.2443,9.8908,7.1613,-1.1303,2.5046,-10.5178,-133.6393,-3.0625,1.5743,50.0043,5.0503,17.8643,38.4,6,24,1865,127,NA,NA,NA,NA,NA,NA,FALSE,-20,12.5,-15.6,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716437,"2023-09-27",2,"2023-09-27T02:40:04.757Z","2023-09-27T02:40:08.827Z",TRUE,"pitch","db7470ee-87b4-4785-9b4d-9d494f2c8070",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,3.1987,1.4376,NA,119.38,159.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","Jose Azocar called out on strikes.",0,2,0,26,"top",4,"2023-09-27T02:39:04.191Z","2023-09-27T02:41:18.941Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,640492,"José Azocar","/api/v1/people/640492","R","Right",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.9,79.2,2,0.89,0.4369,6.5967,23.0718,-32.7569,6.9214,-0.3648,-0.0625,2.93,-6.2291,-124.9478,1.843,1.553,50.0034,4.8574,11.0421,16.8,8.4,24,1400,82,NA,NA,NA,NA,NA,NA,FALSE,-36.8,0,-11.3,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716437,"2023-09-27",1,"2023-09-27T02:39:46.019Z","2023-09-27T02:39:50.813Z",TRUE,"pitch","ed91d545-f7ad-4e50-9b09-8712835c26e8",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.1275,1.4376,NA,90.21,151.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","Jose Azocar called out on strikes.",0,2,0,26,"top",4,"2023-09-27T02:39:04.191Z","2023-09-27T02:41:18.941Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,640492,"José Azocar","/api/v1/people/640492","R","Right",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.5,74.9,3,0.9,0.461,6.0306,22.2902,-32.3825,-5.0907,-0.1477,0.7027,3.2245,-1.2217,-118.7202,3.2936,1.8851,50.0014,4.7628,-7.2806,13.2,9.6,24,2216,306,NA,NA,NA,NA,NA,NA,FALSE,-40.2,0.8,9.5,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716437,"2023-09-27",0,"2023-09-27T02:39:27.708Z","2023-09-27T02:39:32.340Z",TRUE,"pitch","adfc710a-bf35-4beb-a41c-15d3eb083891",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.1275,1.4376,NA,68.87,174.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","Jose Azocar called out on strikes.",0,2,0,26,"top",4,"2023-09-27T02:39:04.191Z","2023-09-27T02:41:18.941Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,640492,"José Azocar","/api/v1/people/640492","R","Right",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.3,79.1,12,0.9,0.4361,6.6274,25.4453,-34.0886,7.7756,-1.2025,1.2627,2.3825,-3.7558,-125.6033,0.8416,1.7673,50.0007,4.8151,12.4216,19.2,9.6,24,1542,87,NA,NA,NA,NA,NA,NA,FALSE,-38.4,-1.7,-13.2,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716437,"2023-09-27",5,"2023-09-27T02:38:55.574Z","2023-09-27T02:39:04.187Z",TRUE,"pitch","c533e1a2-732e-48f3-aecd-48d1ed947293",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,2,NA,NA,3.29,1.57,NA,130.84,161.03,"line_drive","medium","9",164.51,103.53,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Single","single","Matthew Batten singles on a line drive to right fielder Luis Matos.",0,2,0,25,"top",4,"2023-09-27T02:37:21.814Z","2023-09-27T02:39:04.187Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,676946,"Matthew Batten","/api/v1/people/676946","R","Right",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.1,85.2,1,0.91,0.4043,6.2506,28.7911,-23.5512,10.5327,4.6336,-0.3631,2.8797,-8.9409,-135.3315,-0.3323,1.6107,50.0004,4.65,19.5872,37.2,6,24,1900,116,90,13,221,NA,NA,NA,FALSE,-23,8.5,-17.3,NA,NA,NA,NA,FALSE,TRUE,676946,"Matthew Batten","/api/v1/people/676946",NA,NA,NA,NA,NA,NA
716437,"2023-09-27",3,"2023-09-27T02:38:27.000Z","2023-09-27T02:38:31.347Z",TRUE,"pitch","46eb4d4e-0627-4df5-8e16-ea5ee5850fcb",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,2,NA,NA,3.3059,1.5443,NA,107.61,144.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Single","single","Matthew Batten singles on a line drive to right fielder Luis Matos.",0,2,0,25,"top",4,"2023-09-27T02:37:21.814Z","2023-09-27T02:39:04.187Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,676946,"Matthew Batten","/api/v1/people/676946","R","Right",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91,83,12,0.88,0.4141,6.5345,28.4767,-25.1355,9.3916,3.9758,0.2463,3.4998,-7.0041,-132.3139,1.5513,1.7088,50.0047,4.7489,16.6384,31.2,7.2,24,1778,117,NA,NA,NA,NA,NA,NA,FALSE,-25.3,7.8,-15.5,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716437,"2023-09-27",2,"2023-09-27T02:38:09.772Z","2023-09-27T02:38:15.164Z",TRUE,"pitch","b75e6882-1ad3-4c28-8572-9eaa3968b340",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.2904,1.5797,NA,173.57,209.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Single","single","Matthew Batten singles on a line drive to right fielder Luis Matos.",0,2,0,25,"top",4,"2023-09-27T02:37:21.814Z","2023-09-27T02:39:04.187Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,676946,"Matthew Batten","/api/v1/people/676946","R","Right",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83,76.8,13,0.9,0.453,6.093,22.6552,-33.5458,-4.0935,-0.924,-1.4842,1.0834,-6.6835,-120.7295,-1.0516,1.8478,50.004,4.467,-6.0657,12,9.6,24,2022,317,NA,NA,NA,NA,NA,NA,FALSE,-41.3,-1.7,9,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716437,"2023-09-27",1,"2023-09-27T02:37:56.139Z","2023-09-27T02:37:59.889Z",TRUE,"pitch","1da3cad1-be19-46ea-b5a1-d2be7bb7922c",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.29,1.57,NA,105.32,202.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Single","single","Matthew Batten singles on a line drive to right fielder Luis Matos.",0,2,0,25,"top",4,"2023-09-27T02:37:21.814Z","2023-09-27T02:39:04.187Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,676946,"Matthew Batten","/api/v1/people/676946","R","Right",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.1,79.5,14,0.91,0.4362,6.3724,23.6149,-31.7193,8.9768,0.2883,0.3063,1.3429,-6.4029,-125.2427,-1.8293,1.7207,50.0062,4.6597,14.3649,22.8,8.4,24,1943,120,NA,NA,NA,NA,NA,NA,FALSE,-36.4,0.4,-14.9,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716437,"2023-09-27",0,"2023-09-27T02:37:42.510Z","2023-09-27T02:37:47.869Z",TRUE,"pitch","f32c2f1d-83a1-41b3-9b30-a5f3d9085168",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3055,1.6507,NA,56.01,153.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Single","single","Matthew Batten singles on a line drive to right fielder Luis Matos.",0,2,0,25,"top",4,"2023-09-27T02:37:21.814Z","2023-09-27T02:39:04.187Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,676946,"Matthew Batten","/api/v1/people/676946","R","Right",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.2,75.4,12,0.9,0.4602,6.1696,19.5504,-33.0496,-4.0915,-0.6096,1.6001,3.1639,-0.0768,-118.3729,3.5069,2.1656,50.0019,4.6622,-5.8892,10.8,9.6,24,2005,315,NA,NA,NA,NA,NA,NA,FALSE,-41,-0.1,7.4,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716437,"2023-09-27",4,"2023-09-27T02:38:39.981Z","2023-09-27T02:38:55.574Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,2,676946,"/api/v1/people/676946",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"25","atBat","Single","single","Matthew Batten singles on a line drive to right fielder Luis Matos.",0,2,0,25,"top",4,"2023-09-27T02:37:21.814Z","2023-09-27T02:39:04.187Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,676946,"Matthew Batten","/api/v1/people/676946","R","Right",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716437,"2023-09-27",3,"2023-09-27T02:37:10.580Z","2023-09-27T02:37:19.256Z",TRUE,"pitch","fa78ad5b-0202-4e8b-9517-75c4ca50584f",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,1,NA,NA,3.29,1.59,NA,108.78,185.84,"ground_ball","medium","1",129.94,179.38,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Groundout","field_out","Jurickson Profar grounds out, pitcher Alex Wood to first baseman LaMonte Wade Jr.",0,2,0,24,"top",4,"2023-09-27T02:36:06.037Z","2023-09-27T02:37:19.256Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,595777,"Jurickson Profar","/api/v1/people/595777","R","Right",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.5,80.6,8,0.83,0.4293,6.3833,24.7043,-30.7693,7.1266,0.8503,0.2156,1.9606,-6.1259,-127.3132,-0.858,1.7202,50.0031,4.7246,11.768,19.2,8.4,24,1493,79,93.8,-9,12,NA,NA,NA,TRUE,-34,1.6,-11.6,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716437,"2023-09-27",2,"2023-09-27T02:36:49.900Z","2023-09-27T02:36:54.103Z",TRUE,"pitch","ceb9b996-8ebf-4c7b-aa05-b362ab2d3f49",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.29,1.59,NA,111.64,155.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Groundout","field_out","Jurickson Profar grounds out, pitcher Alex Wood to first baseman LaMonte Wade Jr.",0,2,0,24,"top",4,"2023-09-27T02:36:06.037Z","2023-09-27T02:37:19.256Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,595777,"Jurickson Profar","/api/v1/people/595777","R","Right",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.3,85.2,2,0.91,0.4037,6.4653,29.4577,-23.3895,10.2393,4.7108,0.1407,3.084,-7.6402,-135.6459,-0.0626,1.6624,50.0041,4.7371,19.0972,37.2,6,24,2029,118,NA,NA,NA,NA,NA,NA,FALSE,-22.7,8.8,-16.9,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716437,"2023-09-27",1,"2023-09-27T02:36:29.910Z","2023-09-27T02:36:34.919Z",TRUE,"pitch","709ebcf9-cd85-4fa2-a2f0-3077acd63016",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.29,1.59,NA,126.96,173.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Groundout","field_out","Jurickson Profar grounds out, pitcher Alex Wood to first baseman LaMonte Wade Jr.",0,2,0,24,"top",4,"2023-09-27T02:36:06.037Z","2023-09-27T02:37:19.256Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,595777,"Jurickson Profar","/api/v1/people/595777","R","Right",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.8,76.7,5,0.9,0.4523,6.343,21.3574,-32.4194,-4.1465,-0.1691,-0.2613,2.4229,-3.7979,-120.6463,1.3771,1.8663,50.0003,4.6817,-6.1691,12,8.4,24,2099,317,NA,NA,NA,NA,NA,NA,FALSE,-39.2,0.2,8.4,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716437,"2023-09-27",0,"2023-09-27T02:36:18.520Z","2023-09-27T02:36:22.725Z",TRUE,"pitch","5cc0a532-0491-4595-a978-258d83f8124c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3771,1.6508,NA,112.24,145.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Groundout","field_out","Jurickson Profar grounds out, pitcher Alex Wood to first baseman LaMonte Wade Jr.",0,2,0,24,"top",4,"2023-09-27T02:36:06.037Z","2023-09-27T02:37:19.256Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,595777,"Jurickson Profar","/api/v1/people/595777","R","Right",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.2,83.7,2,0.9,0.4096,6.3865,30.4888,-23.7885,10.4817,4.6385,0.1248,3.4571,-7.4338,-134.0227,0.4899,1.5805,50.0052,4.9784,18.9633,36,6,24,1981,122,NA,NA,NA,NA,NA,NA,FALSE,-23.6,8.8,-17.3,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716437,"2023-09-27",5,"2023-09-27T02:35:53.959Z","2023-09-27T02:35:59.021Z",TRUE,"pitch","4d9a626c-ad47-4801-8716-c27f3846c985",6,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",2,3,0,NA,NA,3.55,1.79,NA,93.26,146.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Strikeout","strikeout","Garrett Cooper strikes out on a foul tip.",0,2,0,23,"top",4,"2023-09-27T02:34:23.251Z","2023-09-27T02:35:59.021Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.3,84.1,3,0.9,0.4083,6.4411,29.4724,-23.2933,9.3704,4.8768,0.6228,3.4269,-6.1598,-134.2347,0.5989,1.7315,50.0061,4.8612,17.0774,34.8,6,24,1936,118,NA,NA,NA,NA,NA,NA,TRUE,-23,9.1,-15.6,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
