"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","base","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
745086,"2024-05-25",4,"2024-05-25T21:45:33.739Z","2024-05-25T21:45:37.487Z",TRUE,"pitch","f3cdc36f-8e8b-474f-a98e-49edbd5597ee",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,0,NA,NA,3.4978,1.6387,NA,133.24,234.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Walk","walk","Garrett Hampson walks.",0,2,2,49,"top",7,"2024-05-25T21:44:15.395Z","2024-05-25T21:47:20.444Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,641658,"Garrett Hampson","/api/v1/people/641658","R","Right",664076,"Garrett Cleavinger","/api/v1/people/664076","L","Left","vs_LHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Tampa Bay Rays",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.9,73.5,13,2,0.4695,5.7617,27.0557,-35.9627,-10.2223,-2.7591,-0.4262,0.1756,-0.6301,-117.6993,-3.0594,1.1707,50.0044,4.8992,-14.0186,21.6,12,24,2917,304,NA,NA,NA,NA,NA,NA,FALSE,-48.1,-5.5,18.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745086,"2024-05-25",3,"2024-05-25T21:45:09.032Z","2024-05-25T21:45:12.032Z",TRUE,"pitch","1a3e6cdb-769b-43f5-a987-c863ad663f9f",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.49,1.62,NA,106.25,162.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Walk","walk","Garrett Hampson walks.",0,2,2,49,"top",7,"2024-05-25T21:44:15.395Z","2024-05-25T21:47:20.444Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,641658,"Garrett Hampson","/api/v1/people/641658","R","Right",664076,"Garrett Cleavinger","/api/v1/people/664076","L","Left","vs_LHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Tampa Bay Rays",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.2,84,6,0.98,0.4111,5.6854,27.0761,-26.0107,-1.2411,3.4251,0.2821,2.8249,-1.8534,-132.9805,-1.2969,1.148,50.0058,5.1964,-2.2346,6,6,24,2595,176,NA,NA,NA,NA,NA,NA,FALSE,-26.5,6.1,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745086,"2024-05-25",2,"2024-05-25T21:44:47.199Z","2024-05-25T21:44:50.697Z",TRUE,"pitch","16255ac5-0ca1-4354-a6ef-e203f3aa2659",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.49,1.62,NA,121.66,182.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Walk","walk","Garrett Hampson walks.",0,2,2,49,"top",7,"2024-05-25T21:44:15.395Z","2024-05-25T21:47:20.444Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,641658,"Garrett Hampson","/api/v1/people/641658","R","Right",664076,"Garrett Cleavinger","/api/v1/people/664076","L","Left","vs_LHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,87.1,8,0.92,0.3932,5.9044,34.6465,-12.1145,4.8593,10.2321,-0.1223,2.0863,-4.7558,-139.8606,-6.0805,0.9775,50.0005,5.0997,9.5244,31.2,3.6,24,2459,134,NA,NA,NA,NA,NA,NA,FALSE,-12.6,17.3,-7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745086,"2024-05-25",1,"2024-05-25T21:44:17.641Z","2024-05-25T21:44:22.139Z",TRUE,"pitch","8a42a378-901b-48a3-b70d-5d731a12902f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.1599,1.5138,NA,198.55,185.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Walk","walk","Garrett Hampson walks.",0,2,2,49,"top",7,"2024-05-25T21:44:15.395Z","2024-05-25T21:47:20.444Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,641658,"Garrett Hampson","/api/v1/people/641658","R","Right",664076,"Garrett Cleavinger","/api/v1/people/664076","L","Left","vs_LHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Tampa Bay Rays",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.4,82.7,13,0.98,0.4173,5.8931,28.4329,-24.9717,-0.326,4.1296,-2.1394,1.986,-8.0932,-131.3614,-3.0935,1.0267,50.002,5.0402,-0.567,4.8,6,24,2631,156,NA,NA,NA,NA,NA,NA,FALSE,-26.6,7,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745086,"2024-05-25",0,"2024-05-25T21:44:03.286Z","2024-05-25T21:44:17.641Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Garrett Hampson replaces MJ Melendez.","Offensive Substitution",2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,641658,"/api/v1/people/641658",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","701","49","atBat","Walk","walk","Garrett Hampson walks.",0,2,2,49,"top",7,"2024-05-25T21:44:15.395Z","2024-05-25T21:47:20.444Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,641658,"Garrett Hampson","/api/v1/people/641658","R","Right",664076,"Garrett Cleavinger","/api/v1/people/664076","L","Left","vs_LHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,669004,"/api/v1/people/669004",NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745086,"2024-05-25",5,"2024-05-25T21:45:57.513Z","2024-05-25T21:46:01.046Z",FALSE,"pickoff","dfeacf06-e5a8-4ae0-aa66-c39e9b71bbca",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,2,2,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Walk","walk","Garrett Hampson walks.",0,2,2,49,"top",7,"2024-05-25T21:44:15.395Z","2024-05-25T21:47:20.444Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,641658,"Garrett Hampson","/api/v1/people/641658","R","Right",664076,"Garrett Cleavinger","/api/v1/people/664076","L","Left","vs_LHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745086,"2024-05-25",8,"2024-05-25T21:47:02.470Z","2024-05-25T21:47:15.444Z",FALSE,"action",NA,NA,"Adam Frazier steals (2) 2nd base.","Stolen Base 2B",2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,0,624428,"/api/v1/people/624428",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"07ffb3a9-f42b-46d7-b0a9-27ba08657655","stolen_base_2b",NA,NA,NA,NA,NA,NA,"49","atBat","Walk","walk","Garrett Hampson walks.",0,2,2,49,"top",7,"2024-05-25T21:44:15.395Z","2024-05-25T21:47:20.444Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,641658,"Garrett Hampson","/api/v1/people/641658","R","Right",664076,"Garrett Cleavinger","/api/v1/people/664076","L","Left","vs_LHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745086,"2024-05-25",2,"2024-05-25T21:43:28.055Z","2024-05-25T21:43:39.117Z",TRUE,"pitch","e91c5ed8-6919-4125-aed8-14846a34a3a6",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,0,NA,NA,3.14,1.43,NA,143.3,172.86,"line_drive","medium","9",191.72,110.84,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Single","single","Adam Frazier singles on a line drive to right fielder Jonny DeLuca.",0,2,2,48,"top",7,"2024-05-25T21:43:09.888Z","2024-05-25T21:43:39.117Z",TRUE,FALSE,FALSE,FALSE,33,0,1,0,624428,"Adam Frazier","/api/v1/people/624428","L","Left",664076,"Garrett Cleavinger","/api/v1/people/664076","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Tampa Bay Rays",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88,80.6,4,0.98,0.4275,5.7427,26.8982,-26.1964,-2.1543,3.6011,-0.69,2.4416,-3.6693,-128.1886,-1.5413,1.0409,50.005,5.0989,-3.5803,9.6,6,24,2584,209,77.8,16,180,NA,NA,NA,FALSE,-28.9,6.4,4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,624428,"Adam Frazier","/api/v1/people/624428"
745086,"2024-05-25",1,"2024-05-25T21:43:12.119Z","2024-05-25T21:43:16.428Z",TRUE,"pitch","93d7f503-35b1-4197-b6a8-1929e3620b3c",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.14,1.43,NA,159.12,191.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Single","single","Adam Frazier singles on a line drive to right fielder Jonny DeLuca.",0,2,2,48,"top",7,"2024-05-25T21:43:09.888Z","2024-05-25T21:43:39.117Z",TRUE,FALSE,FALSE,FALSE,33,0,1,0,624428,"Adam Frazier","/api/v1/people/624428","L","Left",664076,"Garrett Cleavinger","/api/v1/people/664076","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Tampa Bay Rays",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.8,82,13,0.98,0.4226,5.7765,25.2501,-24.9087,-1.0827,4.2653,-1.1051,1.7502,-4.9782,-129.2666,-3.574,0.981,50.0029,5.0484,-1.8447,6,6,24,2540,166,NA,NA,NA,NA,NA,NA,FALSE,-27.2,7.2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745086,"2024-05-25",0,"2024-05-25T21:42:07.760Z","2024-05-25T21:43:12.119Z",FALSE,"action",NA,NA,"Pitching Change: Garrett Cleavinger replaces Phil Maton.","Pitching Substitution",2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,664076,"/api/v1/people/664076",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"48","atBat","Single","single","Adam Frazier singles on a line drive to right fielder Jonny DeLuca.",0,2,2,48,"top",7,"2024-05-25T21:43:09.888Z","2024-05-25T21:43:39.117Z",TRUE,FALSE,FALSE,FALSE,33,0,1,0,624428,"Adam Frazier","/api/v1/people/624428","L","Left",664076,"Garrett Cleavinger","/api/v1/people/664076","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745086,"2024-05-25",5,"2024-05-25T21:40:46.205Z","2024-05-25T21:40:49.895Z",TRUE,"pitch","dea42b9a-394f-4043-ae74-0ec6c3c2e9d2",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,2,NA,NA,3.1938,1.4802,NA,128.89,188.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Strikeout","strikeout","Ben Rortvedt called out on strikes.",0,2,2,47,"bottom",6,"2024-05-25T21:39:14.153Z","2024-05-25T21:40:49.895Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,666163,"Ben Rortvedt","/api/v1/people/666163","L","Left",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.3,70.9,7,2,0.4862,6.4875,26.1797,-42.5864,9.4631,-8.1582,-0.312,1.8782,0.4012,-113.8533,0.4359,-1.7161,50.0004,5.9941,12.0842,15.6,14.4,24,3205,55,NA,NA,NA,NA,NA,NA,TRUE,-59.8,-14.2,-17.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745086,"2024-05-25",4,"2024-05-25T21:40:21.605Z","2024-05-25T21:40:25.630Z",TRUE,"pitch","c86fd05a-a7c9-4679-aa5c-d058897e26dd",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.2,1.44,NA,152.5,154.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Strikeout","strikeout","Ben Rortvedt called out on strikes.",0,2,2,47,"bottom",6,"2024-05-25T21:39:14.153Z","2024-05-25T21:40:49.895Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,666163,"Ben Rortvedt","/api/v1/people/666163","L","Left",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.5,83.6,11,0.92,0.4114,6.5211,29.0874,-16.5985,-3.8742,8.6783,-0.9313,3.1104,3.4771,-133.2319,-3.5407,-1.751,50.0026,5.6589,-6.953,19.2,3.6,24,2434,212,NA,NA,NA,NA,NA,NA,FALSE,-17.5,15.1,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745086,"2024-05-25",3,"2024-05-25T21:40:04.636Z","2024-05-25T21:40:08.551Z",TRUE,"pitch","f0271e8e-92e1-4771-b3d5-11eda9973a6e",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,2,NA,NA,3.1786,1.5894,NA,131.66,161.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Strikeout","strikeout","Ben Rortvedt called out on strikes.",0,2,2,47,"bottom",6,"2024-05-25T21:39:14.153Z","2024-05-25T21:40:49.895Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,666163,"Ben Rortvedt","/api/v1/people/666163","L","Left",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.5,77.9,1,2,0.4443,6.4046,23.7856,-32.3694,3.4679,-0.1261,-0.3845,2.8744,2.385,-123.1415,-0.4428,-1.8152,50.0025,5.7881,5.3414,9.6,8.4,24,2766,99,NA,NA,NA,NA,NA,NA,FALSE,-38.2,-0.1,-6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745086,"2024-05-25",2,"2024-05-25T21:39:48.764Z","2024-05-25T21:39:52.728Z",TRUE,"pitch","152072e6-46ae-4968-b0cf-a6eee42a2750",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.2073,1.5468,NA,183.93,185.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Strikeout","strikeout","Ben Rortvedt called out on strikes.",0,2,2,47,"bottom",6,"2024-05-25T21:39:14.153Z","2024-05-25T21:40:49.895Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,666163,"Ben Rortvedt","/api/v1/people/666163","L","Left",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.2,79.4,13,2,0.4362,6.5882,24.9086,-30.7639,-9.039,0.8851,-1.7559,1.9685,2.8698,-125.4767,-3.1293,-1.7386,50.0058,5.7334,-14.4445,24,8.4,24,2138,234,NA,NA,NA,NA,NA,NA,FALSE,-35.6,1.1,15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745086,"2024-05-25",1,"2024-05-25T21:39:32.139Z","2024-05-25T21:39:36.506Z",TRUE,"pitch","91aaf697-3913-4fad-8221-0c91cbdb80c6",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.1766,1.4177,NA,104.51,200.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Strikeout","strikeout","Ben Rortvedt called out on strikes.",0,2,2,47,"bottom",6,"2024-05-25T21:39:14.153Z","2024-05-25T21:40:49.895Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,666163,"Ben Rortvedt","/api/v1/people/666163","L","Left",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.4,78.7,9,2,0.4405,6.6098,24.1018,-26.567,-8.0806,3.5797,0.3276,1.4121,6.9721,-124.1867,-4.9421,-1.462,50.0049,5.6292,-12.665,22.8,7.2,24,2156,230,NA,NA,NA,NA,NA,NA,FALSE,-31.9,5.6,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745086,"2024-05-25",0,"2024-05-25T21:39:17.180Z","2024-05-25T21:39:20.920Z",TRUE,"pitch","d776e4b9-b580-41fb-95a0-a06600ad6945",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.314,1.6896,NA,123.94,171.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Strikeout","strikeout","Ben Rortvedt called out on strikes.",0,2,2,47,"bottom",6,"2024-05-25T21:39:14.153Z","2024-05-25T21:40:49.895Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,666163,"Ben Rortvedt","/api/v1/people/666163","L","Left",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.5,83.6,5,0.92,0.4116,6.4964,28.8811,-15.6075,-3.473,9.2394,-0.182,2.48,5.0926,-133.121,-5.1833,-1.6696,50.0008,5.5841,-6.226,16.8,3.6,24,2432,217,NA,NA,NA,NA,NA,NA,FALSE,-16.9,15.8,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
