"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718258,"2023-05-08",0,"2023-05-08T23:57:08.898Z","2023-05-08T23:57:17.657Z",TRUE,"pitch","675ee4f4-18cf-4433-8091-33729cc6d52f",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.06,1.52,NA,134.94,185.64,"ground_ball","medium","6",110.85,148.44,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Grounded Into DP","grounded_into_double_play","Bryan Reynolds grounds into a double play, shortstop Ezequiel Tovar to second baseman Harold Castro to first baseman Mike Moustakas. Austin Hedges to 3rd. Ke'Bryan Hayes out at 2nd. Bryan Reynolds out at 1st.",0,0,0,41,"bottom",6,"2023-05-08T23:56:45.404Z","2023-05-08T23:57:17.657Z",TRUE,FALSE,FALSE,TRUE,24,0,0,2,668804,"Bryan Reynolds","/api/v1/people/668804","R","Right",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Colorado Rockies","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.4,83.3,7,2,0.4156,7.1454,26.3043,-25.6674,9.5647,3.6971,-0.4706,1.9681,-7.4029,-131.4772,-4.3664,1.1305,50.0059,5.5417,16.8493,30,7.2,24,2383,139,105.6,-8,13,NA,NA,NA,TRUE,-27.4,6,-15.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,595978,"Austin Hedges","/api/v1/people/595978",NA,NA,NA,NA
718258,"2023-05-08",3,"2023-05-08T23:56:21.401Z","2023-05-08T23:56:29.663Z",TRUE,"pitch","720d63eb-7332-4d52-af3c-a335dd1decc9",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,0,NA,NA,3.11,1.51,NA,114.16,198.88,"ground_ball","medium","6",110.85,153.89,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Single","single","Ke'Bryan Hayes singles on a ground ball to shortstop Ezequiel Tovar.",0,0,0,40,"bottom",6,"2023-05-08T23:54:59.072Z","2023-05-08T23:56:29.663Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,663647,"Ke'Bryan Hayes","/api/v1/people/663647","R","Right",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Colorado Rockies","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",82.5,76.6,8,0.9,0.4546,6.8477,21.6801,-37.8998,-1.9299,-3.8922,0.0746,1.4779,-3.0532,-120.1469,-1.139,1.6089,50.0011,5.3045,-2.8409,4.8,10.8,24,2462,317,87,4,69,NA,NA,NA,FALSE,-46.9,-7.1,4.2,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,663647,"Ke'Bryan Hayes","/api/v1/people/663647",595978,"Austin Hedges","/api/v1/people/595978",NA,NA,NA,NA,NA,NA,NA
718258,"2023-05-08",2,"2023-05-08T23:56:02.974Z","2023-05-08T23:56:06.977Z",TRUE,"pitch","74dc7fde-aed4-44b3-a83d-0e9da59c9f87",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.0555,1.4464,NA,86.44,184.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Single","single","Ke'Bryan Hayes singles on a ground ball to shortstop Ezequiel Tovar.",0,0,0,40,"bottom",6,"2023-05-08T23:54:59.072Z","2023-05-08T23:56:29.663Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,663647,"Ke'Bryan Hayes","/api/v1/people/663647","R","Right",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Colorado Rockies","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",81.2,75.2,6,0.92,0.4622,6.8821,21.5187,-38.0468,-2.229,-4.1216,0.8017,2.0033,-1.4483,-118.2816,0.2151,1.7106,50.0044,5.3857,-3.174,4.8,10.8,24,2435,315,NA,NA,NA,NA,NA,NA,FALSE,-48.4,-7.2,4.3,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718258,"2023-05-08",1,"2023-05-08T23:55:44.297Z","2023-05-08T23:55:48.175Z",TRUE,"pitch","9d3bb3ad-761d-4d63-87a7-45cea6ac625f",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.1326,1.4721,NA,147.87,161.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Single","single","Ke'Bryan Hayes singles on a ground ball to shortstop Ezequiel Tovar.",0,0,0,40,"bottom",6,"2023-05-08T23:54:59.072Z","2023-05-08T23:56:29.663Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,663647,"Ke'Bryan Hayes","/api/v1/people/663647","R","Right",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.4,82.9,1,2,0.416,6.7486,26.9022,-17.7936,6.5607,8.1847,-0.8098,2.878,-7.3115,-131.4743,-3.9224,1.1499,50.0053,5.7035,11.5308,28.8,4.8,24,2505,150,NA,NA,NA,NA,NA,NA,FALSE,-19.2,14.2,-10.3,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718258,"2023-05-08",0,"2023-05-08T23:55:24.234Z","2023-05-08T23:55:27.423Z",TRUE,"pitch","b2573994-180e-4d95-bd35-2204e0b7607e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.0555,1.4207,NA,117.98,208.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Single","single","Ke'Bryan Hayes singles on a ground ball to shortstop Ezequiel Tovar.",0,0,0,40,"bottom",6,"2023-05-08T23:54:59.072Z","2023-05-08T23:56:29.663Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,663647,"Ke'Bryan Hayes","/api/v1/people/663647","R","Right",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Colorado Rockies","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",80.5,75.2,13,0.93,0.4649,6.96,20.0038,-37.3333,-1.7086,-3.6623,-0.0256,1.1113,-3.1913,-117.3503,-1.891,1.5683,50.003,5.3715,-2.4072,4.8,10.8,24,2347,313,NA,NA,NA,NA,NA,NA,FALSE,-48.5,-6.8,3.8,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718258,"2023-05-08",1,"2023-05-08T23:54:40.652Z","2023-05-08T23:54:57.068Z",TRUE,"pitch","7fedf01c-a90e-4cdd-8a2b-369442ad1951",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,0,NA,NA,3.33,1.59,NA,100.75,172.15,"line_drive","hard","8",82.38,60.01,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Double","double","Austin Hedges doubles (2) on a sharp line drive to center fielder Brenton Doyle.",0,0,0,39,"bottom",6,"2023-05-08T23:53:11.335Z","2023-05-08T23:54:57.068Z",TRUE,FALSE,FALSE,FALSE,34,1,0,0,595978,"Austin Hedges","/api/v1/people/595978","R","Right",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Colorado Rockies","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.4,81.9,6,2,0.4212,6.9336,27.3862,-27.3238,9.8221,2.8339,0.4263,2.4676,-5.775,-130.0609,-2.3991,1.3999,50.0043,5.4751,16.8215,28.8,7.2,24,2503,139,105,16,318,NA,NA,NA,FALSE,-29.4,4.8,-16.6,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,595978,"Austin Hedges","/api/v1/people/595978",NA,NA,NA,NA,NA,NA,NA
718258,"2023-05-08",0,"2023-05-08T23:54:26.257Z","2023-05-08T23:54:30.056Z",TRUE,"pitch","32c7b371-17b5-486b-8f3c-7da9cc45ff25",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2868,1.5236,NA,52.92,165.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Double","double","Austin Hedges doubles (2) on a sharp line drive to center fielder Brenton Doyle.",0,0,0,39,"bottom",6,"2023-05-08T23:53:11.335Z","2023-05-08T23:54:57.068Z",TRUE,FALSE,FALSE,FALSE,34,1,0,0,595978,"Austin Hedges","/api/v1/people/595978","R","Right",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Colorado Rockies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.4,81.9,12,2,0.4209,6.7151,27.6785,-28.5047,9.8345,2.1423,1.6812,2.7115,-3.2134,-130.2011,-1.4384,1.6546,50.0056,5.431,16.8643,28.8,8.4,24,2394,134,NA,NA,NA,NA,NA,NA,FALSE,-30.5,3.7,-17,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718258,"2023-05-08",3,"2023-05-08T23:52:12.336Z","2023-05-08T23:52:19.330Z",TRUE,"pitch","bb9dd8f1-09c4-47ad-a201-7839e1a96cb0",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.55,1.64,NA,95.82,181.17,"ground_ball","medium","3",158.72,161.77,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Groundout","field_out","Ryan McMahon grounds out to first baseman Carlos Santana.",0,0,0,38,"top",6,"2023-05-08T23:50:51.957Z","2023-05-08T23:52:19.330Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",656605,"Mitch Keller","/api/v1/people/656605","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Pittsburgh Pirates","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.9,76,9,0.91,0.4553,6.3258,25.3411,-33.3728,9.7469,-0.8195,0.5557,2.1336,3.3144,-120.688,-1.6472,-2.1048,50.0029,5.7875,14.2562,24,10.8,24,2808,58,88.2,-9,15,NA,NA,NA,TRUE,-41.6,-1.7,-18.5,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718258,"2023-05-08",2,"2023-05-08T23:51:50.020Z","2023-05-08T23:51:53.020Z",TRUE,"pitch","c0c7a322-1e36-4671-be97-05c959bfcb6e",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.55,1.64,NA,95.42,197.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Groundout","field_out","Ryan McMahon grounds out to first baseman Carlos Santana.",0,0,0,38,"top",6,"2023-05-08T23:50:51.957Z","2023-05-08T23:52:19.330Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",656605,"Mitch Keller","/api/v1/people/656605","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Pittsburgh Pirates","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.2,85.7,9,0.86,0.404,6.4163,29.3832,-22.6535,-1.4111,5.1099,0.5661,1.5306,6.977,-135.5287,-7.1401,-1.8572,50.001,5.7794,-2.6291,2.4,4.8,24,2381,206,NA,NA,NA,NA,NA,NA,FALSE,-23.6,7.9,1.1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718258,"2023-05-08",1,"2023-05-08T23:51:27.109Z","2023-05-08T23:51:30.360Z",TRUE,"pitch","486d3e71-9d00-4a97-b0ef-9ea07bc6d756",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.55,1.64,NA,98.98,168.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Groundout","field_out","Ryan McMahon grounds out to first baseman Carlos Santana.",0,0,0,38,"top",6,"2023-05-08T23:50:51.957Z","2023-05-08T23:52:19.330Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",656605,"Mitch Keller","/api/v1/people/656605","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,87.8,6,0.91,0.3926,6.3611,30.8073,-15.102,-5.6423,8.658,0.4726,2.6134,8.452,-139.403,-6.0617,-1.8629,50.0015,5.8098,-11.1247,30,3.6,24,2377,228,NA,NA,NA,NA,NA,NA,FALSE,-15.1,14.6,8.5,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718258,"2023-05-08",0,"2023-05-08T23:51:09.766Z","2023-05-08T23:51:12.957Z",TRUE,"pitch","7cc13776-6ee1-44e5-93bd-e651012a8d06",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4923,1.6007,NA,160.62,145.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Groundout","field_out","Ryan McMahon grounds out to first baseman Carlos Santana.",0,0,0,38,"top",6,"2023-05-08T23:50:51.957Z","2023-05-08T23:52:19.330Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",656605,"Mitch Keller","/api/v1/people/656605","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,87.2,11,0.91,0.3947,6.3558,30.4826,-14.9815,-6.1701,8.8101,-1.1444,3.4481,4.8939,-138.684,-3.7889,-2.1287,50.0023,5.8286,-12.0405,34.8,3.6,24,2400,223,NA,NA,NA,NA,NA,NA,FALSE,-14.6,15.4,10.2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718258,"2023-05-08",5,"2023-05-08T23:50:35.363Z","2023-05-08T23:50:46.346Z",TRUE,"pitch","abe39f69-3429-4f70-b7d0-19f435d3a436",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,2,NA,NA,3.28,1.7,NA,90.58,161.61,"line_drive","medium","9",179.93,107.23,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Single","single","Kris Bryant singles on a line drive to right fielder Connor Joe. Jurickson Profar to 2nd.",0,0,0,37,"top",6,"2023-05-08T23:48:28.755Z","2023-05-08T23:50:46.346Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,592178,"Kris Bryant","/api/v1/people/592178","R","Right",656605,"Mitch Keller","/api/v1/people/656605","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Pittsburgh Pirates",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.7,89.6,3,0.92,0.3851,6.3454,31.4067,-12.7557,-5.693,9.4688,0.6931,2.8581,9.2007,-142.0281,-5.8803,-1.8431,50.0008,5.7608,-11.6734,34.8,3.6,24,2452,222,95.3,14,227,NA,NA,NA,FALSE,-12.5,16.2,8.5,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,592178,"Kris Bryant","/api/v1/people/592178",595777,"Jurickson Profar","/api/v1/people/595777",NA,NA,NA,NA,NA,NA,NA
718258,"2023-05-08",3,"2023-05-08T23:49:52.759Z","2023-05-08T23:49:56.263Z",TRUE,"pitch","e10b3792-fa1a-4f88-97b3-35e248842a4c",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.28,1.7,NA,88.41,181.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Single","single","Kris Bryant singles on a line drive to right fielder Connor Joe. Jurickson Profar to 2nd.",0,0,0,37,"top",6,"2023-05-08T23:48:28.755Z","2023-05-08T23:50:46.346Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,592178,"Kris Bryant","/api/v1/people/592178","R","Right",656605,"Mitch Keller","/api/v1/people/656605","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Pittsburgh Pirates",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.2,85.7,9,0.91,0.4063,6.403,25.7817,-26.5897,0.9412,3.0233,0.7499,2.1331,6.5777,-134.2047,-5.2028,-1.8429,50.0022,5.9624,1.7356,6,6,24,2489,182,NA,NA,NA,NA,NA,NA,FALSE,-27.2,4.7,-3,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718258,"2023-05-08",2,"2023-05-08T23:49:35.805Z","2023-05-08T23:49:38.918Z",TRUE,"pitch","d6014894-e614-4ea5-a886-9f3fdca6d7c7",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.3125,1.5493,NA,54.84,191.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Single","single","Kris Bryant singles on a line drive to right fielder Connor Joe. Jurickson Profar to 2nd.",0,0,0,37,"top",6,"2023-05-08T23:48:28.755Z","2023-05-08T23:50:46.346Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,592178,"Kris Bryant","/api/v1/people/592178","R","Right",656605,"Mitch Keller","/api/v1/people/656605","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Pittsburgh Pirates",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.9,90.9,14,0.91,0.3811,6.6057,31.1954,-13.3774,-7.019,8.9707,1.6307,1.7606,12.0473,-143.3932,-8.7001,-1.7011,50.006,5.6565,-14.7128,38.4,3.6,24,2345,223,NA,NA,NA,NA,NA,NA,FALSE,-13.3,14.6,10.4,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718258,"2023-05-08",1,"2023-05-08T23:49:08.478Z","2023-05-08T23:49:13.146Z",TRUE,"pitch","64d3ac3c-76fe-4e73-9ff4-8b73b116c4b8",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.28,1.7,NA,102.5,176.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Single","single","Kris Bryant singles on a line drive to right fielder Connor Joe. Jurickson Profar to 2nd.",0,0,0,37,"top",6,"2023-05-08T23:48:28.755Z","2023-05-08T23:50:46.346Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,592178,"Kris Bryant","/api/v1/people/592178","R","Right",656605,"Mitch Keller","/api/v1/people/656605","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Pittsburgh Pirates",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.5,75.6,6,0.91,0.4576,6.3039,25.1362,-32.7124,10.7502,-0.3772,0.3803,2.2978,2.5669,-120.0932,-1.7231,-2.1006,50.0004,5.9581,15.5619,26.4,10.8,24,2696,58,NA,NA,NA,NA,NA,NA,FALSE,-41.3,-0.8,-20,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718258,"2023-05-08",0,"2023-05-08T23:48:52.192Z","2023-05-08T23:48:56.186Z",TRUE,"pitch","bdec9bae-79f7-4fe4-98dd-16fe6f9cc00f",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2354,1.6007,NA,110.18,176.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Single","single","Kris Bryant singles on a line drive to right fielder Connor Joe. Jurickson Profar to 2nd.",0,0,0,37,"top",6,"2023-05-08T23:48:28.755Z","2023-05-08T23:50:46.346Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,592178,"Kris Bryant","/api/v1/people/592178","R","Right",656605,"Mitch Keller","/api/v1/people/656605","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Pittsburgh Pirates",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.9,85.8,5,0.86,0.4017,6.6683,30.1925,-17.9214,-8.3311,7.5694,0.1789,2.2891,8.655,-136.3917,-6.0628,-1.9541,50.0013,5.7779,-15.6843,36,4.8,24,2333,215,NA,NA,NA,NA,NA,NA,FALSE,-18.6,12.6,13.2,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
