"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717091,"2023-08-07",1,"2023-08-08T01:14:49.668Z","2023-08-08T01:14:53.967Z",TRUE,"pitch","c2b2acbb-1fd6-464c-a356-100d5d003c7d",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.3319,1.5605,NA,66.11,155.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Lineout","field_out","Zach McKinstry lines out sharply to center fielder Michael A. Taylor. Kerry Carpenter to 3rd.",0,9,0,78,"bottom",9,"2023-08-08T01:14:17.162Z","2023-08-08T01:15:43.377Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",687396,"Brent Headrick","/api/v1/people/687396","L","Left","vs_LHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.9,73.1,12,2,0.4716,6.4588,22.7249,-28.7326,0.6856,2.5208,1.3352,3.0744,-2.0367,-116.3436,-0.0827,2.1345,50.0017,5.8436,0.9358,1.2,8.4,24,1892,267,NA,NA,NA,NA,NA,NA,FALSE,-38,4.8,-0.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717091,"2023-08-07",0,"2023-08-08T01:14:38.038Z","2023-08-08T01:14:42.844Z",TRUE,"pitch","4840c75a-e48b-450a-8aad-ce72a17b9e7d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2872,1.715,NA,128.45,194.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Lineout","field_out","Zach McKinstry lines out sharply to center fielder Michael A. Taylor. Kerry Carpenter to 3rd.",0,9,0,78,"bottom",9,"2023-08-08T01:14:17.162Z","2023-08-08T01:15:43.377Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",687396,"Brent Headrick","/api/v1/people/687396","L","Left","vs_LHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91,83.5,7,2,0.4139,6.7576,27.4546,-13.6485,6.5886,10.4395,-0.3004,1.6556,-7.8684,-132.1915,-7.7677,1.8549,50.0036,5.6285,11.6933,33.6,3.6,24,2259,137,NA,NA,NA,NA,NA,NA,FALSE,-15.6,17.4,-10.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717091,"2023-08-07",3,"2023-08-08T01:14:04.968Z","2023-08-08T01:14:16.085Z",TRUE,"pitch","683dead0-96d1-447f-a246-0db83a57964c",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,1,NA,NA,3.21,1.52,NA,113.21,177.96,"ground_ball","medium","7",92.47,111.21,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Single","single","Zack Short singles on a ground ball to left fielder Jordan Luplow. Kerry Carpenter to 2nd.",0,9,0,77,"bottom",9,"2023-08-08T01:12:47.012Z","2023-08-08T01:14:16.085Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,670097,"Zack Short","/api/v1/people/670097","R","Right",687396,"Brent Headrick","/api/v1/people/687396","L","Left","vs_LHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",82.3,76.1,5,2,0.4563,6.605,21.3523,-28.0702,8.8248,2.8088,0.0994,2.2526,-6.9692,-119.6766,-2.2854,1.8913,50.0038,5.7141,12.9049,22.8,8.4,24,1368,113,101.2,-4,25,NA,NA,NA,FALSE,-35.4,4.8,-14.5,NA,NA,NA,NA,NA,FALSE,FALSE,681481,"Kerry Carpenter","/api/v1/people/681481",670097,"Zack Short","/api/v1/people/670097",NA,NA,NA
717091,"2023-08-07",2,"2023-08-08T01:13:48.016Z","2023-08-08T01:13:52.704Z",TRUE,"pitch","64c91f65-95c8-4f1a-af8e-2223922b16d1",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.2433,1.4098,NA,119.27,196.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Single","single","Zack Short singles on a ground ball to left fielder Jordan Luplow. Kerry Carpenter to 2nd.",0,9,0,77,"bottom",9,"2023-08-08T01:12:47.012Z","2023-08-08T01:14:16.085Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,670097,"Zack Short","/api/v1/people/670097","R","Right",687396,"Brent Headrick","/api/v1/people/687396","L","Left","vs_LHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.7,83.4,8,2,0.4151,6.8234,26.7191,-16.0925,7.3122,9.111,-0.0596,1.5707,-7.5757,-131.7145,-7.5531,1.8973,50.0056,5.6551,12.9118,33.6,4.8,24,2227,131,NA,NA,NA,NA,NA,NA,FALSE,-18.1,15.1,-11.6,NA,NA,NA,NA,NA,FALSE,FALSE,681481,"Kerry Carpenter","/api/v1/people/681481",NA,NA,NA,NA,NA,NA
717091,"2023-08-07",1,"2023-08-08T01:13:25.655Z","2023-08-08T01:13:33.038Z",TRUE,"pitch","8096ba9a-90c3-4a1c-a4e8-ee02fea40ffe",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.21,1.52,NA,94.14,174.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Single","single","Zack Short singles on a ground ball to left fielder Jordan Luplow. Kerry Carpenter to 2nd.",0,9,0,77,"bottom",9,"2023-08-08T01:12:47.012Z","2023-08-08T01:14:16.085Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,670097,"Zack Short","/api/v1/people/670097","R","Right",687396,"Brent Headrick","/api/v1/people/687396","L","Left","vs_LHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.6,83,6,2,0.4153,6.7556,27.7332,-17.4055,6.9583,8.3791,0.5997,2.3658,-5.9339,-131.8227,-5.3297,1.9746,50.0001,5.6967,12.2582,31.2,4.8,24,2203,136,NA,NA,NA,NA,NA,NA,FALSE,-19.1,14.3,-11.3,NA,NA,NA,NA,NA,FALSE,FALSE,681481,"Kerry Carpenter","/api/v1/people/681481",NA,NA,NA,NA,NA,NA
717091,"2023-08-07",0,"2023-08-08T01:13:10.919Z","2023-08-08T01:13:15.570Z",TRUE,"pitch","93246c66-052e-4ee6-8bd9-07220103c4ad",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,1,NA,NA,3.2655,1.5203,NA,124.46,226.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Single","single","Zack Short singles on a ground ball to left fielder Jordan Luplow. Kerry Carpenter to 2nd.",0,9,0,77,"bottom",9,"2023-08-08T01:12:47.012Z","2023-08-08T01:14:16.085Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,670097,"Zack Short","/api/v1/people/670097","R","Right",687396,"Brent Headrick","/api/v1/people/687396","L","Left","vs_LHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.7,82.5,13,2,0.4204,6.9175,26.5297,-17.9182,8.6655,8.2855,-0.1957,0.4569,-8.47,-130.1357,-9.6215,1.9706,50.002,5.5511,14.9079,33.6,6,24,2135,133,NA,NA,NA,NA,NA,NA,FALSE,-21,13.1,-13.9,NA,NA,NA,NA,NA,FALSE,FALSE,681481,"Kerry Carpenter","/api/v1/people/681481",NA,NA,NA,NA,NA,NA
717091,"2023-08-07",0,"2023-08-08T01:12:38.882Z","2023-08-08T01:12:47.440Z",TRUE,"pitch","fb69d630-509b-4ba4-899e-355f8b522e9a",1,"Hit By Pitch",NA,NA,NA,NA,FALSE,"H","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"H","Hit By Pitch",1,0,1,NA,NA,3.19,1.52,NA,43.21,110.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Hit By Pitch","hit_by_pitch","Kerry Carpenter hit by pitch.",0,9,0,76,"bottom",9,"2023-08-08T01:12:19.027Z","2023-08-08T01:12:47.440Z",TRUE,FALSE,FALSE,FALSE,11,1,0,1,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",687396,"Brent Headrick","/api/v1/people/687396","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.4,81.2,12,2,0.4219,6.5863,28.8019,-18.801,5.2819,7.844,1.9358,4.7604,-2.0362,-130.1245,0.5067,2.0448,50.0021,5.9941,9.004,25.2,4.8,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-19.8,14.5,-9.1,NA,NA,NA,NA,NA,FALSE,FALSE,681481,"Kerry Carpenter","/api/v1/people/681481",681481,"Kerry Carpenter","/api/v1/people/681481",NA,NA,NA
717091,"2023-08-07",3,"2023-08-08T01:12:04.810Z","2023-08-08T01:12:14.834Z",TRUE,"pitch","8605ca8f-6e21-463e-993e-78f4245cb413",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,0,NA,NA,3.45,1.59,NA,140.61,175.78,"popup","medium","3",160.53,205.88,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Pop Out","field_out","Spencer Torkelson pops out to first baseman Joey Gallo in foul territory.",0,9,0,75,"bottom",9,"2023-08-08T01:11:25.579Z","2023-08-08T01:12:14.834Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",687396,"Brent Headrick","/api/v1/people/687396","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,83.2,4,2,0.4125,6.7533,30.5479,-11.9475,7.1038,11.3471,-0.6193,2.3335,-8.485,-133.16,-6.709,1.6965,50.0034,5.7631,12.6644,38.4,3.6,24,2424,135,72.6,80,73,NA,NA,NA,TRUE,-13.7,19.1,-10.9,NA,NA,NA,NA,NA,TRUE,FALSE,681481,"Kerry Carpenter","/api/v1/people/681481",NA,NA,NA,NA,NA,NA
717091,"2023-08-07",2,"2023-08-08T01:11:49.665Z","2023-08-08T01:11:54.772Z",TRUE,"pitch","03ce852e-2a2f-4dff-b9fb-b3dcda5f4ae8",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,0,NA,NA,3.45,1.59,NA,148.55,177.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Pop Out","field_out","Spencer Torkelson pops out to first baseman Joey Gallo in foul territory.",0,9,0,75,"bottom",9,"2023-08-08T01:11:25.579Z","2023-08-08T01:12:14.834Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",687396,"Brent Headrick","/api/v1/people/687396","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,83.6,4,2,0.4117,6.7768,29.3081,-13.6845,6.4382,10.3214,-0.8278,2.263,-8.8047,-133.1784,-6.536,1.6887,50.0043,5.7438,11.5358,32.4,3.6,24,2530,136,NA,NA,NA,NA,NA,NA,FALSE,-15.4,17.4,-9.7,NA,NA,NA,NA,NA,TRUE,FALSE,681481,"Kerry Carpenter","/api/v1/people/681481",NA,NA,NA,NA,NA,NA
717091,"2023-08-07",1,"2023-08-08T01:11:37.752Z","2023-08-08T01:11:42.052Z",TRUE,"pitch","9db71dc3-1b24-40db-8a72-0815cb0858aa",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.3622,1.4981,NA,157.22,202.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Pop Out","field_out","Spencer Torkelson pops out to first baseman Joey Gallo in foul territory.",0,9,0,75,"bottom",9,"2023-08-08T01:11:25.579Z","2023-08-08T01:12:14.834Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",687396,"Brent Headrick","/api/v1/people/687396","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",78.8,72.2,13,2,0.4796,6.4308,22.9815,-30.3636,-0.1156,1.3675,-1.0552,1.3506,-6.2122,-114.6036,-3.3661,1.7159,50.0001,5.8326,-0.1508,2.4,9.6,24,1926,288,NA,NA,NA,NA,NA,NA,FALSE,-42.6,1.8,1.9,NA,NA,NA,NA,NA,TRUE,FALSE,681481,"Kerry Carpenter","/api/v1/people/681481",NA,NA,NA,NA,NA,NA
717091,"2023-08-07",0,"2023-08-08T01:11:27.527Z","2023-08-08T01:11:31.288Z",TRUE,"pitch","438aa6bc-2b72-45f4-bb50-1eed96c2b195",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4065,1.5643,NA,159.47,204.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Pop Out","field_out","Spencer Torkelson pops out to first baseman Joey Gallo in foul territory.",0,9,0,75,"bottom",9,"2023-08-08T01:11:25.579Z","2023-08-08T01:12:14.834Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",687396,"Brent Headrick","/api/v1/people/687396","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.5,82.6,13,2,0.4181,6.6981,28.4858,-16.6571,9.098,8.9305,-1.1142,1.2874,-9.8773,-131.1557,-8.1361,1.5237,50.0008,5.6786,15.8035,37.2,4.8,24,2247,133,NA,NA,NA,NA,NA,NA,FALSE,-19.3,14.4,-14.3,NA,NA,NA,NA,NA,TRUE,FALSE,681481,"Kerry Carpenter","/api/v1/people/681481",NA,NA,NA,NA,NA,NA
717091,"2023-08-07",5,"2023-08-08T01:09:10.231Z","2023-08-08T01:09:15.655Z",TRUE,"pitch","4bd918c5-2ce6-438d-a0f9-d1273d9aa6c6",6,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",3,3,2,NA,NA,3.4,1.6,NA,106.29,158.03,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Michael A. Taylor strikes out on a foul tip.",0,9,0,74,"top",9,"2023-08-08T01:07:59.115Z","2023-08-08T01:09:15.655Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,572191,"Michael A. Taylor","/api/v1/people/572191","R","Right",670097,"Zack Short","/api/v1/people/670097","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","true",NA,"rgba(186, 1, 0, 1.0)","FA","Fastball",70.7,64.9,3,0.94,0.5323,4.7604,17.4481,-20.8423,-2.7255,10.5695,0.2809,2.9906,3.0838,-102.983,-1.9703,-0.8834,50.0005,6.4863,-2.921,6,8.4,24,1587,203,NA,NA,NA,NA,NA,NA,TRUE,-35.8,19,4.1,NA,NA,NA,NA,NA,TRUE,TRUE,681481,"Kerry Carpenter","/api/v1/people/681481",NA,NA,NA,NA,NA,NA
717091,"2023-08-07",4,"2023-08-08T01:08:59.266Z","2023-08-08T01:09:02.794Z",TRUE,"pitch","052d84e8-eecf-4650-bd08-9c2270b78df2",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.7332,1.6005,NA,49.24,137.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Michael A. Taylor strikes out on a foul tip.",0,9,0,74,"top",9,"2023-08-08T01:07:59.115Z","2023-08-08T01:09:15.655Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,572191,"Michael A. Taylor","/api/v1/people/572191","R","Right",670097,"Zack Short","/api/v1/people/670097","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","false",NA,"rgba(186, 1, 0, 1.0)","FA","Fastball",72.9,66.7,12,0.94,0.5171,4.845,18.6207,-19.8257,-2.1635,10.8757,1.7777,3.7421,6.0041,-106.0421,-1.054,-0.813,50.0048,6.5135,-2.458,3.6,7.2,24,1569,203,NA,NA,NA,NA,NA,NA,FALSE,-31.9,19.7,2.3,NA,NA,NA,NA,NA,TRUE,TRUE,681481,"Kerry Carpenter","/api/v1/people/681481",NA,NA,NA,NA,NA,NA
717091,"2023-08-07",3,"2023-08-08T01:08:48.595Z","2023-08-08T01:08:52.036Z",TRUE,"pitch","6a7ffca2-e75b-4666-a28c-c8234d8c644c",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.7554,1.7109,NA,45.29,164.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Michael A. Taylor strikes out on a foul tip.",0,9,0,74,"top",9,"2023-08-08T01:07:59.115Z","2023-08-08T01:09:15.655Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,572191,"Michael A. Taylor","/api/v1/people/572191","R","Right",670097,"Zack Short","/api/v1/people/670097","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","false",NA,"rgba(186, 1, 0, 1.0)","FA","Fastball",74,68.1,12,0.94,0.5086,4.7985,18.5204,-19.0354,-2.4604,11.1847,1.8812,2.7582,6.333,-107.646,-3.2499,-0.7779,50.0019,6.3926,-2.8903,6,7.2,24,1562,207,NA,NA,NA,NA,NA,NA,FALSE,-30.2,19.7,2.8,NA,NA,NA,NA,NA,TRUE,TRUE,681481,"Kerry Carpenter","/api/v1/people/681481",NA,NA,NA,NA,NA,NA
717091,"2023-08-07",2,"2023-08-08T01:08:33.965Z","2023-08-08T01:08:38.330Z",TRUE,"pitch","1c4ebf29-a41f-441c-b9de-dd35590538dd",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.4,1.6,NA,110.36,151.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Michael A. Taylor strikes out on a foul tip.",0,9,0,74,"top",9,"2023-08-08T01:07:59.115Z","2023-08-08T01:09:15.655Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,572191,"Michael A. Taylor","/api/v1/people/572191","R","Right",670097,"Zack Short","/api/v1/people/670097","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","false",NA,"rgba(186, 1, 0, 1.0)","FA","Fastball",69,62.8,2,0.94,0.548,4.6688,17.9892,-22.487,-3.551,9.6003,0.1743,3.2374,3.0351,-100.3894,-0.8331,-0.904,50.003,6.5498,-3.5832,7.2,9.6,24,1551,206,NA,NA,NA,NA,NA,NA,FALSE,-40.4,17.5,5.4,NA,NA,NA,NA,NA,TRUE,TRUE,681481,"Kerry Carpenter","/api/v1/people/681481",NA,NA,NA,NA,NA,NA
717091,"2023-08-07",1,"2023-08-08T01:08:20.821Z","2023-08-08T01:08:25.645Z",TRUE,"pitch","32510cce-f105-4202-b71d-c2bfd9407e20",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.4,1.6,NA,95.42,165.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Michael A. Taylor strikes out on a foul tip.",0,9,0,74,"top",9,"2023-08-08T01:07:59.115Z","2023-08-08T01:09:15.655Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,572191,"Michael A. Taylor","/api/v1/people/572191","R","Right",670097,"Zack Short","/api/v1/people/670097","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","false",NA,"rgba(186, 1, 0, 1.0)","FA","Fastball",69.8,64.3,6,0.94,0.5387,4.6726,16.6167,-20.4719,-4.3122,11.1763,0.5663,2.7237,3.9813,-101.6642,-2.4886,-0.8569,50.0033,6.5039,-4.5157,10.8,8.4,24,1701,203,NA,NA,NA,NA,NA,NA,FALSE,-36.1,19.9,6.7,NA,NA,NA,NA,NA,TRUE,TRUE,681481,"Kerry Carpenter","/api/v1/people/681481",NA,NA,NA,NA,NA,NA
