"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
744851,"2024-05-25",5,"2024-05-25T20:55:02.400Z","2024-05-25T20:55:07.577Z",TRUE,"pitch","b7c48742-4487-44e7-bc9c-918bc0ff973c",5,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,3,1,NA,NA,3.49,1.64,NA,104.21,157.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Strikeout","strikeout","Cal Raleigh strikes out on a foul tip.",0,0,1,23,"top",4,"2024-05-25T20:53:30.453Z","2024-05-25T20:55:07.577Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,663728,"Cal Raleigh","/api/v1/people/663728","L","Left",592866,"Trevor Williams","/api/v1/people/592866","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.2,83.2,3,0.88,0.4156,6.8566,25.6229,-24.3616,-1.7468,4.4336,0.3357,3.0068,6.9881,-131.3587,-0.2211,-2.1224,50.0041,4.8904,-3.0802,3.6,6,24,2323,210,NA,NA,NA,NA,NA,NA,TRUE,-25.1,8.2,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744851,"2024-05-25",3,"2024-05-25T20:54:36.807Z","2024-05-25T20:54:41.016Z",TRUE,"pitch","9ba37425-f55a-4af3-8c4a-0477a9a9b474",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.49,1.64,NA,100.7,161.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Strikeout","strikeout","Cal Raleigh strikes out on a foul tip.",0,0,1,23,"top",4,"2024-05-25T20:53:30.453Z","2024-05-25T20:55:07.577Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,663728,"Cal Raleigh","/api/v1/people/663728","L","Left",592866,"Trevor Williams","/api/v1/people/592866","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90,83.5,6,0.93,0.4157,6.7236,23.7246,-21.606,-1.8273,5.9873,0.4276,2.8528,7.2744,-131.0082,-0.9822,-2.1293,50.0018,4.825,-3.2258,4.8,4.8,24,2257,219,NA,NA,NA,NA,NA,NA,FALSE,-22.4,10.9,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744851,"2024-05-25",2,"2024-05-25T20:54:06.790Z","2024-05-25T20:54:12.595Z",TRUE,"pitch","a19bd748-6f97-4557-ac6a-bfbeb5d7fa93",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.49,1.64,NA,88.84,164.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Strikeout","strikeout","Cal Raleigh strikes out on a foul tip.",0,0,1,23,"top",4,"2024-05-25T20:53:30.453Z","2024-05-25T20:55:07.577Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,663728,"Cal Raleigh","/api/v1/people/663728","L","Left",592866,"Trevor Williams","/api/v1/people/592866","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.5,82,6,0.88,0.4231,6.7535,23.4408,-23.4616,-2.0022,5.1207,0.7388,2.7434,7.8532,-128.8011,-0.8772,-2.0723,50.0061,4.8811,-3.4101,4.8,6,24,2204,218,NA,NA,NA,NA,NA,NA,FALSE,-25.2,9.4,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744851,"2024-05-25",1,"2024-05-25T20:53:49.347Z","2024-05-25T20:53:53.635Z",TRUE,"pitch","9b92a096-6d1f-401e-8cb7-75e2c255c8e1",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.49,1.64,NA,114.54,170.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Strikeout","strikeout","Cal Raleigh strikes out on a foul tip.",0,0,1,23,"top",4,"2024-05-25T20:53:30.453Z","2024-05-25T20:55:07.577Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,663728,"Cal Raleigh","/api/v1/people/663728","L","Left",592866,"Trevor Williams","/api/v1/people/592866","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.7,81.7,5,0.85,0.4231,6.8376,25.0974,-24.5721,-1.8717,4.47,0.0646,2.527,6.3456,-129.1131,-1.1787,-2.1742,50.0015,4.8679,-3.1827,4.8,6,24,2225,221,NA,NA,NA,NA,NA,NA,FALSE,-26.5,8,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744851,"2024-05-25",0,"2024-05-25T20:53:35.768Z","2024-05-25T20:53:43.567Z",TRUE,"pitch","c568bf1a-c23e-493c-a4c3-ddc2063b18c6",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.6491,1.7032,NA,164.74,198.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Strikeout","strikeout","Cal Raleigh strikes out on a foul tip.",0,0,1,23,"top",4,"2024-05-25T20:53:30.453Z","2024-05-25T20:55:07.577Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,663728,"Cal Raleigh","/api/v1/people/663728","L","Left",592866,"Trevor Williams","/api/v1/people/592866","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Washington Nationals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.2,75.5,13,0.86,0.4608,6.9286,20.3462,-29.8471,4.0122,1.6198,-1.2525,1.5061,1.5746,-118.3754,-1.7617,-2.4454,50.0021,4.9652,5.7533,10.8,8.4,24,2170,153,NA,NA,NA,NA,NA,NA,FALSE,-38.2,2.8,-7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744851,"2024-05-25",4,"2024-05-25T20:54:49.716Z","2024-05-25T20:55:02.400Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,663728,"/api/v1/people/663728",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"23","atBat","Strikeout","strikeout","Cal Raleigh strikes out on a foul tip.",0,0,1,23,"top",4,"2024-05-25T20:53:30.453Z","2024-05-25T20:55:07.577Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,663728,"Cal Raleigh","/api/v1/people/663728","L","Left",592866,"Trevor Williams","/api/v1/people/592866","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744851,"2024-05-25",5,"2024-05-25T20:53:08.924Z","2024-05-25T20:53:13.244Z",TRUE,"pitch","64f788ce-0d9d-45a9-9a5c-a8142b20330e",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,0,NA,NA,3.53,1.59,NA,142.49,175.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Strikeout","strikeout","Luke Raley strikes out swinging.",0,0,1,22,"top",4,"2024-05-25T20:51:39.964Z","2024-05-25T20:53:13.244Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,670042,"Luke Raley","/api/v1/people/670042","L","Left",592866,"Trevor Williams","/api/v1/people/592866","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Washington Nationals","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",77.7,71.6,4,2,0.4835,6.9405,20.4644,-27.6594,5.3214,3.472,-0.6687,2.3276,2.2195,-113.2424,0.1304,-2.3526,50.0033,5.0337,6.9181,14.4,8.4,24,2148,108,NA,NA,NA,NA,NA,NA,TRUE,-38.5,6.6,-10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744851,"2024-05-25",4,"2024-05-25T20:52:53.927Z","2024-05-25T20:52:57.497Z",TRUE,"pitch","f9e8622c-c86a-4308-8d25-c0db2d03b2be",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.5401,1.6247,NA,152.95,196.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Strikeout","strikeout","Luke Raley strikes out swinging.",0,0,1,22,"top",4,"2024-05-25T20:51:39.964Z","2024-05-25T20:53:13.244Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,670042,"Luke Raley","/api/v1/people/670042","L","Left",592866,"Trevor Williams","/api/v1/people/592866","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.4,82,13,0.9,0.4233,6.8297,23.6533,-24.1876,-0.7159,4.6935,-0.943,1.5769,3.197,-128.7917,-3.9456,-2.1007,50.0001,4.9724,-1.2177,1.2,6,24,2220,216,NA,NA,NA,NA,NA,NA,FALSE,-26.6,7.9,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744851,"2024-05-25",3,"2024-05-25T20:52:39.242Z","2024-05-25T20:52:46.856Z",TRUE,"pitch","cc9b243d-b1bb-4cbe-b0f8-ba1671c69347",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.6082,1.635,NA,158.53,210.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Strikeout","strikeout","Luke Raley strikes out swinging.",0,0,1,22,"top",4,"2024-05-25T20:51:39.964Z","2024-05-25T20:53:13.244Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,670042,"Luke Raley","/api/v1/people/670042","L","Left",592866,"Trevor Williams","/api/v1/people/592866","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Washington Nationals","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",75.5,69.9,13,2,0.4973,6.8275,19.0463,-28.126,8.576,3.2953,-1.0896,1.0363,0.5517,-110.0271,-1.8389,-2.4581,50.0053,4.8562,10.5425,20.4,9.6,24,2157,103,NA,NA,NA,NA,NA,NA,FALSE,-41.9,5.8,-15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744851,"2024-05-25",2,"2024-05-25T20:52:23.253Z","2024-05-25T20:52:27.750Z",TRUE,"pitch","54f358cb-f2cf-4f92-912c-3276468d35a3",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.53,1.59,NA,120.9,161.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Strikeout","strikeout","Luke Raley strikes out swinging.",0,0,1,22,"top",4,"2024-05-25T20:51:39.964Z","2024-05-25T20:53:13.244Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,670042,"Luke Raley","/api/v1/people/670042","L","Left",592866,"Trevor Williams","/api/v1/people/592866","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.1,81.6,5,0.86,0.4245,6.85,23.1836,-23.0919,-3.5385,5.3686,-0.1022,2.8692,6.3762,-128.361,-0.4831,-2.1435,50.0013,4.8366,-5.9849,12,6,24,2272,219,NA,NA,NA,NA,NA,NA,FALSE,-25,9.8,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744851,"2024-05-25",1,"2024-05-25T20:52:10.788Z","2024-05-25T20:52:14.745Z",TRUE,"pitch","8d5472dc-03c7-42a8-867f-b177197e372f",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,0,NA,NA,3.53,1.59,NA,128.94,192.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Strikeout","strikeout","Luke Raley strikes out swinging.",0,0,1,22,"top",4,"2024-05-25T20:51:39.964Z","2024-05-25T20:53:13.244Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,670042,"Luke Raley","/api/v1/people/670042","L","Left",592866,"Trevor Williams","/api/v1/people/592866","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Washington Nationals","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",76.2,70.6,7,2,0.4922,6.766,18.9311,-26.8581,6.6659,4.2298,-0.3132,1.7221,2.6857,-111.0549,-0.9377,-2.4022,50.0005,4.9307,8.3664,18,9.6,24,2171,93,NA,NA,NA,NA,NA,NA,FALSE,-39,7.8,-12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744851,"2024-05-25",0,"2024-05-25T20:51:58.006Z","2024-05-25T20:52:06.149Z",TRUE,"pitch","95e9a511-9e08-465c-842c-ba589186ebd3",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.574,1.6557,NA,92.26,206.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Strikeout","strikeout","Luke Raley strikes out swinging.",0,0,1,22,"top",4,"2024-05-25T20:51:39.964Z","2024-05-25T20:53:13.244Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,670042,"Luke Raley","/api/v1/people/670042","L","Left",592866,"Trevor Williams","/api/v1/people/592866","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Washington Nationals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.1,77,14,0.88,0.4518,6.9448,21.1563,-30.1891,-8.3377,1.3306,0.649,1.1912,9.0091,-120.748,-2.5873,-2.0285,50.0039,4.9047,-12.4451,19.2,8.4,24,1850,245,NA,NA,NA,NA,NA,NA,FALSE,-37.3,2,13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744851,"2024-05-25",4,"2024-05-25T20:49:38.484Z","2024-05-25T20:49:42.737Z",TRUE,"pitch","4fc3940b-054f-453d-b740-9824b29ad414",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.39,1.6,NA,156.54,156.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Strikeout","strikeout","Eddie Rosario strikes out swinging.",0,0,1,21,"bottom",3,"2024-05-25T20:47:56.513Z","2024-05-25T20:49:42.737Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Seattle Mariners","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.5,90.1,11,2,0.3839,7.6265,29.0032,-13.4199,-5.0857,9.0698,-1.0372,3.0327,1.7659,-142.0578,-5.3874,-1.0018,50.0032,5.7895,-10.5147,34.8,3.6,24,1962,208,NA,NA,NA,NA,NA,NA,TRUE,-12.7,15.7,8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744851,"2024-05-25",3,"2024-05-25T20:49:10.429Z","2024-05-25T20:49:14.727Z",TRUE,"pitch","86be3d85-6b4f-4cdd-9109-2076e54f80b3",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.2985,1.6069,NA,171.65,213.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Strikeout","strikeout","Eddie Rosario strikes out swinging.",0,0,1,21,"bottom",3,"2024-05-25T20:47:56.513Z","2024-05-25T20:49:42.737Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Seattle Mariners","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.6,82.1,13,2,0.4189,7.6282,32.8851,-30.7411,0.7275,0.8304,-1.4337,0.9193,-0.7659,-131.7071,-6.5593,-1.231,50.0012,5.7714,1.2539,2.4,7.2,24,1907,192,NA,NA,NA,NA,NA,NA,FALSE,-33.8,0,-1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744851,"2024-05-25",2,"2024-05-25T20:48:49.010Z","2024-05-25T20:48:53.711Z",TRUE,"pitch","68e18913-9464-40cc-b818-7783e876de6c",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.39,1.6,NA,125.08,186.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Strikeout","strikeout","Eddie Rosario strikes out swinging.",0,0,1,21,"bottom",3,"2024-05-25T20:47:56.513Z","2024-05-25T20:49:42.737Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Seattle Mariners","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.4,83.6,8,2,0.415,7.5542,26.4266,-29.2052,-0.2204,1.6836,-0.2121,1.9307,2.5463,-131.6943,-4.5028,-1.1604,50.0049,5.8082,-0.3894,0,7.2,24,1978,176,NA,NA,NA,NA,NA,NA,FALSE,-31,2.3,-0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744851,"2024-05-25",1,"2024-05-25T20:48:30.025Z","2024-05-25T20:48:36.073Z",TRUE,"pitch","5b7d722b-2658-4fd0-9797-7aa2a63a9289",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.39,1.6,NA,82.63,203.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Strikeout","strikeout","Eddie Rosario strikes out swinging.",0,0,1,21,"bottom",3,"2024-05-25T20:47:56.513Z","2024-05-25T20:49:42.737Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Seattle Mariners","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.8,82.2,14,2,0.4205,7.4156,29.4282,-29.2282,1.3837,1.7203,0.9018,1.2952,4.1674,-130.6237,-5.9352,-0.899,50.0055,5.8153,2.3732,6,7.2,24,1945,154,NA,NA,NA,NA,NA,NA,FALSE,-32.2,1.9,-3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744851,"2024-05-25",0,"2024-05-25T20:48:11.736Z","2024-05-25T20:48:16.896Z",TRUE,"pitch","7a2289c3-f80f-466e-97a7-52d33fd50c11",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3119,1.5818,NA,88.15,202.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Strikeout","strikeout","Eddie Rosario strikes out swinging.",0,0,1,21,"bottom",3,"2024-05-25T20:47:56.513Z","2024-05-25T20:49:42.737Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Seattle Mariners","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",84.9,78.3,14,2,0.4433,7.4397,25.1845,-33.2565,6.5015,-0.6988,0.7567,1.3548,2.6553,-123.6539,-4.0158,-1.1764,50.0033,5.7969,10.0454,16.8,9.6,24,2325,52,NA,NA,NA,NA,NA,NA,FALSE,-40,-1.9,-12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
