"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","details.disengagementNum","isBaseRunningPlay","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717439,"2023-07-08",0,"2023-07-08T22:40:12.899Z","2023-07-08T22:40:44.705Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"73","atBat","Intent Walk","intent_walk","David Bednar intentionally walks Ketel Marte.",0,2,2,73,"bottom",10,"2023-07-08T22:40:03.783Z","2023-07-08T22:40:57.444Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,606466,"Ketel Marte","/api/v1/people/606466","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717439,"2023-07-08",1,"2023-07-08T22:39:32.710Z","2023-07-08T22:39:39.658Z",TRUE,"pitch","c59dde55-6273-4987-94da-8901d1d2e8ff",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.38,1.58,NA,121.52,167.26,"bunt_grounder","medium","5",115.26,185.28,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Sac Bunt","sac_bunt","Geraldo Perdomo out on a sacrifice bunt, third baseman Jared Triolo to second baseman Nick Gonzales. Jake McCarthy to 3rd. Alek Thomas to 2nd.",0,2,2,72,"bottom",10,"2023-07-08T22:39:08.420Z","2023-07-08T22:39:39.658Z",TRUE,FALSE,FALSE,TRUE,4,1,0,1,672695,"Geraldo Perdomo","/api/v1/people/672695","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Pittsburgh Pirates","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.2,88.9,5,0.91,0.3874,6.6452,31.8265,-12.3719,-4.6777,9.7782,-0.1186,2.649,6.3598,-141.3197,-6.2914,-1.7891,50.0016,5.6967,-9.4725,30,3.6,24,2250,209,29.4,17,40,NA,NA,NA,TRUE,-12.4,16.6,7.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,677950,"Alek Thomas","/api/v1/people/677950",664983,"Jake McCarthy","/api/v1/people/664983"
717439,"2023-07-08",0,"2023-07-08T22:39:13.887Z","2023-07-08T22:39:18.909Z",TRUE,"pitch","52346a4d-45bc-46a9-a303-3e0cdc804248",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.28,1.5818,NA,132.75,107.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Sac Bunt","sac_bunt","Geraldo Perdomo out on a sacrifice bunt, third baseman Jared Triolo to second baseman Nick Gonzales. Jake McCarthy to 3rd. Alek Thomas to 2nd.",0,2,2,72,"bottom",10,"2023-07-08T22:39:08.420Z","2023-07-08T22:39:39.658Z",TRUE,FALSE,FALSE,TRUE,4,1,0,1,672695,"Geraldo Perdomo","/api/v1/people/672695","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97,88.7,11,0.92,0.3876,6.5761,31.4928,-13.6428,-5.0831,9.1585,-0.4132,4.8543,5.9313,-141.2055,-0.2699,-1.8784,50.0052,5.8271,-10.2885,33.6,3.6,24,2380,213,NA,NA,NA,NA,NA,NA,FALSE,-12.2,16.7,8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717439,"2023-07-08",4,"2023-07-08T22:38:26.550Z","2023-07-08T22:38:33.809Z",TRUE,"pitch","bda6741a-9364-4e30-b4ff-110fd35c52c0",5,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,2,0,NA,NA,3.29,1.51,NA,115.89,196.06,"ground_ball","medium","3",142.32,171.01,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Single","single","Alek Thomas singles on a ground ball to first baseman Carlos Santana. Dominic Canzone scores. Jake McCarthy to 2nd.",1,2,2,71,"bottom",10,"2023-07-08T22:37:04.811Z","2023-07-08T22:38:33.809Z",TRUE,TRUE,FALSE,FALSE,70,2,2,0,677950,"Alek Thomas","/api/v1/people/677950","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Pittsburgh Pirates","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.1,71.3,8,0.9,0.4887,6.011,20.8664,-40.1283,3.5802,-6.2629,0.0291,1.5824,3.2429,-112.1951,-0.322,-1.9016,50.0012,5.8278,4.5491,7.2,13.2,24,2456,44,69.2,-16,9,NA,NA,NA,FALSE,-57.2,-11,-7.3,NA,NA,NA,NA,NA,NA,FALSE,FALSE,677950,"Alek Thomas","/api/v1/people/677950",664983,"Jake McCarthy","/api/v1/people/664983",NA,NA,NA
717439,"2023-07-08",3,"2023-07-08T22:38:00.545Z","2023-07-08T22:38:03.545Z",TRUE,"pitch","dd66063b-c0e8-4c26-98b3-98c8a1bf37ac",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.29,1.51,NA,142.07,151.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Single","single","Alek Thomas singles on a ground ball to first baseman Carlos Santana. Dominic Canzone scores. Jake McCarthy to 2nd.",1,2,2,71,"bottom",10,"2023-07-08T22:37:04.811Z","2023-07-08T22:38:33.809Z",TRUE,TRUE,FALSE,FALSE,70,2,2,0,677950,"Alek Thomas","/api/v1/people/677950","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,88.2,1,0.9,0.3909,6.8296,29.9314,-12.574,-5.4181,9.843,-0.6578,3.2414,5.5206,-139.8376,-4.6379,-1.9485,50.002,5.7388,-10.7882,34.8,3.6,24,2314,223,NA,NA,NA,NA,NA,NA,FALSE,-12.4,17.2,8.8,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717439,"2023-07-08",2,"2023-07-08T22:37:41.044Z","2023-07-08T22:37:44.851Z",TRUE,"pitch","526dbd12-91d3-45fa-bf51-d6e712999c72",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.2882,1.45,NA,74.51,177.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Single","single","Alek Thomas singles on a ground ball to first baseman Carlos Santana. Dominic Canzone scores. Jake McCarthy to 2nd.",1,2,2,71,"bottom",10,"2023-07-08T22:37:04.811Z","2023-07-08T22:38:33.809Z",TRUE,TRUE,FALSE,FALSE,70,2,2,0,677950,"Alek Thomas","/api/v1/people/677950","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Pittsburgh Pirates","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.3,71.9,14,0.89,0.4853,6.0308,19.2635,-34.4908,3.5368,-1.7898,1.1147,2.277,5.9067,-112.588,-0.2028,-1.9961,50.0049,5.8408,4.5685,8.4,10.8,24,2309,49,NA,NA,NA,NA,NA,NA,FALSE,-48.5,-3,-7.8,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717439,"2023-07-08",1,"2023-07-08T22:37:21.460Z","2023-07-08T22:37:24.460Z",TRUE,"pitch","aecad6ec-d093-4618-8955-4985be6ceeb7",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,0,NA,NA,3.29,1.51,NA,145.78,133.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Single","single","Alek Thomas singles on a ground ball to first baseman Carlos Santana. Dominic Canzone scores. Jake McCarthy to 2nd.",1,2,2,71,"bottom",10,"2023-07-08T22:37:04.811Z","2023-07-08T22:38:33.809Z",TRUE,TRUE,FALSE,FALSE,70,2,2,0,677950,"Alek Thomas","/api/v1/people/677950","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,87.8,11,0.92,0.3921,6.6389,29.8397,-11.4947,-4.3907,10.4528,-0.755,3.9123,4.7646,-139.4225,-3.3646,-1.9114,50.0067,5.8875,-8.6905,32.4,2.4,24,2317,215,NA,NA,NA,NA,NA,NA,FALSE,-11.2,18.5,7.1,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717439,"2023-07-08",0,"2023-07-08T22:37:06.112Z","2023-07-08T22:37:10.049Z",TRUE,"pitch","355db631-2396-4d04-b4cc-f6d82d87f747",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2882,1.5488,NA,123.5,139.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Single","single","Alek Thomas singles on a ground ball to first baseman Carlos Santana. Dominic Canzone scores. Jake McCarthy to 2nd.",1,2,2,71,"bottom",10,"2023-07-08T22:37:04.811Z","2023-07-08T22:38:33.809Z",TRUE,TRUE,FALSE,FALSE,70,2,2,0,677950,"Alek Thomas","/api/v1/people/677950","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Pittsburgh Pirates","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77,71.1,11,0.88,0.4876,5.9713,19.2103,-33.1714,4.6359,-0.7825,-0.1704,3.6948,2.9477,-112.0892,2.3236,-2.1022,50.0006,6.0186,5.9306,10.8,10.8,24,2231,60,NA,NA,NA,NA,NA,NA,FALSE,-46.4,-0.6,-9.1,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717439,"2023-07-08",4,"2023-07-08T22:36:19.832Z","2023-07-08T22:36:28.709Z",TRUE,"pitch","d6369cda-ad47-4016-b0f9-df777337a390",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,0,NA,NA,3.36,1.64,NA,107.58,190.8,"bunt_grounder","soft","1",130,188.1,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Sac Bunt","sac_bunt","Jake McCarthy hits a sacrifice bunt. Throwing error by pitcher David Bednar. Dominic Canzone to 3rd. Jake McCarthy to 1st.",0,2,1,70,"bottom",10,"2023-07-08T22:36:17.767Z","2023-07-08T22:36:28.709Z",TRUE,FALSE,FALSE,FALSE,4,0,0,0,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Pittsburgh Pirates",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.4,71,8,0.9,0.4916,6.0847,19.1477,-36.5999,3.6683,-3.5137,0.2471,1.7771,3.9514,-111.2289,-0.5045,-2.0263,50.0051,5.788,4.6159,8.4,12,24,2351,49,42.5,-60,2,NA,NA,NA,FALSE,-52.9,-6.2,-7.7,NA,NA,NA,NA,NA,NA,FALSE,FALSE,664983,"Jake McCarthy","/api/v1/people/664983",NA,NA,NA,686527,"Dominic Canzone","/api/v1/people/686527"
717439,"2023-07-08",0,"2023-07-08T22:35:23.287Z","2023-07-08T22:35:23.310Z",FALSE,"action",NA,NA,"Rodolfo Castro remains in the game as the designated hitter.","Defensive Switch",2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,666801,"/api/v1/people/666801",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"10","Designated Hitter","Hitter","DH","501","70","atBat","Sac Bunt","sac_bunt","Jake McCarthy hits a sacrifice bunt. Throwing error by pitcher David Bednar. Dominic Canzone to 3rd. Jake McCarthy to 1st.",0,2,1,70,"bottom",10,"2023-07-08T22:36:17.767Z","2023-07-08T22:36:28.709Z",TRUE,FALSE,FALSE,FALSE,4,0,0,0,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,596847,"/api/v1/people/596847",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717439,"2023-07-08",1,"2023-07-08T22:35:23.310Z","2023-07-08T22:36:14.036Z",FALSE,"action",NA,NA,"Defensive Substitution: Austin Hedges replaces Josh Palacios, batting 9th, playing catcher.","Defensive Sub",2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,595978,"/api/v1/people/595978",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"2","Catcher","Catcher","C","902","70","atBat","Sac Bunt","sac_bunt","Jake McCarthy hits a sacrifice bunt. Throwing error by pitcher David Bednar. Dominic Canzone to 3rd. Jake McCarthy to 1st.",0,2,1,70,"bottom",10,"2023-07-08T22:36:17.767Z","2023-07-08T22:36:28.709Z",TRUE,FALSE,FALSE,FALSE,4,0,0,0,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,641943,"/api/v1/people/641943",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717439,"2023-07-08",2,"2023-07-08T22:36:14.036Z","2023-07-08T22:36:21.759Z",FALSE,"action",NA,NA,"Dominic Canzone starts inning at 2nd base.","Runner Placed On Base",2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,686527,"/api/v1/people/686527",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"runner_placed",NA,NA,NA,NA,NA,NA,"70","atBat","Sac Bunt","sac_bunt","Jake McCarthy hits a sacrifice bunt. Throwing error by pitcher David Bednar. Dominic Canzone to 3rd. Jake McCarthy to 1st.",0,2,1,70,"bottom",10,"2023-07-08T22:36:17.767Z","2023-07-08T22:36:28.709Z",TRUE,FALSE,FALSE,FALSE,4,0,0,0,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,2,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717439,"2023-07-08",3,"2023-07-08T22:36:21.759Z","2023-07-08T22:36:22.759Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Jake McCarthy replaces Gabriel Moreno.","Offensive Substitution",2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,664983,"/api/v1/people/664983",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","801","70","atBat","Sac Bunt","sac_bunt","Jake McCarthy hits a sacrifice bunt. Throwing error by pitcher David Bednar. Dominic Canzone to 3rd. Jake McCarthy to 1st.",0,2,1,70,"bottom",10,"2023-07-08T22:36:17.767Z","2023-07-08T22:36:28.709Z",TRUE,FALSE,FALSE,FALSE,4,0,0,0,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,672515,"/api/v1/people/672515",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717439,"2023-07-08",3,"2023-07-08T22:33:41.900Z","2023-07-08T22:33:48.589Z",TRUE,"pitch","40718363-0e18-41b8-a4f9-3ab3dc9ad45e",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.45,1.64,NA,118.22,178.51,"ground_ball","medium","3",160.47,167.38,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Groundout","field_out","Josh Palacios grounds out, first baseman Christian Walker to pitcher Scott McGough.",0,2,1,69,"top",10,"2023-07-08T22:33:23.999Z","2023-07-08T22:33:48.589Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,641943,"Joshua Palacios","/api/v1/people/641943","L","Left",543518,"Scott McGough","/api/v1/people/543518","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Arizona Diamondbacks",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85.2,79,5,0.89,0.44,5.9353,22.7085,-29.099,-1.5411,1.9541,-0.032,2.2322,4.3622,-124.0569,-3.1697,-1.606,50.0026,5.9291,-2.4244,3.6,7.2,24,1111,219,82,1,46,NA,NA,NA,TRUE,-34.3,3.1,1.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717439,"2023-07-08",2,"2023-07-08T22:33:26.310Z","2023-07-08T22:33:29.907Z",TRUE,"pitch","1c914cc3-2170-48fb-ad5b-dadd66987ae9",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.7124,1.7796,NA,168.18,180.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Groundout","field_out","Josh Palacios grounds out, first baseman Christian Walker to pitcher Scott McGough.",0,2,1,69,"top",10,"2023-07-08T22:33:23.999Z","2023-07-08T22:33:48.589Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,641943,"Joshua Palacios","/api/v1/people/641943","L","Left",543518,"Scott McGough","/api/v1/people/543518","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Arizona Diamondbacks",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.3,79.8,13,0.9,0.4345,5.9023,24.0136,-25.1925,-5.0448,4.3324,-1.3426,2.148,2.6996,-125.7549,-4.1195,-1.7711,50.0021,5.8361,-8.1301,16.8,7.2,24,1177,224,NA,NA,NA,NA,NA,NA,FALSE,-29.3,7.2,8.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717439,"2023-07-08",0,"2023-07-08T22:32:51.766Z","2023-07-08T22:33:35.363Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Josh Palacios replaces Jason Delay.","Offensive Substitution",2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,641943,"/api/v1/people/641943",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","901","69","atBat","Groundout","field_out","Josh Palacios grounds out, first baseman Christian Walker to pitcher Scott McGough.",0,2,1,69,"top",10,"2023-07-08T22:33:23.999Z","2023-07-08T22:33:48.589Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,641943,"Joshua Palacios","/api/v1/people/641943","L","Left",543518,"Scott McGough","/api/v1/people/543518","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,641511,"/api/v1/people/641511",TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
