"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718513,"2023-04-19",0,"2023-04-19T17:41:43.833Z","2023-04-19T17:41:49.107Z",TRUE,"pitch","76d104d6-7f3c-4152-82d0-59c9db3c42ae",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.34,1.55,NA,134.69,155.87,"bunt_line_drive","soft","1",129.95,182.17,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Bunt Lineout","field_out","Myles Straw bunt lines out softly to pitcher Spencer Turnbull.",0,0,0,15,"top",3,"2023-04-19T17:41:36.314Z","2023-04-19T17:41:49.107Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,664702,"Myles Straw","/api/v1/people/664702","R","Right",605513,"Spencer Turnbull","/api/v1/people/605513","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,82.7,1,2,0.4133,6.3282,32.6741,-19.6479,-6.7633,7.0699,-0.464,3.0707,4.772,-133.3007,-2.6671,-1.4123,50.0062,5.5272,-11.9907,27.6,4.8,24,2462,224,30.2,27,54,NA,NA,NA,TRUE,-20.6,12.4,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,572287,"Mike Zunino","/api/v1/people/572287",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718513,"2023-04-19",4,"2023-04-19T17:41:07.400Z","2023-04-19T17:41:17.944Z",TRUE,"pitch","2a621b2f-fef9-4402-92f7-9a55be276fef",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,0,NA,NA,3.25,1.52,NA,113.68,182.07,"ground_ball","medium","8",133.44,78.94,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Single","single","Mike Zunino singles on a ground ball to center fielder Matt Vierling.",0,0,0,14,"top",3,"2023-04-19T17:40:12.212Z","2023-04-19T17:41:17.944Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,572287,"Mike Zunino","/api/v1/people/572287","R","Right",605513,"Spencer Turnbull","/api/v1/people/605513","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.8,73.9,5,2,0.4707,5.9056,21.2158,-35.1065,6.8404,-2.1348,0.087,2.1005,1.2536,-116.2385,-0.6496,-1.3479,50.0048,5.7088,9.3869,15.6,10.8,24,2466,88,97.1,4,72,NA,NA,NA,FALSE,-46.6,-3.7,-12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,572287,"Mike Zunino","/api/v1/people/572287",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718513,"2023-04-19",3,"2023-04-19T17:40:53.010Z","2023-04-19T17:40:57.047Z",TRUE,"pitch","5b53dcbd-28b4-431a-9d9b-1cbb4f9fc021",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,0,NA,NA,3.3456,1.5525,NA,131.59,187.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Single","single","Mike Zunino singles on a ground ball to center fielder Matt Vierling.",0,0,0,14,"top",3,"2023-04-19T17:40:12.212Z","2023-04-19T17:41:17.944Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,572287,"Mike Zunino","/api/v1/people/572287","R","Right",605513,"Spencer Turnbull","/api/v1/people/605513","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,85.3,7,2,0.4046,6.0621,29.0202,-21.4096,-0.5889,5.7953,-0.3827,1.9099,2.6987,-135.2762,-5.0502,-1.3159,50.0014,5.2983,-1.094,1.2,4.8,24,2289,217,NA,NA,NA,NA,NA,NA,FALSE,-22,9.6,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718513,"2023-04-19",2,"2023-04-19T17:40:40.360Z","2023-04-19T17:40:43.610Z",TRUE,"pitch","73e0fe9f-de4f-40af-bc62-0ac6f482e1aa",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,1,0,NA,NA,3.25,1.52,NA,152.44,160.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Single","single","Mike Zunino singles on a ground ball to center fielder Matt Vierling.",0,0,0,14,"top",3,"2023-04-19T17:40:12.212Z","2023-04-19T17:41:17.944Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,572287,"Mike Zunino","/api/v1/people/572287","R","Right",605513,"Spencer Turnbull","/api/v1/people/605513","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,84.2,11,2,0.4088,6.0348,28.994,-18.6375,-3.5682,7.444,-0.9298,2.9134,2.3738,-133.9878,-3.0304,-1.3637,50.0002,5.391,-6.4858,16.8,4.8,24,2451,216,NA,NA,NA,NA,NA,NA,FALSE,-19.2,13.1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718513,"2023-04-19",1,"2023-04-19T17:40:25.447Z","2023-04-19T17:40:29.529Z",TRUE,"pitch","7c0fe964-8e7f-4ad8-a92e-cb59321b77b1",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.3219,1.5814,NA,124.59,140.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Single","single","Mike Zunino singles on a ground ball to center fielder Matt Vierling.",0,0,0,14,"top",3,"2023-04-19T17:40:12.212Z","2023-04-19T17:41:17.944Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,572287,"Mike Zunino","/api/v1/people/572287","R","Right",605513,"Spencer Turnbull","/api/v1/people/605513","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,84.4,11,2,0.4073,6.2236,29.148,-19.9922,-0.589,6.654,-0.1991,3.6268,2.9875,-134.465,-1.5372,-1.248,50.0057,5.6244,-1.0793,1.2,4.8,24,2367,203,NA,NA,NA,NA,NA,NA,FALSE,-20.2,11.9,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718513,"2023-04-19",0,"2023-04-19T17:40:12.212Z","2023-04-19T17:40:17.077Z",TRUE,"pitch","68fb14ed-ef1d-43c0-8cc4-e1a0a1e60732",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2499,1.4958,NA,196.3,179.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Single","single","Mike Zunino singles on a ground ball to center fielder Matt Vierling.",0,0,0,14,"top",3,"2023-04-19T17:40:12.212Z","2023-04-19T17:41:17.944Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,572287,"Mike Zunino","/api/v1/people/572287","R","Right",605513,"Spencer Turnbull","/api/v1/people/605513","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.6,75.6,13,2,0.4595,5.898,21.2745,-33.8491,5.8507,-1.1649,-2.0803,2.2137,-3.3379,-118.8775,-0.8017,-1.4231,50.0012,5.609,8.4325,13.2,9.6,24,2451,102,NA,NA,NA,NA,NA,NA,FALSE,-42.8,-2,-9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718513,"2023-04-19",7,"2023-04-19T17:37:50.534Z","2023-04-19T17:37:59.083Z",TRUE,"pitch","6d04f759-772a-471a-b71a-b62347a911ac",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.5,1.62,NA,103.81,178.2,"ground_ball","medium","5",101.97,162.84,NA,NA,TRUE,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Tyler Nevin grounds out, third baseman Jose Ramirez to first baseman Josh Naylor.",0,0,0,13,"bottom",2,"2023-04-19T17:35:05.365Z","2023-04-19T17:37:59.083Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,663527,"Tyler Nevin","/api/v1/people/663527","R","Right",615698,"Cal Quantrill","/api/v1/people/615698","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.1,81.5,6,2,0.4232,6.3449,27.9177,-21.6926,0.3071,6.1865,0.346,2.2435,4.2571,-129.5888,-5.32,-1.3603,50.0061,5.9877,0.5206,3.6,6,24,2123,209,80.6,-30,6,NA,NA,NA,TRUE,-24.4,10.2,-1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718513,"2023-04-19",5,"2023-04-19T17:37:01.057Z","2023-04-19T17:37:06.621Z",TRUE,"pitch","c0f621f2-5108-45bd-81d9-13122013e4d5",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.5,1.62,NA,138.64,150.98,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Tyler Nevin grounds out, third baseman Jose Ramirez to first baseman Josh Naylor.",0,0,0,13,"bottom",2,"2023-04-19T17:35:05.365Z","2023-04-19T17:37:59.083Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,663527,"Tyler Nevin","/api/v1/people/663527","R","Right",615698,"Cal Quantrill","/api/v1/people/615698","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.4,85,1,2,0.4039,6.512,30.8847,-14.3154,-8.5073,9.5999,-0.5677,3.2517,4.6069,-135.8161,-5.0004,-1.1843,50.0049,6.119,-15.8298,43.2,4.8,24,2003,213,NA,NA,NA,NA,NA,NA,FALSE,-15,16.4,14.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718513,"2023-04-19",4,"2023-04-19T17:36:40.795Z","2023-04-19T17:36:44.598Z",TRUE,"pitch","3f19dfd5-5c76-4a47-bc1e-71076677c567",5,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",3,2,2,NA,NA,3.4604,1.6428,NA,85.86,220.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Tyler Nevin grounds out, third baseman Jose Ramirez to first baseman Josh Naylor.",0,0,0,13,"bottom",2,"2023-04-19T17:35:05.365Z","2023-04-19T17:37:59.083Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,663527,"Tyler Nevin","/api/v1/people/663527","R","Right",615698,"Cal Quantrill","/api/v1/people/615698","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.5,81,14,2,0.427,6.4401,28.2627,-20.9722,-0.3206,6.7331,0.8171,0.6785,4.826,-128.5864,-9.1969,-1.0476,50.0049,5.9474,-0.5344,1.2,6,24,2181,197,NA,NA,NA,NA,NA,NA,FALSE,-25,10.2,-0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718513,"2023-04-19",3,"2023-04-19T17:36:19.738Z","2023-04-19T17:36:23.484Z",TRUE,"pitch","53c49792-d785-456a-a2f4-41e9588cdc59",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,2,NA,NA,3.4998,1.6183,NA,103.32,176.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Tyler Nevin grounds out, third baseman Jose Ramirez to first baseman Josh Naylor.",0,0,0,13,"bottom",2,"2023-04-19T17:35:05.365Z","2023-04-19T17:37:59.083Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,663527,"Tyler Nevin","/api/v1/people/663527","R","Right",615698,"Cal Quantrill","/api/v1/people/615698","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.1,80.5,6,2,0.4281,6.2742,27.6436,-21.9062,0.5509,6.2,0.3588,2.2925,3.6112,-128.1753,-5.1873,-1.1427,50.0042,6.0638,0.9117,3.6,6,24,2179,200,NA,NA,NA,NA,NA,NA,FALSE,-25.2,10.2,-1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718513,"2023-04-19",2,"2023-04-19T17:35:59.343Z","2023-04-19T17:36:03.616Z",TRUE,"pitch","682296ec-9013-4ce9-8df0-640777607b49",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.4998,1.6673,NA,174.87,165.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Tyler Nevin grounds out, third baseman Jose Ramirez to first baseman Josh Naylor.",0,0,0,13,"bottom",2,"2023-04-19T17:35:05.365Z","2023-04-19T17:37:59.083Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,663527,"Tyler Nevin","/api/v1/people/663527","R","Right",615698,"Cal Quantrill","/api/v1/people/615698","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.2,83.3,11,2,0.4109,6.4998,33.1274,-13.8562,-8.0843,10.2141,-1.5181,2.7094,1.6426,-134.0969,-6.2549,-1.095,50.0024,6.0886,-14.4975,42,4.8,24,2100,216,NA,NA,NA,NA,NA,NA,FALSE,-15.5,17.2,14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718513,"2023-04-19",1,"2023-04-19T17:35:38.610Z","2023-04-19T17:35:41.978Z",TRUE,"pitch","21333e19-5d45-45c4-9c9f-41af05b8dfef",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,2,NA,NA,3.4998,1.6428,NA,45.6,257.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Tyler Nevin grounds out, third baseman Jose Ramirez to first baseman Josh Naylor.",0,0,0,13,"bottom",2,"2023-04-19T17:35:05.365Z","2023-04-19T17:37:59.083Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,663527,"Tyler Nevin","/api/v1/people/663527","R","Right",615698,"Cal Quantrill","/api/v1/people/615698","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.9,81.1,14,2,0.4274,6.4377,29.4308,-20.4759,-2.2886,7.0511,1.8731,-0.683,7.8631,-128.6777,-12.3457,-0.9395,50.0003,5.7999,-3.7957,4.8,6,24,2168,207,NA,NA,NA,NA,NA,NA,FALSE,-25.4,9.8,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718513,"2023-04-19",0,"2023-04-19T17:35:21.536Z","2023-04-19T17:35:25.448Z",TRUE,"pitch","c77c9376-f525-4f4b-8eec-38a6842a4137",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4848,1.6183,NA,142.42,161.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Tyler Nevin grounds out, third baseman Jose Ramirez to first baseman Josh Naylor.",0,0,0,13,"bottom",2,"2023-04-19T17:35:05.365Z","2023-04-19T17:37:59.083Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,663527,"Tyler Nevin","/api/v1/people/663527","R","Right",615698,"Cal Quantrill","/api/v1/people/615698","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.8,82.4,4,2,0.4137,6.4375,34.0833,-13.5848,-8.1059,10.5197,-0.6668,2.8685,3.5424,-133.4258,-5.9741,-0.9736,50.0007,6.1513,-14.3192,42,4.8,24,2110,221,NA,NA,NA,NA,NA,NA,FALSE,-15.4,17.6,13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718513,"2023-04-19",6,"2023-04-19T17:37:34.916Z","2023-04-19T17:37:37.916Z",FALSE,"pickoff","b1704828-09fd-4b80-b770-bb9b237e05c2",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,3,2,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Tyler Nevin grounds out, third baseman Jose Ramirez to first baseman Josh Naylor.",0,0,0,13,"bottom",2,"2023-04-19T17:35:05.365Z","2023-04-19T17:37:59.083Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,663527,"Tyler Nevin","/api/v1/people/663527","R","Right",615698,"Cal Quantrill","/api/v1/people/615698","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718513,"2023-04-19",5,"2023-04-19T17:34:52.005Z","2023-04-19T17:34:57.153Z",TRUE,"pitch","548c658f-8617-4ad0-9f9c-7977c043ef21",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.3139,1.6428,NA,168.89,166.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Walk","walk","Spencer Torkelson walks.",0,0,0,12,"bottom",2,"2023-04-19T17:33:45.252Z","2023-04-19T17:34:57.153Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",615698,"Cal Quantrill","/api/v1/people/615698","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93,84.9,11,2,0.4053,6.3569,30.6443,-13.1593,-10.6362,10.2922,-1.3612,2.6752,2.4741,-135.3419,-6.6352,-0.9078,50.0043,6.0875,-19.6542,52.8,4.8,24,2020,225,NA,NA,NA,NA,NA,NA,FALSE,-14.4,17.4,18.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,679529,"Spencer Torkelson","/api/v1/people/679529",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718513,"2023-04-19",4,"2023-04-19T17:34:39.269Z","2023-04-19T17:34:42.805Z",TRUE,"pitch","214fcd26-d866-4f26-8433-0fb2b0500663",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.3139,1.5938,NA,91.23,204.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Walk","walk","Spencer Torkelson walks.",0,0,0,12,"bottom",2,"2023-04-19T17:33:45.252Z","2023-04-19T17:34:57.153Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",615698,"Cal Quantrill","/api/v1/people/615698","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.5,74.8,14,2,0.4634,6.1985,24.6612,-31.9855,0.6895,0.1336,0.676,1.2868,3.1661,-118.6106,-4.7846,-0.7709,50.0031,6.2776,0.9729,2.4,9.6,24,2399,66,NA,NA,NA,NA,NA,NA,FALSE,-42.2,-0.7,-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
