"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716830,"2023-08-27",0,"2023-08-27T20:08:55.112Z","2023-08-27T20:09:00.331Z",TRUE,"pitch","82e7f002-7064-47b8-9c0b-949c879f77b7",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.0484,1.4598,NA,153.54,179.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Walk","walk","Jon Singleton walks. Chas McCormick to 2nd.",0,8,0,69,"top",8,"2023-08-27T20:08:55.112Z","2023-08-27T20:09:40.044Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,572138,"Jon Singleton","/api/v1/people/572138","L","Left",607755,"Andrew Vasquez","/api/v1/people/607755","L","Left","vs_LHP","vs_LHB","Loaded",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Detroit Tigers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79,72.1,13,0.9,0.4798,5.8152,24.568,-36.5083,-10.9254,-3.2928,-0.9586,2.1861,-4.5842,-114.8864,0.2605,2.4923,50.0044,5.6682,-14.3647,22.8,12,24,2599,304,NA,NA,NA,NA,NA,NA,FALSE,-49.9,-5.5,21,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716830,"2023-08-27",2,"2023-08-27T20:08:21.334Z","2023-08-27T20:08:33.624Z",TRUE,"pitch","ec4c1f27-3101-4d2b-859a-f419a36ce255",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,2,1,NA,NA,3.23,1.53,NA,100.83,152.51,"ground_ball","medium","8",113.9,115.3,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Single","single","Chas McCormick singles on a ground ball to center fielder Parker Meadows. Yordan Alvarez scores. Kyle Tucker to 3rd.",1,8,0,68,"top",8,"2023-08-27T20:07:50.390Z","2023-08-27T20:08:33.624Z",TRUE,TRUE,FALSE,FALSE,33,0,2,1,676801,"Chas McCormick","/api/v1/people/676801","R","Right",607755,"Andrew Vasquez","/api/v1/people/607755","L","Left","vs_LHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Detroit Tigers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88,79.4,3,0.88,0.4307,6.4809,29.8139,-20.465,7.5201,7.1707,0.4243,3.1952,-7.1147,-127.8582,-2.7989,2.2849,50.0005,5.9355,12.2748,26.4,6,24,2153,134,96.2,0,55,NA,NA,NA,FALSE,-23.4,12.5,-11.8,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,676801,"Chas McCormick","/api/v1/people/676801",663656,"Kyle Tucker","/api/v1/people/663656"
716830,"2023-08-27",1,"2023-08-27T20:08:04.447Z","2023-08-27T20:08:07.508Z",TRUE,"pitch","f735ca33-df03-4776-a396-2fe13afca8de",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.23,1.53,NA,125.01,177.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Single","single","Chas McCormick singles on a ground ball to center fielder Parker Meadows. Yordan Alvarez scores. Kyle Tucker to 3rd.",1,8,0,68,"top",8,"2023-08-27T20:07:50.390Z","2023-08-27T20:08:33.624Z",TRUE,TRUE,FALSE,FALSE,33,0,2,1,676801,"Chas McCormick","/api/v1/people/676801","R","Right",607755,"Andrew Vasquez","/api/v1/people/607755","L","Left","vs_LHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Detroit Tigers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.3,73,5,0.9,0.4725,5.85,26.0446,-36.9817,-11.004,-3.5544,-0.21,2.2875,-3.2673,-116.8189,0.5184,2.643,50.0004,5.5954,-14.9048,22.8,12,24,2800,294,NA,NA,NA,NA,NA,NA,FALSE,-49,-5.9,20.8,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716830,"2023-08-27",0,"2023-08-27T20:07:50.390Z","2023-08-27T20:07:54.253Z",TRUE,"pitch","8eacd62f-9914-442f-8021-7f9ac7c9a529",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.319,1.5316,NA,142.03,176.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Single","single","Chas McCormick singles on a ground ball to center fielder Parker Meadows. Yordan Alvarez scores. Kyle Tucker to 3rd.",1,8,0,68,"top",8,"2023-08-27T20:07:50.390Z","2023-08-27T20:08:33.624Z",TRUE,TRUE,FALSE,FALSE,33,0,2,1,676801,"Chas McCormick","/api/v1/people/676801","R","Right",607755,"Andrew Vasquez","/api/v1/people/607755","L","Left","vs_LHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Detroit Tigers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.9,72.1,4,0.9,0.4768,5.9154,26.9612,-38.5996,-7.5732,-4.8371,-0.6567,2.3237,-5.1092,-116.0458,1.0673,2.5776,50.0034,5.6111,-10.0596,15.6,12,24,2834,304,NA,NA,NA,NA,NA,NA,FALSE,-51.8,-8,15.2,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716830,"2023-08-27",0,"2023-08-27T20:07:14.814Z","2023-08-27T20:07:23.260Z",TRUE,"pitch","035ef8d6-d7bf-440e-bd98-903525c8b391",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,1,NA,NA,3.53,1.67,NA,135.68,189.93,"ground_ball","medium","3",150.25,170.73,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Fielders Choice","fielders_choice","Kyle Tucker reaches on a fielder's choice. Yordan Alvarez to 2nd. Yordan Alvarez advances to 2nd, on a fielding error by first baseman Spencer Torkelson.",0,7,0,67,"top",8,"2023-08-27T20:07:00.347Z","2023-08-27T20:07:23.260Z",TRUE,FALSE,FALSE,FALSE,9,0,0,1,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",607755,"Andrew Vasquez","/api/v1/people/607755","L","Left","vs_LHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Detroit Tigers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.7,73.4,7,0.9,0.4705,5.8866,26.305,-37.5761,-10.8603,-3.9578,-0.49,1.8094,-3.9033,-117.3147,-0.4038,2.6154,50.0002,5.5466,-14.8346,22.8,12,24,2625,309,83.4,-9,11,NA,NA,NA,FALSE,-49.7,-7,20.8,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,670541,"Yordan Alvarez","/api/v1/people/670541",663656,"Kyle Tucker","/api/v1/people/663656",NA,NA,NA
716830,"2023-08-27",2,"2023-08-27T20:06:38.821Z","2023-08-27T20:06:46.114Z",TRUE,"pitch","2c781261-051a-477f-9c82-2e38c533a693",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,0,NA,NA,3.42,1.7,NA,110.52,171.25,"ground_ball","medium","4",141.11,160.56,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Forceout","force_out","Yordan Alvarez grounds into a force out, second baseman Andy Ibanez to shortstop Javier Baez. Alex Bregman out at 2nd. Yordan Alvarez to 1st.",0,7,0,66,"top",8,"2023-08-27T20:05:59.493Z","2023-08-27T20:06:46.114Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",607755,"Andrew Vasquez","/api/v1/people/607755","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Detroit Tigers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.7,73.9,5,0.9,0.4681,5.928,24.0598,-36.9393,-8.6847,-3.4409,0.17,2.5012,-3.1484,-117.405,0.7093,2.6602,50.0048,5.6574,-12.0173,19.2,12,24,2778,300,NA,NA,NA,NA,NA,NA,TRUE,-48,-5.8,16.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,670541,"Yordan Alvarez","/api/v1/people/670541",NA,NA,NA
716830,"2023-08-27",1,"2023-08-27T20:06:25.411Z","2023-08-27T20:06:29.254Z",TRUE,"pitch","2d32e285-8e9f-45ea-a041-6cca98715071",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.5091,1.7234,NA,132.06,182.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Forceout","force_out","Yordan Alvarez grounds into a force out, second baseman Andy Ibanez to shortstop Javier Baez. Alex Bregman out at 2nd. Yordan Alvarez to 1st.",0,7,0,66,"top",8,"2023-08-27T20:05:59.493Z","2023-08-27T20:06:46.114Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",607755,"Andrew Vasquez","/api/v1/people/607755","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Detroit Tigers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.1,82.6,7,0.79,0.4185,6.3942,27.5152,-26.3803,9.6822,3.3407,-0.3951,2.0792,-9.7597,-130.8641,-4.3046,2.1241,50.0035,5.7206,16.8004,28.8,7.2,24,2362,128,NA,NA,NA,NA,NA,NA,FALSE,-28.6,5.3,-15.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716830,"2023-08-27",0,"2023-08-27T20:06:10.236Z","2023-08-27T20:06:13.700Z",TRUE,"pitch","58554785-7afa-4163-8ee1-38a93f55ebec",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.42,1.7,NA,162.52,195.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Forceout","force_out","Yordan Alvarez grounds into a force out, second baseman Andy Ibanez to shortstop Javier Baez. Alex Bregman out at 2nd. Yordan Alvarez to 1st.",0,7,0,66,"top",8,"2023-08-27T20:05:59.493Z","2023-08-27T20:06:46.114Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",607755,"Andrew Vasquez","/api/v1/people/607755","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Detroit Tigers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.9,72.3,13,0.89,0.4771,5.8619,27.5252,-36.4538,-12.4954,-3.2329,-1.1942,1.604,-4.6599,-116.0962,-1.135,2.4788,50.001,5.6598,-16.5643,25.2,12,24,2678,309,NA,NA,NA,NA,NA,NA,FALSE,-49.7,-5.8,23.9,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716830,"2023-08-27",5,"2023-08-27T20:05:41.077Z","2023-08-27T20:05:52.428Z",TRUE,"pitch","7320af92-10d3-4a75-b4a8-253479d900f0",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,0,NA,NA,3.07,1.46,NA,124.82,160.43,"line_drive","medium","7",97.02,100.19,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Single","single","Alex Bregman singles on a line drive to left fielder Riley Greene.",0,7,0,65,"top",8,"2023-08-27T20:04:48.786Z","2023-08-27T20:05:52.428Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,608324,"Alex Bregman","/api/v1/people/608324","R","Right",607755,"Andrew Vasquez","/api/v1/people/607755","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Detroit Tigers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.4,73.9,2,0.9,0.4656,5.8878,26.5209,-35.0412,-10.0556,-2.0585,-0.2053,2.9017,-3.5646,-118.4719,1.0197,2.6328,50.0014,5.7151,-14.0273,22.8,10.8,24,2779,291,72.7,21,203,NA,NA,NA,FALSE,-44.9,-3.1,19.1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,608324,"Alex Bregman","/api/v1/people/608324",NA,NA,NA
716830,"2023-08-27",3,"2023-08-27T20:05:21.084Z","2023-08-27T20:05:25.986Z",TRUE,"pitch","3c9bef11-786e-4bd3-bb97-2566e83bcdf5",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.07,1.46,NA,151.63,204.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Single","single","Alex Bregman singles on a line drive to left fielder Riley Greene.",0,7,0,65,"top",8,"2023-08-27T20:04:48.786Z","2023-08-27T20:05:52.428Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,608324,"Alex Bregman","/api/v1/people/608324","R","Right",607755,"Andrew Vasquez","/api/v1/people/607755","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Detroit Tigers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.2,71.5,13,0.89,0.4822,5.714,28.0478,-37.2777,-13.7851,-3.9402,-0.9084,1.283,-3.9437,-115.0772,-1.3542,2.6328,50.0014,5.6031,-17.8638,26.4,13.2,24,2737,308,NA,NA,NA,NA,NA,NA,FALSE,-52.1,-7.1,26,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716830,"2023-08-27",2,"2023-08-27T20:05:07.747Z","2023-08-27T20:05:11.283Z",TRUE,"pitch","cebd29e9-c28f-4580-a10f-5ad7747f9f1a",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.0718,1.4396,NA,133.82,182.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Single","single","Alex Bregman singles on a line drive to left fielder Riley Greene.",0,7,0,65,"top",8,"2023-08-27T20:04:48.786Z","2023-08-27T20:05:52.428Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,608324,"Alex Bregman","/api/v1/people/608324","R","Right",607755,"Andrew Vasquez","/api/v1/people/607755","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Detroit Tigers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",78.6,71.8,4,0.9,0.4817,5.84,24.2056,-35.7938,-10.2921,-2.7715,-0.4413,2.0686,-3.6672,-114.3965,-0.1603,2.5271,50.0046,5.6955,-13.4268,21.6,12,24,2791,301,NA,NA,NA,NA,NA,NA,FALSE,-49.6,-4.7,19.7,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716830,"2023-08-27",1,"2023-08-27T20:04:50.819Z","2023-08-27T20:04:55.351Z",TRUE,"pitch","9c94d889-1b6e-4e84-a90a-93f2d1d7ad65",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.0956,1.4194,NA,149.48,192.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Single","single","Alex Bregman singles on a line drive to left fielder Riley Greene.",0,7,0,65,"top",8,"2023-08-27T20:04:48.786Z","2023-08-27T20:05:52.428Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,608324,"Alex Bregman","/api/v1/people/608324","R","Right",607755,"Andrew Vasquez","/api/v1/people/607755","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Detroit Tigers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.2,73.3,13,0.9,0.4725,5.8351,25.6487,-37.0633,-11.699,-3.6064,-0.8522,1.728,-4.4549,-116.7238,-0.744,2.6111,50.0037,5.5961,-15.8532,24,12,24,2772,304,NA,NA,NA,NA,NA,NA,FALSE,-49.4,-6.4,22.3,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716830,"2023-08-27",0,"2023-08-27T20:02:58.648Z","2023-08-27T20:04:50.819Z",FALSE,"action",NA,NA,"Pitching Change: Andrew Vasquez replaces Jason Foley.","Pitching Substitution",7,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,607755,"/api/v1/people/607755",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"65","atBat","Single","single","Alex Bregman singles on a line drive to left fielder Riley Greene.",0,7,0,65,"top",8,"2023-08-27T20:04:48.786Z","2023-08-27T20:05:52.428Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,608324,"Alex Bregman","/api/v1/people/608324","R","Right",607755,"Andrew Vasquez","/api/v1/people/607755","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716830,"2023-08-27",4,"2023-08-27T20:05:30.270Z","2023-08-27T20:05:41.077Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",7,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,608324,"/api/v1/people/608324",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"65","atBat","Single","single","Alex Bregman singles on a line drive to left fielder Riley Greene.",0,7,0,65,"top",8,"2023-08-27T20:04:48.786Z","2023-08-27T20:05:52.428Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,608324,"Alex Bregman","/api/v1/people/608324","R","Right",607755,"Andrew Vasquez","/api/v1/people/607755","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716830,"2023-08-27",3,"2023-08-27T20:02:15.999Z","2023-08-27T20:02:25.449Z",TRUE,"pitch","aaaf7f7b-3cd2-4606-98c5-0215b3e9c58c",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,2,NA,NA,3.1,1.47,NA,142.61,167.2,"fly_ball","medium","9",146.52,114.47,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Flyout","field_out","Andy Ibanez flies out to right fielder Kyle Tucker.",0,7,0,64,"bottom",7,"2023-08-27T20:01:00.609Z","2023-08-27T20:02:25.449Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,628451,"Andy Ibáñez","/api/v1/people/628451","R","Right",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,86,1,0.85,0.4016,6.0213,27.8781,-13.7754,-6.7649,9.7553,-0.6718,2.6512,4.7002,-136.0087,-5.3753,-1.5373,50.0061,5.5972,-12.765,38.4,3.6,24,2373,220,85,55,221,NA,NA,NA,TRUE,-14.3,16.8,11.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716830,"2023-08-27",2,"2023-08-27T20:02:02.201Z","2023-08-27T20:02:06.693Z",TRUE,"pitch","aa468da6-8b9d-4f83-8b02-ec11ffcb83d4",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.1017,1.4714,NA,122.3,191.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Flyout","field_out","Andy Ibanez flies out to right fielder Kyle Tucker.",0,7,0,64,"bottom",7,"2023-08-27T20:01:00.609Z","2023-08-27T20:02:25.449Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,628451,"Andy Ibáñez","/api/v1/people/628451","R","Right",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Houston Astros",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.4,87.6,8,0.91,0.3966,6.1143,26.3711,-22.2077,-8.2628,5.1403,-0.1391,1.7503,6.567,-137.3641,-6.5166,-1.4706,50.0015,5.6314,-16.0139,32.4,6,24,2250,220,NA,NA,NA,NA,NA,NA,FALSE,-22.1,8.3,13.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
