"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717554,"2023-07-01",1,"2023-07-01T00:24:13.684Z","2023-07-01T00:24:17.901Z",TRUE,"pitch","9b91df40-b727-42b0-b089-f6c36ac06f26",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.2696,1.5453,NA,70.89,220.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Flyout","field_out","Mauricio Dubon flies out to right fielder Adolis Garcia.",0,1,1,9,"top",2,"2023-07-01T00:23:50.653Z","2023-07-01T00:24:39.352Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,643289,"Mauricio Dubón","/api/v1/people/643289","R","Right",592351,"Jon Gray","/api/v1/people/592351","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.6,79.3,14,0.7,0.4393,6.9152,23.8635,-28.2795,0.8021,2.4677,1.2097,0.6938,7.2157,-124.4512,-5.7973,-1.8256,50.0015,5.3819,1.2621,4.8,7.2,24,2329,94,NA,NA,NA,NA,NA,NA,FALSE,-33.8,3.4,-3,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717554,"2023-07-01",0,"2023-07-01T00:23:59.055Z","2023-07-01T00:24:02.996Z",TRUE,"pitch","68540a3b-62fe-4ada-9ae5-7e4d553daa3a",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3958,1.6568,NA,117.47,154.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Flyout","field_out","Mauricio Dubon flies out to right fielder Adolis Garcia.",0,1,1,9,"top",2,"2023-07-01T00:23:50.653Z","2023-07-01T00:24:39.352Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,643289,"Mauricio Dubón","/api/v1/people/643289","R","Right",592351,"Jon Gray","/api/v1/people/592351","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.4,79.5,2,0.88,0.4349,6.9232,24.7838,-29.9505,1.5686,1.3803,-0.0122,3.1212,4.1884,-125.7845,-0.0509,-1.9006,50.0011,5.564,2.5196,6,7.2,24,2396,106,NA,NA,NA,NA,NA,NA,FALSE,-33.8,2.8,-3.7,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717554,"2023-07-01",0,"2023-07-01T00:23:27.943Z","2023-07-01T00:23:37.350Z",TRUE,"pitch","f4816b19-7ce3-4db3-a97b-1f351920002c",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.2,1.51,NA,98.88,166.81,"fly_ball","medium","8",118.91,40.65,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Flyout","field_out","Yainer Diaz flies out to center fielder Leody Taveras.",0,1,1,8,"top",2,"2023-07-01T00:23:16.074Z","2023-07-01T00:23:37.350Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,673237,"Yainer Diaz","/api/v1/people/673237","R","Right",592351,"Jon Gray","/api/v1/people/592351","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.5,78.8,6,0.76,0.4394,6.8852,24.2556,-32.1536,2.8592,0.0158,0.4754,2.6656,4.7186,-124.4981,-0.581,-1.8137,50.0051,5.5559,4.5023,9.6,8.4,24,2500,118,98.5,33,393,NA,NA,NA,TRUE,-37.2,0.1,-6.2,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717554,"2023-07-01",6,"2023-07-01T00:21:20.649Z","2023-07-01T00:21:25.981Z",TRUE,"pitch","29b9657f-a751-44d2-9c28-7961d3c09576",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.51,1.74,NA,121.52,178.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Adolis Garcia strikes out swinging.",0,1,1,7,"bottom",1,"2023-07-01T00:19:57.240Z","2023-07-01T00:21:25.981Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,666969,"Adolis García","/api/v1/people/666969","R","Right",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,85.9,8,0.91,0.4005,6.6901,30.9608,-9.1464,-1.6657,12.1608,-0.1186,2.2443,2.3277,-136.9134,-7.8954,-0.7644,50.0048,5.7961,-3.1549,13.2,2.4,24,2232,207,NA,NA,NA,NA,NA,NA,TRUE,-10.4,20.5,2.5,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717554,"2023-07-01",5,"2023-07-01T00:20:59.520Z","2023-07-01T00:21:03.539Z",TRUE,"pitch","3305f78a-5d25-4602-84ff-0bf271ef870e",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.51,1.74,NA,131.39,190.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Adolis Garcia strikes out swinging.",0,1,1,7,"bottom",1,"2023-07-01T00:19:57.240Z","2023-07-01T00:21:25.981Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,666969,"Adolis García","/api/v1/people/666969","R","Right",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,86.3,7,0.91,0.4,6.7464,29.5155,-9.2088,-3.7129,12.0817,-0.3776,1.8029,2.3663,-136.8268,-9.0096,-0.7702,50.0026,5.765,-7.0566,30,2.4,24,2288,205,NA,NA,NA,NA,NA,NA,FALSE,-10.7,20.3,6.2,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717554,"2023-07-01",4,"2023-07-01T00:20:42.917Z","2023-07-01T00:20:46.584Z",TRUE,"pitch","fc6906cc-481f-45f3-ad7b-02cf22da48a1",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.51,1.74,NA,31.67,206.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Adolis Garcia strikes out swinging.",0,1,1,7,"bottom",1,"2023-07-01T00:19:57.240Z","2023-07-01T00:21:25.981Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,666969,"Adolis García","/api/v1/people/666969","R","Right",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.7,81.2,14,0.93,0.4285,6.6817,24.707,-24.2033,1.5486,4.8101,2.2387,1.2083,6.693,-127.5283,-6.7508,-0.6144,50.0025,5.7821,2.5666,8.4,6,24,2104,196,NA,NA,NA,NA,NA,NA,FALSE,-28,7.4,-4.2,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717554,"2023-07-01",3,"2023-07-01T00:20:28.105Z","2023-07-01T00:20:31.487Z",TRUE,"pitch","d9276afd-ac24-423d-aaff-8e83c6425b83",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.5096,1.7404,NA,24.28,230.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Adolis Garcia strikes out swinging.",0,1,1,7,"bottom",1,"2023-07-01T00:19:57.240Z","2023-07-01T00:21:25.981Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,666969,"Adolis García","/api/v1/people/666969","R","Right",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.6,81.1,14,0.92,0.4301,6.889,25.2595,-26.6982,0.9566,3.3345,2.4325,0.3224,7.293,-127.1766,-8.1918,-0.5928,50.0062,5.6926,1.5715,6,7.2,24,2177,208,NA,NA,NA,NA,NA,NA,FALSE,-31.3,4.4,-3.4,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717554,"2023-07-01",2,"2023-07-01T00:20:12.375Z","2023-07-01T00:20:16.876Z",TRUE,"pitch","c0ac0425-d751-4663-b89d-074b1835fbf4",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.51,1.74,NA,132.67,151.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Adolis Garcia strikes out swinging.",0,1,1,7,"bottom",1,"2023-07-01T00:19:57.240Z","2023-07-01T00:21:25.981Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,666969,"Adolis García","/api/v1/people/666969","R","Right",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,85.6,1,0.89,0.4017,7.1247,30.3246,-12.1432,-4.4054,10.6409,-0.4112,3.2284,2.71,-136.4026,-5.1064,-0.8459,50.0003,5.9636,-8.2906,30,3.6,24,2277,203,NA,NA,NA,NA,NA,NA,FALSE,-12.7,18.4,7.4,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717554,"2023-07-01",1,"2023-07-01T00:19:59.482Z","2023-07-01T00:20:03.774Z",TRUE,"pitch","5ed4b2e0-f9aa-47a3-84f3-114858bc525a",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.51,1.74,NA,96.66,164.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Adolis Garcia strikes out swinging.",0,1,1,7,"bottom",1,"2023-07-01T00:19:57.240Z","2023-07-01T00:21:25.981Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,666969,"Adolis García","/api/v1/people/666969","R","Right",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.7,81.5,6,0.89,0.4239,6.5865,26.3679,-23.5889,0.2384,5.0765,0.5337,2.7545,4.2063,-129.1002,-3.2513,-1.1463,50.003,5.8417,0.4031,2.4,6,24,2204,199,NA,NA,NA,NA,NA,NA,FALSE,-26,8.8,-1.3,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717554,"2023-07-01",0,"2023-07-01T00:19:46.491Z","2023-07-01T00:19:59.482Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,666969,"/api/v1/people/666969",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Adolis Garcia strikes out swinging.",0,1,1,7,"bottom",1,"2023-07-01T00:19:57.240Z","2023-07-01T00:21:25.981Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,666969,"Adolis García","/api/v1/people/666969","R","Right",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717554,"2023-07-01",1,"2023-07-01T00:19:17.163Z","2023-07-01T00:19:24.849Z",TRUE,"pitch","32bf4fcd-c0eb-4987-9d8b-453f6b316a68",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,0,0,NA,NA,3.47,1.58,NA,90.66,164.06,"ground_ball","medium","4",148.73,158.02,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Grounded Into DP","grounded_into_double_play","Nathaniel Lowe grounds into a double play, second baseman Jose Altuve to shortstop Mauricio Dubon to first baseman Jose Abreu. Marcus Semien scores. Corey Seager out at 2nd. Nathaniel Lowe out at 1st.",0,1,1,6,"bottom",1,"2023-07-01T00:18:40.629Z","2023-07-01T00:19:24.849Z",TRUE,TRUE,FALSE,TRUE,61,1,0,2,663993,"Nathaniel Lowe","/api/v1/people/663993","L","Left",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,85.7,6,0.87,0.4021,6.9333,29.0536,-13.4424,-5.2325,9.9647,0.691,2.7674,5.7608,-136.061,-5.5131,-0.771,50.0056,5.7468,-9.8401,31.2,3.6,24,2191,210,94.4,-21,8,NA,NA,NA,TRUE,-14.2,17,8.3,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717554,"2023-07-01",0,"2023-07-01T00:18:57.904Z","2023-07-01T00:19:01.822Z",TRUE,"pitch","eb0682fb-5ef6-4739-b53e-f182ddc77ab2",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5902,1.6289,NA,106.48,104.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Grounded Into DP","grounded_into_double_play","Nathaniel Lowe grounds into a double play, second baseman Jose Altuve to shortstop Mauricio Dubon to first baseman Jose Abreu. Marcus Semien scores. Corey Seager out at 2nd. Nathaniel Lowe out at 1st.",0,1,1,6,"bottom",1,"2023-07-01T00:18:40.629Z","2023-07-01T00:19:24.849Z",TRUE,TRUE,FALSE,TRUE,61,1,0,2,663993,"Nathaniel Lowe","/api/v1/people/663993","L","Left",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,85.5,12,0.89,0.4009,7.1094,30.8747,-13.5802,-4.6635,9.8418,0.2761,4.9635,4.6927,-136.7623,-0.2491,-0.8582,50.0044,5.9892,-8.8127,30,3.6,24,2227,209,NA,NA,NA,NA,NA,NA,FALSE,-13.1,18,7.4,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717554,"2023-07-01",4,"2023-07-01T00:18:08.616Z","2023-07-01T00:18:19.508Z",TRUE,"pitch","183d9685-a112-46e0-b4f3-84d8d1520913",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,0,NA,NA,3.44,1.49,NA,96.29,149.91,"line_drive","medium","9",196.01,102.95,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Single","single","Corey Seager singles on a line drive to right fielder Kyle Tucker. Marcus Semien to 3rd.",0,1,0,5,"bottom",1,"2023-07-01T00:16:39.604Z","2023-07-01T00:18:19.508Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,608369,"Corey Seager","/api/v1/people/608369","L","Left",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.4,80.4,3,0.88,0.4295,6.7804,25.0229,-22.7828,-0.2407,5.697,0.5434,3.2916,4.3371,-127.2978,-1.7654,-1.1479,50.0036,5.7896,-0.3974,1.2,6,24,2187,192,92.6,15,193,NA,NA,NA,FALSE,-25.4,10.2,-0.5,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,608369,"Corey Seager","/api/v1/people/608369",543760,"Marcus Semien","/api/v1/people/543760",NA,NA,NA
717554,"2023-07-01",3,"2023-07-01T00:17:48.839Z","2023-07-01T00:17:53.889Z",TRUE,"pitch","e7c27c18-d48e-4474-aebf-9fba8612327b",4,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",2,2,0,NA,NA,3.44,1.49,NA,131.99,165.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Single","single","Corey Seager singles on a line drive to right fielder Kyle Tucker. Marcus Semien to 3rd.",0,1,0,5,"bottom",1,"2023-07-01T00:16:39.604Z","2023-07-01T00:18:19.508Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,608369,"Corey Seager","/api/v1/people/608369","L","Left",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,85.2,4,0.9,0.4028,7.1084,31.5429,-11.417,-5.1864,11.0986,-0.3931,2.7191,3.3119,-136.2799,-5.821,-0.9539,50.0026,5.6803,-9.6997,34.8,3.6,24,2237,212,NA,NA,NA,NA,NA,NA,FALSE,-12.4,19,8.6,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717554,"2023-07-01",2,"2023-07-01T00:17:30.099Z","2023-07-01T00:17:35.042Z",TRUE,"pitch","a40aeb6e-7550-4b5e-acd0-cb7534a859c6",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.5902,1.6568,NA,130.43,135.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Single","single","Corey Seager singles on a line drive to right fielder Kyle Tucker. Marcus Semien to 3rd.",0,1,0,5,"bottom",1,"2023-07-01T00:16:39.604Z","2023-07-01T00:18:19.508Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,608369,"Corey Seager","/api/v1/people/608369","L","Left",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86,78.6,11,0.91,0.438,6.7417,25.937,-31.4844,-7.5215,0.4339,-0.3523,3.8434,3.9275,-125.1754,1.0201,-0.9668,50.0016,6.0139,-11.9012,19.2,8.4,24,1473,237,NA,NA,NA,NA,NA,NA,FALSE,-35.8,1.3,12.7,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717554,"2023-07-01",1,"2023-07-01T00:17:07.731Z","2023-07-01T00:17:11.386Z",TRUE,"pitch","75f4a31e-eb7a-484a-84a6-a242c63c4502",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.44,1.49,NA,103.6,176.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Single","single","Corey Seager singles on a line drive to right fielder Kyle Tucker. Marcus Semien to 3rd.",0,1,0,5,"bottom",1,"2023-07-01T00:16:39.604Z","2023-07-01T00:18:19.508Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,608369,"Corey Seager","/api/v1/people/608369","L","Left",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,85.8,6,0.91,0.4005,7.0401,31.1988,-9.4888,-6.201,11.9858,0.3514,2.3015,5.7712,-136.9468,-7.4293,-0.9811,50.0057,5.7044,-11.7402,43.2,3.6,24,2348,214,NA,NA,NA,NA,NA,NA,FALSE,-10.7,20.3,10,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717554,"2023-07-01",0,"2023-07-01T00:16:51.307Z","2023-07-01T00:16:55.470Z",TRUE,"pitch","26c993d6-4a52-4b16-93f8-c8bc60693a20",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4396,1.601,NA,134.88,122.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Single","single","Corey Seager singles on a line drive to right fielder Kyle Tucker. Marcus Semien to 3rd.",0,1,0,5,"bottom",1,"2023-07-01T00:16:39.604Z","2023-07-01T00:18:19.508Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,608369,"Corey Seager","/api/v1/people/608369","L","Left",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,85.3,11,0.9,0.4017,6.8878,31.7158,-11.3335,-5.8333,11.085,-0.4692,4.3156,3.5048,-136.6376,-2.5213,-1.0145,50.001,6.035,-10.9656,40.8,3.6,24,2377,206,NA,NA,NA,NA,NA,NA,FALSE,-11.5,19.7,9.7,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
