"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
717536,"2023-07-01",5,"2023-07-01T20:52:20.022Z","2023-07-01T20:52:24.461Z",TRUE,"pitch","13eff705-b50d-4bd5-ad0d-150db04407cf",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.4021,1.7121,NA,185.25,146.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Groundout","field_out","Matt Olson grounds out, shortstop Joey Wendle to first baseman Yuli Gurriel.",0,0,6,19,"bottom",2,"2023-07-01T20:50:42.232Z","2023-07-01T20:52:48.459Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,621566,"Matt Olson","/api/v1/people/621566","L","Left",666277,"George Soriano","/api/v1/people/666277","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.4,76.9,11,0.9,0.4497,6.4577,22.4341,-34.1369,7.4277,-1.3035,-1.7905,3.4117,-2.3787,-121.4998,1.986,-1.7673,50.0029,5.5371,11.1735,18,9.6,24,2752,51,NA,NA,NA,NA,NA,NA,FALSE,-40.7,-1.7,-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717536,"2023-07-01",4,"2023-07-01T20:52:01.206Z","2023-07-01T20:52:06.848Z",TRUE,"pitch","a2b79e05-eb9f-483c-bca6-f1abba21dbd6",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.44,1.65,NA,140.83,179.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Groundout","field_out","Matt Olson grounds out, shortstop Joey Wendle to first baseman Yuli Gurriel.",0,0,6,19,"bottom",2,"2023-07-01T20:50:42.232Z","2023-07-01T20:52:48.459Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,621566,"Matt Olson","/api/v1/people/621566","L","Left",666277,"George Soriano","/api/v1/people/666277","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.4,78,7,0.9,0.4449,6.6023,23.5681,-34.6123,4.6918,-1.5864,-0.6251,2.1858,0.9807,-122.9596,-0.7949,-1.6384,50.0024,5.4409,7.2097,12,9.6,24,2704,46,NA,NA,NA,NA,NA,NA,FALSE,-41,-2.8,-8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717536,"2023-07-01",3,"2023-07-01T20:51:46.650Z","2023-07-01T20:51:50.676Z",TRUE,"pitch","a035039f-9a9c-42a3-a512-0f5c484662e4",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.4389,1.7121,NA,186.55,163.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Groundout","field_out","Matt Olson grounds out, shortstop Joey Wendle to first baseman Yuli Gurriel.",0,0,6,19,"bottom",2,"2023-07-01T20:50:42.232Z","2023-07-01T20:52:48.459Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,621566,"Matt Olson","/api/v1/people/621566","L","Left",666277,"George Soriano","/api/v1/people/666277","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.7,82.6,11,2,0.4185,6.5929,26.5759,-28.4618,-8.2958,2.1377,-1.8247,2.7941,2.066,-130.6946,-1.6857,-1.5457,50.0031,5.5774,-14.4049,26.4,7.2,24,2088,245,NA,NA,NA,NA,NA,NA,FALSE,-30.1,3.7,14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717536,"2023-07-01",2,"2023-07-01T20:51:26.315Z","2023-07-01T20:51:32.306Z",TRUE,"pitch","fba97054-ba5b-4f0e-b6c7-1daaeea9a2e0",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.44,1.65,NA,90.58,157.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Groundout","field_out","Matt Olson grounds out, shortstop Joey Wendle to first baseman Yuli Gurriel.",0,0,6,19,"bottom",2,"2023-07-01T20:50:42.232Z","2023-07-01T20:52:48.459Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,621566,"Matt Olson","/api/v1/people/621566","L","Left",666277,"George Soriano","/api/v1/people/666277","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,87.9,3,0.91,0.3922,6.4813,29.9523,-17.7845,-5.1609,7.2722,0.693,2.9944,7.2496,-139.4209,-3.2213,-1.2646,50.0003,5.3316,-10.2082,25.2,3.6,24,2051,227,NA,NA,NA,NA,NA,NA,FALSE,-16.9,12.7,7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717536,"2023-07-01",1,"2023-07-01T20:51:09.837Z","2023-07-01T20:51:15.070Z",TRUE,"pitch","8f90c427-dd2f-4d2d-bd5f-fd8fc14531ac",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.3795,1.6667,NA,109.82,163.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Groundout","field_out","Matt Olson grounds out, shortstop Joey Wendle to first baseman Yuli Gurriel.",0,0,6,19,"bottom",2,"2023-07-01T20:50:42.232Z","2023-07-01T20:52:48.459Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,621566,"Matt Olson","/api/v1/people/621566","L","Left",666277,"George Soriano","/api/v1/people/666277","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.6,77.2,5,0.9,0.4486,6.6094,22.8166,-28.6436,5.3993,2.3344,0.1884,2.7928,2.5915,-121.8526,-0.3805,-1.5887,50.002,5.4152,8.1587,16.8,8.4,24,2681,59,NA,NA,NA,NA,NA,NA,FALSE,-34.4,4.4,-10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717536,"2023-07-01",0,"2023-07-01T20:50:55.165Z","2023-07-01T20:50:59.362Z",TRUE,"pitch","30937f07-ee3a-4413-a35b-825e9ae29450",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.44,1.65,NA,108.61,146.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Groundout","field_out","Matt Olson grounds out, shortstop Joey Wendle to first baseman Yuli Gurriel.",0,0,6,19,"bottom",2,"2023-07-01T20:50:42.232Z","2023-07-01T20:52:48.459Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,621566,"Matt Olson","/api/v1/people/621566","L","Left",666277,"George Soriano","/api/v1/people/666277","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,87.9,2,0.91,0.3922,6.4503,29.5792,-18.8736,-4.6827,6.7248,0.22,3.4316,6.0806,-139.341,-2.1771,-1.3761,50.0027,5.462,-9.2623,22.8,4.8,24,2103,222,NA,NA,NA,NA,NA,NA,FALSE,-17.8,12,7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717536,"2023-07-01",2,"2023-07-01T20:50:26.623Z","2023-07-01T20:50:32.601Z",TRUE,"pitch","214405d8-d634-4cd4-81fb-80e842d53f29",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,1,NA,NA,3.42,1.6,NA,36.21,197.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Strikeout","strikeout","Austin Riley strikes out swinging.",0,0,6,18,"bottom",2,"2023-07-01T20:49:42.648Z","2023-07-01T20:50:32.601Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,663586,"Austin Riley","/api/v1/people/663586","R","Right",666277,"George Soriano","/api/v1/people/666277","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.3,77.6,14,0.9,0.4474,6.5745,25.5425,-34.2394,8.0528,-1.3644,2.1196,1.5359,5.7603,-122.6912,-2.095,-1.3093,50.0022,5.3345,12.2056,20.4,9.6,24,2903,53,NA,NA,NA,NA,NA,NA,TRUE,-41.4,-2.8,-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717536,"2023-07-01",1,"2023-07-01T20:50:10.550Z","2023-07-01T20:50:15.248Z",TRUE,"pitch","ab7cee14-d83f-48c2-a486-c9c0c5849f7b",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.4248,1.644,NA,108.16,152.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Strikeout","strikeout","Austin Riley strikes out swinging.",0,0,6,18,"bottom",2,"2023-07-01T20:49:42.648Z","2023-07-01T20:50:32.601Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,663586,"Austin Riley","/api/v1/people/663586","R","Right",666277,"George Soriano","/api/v1/people/666277","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.3,82.9,2,2,0.4162,6.8039,26.7828,-26.9835,-10.62,2.9548,0.2319,3.189,7.0184,-131.396,-1.3059,-1.0885,50.0009,5.6897,-18.643,32.4,7.2,24,2284,243,NA,NA,NA,NA,NA,NA,FALSE,-28.2,5.3,17.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717536,"2023-07-01",0,"2023-07-01T20:49:55.449Z","2023-07-01T20:49:59.906Z",TRUE,"pitch","980e722c-0814-4872-931f-dac01c2f01a6",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.5154,1.7121,NA,114.16,168.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Strikeout","strikeout","Austin Riley strikes out swinging.",0,0,6,18,"bottom",2,"2023-07-01T20:49:42.648Z","2023-07-01T20:50:32.601Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,663586,"Austin Riley","/api/v1/people/663586","R","Right",666277,"George Soriano","/api/v1/people/666277","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,87.3,5,2,0.3951,6.3709,29.7811,-18.6816,-4.9979,6.9221,0.0746,2.6097,5.9022,-138.4427,-4.248,-1.4317,50.002,5.4079,-9.7397,24,4.8,24,2079,222,NA,NA,NA,NA,NA,NA,FALSE,-18.2,11.9,7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717536,"2023-07-01",1,"2023-07-01T20:49:20.509Z","2023-07-01T20:49:31.929Z",TRUE,"pitch","e26c522f-5a92-405e-a178-7766f501fa7f",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.14,1.55,NA,92.76,197.34,"popup","medium","6",115.51,122.58,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Pop Out","field_out","Ozzie Albies pops out to shortstop Joey Wendle.",0,0,6,17,"bottom",2,"2023-07-01T20:48:59.442Z","2023-07-01T20:49:31.929Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",666277,"George Soriano","/api/v1/people/666277","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.6,81.8,9,2,0.4241,6.7794,25.0983,-23.3255,-9.7328,5.2303,0.6358,1.5347,8.1415,-128.8161,-5.7262,-1.291,50.0042,5.5739,-16.4669,31.2,7.2,24,2239,244,92.8,65,205,NA,NA,NA,TRUE,-26.3,8.4,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717536,"2023-07-01",0,"2023-07-01T20:49:05.192Z","2023-07-01T20:49:10.167Z",TRUE,"pitch","e3917569-0c0d-48a9-81f2-33869d0ea6a1",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.1388,1.6213,NA,143.36,194.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Pop Out","field_out","Ozzie Albies pops out to shortstop Joey Wendle.",0,0,6,17,"bottom",2,"2023-07-01T20:48:59.442Z","2023-07-01T20:49:31.929Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",666277,"George Soriano","/api/v1/people/666277","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.2,75.3,7,0.89,0.4624,6.5304,21.7736,-37.9772,5.1565,-4.0775,-0.6916,1.6383,0.8058,-118.2927,-1.1063,-1.7066,50.0043,5.5822,7.3354,10.8,10.8,24,2697,52,NA,NA,NA,NA,NA,NA,FALSE,-48.7,-7.4,-9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717536,"2023-07-01",3,"2023-07-01T20:46:49.572Z","2023-07-01T20:46:56.413Z",TRUE,"pitch","cb89a87c-71e2-48b3-b0e2-e2571595d374",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.34,1.58,NA,112.72,188.27,"line_drive","hard","8",116.88,57.46,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Lineout","field_out","Joey Wendle lines out sharply to center fielder Michael Harris II.",0,0,6,16,"top",2,"2023-07-01T20:45:38.955Z","2023-07-01T20:46:56.413Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,621563,"Joey Wendle","/api/v1/people/621563","L","Left",450203,"Charlie Morton","/api/v1/people/450203","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,87.4,8,2,0.3949,6.0822,30.2716,-21.5706,-8.5219,5.442,0.1122,1.8707,9.0145,-138.5596,-5.6921,-2.0725,50.0045,5.3881,-16.6112,32.4,6,24,2249,236,103.5,17,353,NA,NA,NA,TRUE,-21.2,8.9,13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717536,"2023-07-01",2,"2023-07-01T20:46:33.792Z","2023-07-01T20:46:37.820Z",TRUE,"pitch","f9feb2d2-1d72-4601-9de4-0413ccf6e8ef",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.34,1.58,NA,124.53,155.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Lineout","field_out","Joey Wendle lines out sharply to center fielder Michael Harris II.",0,0,6,16,"top",2,"2023-07-01T20:45:38.955Z","2023-07-01T20:46:56.413Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,621563,"Joey Wendle","/api/v1/people/621563","L","Left",450203,"Charlie Morton","/api/v1/people/450203","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,86.9,2,2,0.3949,6.1693,32.4151,-19.0884,-9.0143,6.7239,-0.1976,3.0962,8.2745,-138.9464,-2.898,-2.0494,50.0062,5.4278,-17.5517,38.4,4.8,24,2277,240,NA,NA,NA,NA,NA,NA,FALSE,-18.4,11.8,14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717536,"2023-07-01",1,"2023-07-01T20:46:16.665Z","2023-07-01T20:46:21.209Z",TRUE,"pitch","62ff195e-39bf-43cd-8b42-6510cba7cdc6",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.1529,1.5078,NA,99.4,192.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Lineout","field_out","Joey Wendle lines out sharply to center fielder Michael Harris II.",0,0,6,16,"top",2,"2023-07-01T20:45:38.955Z","2023-07-01T20:46:56.413Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,621563,"Joey Wendle","/api/v1/people/621563","L","Left",450203,"Charlie Morton","/api/v1/people/450203","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.7,75,9,0.91,0.4624,6.1958,24.8022,-40.1714,7.3956,-5.6358,0.4618,1.7312,4.4863,-118.8889,-0.1626,-2.4167,50.0051,5.4756,10.4877,15.6,12,24,3155,57,NA,NA,NA,NA,NA,NA,FALSE,-51.2,-10,-14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717536,"2023-07-01",0,"2023-07-01T20:45:59.110Z","2023-07-01T20:46:03.977Z",TRUE,"pitch","c9ed86b4-9ac7-49df-baa1-9fb0588e81dc",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2209,1.6667,NA,124.96,136.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Lineout","field_out","Joey Wendle lines out sharply to center fielder Michael Harris II.",0,0,6,16,"top",2,"2023-07-01T20:45:38.955Z","2023-07-01T20:46:56.413Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,621563,"Joey Wendle","/api/v1/people/621563","L","Left",450203,"Charlie Morton","/api/v1/people/450203","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,87,11,2,0.3951,6.2241,31.2867,-20.4623,-8.8222,6.0207,-0.2088,3.7757,7.9565,-138.6901,-1.1889,-1.9699,50.0068,5.5759,-17.1745,37.2,4.8,24,2388,233,NA,NA,NA,NA,NA,NA,FALSE,-19.3,10.8,14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717536,"2023-07-01",4,"2023-07-01T20:45:20.465Z","2023-07-01T20:45:30.337Z",TRUE,"pitch","bed6cfd5-78c1-4665-8135-2e04d7ae5aa0",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.36,1.61,NA,70.41,181.07,"ground_ball","medium","6",121.06,141.2,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Groundout","field_out","Yuli Gurriel grounds out, shortstop Orlando Arcia to first baseman Matt Olson.",0,0,6,15,"top",2,"2023-07-01T20:44:01.949Z","2023-07-01T20:45:30.337Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,493329,"Yuli Gurriel","/api/v1/people/493329","R","Right",450203,"Charlie Morton","/api/v1/people/450203","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83,76.9,14,0.9,0.4528,6.0469,23.0819,-38.6572,6.8155,-4.3668,1.2223,2.1374,6.0227,-120.8749,-0.0316,-2.1854,50.0056,5.5387,10.1083,15.6,10.8,24,3078,53,87.5,-18,9,NA,NA,NA,TRUE,-47.3,-7.7,-13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
