"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
747129,"2024-04-26",4,"2024-04-27T01:51:28.838Z","2024-04-27T01:51:32.575Z",TRUE,"pitch","91e57926-01c8-442d-b25a-3e81e2ff0214",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,1,NA,NA,3.4,1.56,NA,95.33,161.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Single","single","David Fry singles on a ground ball to center fielder Michael Harris II. Tyler Freeman scores. José Ramírez to 2nd.",1,2,6,68,"top",9,"2024-04-27T01:50:52.484Z","2024-04-27T01:52:50.379Z",TRUE,TRUE,FALSE,FALSE,33,2,2,1,681807,"David Fry","/api/v1/people/681807","R","Right",621345,"A.J. Minter","/api/v1/people/621345","L","Left","vs_LHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,86.5,3,0.89,0.3971,6.3871,31.7538,-11.9091,2.0922,10.5298,0.5685,2.8629,-5.0698,-138.0975,-5.9177,2.1591,50.0036,5.8401,4.0271,12,2.4,24,2346,145,NA,NA,NA,NA,NA,NA,FALSE,-12.5,18,-2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747129,"2024-04-26",3,"2024-04-27T01:51:11.776Z","2024-04-27T01:51:17.001Z",TRUE,"pitch","7b755174-131d-4e0e-b00a-8feb1e0a9822",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.3396,1.5819,NA,130.39,142.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Single","single","David Fry singles on a ground ball to center fielder Michael Harris II. Tyler Freeman scores. José Ramírez to 2nd.",1,2,6,68,"top",9,"2024-04-27T01:50:52.484Z","2024-04-27T01:52:50.379Z",TRUE,TRUE,FALSE,FALSE,33,2,2,1,681807,"David Fry","/api/v1/people/681807","R","Right",621345,"A.J. Minter","/api/v1/people/621345","L","Left","vs_LHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Atlanta Braves",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.8,84.3,11,0.89,0.4095,6.1916,28.5168,-23.8713,-2.7339,4.5819,-0.3512,3.5813,-5.8771,-133.6841,-1.7382,2.2298,50.002,5.9515,-4.9533,14.4,6,24,2315,177,NA,NA,NA,NA,NA,NA,FALSE,-24.2,8.2,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747129,"2024-04-26",2,"2024-04-27T01:50:54.865Z","2024-04-27T01:50:59.895Z",TRUE,"pitch","e4d3d774-2993-4676-8966-a7af470ebaa0",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3996,1.5163,NA,84.47,149.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Single","single","David Fry singles on a ground ball to center fielder Michael Harris II. Tyler Freeman scores. José Ramírez to 2nd.",1,2,6,68,"top",9,"2024-04-27T01:50:52.484Z","2024-04-27T01:52:50.379Z",TRUE,TRUE,FALSE,FALSE,33,2,2,1,681807,"David Fry","/api/v1/people/681807","R","Right",621345,"A.J. Minter","/api/v1/people/621345","L","Left","vs_LHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,87.6,12,0.9,0.3923,6.2051,31.9008,-11.9527,3.2676,10.25,0.8535,3.3144,-4.9412,-139.6883,-4.9436,2.222,50.0066,5.895,6.4494,22.8,2.4,24,2372,149,NA,NA,NA,NA,NA,NA,FALSE,-12,17.6,-4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747129,"2024-04-26",0,"2024-04-27T01:48:27.549Z","2024-04-27T01:48:49.518Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"68","atBat","Single","single","David Fry singles on a ground ball to center fielder Michael Harris II. Tyler Freeman scores. José Ramírez to 2nd.",1,2,6,68,"top",9,"2024-04-27T01:50:52.484Z","2024-04-27T01:52:50.379Z",TRUE,TRUE,FALSE,FALSE,33,2,2,1,681807,"David Fry","/api/v1/people/681807","R","Right",621345,"A.J. Minter","/api/v1/people/621345","L","Left","vs_LHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747129,"2024-04-26",1,"2024-04-27T01:48:49.518Z","2024-04-27T01:50:54.865Z",FALSE,"action",NA,NA,"Pitching Change: A. J. Minter replaces Tyler Matzek.","Pitching Substitution",1,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,621345,"/api/v1/people/621345",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"68","atBat","Single","single","David Fry singles on a ground ball to center fielder Michael Harris II. Tyler Freeman scores. José Ramírez to 2nd.",1,2,6,68,"top",9,"2024-04-27T01:50:52.484Z","2024-04-27T01:52:50.379Z",TRUE,TRUE,FALSE,FALSE,33,2,2,1,681807,"David Fry","/api/v1/people/681807","R","Right",621345,"A.J. Minter","/api/v1/people/621345","L","Left","vs_LHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747129,"2024-04-26",3,"2024-04-27T01:48:03.855Z","2024-04-27T01:48:09.324Z",TRUE,"pitch","a9e93255-77df-4c8f-acc7-8badfde910da",4,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",0,3,0,NA,NA,3.16,1.46,NA,166.6,253.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Josh Naylor strikes out swinging.",0,1,6,67,"top",9,"2024-04-27T01:46:15.775Z","2024-04-27T01:48:09.324Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,647304,"Josh Naylor","/api/v1/people/647304","L","Left",554431,"Tyler Matzek","/api/v1/people/554431","L","Left","vs_LHP","vs_LHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Atlanta Braves","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85,78.6,13,0.87,0.4448,6.2744,25.4726,-32.9458,-0.6716,-0.5071,-1.3012,-0.5392,-6.8336,-123.3365,-9.1324,1.5972,50.0001,6.0057,-1.0295,3.6,9.6,24,2799,327,NA,NA,NA,NA,NA,NA,TRUE,-41.2,-2.9,2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,608070,"José Ramírez","/api/v1/people/608070",671289,"Tyler Freeman","/api/v1/people/671289",NA,NA,NA
747129,"2024-04-26",2,"2024-04-27T01:47:37.354Z","2024-04-27T01:47:41.338Z",TRUE,"pitch","ffe28adc-4bf0-4839-9be7-31bd2ae8ce6c",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.16,1.46,NA,116.16,206.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Josh Naylor strikes out swinging.",0,1,6,67,"top",9,"2024-04-27T01:46:15.775Z","2024-04-27T01:48:09.324Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,647304,"Josh Naylor","/api/v1/people/647304","L","Left",554431,"Tyler Matzek","/api/v1/people/554431","L","Left","vs_LHP","vs_LHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Atlanta Braves","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.9,79.3,14,0.9,0.441,6.3669,21.9121,-33.5199,-1.5526,-0.8585,0.0222,1.2029,-3.9446,-123.6537,-5.2707,1.8323,50.0033,6.1364,-2.4325,4.8,8.4,24,2842,305,NA,NA,NA,NA,NA,NA,FALSE,-40,-2.4,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747129,"2024-04-26",1,"2024-04-27T01:47:11.535Z","2024-04-27T01:47:19.086Z",TRUE,"pitch","8a3bfc08-b40a-4e43-88c9-f6a829b4ce94",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.16,1.46,NA,94.34,162.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Josh Naylor strikes out swinging.",0,1,6,67,"top",9,"2024-04-27T01:46:15.775Z","2024-04-27T01:48:09.324Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,647304,"Josh Naylor","/api/v1/people/647304","L","Left",554431,"Tyler Matzek","/api/v1/people/554431","L","Left","vs_LHP","vs_LHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,86.7,3,0.9,0.3986,5.8867,28.1715,-11.5464,3.7328,10.7676,0.5946,2.8215,-4.3226,-137.0322,-6.9743,1.702,50.004,6.1757,7.1523,26.4,3.6,24,2409,148,NA,NA,NA,NA,NA,NA,FALSE,-12.4,18.4,-5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747129,"2024-04-26",0,"2024-04-27T01:46:38.802Z","2024-04-27T01:46:43.051Z",TRUE,"pitch","3394dbf2-0ab9-4178-ba3c-c79bf130e52b",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.16,1.46,NA,153.64,188.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Josh Naylor strikes out swinging.",0,1,6,67,"top",9,"2024-04-27T01:46:15.775Z","2024-04-27T01:48:09.324Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,647304,"Josh Naylor","/api/v1/people/647304","L","Left",554431,"Tyler Matzek","/api/v1/people/554431","L","Left","vs_LHP","vs_LHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,86.7,13,0.9,0.3991,6.3363,29.3372,-12.667,2.9151,10.2193,-0.9613,1.8789,-7.7063,-137.0558,-9.1628,1.504,50.0025,6.1233,5.5648,15.6,3.6,24,2419,151,NA,NA,NA,NA,NA,NA,FALSE,-13.9,16.8,-3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747129,"2024-04-26",6,"2024-04-27T01:45:49.349Z","2024-04-27T01:45:59.878Z",TRUE,"pitch","14ec2f10-7780-4b14-b50f-f3a206a76dd4",6,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,0,NA,NA,3.37,1.56,NA,125.34,169.14,"line_drive","hard","7",71.68,113.79,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Single","single","José Ramírez singles on a sharp line drive to left fielder Adam Duvall. Tyler Freeman to 3rd.",0,1,6,66,"top",9,"2024-04-27T01:43:10.198Z","2024-04-27T01:45:59.878Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,608070,"José Ramírez","/api/v1/people/608070","R","Right",554431,"Tyler Matzek","/api/v1/people/554431","L","Left","vs_LHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,86.3,5,0.9,0.4012,6.3725,27.2976,-12.3847,1.6609,10.4606,-0.2188,2.5792,-5.677,-136.0611,-7.26,1.6707,50.0059,6.1238,3.1436,8.4,2.4,24,2353,151,100.7,10,170,NA,NA,NA,FALSE,-13.3,17.8,-1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,608070,"José Ramírez","/api/v1/people/608070",671289,"Tyler Freeman","/api/v1/people/671289",NA,NA,NA
747129,"2024-04-26",5,"2024-04-27T01:45:00.061Z","2024-04-27T01:45:07.034Z",TRUE,"pitch","61f3b28b-7aa4-45f5-8d50-59009c79ea41",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.37,1.56,NA,124.77,195.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Single","single","José Ramírez singles on a sharp line drive to left fielder Adam Duvall. Tyler Freeman to 3rd.",0,1,6,66,"top",9,"2024-04-27T01:43:10.198Z","2024-04-27T01:45:59.878Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,608070,"José Ramírez","/api/v1/people/608070","R","Right",554431,"Tyler Matzek","/api/v1/people/554431","L","Left","vs_LHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Atlanta Braves",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.4,77,8,0.91,0.4517,6.2627,24.3262,-36.9025,-2.1981,-3.1759,-0.2039,1.6012,-4.0679,-121.3682,-3.1317,1.7813,50.0048,6.1305,-3.2702,6,10.8,24,2697,316,NA,NA,NA,NA,NA,NA,FALSE,-45.6,-6.2,4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747129,"2024-04-26",4,"2024-04-27T01:44:37.801Z","2024-04-27T01:44:42.079Z",TRUE,"pitch","f15a0693-d20f-4625-8954-31a2a3827d20",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.37,1.56,NA,127.95,200.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Single","single","José Ramírez singles on a sharp line drive to left fielder Adam Duvall. Tyler Freeman to 3rd.",0,1,6,66,"top",9,"2024-04-27T01:43:10.198Z","2024-04-27T01:45:59.878Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,608070,"José Ramírez","/api/v1/people/608070","R","Right",554431,"Tyler Matzek","/api/v1/people/554431","L","Left","vs_LHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,86.4,13,0.91,0.4004,6.3979,29.2969,-9.9694,4.1821,11.7067,-0.2872,1.4097,-6.7523,-136.6571,-10.6019,1.6691,50.0067,6.0184,7.9354,27.6,2.4,24,2407,146,NA,NA,NA,NA,NA,NA,FALSE,-11.8,19.2,-6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747129,"2024-04-26",3,"2024-04-27T01:44:09.832Z","2024-04-27T01:44:17.545Z",TRUE,"pitch","619db38d-b0bf-467f-9bab-475346e9f1cc",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.37,1.56,NA,102.09,185.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Single","single","José Ramírez singles on a sharp line drive to left fielder Adam Duvall. Tyler Freeman to 3rd.",0,1,6,66,"top",9,"2024-04-27T01:43:10.198Z","2024-04-27T01:45:59.878Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,608070,"José Ramírez","/api/v1/people/608070","R","Right",554431,"Tyler Matzek","/api/v1/people/554431","L","Left","vs_LHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,86.5,9,0.9,0.3995,6.3193,29.2101,-12.5644,5.0708,10.2908,0.3912,1.9903,-5.3622,-136.915,-8.8184,1.7129,50.0002,6.1051,9.6604,31.2,3.6,24,2504,151,NA,NA,NA,NA,NA,NA,FALSE,-13.8,17,-8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747129,"2024-04-26",1,"2024-04-27T01:43:41.618Z","2024-04-27T01:43:45.702Z",TRUE,"pitch","c3669f31-6a3d-49b6-be2f-0ec9c10d6614",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.37,1.56,NA,84.13,169.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Single","single","José Ramírez singles on a sharp line drive to left fielder Adam Duvall. Tyler Freeman to 3rd.",0,1,6,66,"top",9,"2024-04-27T01:43:10.198Z","2024-04-27T01:45:59.878Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,608070,"José Ramírez","/api/v1/people/608070","R","Right",554431,"Tyler Matzek","/api/v1/people/554431","L","Left","vs_LHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,85.7,12,0.9,0.4019,6.3149,29.9973,-11.3864,5.7236,11.0537,0.8624,2.5645,-4.3046,-136.2818,-7.4128,1.7189,50.004,6.1066,10.7652,37.2,3.6,24,2549,151,NA,NA,NA,NA,NA,NA,FALSE,-12.6,18.6,-9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747129,"2024-04-26",0,"2024-04-27T01:43:21.506Z","2024-04-27T01:43:26.240Z",TRUE,"pitch","c7007edb-938a-404c-8d0d-53d1240bce78",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.37,1.56,NA,100.42,168.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Single","single","José Ramírez singles on a sharp line drive to left fielder Adam Duvall. Tyler Freeman to 3rd.",0,1,6,66,"top",9,"2024-04-27T01:43:10.198Z","2024-04-27T01:45:59.878Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,608070,"José Ramírez","/api/v1/people/608070","R","Right",554431,"Tyler Matzek","/api/v1/people/554431","L","Left","vs_LHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,85.5,6,0.9,0.4029,6.2466,30.4538,-15.1454,3.9531,9.1023,0.4349,2.5866,-5.1197,-136.0633,-6.7613,1.8292,50.0034,6.1574,7.3965,20.4,3.6,24,2421,150,NA,NA,NA,NA,NA,NA,FALSE,-16.1,15.2,-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747129,"2024-04-26",2,"2024-04-27T01:43:53.769Z","2024-04-27T01:44:09.832Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,608070,"/api/v1/people/608070",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"66","atBat","Single","single","José Ramírez singles on a sharp line drive to left fielder Adam Duvall. Tyler Freeman to 3rd.",0,1,6,66,"top",9,"2024-04-27T01:43:10.198Z","2024-04-27T01:45:59.878Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,608070,"José Ramírez","/api/v1/people/608070","R","Right",554431,"Tyler Matzek","/api/v1/people/554431","L","Left","vs_LHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
