"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718558,"2023-07-24",1,"2023-07-24T17:35:23.213Z","2023-07-24T17:35:27.851Z",TRUE,"pitch","53fb5b96-ce77-4a7d-89ba-f2175fd0e65e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.3539,1.5863,NA,136.85,207.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Forceout","force_out","Akil Baddoo grounds into a force out, shortstop Casey Schmitt to second baseman David Villar. Miguel Cabrera out at 2nd. Akil Baddoo to 1st.",0,0,1,14,"bottom",2,"2023-07-24T17:34:55.863Z","2023-07-24T17:35:49.051Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,668731,"Akil Baddoo","/api/v1/people/668731","L","Left",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.8,84.4,13,0.89,0.413,6.1527,24.7008,-17.7395,-6.5922,8.0789,-0.5208,1.1576,3.5565,-131.9795,-10.2833,-1.0202,50.0049,6.3763,-11.7805,30,4.8,24,2015,205,NA,NA,NA,NA,NA,NA,FALSE,-20,12.8,11.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718558,"2023-07-24",0,"2023-07-24T17:35:05.860Z","2023-07-24T17:35:09.032Z",TRUE,"pitch","f8c40519-8918-427d-8e5d-9f84826b0667",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4203,1.6525,NA,165.25,183.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Forceout","force_out","Akil Baddoo grounds into a force out, shortstop Casey Schmitt to second baseman David Villar. Miguel Cabrera out at 2nd. Akil Baddoo to 1st.",0,0,1,14,"bottom",2,"2023-07-24T17:34:55.863Z","2023-07-24T17:35:49.051Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,668731,"Akil Baddoo","/api/v1/people/668731","L","Left",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.1,83.8,13,0.94,0.413,6.1005,27.862,-19.9262,-7.4899,6.8726,-1.2658,2.03,2.1388,-132.5356,-7.8684,-1.1092,50.0051,6.4885,-13.349,31.2,6,24,1926,207,NA,NA,NA,NA,NA,NA,FALSE,-22,10.9,13.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718558,"2023-07-24",2,"2023-07-24T17:34:28.134Z","2023-07-24T17:34:40.550Z",TRUE,"pitch","32a8889d-b352-4cc1-b3a9-219c5a3014ed",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.18,1.59,NA,128.07,169.33,"fly_ball","medium","7",64.93,96.33,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Flyout","field_out","Nick Maton flies out to left fielder Austin Slater.",0,0,1,13,"bottom",2,"2023-07-24T17:33:41.872Z","2023-07-24T17:34:40.550Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,665155,"Nick Maton","/api/v1/people/665155","L","Left",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","San Francisco Giants","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.3,75.3,4,0.9,0.4613,5.8647,21.2455,-24.2616,-4.4441,5.5344,-0.2905,2.5721,2.7768,-118.4422,-4.5033,-0.8968,50.0045,6.6996,-6.3559,13.2,7.2,24,1622,221,91.1,48,297,NA,NA,NA,TRUE,-31.8,9.2,7.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,408234,"Miguel Cabrera","/api/v1/people/408234",NA,NA,NA,NA,NA,NA,NA
718558,"2023-07-24",1,"2023-07-24T17:34:09.184Z","2023-07-24T17:34:14.279Z",TRUE,"pitch","c418764b-cd02-4602-befb-77de3fc5cb19",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,0,NA,NA,3.18,1.59,NA,129.37,168.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Flyout","field_out","Nick Maton flies out to left fielder Austin Slater.",0,0,1,13,"bottom",2,"2023-07-24T17:33:41.872Z","2023-07-24T17:34:40.550Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,665155,"Nick Maton","/api/v1/people/665155","L","Left",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","San Francisco Giants","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.7,76,4,0.91,0.458,5.9623,20.3481,-23.6606,-6.2875,5.8576,-0.3245,2.588,3.3336,-119.0669,-4.7583,-0.9174,50.0012,6.7229,-9.1328,19.2,7.2,24,1637,217,NA,NA,NA,NA,NA,NA,FALSE,-30.6,9.8,10.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718558,"2023-07-24",0,"2023-07-24T17:33:53.946Z","2023-07-24T17:33:58.830Z",TRUE,"pitch","370c8bcc-5876-4780-8d67-0372187614b9",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2653,1.6083,NA,146.36,144.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Flyout","field_out","Nick Maton flies out to left fielder Austin Slater.",0,0,1,13,"bottom",2,"2023-07-24T17:33:41.872Z","2023-07-24T17:34:40.550Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,665155,"Nick Maton","/api/v1/people/665155","L","Left",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","San Francisco Giants","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80.5,75.2,11,0.9,0.4635,6.0177,18.3237,-25.2182,-5.2673,4.8971,-0.7703,3.492,2.1008,-117.3358,-2.4162,-0.9838,50.0037,6.8413,-7.4815,15.6,7.2,24,1567,217,NA,NA,NA,NA,NA,NA,FALSE,-32.8,8.6,9.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718558,"2023-07-24",2,"2023-07-24T17:33:16.862Z","2023-07-24T17:33:28.954Z",TRUE,"pitch","4affa12d-65b4-4972-b045-bcbf36466465",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,0,NA,NA,3.6,1.83,NA,99.58,175.78,"ground_ball","medium","8",133.61,92.89,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Single","single","Miguel Cabrera singles on a ground ball to center fielder Luis Matos.",0,0,1,12,"bottom",2,"2023-07-24T17:32:30.952Z","2023-07-24T17:33:28.954Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,408234,"Miguel Cabrera","/api/v1/people/408234","R","Right",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","San Francisco Giants","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.5,80.5,9,0.88,0.4353,5.9588,19.0256,-26.3722,1.7231,3.6021,0.4571,2.3332,3.0673,-124.6056,-5.4279,-1.0017,50.006,6.6504,2.7796,7.2,7.2,24,2182,177,98.8,-12,11,NA,NA,NA,FALSE,-30.8,5.8,-3.7,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,408234,"Miguel Cabrera","/api/v1/people/408234",NA,NA,NA,NA,NA,NA,NA
718558,"2023-07-24",1,"2023-07-24T17:33:02.834Z","2023-07-24T17:33:05.834Z",TRUE,"pitch","6dfc9f73-7a72-4a3d-b75d-7a83005c0d4d",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.7527,1.8291,NA,101.75,208.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Single","single","Miguel Cabrera singles on a ground ball to center fielder Luis Matos.",0,0,1,12,"bottom",2,"2023-07-24T17:32:30.952Z","2023-07-24T17:33:28.954Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,408234,"Miguel Cabrera","/api/v1/people/408234","R","Right",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.5,83.5,14,0.66,0.4183,6.2186,23.0571,-19.8415,-6.851,7.0746,0.4001,1.117,5.4587,-130.1252,-9.8622,-0.8178,50.0029,6.4127,-11.944,27.6,6,24,1945,204,NA,NA,NA,NA,NA,NA,FALSE,-22.6,11.2,11.4,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718558,"2023-07-24",0,"2023-07-24T17:32:50.053Z","2023-07-24T17:32:54.703Z",TRUE,"pitch","e2cdc7be-29e7-4dfe-9af8-95207d1f8597",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.6,1.83,NA,170.07,180.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Single","single","Miguel Cabrera singles on a ground ball to center fielder Luis Matos.",0,0,1,12,"bottom",2,"2023-07-24T17:32:30.952Z","2023-07-24T17:33:28.954Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,408234,"Miguel Cabrera","/api/v1/people/408234","R","Right",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.1,82,13,2,0.4246,6.0078,22.8793,-20.6263,-6.5432,6.8317,-1.3922,2.1717,1.0817,-128.2751,-7.2837,-0.9644,50.0055,6.6194,-11.0662,26.4,6,24,1865,209,NA,NA,NA,NA,NA,NA,FALSE,-23.6,11.2,11.6,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718558,"2023-07-24",4,"2023-07-24T17:30:33.138Z","2023-07-24T17:30:36.886Z",TRUE,"pitch","92abcf11-94b3-4400-aaf9-81ab9d1b235b",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.3,1.62,NA,76.16,173.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","David Villar strikes out swinging.",0,0,1,11,"top",2,"2023-07-24T17:29:04.833Z","2023-07-24T17:30:36.886Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,681584,"David Villar","/api/v1/people/681584","R","Right",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Detroit Tigers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,87.4,14,0.91,0.3938,6.4578,31.9859,-14.8645,5.9544,8.8427,1.0715,2.4196,-3.5152,-139.2205,-6.7876,1.5784,50.0061,5.8778,11.6616,33.6,3.6,24,2275,147,NA,NA,NA,NA,NA,NA,TRUE,-15.2,14.8,-10.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718558,"2023-07-24",3,"2023-07-24T17:30:13.368Z","2023-07-24T17:30:17.530Z",TRUE,"pitch","1ac87666-b38c-43c0-a28f-85af7dcc793c",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.4646,1.6525,NA,67.95,136.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","David Villar strikes out swinging.",0,0,1,11,"top",2,"2023-07-24T17:29:04.833Z","2023-07-24T17:30:36.886Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,681584,"David Villar","/api/v1/people/681584","R","Right",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,86.6,12,0.91,0.3952,6.2921,33.5608,-14.8106,5.5248,8.945,1.2868,3.7871,-3.1215,-139.0214,-3.507,1.7113,50.0041,6.0592,10.726,32.4,3.6,24,2224,152,NA,NA,NA,NA,NA,NA,FALSE,-14.5,15.6,-9.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718558,"2023-07-24",2,"2023-07-24T17:29:48.832Z","2023-07-24T17:29:52.559Z",TRUE,"pitch","989c851b-7a74-4dc5-9464-447eca2f70ce",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.3,1.62,NA,131.39,166.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","David Villar strikes out swinging.",0,0,1,11,"top",2,"2023-07-24T17:29:04.833Z","2023-07-24T17:30:36.886Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,681584,"David Villar","/api/v1/people/681584","R","Right",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,87.1,4,0.91,0.395,6.4089,31.9153,-14.5047,5.0874,9.0763,-0.3776,2.6935,-6.7285,-138.8336,-5.9661,1.4196,50.0026,5.8407,9.9036,27.6,3.6,24,2209,144,NA,NA,NA,NA,NA,NA,FALSE,-14.8,15.4,-7.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718558,"2023-07-24",1,"2023-07-24T17:29:25.317Z","2023-07-24T17:29:29.010Z",TRUE,"pitch","f3e8e1c8-6db4-4ec9-9030-923ecdaf7e04",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.3,1.62,NA,124.42,148.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","David Villar strikes out swinging.",0,0,1,11,"top",2,"2023-07-24T17:29:04.833Z","2023-07-24T17:30:36.886Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,681584,"David Villar","/api/v1/people/681584","R","Right",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,86.3,2,0.91,0.3983,6.317,31.2235,-12.8181,6.9324,10.1141,-0.1947,3.3432,-7.213,-137.6305,-4.8981,1.5624,50.0039,6.0176,13.269,39.6,3.6,24,2220,147,NA,NA,NA,NA,NA,NA,FALSE,-13.2,17.4,-11,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718558,"2023-07-24",0,"2023-07-24T17:29:06.008Z","2023-07-24T17:29:10.606Z",TRUE,"pitch","7441def9-509a-413d-b81a-e30dab0e3805",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3318,1.6083,NA,95.47,168.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","David Villar strikes out swinging.",0,0,1,11,"top",2,"2023-07-24T17:29:04.833Z","2023-07-24T17:30:36.886Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,681584,"David Villar","/api/v1/people/681584","R","Right",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Detroit Tigers","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",76.3,70.2,6,0.9,0.4939,6.561,20.8118,-38.5016,-2.6905,-5.0857,0.565,2.5999,-2.115,-111.0981,1.1429,1.8805,50.0032,6.0957,-3.3467,6,12,24,2278,318,NA,NA,NA,NA,NA,NA,FALSE,-55.7,-8.5,5.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718558,"2023-07-24",2,"2023-07-24T17:28:26.519Z","2023-07-24T17:28:36.966Z",TRUE,"pitch","89c9dddc-4d41-4516-8908-a62c605ae2a1",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.16,1.55,NA,121.27,167.95,"popup","medium","4",180.35,169.24,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Pop Out","field_out","Michael Conforto pops out to second baseman Andy Ibanez in foul territory.",0,0,1,10,"top",2,"2023-07-24T17:27:42.510Z","2023-07-24T17:28:36.966Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,624424,"Michael Conforto","/api/v1/people/624424","L","Left",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Detroit Tigers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.5,80.9,5,0.92,0.4288,6.318,24.437,-28.2799,-1.4311,2.3567,-0.1121,2.6232,-5.0083,-127.387,-2.6412,2.0599,50.0053,5.8929,-2.3692,6,7.2,24,2138,178,93.4,64,165,NA,NA,NA,TRUE,-31.6,4,3.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,682641,"Luis Matos","/api/v1/people/682641",NA,NA,NA,NA,NA,NA,NA
718558,"2023-07-24",1,"2023-07-24T17:28:09.700Z","2023-07-24T17:28:13.895Z",TRUE,"pitch","4dd076d3-b044-4b1c-a8a7-8f056d7d7965",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.1989,1.4097,NA,134.37,148.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Pop Out","field_out","Michael Conforto pops out to second baseman Andy Ibanez in foul territory.",0,0,1,10,"top",2,"2023-07-24T17:27:42.510Z","2023-07-24T17:28:36.966Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,624424,"Michael Conforto","/api/v1/people/624424","L","Left",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Detroit Tigers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.5,88.1,11,0.94,0.3928,6.0684,27.9603,-24.1092,8.6653,4.0869,-0.4558,3.3313,-8.9245,-138.8585,-2.9089,1.6575,50.0039,5.9775,17.1052,32.4,6,24,2108,149,NA,NA,NA,NA,NA,NA,FALSE,-22.8,7.1,-14,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718558,"2023-07-24",0,"2023-07-24T17:27:50.817Z","2023-07-24T17:27:55.233Z",TRUE,"pitch","cb76bde1-e84a-4e28-8d96-bab76bc40bd3",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2874,1.4979,NA,103.06,160.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Pop Out","field_out","Michael Conforto pops out to second baseman Andy Ibanez in foul territory.",0,0,1,10,"top",2,"2023-07-24T17:27:42.510Z","2023-07-24T17:28:36.966Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,624424,"Michael Conforto","/api/v1/people/624424","L","Left",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Detroit Tigers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.9,86.5,3,2,0.3995,6.3445,27.7719,-19.2653,7.2223,6.7692,0.3657,2.9155,-6.4191,-136.6765,-4.2718,1.7969,50.0066,5.8073,13.7813,32.4,4.8,24,2121,146,NA,NA,NA,NA,NA,NA,FALSE,-19.2,11.6,-11.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
