"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717847,"2023-06-22",4,"2023-06-22T19:03:53.407Z","2023-06-22T19:03:58.660Z",TRUE,"pitch","d0366de4-67d7-48fb-8626-2a6cabd2c491",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,0,NA,NA,3.44,1.61,NA,110.86,153.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Flyout","field_out","Christian Walker flies out to right fielder Lane Thomas.",0,5,1,58,"top",8,"2023-06-22T19:03:24.454Z","2023-06-22T19:04:46.940Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,572233,"Christian Walker","/api/v1/people/572233","R","Right",676265,"Cory Abbott","/api/v1/people/676265","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,84.7,2,0.93,0.4073,6.416,27.603,-14.5039,-7.4039,9.6361,0.1612,3.1757,10.0315,-134.1984,-3.1831,-2.6542,50.0012,5.4031,-13.5753,37.2,4.8,24,2335,219,NA,NA,NA,NA,NA,NA,FALSE,-15,17,11.4,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971",NA,NA,NA,NA,NA,NA
717847,"2023-06-22",3,"2023-06-22T19:03:39.376Z","2023-06-22T19:03:43.980Z",TRUE,"pitch","a676604e-b4fd-43b1-8a62-1f3ece11d9e1",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.4117,1.5822,NA,65.86,177.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Flyout","field_out","Christian Walker flies out to right fielder Lane Thomas.",0,5,1,58,"top",8,"2023-06-22T19:03:24.454Z","2023-06-22T19:04:46.940Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,572233,"Christian Walker","/api/v1/people/572233","R","Right",676265,"Cory Abbott","/api/v1/people/676265","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,84.9,14,0.9,0.4081,6.5962,26.4928,-17.5108,-7.7827,8.02,1.3415,2.2716,12.5047,-133.7734,-4.7895,-2.3637,50.0009,5.3247,-14.2273,32.4,4.8,24,2296,223,NA,NA,NA,NA,NA,NA,FALSE,-18.5,13.7,11.6,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971",NA,NA,NA,NA,NA,NA
717847,"2023-06-22",2,"2023-06-22T19:03:26.672Z","2023-06-22T19:03:31.133Z",TRUE,"pitch","a3dca87d-8dc9-4c8c-8df0-6461966d2da2",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4633,1.5558,NA,125.03,117.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Flyout","field_out","Christian Walker flies out to right fielder Lane Thomas.",0,5,1,58,"top",8,"2023-06-22T19:03:24.454Z","2023-06-22T19:04:46.940Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,572233,"Christian Walker","/api/v1/people/572233","R","Right",676265,"Cory Abbott","/api/v1/people/676265","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Washington Nationals",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",82.2,76.3,11,0.9,0.4556,5.8808,19.9728,-39.4529,1.1442,-4.954,-0.2108,4.497,5.1094,-119.5644,4.3588,-2.5118,50.0037,6.1599,1.6805,3.6,10.8,24,2193,33,NA,NA,NA,NA,NA,NA,FALSE,-47.9,-7.8,-3.1,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971",NA,NA,NA,NA,NA,NA
717847,"2023-06-22",0,"2023-06-22T19:02:35.078Z","2023-06-22T19:03:13.788Z",FALSE,"action",NA,NA,"Pitching Change: Cory Abbott replaces Jordan Weems.","Pitching Substitution",5,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,676265,"/api/v1/people/676265",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"58","atBat","Flyout","field_out","Christian Walker flies out to right fielder Lane Thomas.",0,5,1,58,"top",8,"2023-06-22T19:03:24.454Z","2023-06-22T19:04:46.940Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,572233,"Christian Walker","/api/v1/people/572233","R","Right",676265,"Cory Abbott","/api/v1/people/676265","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971",NA,NA,NA,NA,NA,NA
717847,"2023-06-22",1,"2023-06-22T19:03:13.788Z","2023-06-22T19:03:26.672Z",FALSE,"action",NA,NA,"On-field Delay.","Game Advisory",5,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,572233,"/api/v1/people/572233",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"58","atBat","Flyout","field_out","Christian Walker flies out to right fielder Lane Thomas.",0,5,1,58,"top",8,"2023-06-22T19:03:24.454Z","2023-06-22T19:04:46.940Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,572233,"Christian Walker","/api/v1/people/572233","R","Right",676265,"Cory Abbott","/api/v1/people/676265","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971",NA,NA,NA,NA,NA,NA
717847,"2023-06-22",6,"2023-06-22T19:04:29.062Z","2023-06-22T19:04:37.006Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",5,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,0,572233,"/api/v1/people/572233",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"58","atBat","Flyout","field_out","Christian Walker flies out to right fielder Lane Thomas.",0,5,1,58,"top",8,"2023-06-22T19:03:24.454Z","2023-06-22T19:04:46.940Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,572233,"Christian Walker","/api/v1/people/572233","R","Right",676265,"Cory Abbott","/api/v1/people/676265","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971",NA,NA,NA,NA,NA,NA
717847,"2023-06-22",3,"2023-06-22T19:00:24.079Z","2023-06-22T19:00:31.813Z",TRUE,"pitch","3726afbf-a70d-4cc3-8625-172dab4712ee",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.06,1.44,NA,141.76,184.1,"ground_ball","medium","6",114.21,157,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Groundout","field_out","Lane Thomas grounds out, shortstop Nick Ahmed to first baseman Christian Walker.",0,5,1,57,"bottom",7,"2023-06-22T19:00:08.535Z","2023-06-22T19:00:31.813Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,657041,"Lane Thomas","/api/v1/people/657041","R","Right",612434,"Miguel Castro","/api/v1/people/612434","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Arizona Diamondbacks",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.3,87.8,4,0.9,0.3919,6.8362,32.4611,-26.3576,-13.7535,2.9459,-0.6494,2.0251,8.9661,-139.9264,-3.3034,-2.1132,50.0061,4.9538,-27.1959,43.2,7.2,24,2083,251,88.5,-17,7,NA,NA,NA,TRUE,-24.8,4.8,23,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971",NA,NA,NA,NA,NA,NA
717847,"2023-06-22",2,"2023-06-22T19:00:10.599Z","2023-06-22T19:00:15.744Z",TRUE,"pitch","0da6334b-3115-44a5-a843-e1ef88b2870d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2148,1.4644,NA,101.38,199.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Groundout","field_out","Lane Thomas grounds out, shortstop Nick Ahmed to first baseman Christian Walker.",0,5,1,57,"bottom",7,"2023-06-22T19:00:08.535Z","2023-06-22T19:00:31.813Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,657041,"Lane Thomas","/api/v1/people/657041","R","Right",612434,"Miguel Castro","/api/v1/people/612434","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,87.5,9,2,0.3932,7.0174,32.5538,-20.983,-12.1885,5.7023,0.4098,1.4573,11.1796,-139.5053,-5.6999,-2.0738,50.0039,4.918,-23.9297,44.4,6,24,2166,250,NA,NA,NA,NA,NA,NA,FALSE,-20.6,9.2,19.7,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971",NA,NA,NA,NA,NA,NA
717847,"2023-06-22",0,"2023-06-22T18:57:31.536Z","2023-06-22T18:58:59.090Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",5,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"57","atBat","Groundout","field_out","Lane Thomas grounds out, shortstop Nick Ahmed to first baseman Christian Walker.",0,5,1,57,"bottom",7,"2023-06-22T19:00:08.535Z","2023-06-22T19:00:31.813Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,657041,"Lane Thomas","/api/v1/people/657041","R","Right",612434,"Miguel Castro","/api/v1/people/612434","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971",NA,NA,NA,NA,NA,NA
717847,"2023-06-22",1,"2023-06-22T18:58:59.090Z","2023-06-22T19:00:10.599Z",FALSE,"action",NA,NA,"Pitching Change: Miguel Castro replaces Tommy Henry.","Pitching Substitution",5,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,612434,"/api/v1/people/612434",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"57","atBat","Groundout","field_out","Lane Thomas grounds out, shortstop Nick Ahmed to first baseman Christian Walker.",0,5,1,57,"bottom",7,"2023-06-22T19:00:08.535Z","2023-06-22T19:00:31.813Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,657041,"Lane Thomas","/api/v1/people/657041","R","Right",612434,"Miguel Castro","/api/v1/people/612434","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971",NA,NA,NA,NA,NA,NA
717847,"2023-06-22",5,"2023-06-22T18:57:13.549Z","2023-06-22T18:57:19.180Z",TRUE,"pitch","25d297b0-d0c2-4712-9084-075a5882ad24",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,1,NA,NA,3.4106,1.5532,NA,135.89,152.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","CJ Abrams called out on strikes.",0,5,1,56,"bottom",7,"2023-06-22T18:55:29.902Z","2023-06-22T18:57:19.180Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,682928,"CJ Abrams","/api/v1/people/682928","L","Left",674072,"Tommy Henry","/api/v1/people/674072","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Arizona Diamondbacks","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.1,71.1,1,0.94,0.4851,6.4233,23.6858,-42.4429,-7.4126,-7.9828,-0.4956,3.1965,-2.6535,-113.5681,3.4434,1.6558,50.0015,5.9255,-9.5372,13.2,13.2,24,2131,317,NA,NA,NA,NA,NA,NA,TRUE,-58.4,-13.1,14.2,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656537,"Derek Hill","/api/v1/people/656537",NA,NA,NA,NA,NA,NA
717847,"2023-06-22",4,"2023-06-22T18:56:49.287Z","2023-06-22T18:56:55.157Z",TRUE,"pitch","4b5c2577-1ad2-4859-b9ae-e56b2fdcb853",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.49,1.58,NA,108.49,150.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","CJ Abrams called out on strikes.",0,5,1,56,"bottom",7,"2023-06-22T18:55:29.902Z","2023-06-22T18:57:19.180Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,682928,"CJ Abrams","/api/v1/people/682928","L","Left",674072,"Tommy Henry","/api/v1/people/674072","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,83.4,2,0.93,0.4107,6.7901,31.1974,-16.0493,5.1782,8.9723,0.2232,3.2548,-5.2856,-133.7969,-3.4642,1.5598,50.005,5.7296,9.3087,25.2,4.8,24,2129,142,NA,NA,NA,NA,NA,NA,FALSE,-16.9,15.6,-8.2,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656537,"Derek Hill","/api/v1/people/656537",NA,NA,NA,NA,NA,NA
717847,"2023-06-22",3,"2023-06-22T18:56:27.053Z","2023-06-22T18:56:32.144Z",TRUE,"pitch","82ddfb04-ff07-4595-8bc6-c59bba46738a",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.49,1.58,NA,143.07,220.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","CJ Abrams called out on strikes.",0,5,1,56,"bottom",7,"2023-06-22T18:55:29.902Z","2023-06-22T18:57:19.180Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,682928,"CJ Abrams","/api/v1/people/682928","L","Left",674072,"Tommy Henry","/api/v1/people/674072","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Arizona Diamondbacks","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.8,76.9,13,0.68,0.4504,6.5829,24.7461,-25.5275,3.1478,4.4419,-0.6839,0.6648,-6.9011,-121.7764,-6.098,1.7825,50.0034,5.4205,4.7111,7.2,7.2,24,2283,215,NA,NA,NA,NA,NA,NA,FALSE,-32.4,6.7,-4,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656537,"Derek Hill","/api/v1/people/656537",NA,NA,NA,NA,NA,NA
717847,"2023-06-22",2,"2023-06-22T18:56:10.348Z","2023-06-22T18:56:14.696Z",TRUE,"pitch","a0ef2fea-4a32-4030-aea6-9ab9db0c9d1c",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.4886,1.6044,NA,173.02,198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","CJ Abrams called out on strikes.",0,5,1,56,"bottom",7,"2023-06-22T18:55:29.902Z","2023-06-22T18:57:19.180Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,682928,"CJ Abrams","/api/v1/people/682928","L","Left",674072,"Tommy Henry","/api/v1/people/674072","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Arizona Diamondbacks","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.1,76.6,13,0.84,0.4503,6.6194,26.7045,-25.8284,-1.0186,4.2443,-1.4695,1.5103,-7.3342,-122.1843,-4.1531,1.7179,50.001,5.4817,-1.5209,6,7.2,24,2175,215,NA,NA,NA,NA,NA,NA,FALSE,-32.3,6.8,3.7,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656537,"Derek Hill","/api/v1/people/656537",NA,NA,NA,NA,NA,NA
717847,"2023-06-22",1,"2023-06-22T18:55:50.674Z","2023-06-22T18:55:55.462Z",TRUE,"pitch","0f1a2934-f6ea-476b-afc9-c242beeddc7a",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.5416,1.6308,NA,140.29,163.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","CJ Abrams called out on strikes.",0,5,1,56,"bottom",7,"2023-06-22T18:55:29.902Z","2023-06-22T18:57:19.180Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,682928,"CJ Abrams","/api/v1/people/682928","L","Left",674072,"Tommy Henry","/api/v1/people/674072","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.9,82.8,4,0.9,0.4151,6.6051,29.2305,-16.6265,4.1584,8.8251,-0.6111,2.8038,-7.0786,-132.1606,-4.2759,1.5667,50.002,5.6706,7.326,18,4.8,24,2283,152,NA,NA,NA,NA,NA,NA,FALSE,-18.1,15.2,-5.9,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656537,"Derek Hill","/api/v1/people/656537",NA,NA,NA,NA,NA,NA
717847,"2023-06-22",0,"2023-06-22T18:55:32.093Z","2023-06-22T18:55:37.201Z",TRUE,"pitch","c3738afc-cd33-4ecd-b6cb-71e35be97802",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4625,1.6044,NA,120.86,169.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","CJ Abrams called out on strikes.",0,5,1,56,"bottom",7,"2023-06-22T18:55:29.902Z","2023-06-22T18:57:19.180Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,682928,"CJ Abrams","/api/v1/people/682928","L","Left",674072,"Tommy Henry","/api/v1/people/674072","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Arizona Diamondbacks","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.1,75.5,5,0.82,0.4552,6.5531,26.6378,-27.3586,-6.9007,3.2966,-0.1013,2.5676,-2.8543,-120.9701,-1.2319,1.9954,50.0043,5.5127,-10.0865,21.6,8.4,24,2038,216,NA,NA,NA,NA,NA,NA,FALSE,-34.1,5.9,13.2,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656537,"Derek Hill","/api/v1/people/656537",NA,NA,NA,NA,NA,NA
717847,"2023-06-22",3,"2023-06-22T18:54:55.424Z","2023-06-22T18:55:06.555Z",TRUE,"pitch","94b155f3-e26b-4791-84ce-99b022e9d5f2",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,1,NA,NA,3.42,1.54,NA,112.4,165.89,"ground_ball","medium","8",126.39,99.52,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Single","single","Derek Hill singles on a ground ball to center fielder Alek Thomas.",0,5,1,55,"bottom",7,"2023-06-22T18:54:05.789Z","2023-06-22T18:55:06.555Z",TRUE,FALSE,FALSE,FALSE,33,0,2,1,656537,"Derek Hill","/api/v1/people/656537","R","Right",674072,"Tommy Henry","/api/v1/people/674072","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,83.6,5,0.91,0.4113,6.626,29.7478,-17.2054,4.4931,8.3469,0.1207,2.6997,-5.6075,-133.3579,-4.2875,1.6709,50.0058,5.5763,8.0618,20.4,4.8,24,2215,139,96.8,-12,13,NA,NA,NA,FALSE,-18.4,14.3,-6.8,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,656537,"Derek Hill","/api/v1/people/656537",NA,NA,NA,NA,NA,NA
