"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745993,"2024-05-11",1,"2024-05-11T00:42:34.829Z","2024-05-11T00:42:39.324Z",TRUE,"pitch","f2a42359-33c6-4732-a793-aa6a9320eef2",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.352,1.5668,NA,163.55,162.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","José Fermín grounds out, third baseman Joey Ortiz to first baseman Rhys Hoskins.",0,0,0,16,"top",3,"2024-05-11T00:42:09.944Z","2024-05-11T00:43:36.387Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,665877,"José Fermín","/api/v1/people/665877","R","Right",688107,"Robert Gasser","/api/v1/people/688107","L","Left","vs_LHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.5,85.4,11,0.84,0.4033,6.8394,28.9855,-19.1065,10.1473,6.9901,-1.2213,2.8313,-11.4218,-135.6871,-1.7312,1.7192,50.0019,4.8054,18.9685,40.8,6,24,2127,125,NA,NA,NA,NA,NA,NA,FALSE,-19,12.5,-16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745993,"2024-05-11",0,"2024-05-11T00:42:18.354Z","2024-05-11T00:42:22.888Z",TRUE,"pitch","e5cbfe5e-726a-4146-a0f8-27cc32758d05",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2562,1.4709,NA,97.52,180.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","José Fermín grounds out, third baseman Joey Ortiz to first baseman Rhys Hoskins.",0,0,0,16,"top",3,"2024-05-11T00:42:09.944Z","2024-05-11T00:43:36.387Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,665877,"José Fermín","/api/v1/people/665877","R","Right",688107,"Robert Gasser","/api/v1/people/688107","L","Left","vs_LHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.2,72.5,6,0.9,0.4761,6.7522,22.8901,-31.5897,-11.3194,0.4325,0.511,2.1688,-0.4621,-115.3584,0.6807,2.1831,50.0005,4.9325,-15.1436,25.2,10.8,24,2603,282,NA,NA,NA,NA,NA,NA,FALSE,-42.5,1.3,20.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745993,"2024-05-11",5,"2024-05-11T00:41:46.191Z","2024-05-11T00:41:50.144Z",TRUE,"pitch","8242c9c1-18e9-4599-afd4-66b0857bc9fc",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.36,1.58,NA,157.55,199.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Michael Siani strikes out swinging.",0,0,0,15,"top",3,"2024-05-11T00:40:08.205Z","2024-05-11T00:41:50.144Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,672279,"Michael Siani","/api/v1/people/672279","L","Left",688107,"Robert Gasser","/api/v1/people/688107","L","Left","vs_LHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.5,74.1,13,0.9,0.4681,6.7106,22.8626,-32.2956,-8.4303,-0.0888,-1.0637,1.4442,-4.0142,-117.1578,-0.8707,1.769,50.0021,4.8484,-11.6767,20.4,9.6,24,2582,278,NA,NA,NA,NA,NA,NA,TRUE,-42.4,-0.1,16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,691026,"Masyn Winn","/api/v1/people/691026",NA,NA,NA
745993,"2024-05-11",4,"2024-05-11T00:41:28.703Z","2024-05-11T00:41:32.808Z",TRUE,"pitch","dd992462-a89b-422f-baa3-f09be280ed06",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.36,1.58,NA,119.62,169.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Michael Siani strikes out swinging.",0,0,0,15,"top",3,"2024-05-11T00:40:08.205Z","2024-05-11T00:41:50.144Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,672279,"Michael Siani","/api/v1/people/672279","L","Left",688107,"Robert Gasser","/api/v1/people/688107","L","Left","vs_LHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81,74.3,5,0.9,0.4648,6.6085,23.023,-30.1739,-9.2082,1.4224,-0.0688,2.5509,-1.9864,-117.9765,0.9001,1.9808,50.0027,4.9515,-12.9432,24,9.6,24,2617,281,NA,NA,NA,NA,NA,NA,FALSE,-38.6,3.1,17.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745993,"2024-05-11",2,"2024-05-11T00:40:58.553Z","2024-05-11T00:41:05.247Z",TRUE,"pitch","768e76d3-e720-4dc4-bcbb-2bfd23e50185",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.2897,1.4658,NA,149.15,211.68,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Michael Siani strikes out swinging.",0,0,0,15,"top",3,"2024-05-11T00:40:08.205Z","2024-05-11T00:41:50.144Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,672279,"Michael Siani","/api/v1/people/672279","L","Left",688107,"Robert Gasser","/api/v1/people/688107","L","Left","vs_LHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,87.2,13,0.84,0.3977,6.6833,27.9482,-21.378,7.4915,5.6099,-0.8435,1.0037,-8.9417,-137.2668,-6.7297,1.4698,50.0027,4.9235,14.4185,28.8,6,24,2287,134,NA,NA,NA,NA,NA,NA,FALSE,-21.5,9,-11.9,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745993,"2024-05-11",0,"2024-05-11T00:40:20.014Z","2024-05-11T00:40:24.409Z",TRUE,"pitch","9d6428e0-7f81-43ff-bbb8-156288510414",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4153,1.5629,NA,124.63,146.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Michael Siani strikes out swinging.",0,0,0,15,"top",3,"2024-05-11T00:40:08.205Z","2024-05-11T00:41:50.144Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,672279,"Michael Siani","/api/v1/people/672279","L","Left",688107,"Robert Gasser","/api/v1/people/688107","L","Left","vs_LHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.5,85.6,2,0.89,0.4023,6.5166,28.5682,-21.1283,9.4711,5.8764,-0.2002,3.4302,-8.1443,-135.9319,-0.0425,1.5978,50.0031,4.9076,17.8028,37.2,6,24,2135,126,NA,NA,NA,NA,NA,NA,FALSE,-20.4,10.8,-15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745993,"2024-05-11",1,"2024-05-11T00:40:40.718Z","2024-05-11T00:40:43.843Z",FALSE,"pickoff","43583443-2338-4466-b86d-c1de7fb97cf8",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Michael Siani strikes out swinging.",0,0,0,15,"top",3,"2024-05-11T00:40:08.205Z","2024-05-11T00:41:50.144Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,672279,"Michael Siani","/api/v1/people/672279","L","Left",688107,"Robert Gasser","/api/v1/people/688107","L","Left","vs_LHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745993,"2024-05-11",3,"2024-05-11T00:41:15.701Z","2024-05-11T00:41:28.703Z",FALSE,"action",NA,NA,"Masyn Winn steals (6) 2nd base.","Stolen Base 2B",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,1,1,691026,"/api/v1/people/691026",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"768e76d3-e720-4dc4-bcbb-2bfd23e50185","stolen_base_2b",NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Michael Siani strikes out swinging.",0,0,0,15,"top",3,"2024-05-11T00:40:08.205Z","2024-05-11T00:41:50.144Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,672279,"Michael Siani","/api/v1/people/672279","L","Left",688107,"Robert Gasser","/api/v1/people/688107","L","Left","vs_LHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745993,"2024-05-11",4,"2024-05-11T00:39:42.858Z","2024-05-11T00:39:53.675Z",TRUE,"pitch","063f31fa-a30b-4803-b0be-fb25ff34233e",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,1,NA,NA,3.5,1.56,NA,117.57,153.53,"ground_ball","medium","8",113.22,125.61,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Single","single","Masyn Winn singles on a ground ball to center fielder Blake Perkins.",0,0,0,14,"top",3,"2024-05-11T00:38:54.853Z","2024-05-11T00:39:53.675Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,691026,"Masyn Winn","/api/v1/people/691026","R","Right",688107,"Robert Gasser","/api/v1/people/688107","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,87.3,2,0.9,0.3956,6.7083,28.1404,-17.0712,4.9738,7.7622,-0.0151,3.1573,-6.7888,-137.9949,-1.9263,1.8206,50.0021,5.0033,9.6777,25.2,3.6,24,2152,143,98,-11,16,NA,NA,NA,FALSE,-16.3,13.9,-7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,691026,"Masyn Winn","/api/v1/people/691026",NA,NA,NA,NA,NA,NA
745993,"2024-05-11",2,"2024-05-11T00:39:20.950Z","2024-05-11T00:39:25.859Z",TRUE,"pitch","32a7a80a-12f3-40e4-bd85-5b5cec0a6412",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.5,1.56,NA,108.82,164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Single","single","Masyn Winn singles on a ground ball to center fielder Blake Perkins.",0,0,0,14,"top",3,"2024-05-11T00:38:54.853Z","2024-05-11T00:39:53.675Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,691026,"Masyn Winn","/api/v1/people/691026","R","Right",688107,"Robert Gasser","/api/v1/people/688107","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.3,74.1,5,0.9,0.4643,6.5698,24.0903,-28.2214,-6.083,2.8091,0.2145,2.7696,-2.5544,-118.2988,1.0551,2.1008,50.0022,4.919,-8.559,18,8.4,24,2458,273,NA,NA,NA,NA,NA,NA,FALSE,-36,5.6,11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745993,"2024-05-11",1,"2024-05-11T00:39:07.874Z","2024-05-11T00:39:12.263Z",TRUE,"pitch","28bde592-a2c4-463b-b30e-f734326a3691",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.3996,1.5087,NA,159.34,167.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Single","single","Masyn Winn singles on a ground ball to center fielder Blake Perkins.",0,0,0,14,"top",3,"2024-05-11T00:38:54.853Z","2024-05-11T00:39:53.675Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,691026,"Masyn Winn","/api/v1/people/691026","R","Right",688107,"Robert Gasser","/api/v1/people/688107","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.7,73.8,11,0.9,0.4677,6.6233,23.6931,-29.25,-6.3792,2.1112,-1.1107,2.6409,-5.3655,-117.4193,1.0137,2.0387,50.0047,4.9399,-8.8446,19.2,8.4,24,2472,281,NA,NA,NA,NA,NA,NA,FALSE,-37.8,4.4,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745993,"2024-05-11",0,"2024-05-11T00:38:56.090Z","2024-05-11T00:39:01.222Z",TRUE,"pitch","77e520c7-fe9b-4231-820b-6f9e63cee0a3",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.489,1.5769,NA,102.68,161.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Single","single","Masyn Winn singles on a ground ball to center fielder Blake Perkins.",0,0,0,14,"top",3,"2024-05-11T00:38:54.853Z","2024-05-11T00:39:53.675Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,691026,"Masyn Winn","/api/v1/people/691026","R","Right",688107,"Robert Gasser","/api/v1/people/688107","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.4,84.5,6,0.92,0.4076,6.7327,28.9468,-27.0183,10.9049,2.8173,0.3756,2.8553,-7.7215,-134.3538,-0.2167,1.8693,50.0013,4.8561,19.9461,33.6,7.2,24,1978,135,NA,NA,NA,NA,NA,NA,FALSE,-26.8,5.3,-18.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745993,"2024-05-11",3,"2024-05-11T00:39:36.567Z","2024-05-11T00:39:42.858Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,691026,"/api/v1/people/691026",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"14","atBat","Single","single","Masyn Winn singles on a ground ball to center fielder Blake Perkins.",0,0,0,14,"top",3,"2024-05-11T00:38:54.853Z","2024-05-11T00:39:53.675Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,691026,"Masyn Winn","/api/v1/people/691026","R","Right",688107,"Robert Gasser","/api/v1/people/688107","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745993,"2024-05-11",1,"2024-05-11T00:38:21.674Z","2024-05-11T00:38:29.327Z",TRUE,"pitch","19b26738-346c-42d0-901f-6a8ab4e109f5",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.44,1.67,NA,126.62,194.02,"ground_ball","medium","6",102.02,154.46,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Dylan Carlson grounds out, shortstop Willy Adames to first baseman Rhys Hoskins.",0,0,0,13,"top",3,"2024-05-11T00:38:00.743Z","2024-05-11T00:38:29.327Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,666185,"Dylan Carlson","/api/v1/people/666185","R","Right",688107,"Robert Gasser","/api/v1/people/688107","L","Left","vs_LHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,84.3,8,0.91,0.4095,6.7725,28.0474,-19.9104,6.7194,6.7661,-0.2523,1.6578,-8.2226,-133.609,-4.8341,1.9882,50.0042,4.916,12.1829,26.4,4.8,24,2233,131,92.8,0,39,NA,NA,NA,TRUE,-21,11.4,-10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745993,"2024-05-11",0,"2024-05-11T00:38:09.695Z","2024-05-11T00:38:14.451Z",TRUE,"pitch","bf5b91b4-fdb5-4e0f-81dc-b7d4303c2938",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5395,1.6874,NA,53.65,169.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Dylan Carlson grounds out, shortstop Willy Adames to first baseman Rhys Hoskins.",0,0,0,13,"top",3,"2024-05-11T00:38:00.743Z","2024-05-11T00:38:29.327Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,666185,"Dylan Carlson","/api/v1/people/666185","R","Right",688107,"Robert Gasser","/api/v1/people/688107","L","Left","vs_LHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.8,83.1,14,0.57,0.4145,6.5035,28.1796,-26.9973,9.9883,2.9273,1.6619,2.5819,-4.302,-132.1424,-0.7121,2.0134,50.0031,4.8385,17.6626,31.2,7.2,24,2083,133,NA,NA,NA,NA,NA,NA,FALSE,-27.8,5.4,-17.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745993,"2024-05-11",4,"2024-05-11T00:35:42.752Z","2024-05-11T00:35:52.269Z",TRUE,"pitch","295e6611-6547-4f17-960f-8a9ea35f8b61",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.32,1.62,NA,107.37,197.93,"ground_ball","medium","6",118.78,147.85,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Groundout","field_out","Blake Perkins grounds out, shortstop Masyn Winn to first baseman Paul Goldschmidt.",0,0,0,12,"bottom",2,"2024-05-11T00:34:15.195Z","2024-05-11T00:35:52.269Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,663368,"Blake Perkins","/api/v1/people/663368","L","Left",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.3,81.4,8,0.91,0.4264,6.5778,25.6936,-28.4366,-1.1026,2.2346,0.2526,1.5128,8.7701,-128.2807,-4.2938,-3.0622,50.002,5.4165,-1.8441,0,7.2,24,2646,187,91.7,4,92,NA,NA,NA,TRUE,-31.8,3.4,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
