"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","details.disengagementNum","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718350,"2023-05-02",2,"2023-05-02T02:13:14.416Z","2023-05-02T02:13:20.759Z",TRUE,"pitch","d4fd543c-e1bc-400c-b083-9fd1554e4b9c",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,1,1,NA,NA,3.5937,1.7633,NA,71.93,217.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Walk","walk","Yordan Alvarez walks. Alex Bregman to 2nd.",0,2,4,56,"bottom",7,"2023-05-02T02:12:15.417Z","2023-05-02T02:14:03.970Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",663546,"Sean Hjelle","/api/v1/people/663546","R","Right","vs_RHP","vs_LHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","San Francisco Giants","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",86.7,79.8,14,0.91,0.4358,6.3851,26.873,-30.9125,-0.9349,0.7859,1.1824,0.7721,6.7403,-125.9525,-7.3888,-1.4129,50.0007,6.2613,-1.4948,0,8.4,24,1826,32,NA,NA,NA,NA,NA,NA,FALSE,-36.8,-0.1,0.1,NA,NA,NA,FALSE,FALSE,670541,"Yordan Alvarez","/api/v1/people/670541",NA,NA,NA,NA,NA,NA
718350,"2023-05-02",1,"2023-05-02T02:12:53.861Z","2023-05-02T02:12:57.334Z",TRUE,"pitch","f6a39d21-5d46-4fbe-bb9a-084ab8c61592",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.4334,1.7093,NA,161.65,163.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Walk","walk","Yordan Alvarez walks. Alex Bregman to 2nd.",0,2,4,56,"bottom",7,"2023-05-02T02:12:15.417Z","2023-05-02T02:14:03.970Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",663546,"Sean Hjelle","/api/v1/people/663546","R","Right","vs_RHP","vs_LHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","San Francisco Giants","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",86.1,78.5,11,0.9,0.4386,6.2398,27.4779,-30.3143,2.2429,1.1809,-1.1713,2.7942,0.8744,-125.3281,-2.4383,-1.817,50.0031,6.2781,3.5356,7.2,8.4,24,1418,35,NA,NA,NA,NA,NA,NA,FALSE,-35.4,1.8,-4.3,NA,NA,NA,FALSE,FALSE,670541,"Yordan Alvarez","/api/v1/people/670541",NA,NA,NA,NA,NA,NA
718350,"2023-05-02",0,"2023-05-02T02:12:27.872Z","2023-05-02T02:12:32.281Z",TRUE,"pitch","c60d030c-7595-4070-bb9d-c3ef83d98124",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.42,1.68,NA,120.66,192.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Walk","walk","Yordan Alvarez walks. Alex Bregman to 2nd.",0,2,4,56,"bottom",7,"2023-05-02T02:12:15.417Z","2023-05-02T02:14:03.970Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",663546,"Sean Hjelle","/api/v1/people/663546","R","Right","vs_RHP","vs_LHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.5,87.6,8,0.88,0.3927,6.5655,35.2026,-27.9103,-11.6643,2.1711,-0.096,1.7151,7.9517,-140.1114,-7.2506,-1.4728,50.0052,6.1921,-22.916,34.8,7.2,24,2184,229,NA,NA,NA,NA,NA,NA,FALSE,-27.4,2.4,19.2,NA,NA,NA,FALSE,FALSE,670541,"Yordan Alvarez","/api/v1/people/670541",NA,NA,NA,NA,NA,NA
718350,"2023-05-02",3,"2023-05-02T02:11:35.334Z","2023-05-02T02:11:46.662Z",TRUE,"pitch","69bc4078-edd5-4418-9819-bf00da29959c",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,1,1,NA,NA,3.1,1.52,NA,143.02,167.84,"line_drive","medium","9",154,108.27,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Single","single","Alex Bregman singles on a line drive to right fielder Michael Conforto. Mauricio Dubon scores.",1,2,4,55,"bottom",7,"2023-05-02T02:10:37.131Z","2023-05-02T02:11:46.662Z",TRUE,TRUE,FALSE,FALSE,70,1,1,1,608324,"Alex Bregman","/api/v1/people/608324","R","Right",663546,"Sean Hjelle","/api/v1/people/663546","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.9,86.3,1,0.9,0.3984,6.5653,33.0544,-24.4258,-10.0671,4.0537,-0.6827,2.6274,5.7817,-137.9192,-5.2266,-1.5075,50.0025,6.2127,-19.2323,34.8,7.2,24,2000,237,71.6,27,232,NA,NA,NA,FALSE,-24.4,6.4,16.9,NA,NA,NA,FALSE,FALSE,608324,"Alex Bregman","/api/v1/people/608324",NA,NA,NA,NA,NA,NA
718350,"2023-05-02",2,"2023-05-02T02:11:15.197Z","2023-05-02T02:11:20.105Z",TRUE,"pitch","b97ac29d-fda0-4c8e-962b-02458b2fe5a0",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.1957,1.5699,NA,81.19,180.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Single","single","Alex Bregman singles on a line drive to right fielder Michael Conforto. Mauricio Dubon scores.",1,2,4,55,"bottom",7,"2023-05-02T02:10:37.131Z","2023-05-02T02:11:46.662Z",TRUE,TRUE,FALSE,FALSE,70,1,1,1,608324,"Alex Bregman","/api/v1/people/608324","R","Right",663546,"Sean Hjelle","/api/v1/people/663546","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","San Francisco Giants",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",86.9,79.3,14,0.85,0.4353,6.5381,28.5893,-35.5838,-1.5761,-2.1308,0.9395,2.1426,6.1479,-126.3913,-3.4791,-1.3323,50.0044,6.4297,-2.5207,2.4,9.6,24,1951,36,NA,NA,NA,NA,NA,NA,FALSE,-41,-4.4,1.3,NA,1,NA,FALSE,FALSE,608324,"Alex Bregman","/api/v1/people/608324",NA,NA,NA,NA,NA,NA
718350,"2023-05-02",1,"2023-05-02T02:10:55.075Z","2023-05-02T02:10:59.387Z",TRUE,"pitch","b5052ea1-31d8-4e95-bb40-2f1b2d26e40c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.1847,1.5243,NA,109.9,170.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Single","single","Alex Bregman singles on a line drive to right fielder Michael Conforto. Mauricio Dubon scores.",1,2,4,55,"bottom",7,"2023-05-02T02:10:37.131Z","2023-05-02T02:11:46.662Z",TRUE,TRUE,FALSE,FALSE,70,1,1,1,608324,"Alex Bregman","/api/v1/people/608324","R","Right",663546,"Sean Hjelle","/api/v1/people/663546","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","San Francisco Giants",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",87.3,79.4,5,0.89,0.4334,6.5151,29.3921,-29.0248,0.7457,1.9502,0.1863,2.5282,4.0687,-127.0426,-3.9399,-1.542,50.0013,6.4423,1.2007,3.6,7.2,24,1928,31,NA,NA,NA,NA,NA,NA,FALSE,-33.5,2.8,-2.4,NA,1,NA,FALSE,FALSE,608324,"Alex Bregman","/api/v1/people/608324",NA,NA,NA,NA,NA,NA
718350,"2023-05-02",0,"2023-05-02T02:10:37.131Z","2023-05-02T02:10:42.054Z",FALSE,"stepoff","b4564a73-1578-49fe-84f6-da13e0dca7f6",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Single","single","Alex Bregman singles on a line drive to right fielder Michael Conforto. Mauricio Dubon scores.",1,2,4,55,"bottom",7,"2023-05-02T02:10:37.131Z","2023-05-02T02:11:46.662Z",TRUE,TRUE,FALSE,FALSE,70,1,1,1,608324,"Alex Bregman","/api/v1/people/608324","R","Right",663546,"Sean Hjelle","/api/v1/people/663546","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,FALSE,FALSE,608324,"Alex Bregman","/api/v1/people/608324",NA,NA,NA,NA,NA,NA
718350,"2023-05-02",2,"2023-05-02T02:09:41.430Z","2023-05-02T02:09:54.400Z",TRUE,"pitch","def12b54-abc2-4476-884c-7c37a4c5545c",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,1,1,NA,NA,3.36,1.6,NA,120.06,167.55,"line_drive","medium","9",188.53,140.92,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Double","double","Mauricio Dubon doubles (7) on a line drive to right fielder Michael Conforto. Jake Meyers scores.",1,2,3,54,"bottom",7,"2023-05-02T02:08:56.971Z","2023-05-02T02:09:54.400Z",TRUE,TRUE,FALSE,FALSE,61,1,1,1,643289,"Mauricio Dubón","/api/v1/people/643289","R","Right",663546,"Sean Hjelle","/api/v1/people/663546","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","San Francisco Giants","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.8,88.4,5,0.89,0.3897,6.5491,32.9005,-23.3566,-9.7535,4.4093,-0.0802,2.6382,7.3937,-140.7313,-5.8588,-1.4786,50.0029,6.2669,-19.5012,36,6,24,2134,229,79.8,12,157,NA,NA,NA,FALSE,-22.4,7,16.1,NA,NA,NA,FALSE,FALSE,608324,"Alex Bregman","/api/v1/people/608324",643289,"Mauricio Dubón","/api/v1/people/643289",NA,NA,NA
718350,"2023-05-02",1,"2023-05-02T02:09:18.338Z","2023-05-02T02:09:22.071Z",TRUE,"pitch","b0b7f125-010d-47e5-bd23-4c8bd43debb5",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,1,NA,NA,3.4312,1.6234,NA,61.6,220.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Double","double","Mauricio Dubon doubles (7) on a line drive to right fielder Michael Conforto. Jake Meyers scores.",1,2,3,54,"bottom",7,"2023-05-02T02:08:56.971Z","2023-05-02T02:09:54.400Z",TRUE,TRUE,FALSE,FALSE,61,1,1,1,643289,"Mauricio Dubón","/api/v1/people/643289","R","Right",663546,"Sean Hjelle","/api/v1/people/663546","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","San Francisco Giants","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",88.4,81.4,14,0.88,0.4272,6.5963,27.5597,-31.8806,-1.3076,0.1786,1.4534,0.6825,7.8125,-128.4186,-7.5264,-1.4635,50.0043,6.1442,-2.1759,1.2,8.4,24,1869,18,NA,NA,NA,NA,NA,NA,FALSE,-36.5,-1.2,0.6,NA,NA,NA,FALSE,FALSE,608324,"Alex Bregman","/api/v1/people/608324",NA,NA,NA,NA,NA,NA
718350,"2023-05-02",0,"2023-05-02T02:08:59.023Z","2023-05-02T02:09:03.498Z",TRUE,"pitch","60c3ad76-95a2-4e0b-bb7b-4cc0cd98084c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4318,1.6347,NA,107.59,176.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Double","double","Mauricio Dubon doubles (7) on a line drive to right fielder Michael Conforto. Jake Meyers scores.",1,2,3,54,"bottom",7,"2023-05-02T02:08:56.971Z","2023-05-02T02:09:54.400Z",TRUE,TRUE,FALSE,FALSE,61,1,1,1,643289,"Mauricio Dubón","/api/v1/people/643289","R","Right",663546,"Sean Hjelle","/api/v1/people/663546","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.9,88.7,5,0.89,0.3893,6.5524,32.4559,-28.1261,-10.7904,2.0195,0.2468,2.3217,8.6027,-140.7689,-6.0015,-1.4495,50.0022,6.3062,-21.6186,33.6,7.2,24,2061,229,NA,NA,NA,NA,NA,NA,FALSE,-26.8,2.5,17.8,NA,NA,NA,FALSE,FALSE,608324,"Alex Bregman","/api/v1/people/608324",NA,NA,NA,NA,NA,NA
718350,"2023-05-02",1,"2023-05-02T02:08:13.419Z","2023-05-02T02:08:27.574Z",TRUE,"pitch","408f691f-1c2c-4cb7-88fd-adc2a4c5658b",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.13,1.46,NA,103.66,192.71,"ground_ball","medium","4",136.42,156.78,NA,NA,TRUE,NA,NA,NA,NA,NA,"53","atBat","Groundout","field_out","Martin Maldonado grounds out, second baseman David Villar to first baseman LaMonte Wade Jr. Jake Meyers to 2nd.",0,2,2,53,"bottom",7,"2023-05-02T02:07:35.440Z","2023-05-02T02:08:27.574Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",663546,"Sean Hjelle","/api/v1/people/663546","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","San Francisco Giants","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.2,88.6,9,0.9,0.3893,6.5452,33.7479,-22.6224,-11.1085,4.7725,0.35,1.7064,8.9831,-140.9813,-8.4366,-1.4434,50.0024,6.2118,-22.234,39.6,6,24,2166,232,83,-52,1,NA,NA,NA,TRUE,-22.3,7,18.1,NA,NA,NA,TRUE,FALSE,608324,"Alex Bregman","/api/v1/people/608324",676694,"Jake Meyers","/api/v1/people/676694",NA,NA,NA
718350,"2023-05-02",0,"2023-05-02T02:07:52.370Z","2023-05-02T02:07:57.346Z",TRUE,"pitch","921c43ed-db41-431d-a8f2-55acc4a137b6",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.1658,1.4993,NA,58.81,184.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Groundout","field_out","Martin Maldonado grounds out, second baseman David Villar to first baseman LaMonte Wade Jr. Jake Meyers to 2nd.",0,2,2,53,"bottom",7,"2023-05-02T02:07:35.440Z","2023-05-02T02:08:27.574Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",663546,"Sean Hjelle","/api/v1/people/663546","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","San Francisco Giants","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",87.2,79.5,14,0.85,0.4341,6.693,28.8751,-33.2543,-1.2512,-0.6698,1.5266,2.0169,7.6807,-126.7577,-3.9338,-1.3964,50.0047,6.2795,-2.0119,1.2,8.4,24,2049,43,NA,NA,NA,NA,NA,NA,FALSE,-38.4,-1.9,0.2,NA,NA,NA,TRUE,FALSE,608324,"Alex Bregman","/api/v1/people/608324",NA,NA,NA,NA,NA,NA
718350,"2023-05-02",7,"2023-05-02T02:07:20.278Z","2023-05-02T02:07:24.887Z",TRUE,"pitch","8b10dd3e-552a-4462-8c5a-8ecab513b302",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.2598,1.5266,NA,76.52,177.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Walk","walk","Jake Meyers walks.",0,2,2,52,"bottom",7,"2023-05-02T02:05:41.592Z","2023-05-02T02:07:24.887Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,676694,"Jake Meyers","/api/v1/people/676694","R","Right",663546,"Sean Hjelle","/api/v1/people/663546","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.1,88.2,14,0.9,0.39,6.5281,34.3199,-22.2775,-11.2547,4.9639,1.0621,2.2717,10.1095,-140.867,-7.0817,-1.1247,50.0055,6.2763,-22.4472,39.6,6,24,2117,232,NA,NA,NA,NA,NA,NA,FALSE,-21.8,7.6,18.1,NA,NA,NA,FALSE,FALSE,676694,"Jake Meyers","/api/v1/people/676694",NA,NA,NA,NA,NA,NA
718350,"2023-05-02",6,"2023-05-02T02:07:00.806Z","2023-05-02T02:07:04.284Z",TRUE,"pitch","acc2ce93-0f25-4ea2-b097-ac11a0bd5f5b",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.23,1.49,NA,131.01,153.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Walk","walk","Jake Meyers walks.",0,2,2,52,"bottom",7,"2023-05-02T02:05:41.592Z","2023-05-02T02:07:24.887Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,676694,"Jake Meyers","/api/v1/people/676694","R","Right",663546,"Sean Hjelle","/api/v1/people/663546","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.2,87,1,0.88,0.3939,6.359,35.4449,-27.4385,-11.8331,2.4249,-0.3675,3.1534,6.8719,-139.7832,-3.8822,-1.3379,50.0014,6.3898,-23.1014,37.2,7.2,24,2014,235,NA,NA,NA,NA,NA,NA,FALSE,-26.3,3.7,19.7,NA,NA,NA,FALSE,FALSE,676694,"Jake Meyers","/api/v1/people/676694",NA,NA,NA,NA,NA,NA
718350,"2023-05-02",4,"2023-05-02T02:06:36.086Z","2023-05-02T02:06:41.380Z",TRUE,"pitch","d1e6b0dc-3ea7-43f7-b73c-2b143697e70c",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.2998,1.6011,NA,66.44,187.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Walk","walk","Jake Meyers walks.",0,2,2,52,"bottom",7,"2023-05-02T02:05:41.592Z","2023-05-02T02:07:24.887Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,676694,"Jake Meyers","/api/v1/people/676694","R","Right",663546,"Sean Hjelle","/api/v1/people/663546","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97,87.8,14,0.88,0.3915,6.5063,35.3154,-25.4103,-13.069,3.4177,1.3263,1.9059,11.4266,-140.5224,-7.3917,-1.1183,50.0002,6.2505,-25.8283,40.8,7.2,24,2151,238,NA,NA,NA,NA,NA,NA,FALSE,-25,4.6,21,NA,NA,NA,FALSE,FALSE,676694,"Jake Meyers","/api/v1/people/676694",NA,NA,NA,NA,NA,NA
718350,"2023-05-02",3,"2023-05-02T02:06:22.014Z","2023-05-02T02:06:25.422Z",TRUE,"pitch","97368164-220d-4819-a06d-59224a318a27",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.2435,1.5439,NA,57.79,210.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Walk","walk","Jake Meyers walks.",0,2,2,52,"bottom",7,"2023-05-02T02:05:41.592Z","2023-05-02T02:07:24.887Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,676694,"Jake Meyers","/api/v1/people/676694","R","Right",663546,"Sean Hjelle","/api/v1/people/663546","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","San Francisco Giants",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",87.3,80,14,0.89,0.4337,6.2621,28.606,-34.7285,-0.7738,-1.5859,1.5534,1.0485,7.519,-126.8375,-6.2539,-1.363,50.0039,6.3527,-1.2488,0,9.6,24,2039,39,NA,NA,NA,NA,NA,NA,FALSE,-40.6,-4.2,-0.5,NA,NA,NA,FALSE,FALSE,676694,"Jake Meyers","/api/v1/people/676694",NA,NA,NA,NA,NA,NA
718350,"2023-05-02",2,"2023-05-02T02:06:06.632Z","2023-05-02T02:06:10.327Z",TRUE,"pitch","59832d73-4aa9-43ef-9f34-cc4e5487d6c0",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.2259,1.4732,NA,56.29,209.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Walk","walk","Jake Meyers walks.",0,2,2,52,"bottom",7,"2023-05-02T02:05:41.592Z","2023-05-02T02:07:24.887Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,676694,"Jake Meyers","/api/v1/people/676694","R","Right",663546,"Sean Hjelle","/api/v1/people/663546","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","San Francisco Giants",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",87.8,79.8,14,0.91,0.4326,6.2543,30.5682,-29.4708,0.2486,1.6703,1.5927,1.0786,7.319,-127.4817,-7.0541,-1.3694,50.001,6.2639,0.4014,3.6,8.4,24,1881,17,NA,NA,NA,NA,NA,NA,FALSE,-34.8,1.3,-2.4,NA,NA,NA,FALSE,FALSE,676694,"Jake Meyers","/api/v1/people/676694",NA,NA,NA,NA,NA,NA
