"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","isBaseRunningPlay","base","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717725,"2023-06-17",2,"2023-06-17T20:54:44.543Z","2023-06-17T20:54:48.053Z",TRUE,"pitch","464c677a-3ed1-4ef7-ab2d-bb2906e9598d",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,1,NA,NA,3.2263,1.6122,NA,111.92,161.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Strikeout","strikeout","Bryce Harper strikes out swinging.",0,0,0,21,"top",4,"2023-06-17T20:53:57.397Z","2023-06-17T20:56:54.087Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,547180,"Bryce Harper","/api/v1/people/547180","L","Left",621076,"James Kaprielian","/api/v1/people/621076","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Oakland Athletics",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.2,76.2,2,0.89,0.4561,5.9505,20.7851,-30.0105,-5.3294,1.4733,0.1333,2.8464,8.3068,-119.6033,-1.0986,-2.6757,50.0002,5.9775,-7.8027,12,8.4,24,1248,251,NA,NA,NA,NA,NA,NA,FALSE,-37.4,2.6,7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717725,"2023-06-17",1,"2023-06-17T20:54:27.056Z","2023-06-17T20:54:31.392Z",TRUE,"pitch","c32e56d7-ba24-4e25-a5d3-9d9a6a29414f",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.2579,1.5997,NA,101.65,200.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Strikeout","strikeout","Bryce Harper strikes out swinging.",0,0,0,21,"top",4,"2023-06-17T20:53:57.397Z","2023-06-17T20:56:54.087Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,547180,"Bryce Harper","/api/v1/people/547180","L","Left",621076,"James Kaprielian","/api/v1/people/621076","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Oakland Athletics",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82,76.1,14,0.84,0.4583,5.9338,20.9936,-30.0581,-5.37,1.4574,0.4027,1.4254,8.6024,-119.1084,-4.0686,-2.5437,50.0004,5.8475,-7.7828,12,8.4,24,1233,252,NA,NA,NA,NA,NA,NA,FALSE,-38.6,1.9,7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717725,"2023-06-17",0,"2023-06-17T20:54:14.073Z","2023-06-17T20:54:18.298Z",TRUE,"pitch","20dd54af-c01a-45b7-b56a-ae2fedc27dd8",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3856,1.5805,NA,168.22,162.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Strikeout","strikeout","Bryce Harper strikes out swinging.",0,0,0,21,"top",4,"2023-06-17T20:53:57.397Z","2023-06-17T20:56:54.087Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,547180,"Bryce Harper","/api/v1/people/547180","L","Left",621076,"James Kaprielian","/api/v1/people/621076","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.5,73.6,11,0.87,0.4717,5.8379,20.5715,-30.5249,2.8093,1.2036,-1.3437,2.8264,3.0533,-115.8879,-0.4084,-3.0406,50.0019,5.9074,3.8404,8.4,9.6,24,2283,70,NA,NA,NA,NA,NA,NA,FALSE,-40.6,2.4,-5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717725,"2023-06-17",5,"2023-06-17T20:55:58.982Z","2023-06-17T20:56:07.740Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,1,547180,"/api/v1/people/547180",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"21","atBat","Strikeout","strikeout","Bryce Harper strikes out swinging.",0,0,0,21,"top",4,"2023-06-17T20:53:57.397Z","2023-06-17T20:56:54.087Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,547180,"Bryce Harper","/api/v1/people/547180","L","Left",621076,"James Kaprielian","/api/v1/people/621076","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717725,"2023-06-17",8,"2023-06-17T20:53:42.386Z","2023-06-17T20:53:56.651Z",TRUE,"pitch","a04831a7-6298-4f2e-b849-aa2a4e5dc9cb",8,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.48,1.57,NA,120.34,194.33,"fly_ball","medium","7",74.37,102.96,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Flyout","field_out","Alec Bohm flies out to left fielder Brent Rooker.",0,0,0,20,"top",4,"2023-06-17T20:50:17.616Z","2023-06-17T20:53:56.651Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,664761,"Alec Bohm","/api/v1/people/664761","R","Right",621076,"James Kaprielian","/api/v1/people/621076","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80,73.5,8,0.89,0.4716,6.1159,22.7484,-29.8552,1.9015,1.6975,-0.0876,1.6463,5.729,-116.337,-2.9486,-2.8335,50.0007,5.7729,2.5942,7.2,9.6,24,2160,60,83.9,44,273,NA,NA,NA,TRUE,-40.3,2.6,-4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717725,"2023-06-17",7,"2023-06-17T20:52:59.909Z","2023-06-17T20:53:11.299Z",TRUE,"pitch","987c54b1-24d5-4ffe-b1b7-66729dda1225",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.48,1.57,NA,152.6,188.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Flyout","field_out","Alec Bohm flies out to left fielder Brent Rooker.",0,0,0,20,"top",4,"2023-06-17T20:50:17.616Z","2023-06-17T20:53:56.651Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,664761,"Alec Bohm","/api/v1/people/664761","R","Right",621076,"James Kaprielian","/api/v1/people/621076","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Oakland Athletics",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.5,74.4,13,0.92,0.4637,5.9826,24.4018,-28.6338,-6.8532,2.5056,-0.9341,1.8671,6.2321,-118.5117,-3.363,-2.7179,50.0008,5.9431,-9.667,15.6,8.4,24,1136,246,NA,NA,NA,NA,NA,NA,FALSE,-37.6,4,10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717725,"2023-06-17",6,"2023-06-17T20:52:37.902Z","2023-06-17T20:52:41.158Z",TRUE,"pitch","3ed6c9da-e7c7-431e-8c63-afe13e5d9d77",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.48,1.57,NA,124.72,136.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Flyout","field_out","Alec Bohm flies out to left fielder Brent Rooker.",0,0,0,20,"top",4,"2023-06-17T20:50:17.616Z","2023-06-17T20:53:56.651Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,664761,"Alec Bohm","/api/v1/people/664761","R","Right",621076,"James Kaprielian","/api/v1/people/621076","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.4,82.8,11,0.9,0.4163,6.023,27.053,-16.9397,-5.3667,8.6812,-0.2024,3.8049,7.9957,-131.4284,-2.6476,-2.5825,50.0008,6.0788,-9.4163,24,4.8,24,2006,219,NA,NA,NA,NA,NA,NA,FALSE,-18.1,15.4,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717725,"2023-06-17",5,"2023-06-17T20:52:16.871Z","2023-06-17T20:52:20.950Z",TRUE,"pitch","d381fe15-3cfc-43ee-a2ac-23ea17dda562",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.48,1.57,NA,175.3,184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Flyout","field_out","Alec Bohm flies out to left fielder Brent Rooker.",0,0,0,20,"top",4,"2023-06-17T20:50:17.616Z","2023-06-17T20:53:56.651Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,664761,"Alec Bohm","/api/v1/people/664761","R","Right",621076,"James Kaprielian","/api/v1/people/621076","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Oakland Athletics",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83,75.6,13,0.91,0.4557,5.869,25.7567,-31.6156,-8.5723,0.3858,-1.5296,2.029,5.6543,-120.6642,-2.5193,-2.8018,50.0047,5.9011,-12.5107,19.2,9.6,24,1143,255,NA,NA,NA,NA,NA,NA,FALSE,-39.8,0.4,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717725,"2023-06-17",4,"2023-06-17T20:51:55.840Z","2023-06-17T20:51:59.225Z",TRUE,"pitch","a2cfb6ae-3470-4250-b6b6-ea19e316d2f5",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.4796,1.5171,NA,53.78,228.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Flyout","field_out","Alec Bohm flies out to left fielder Brent Rooker.",0,0,0,20,"top",4,"2023-06-17T20:50:17.616Z","2023-06-17T20:53:56.651Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,664761,"Alec Bohm","/api/v1/people/664761","R","Right",621076,"James Kaprielian","/api/v1/people/621076","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.7,74.5,14,0.88,0.4681,6.0197,22.4233,-26.1463,1.0082,4.351,1.6586,0.3803,9.785,-117.0773,-6.4099,-2.7088,50.0046,5.6057,1.3967,6,8.4,24,2374,62,NA,NA,NA,NA,NA,NA,FALSE,-35.9,6.5,-4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717725,"2023-06-17",3,"2023-06-17T20:51:33.889Z","2023-06-17T20:51:37.867Z",TRUE,"pitch","0733cfd7-5a90-48ad-947d-7da01226ffb9",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.4796,1.5488,NA,76.89,171.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Flyout","field_out","Alec Bohm flies out to left fielder Brent Rooker.",0,0,0,20,"top",4,"2023-06-17T20:50:17.616Z","2023-06-17T20:53:56.651Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,664761,"Alec Bohm","/api/v1/people/664761","R","Right",621076,"James Kaprielian","/api/v1/people/621076","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.6,83.3,14,2,0.4158,6.0376,26.4218,-16.746,-5.6067,8.764,1.0522,2.4784,11.6715,-131.4587,-5.4617,-2.7056,50.0007,5.8155,-9.8682,22.8,4.8,24,1970,218,NA,NA,NA,NA,NA,NA,FALSE,-18.5,14.9,7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717725,"2023-06-17",1,"2023-06-17T20:51:07.988Z","2023-06-17T20:51:11.460Z",TRUE,"pitch","b2465713-a15d-4349-b278-25ab793038fd",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.48,1.57,NA,68.66,178.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Flyout","field_out","Alec Bohm flies out to left fielder Brent Rooker.",0,0,0,20,"top",4,"2023-06-17T20:50:17.616Z","2023-06-17T20:53:56.651Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,664761,"Alec Bohm","/api/v1/people/664761","R","Right",621076,"James Kaprielian","/api/v1/people/621076","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.7,73.6,14,0.89,0.4726,5.845,21.4871,-29.1688,2.1871,2.2081,1.2682,2.2327,8.4813,-115.856,-1.8819,-2.7228,50.0016,5.8411,2.9749,8.4,8.4,24,2385,56,NA,NA,NA,NA,NA,NA,FALSE,-39.4,3.8,-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717725,"2023-06-17",0,"2023-06-17T20:50:49.464Z","2023-06-17T20:50:52.721Z",TRUE,"pitch","7c180606-c7ae-437d-b3ef-fbd8595a2259",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.48,1.57,NA,144.96,151.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Flyout","field_out","Alec Bohm flies out to left fielder Brent Rooker.",0,0,0,20,"top",4,"2023-06-17T20:50:17.616Z","2023-06-17T20:53:56.651Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,664761,"Alec Bohm","/api/v1/people/664761","R","Right",621076,"James Kaprielian","/api/v1/people/621076","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Oakland Athletics",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.3,83.2,1,0.89,0.4182,5.9922,22.1232,-25.4703,-8.883,3.8381,-0.7335,3.2262,8.1557,-129.9918,-2.0372,-2.7275,50.0015,5.9156,-15.5067,28.8,7.2,24,1705,229,NA,NA,NA,NA,NA,NA,FALSE,-27,6.8,14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717725,"2023-06-17",2,"2023-06-17T20:51:21.001Z","2023-06-17T20:51:33.889Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,664761,"/api/v1/people/664761",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"20","atBat","Flyout","field_out","Alec Bohm flies out to left fielder Brent Rooker.",0,0,0,20,"top",4,"2023-06-17T20:50:17.616Z","2023-06-17T20:53:56.651Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,664761,"Alec Bohm","/api/v1/people/664761","R","Right",621076,"James Kaprielian","/api/v1/people/621076","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717725,"2023-06-17",4,"2023-06-17T20:48:30.126Z","2023-06-17T20:48:38.391Z",TRUE,"pitch","e430f7ff-ffb3-4f60-b5a8-89f005f125f3",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,2,NA,NA,3.23,1.5,NA,92.73,181.07,"fly_ball","medium","9",205.65,116.54,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Flyout","field_out","Shea Langeliers flies out to right fielder Kody Clemens.",0,0,0,19,"bottom",3,"2023-06-17T20:47:24.062Z","2023-06-17T20:48:38.391Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,669127,"Shea Langeliers","/api/v1/people/669127","R","Right",650911,"Cristopher Sánchez","/api/v1/people/650911","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Philadelphia Phillies",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.2,75.3,6,0.83,0.462,6.9024,21.3209,-34.8349,8.2254,-1.8637,0.6367,2.1374,-4.8866,-118.2952,-1.5811,1.6544,50.0037,5.9905,11.727,16.8,10.8,24,2044,102,88.5,37,284,NA,NA,NA,TRUE,-44.6,-3.5,-13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717725,"2023-06-17",3,"2023-06-17T20:48:12.648Z","2023-06-17T20:48:15.976Z",TRUE,"pitch","0f8d96fc-bbd8-4328-a9de-1f284a2385ba",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.23,1.5,NA,94.96,160.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Flyout","field_out","Shea Langeliers flies out to right fielder Kody Clemens.",0,0,0,19,"bottom",3,"2023-06-17T20:47:24.062Z","2023-06-17T20:48:38.391Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,669127,"Shea Langeliers","/api/v1/people/669127","R","Right",650911,"Cristopher Sánchez","/api/v1/people/650911","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Philadelphia Phillies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.8,85.2,3,0.9,0.4051,6.9195,28.7708,-25.7855,9.6527,3.4449,0.5783,2.9085,-5.837,-135.0931,-3.4846,1.5102,50.001,6.0228,17.882,32.4,7.2,24,2052,121,NA,NA,NA,NA,NA,NA,FALSE,-25.9,5.8,-16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717725,"2023-06-17",1,"2023-06-17T20:47:47.886Z","2023-06-17T20:47:51.555Z",TRUE,"pitch","20cd96cd-6ceb-4afa-8c43-3f8ba8e49804",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.2296,1.5488,NA,133.34,156.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Flyout","field_out","Shea Langeliers flies out to right fielder Kody Clemens.",0,0,0,19,"bottom",3,"2023-06-17T20:47:24.062Z","2023-06-17T20:48:38.391Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,669127,"Shea Langeliers","/api/v1/people/669127","R","Right",650911,"Cristopher Sánchez","/api/v1/people/650911","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Philadelphia Phillies",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.1,75.7,1,0.9,0.458,6.7595,21.7256,-33.4091,9.8351,-0.849,-0.4286,3.0531,-7.6174,-119.3201,-0.0536,1.5185,50.0049,6.0719,14.265,21.6,9.6,24,2057,104,NA,NA,NA,NA,NA,NA,FALSE,-41.8,-1.3,-16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
