"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717931,"2023-06-02",1,"2023-06-02T23:16:37.326Z","2023-06-02T23:16:41.867Z",TRUE,"pitch","e613cbf5-1795-41a2-9deb-582efbda337c",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,2.9661,1.3808,NA,121.9,178.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Luke Maile strikes out swinging.",0,3,3,55,"bottom",7,"2023-06-02T23:16:22.426Z","2023-06-02T23:17:48.154Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,571912,"Luke Maile","/api/v1/people/571912","R","Right",606303,"Joel Payamps","/api/v1/people/606303","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.4,79.3,5,0.87,0.4386,5.9952,22.9759,-31.3264,3.9468,0.531,-0.1286,2.2216,4.7619,-124.473,-2.2118,-2.5729,50.0001,5.694,6.2437,12,8.4,24,2796,49,NA,NA,NA,NA,NA,NA,FALSE,-36.4,0.7,-8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,621028,"Kevin Newman","/api/v1/people/621028",NA,NA,NA,NA,NA,NA
717931,"2023-06-02",0,"2023-06-02T23:16:22.426Z","2023-06-02T23:16:26.079Z",TRUE,"pitch","37f322bc-2aca-4ebd-97ba-815b8df3c86a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,2.9401,1.3808,NA,59.39,207.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Luke Maile strikes out swinging.",0,3,3,55,"bottom",7,"2023-06-02T23:16:22.426Z","2023-06-02T23:17:48.154Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,571912,"Luke Maile","/api/v1/people/571912","R","Right",606303,"Joel Payamps","/api/v1/people/606303","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.2,78.9,14,0.86,0.4421,6.048,24.1868,-31.0259,3.3868,0.7396,1.5113,1.1757,8.438,-123.7949,-4.6488,-2.3784,50.0038,5.6683,5.2683,12,8.4,24,2765,42,NA,NA,NA,NA,NA,NA,FALSE,-37.2,0.5,-8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,621028,"Kevin Newman","/api/v1/people/621028",NA,NA,NA,NA,NA,NA
717931,"2023-06-02",4,"2023-06-02T23:17:32.547Z","2023-06-02T23:17:42.286Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,1,571912,"/api/v1/people/571912",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Luke Maile strikes out swinging.",0,3,3,55,"bottom",7,"2023-06-02T23:16:22.426Z","2023-06-02T23:17:48.154Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,571912,"Luke Maile","/api/v1/people/571912","R","Right",606303,"Joel Payamps","/api/v1/people/606303","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,621028,"Kevin Newman","/api/v1/people/621028",NA,NA,NA,NA,NA,NA
717931,"2023-06-02",7,"2023-06-02T23:15:55.395Z","2023-06-02T23:15:59.942Z",TRUE,"pitch","a6ca021c-1963-4160-8fe2-2ad90c5765c1",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.68,1.82,NA,135.07,181.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Will Benson strikes out swinging.",0,3,3,54,"bottom",7,"2023-06-02T23:15:11.834Z","2023-06-02T23:15:59.942Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,666181,"Will Benson","/api/v1/people/666181","L","Left",606303,"Joel Payamps","/api/v1/people/606303","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.6,90.1,7,2,0.3842,6.1531,29.2971,-17.5105,-7.8113,7.1084,-0.4739,2.1199,7.5616,-141.9808,-6.509,-2.1433,50.0054,5.5368,-16.1188,38.4,4.8,24,2304,216,NA,NA,NA,NA,NA,NA,TRUE,-16.7,11.9,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,621028,"Kevin Newman","/api/v1/people/621028",NA,NA,NA,NA,NA,NA
717931,"2023-06-02",6,"2023-06-02T23:15:38.823Z","2023-06-02T23:15:42.321Z",TRUE,"pitch","bbbc05ab-9d3e-449d-a05b-7dcc01ef1cce",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.68,1.82,NA,134.68,176.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Will Benson strikes out swinging.",0,3,3,54,"bottom",7,"2023-06-02T23:15:11.834Z","2023-06-02T23:15:59.942Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,666181,"Will Benson","/api/v1/people/666181","L","Left",606303,"Joel Payamps","/api/v1/people/606303","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.5,88.9,7,0.91,0.3892,6.3283,29.6361,-20.6984,-9.8653,5.7104,-0.4639,2.3177,8.3745,-140.3525,-5.4496,-2.1942,50.0007,5.6186,-19.8207,39.6,6,24,2283,218,NA,NA,NA,NA,NA,NA,FALSE,-19.8,9.5,16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,621028,"Kevin Newman","/api/v1/people/621028",NA,NA,NA,NA,NA,NA
717931,"2023-06-02",5,"2023-06-02T23:15:24.760Z","2023-06-02T23:15:28.774Z",TRUE,"pitch","f6c72ffa-bc49-426c-9f9d-401b5db063bf",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.4997,1.8988,NA,164.85,161.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Will Benson strikes out swinging.",0,3,3,54,"bottom",7,"2023-06-02T23:15:11.834Z","2023-06-02T23:15:59.942Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,666181,"Will Benson","/api/v1/people/666181","L","Left",606303,"Joel Payamps","/api/v1/people/606303","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.4,88.8,11,2,0.3892,6.0061,29.1344,-18.4051,-8.1817,6.8493,-1.2552,2.8478,6.1218,-140.2698,-4.7859,-2.3934,50.0032,5.7614,-16.4466,38.4,4.8,24,2297,222,NA,NA,NA,NA,NA,NA,FALSE,-17.5,11.6,13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,621028,"Kevin Newman","/api/v1/people/621028",NA,NA,NA,NA,NA,NA
717931,"2023-06-02",4,"2023-06-02T23:15:11.834Z","2023-06-02T23:15:14.941Z",TRUE,"pitch","8e34f096-1b2e-4599-a715-fcbf7fcc9dc5",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.5255,1.9513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Will Benson strikes out swinging.",0,3,3,54,"bottom",7,"2023-06-02T23:15:11.834Z","2023-06-02T23:15:59.942Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,666181,"Will Benson","/api/v1/people/666181","L","Left",606303,"Joel Payamps","/api/v1/people/606303","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.5,77.2,4,0.89,0.4494,5.6624,22.8329,-32.5982,3.1219,-0.2817,-0.7722,2.6319,3.6005,-121.663,-1.1723,-2.6743,50.002,5.9333,4.7016,9.6,8.4,24,2746,51,NA,NA,NA,NA,NA,NA,FALSE,-39.5,-0.5,-6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,621028,"Kevin Newman","/api/v1/people/621028",NA,NA,NA,NA,NA,NA
717931,"2023-06-02",0,"2023-06-02T23:14:49.528Z","2023-06-02T23:14:49.572Z",FALSE,"action",NA,NA,"Defensive switch from second base to third base for Owen Miller.","Defensive Switch",3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,680911,"/api/v1/people/680911",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"5","Third Base","Infielder","3B","200","54","atBat","Strikeout","strikeout","Will Benson strikes out swinging.",0,3,3,54,"bottom",7,"2023-06-02T23:15:11.834Z","2023-06-02T23:15:59.942Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,666181,"Will Benson","/api/v1/people/666181","L","Left",606303,"Joel Payamps","/api/v1/people/606303","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,621028,"Kevin Newman","/api/v1/people/621028",NA,NA,NA,NA,NA,NA
717931,"2023-06-02",1,"2023-06-02T23:14:49.572Z","2023-06-02T23:14:49.577Z",FALSE,"action",NA,NA,"Defensive switch from shortstop to second base for Andruw Monasterio.","Defensive Switch",3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,655316,"/api/v1/people/655316",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"4","Second Base","Infielder","2B","600","54","atBat","Strikeout","strikeout","Will Benson strikes out swinging.",0,3,3,54,"bottom",7,"2023-06-02T23:15:11.834Z","2023-06-02T23:15:59.942Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,666181,"Will Benson","/api/v1/people/666181","L","Left",606303,"Joel Payamps","/api/v1/people/606303","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,621028,"Kevin Newman","/api/v1/people/621028",NA,NA,NA,NA,NA,NA
717931,"2023-06-02",2,"2023-06-02T23:14:49.577Z","2023-06-02T23:14:49.581Z",FALSE,"action",NA,NA,"Brice Turang remains in the game as the shortstop.","Defensive Switch",3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,668930,"/api/v1/people/668930",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"6","Shortstop","Infielder","SS","901","54","atBat","Strikeout","strikeout","Will Benson strikes out swinging.",0,3,3,54,"bottom",7,"2023-06-02T23:15:11.834Z","2023-06-02T23:15:59.942Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,666181,"Will Benson","/api/v1/people/666181","L","Left",606303,"Joel Payamps","/api/v1/people/606303","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,670712,"/api/v1/people/670712",NA,NA,NA,NA,NA,TRUE,FALSE,621028,"Kevin Newman","/api/v1/people/621028",NA,NA,NA,NA,NA,NA
717931,"2023-06-02",3,"2023-06-02T23:14:49.581Z","2023-06-02T23:15:11.834Z",FALSE,"action",NA,NA,"Pitching Change: Joel Payamps replaces Corbin Burnes.","Pitching Substitution",3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,606303,"/api/v1/people/606303",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"54","atBat","Strikeout","strikeout","Will Benson strikes out swinging.",0,3,3,54,"bottom",7,"2023-06-02T23:15:11.834Z","2023-06-02T23:15:59.942Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,666181,"Will Benson","/api/v1/people/666181","L","Left",606303,"Joel Payamps","/api/v1/people/606303","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,621028,"Kevin Newman","/api/v1/people/621028",NA,NA,NA,NA,NA,NA
717931,"2023-06-02",11,"2023-06-02T23:12:31.193Z","2023-06-02T23:12:37.382Z",TRUE,"pitch","9bbd01ab-5d91-4bd3-abfc-361db4635e36",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.08,1.36,NA,112.19,157.83,"fly_ball","medium","9",196.36,87.08,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Flyout","field_out","Owen Miller flies out to right fielder Jake Fraley.",0,3,3,53,"top",7,"2023-06-02T23:09:40.729Z","2023-06-02T23:12:37.382Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,680911,"Owen Miller","/api/v1/people/680911","R","Right",571656,"Buck Farmer","/api/v1/people/571656","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,86.9,2,0.93,0.3956,6.4422,31.1726,-13.4763,-8.1882,9.6305,0.1262,2.9981,5.4449,-138.5168,-5.2655,-0.8019,50.0059,5.8262,-15.9015,45.6,4.8,24,2293,227,99.9,20,334,NA,NA,NA,TRUE,-13.7,16.6,13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,621028,"Kevin Newman","/api/v1/people/621028",NA,NA,NA,NA,NA,NA
717931,"2023-06-02",10,"2023-06-02T23:12:03.645Z","2023-06-02T23:12:07.343Z",TRUE,"pitch","6532852b-7aa2-44de-bd23-f7835d5c7a64",5,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,2,NA,NA,3.0541,1.36,NA,66.51,227.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Flyout","field_out","Owen Miller flies out to right fielder Jake Fraley.",0,3,3,53,"top",7,"2023-06-02T23:09:40.729Z","2023-06-02T23:12:37.382Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,680911,"Owen Miller","/api/v1/people/680911","R","Right",571656,"Buck Farmer","/api/v1/people/571656","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.7,76,14,0.9,0.4566,6.1645,25.0789,-31.0324,4.074,0.7876,1.3246,0.404,4.1605,-120.3287,-5.6913,-0.9613,50.0038,5.5755,5.9273,12,9.6,24,2839,62,NA,NA,NA,NA,NA,NA,FALSE,-40.1,0.2,-8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,621028,"Kevin Newman","/api/v1/people/621028",NA,NA,NA,NA,NA,NA
717931,"2023-06-02",9,"2023-06-02T23:11:38.748Z","2023-06-02T23:11:43.821Z",TRUE,"pitch","845d104c-027c-446f-ae59-cf42a14cd41d",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.08,1.36,NA,177.88,151.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Flyout","field_out","Owen Miller flies out to right fielder Jake Fraley.",0,3,3,53,"top",7,"2023-06-02T23:09:40.729Z","2023-06-02T23:12:37.382Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,680911,"Owen Miller","/api/v1/people/680911","R","Right",571656,"Buck Farmer","/api/v1/people/571656","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.9,81.2,11,0.87,0.4238,6.3337,28.0283,-28.8982,-8.0525,1.9385,-1.5972,3.2274,1.4699,-129.4526,-0.9232,-1.1279,50.0028,5.8087,-13.6123,24,7.2,24,1478,245,NA,NA,NA,NA,NA,NA,FALSE,-31.1,3.5,14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,621028,"Kevin Newman","/api/v1/people/621028",NA,NA,NA,NA,NA,NA
717931,"2023-06-02",7,"2023-06-02T23:11:00.427Z","2023-06-02T23:11:09.567Z",TRUE,"pitch","961660cb-665c-4660-b76b-b2a8b18593dc",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.0281,1.3336,NA,130.2,123.76,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"53","atBat","Flyout","field_out","Owen Miller flies out to right fielder Jake Fraley.",0,3,3,53,"top",7,"2023-06-02T23:09:40.729Z","2023-06-02T23:12:37.382Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,680911,"Owen Miller","/api/v1/people/680911","R","Right",571656,"Buck Farmer","/api/v1/people/571656","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,85.1,11,0.92,0.4032,6.1348,31.1426,-16.2885,-7.111,8.5069,-0.3462,4.2599,3.6574,-136.1009,-1.9329,-0.7868,50.0034,6.113,-13.2798,37.2,4.8,24,2375,223,NA,NA,NA,NA,NA,NA,FALSE,-16.2,15.1,12,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,621028,"Kevin Newman","/api/v1/people/621028",NA,NA,NA,NA,NA,NA
717931,"2023-06-02",4,"2023-06-02T23:10:19.011Z","2023-06-02T23:10:22.243Z",TRUE,"pitch","55b89860-ad4b-4521-9c8c-94cf7556241a",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.08,1.36,NA,56.4,169.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Flyout","field_out","Owen Miller flies out to right fielder Jake Fraley.",0,3,3,53,"top",7,"2023-06-02T23:09:40.729Z","2023-06-02T23:12:37.382Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,680911,"Owen Miller","/api/v1/people/680911","R","Right",571656,"Buck Farmer","/api/v1/people/571656","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.8,79.3,12,0.78,0.4317,6.2979,29.5191,-13.6831,-2.8251,11.3806,1.5898,2.5757,7.2862,-127.5324,-5.1311,-0.9545,50.0062,5.7169,-4.5924,10.8,3.6,24,1323,241,NA,NA,NA,NA,NA,NA,FALSE,-16.6,19.4,3.2,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,621028,"Kevin Newman","/api/v1/people/621028",NA,NA,NA,NA,NA,NA
717931,"2023-06-02",2,"2023-06-02T23:09:43.034Z","2023-06-02T23:09:47.194Z",TRUE,"pitch","42813d47-225c-4896-b745-bad3d9368a5c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.0021,1.2807,NA,94.4,182.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Flyout","field_out","Owen Miller flies out to right fielder Jake Fraley.",0,3,3,53,"top",7,"2023-06-02T23:09:40.729Z","2023-06-02T23:12:37.382Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,680911,"Owen Miller","/api/v1/people/680911","R","Right",571656,"Buck Farmer","/api/v1/people/571656","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.2,74.8,6,0.89,0.4606,6.4446,26.7174,-35.0327,4.6436,-2.0064,0.5929,2.084,2.8306,-119.6814,-1.2039,-1.2151,50.0011,5.7792,6.6223,12,10.8,24,2707,66,NA,NA,NA,NA,NA,NA,FALSE,-44.6,-3.6,-9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,621028,"Kevin Newman","/api/v1/people/621028",NA,NA,NA,NA,NA,NA
