"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
744867,"2024-04-25",0,"2024-04-25T22:33:37.857Z","2024-04-25T22:33:42.390Z",TRUE,"pitch","7115e62c-f6c8-466a-adaf-1a4b5e725563",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.706,1.7709,NA,100.5,202.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Groundout","field_out","Chris Taylor grounds out, shortstop CJ Abrams to first baseman Joey Meneses.",0,2,1,65,"top",9,"2024-04-25T22:33:16.140Z","2024-04-25T22:34:22.222Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,621035,"Chris Taylor","/api/v1/people/621035","R","Right",640448,"Kyle Finnegan","/api/v1/people/640448","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Washington Nationals","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",89.4,82.8,14,0.9,0.42,6.8322,25.3204,-29.1744,-5.2309,1.741,0.433,1.3592,7.0274,-130.0445,-5.3443,-1.6152,50.0053,5.6335,-9.0295,14.4,7.2,24,1022,229,NA,NA,NA,NA,NA,NA,FALSE,-31.8,2.3,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744867,"2024-04-25",5,"2024-04-25T22:33:09.956Z","2024-04-25T22:33:12.956Z",TRUE,"pitch","d7b54a05-00e6-401c-bbc8-4939ba32bdd4",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.371,1.535,NA,116.79,134.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Andy Pages strikes out swinging.",0,2,1,64,"top",9,"2024-04-25T22:31:48.926Z","2024-04-25T22:33:12.956Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,681624,"Andy Pages","/api/v1/people/681624","R","Right",640448,"Kyle Finnegan","/api/v1/people/640448","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.3,90,12,0.91,0.3823,6.7194,32.0155,-11.7549,-7.2146,9.8167,0.0055,3.8804,6.0428,-143.0778,-3.3871,-1.1932,50.0001,5.8125,-15.0039,48,3.6,24,2287,208,NA,NA,NA,NA,NA,NA,TRUE,-10.9,17.3,11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744867,"2024-04-25",4,"2024-04-25T22:32:49.865Z","2024-04-25T22:32:55.074Z",TRUE,"pitch","94a72e9e-b9f7-479a-94a1-2e3c0c96a5fb",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.7636,1.7202,NA,71.58,159.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Andy Pages strikes out swinging.",0,2,1,64,"top",9,"2024-04-25T22:31:48.926Z","2024-04-25T22:33:12.956Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,681624,"Andy Pages","/api/v1/people/681624","R","Right",640448,"Kyle Finnegan","/api/v1/people/640448","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98,90.1,12,0.91,0.3833,6.703,30.3335,-8.6293,-5.9557,11.364,1.1917,2.9456,8.9856,-142.4775,-6.4014,-1.2178,50.0028,5.7559,-12.3403,46.8,2.4,24,2169,209,NA,NA,NA,NA,NA,NA,FALSE,-8.8,19.6,9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744867,"2024-04-25",3,"2024-04-25T22:32:27.168Z","2024-04-25T22:32:30.291Z",TRUE,"pitch","b721a5b5-1004-41dc-b49a-d58f72dd6209",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.371,1.535,NA,114.65,219.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Andy Pages strikes out swinging.",0,2,1,64,"top",9,"2024-04-25T22:31:48.926Z","2024-04-25T22:33:12.956Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,681624,"Andy Pages","/api/v1/people/681624","R","Right",640448,"Kyle Finnegan","/api/v1/people/640448","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Washington Nationals",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",88.4,81.9,14,0.88,0.425,6.804,24.9911,-27.95,-5.6788,2.5048,0.0616,0.7279,6.4955,-128.55,-6.8502,-1.7522,50.0013,5.5776,-9.567,15.6,7.2,24,1096,224,NA,NA,NA,NA,NA,NA,FALSE,-31.6,3.2,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744867,"2024-04-25",2,"2024-04-25T22:32:10.010Z","2024-04-25T22:32:13.672Z",TRUE,"pitch","8963e801-e6ac-44fd-8605-8129fc111121",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.85,1.7799,NA,85.08,194.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Andy Pages strikes out swinging.",0,2,1,64,"top",9,"2024-04-25T22:31:48.926Z","2024-04-25T22:33:12.956Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,681624,"Andy Pages","/api/v1/people/681624","R","Right",640448,"Kyle Finnegan","/api/v1/people/640448","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,89,14,0.89,0.3889,6.68,29.4264,-12.2857,-7.1904,9.8819,0.8374,1.6223,8.1918,-140.4004,-8.8883,-1.173,50.0004,5.6128,-14.4677,42,3.6,24,2111,210,NA,NA,NA,NA,NA,NA,FALSE,-12.8,16.3,11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744867,"2024-04-25",1,"2024-04-25T22:31:51.171Z","2024-04-25T22:31:55.223Z",TRUE,"pitch","8101eb37-fa43-46d9-8c5c-03d890f13446",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5819,1.8651,NA,106.91,137.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Andy Pages strikes out swinging.",0,2,1,64,"top",9,"2024-04-25T22:31:48.926Z","2024-04-25T22:33:12.956Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,681624,"Andy Pages","/api/v1/people/681624","R","Right",640448,"Kyle Finnegan","/api/v1/people/640448","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,87.7,12,0.9,0.392,6.6687,31.0175,-12.0222,-6.5246,10.1879,0.2647,3.7356,6.7281,-139.6588,-3.5595,-1.3262,50.0064,5.8157,-12.9108,42,3.6,24,2035,212,NA,NA,NA,NA,NA,NA,FALSE,-11.8,17.9,10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744867,"2024-04-25",0,"2024-04-25T22:30:45.566Z","2024-04-25T22:31:51.171Z",FALSE,"action",NA,NA,"Pitching Change: Kyle Finnegan replaces Jordan Weems.","Pitching Substitution",2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,640448,"/api/v1/people/640448",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"64","atBat","Strikeout","strikeout","Andy Pages strikes out swinging.",0,2,1,64,"top",9,"2024-04-25T22:31:48.926Z","2024-04-25T22:33:12.956Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,681624,"Andy Pages","/api/v1/people/681624","R","Right",640448,"Kyle Finnegan","/api/v1/people/640448","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744867,"2024-04-25",1,"2024-04-25T22:28:49.093Z","2024-04-25T22:28:58.090Z",TRUE,"pitch","8129616c-6e20-419f-925e-a4da38da4957",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.39,1.52,NA,139.62,173.2,"fly_ball","medium","8",126.72,104.85,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Flyout","field_out","Keibert Ruiz flies out to center fielder Andy Pages.",0,2,1,63,"bottom",8,"2024-04-25T22:28:02.790Z","2024-04-25T22:28:58.090Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,660688,"Keibert Ruiz","/api/v1/people/660688","L","Left",543339,"Daniel Hudson","/api/v1/people/543339","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Los Angeles Dodgers","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.6,81,4,2,0.423,6.6683,30.2385,-19.5418,-10.5856,7.4585,-0.5935,2.429,8.3968,-130.0759,-3.8034,-2.5068,50.0028,5.4134,-17.9293,38.4,6,24,2346,235,76.2,44,239,NA,NA,NA,TRUE,-21.8,12.7,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744867,"2024-04-25",0,"2024-04-25T22:28:24.972Z","2024-04-25T22:28:28.052Z",TRUE,"pitch","107387c3-2cb9-404e-a182-82b28465b8b3",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.39,1.52,NA,139.43,152.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Flyout","field_out","Keibert Ruiz flies out to center fielder Andy Pages.",0,2,1,63,"bottom",8,"2024-04-25T22:28:02.790Z","2024-04-25T22:28:58.090Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,660688,"Keibert Ruiz","/api/v1/people/660688","L","Left",543339,"Daniel Hudson","/api/v1/people/543339","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,87,1,2,0.3957,6.6505,30.6102,-15.7781,-4.6793,8.4461,-0.5884,3.1982,7.733,-138.3871,-3.1746,-2.8098,50.0038,5.4159,-9.0854,24,3.6,24,2426,214,NA,NA,NA,NA,NA,NA,FALSE,-15.4,14.9,6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744867,"2024-04-25",4,"2024-04-25T22:27:54.965Z","2024-04-25T22:27:59.177Z",TRUE,"pitch","7e957377-f18a-44f3-ae88-fb6cc67e3dd5",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.48,1.68,NA,80.57,214.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Luis García Jr. strikes out swinging.",0,2,1,62,"bottom",8,"2024-04-25T22:26:20.794Z","2024-04-25T22:27:59.177Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,671277,"Luis García Jr.","/api/v1/people/671277","L","Left",543339,"Daniel Hudson","/api/v1/people/543339","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Los Angeles Dodgers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.2,81.8,14,2,0.4287,6.5736,20.8747,-27.0097,0.5225,3.1064,0.9557,0.9087,8.5689,-126.7813,-6.1492,-2.5069,50.003,5.4641,0.8659,4.8,7.2,24,2546,173,NA,NA,NA,NA,NA,NA,TRUE,-30.8,4.7,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,608841,"Joey Meneses","/api/v1/people/608841",NA,NA,NA,NA,NA,NA
744867,"2024-04-25",2,"2024-04-25T22:27:26.877Z","2024-04-25T22:27:32.537Z",TRUE,"pitch","8e8cb8ca-44b9-470c-8a0d-62fd5f0fb0b5",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,2,1,NA,NA,3.4398,1.6262,NA,81.76,223.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Luis García Jr. strikes out swinging.",0,2,1,62,"bottom",8,"2024-04-25T22:26:20.794Z","2024-04-25T22:27:59.177Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,671277,"Luis García Jr.","/api/v1/people/671277","L","Left",543339,"Daniel Hudson","/api/v1/people/543339","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Los Angeles Dodgers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.5,81.2,14,2,0.4299,6.4974,24.7231,-29.5633,-0.1665,1.5821,0.9246,0.5784,8.6434,-127.1527,-6.3731,-2.489,50.0014,5.4466,-0.2763,2.4,7.2,24,2498,172,NA,NA,NA,NA,NA,NA,FALSE,-34,1.7,-1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744867,"2024-04-25",1,"2024-04-25T22:27:08.540Z","2024-04-25T22:27:12.407Z",TRUE,"pitch","947268c1-ce1c-4cff-ad10-5686e47a4991",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.4891,1.7035,NA,146.03,167.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Luis García Jr. strikes out swinging.",0,2,1,62,"bottom",8,"2024-04-25T22:26:20.794Z","2024-04-25T22:27:59.177Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,671277,"Luis García Jr.","/api/v1/people/671277","L","Left",543339,"Daniel Hudson","/api/v1/people/543339","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Los Angeles Dodgers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,86.9,4,2,0.3968,6.5442,29.8527,-16.6058,-4.7278,8.0619,-0.7617,2.6224,7.1003,-137.8934,-4.5674,-2.7524,50.0051,5.4162,-9.1328,24,3.6,24,2470,214,NA,NA,NA,NA,NA,NA,FALSE,-16.6,13.8,7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744867,"2024-04-25",0,"2024-04-25T22:26:46.864Z","2024-04-25T22:26:50.039Z",TRUE,"pitch","2a15b5ea-e86a-4222-bfeb-47b143969465",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.48,1.68,NA,140.83,147.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Luis García Jr. strikes out swinging.",0,2,1,62,"bottom",8,"2024-04-25T22:26:20.794Z","2024-04-25T22:27:59.177Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,671277,"Luis García Jr.","/api/v1/people/671277","L","Left",543339,"Daniel Hudson","/api/v1/people/543339","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Los Angeles Dodgers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,86.8,1,2,0.3962,6.4433,31.0046,-15.8822,-6.0707,8.4215,-0.6253,3.3759,7.8739,-138.275,-2.5842,-2.7219,50.0069,5.389,-11.7511,31.2,3.6,24,2306,218,NA,NA,NA,NA,NA,NA,FALSE,-15.4,14.9,9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744867,"2024-04-25",3,"2024-04-25T22:27:38.883Z","2024-04-25T22:27:54.965Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,671277,"/api/v1/people/671277",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Luis García Jr. strikes out swinging.",0,2,1,62,"bottom",8,"2024-04-25T22:26:20.794Z","2024-04-25T22:27:59.177Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,671277,"Luis García Jr.","/api/v1/people/671277","L","Left",543339,"Daniel Hudson","/api/v1/people/543339","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Los Angeles Dodgers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744867,"2024-04-25",1,"2024-04-25T22:26:07.743Z","2024-04-25T22:26:17.593Z",TRUE,"pitch","f29dd605-2ebd-4f69-b44e-b75bfd5d9751",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,0,1,NA,NA,3.75,1.78,NA,93.43,170.75,"ground_ball","medium","8",110.65,94.95,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Single","single","Joey Meneses singles on a ground ball to center fielder Andy Pages. CJ Abrams scores.",1,2,1,61,"bottom",8,"2024-04-25T22:25:35.459Z","2024-04-25T22:26:17.593Z",TRUE,TRUE,FALSE,FALSE,33,1,0,1,608841,"Joey Meneses","/api/v1/people/608841","R","Right",543339,"Daniel Hudson","/api/v1/people/543339","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Los Angeles Dodgers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.1,80.3,6,2,0.4344,6.5448,21.8106,-30.5476,-0.0465,1.0082,0.6183,2.5196,7.9484,-125.369,-1.7227,-2.5676,50.0036,5.6742,-0.0755,2.4,7.2,24,2286,121,95.4,-16,10,NA,NA,NA,FALSE,-34.7,1.7,-1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,608841,"Joey Meneses","/api/v1/people/608841",NA,NA,NA,NA,NA,NA
744867,"2024-04-25",0,"2024-04-25T22:25:48.435Z","2024-04-25T22:25:51.435Z",TRUE,"pitch","cd17b7fa-f225-4834-8cc4-94f769c6ccb8",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,1,NA,NA,3.765,1.8024,NA,63.75,220.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Single","single","Joey Meneses singles on a ground ball to center fielder Andy Pages. CJ Abrams scores.",1,2,1,61,"bottom",8,"2024-04-25T22:25:35.459Z","2024-04-25T22:26:17.593Z",TRUE,TRUE,FALSE,FALSE,33,1,0,1,608841,"Joey Meneses","/api/v1/people/608841","R","Right",543339,"Daniel Hudson","/api/v1/people/543339","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Los Angeles Dodgers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.9,82,14,2,0.4267,6.4748,22.8585,-26.6522,-0.9005,3.3001,1.3969,0.6922,10.0761,-127.6861,-6.8995,-2.4603,50.0034,5.4867,-1.5073,0,7.2,24,2486,180,NA,NA,NA,NA,NA,NA,FALSE,-30.4,4.8,-0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
