"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
716624,"2023-09-12",0,"2023-09-12T01:06:58.372Z","2023-09-12T01:07:02.944Z",TRUE,"pitch","3079eaa4-a23a-4414-96c9-13c583a52a82",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4663,1.5617,NA,78.72,167.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Groundout","field_out","Yordan Alvarez grounds out, second baseman Zack Gelof to first baseman Ryan Noda.",0,1,0,25,"bottom",4,"2023-09-12T01:06:49.381Z","2023-09-12T01:07:22.216Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",686610,"Ken Waldichuk","/api/v1/people/686610","L","Left","vs_LHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.2,73.5,12,0.9,0.4696,6.566,22.9611,-30.3916,-6.8004,1.2924,1.0041,2.6413,-0.683,-116.835,-0.1653,2.1835,50.0014,5.5803,-9.3563,16.8,9.6,24,2180,295,NA,NA,NA,NA,NA,NA,FALSE,-40,2.6,12.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
716624,"2023-09-12",5,"2023-09-12T01:04:42.833Z","2023-09-12T01:04:49.433Z",TRUE,"pitch","f57640b5-0a03-4204-b45c-b0da48142659",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.26,1.56,NA,103.11,189.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Strikeout","strikeout","Jordan Diaz strikes out swinging.",0,1,0,24,"top",4,"2023-09-12T01:02:48.470Z","2023-09-12T01:04:49.433Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,672478,"Jordan Diaz","/api/v1/people/672478","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81,73.8,9,2,0.4683,5.8942,26.6058,-45.5382,-5.1763,-9.6902,0.3644,1.8113,0.883,-117.8792,-0.1297,0.652,50.003,6.1432,-7.1383,8.4,13.2,24,2930,323,NA,NA,NA,NA,NA,NA,TRUE,-59.5,-17.2,9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
716624,"2023-09-12",3,"2023-09-12T01:04:02.394Z","2023-09-12T01:04:08.521Z",TRUE,"pitch","a651c95e-71f8-41c2-99be-1c5295a0f1f2",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,2,NA,NA,3.26,1.56,NA,116.71,192.68,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"24","atBat","Strikeout","strikeout","Jordan Diaz strikes out swinging.",0,1,0,24,"top",4,"2023-09-12T01:02:48.470Z","2023-09-12T01:04:49.433Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,672478,"Jordan Diaz","/api/v1/people/672478","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81,74.3,8,2,0.4665,6.0047,24.9392,-42.2677,-6.5309,-7.2488,0.0076,1.7075,0.2702,-117.9624,-0.9182,0.7378,50.0025,6.0395,-9.0938,12,13.2,24,2827,326,NA,NA,NA,NA,NA,NA,FALSE,-55.1,-13.1,11.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
716624,"2023-09-12",2,"2023-09-12T01:03:39.195Z","2023-09-12T01:03:44.740Z",TRUE,"pitch","8a08d15f-0c9d-4857-bbf1-c982f2b4cfaf",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.1568,1.476,NA,152.53,188.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Strikeout","strikeout","Jordan Diaz strikes out swinging.",0,1,0,24,"top",4,"2023-09-12T01:02:48.470Z","2023-09-12T01:04:49.433Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,672478,"Jordan Diaz","/api/v1/people/672478","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.7,82.8,13,2,0.4166,6.0482,29.8189,-26.9894,9.0621,2.9644,-0.9321,1.8764,-6.2764,-131.8201,-5.7534,0.3107,50.0011,6.0976,15.837,27.6,7.2,24,1738,137,NA,NA,NA,NA,NA,NA,FALSE,-29.3,4.2,-14.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
716624,"2023-09-12",1,"2023-09-12T01:03:18.588Z","2023-09-12T01:03:23.168Z",TRUE,"pitch","96a624a3-8c07-489f-94f8-d41c0cdedc9a",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.1568,1.4474,NA,119.98,197.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Strikeout","strikeout","Jordan Diaz strikes out swinging.",0,1,0,24,"top",4,"2023-09-12T01:02:48.470Z","2023-09-12T01:04:49.433Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,672478,"Jordan Diaz","/api/v1/people/672478","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.2,87.4,8,2,0.3935,5.9961,34.3009,-17.2937,10.007,7.6002,-0.0781,1.5448,-4.9311,-139.7174,-8.9654,0.4188,50.0054,5.9542,19.597,43.2,6,24,2216,142,NA,NA,NA,NA,NA,NA,FALSE,-18,11.9,-16.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
716624,"2023-09-12",0,"2023-09-12T01:03:00.090Z","2023-09-12T01:03:04.140Z",TRUE,"pitch","111b30a3-90cf-4ddf-b4cd-cfba9d79515d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.1568,1.476,NA,51.28,155.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Strikeout","strikeout","Jordan Diaz strikes out swinging.",0,1,0,24,"top",4,"2023-09-12T01:02:48.470Z","2023-09-12T01:04:49.433Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,672478,"Jordan Diaz","/api/v1/people/672478","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.8,80.7,12,2,0.4256,5.8174,30.0538,-27.6088,9.7029,2.7329,1.724,3.1018,-0.5393,-129.309,-2.5206,0.6782,50.0057,6.2344,16.2321,30,8.4,24,1643,134,NA,NA,NA,NA,NA,NA,FALSE,-30.4,4.6,-17.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
716624,"2023-09-12",4,"2023-09-12T01:04:21.686Z","2023-09-12T01:04:42.833Z",FALSE,"action",NA,NA,"Brent Rooker steals (3) 2nd base.","Stolen Base 2B",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,2,667670,"/api/v1/people/667670",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a651c95e-71f8-41c2-99be-1c5295a0f1f2","stolen_base_2b",NA,NA,NA,NA,NA,NA,"24","atBat","Strikeout","strikeout","Jordan Diaz strikes out swinging.",0,1,0,24,"top",4,"2023-09-12T01:02:48.470Z","2023-09-12T01:04:49.433Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,672478,"Jordan Diaz","/api/v1/people/672478","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
716624,"2023-09-12",3,"2023-09-12T01:02:30.161Z","2023-09-12T01:02:34.784Z",TRUE,"pitch","734ab11b-b3d2-4b46-af8c-24d4e9c6c444",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,2,NA,NA,3.4382,1.5902,NA,37.09,141.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Walk","walk","Brent Rooker walks.",0,1,0,23,"top",4,"2023-09-12T01:01:19.350Z","2023-09-12T01:02:34.784Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,667670,"Brent Rooker","/api/v1/people/667670","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79,72,12,2,0.4789,5.6074,23.7821,-43.6287,-2.6556,-8.6696,2.0964,3.5851,2.7914,-114.9159,3.2307,1.2038,50.0043,6.4364,-3.5076,3.6,13.2,24,2618,325,NA,NA,NA,NA,NA,NA,FALSE,-58.7,-14.4,4,NA,NA,NA,NA,NA,FALSE,TRUE,667670,"Brent Rooker","/api/v1/people/667670",NA,NA,NA
716624,"2023-09-12",2,"2023-09-12T01:02:09.398Z","2023-09-12T01:02:14.163Z",TRUE,"pitch","1c5ba601-9a0f-4274-8676-ec2c4a9d1663",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.4382,1.5617,NA,184.92,226.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Walk","walk","Brent Rooker walks.",0,1,0,23,"top",4,"2023-09-12T01:01:19.350Z","2023-09-12T01:02:34.784Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,667670,"Brent Rooker","/api/v1/people/667670","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",92.2,83.9,13,2,0.4117,5.9084,31.6185,-25.9936,9.3736,3.4556,-1.7817,0.4611,-8.7992,-133.5972,-9.4636,0.3536,50.004,5.9503,16.7667,27.6,7.2,24,1609,130,NA,NA,NA,NA,NA,NA,FALSE,-28.6,4.1,-14.9,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA
716624,"2023-09-12",1,"2023-09-12T01:01:51.248Z","2023-09-12T01:01:57.093Z",TRUE,"pitch","a847766b-fd0f-4d78-9154-df9356742e6e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.3543,1.5326,NA,85.35,156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Walk","walk","Brent Rooker walks.",0,1,0,23,"top",4,"2023-09-12T01:01:19.350Z","2023-09-12T01:02:34.784Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,667670,"Brent Rooker","/api/v1/people/667670","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90,81.6,12,2,0.4202,5.7835,31.2145,-28.9629,9.1857,1.8728,0.8303,3.0659,-2.8453,-131.0286,-2.2597,0.7459,50.0043,6.1336,15.7545,27.6,8.4,24,1609,131,NA,NA,NA,NA,NA,NA,FALSE,-31.1,3.1,-15.8,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA
716624,"2023-09-12",0,"2023-09-12T01:01:37.881Z","2023-09-12T01:01:43.158Z",TRUE,"pitch","4c1065b8-a24f-4ba2-a3ac-ba372fab2a9f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5786,1.6473,NA,79.13,194.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Walk","walk","Brent Rooker walks.",0,1,0,23,"top",4,"2023-09-12T01:01:19.350Z","2023-09-12T01:02:34.784Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,667670,"Brent Rooker","/api/v1/people/667670","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.2,87.2,14,2,0.3938,5.7583,35.7636,-24.0446,9.6691,4.1667,0.9936,1.6259,-2.3956,-139.857,-7.5463,0.6131,50.0062,5.9718,18.8834,34.8,7.2,24,2037,141,NA,NA,NA,NA,NA,NA,FALSE,-24,6,-16.9,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA
716624,"2023-09-12",2,"2023-09-12T01:01:03.821Z","2023-09-12T01:01:09.340Z",TRUE,"pitch","22cc1b79-a8c9-461f-bebb-40041ecbd89c",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,1,NA,NA,3.43,1.66,NA,116.05,143.08,"ground_ball","medium","3",146.55,166.54,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Groundout","field_out","Aledmys Diaz grounds out to first baseman Jose Abreu.",0,1,0,22,"top",4,"2023-09-12T00:59:50.984Z","2023-09-12T01:01:09.340Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,649557,"Aledmys Díaz","/api/v1/people/649557","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.6,82,2,2,0.4202,5.3493,28.0559,-29.5119,-1.4769,1.5486,0.0248,3.5445,-1.231,-130.4818,-1.2884,0.695,50.0037,6.2732,-2.5406,4.8,7.2,24,2606,217,70.5,-3,34,NA,NA,NA,TRUE,-31.3,2.8,3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
716624,"2023-09-12",1,"2023-09-12T01:00:39.808Z","2023-09-12T01:00:44.212Z",TRUE,"pitch","82558ae4-9ed5-49bd-b089-220f6e041b3e",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.43,1.66,NA,117.64,205.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Groundout","field_out","Aledmys Diaz grounds out to first baseman Jose Abreu.",0,1,0,22,"top",4,"2023-09-12T00:59:50.984Z","2023-09-12T01:01:09.340Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,649557,"Aledmys Díaz","/api/v1/people/649557","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.9,75.4,13,2,0.4612,5.663,25.1398,-44.0875,-4.5173,-8.3664,-0.0169,1.238,-0.9343,-119.2351,-1.9182,0.9675,50,6.0691,-6.4357,8.4,13.2,24,2867,325,NA,NA,NA,NA,NA,NA,FALSE,-56.4,-15.4,8.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
716624,"2023-09-12",0,"2023-09-12T01:00:13.703Z","2023-09-12T01:00:17.496Z",TRUE,"pitch","2fa7890b-def2-4718-9f53-efcbb155d775",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.43,1.66,NA,114.11,184.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Groundout","field_out","Aledmys Diaz grounds out to first baseman Jose Abreu.",0,1,0,22,"top",4,"2023-09-12T00:59:50.984Z","2023-09-12T01:01:09.340Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,649557,"Aledmys Díaz","/api/v1/people/649557","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",91.2,83.4,8,2,0.4136,5.8282,29.6563,-26.9609,10.1738,2.942,0.0759,2.0087,-4.7645,-132.676,-5.5923,0.5777,50.0059,6.1208,18.0543,31.2,7.2,24,1610,131,NA,NA,NA,NA,NA,NA,FALSE,-28.8,4.2,-17.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
716624,"2023-09-12",4,"2023-09-12T00:59:45.345Z","2023-09-12T00:59:50.499Z",TRUE,"pitch","2c922e58-8506-47e2-bf22-2e17beabac53",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,0,NA,NA,3.3258,1.5331,NA,114.52,192.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Strikeout","strikeout","Ryan Noda called out on strikes.",0,1,0,21,"top",4,"2023-09-12T00:58:03.310Z","2023-09-12T00:59:50.499Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,676116,"Ryan Noda","/api/v1/people/676116","L","Left",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.9,81.9,8,2,0.423,5.5943,26.9408,-28.7988,-1.4007,1.9851,0.0651,1.7171,-1.233,-129.4766,-5.4664,0.7294,50.0028,6.0586,-2.3785,4.8,7.2,24,2499,192,NA,NA,NA,NA,NA,NA,TRUE,-31.9,2.6,2.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
716624,"2023-09-12",3,"2023-09-12T00:59:21.490Z","2023-09-12T00:59:25.238Z",TRUE,"pitch","0192c53c-0307-4ce9-9679-4b540d70fb7c",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.4,1.64,NA,138.46,198.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Strikeout","strikeout","Ryan Noda called out on strikes.",0,1,0,21,"top",4,"2023-09-12T00:58:03.310Z","2023-09-12T00:59:50.499Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,676116,"Ryan Noda","/api/v1/people/676116","L","Left",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.7,84.4,13,2,0.4103,5.537,27.8706,-20.6821,0.3566,6.3637,-0.5631,1.4896,-3.602,-133.3457,-7.8042,0.7572,50.0066,5.9394,0.6452,0,4.8,24,2372,148,NA,NA,NA,NA,NA,NA,FALSE,-22.4,10.1,0.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
716624,"2023-09-12",2,"2023-09-12T00:58:58.514Z","2023-09-12T00:59:01.906Z",TRUE,"pitch","ace1f741-5a51-4144-bcfa-e8dc1582376e",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.3539,1.6395,NA,116.41,167.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Strikeout","strikeout","Ryan Noda called out on strikes.",0,1,0,21,"top",4,"2023-09-12T00:58:03.310Z","2023-09-12T00:59:50.499Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,676116,"Ryan Noda","/api/v1/people/676116","L","Left",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.8,82.7,5,2,0.4181,5.7638,26.3797,-23.3946,0.1195,5.045,0.0153,2.6254,-2.5524,-130.7622,-4.2988,0.9866,50.0007,6.0358,0.208,1.2,6,24,2449,157,NA,NA,NA,NA,NA,NA,FALSE,-25.3,8.4,0.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
