"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
716900,"2023-08-22",4,"2023-08-23T01:34:43.494Z","2023-08-23T01:34:47.299Z",TRUE,"pitch","f3ff1c28-9c82-4124-8ceb-78bb7cd24346",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.2,1.56,NA,128.34,194.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Groundout","field_out","Anthony Volpe grounds out, third baseman Ildemaro Vargas to first baseman Dominic Smith.",0,2,1,65,"bottom",9,"2023-08-23T01:34:06.770Z","2023-08-23T01:35:30.698Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",640448,"Kyle Finnegan","/api/v1/people/640448","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Washington Nationals",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",88,81.2,7,0.9,0.427,6.8248,25.5466,-27.9279,-6.9285,2.5428,-0.2975,1.6417,5.7566,-128.0962,-4.4674,-1.6697,50.0018,5.5825,-11.5563,20.4,7.2,24,1092,233,NA,NA,NA,NA,NA,NA,FALSE,-31.3,3.8,11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
716900,"2023-08-22",3,"2023-08-23T01:34:26.769Z","2023-08-23T01:34:31.005Z",TRUE,"pitch","38b92c14-23f3-435d-9c41-e82e080434be",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.1997,1.5497,NA,125.85,198.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Groundout","field_out","Anthony Volpe grounds out, third baseman Ildemaro Vargas to first baseman Dominic Smith.",0,2,1,65,"bottom",9,"2023-08-23T01:34:06.770Z","2023-08-23T01:35:30.698Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",640448,"Kyle Finnegan","/api/v1/people/640448","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,88.7,8,0.9,0.389,6.6075,31.2117,-11.622,-7.39,10.2294,-0.2322,1.485,6.094,-140.6834,-9.0937,-1.4637,50.0053,5.5081,-14.8504,44.4,3.6,24,1938,216,NA,NA,NA,NA,NA,NA,FALSE,-12.4,16.9,12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
716900,"2023-08-22",2,"2023-08-23T01:34:09.202Z","2023-08-23T01:34:13.321Z",TRUE,"pitch","442e3ddf-2521-4fc0-8a13-f1bbea830dc8",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2833,1.6018,NA,128.08,214.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Groundout","field_out","Anthony Volpe grounds out, third baseman Ildemaro Vargas to first baseman Dominic Smith.",0,2,1,65,"bottom",9,"2023-08-23T01:34:06.770Z","2023-08-23T01:35:30.698Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",640448,"Kyle Finnegan","/api/v1/people/640448","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97,89,13,0.9,0.3882,6.8154,31.0422,-10.2932,-6.03,10.8457,-0.2907,0.9075,5.4831,-140.9145,-10.8784,-1.4752,50.0069,5.4763,-12.1695,40.8,3.6,24,1931,213,NA,NA,NA,NA,NA,NA,FALSE,-11.4,17.6,9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
716900,"2023-08-22",0,"2023-08-23T01:32:47.050Z","2023-08-23T01:32:47.085Z",FALSE,"action",NA,NA,"Defensive Substitution: Dominic Smith replaces first baseman Joey Meneses, batting 3rd, playing first base.","Defensive Sub",2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,642086,"/api/v1/people/642086",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"3","First Base","Infielder","1B","301","65","atBat","Groundout","field_out","Anthony Volpe grounds out, third baseman Ildemaro Vargas to first baseman Dominic Smith.",0,2,1,65,"bottom",9,"2023-08-23T01:34:06.770Z","2023-08-23T01:35:30.698Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",640448,"Kyle Finnegan","/api/v1/people/640448","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,608841,"/api/v1/people/608841",NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
716900,"2023-08-22",1,"2023-08-23T01:32:47.085Z","2023-08-23T01:34:09.202Z",FALSE,"action",NA,NA,"Pitching Change: Kyle Finnegan replaces Hunter Harvey.","Pitching Substitution",2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,640448,"/api/v1/people/640448",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"65","atBat","Groundout","field_out","Anthony Volpe grounds out, third baseman Ildemaro Vargas to first baseman Dominic Smith.",0,2,1,65,"bottom",9,"2023-08-23T01:34:06.770Z","2023-08-23T01:35:30.698Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",640448,"Kyle Finnegan","/api/v1/people/640448","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
716900,"2023-08-22",7,"2023-08-23T01:30:51.835Z","2023-08-23T01:31:00.614Z",TRUE,"pitch","62b9bb71-8ccb-49d0-982e-6c62e66607ea",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.35,1.52,NA,132.59,163.78,"fly_ball","medium","9",183.54,104.07,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Flyout","field_out","Ildemaro Vargas flies out to right fielder Aaron Judge.",0,2,1,64,"top",9,"2023-08-23T01:28:30.436Z","2023-08-23T01:31:00.614Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,545121,"Ildemaro Vargas","/api/v1/people/545121","L","Left",641871,"Keynan Middleton","/api/v1/people/641871","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Yankees",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.5,81,4,0.9,0.4254,6.8951,26.9062,-22.6149,-9.4001,5.6968,-0.4089,2.7777,4.3016,-128.7906,-3.2496,-0.88,50.0059,5.8062,-15.7839,32.4,7.2,24,2289,218,84.6,41,277,NA,NA,NA,TRUE,-25.1,9.8,16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
716900,"2023-08-22",6,"2023-08-23T01:30:33.701Z","2023-08-23T01:30:37.771Z",TRUE,"pitch","1a0a9e2f-24a0-42f5-930b-f3919dbe9800",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.2572,1.4454,NA,149.48,121.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Flyout","field_out","Ildemaro Vargas flies out to right fielder Aaron Judge.",0,2,1,64,"top",9,"2023-08-23T01:28:30.436Z","2023-08-23T01:31:00.614Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,545121,"Ildemaro Vargas","/api/v1/people/545121","L","Left",641871,"Keynan Middleton","/api/v1/people/641871","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,87.2,11,0.91,0.3932,6.6497,31.9417,-12.5398,-3.9945,9.9937,-0.852,4.3503,2.6881,-139.4138,-1.5711,-1.3108,50.0004,5.7507,-7.8459,28.8,3.6,24,2473,214,NA,NA,NA,NA,NA,NA,FALSE,-11.9,18,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
716900,"2023-08-22",5,"2023-08-23T01:30:06.945Z","2023-08-23T01:30:11.216Z",TRUE,"pitch","e25f39e3-7eb8-47c3-a205-7342faf66b82",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.35,1.52,NA,106.16,184.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Flyout","field_out","Ildemaro Vargas flies out to right fielder Aaron Judge.",0,2,1,64,"top",9,"2023-08-23T01:28:30.436Z","2023-08-23T01:31:00.614Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,545121,"Ildemaro Vargas","/api/v1/people/545121","L","Left",641871,"Keynan Middleton","/api/v1/people/641871","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Yankees",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.6,81.4,9,0.9,0.4246,7.0005,26.1695,-24.1063,-10.4453,4.7833,0.2843,2.0226,6.6201,-128.8877,-4.6826,-0.9572,50.0035,5.7189,-17.6176,33.6,7.2,24,2130,218,NA,NA,NA,NA,NA,NA,FALSE,-27,7.8,17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
716900,"2023-08-22",4,"2023-08-23T01:29:44.686Z","2023-08-23T01:29:48.742Z",TRUE,"pitch","ab2dcd3d-4d02-4407-b53a-55d0ccd797c7",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.35,1.52,NA,95,162.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Flyout","field_out","Ildemaro Vargas flies out to right fielder Aaron Judge.",0,2,1,64,"top",9,"2023-08-23T01:28:30.436Z","2023-08-23T01:31:00.614Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,545121,"Ildemaro Vargas","/api/v1/people/545121","L","Left",641871,"Keynan Middleton","/api/v1/people/641871","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,88.4,3,0.91,0.3894,6.7957,31.3626,-11.789,-5.346,10.1658,0.577,2.8358,6.4029,-140.5856,-5.6475,-1.0336,50.0013,5.6334,-10.7189,36,3.6,24,2473,215,NA,NA,NA,NA,NA,NA,FALSE,-11.8,17.4,8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
716900,"2023-08-22",3,"2023-08-23T01:29:25.416Z","2023-08-23T01:29:30.535Z",TRUE,"pitch","48fe7267-f8ca-438f-8cc2-f934c4460762",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.2572,1.3933,NA,97.42,164.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Flyout","field_out","Ildemaro Vargas flies out to right fielder Aaron Judge.",0,2,1,64,"top",9,"2023-08-23T01:28:30.436Z","2023-08-23T01:31:00.614Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,545121,"Ildemaro Vargas","/api/v1/people/545121","L","Left",641871,"Keynan Middleton","/api/v1/people/641871","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Yankees",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.5,81.9,3,0.9,0.4207,6.8588,27.5027,-23.8479,-9.2333,4.8548,0.5136,2.768,6.649,-130.2087,-3.2039,-0.8743,50.0047,5.8201,-15.8461,31.2,7.2,24,2170,218,NA,NA,NA,NA,NA,NA,FALSE,-25.9,8.3,15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
716900,"2023-08-22",2,"2023-08-23T01:28:49.482Z","2023-08-23T01:28:56.577Z",TRUE,"pitch","7c100154-7f62-4a6c-b51a-67a27f7848c2",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.35,1.52,NA,104.36,199.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Flyout","field_out","Ildemaro Vargas flies out to right fielder Aaron Judge.",0,2,1,64,"top",9,"2023-08-23T01:28:30.436Z","2023-08-23T01:31:00.614Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,545121,"Ildemaro Vargas","/api/v1/people/545121","L","Left",641871,"Keynan Middleton","/api/v1/people/641871","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Yankees",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.4,80.7,9,0.9,0.4298,6.931,24.6386,-23.1848,-7.5762,5.4601,0.3315,1.4729,5.5864,-127.1579,-6.1526,-0.9031,50.0063,5.7487,-12.4823,25.2,7.2,24,2132,220,NA,NA,NA,NA,NA,NA,FALSE,-26.9,8.8,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
716900,"2023-08-22",0,"2023-08-23T01:28:30.436Z","2023-08-23T01:28:31.436Z",FALSE,"no_pitch","88fe25ce-bdb7-4048-9a9c-a95f53367053",0,"Automatic Ball - Pitcher Pitch Timer Violation",NA,NA,NA,NA,FALSE,"VP",NA,FALSE,FALSE,TRUE,"VP","Automatic Ball - Pitcher Pitch Timer Violation",1,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Flyout","field_out","Ildemaro Vargas flies out to right fielder Aaron Judge.",0,2,1,64,"top",9,"2023-08-23T01:28:30.436Z","2023-08-23T01:31:00.614Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,545121,"Ildemaro Vargas","/api/v1/people/545121","L","Left",641871,"Keynan Middleton","/api/v1/people/641871","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,"pitcher_pitch_timer","Pitcher Pitch Timer Violation",641871,"Keynan Middleton",TRUE,TRUE,NA,NA,NA,NA,NA,NA
716900,"2023-08-22",1,"2023-08-23T01:28:05.610Z","2023-08-23T01:28:49.482Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"64","atBat","Flyout","field_out","Ildemaro Vargas flies out to right fielder Aaron Judge.",0,2,1,64,"top",9,"2023-08-23T01:28:30.436Z","2023-08-23T01:31:00.614Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,545121,"Ildemaro Vargas","/api/v1/people/545121","L","Left",641871,"Keynan Middleton","/api/v1/people/641871","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
716900,"2023-08-22",6,"2023-08-23T01:27:14.142Z","2023-08-23T01:27:20.511Z",TRUE,"pitch","cd35eab1-3c98-43bc-abe6-c46c88bd1131",6,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",4,2,2,NA,NA,3.3896,1.6018,NA,104.12,237.45,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"63","atBat","Walk","walk","Riley Adams walks. Joey Meneses to 2nd.",0,2,1,63,"top",9,"2023-08-23T01:24:51.845Z","2023-08-23T01:27:20.511Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,656180,"Riley Adams","/api/v1/people/656180","R","Right",641871,"Keynan Middleton","/api/v1/people/641871","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Yankees",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.2,80.4,14,0.9,0.43,6.8362,29.0857,-24.6893,-11.6803,4.5695,0.3378,0.0491,6.7253,-127.925,-9.078,-0.8227,50.0058,5.6136,-19.1502,33.6,8.4,24,2234,219,NA,NA,NA,NA,NA,NA,FALSE,-29.5,6.1,19.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,608841,"Joey Meneses","/api/v1/people/608841",656180,"Riley Adams","/api/v1/people/656180"
716900,"2023-08-22",5,"2023-08-23T01:26:56.924Z","2023-08-23T01:27:01.012Z",TRUE,"pitch","430df15c-0752-46f4-ba14-1cf48efc336d",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.3896,1.68,NA,64.15,204.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Walk","walk","Riley Adams walks. Joey Meneses to 2nd.",0,2,1,63,"top",9,"2023-08-23T01:24:51.845Z","2023-08-23T01:27:20.511Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,656180,"Riley Adams","/api/v1/people/656180","R","Right",641871,"Keynan Middleton","/api/v1/people/641871","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Yankees",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.5,81.7,14,0.9,0.4225,7.0864,28.37,-22.3068,-9.7074,5.8006,1.3866,1.2641,9.0238,-129.8801,-6.9898,-0.8793,50.0016,5.6984,-16.5077,31.2,7.2,24,2200,222,NA,NA,NA,NA,NA,NA,FALSE,-25.4,9,15.5,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA
716900,"2023-08-22",4,"2023-08-23T01:26:40.081Z","2023-08-23T01:26:44.217Z",TRUE,"pitch","513dc3b6-441b-4060-aebc-77d50637cdb3",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.3896,1.654,NA,44.49,216.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Walk","walk","Riley Adams walks. Joey Meneses to 2nd.",0,2,1,63,"top",9,"2023-08-23T01:24:51.845Z","2023-08-23T01:27:20.511Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,656180,"Riley Adams","/api/v1/people/656180","R","Right",641871,"Keynan Middleton","/api/v1/people/641871","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Yankees",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87,80.5,14,0.9,0.4326,7.0292,24.9179,-29.2012,0.7905,1.8289,1.9023,0.8408,7.1374,-126.4517,-6.1518,-1.0554,50.0042,5.6375,1.2829,4.8,7.2,24,2441,182,NA,NA,NA,NA,NA,NA,FALSE,-34,2.2,-3,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA
716900,"2023-08-22",3,"2023-08-23T01:26:17.245Z","2023-08-23T01:26:22.982Z",TRUE,"pitch","a5dd8b95-0263-4aaa-89cc-6f5fcd10f255",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.39,1.62,NA,150.72,132.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Walk","walk","Riley Adams walks. Joey Meneses to 2nd.",0,2,1,63,"top",9,"2023-08-23T01:24:51.845Z","2023-08-23T01:27:20.511Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,656180,"Riley Adams","/api/v1/people/656180","R","Right",641871,"Keynan Middleton","/api/v1/people/641871","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,86.3,11,0.91,0.3968,6.9199,32.7213,-12.2772,-5.1494,10.3297,-0.8846,3.9361,2.5604,-138.3611,-2.9361,-1.1561,50.0038,5.841,-9.9206,36,3.6,24,2434,210,NA,NA,NA,NA,NA,NA,FALSE,-12.1,18.2,8.8,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA
