"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717856,"2023-06-07",3,"2023-06-08T00:32:08.192Z","2023-06-08T00:32:17.345Z",TRUE,"pitch","915d2a7e-2b9e-4927-944a-c5ec75af0ac7",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,1,2,NA,NA,3.31,1.55,NA,126.25,186.62,"ground_ball","medium","1",161.75,130.26,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Single","single","Jose Abreu singles on a ground ball to second baseman Whit Merrifield, deflected by pitcher Chris Bassitt.",0,2,2,45,"top",7,"2023-06-08T00:31:09.475Z","2023-06-08T00:32:17.345Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,547989,"José Abreu","/api/v1/people/547989","R","Right",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.4,83.9,8,0.9,0.4092,6.5261,31.7386,-23.4949,-10.7764,4.7921,-0.2427,1.9317,6.0739,-134.3608,-4.4748,-1.1441,50.0015,5.3087,-19.5111,36,7.2,24,1987,222,100,-17,7,NA,NA,NA,FALSE,-24.5,7.8,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,547989,"José Abreu","/api/v1/people/547989",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717856,"2023-06-07",2,"2023-06-08T00:31:51.032Z","2023-06-08T00:31:55.338Z",TRUE,"pitch","0826ec55-3ac9-4016-a94c-77354b75713a",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,3.4768,1.6316,NA,138.67,162.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Single","single","Jose Abreu singles on a ground ball to second baseman Whit Merrifield, deflected by pitcher Chris Bassitt.",0,2,2,45,"top",7,"2023-06-08T00:31:09.475Z","2023-06-08T00:32:17.345Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,547989,"José Abreu","/api/v1/people/547989","R","Right",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.4,83.9,4,0.9,0.4086,6.3486,31.3087,-22.4527,-9.4361,5.3552,-0.5685,2.8147,4.6521,-134.4444,-2.5971,-1.1028,50.0046,5.4005,-17.1387,34.8,6,24,1943,220,NA,NA,NA,NA,NA,NA,FALSE,-22.9,9.2,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,547989,"José Abreu","/api/v1/people/547989",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717856,"2023-06-07",1,"2023-06-08T00:31:30.627Z","2023-06-08T00:31:35.395Z",TRUE,"pitch","18e5af34-83f8-4c31-a479-955fc9eb0ff3",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.332,1.5835,NA,63.07,165.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Single","single","Jose Abreu singles on a ground ball to second baseman Whit Merrifield, deflected by pitcher Chris Bassitt.",0,2,2,45,"top",7,"2023-06-08T00:31:09.475Z","2023-06-08T00:32:17.345Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,547989,"José Abreu","/api/v1/people/547989","R","Right",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",75.5,68.6,12,2,0.5016,6.1849,21.9609,-27.8252,7.2097,3.6096,1.4149,2.7219,4.162,-109.7912,0.9828,-1.4508,50.0005,5.2617,8.6775,19.2,9.6,24,2131,76,NA,NA,NA,NA,NA,NA,FALSE,-41.4,7.2,-14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,547989,"José Abreu","/api/v1/people/547989",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717856,"2023-06-07",0,"2023-06-08T00:31:16.618Z","2023-06-08T00:31:20.498Z",TRUE,"pitch","21a1ea67-a9fb-4042-bc84-baf05ba9c40e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5734,1.6557,NA,131.05,204.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Single","single","Jose Abreu singles on a ground ball to second baseman Whit Merrifield, deflected by pitcher Chris Bassitt.",0,2,2,45,"top",7,"2023-06-08T00:31:09.475Z","2023-06-08T00:32:17.345Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,547989,"José Abreu","/api/v1/people/547989","R","Right",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.4,84.2,13,0.9,0.409,6.3357,31.2822,-24.9623,-9.7676,3.9781,-0.3686,1.2588,5.1632,-134.3262,-5.9175,-1.0549,50.0016,5.2844,-17.7048,32.4,7.2,24,2014,224,NA,NA,NA,NA,NA,NA,FALSE,-26.3,6,16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,547989,"José Abreu","/api/v1/people/547989",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717856,"2023-06-07",2,"2023-06-08T00:30:39.239Z","2023-06-08T00:30:45.524Z",TRUE,"pitch","4f07d640-c674-439c-b37e-1c47d99a81d9",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.49,1.69,NA,114.72,166.75,"fly_ball","medium","7",42.65,100.56,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Flyout","field_out","Kyle Tucker flies out to left fielder Daulton Varsho.",0,2,2,44,"top",7,"2023-06-08T00:29:51.956Z","2023-06-08T00:30:45.524Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.9,82.5,5,0.89,0.4183,6.2858,27.2073,-24.2607,-0.3932,4.5575,0.0599,2.6678,3.7506,-130.8591,-2.6488,-1.3399,50.0058,5.5077,-0.684,0,6,24,2250,192,97.8,24,319,NA,NA,NA,TRUE,-25.9,7.9,-0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,547989,"José Abreu","/api/v1/people/547989",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717856,"2023-06-07",1,"2023-06-08T00:30:21.464Z","2023-06-08T00:30:25.710Z",TRUE,"pitch","c7c99edf-1de2-455a-aa24-6308bdcde28b",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.5879,1.7183,NA,80.46,180.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Flyout","field_out","Kyle Tucker flies out to left fielder Daulton Varsho.",0,2,2,44,"top",7,"2023-06-08T00:29:51.956Z","2023-06-08T00:30:45.524Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",83.8,76.3,14,2,0.4511,6.2215,25.2485,-25.0193,-10.1416,4.8016,0.9587,2.1661,8.2278,-121.7005,-2.5631,-1.1584,50.0056,5.4139,-15.1224,27.6,8.4,24,1611,254,NA,NA,NA,NA,NA,NA,FALSE,-31,8.3,16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,547989,"José Abreu","/api/v1/people/547989",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717856,"2023-06-07",0,"2023-06-08T00:30:06.009Z","2023-06-08T00:30:09.458Z",TRUE,"pitch","25e053ab-ea1d-449a-b242-1b5c4e95a543",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.6941,1.7279,NA,157.18,191.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Flyout","field_out","Kyle Tucker flies out to left fielder Daulton Varsho.",0,2,2,44,"top",7,"2023-06-08T00:29:51.956Z","2023-06-08T00:30:45.524Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",83.5,76.3,13,2,0.4518,6.2502,25.0923,-24.0377,-9.1534,5.4774,-1.054,1.7617,3.6321,-121.503,-3.442,-1.3837,50.006,5.2991,-13.6092,27.6,7.2,24,1680,260,NA,NA,NA,NA,NA,NA,FALSE,-30.1,9.2,15.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,547989,"José Abreu","/api/v1/people/547989",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717856,"2023-06-07",8,"2023-06-08T00:29:37.795Z","2023-06-08T00:29:41.874Z",TRUE,"pitch","deac6928-5043-4f22-ae08-dbaf14941388",9,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,0,NA,NA,3.41,1.71,NA,143.98,157.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Strikeout","strikeout","Yordan Alvarez strikes out swinging.",0,2,2,43,"top",7,"2023-06-08T00:26:36.514Z","2023-06-08T00:29:41.874Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,85.1,1,0.9,0.4042,6.3374,29.9991,-17.6884,-5.5963,7.7903,-0.7078,3.0136,3.2549,-135.5936,-3.3286,-1.1974,50.0055,5.4934,-10.4089,27.6,4.8,24,2040,225,NA,NA,NA,NA,NA,NA,TRUE,-18,13.6,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,547989,"José Abreu","/api/v1/people/547989",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717856,"2023-06-07",7,"2023-06-08T00:29:08.970Z","2023-06-08T00:29:14.408Z",TRUE,"pitch","132e93df-4d05-4dd8-aebb-be2c5748a07e",8,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.41,1.71,NA,114.17,148.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Strikeout","strikeout","Yordan Alvarez strikes out swinging.",0,2,2,43,"top",7,"2023-06-08T00:26:36.514Z","2023-06-08T00:29:41.874Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88,80.4,2,0.91,0.4278,6.4587,27.0556,-23.9917,1.617,4.9354,0.0743,3.34,3.112,-128.1352,-0.55,-1.3673,50.0064,5.4359,2.6825,8.4,6,24,2203,197,NA,NA,NA,NA,NA,NA,FALSE,-26.3,9,-3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,547989,"José Abreu","/api/v1/people/547989",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717856,"2023-06-07",6,"2023-06-08T00:28:50.206Z","2023-06-08T00:28:54.265Z",TRUE,"pitch","4210b258-a9fc-44a1-b507-efe861812c52",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.5493,1.776,NA,142,132.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Strikeout","strikeout","Yordan Alvarez strikes out swinging.",0,2,2,43,"top",7,"2023-06-08T00:26:36.514Z","2023-06-08T00:29:41.874Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.1,79.9,11,0.91,0.4287,6.2135,29.1251,-26.1478,1.758,3.6536,-0.6559,3.9261,1.4561,-128.2669,0.9901,-1.4614,50.0015,5.5901,2.8981,7.2,6,24,2113,194,NA,NA,NA,NA,NA,NA,FALSE,-28.4,7.1,-3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,547989,"José Abreu","/api/v1/people/547989",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717856,"2023-06-07",5,"2023-06-08T00:28:17.256Z","2023-06-08T00:28:20.860Z",TRUE,"pitch","17132997-e36d-4fd7-b3a2-8c1ca9694f30",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.41,1.71,NA,132.3,178.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Strikeout","strikeout","Yordan Alvarez strikes out swinging.",0,2,2,43,"top",7,"2023-06-08T00:26:36.514Z","2023-06-08T00:29:41.874Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",81.9,74.5,4,2,0.4613,6.3227,24.9934,-25.7414,-8.1533,4.5139,-0.4013,2.2372,4.7054,-119.1748,-2.2399,-1.352,50.0011,5.5373,-11.612,21.6,8.4,24,1605,256,NA,NA,NA,NA,NA,NA,FALSE,-33.2,7.8,13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,547989,"José Abreu","/api/v1/people/547989",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717856,"2023-06-07",4,"2023-06-08T00:27:59.727Z","2023-06-08T00:28:02.890Z",TRUE,"pitch","6c6cc292-11ac-40ed-8672-ef7ad907fb0e",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.41,1.71,NA,116.03,171.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Strikeout","strikeout","Yordan Alvarez strikes out swinging.",0,2,2,43,"top",7,"2023-06-08T00:26:36.514Z","2023-06-08T00:29:41.874Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94,85.6,5,0.91,0.4016,6.1503,31.5454,-21.6168,-10.0249,5.6062,0.0254,2.4891,6.1789,-136.6714,-3.9565,-0.9683,50.0001,5.4494,-18.8659,38.4,6,24,2123,220,NA,NA,NA,NA,NA,NA,FALSE,-21.7,9.5,16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,547989,"José Abreu","/api/v1/people/547989",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717856,"2023-06-07",3,"2023-06-08T00:27:35.969Z","2023-06-08T00:27:41.480Z",TRUE,"pitch","6539deb0-23f3-404c-b2fa-4dc7d074324e",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.41,1.71,NA,100.62,203.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Strikeout","strikeout","Yordan Alvarez strikes out swinging.",0,2,2,43,"top",7,"2023-06-08T00:26:36.514Z","2023-06-08T00:29:41.874Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.9,78,14,2,0.4467,6.5161,22.4297,-29.9615,2.2774,1.4468,0.4298,1.2947,3.5294,-122.2767,-4.2359,-1.3239,50,5.5988,3.4732,7.2,8.4,24,2280,145,NA,NA,NA,NA,NA,NA,FALSE,-36.6,1.9,-4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,547989,"José Abreu","/api/v1/people/547989",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717856,"2023-06-07",2,"2023-06-08T00:27:21.051Z","2023-06-08T00:27:25.108Z",TRUE,"pitch","0127d829-2bb6-427f-8218-da4763cb0966",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.67,1.8482,NA,98.89,134.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Strikeout","strikeout","Yordan Alvarez strikes out swinging.",0,2,2,43,"top",7,"2023-06-08T00:26:36.514Z","2023-06-08T00:29:41.874Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.1,83.3,12,0.91,0.413,6.2813,27.9062,-19.6914,-4.3316,7.0065,0.475,3.8598,5.7829,-132.544,-0.6476,-1.1707,50.0042,5.5431,-7.7199,18,4.8,24,2091,218,NA,NA,NA,NA,NA,NA,FALSE,-20.2,12.7,6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,547989,"José Abreu","/api/v1/people/547989",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717856,"2023-06-07",1,"2023-06-08T00:27:03.698Z","2023-06-08T00:27:06.794Z",TRUE,"pitch","2bcbaa79-f8a8-4e7a-913e-abc11ac9694c",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.6217,1.776,NA,215.94,140.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Strikeout","strikeout","Yordan Alvarez strikes out swinging.",0,2,2,43,"top",7,"2023-06-08T00:26:36.514Z","2023-06-08T00:29:41.874Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",80.5,73.2,11,1,0.4696,6.0695,24.2555,-32.903,-8.9092,-0.5287,-2.5956,3.6445,0.2748,-117.0916,2.6223,-1.5595,50.0033,5.6105,-12.2427,20.4,10.8,24,1434,267,NA,NA,NA,NA,NA,NA,FALSE,-42.5,0.1,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,547989,"José Abreu","/api/v1/people/547989",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717856,"2023-06-07",0,"2023-06-08T00:26:49.018Z","2023-06-08T00:26:53.149Z",TRUE,"pitch","38e2ddc0-9538-4628-94d8-d9537bc6e06b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.6606,1.8629,NA,80.06,171.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Strikeout","strikeout","Yordan Alvarez strikes out swinging.",0,2,2,43,"top",7,"2023-06-08T00:26:36.514Z","2023-06-08T00:29:41.874Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.5,74.6,14,2,0.4664,6.5869,20.9493,-35.2002,2.0189,-2.1669,0.969,2.4953,4.7276,-117.1756,0.1156,-1.3323,50.0014,5.7187,2.8222,6,10.8,24,2181,101,NA,NA,NA,NA,NA,NA,FALSE,-45.6,-3.6,-4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,547989,"José Abreu","/api/v1/people/547989",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
