"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745094,"2024-05-10",5,"2024-05-11T00:22:20.931Z","2024-05-11T00:22:28.794Z",TRUE,"pitch","1eea8124-7881-4a50-b033-e82750ced128",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,2,NA,NA,3.74,1.78,NA,105.6,192.5,"ground_ball","medium","3",161.56,166.17,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Groundout","field_out","Josh Lowe grounds out, first baseman Anthony Rizzo to pitcher Clarke Schmidt.",0,1,0,44,"bottom",6,"2024-05-11T00:20:07.237Z","2024-05-11T00:22:28.794Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,666139,"Josh Lowe","/api/v1/people/666139","L","Left",657376,"Clarke Schmidt","/api/v1/people/657376","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",85.6,77.3,9,0.91,0.4444,5.9147,31.0817,-42.0259,10.0339,-6.4456,0.299,1.7141,0.39,-124.4956,-1.1988,-1.1592,50.0024,5.7632,15.3377,20.4,12,24,3114,41,94.8,-12,11,NA,NA,NA,TRUE,-49.8,-11.6,-18.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745094,"2024-05-10",1,"2024-05-11T00:20:39.890Z","2024-05-11T00:20:43.716Z",TRUE,"pitch","808125d6-07b6-4a5b-ae6f-b93a4ceae50e",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.7197,1.8673,NA,106.6,178.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Groundout","field_out","Josh Lowe grounds out, first baseman Anthony Rizzo to pitcher Clarke Schmidt.",0,1,0,44,"bottom",6,"2024-05-11T00:20:07.237Z","2024-05-11T00:22:28.794Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,666139,"Josh Lowe","/api/v1/people/666139","L","Left",657376,"Clarke Schmidt","/api/v1/people/657376","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.4,85.8,8,0.91,0.4025,6.1954,28.9333,-20.6073,0.1064,6.1623,0.2728,2.2287,5.0978,-135.9247,-4.5815,-1.6383,50.003,5.3611,0.1988,3.6,4.8,24,2781,206,NA,NA,NA,NA,NA,NA,FALSE,-20.9,10.4,-1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745094,"2024-05-10",0,"2024-05-11T00:20:18.152Z","2024-05-11T00:20:21.152Z",TRUE,"pitch","502795a8-ada5-4880-9563-9f9236843269",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.74,1.78,NA,87.86,180.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Groundout","field_out","Josh Lowe grounds out, first baseman Anthony Rizzo to pitcher Clarke Schmidt.",0,1,0,44,"bottom",6,"2024-05-11T00:20:07.237Z","2024-05-11T00:22:28.794Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,666139,"Josh Lowe","/api/v1/people/666139","L","Left",657376,"Clarke Schmidt","/api/v1/people/657376","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",85.4,77,9,0.91,0.4455,5.8316,31.1283,-39.82,10.7121,-5.0246,0.7643,2.1574,1.3994,-124.2366,-0.5769,-1.1982,50.0045,5.781,16.2949,22.8,12,24,3058,45,NA,NA,NA,NA,NA,NA,FALSE,-47.2,-8.9,-19.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745094,"2024-05-10",2,"2024-05-11T00:21:01.194Z","2024-05-11T00:21:04.700Z",FALSE,"pickoff","4496610d-8e44-4690-878e-b8df664bf806",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,2,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Groundout","field_out","Josh Lowe grounds out, first baseman Anthony Rizzo to pitcher Clarke Schmidt.",0,1,0,44,"bottom",6,"2024-05-11T00:20:07.237Z","2024-05-11T00:22:28.794Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,666139,"Josh Lowe","/api/v1/people/666139","L","Left",657376,"Clarke Schmidt","/api/v1/people/657376","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745094,"2024-05-10",3,"2024-05-11T00:21:39.461Z","2024-05-11T00:21:42.972Z",FALSE,"pickoff","c6735cc6-463e-4de6-8815-556fe3e87b6c",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,2,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Groundout","field_out","Josh Lowe grounds out, first baseman Anthony Rizzo to pitcher Clarke Schmidt.",0,1,0,44,"bottom",6,"2024-05-11T00:20:07.237Z","2024-05-11T00:22:28.794Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,666139,"Josh Lowe","/api/v1/people/666139","L","Left",657376,"Clarke Schmidt","/api/v1/people/657376","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745094,"2024-05-10",4,"2024-05-11T00:22:02.567Z","2024-05-11T00:22:20.931Z",FALSE,"action",NA,NA,"Pitcher Clarke Schmidt picks off Randy Arozarena at on throw to first baseman Anthony Rizzo.","Pickoff 1B",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,2,668227,"/api/v1/people/668227",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c6735cc6-463e-4de6-8815-556fe3e87b6c","pickoff_1b",NA,NA,NA,NA,NA,NA,"44","atBat","Groundout","field_out","Josh Lowe grounds out, first baseman Anthony Rizzo to pitcher Clarke Schmidt.",0,1,0,44,"bottom",6,"2024-05-11T00:20:07.237Z","2024-05-11T00:22:28.794Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,666139,"Josh Lowe","/api/v1/people/666139","L","Left",657376,"Clarke Schmidt","/api/v1/people/657376","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745094,"2024-05-10",2,"2024-05-11T00:19:34.798Z","2024-05-11T00:19:43.783Z",TRUE,"pitch","fb145dd0-bc9f-47e9-acac-fb98716afa52",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.34,1.53,NA,124.46,173.13,"ground_ball","medium","6",110.73,155.28,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Forceout","force_out","Randy Arozarena grounds into a force out, shortstop Anthony Volpe to second baseman Gleyber Torres. Yandy Díaz out at 2nd. Randy Arozarena to 1st.",0,1,0,43,"bottom",6,"2024-05-11T00:18:38.170Z","2024-05-11T00:19:43.783Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",657376,"Clarke Schmidt","/api/v1/people/657376","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.6,78.1,5,0.9,0.4409,5.7929,27.1952,-29.5434,7.0311,1.6903,-0.1957,2.4313,1.8934,-124.6669,-0.8848,-1.8802,50.0061,5.2495,10.9678,20.4,8.4,24,3106,95,100.7,5,93,NA,NA,NA,TRUE,-34.4,3.1,-13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,668227,"Randy Arozarena","/api/v1/people/668227",NA,NA,NA,NA,NA,NA
745094,"2024-05-10",1,"2024-05-11T00:19:16.741Z","2024-05-11T00:19:20.303Z",TRUE,"pitch","f8e297fb-3f25-46eb-a670-153d60237070",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.34,1.686,NA,111.69,173.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Forceout","force_out","Randy Arozarena grounds into a force out, shortstop Anthony Volpe to second baseman Gleyber Torres. Yandy Díaz out at 2nd. Randy Arozarena to 1st.",0,1,0,43,"bottom",6,"2024-05-11T00:18:38.170Z","2024-05-11T00:19:43.783Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",657376,"Clarke Schmidt","/api/v1/people/657376","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.9,85.8,5,0.9,0.3992,6.1854,34.7639,-23.2328,-8.3579,4.7018,0.1392,2.4066,5.9403,-137.96,-4.3697,-0.9717,50.0003,5.6053,-15.8797,31.2,6,24,2603,208,NA,NA,NA,NA,NA,NA,FALSE,-23.2,7.7,13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745094,"2024-05-10",0,"2024-05-11T00:18:58.295Z","2024-05-11T00:19:02.153Z",TRUE,"pitch","59632d62-3471-4541-9852-ba26536eef23",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4225,1.6804,NA,82.33,205.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Forceout","force_out","Randy Arozarena grounds into a force out, shortstop Anthony Volpe to second baseman Gleyber Torres. Yandy Díaz out at 2nd. Randy Arozarena to 1st.",0,1,0,43,"bottom",6,"2024-05-11T00:18:38.170Z","2024-05-11T00:19:43.783Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",657376,"Clarke Schmidt","/api/v1/people/657376","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.7,78.6,14,0.9,0.4403,5.9164,26.3447,-28.6927,5.7102,2.2268,0.9095,1.2318,5.0181,-124.6713,-3.7204,-1.8755,50.0048,5.1259,8.9406,18,8.4,24,2998,86,NA,NA,NA,NA,NA,NA,FALSE,-34.1,3.4,-11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745094,"2024-05-10",0,"2024-05-11T00:18:22.200Z","2024-05-11T00:18:33.732Z",TRUE,"pitch","e6a9df28-ec36-485a-96f7-d72ac251917a",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,0,NA,NA,3.48,1.57,NA,95.42,178.77,"line_drive","medium","9",167.48,107.57,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Single","single","Yandy Díaz singles on a line drive to right fielder Juan Soto.",0,1,0,42,"bottom",6,"2024-05-11T00:18:13.317Z","2024-05-11T00:18:33.732Z",TRUE,FALSE,FALSE,FALSE,33,0,0,0,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",657376,"Clarke Schmidt","/api/v1/people/657376","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.4,84.1,6,0.9,0.4088,6.0499,31.9654,-25.2903,2.5423,3.7966,0.566,2.2226,4.3417,-134.5122,-3.7921,-1.4057,50.003,5.4651,4.6113,12,6,24,2783,193,78.3,13,171,NA,NA,NA,FALSE,-26,6.2,-5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,650490,"Yandy Díaz","/api/v1/people/650490",NA,NA,NA,NA,NA,NA
745094,"2024-05-10",4,"2024-05-11T00:16:06.253Z","2024-05-11T00:16:10.510Z",TRUE,"pitch","a9aa2ce8-16a4-449b-88f0-09acd9b126a9",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,2,NA,NA,3.73,1.78,NA,135.49,150.97,"line_drive","medium","4",149.28,133.13,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Lineout","field_out","Anthony Rizzo lines out to second baseman Richie Palacios.",0,1,0,41,"top",6,"2024-05-11T00:15:03.692Z","2024-05-11T00:16:10.510Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",89.4,82,1,0.91,0.4206,6.4918,27.2605,-26.5997,-2.7829,3.2472,-0.485,3.2524,3.0605,-130.2262,-2.2022,-1.3137,50.0062,6.1206,-4.7826,8.4,6,24,1608,218,89.5,10,180,NA,NA,NA,TRUE,-28.6,5.6,4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745094,"2024-05-10",2,"2024-05-11T00:15:24.626Z","2024-05-11T00:15:28.463Z",TRUE,"pitch","ecedcb7d-5438-40ed-ad09-8645bd126b53",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.73,1.78,NA,139.29,215.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Lineout","field_out","Anthony Rizzo lines out to second baseman Richie Palacios.",0,1,0,41,"top",6,"2024-05-11T00:15:03.692Z","2024-05-11T00:16:10.510Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.6,73.4,13,0.89,0.4715,6.4721,26.9376,-44.5364,3.9236,-9.0929,-0.5849,0.8661,0.6348,-117.2209,-2.2165,-1.3696,50.0031,6.073,5.3339,7.2,13.2,24,2484,26,NA,NA,NA,NA,NA,NA,FALSE,-59.6,-16.7,-7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745094,"2024-05-10",1,"2024-05-11T00:15:05.964Z","2024-05-11T00:15:09.157Z",TRUE,"pitch","e04eb5be-79c7-4c5f-9b7c-263538a9b864",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.8469,1.9261,NA,100.82,168.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Lineout","field_out","Anthony Rizzo lines out to second baseman Richie Palacios.",0,1,0,41,"top",6,"2024-05-11T00:15:03.692Z","2024-05-11T00:16:10.510Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",91.1,83.7,6,0.91,0.413,6.4621,27.7584,-27.3358,-4.5286,2.7179,0.4245,2.6022,6.3219,-132.5153,-3.9655,-1.4014,50.0056,6.1102,-8.0725,13.2,6,24,1617,202,NA,NA,NA,NA,NA,NA,FALSE,-28.7,4.3,6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745094,"2024-05-10",0,"2024-05-11T00:14:17.437Z","2024-05-11T00:15:05.964Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"41","atBat","Lineout","field_out","Anthony Rizzo lines out to second baseman Richie Palacios.",0,1,0,41,"top",6,"2024-05-11T00:15:03.692Z","2024-05-11T00:16:10.510Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745094,"2024-05-10",3,"2024-05-11T00:15:50.749Z","2024-05-11T00:16:06.253Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,2,519203,"/api/v1/people/519203",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"41","atBat","Lineout","field_out","Anthony Rizzo lines out to second baseman Richie Palacios.",0,1,0,41,"top",6,"2024-05-11T00:15:03.692Z","2024-05-11T00:16:10.510Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745094,"2024-05-10",2,"2024-05-11T00:13:37.897Z","2024-05-11T00:13:50.545Z",TRUE,"pitch","c1c05f7e-1e66-404d-887e-e64700c6fd84",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,2,NA,NA,3.58,1.71,NA,115.12,184.93,"line_drive","hard","9",208.93,85.64,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Single","single","Giancarlo Stanton singles on a sharp line drive to right fielder Josh Lowe. Giancarlo Stanton to 2nd. Giancarlo Stanton advances to 2nd, on a fielding error by right fielder Josh Lowe.",0,1,0,40,"top",6,"2024-05-11T00:12:47.048Z","2024-05-11T00:13:50.545Z",TRUE,FALSE,FALSE,FALSE,33,1,1,2,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.9,87.6,8,0.92,0.391,6.5003,35.4089,-6.7207,-2.6331,12.8394,0.0492,1.9943,4.6598,-140.7312,-9.8072,-1.2948,50.0033,5.9812,-5.2205,24,2.4,24,2385,195,106.1,11,264,NA,NA,NA,FALSE,-8.4,21.1,3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,519317,"Giancarlo Stanton","/api/v1/people/519317",NA,NA,NA
