"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717007,"2023-08-13",4,"2023-08-13T20:30:48.798Z","2023-08-13T20:30:52.560Z",TRUE,"pitch","e5fa30d2-632f-4f90-a33c-65b98b640453",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.29,1.59,NA,67.68,177.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Double","double","Amed Rosario doubles (22) on a sharp line drive to left fielder Jurickson Profar.",0,0,0,10,"bottom",2,"2023-08-13T20:29:22.291Z","2023-08-13T20:31:23.436Z",TRUE,FALSE,FALSE,FALSE,34,2,2,0,642708,"Amed Rosario","/api/v1/people/642708","R","Right",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_RHB","RISP",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Colorado Rockies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89,81.6,14,2,0.4231,6.3246,27.3538,-29.7343,9.0636,1.4361,1.2938,2.2599,-3.8125,-129.5217,-2.5934,1.6083,50.0018,5.5507,15.3796,25.2,8.4,24,2124,128,NA,NA,NA,NA,NA,NA,FALSE,-32.3,2.3,-15.6,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717007,"2023-08-13",3,"2023-08-13T20:30:29.259Z","2023-08-13T20:30:32.924Z",TRUE,"pitch","7030c52d-b76a-43df-b903-ab414d02540d",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.2839,1.524,NA,93.41,218.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Double","double","Amed Rosario doubles (22) on a sharp line drive to left fielder Jurickson Profar.",0,0,0,10,"bottom",2,"2023-08-13T20:29:22.291Z","2023-08-13T20:31:23.436Z",TRUE,FALSE,FALSE,FALSE,34,2,2,0,642708,"Amed Rosario","/api/v1/people/642708","R","Right",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_RHB","RISP",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Colorado Rockies","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.9,78.5,14,2,0.4428,6.5336,23.1605,-21.3169,7.3873,6.9992,0.6188,0.7652,-4.3149,-123.4106,-7.4975,1.4246,50.0058,5.6215,11.4663,25.2,6,24,1618,135,NA,NA,NA,NA,NA,NA,FALSE,-26.6,11.3,-12.5,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717007,"2023-08-13",2,"2023-08-13T20:30:14.754Z","2023-08-13T20:30:18.981Z",TRUE,"pitch","f31ab9b4-f756-4a45-bf0f-39ef33dd34ba",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.3578,1.5609,NA,116.57,200.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Double","double","Amed Rosario doubles (22) on a sharp line drive to left fielder Jurickson Profar.",0,0,0,10,"bottom",2,"2023-08-13T20:29:22.291Z","2023-08-13T20:31:23.436Z",TRUE,FALSE,FALSE,FALSE,34,2,2,0,642708,"Amed Rosario","/api/v1/people/642708","R","Right",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_RHB","RISP",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Colorado Rockies","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",84.3,78.4,14,2,0.4443,6.2277,21.5593,-25.2671,-0.8151,4.4754,0.0114,1.4223,-3.6057,-122.7262,-5.0989,1.5984,50.0052,5.6476,-1.2576,3.6,7.2,24,2126,155,NA,NA,NA,NA,NA,NA,FALSE,-30.8,7.3,2.3,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717007,"2023-08-13",1,"2023-08-13T20:29:51.543Z","2023-08-13T20:29:54.583Z",TRUE,"pitch","b06ddc5b-117c-4a63-9ab3-93662ebc26c7",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.29,1.59,NA,123.45,186.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Double","double","Amed Rosario doubles (22) on a sharp line drive to left fielder Jurickson Profar.",0,0,0,10,"bottom",2,"2023-08-13T20:29:22.291Z","2023-08-13T20:31:23.436Z",TRUE,FALSE,FALSE,FALSE,34,2,2,0,642708,"Amed Rosario","/api/v1/people/642708","R","Right",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_RHB","RISP",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Colorado Rockies","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",84.7,78.7,8,2,0.4417,6.3518,21.8339,-25.6285,-0.3789,4.1921,-0.1693,1.9341,-3.9786,-123.4508,-3.6432,1.5046,50.0048,5.558,-0.591,2.4,7.2,24,2326,161,NA,NA,NA,NA,NA,NA,FALSE,-30.6,7.1,1.6,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717007,"2023-08-13",0,"2023-08-13T20:29:37.429Z","2023-08-13T20:29:40.883Z",TRUE,"pitch","5086efa3-018f-490e-a6c9-7a5cd8e15f65",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4133,1.6347,NA,110.37,177.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Double","double","Amed Rosario doubles (22) on a sharp line drive to left fielder Jurickson Profar.",0,0,0,10,"bottom",2,"2023-08-13T20:29:22.291Z","2023-08-13T20:31:23.436Z",TRUE,FALSE,FALSE,FALSE,34,2,2,0,642708,"Amed Rosario","/api/v1/people/642708","R","Right",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_RHB","RISP",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Colorado Rockies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",87.1,80.5,5,2,0.4308,6.4499,23.9359,-25.7996,9.8366,3.8846,0.1738,2.2561,-6.4748,-126.7402,-3.3654,1.4732,50.0021,5.6434,16.1317,30,7.2,24,2308,131,NA,NA,NA,NA,NA,NA,FALSE,-29.3,6.6,-16.6,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717007,"2023-08-13",7,"2023-08-13T20:27:17.014Z","2023-08-13T20:27:27.573Z",TRUE,"pitch","b5276226-051a-401a-9a53-0398c4278767",8,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.29,1.63,NA,117.16,169.66,"popup","medium","6",125.19,146.3,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Pop Out","field_out","Elehuris Montero pops out to shortstop Miguel Rojas.",0,0,0,9,"top",2,"2023-08-13T20:23:59.196Z","2023-08-13T20:27:27.573Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,660707,"Elehuris Montero","/api/v1/people/660707","R","Right",628711,"Julio Urías","/api/v1/people/628711","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Los Angeles Dodgers","true",NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",80.5,74.4,5,0.9,0.4669,5.5438,21.9152,-34.5183,-8.4404,-1.6778,-0.0041,2.56,-0.2123,-117.2697,-1.0105,1.1845,50.0053,6.213,-11.7716,19.2,10.8,24,2865,307,88.9,67,140,NA,NA,NA,TRUE,-45.1,-3,15.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717007,"2023-08-13",6,"2023-08-13T20:26:51.703Z","2023-08-13T20:26:55.834Z",TRUE,"pitch","a1ba48f4-6fc8-4a7f-8d54-7e4666b14f1f",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.29,1.63,NA,82.53,171.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Pop Out","field_out","Elehuris Montero pops out to shortstop Miguel Rojas.",0,0,0,9,"top",2,"2023-08-13T20:23:59.196Z","2023-08-13T20:27:27.573Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,660707,"Elehuris Montero","/api/v1/people/660707","R","Right",628711,"Julio Urías","/api/v1/people/628711","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Los Angeles Dodgers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.6,79.3,12,0.9,0.4348,6.2282,26.0931,-26.5492,8.2799,3.5024,0.9042,2.4789,-4.1196,-126.0572,-2.9684,1.4856,50.0042,5.8196,13.3001,25.2,7.2,24,1924,137,NA,NA,NA,NA,NA,NA,FALSE,-30.6,5.9,-14,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717007,"2023-08-13",5,"2023-08-13T20:26:11.847Z","2023-08-13T20:26:16.805Z",TRUE,"pitch","ca79bdc0-4c2a-470f-acf0-94cfd940f173",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.29,1.63,NA,120.32,161.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Pop Out","field_out","Elehuris Montero pops out to shortstop Miguel Rojas.",0,0,0,9,"top",2,"2023-08-13T20:23:59.196Z","2023-08-13T20:27:27.573Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,660707,"Elehuris Montero","/api/v1/people/660707","R","Right",628711,"Julio Urías","/api/v1/people/628711","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,85.8,2,0.8,0.4039,5.537,26.162,-17.3958,-1.8005,7.9133,-0.0871,2.8647,-2.4908,-135.0138,-5.161,1.0773,50.0041,6.0041,-3.3632,12,3.6,24,2524,165,NA,NA,NA,NA,NA,NA,FALSE,-17.9,13.6,3.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717007,"2023-08-13",4,"2023-08-13T20:25:43.479Z","2023-08-13T20:25:48.179Z",TRUE,"pitch","54817098-eea4-4201-9248-3d96b2a131df",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.29,1.63,NA,83.24,154.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Pop Out","field_out","Elehuris Montero pops out to shortstop Miguel Rojas.",0,0,0,9,"top",2,"2023-08-13T20:23:59.196Z","2023-08-13T20:27:27.573Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,660707,"Elehuris Montero","/api/v1/people/660707","R","Right",628711,"Julio Urías","/api/v1/people/628711","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Los Angeles Dodgers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.2,78.8,12,0.88,0.4368,5.4716,26.2517,-25.517,5.7168,4.1828,0.8856,3.1353,-2.7964,-125.5557,-1.9011,1.2732,50.002,5.986,9.0948,18,7.2,24,1981,140,NA,NA,NA,NA,NA,NA,FALSE,-29.5,7.3,-9.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717007,"2023-08-13",3,"2023-08-13T20:25:16.086Z","2023-08-13T20:25:21.521Z",TRUE,"pitch","e877c27f-6a21-4169-9a8a-b49f90779ef1",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.29,1.63,NA,160.02,170.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Pop Out","field_out","Elehuris Montero pops out to shortstop Miguel Rojas.",0,0,0,9,"top",2,"2023-08-13T20:23:59.196Z","2023-08-13T20:27:27.573Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,660707,"Elehuris Montero","/api/v1/people/660707","R","Right",628711,"Julio Urías","/api/v1/people/628711","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Los Angeles Dodgers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.5,80.3,11,0.88,0.4331,5.3244,23.1713,-26.8872,-2.0207,3.2576,-1.1285,2.5223,-4.407,-125.9721,-3.6168,0.8992,50.0027,6.126,-3.2805,8.4,7.2,24,2701,191,NA,NA,NA,NA,NA,NA,FALSE,-30.8,5.4,4.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717007,"2023-08-13",2,"2023-08-13T20:24:51.832Z","2023-08-13T20:24:57.197Z",TRUE,"pitch","befe0de1-2eb8-41f1-8c96-ac3049fa8a99",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.29,1.63,NA,154.62,128.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Pop Out","field_out","Elehuris Montero pops out to shortstop Miguel Rojas.",0,0,0,9,"top",2,"2023-08-13T20:23:59.196Z","2023-08-13T20:27:27.573Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,660707,"Elehuris Montero","/api/v1/people/660707","R","Right",628711,"Julio Urías","/api/v1/people/628711","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.9,84.3,11,0.84,0.4111,5.551,24.2879,-18.0307,-0.0825,7.8396,-0.9871,4.0695,-6.1229,-132.4615,-1.6693,1.3505,50.002,6.0059,-0.1473,3.6,3.6,24,2499,159,NA,NA,NA,NA,NA,NA,FALSE,-18.5,14.2,1.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717007,"2023-08-13",1,"2023-08-13T20:24:29.277Z","2023-08-13T20:24:32.952Z",TRUE,"pitch","2307cabf-6580-4ec7-a9bc-d8f923002f10",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.3208,1.7269,NA,69.51,184.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Pop Out","field_out","Elehuris Montero pops out to shortstop Miguel Rojas.",0,0,0,9,"top",2,"2023-08-13T20:23:59.196Z","2023-08-13T20:27:27.573Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,660707,"Elehuris Montero","/api/v1/people/660707","R","Right",628711,"Julio Urías","/api/v1/people/628711","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Los Angeles Dodgers","false",NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",77.8,72.3,14,0.9,0.4822,5.3557,19.4082,-34.947,-9.8523,-2.1189,1.2458,2.0069,2.048,-113.3049,-1.3165,1.6142,50.0033,6.0667,-12.8954,19.2,12,24,2809,306,NA,NA,NA,NA,NA,NA,FALSE,-48.7,-3.8,17.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717007,"2023-08-13",0,"2023-08-13T20:24:10.113Z","2023-08-13T20:24:13.918Z",TRUE,"pitch","92f78973-5230-40d4-b0c8-e917e1670c54",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2839,1.69,NA,100.88,167.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Pop Out","field_out","Elehuris Montero pops out to shortstop Miguel Rojas.",0,0,0,9,"top",2,"2023-08-13T20:23:59.196Z","2023-08-13T20:27:27.573Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,660707,"Elehuris Montero","/api/v1/people/660707","R","Right",628711,"Julio Urías","/api/v1/people/628711","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Los Angeles Dodgers","false",NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",76.2,70.8,6,0.9,0.4921,5.7937,18.9882,-36.2383,-10.056,-3.2316,0.4228,2.6438,0.1883,-111.0962,0.7484,1.6448,50.005,6.0545,-12.6329,19.2,12,24,2799,302,NA,NA,NA,NA,NA,NA,FALSE,-52.1,-5.4,18.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717007,"2023-08-13",2,"2023-08-13T20:23:40.217Z","2023-08-13T20:23:46.424Z",TRUE,"pitch","87fbdb7d-bc91-4610-90b3-62d3b26128d4",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,1,NA,NA,3.64,1.7,NA,102.14,161.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Alan Trejo strikes out swinging.",0,0,0,8,"top",2,"2023-08-13T20:22:52.019Z","2023-08-13T20:23:46.424Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,676701,"Alan Trejo","/api/v1/people/676701","R","Right",628711,"Julio Urías","/api/v1/people/628711","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Los Angeles Dodgers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,84.7,6,0.9,0.4072,5.5364,27.7767,-15.2294,4.1669,9.2384,0.3899,2.8595,-4.4314,-134.2647,-4.9858,1.5167,50.0063,5.8165,7.6458,22.8,3.6,24,2461,149,NA,NA,NA,NA,NA,NA,TRUE,-16.1,16,-6.6,NA,NA,NA,NA,NA,TRUE,TRUE,553869,"Elias Díaz","/api/v1/people/553869",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717007,"2023-08-13",1,"2023-08-13T20:23:16.304Z","2023-08-13T20:23:19.599Z",TRUE,"pitch","ce1c1c77-f31e-4dd6-88e1-4d96d4f4d19d",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.64,1.7,NA,135.05,135.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Alan Trejo strikes out swinging.",0,0,0,8,"top",2,"2023-08-13T20:22:52.019Z","2023-08-13T20:23:46.424Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,676701,"Alan Trejo","/api/v1/people/676701","R","Right",628711,"Julio Urías","/api/v1/people/628711","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,83.3,11,0.91,0.4122,5.5201,29.5314,-10.6199,1.8534,12.0641,-0.4737,3.8363,-5.4367,-133.0588,-3.4765,1.3585,50.0008,5.9336,3.3117,10.8,2.4,24,2462,151,NA,NA,NA,NA,NA,NA,FALSE,-11.5,21.2,-2.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717007,"2023-08-13",0,"2023-08-13T20:22:58.908Z","2023-08-13T20:23:02.920Z",TRUE,"pitch","92a76419-4ab5-4ea4-99e7-f3840842e7fa",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.6723,1.7822,NA,133.19,181.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Alan Trejo strikes out swinging.",0,0,0,8,"top",2,"2023-08-13T20:22:52.019Z","2023-08-13T20:23:46.424Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,676701,"Alan Trejo","/api/v1/people/676701","R","Right",628711,"Julio Urías","/api/v1/people/628711","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,84.6,7,0.91,0.4077,5.6596,28.6095,-9.5366,1.9118,12.3786,-0.4248,2.1289,-5.5217,-134.2652,-7.7801,1.4085,50.0064,5.7401,3.4982,12,2.4,24,2457,156,NA,NA,NA,NA,NA,NA,FALSE,-11.2,21,-2.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
