"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
718764,"2023-04-01",3,"2023-04-01T02:07:40.582Z","2023-04-01T02:07:45.516Z",TRUE,"pitch","7fbcfbab-1b75-4342-bca5-6958b0b1a5da",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,2,NA,NA,3.0775,1.4191,NA,149.53,162.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Walk","walk","Martin Maldonado walks.",0,3,2,57,"bottom",7,"2023-04-01T02:06:36.394Z","2023-04-01T02:08:46.001Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",608665,"Kendall Graveman","/api/v1/people/608665","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Chicago White Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.4,87,11,2,0.395,6.4593,32.122,-18.0693,-9.6826,7.2509,-0.8534,2.8268,3.4057,-138.8422,-4.8042,-0.8405,50.0037,5.7883,-18.837,43.2,6,24,2281,218,NA,NA,NA,NA,NA,NA,FALSE,-17.9,12.2,16.8,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,455117,"Martín Maldonado","/api/v1/people/455117",NA,NA,NA,NA,NA,NA
718764,"2023-04-01",2,"2023-04-01T02:07:22.167Z","2023-04-01T02:07:25.981Z",TRUE,"pitch","a4c697d9-415c-4a67-8dfd-4b35b7dc198b",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.107,1.4483,NA,169.73,163.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Walk","walk","Martin Maldonado walks.",0,3,2,57,"bottom",7,"2023-04-01T02:06:36.394Z","2023-04-01T02:08:46.001Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",608665,"Kendall Graveman","/api/v1/people/608665","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85,78.6,11,2,0.441,6.4473,23.3457,-32.117,3.8312,0.0418,-1.3833,2.7825,-1.5799,-123.9205,-1.1828,-1.2374,50.006,5.9341,5.996,9.6,8.4,24,2537,102,NA,NA,NA,NA,NA,NA,FALSE,-37.4,0,-6.6,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,455117,"Martín Maldonado","/api/v1/people/455117",NA,NA,NA,NA,NA,NA
718764,"2023-04-01",1,"2023-04-01T02:07:05.260Z","2023-04-01T02:07:08.421Z",TRUE,"pitch","12e051c7-8cf4-4b5e-a533-5e50bda3b4f7",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.0718,1.4137,NA,34.32,195.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Walk","walk","Martin Maldonado walks.",0,3,2,57,"bottom",7,"2023-04-01T02:06:36.394Z","2023-04-01T02:08:46.001Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",608665,"Kendall Graveman","/api/v1/people/608665","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Chicago White Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95,86.8,14,2,0.3976,6.5409,30.8012,-17.9233,-10.9905,7.414,2.1692,1.6047,11.001,-137.794,-7.74,-0.4483,50.001,5.6623,-21.1195,43.2,6,24,2293,222,NA,NA,NA,NA,NA,NA,FALSE,-18.6,11.9,17.6,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,455117,"Martín Maldonado","/api/v1/people/455117",NA,NA,NA,NA,NA,NA
718764,"2023-04-01",0,"2023-04-01T02:06:49.521Z","2023-04-01T02:06:53.182Z",TRUE,"pitch","0b6baf08-329d-4afc-8590-eeacaa91a291",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.067,1.4084,NA,69.34,195.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Walk","walk","Martin Maldonado walks.",0,3,2,57,"bottom",7,"2023-04-01T02:06:36.394Z","2023-04-01T02:08:46.001Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",608665,"Kendall Graveman","/api/v1/people/608665","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Chicago White Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.3,87.1,14,2,0.3961,6.4743,31.3032,-18.0806,-10.0552,7.2817,1.2503,1.6145,8.5155,-138.3667,-7.8687,-0.563,50.0048,5.71,-19.4703,42,6,24,2224,221,NA,NA,NA,NA,NA,NA,FALSE,-18.6,11.6,16.4,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,455117,"Martín Maldonado","/api/v1/people/455117",NA,NA,NA,NA,NA,NA
718764,"2023-04-01",5,"2023-04-01T02:08:15.950Z","2023-04-01T02:08:41.472Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,2,455117,"/api/v1/people/455117",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"57","atBat","Walk","walk","Martin Maldonado walks.",0,3,2,57,"bottom",7,"2023-04-01T02:06:36.394Z","2023-04-01T02:08:46.001Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",608665,"Kendall Graveman","/api/v1/people/608665","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,455117,"Martín Maldonado","/api/v1/people/455117",NA,NA,NA,NA,NA,NA
718764,"2023-04-01",1,"2023-04-01T02:06:14.110Z","2023-04-01T02:06:22.647Z",TRUE,"pitch","ca97333a-8e55-4d41-91c3-cc00ed1139f1",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.14,1.44,NA,98.57,172.22,"ground_ball","medium","6",109.08,165.89,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Grounded Into DP","grounded_into_double_play","Jake Meyers grounds into a double play, shortstop Tim Anderson to second baseman Elvis Andrus to first baseman Gavin Sheets. David Hensley out at 2nd. Jake Meyers out at 1st.",0,3,2,56,"bottom",7,"2023-04-01T02:06:11.724Z","2023-04-01T02:06:22.647Z",TRUE,FALSE,FALSE,TRUE,24,0,0,2,676694,"Jake Meyers","/api/v1/people/676694","R","Right",608665,"Kendall Graveman","/api/v1/people/608665","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Chicago White Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.2,86.8,6,2,0.3963,6.2315,31.8438,-19.2662,-9.7581,6.6762,0.4835,2.4651,6.7003,-138.4013,-5.6096,-0.7051,50.0024,5.8148,-18.8674,40.8,6,24,2286,223,85.1,-1,39,NA,NA,NA,TRUE,-19.3,11,16.2,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,455117,"Martín Maldonado","/api/v1/people/455117",NA,NA,NA,NA,NA,NA
718764,"2023-04-01",0,"2023-04-01T02:05:56.945Z","2023-04-01T02:06:01.265Z",FALSE,"pickoff","4a11b14c-d353-495a-9dc2-dda1607c604d",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Grounded Into DP","grounded_into_double_play","Jake Meyers grounds into a double play, shortstop Tim Anderson to second baseman Elvis Andrus to first baseman Gavin Sheets. David Hensley out at 2nd. Jake Meyers out at 1st.",0,3,2,56,"bottom",7,"2023-04-01T02:06:11.724Z","2023-04-01T02:06:22.647Z",TRUE,FALSE,FALSE,TRUE,24,0,0,2,676694,"Jake Meyers","/api/v1/people/676694","R","Right",608665,"Kendall Graveman","/api/v1/people/608665","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,TRUE,FALSE,455117,"Martín Maldonado","/api/v1/people/455117",NA,NA,NA,NA,NA,NA
718764,"2023-04-01",1,"2023-04-01T02:05:23.955Z","2023-04-01T02:05:36.240Z",TRUE,"pitch","c093e32a-456c-4879-8bc0-171f7d199347",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,0,NA,NA,3.43,1.65,NA,142.19,179.76,"line_drive","medium","9",201.87,126.19,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Single","single","David Hensley singles on a line drive to right fielder Oscar Colas.",0,3,2,55,"bottom",7,"2023-04-01T02:05:21.877Z","2023-04-01T02:05:36.240Z",TRUE,FALSE,FALSE,FALSE,33,0,0,0,682073,"David Hensley","/api/v1/people/682073","R","Right",608665,"Kendall Graveman","/api/v1/people/608665","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Chicago White Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.9,86,7,2,0.4009,6.1951,30.1486,-17.318,-8.6642,7.8581,-0.6609,2.1859,3.2264,-136.6457,-6.6377,-0.7312,50.0064,5.8369,-16.3852,39.6,4.8,24,2160,216,77.8,25,237,NA,NA,NA,FALSE,-18,13.1,15,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,682073,"David Hensley","/api/v1/people/682073",NA,NA,NA,NA,NA,NA
718764,"2023-04-01",0,"2023-04-01T02:04:49.542Z","2023-04-01T02:05:23.955Z",FALSE,"action",NA,NA,"Pitching Change: Kendall Graveman replaces Jimmy Lambert.","Pitching Substitution",3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,608665,"/api/v1/people/608665",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"55","atBat","Single","single","David Hensley singles on a line drive to right fielder Oscar Colas.",0,3,2,55,"bottom",7,"2023-04-01T02:05:21.877Z","2023-04-01T02:05:36.240Z",TRUE,FALSE,FALSE,FALSE,33,0,0,0,682073,"David Hensley","/api/v1/people/682073","R","Right",608665,"Kendall Graveman","/api/v1/people/608665","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,682073,"David Hensley","/api/v1/people/682073",NA,NA,NA,NA,NA,NA
718764,"2023-04-01",0,"2023-04-01T02:02:34.206Z","2023-04-01T02:02:42.617Z",TRUE,"pitch","d2f87a18-cf04-4bf3-9c28-9d23c03d3804",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.47,1.69,NA,115.27,150.46,"ground_ball","soft","2",123.78,199.63,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Groundout","field_out","Eloy Jimenez grounds out softly, catcher Martin Maldonado to first baseman Jose Abreu.",0,3,2,54,"top",7,"2023-04-01T02:02:20.118Z","2023-04-01T02:02:42.617Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,650391,"Eloy Jiménez","/api/v1/people/650391","R","Right",661527,"Seth Martinez","/api/v1/people/661527","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Houston Astros","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80,72.8,2,2,0.4722,7.4368,23.6205,-26.1568,7.5742,4.4269,0.0454,3.2712,3.5118,-116.3924,2.3679,-2.4713,50.0054,4.7319,10.3016,22.8,8.4,24,2593,91,51.4,-75,2,NA,NA,NA,TRUE,-34.1,9,-14.6,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,682073,"David Hensley","/api/v1/people/682073",NA,NA,NA,NA,NA,NA
718764,"2023-04-01",4,"2023-04-01T02:01:42.848Z","2023-04-01T02:01:56.110Z",TRUE,"pitch","d8ad52d5-b24f-4461-bd36-b7450d29c4e7",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.26,1.49,NA,118.09,185.12,"fly_ball","medium","9",216.15,102.84,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Flyout","field_out","Andrew Benintendi flies out to right fielder Kyle Tucker.",0,3,2,53,"top",7,"2023-04-01T02:00:17.297Z","2023-04-01T02:01:56.110Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",661527,"Seth Martinez","/api/v1/people/661527","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Houston Astros",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.2,79.5,8,2,0.4333,7.5085,27.052,-33.2617,-10.8657,-0.6709,-0.0286,1.9873,9.0873,-126.6395,-0.0966,-2.2603,50.0041,4.6975,-17.5632,25.2,9.6,24,1691,247,92.2,27,339,NA,NA,NA,TRUE,-37.2,-1,17.5,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,673357,"Luis Robert Jr.","/api/v1/people/673357",NA,NA,NA,NA,NA,NA
718764,"2023-04-01",2,"2023-04-01T02:01:06.702Z","2023-04-01T02:01:10.855Z",TRUE,"pitch","f4b2016a-bcab-496e-a0be-82e3624a7b14",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.26,1.49,NA,113.62,201.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Flyout","field_out","Andrew Benintendi flies out to right fielder Kyle Tucker.",0,3,2,53,"top",7,"2023-04-01T02:00:17.297Z","2023-04-01T02:01:56.110Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",661527,"Seth Martinez","/api/v1/people/661527","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Houston Astros",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87,79.6,8,2,0.4337,7.4484,26.5356,-30.6053,-9.5436,0.9728,0.0886,1.3847,8.7167,-126.4501,-2.1015,-2.1685,50.0042,4.6896,-15.4084,24,8.4,24,1705,246,NA,NA,NA,NA,NA,NA,FALSE,-34.8,1.4,15.2,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,673357,"Luis Robert Jr.","/api/v1/people/673357",NA,NA,NA,NA,NA,NA
718764,"2023-04-01",1,"2023-04-01T02:00:47.094Z","2023-04-01T02:00:52.028Z",TRUE,"pitch","1f36e5fc-ee16-4cfe-af55-4932857a6ad8",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.3047,1.5404,NA,152.96,137.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Flyout","field_out","Andrew Benintendi flies out to right fielder Kyle Tucker.",0,3,2,53,"top",7,"2023-04-01T02:00:17.297Z","2023-04-01T02:01:56.110Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",661527,"Seth Martinez","/api/v1/people/661527","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Houston Astros",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.1,77.6,11,2,0.443,7.4927,25.2749,-31.0195,-7.4249,0.7482,-0.9434,3.7465,5.4589,-123.7607,3.7736,-2.2157,50.0044,4.8037,-11.4903,19.2,8.4,24,1746,245,NA,NA,NA,NA,NA,NA,FALSE,-35.4,2.5,12.1,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,673357,"Luis Robert Jr.","/api/v1/people/673357",NA,NA,NA,NA,NA,NA
718764,"2023-04-01",0,"2023-04-01T02:00:26.890Z","2023-04-01T02:00:33.898Z",TRUE,"pitch","276ade67-56a7-4093-b997-3cf73ecb15c9",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.26,1.49,NA,140.94,154.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Flyout","field_out","Andrew Benintendi flies out to right fielder Kyle Tucker.",0,3,2,53,"top",7,"2023-04-01T02:00:17.297Z","2023-04-01T02:01:56.110Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",661527,"Seth Martinez","/api/v1/people/661527","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,83.8,1,2,0.4084,7.0095,31.2029,-18.9742,-6.7357,7.2599,-0.628,3.1378,7.1156,-134.4917,-0.0357,-2.4423,50.0031,4.5054,-12.248,28.8,4.8,24,2333,233,NA,NA,NA,NA,NA,NA,FALSE,-18.8,13.3,10.6,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,673357,"Luis Robert Jr.","/api/v1/people/673357",NA,NA,NA,NA,NA,NA
718764,"2023-04-01",3,"2023-04-01T02:01:25.632Z","2023-04-01T02:01:29.781Z",FALSE,"pickoff","457e6230-c294-4b27-833d-6d84f1b245a8",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,2,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Flyout","field_out","Andrew Benintendi flies out to right fielder Kyle Tucker.",0,3,2,53,"top",7,"2023-04-01T02:00:17.297Z","2023-04-01T02:01:56.110Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",661527,"Seth Martinez","/api/v1/people/661527","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,TRUE,TRUE,673357,"Luis Robert Jr.","/api/v1/people/673357",NA,NA,NA,NA,NA,NA
718764,"2023-04-01",2,"2023-04-01T01:59:53.058Z","2023-04-01T02:00:04.798Z",TRUE,"pitch","202652fa-1775-450a-912c-618833959953",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,1,NA,NA,3.74,1.82,NA,125.5,169.26,"line_drive","medium","9",164.92,84.92,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Single","single","Luis Robert Jr. singles on a line drive to right fielder Kyle Tucker.",0,3,2,52,"top",7,"2023-04-01T01:59:02.567Z","2023-04-01T02:00:04.798Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",661527,"Seth Martinez","/api/v1/people/661527","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Houston Astros","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91,82.7,5,2,0.4149,7.2208,29.4006,-20.6613,-5.2814,6.5311,-0.2229,2.575,7.5346,-132.2568,-0.9569,-2.4286,50.0062,4.4632,-9.3161,20.4,4.8,24,2279,242,97.2,12,223,NA,NA,NA,FALSE,-21.4,11.8,7.8,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,673357,"Luis Robert Jr.","/api/v1/people/673357",NA,NA,NA,NA,NA,NA
718764,"2023-04-01",1,"2023-04-01T01:59:37.712Z","2023-04-01T01:59:40.720Z",TRUE,"pitch","d37988a3-eaf8-4bb2-9761-8ea405a0b0c5",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.74,1.82,NA,98.91,155.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Single","single","Luis Robert Jr. singles on a line drive to right fielder Kyle Tucker.",0,3,2,52,"top",7,"2023-04-01T01:59:02.567Z","2023-04-01T02:00:04.798Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",661527,"Seth Martinez","/api/v1/people/661527","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.7,82.6,6,2,0.416,7.052,28.4178,-18.5613,-5.5563,7.7548,0.4746,3.0844,8.9958,-131.7564,-0.031,-2.2645,50.0015,4.4698,-9.7526,22.8,4.8,24,2191,237,NA,NA,NA,NA,NA,NA,FALSE,-19.2,14.3,8,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,673357,"Luis Robert Jr.","/api/v1/people/673357",NA,NA,NA,NA,NA,NA
