"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718782,"2023-03-30",2,"2023-03-30T20:47:21.277Z","2023-03-30T20:47:24.436Z",TRUE,"pitch","0fae128e-b7f3-4e7b-9616-d07a7986d01c",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.3588,1.6087,NA,47.89,166.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Walk","walk","Justin Turner walks.",0,10,4,73,"bottom",8,"2023-03-30T20:46:29.067Z","2023-03-30T20:48:19.888Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,457759,"Justin Turner","/api/v1/people/457759","R","Right",641329,"Bryan Baker","/api/v1/people/641329","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,87.4,12,2,0.3924,6.8047,34.0167,-9.2259,-4.3977,11.6503,1.8131,2.6726,7.1148,-140.0226,-8.0467,-0.1989,50.0019,6.2013,-8.6622,32.4,2.4,24,2212,196,NA,NA,NA,NA,NA,NA,FALSE,-10.3,19.4,6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718782,"2023-03-30",1,"2023-03-30T20:47:01.999Z","2023-03-30T20:47:06.484Z",TRUE,"pitch","449b22f5-efc1-4866-90d8-cbedfb6b558b",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.42,1.56,NA,81,180.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Walk","walk","Justin Turner walks.",0,10,4,73,"bottom",8,"2023-03-30T20:46:29.067Z","2023-03-30T20:48:19.888Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,457759,"Justin Turner","/api/v1/people/457759","R","Right",641329,"Bryan Baker","/api/v1/people/641329","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.6,82.5,14,2,0.422,6.8019,23.2646,-23.0551,4.1832,5.3281,0.9444,2.1641,2.0313,-129.0923,-6.0464,-0.3928,50.005,6.2767,7.1618,16.8,6,24,2221,153,NA,NA,NA,NA,NA,NA,FALSE,-25.7,8.8,-8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718782,"2023-03-30",0,"2023-03-30T20:46:47.338Z","2023-03-30T20:46:51.110Z",TRUE,"pitch","ed5ab2f8-4f7f-47fe-ac36-e1afccb4a279",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.42,1.56,NA,101.55,150.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Walk","walk","Justin Turner walks.",0,10,4,73,"bottom",8,"2023-03-30T20:46:29.067Z","2023-03-30T20:48:19.888Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,457759,"Justin Turner","/api/v1/people/457759","R","Right",641329,"Bryan Baker","/api/v1/people/641329","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,86.9,3,2,0.3955,6.7944,31.284,-11.5225,-2.6326,10.6359,0.4054,3.2768,2.923,-138.545,-6.0781,-0.3219,50.006,6.2712,-5.1132,19.2,2.4,24,2242,193,NA,NA,NA,NA,NA,NA,FALSE,-12,18.1,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718782,"2023-03-30",4,"2023-03-30T20:45:52.181Z","2023-03-30T20:45:55.200Z",TRUE,"pitch","4be39772-37a2-4009-9313-e6ea66cce294",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.37,1.5,NA,112.98,132.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Rafael Devers strikes out on automatic strike.",0,10,4,72,"bottom",8,"2023-03-30T20:44:24.976Z","2023-03-30T20:46:12.069Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,646240,"Rafael Devers","/api/v1/people/646240","L","Left",641329,"Bryan Baker","/api/v1/people/641329","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.2,88.5,12,0.9,0.3878,6.6259,33.2308,-11.8454,-5.1249,10.0685,0.1053,3.9225,3.4789,-141.4239,-4.6361,-0.4769,50.0034,6.3472,-10.3479,36,3.6,24,2310,197,NA,NA,NA,NA,NA,NA,FALSE,-11.6,17.4,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718782,"2023-03-30",5,"2023-03-30T20:46:07.069Z","2023-03-30T20:46:12.069Z",FALSE,"no_pitch","2d7330a5-217b-48c5-a22e-91a1307d16d1",4,"Automatic Strike - Batter Pitch Timer Violation",NA,NA,NA,NA,FALSE,"AC",NA,FALSE,TRUE,FALSE,"AC","Automatic Strike - Batter Pitch Timer Violation",1,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Rafael Devers strikes out on automatic strike.",0,10,4,72,"bottom",8,"2023-03-30T20:44:24.976Z","2023-03-30T20:46:12.069Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,646240,"Rafael Devers","/api/v1/people/646240","L","Left",641329,"Bryan Baker","/api/v1/people/641329","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"batter_pitch_timer","Batter Pitch Timer Violation",646240,"Rafael Devers",NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718782,"2023-03-30",3,"2023-03-30T20:45:08.713Z","2023-03-30T20:45:18.966Z",TRUE,"pitch","2d603aca-5579-407e-8dd1-99caa67b878a",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.37,1.5,NA,147.29,154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Rafael Devers strikes out on automatic strike.",0,10,4,72,"bottom",8,"2023-03-30T20:44:24.976Z","2023-03-30T20:46:12.069Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,646240,"Rafael Devers","/api/v1/people/646240","L","Left",641329,"Bryan Baker","/api/v1/people/641329","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,87.4,1,0.91,0.3921,6.7222,34.544,-11.0873,-3.8545,10.697,-0.7948,3.1399,0.4015,-140.1943,-6.9134,-0.4404,50.005,6.3776,-7.5994,30,3.6,24,2404,195,NA,NA,NA,NA,NA,NA,FALSE,-11.8,18,6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718782,"2023-03-30",2,"2023-03-30T20:44:51.303Z","2023-03-30T20:44:57.179Z",TRUE,"pitch","7800281b-5f70-49ec-b1a4-6f6a510a0249",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.3003,1.5502,NA,120.89,204.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Rafael Devers strikes out on automatic strike.",0,10,4,72,"bottom",8,"2023-03-30T20:44:24.976Z","2023-03-30T20:46:12.069Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,646240,"Rafael Devers","/api/v1/people/646240","L","Left",641329,"Bryan Baker","/api/v1/people/641329","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.9,76,13,0.9,0.4552,7.1016,24.5526,-22.4841,-8.7513,6.6175,-0.1021,1.2867,3.3859,-120.5521,-6.9241,-0.3919,50.0027,6.1955,-12.8147,27.6,7.2,24,1695,216,NA,NA,NA,NA,NA,NA,FALSE,-29.5,10.4,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718782,"2023-03-30",1,"2023-03-30T20:44:27.264Z","2023-03-30T20:44:33.871Z",TRUE,"pitch","4ca32f9d-cca0-499d-a09a-df65771d7310",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.37,1.5,NA,120.1,197.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Rafael Devers strikes out on automatic strike.",0,10,4,72,"bottom",8,"2023-03-30T20:44:24.976Z","2023-03-30T20:46:12.069Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,646240,"Rafael Devers","/api/v1/people/646240","L","Left",641329,"Bryan Baker","/api/v1/people/641329","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,86,8,0.89,0.3992,6.7965,33.7148,-10.6588,-5.8453,11.3173,-0.0813,1.5332,2.8474,-137.766,-10.6755,-0.375,50.0056,6.2037,-11.1153,38.4,3.6,24,2363,202,NA,NA,NA,NA,NA,NA,FALSE,-12.6,18.1,9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718782,"2023-03-30",0,"2023-03-30T20:43:45.077Z","2023-03-30T20:44:27.264Z",FALSE,"action",NA,NA,"Pitching Change: Bryan Baker replaces Cionel Perez.","Pitching Substitution",10,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,641329,"/api/v1/people/641329",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"72","atBat","Strikeout","strikeout","Rafael Devers strikes out on automatic strike.",0,10,4,72,"bottom",8,"2023-03-30T20:44:24.976Z","2023-03-30T20:46:12.069Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,646240,"Rafael Devers","/api/v1/people/646240","L","Left",641329,"Bryan Baker","/api/v1/people/641329","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718782,"2023-03-30",3,"2023-03-30T20:41:48.568Z","2023-03-30T20:41:58.214Z",TRUE,"pitch","d316640f-94d7-4fb3-b5ee-b2cd40b280db",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,2,NA,NA,3.08,1.42,NA,109.96,202.78,"ground_ball","medium","3",156.34,161.07,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Groundout","field_out","Adam Frazier grounds out, first baseman Triston Casas to pitcher Josh Winckowski.",0,10,4,71,"top",8,"2023-03-30T20:40:24.046Z","2023-03-30T20:41:58.214Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,624428,"Adam Frazier","/api/v1/people/624428","L","Left",670174,"Josh Winckowski","/api/v1/people/670174","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.5,80.6,8,2,0.4304,7.0941,26.7181,-32.5917,1.5144,-0.2502,0.1847,1.3335,5.0808,-127.3593,-4.6317,-2.0349,50.0055,5.76,2.4827,6,8.4,24,2135,95,97.1,-12,8,NA,NA,NA,TRUE,-37.1,-1.3,-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718782,"2023-03-30",2,"2023-03-30T20:41:27.831Z","2023-03-30T20:41:31.942Z",TRUE,"pitch","db88d712-9c0f-4e74-9c7a-12d492228ed2",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.1247,1.4917,NA,149.66,207.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Groundout","field_out","Adam Frazier grounds out, first baseman Triston Casas to pitcher Josh Winckowski.",0,10,4,71,"top",8,"2023-03-30T20:40:24.046Z","2023-03-30T20:41:58.214Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,624428,"Adam Frazier","/api/v1/people/624428","L","Left",670174,"Josh Winckowski","/api/v1/people/670174","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",92.5,84.5,13,2,0.4083,6.9534,30.6474,-26.2463,-10.2732,3.261,-0.8568,1.1757,6.9962,-134.4295,-6.6126,-2.1657,50.0057,5.545,-18.7014,32.4,7.2,24,1724,232,NA,NA,NA,NA,NA,NA,FALSE,-27.6,4.6,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718782,"2023-03-30",1,"2023-03-30T20:41:05.306Z","2023-03-30T20:41:08.306Z",TRUE,"pitch","58ce93d2-90bf-422e-8262-05a2532fc8a2",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.1247,1.4917,NA,86.79,205.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Groundout","field_out","Adam Frazier grounds out, first baseman Triston Casas to pitcher Josh Winckowski.",0,10,4,71,"top",8,"2023-03-30T20:40:24.046Z","2023-03-30T20:41:58.214Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,624428,"Adam Frazier","/api/v1/people/624428","L","Left",670174,"Josh Winckowski","/api/v1/people/670174","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.9,86.5,14,2,0.3988,6.9702,31.9705,-20.3356,-9.4016,6.2075,0.7926,1.2474,10.828,-137.6041,-7.724,-1.9814,50.006,5.4804,-17.9419,34.8,6,24,2174,213,NA,NA,NA,NA,NA,NA,FALSE,-21.1,9.6,14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718782,"2023-03-30",0,"2023-03-30T20:40:44.650Z","2023-03-30T20:40:47.812Z",TRUE,"pitch","2befa6c4-0765-447b-9344-33b3c403dae7",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.0369,1.4039,NA,124.31,163.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Groundout","field_out","Adam Frazier grounds out, first baseman Triston Casas to pitcher Josh Winckowski.",0,10,4,71,"top",8,"2023-03-30T20:40:24.046Z","2023-03-30T20:41:58.214Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,624428,"Adam Frazier","/api/v1/people/624428","L","Left",670174,"Josh Winckowski","/api/v1/people/670174","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.6,80.3,2,2,0.4299,6.4376,26.4759,-28.417,-0.8448,2.2844,-0.1918,2.7787,4.6812,-127.4772,-2.2468,-1.943,50.0027,5.9174,-1.3897,1.2,7.2,24,2102,116,NA,NA,NA,NA,NA,NA,FALSE,-31.8,3.8,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718782,"2023-03-30",2,"2023-03-30T20:40:16.294Z","2023-03-30T20:40:20.994Z",TRUE,"pitch","081fa8f5-18c8-4f96-bd00-b739901fbaac",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,3,1,NA,NA,3.271,1.5209,NA,141.93,191.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Austin Hays called out on strikes.",0,10,4,70,"top",8,"2023-03-30T20:39:18.773Z","2023-03-30T20:40:20.994Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,669720,"Austin Hays","/api/v1/people/669720","R","Right",670174,"Josh Winckowski","/api/v1/people/670174","R","Right","vs_RHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.6,86.4,7,0.89,0.3988,7.0454,31.6668,-20.6211,-6.8004,6.0491,-0.654,1.7454,5.7798,-137.5717,-6.5128,-1.9028,50.0004,5.5498,-12.9809,27.6,4.8,24,2097,203,NA,NA,NA,NA,NA,NA,TRUE,-21,9.7,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,602104,"Ramón Urías","/api/v1/people/602104",663624,"Ryan Mountcastle","/api/v1/people/663624"
718782,"2023-03-30",1,"2023-03-30T20:39:52.846Z","2023-03-30T20:39:57.364Z",TRUE,"pitch","541d85db-52cf-474c-86ad-a14f1b5590bf",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.24,1.5,NA,73.97,194.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Austin Hays called out on strikes.",0,10,4,70,"top",8,"2023-03-30T20:39:18.773Z","2023-03-30T20:40:20.994Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,669720,"Austin Hays","/api/v1/people/669720","R","Right",670174,"Josh Winckowski","/api/v1/people/670174","R","Right","vs_RHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.9,80.7,14,2,0.4294,7.1433,27.5526,-31.984,1.7846,0.1159,1.1289,1.6397,6.5772,-127.8119,-4.1672,-1.7148,50.0042,5.8168,2.9367,7.2,8.4,24,2281,92,NA,NA,NA,NA,NA,NA,FALSE,-36.1,-0.6,-4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718782,"2023-03-30",0,"2023-03-30T20:39:30.789Z","2023-03-30T20:39:35.105Z",TRUE,"pitch","1ba487c4-4eae-4f4b-9428-aa3d93cac849",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.1539,1.4917,NA,129.14,183.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Austin Hays called out on strikes.",0,10,4,70,"top",8,"2023-03-30T20:39:18.773Z","2023-03-30T20:40:20.994Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,669720,"Austin Hays","/api/v1/people/669720","R","Right",670174,"Josh Winckowski","/api/v1/people/670174","R","Right","vs_RHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.6,75.7,4,2,0.4538,7.0428,28.1571,-34.8234,3.1535,-1.8072,-0.3186,2.0556,2.5694,-121.5935,-1.7623,-1.806,50.0011,5.8669,4.6294,8.4,9.6,24,2372,65,NA,NA,NA,NA,NA,NA,FALSE,-43.2,-3.5,-6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
