"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716996,"2023-08-15",1,"2023-08-15T02:43:55.015Z","2023-08-15T02:43:59.800Z",TRUE,"pitch","3583a19f-f565-4106-abe1-73f54984a8de",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.3624,1.5814,NA,128.99,172.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Groundout","field_out","Ryan O'Hearn grounds out, second baseman Ha-Seong Kim to first baseman Jake Cronenworth.",0,4,0,34,"top",5,"2023-08-15T02:43:12.361Z","2023-08-15T02:44:21.616Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,656811,"Ryan O'Hearn","/api/v1/people/656811","L","Left",506433,"Yu Darvish","/api/v1/people/506433","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","San Diego Padres","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.6,76.5,4,0.91,0.4512,6.6303,25.3978,-30.2879,10.2833,1.2679,-0.3146,2.4506,1.2107,-121.7169,-0.4383,-2.1545,50.0051,5.2711,15.3259,27.6,9.6,24,2808,56,NA,NA,NA,NA,NA,NA,FALSE,-36.8,2.4,-18.8,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716996,"2023-08-15",0,"2023-08-15T02:43:31.040Z","2023-08-15T02:43:34.985Z",TRUE,"pitch","afad0d43-2ba2-47d5-b197-a5573ec3805e",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.45,1.67,NA,86.6,155.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Groundout","field_out","Ryan O'Hearn grounds out, second baseman Ha-Seong Kim to first baseman Jake Cronenworth.",0,4,0,34,"top",5,"2023-08-15T02:43:12.361Z","2023-08-15T02:44:21.616Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,656811,"Ryan O'Hearn","/api/v1/people/656811","L","Left",506433,"Yu Darvish","/api/v1/people/506433","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","San Diego Padres","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.5,80.7,3,0.87,0.4291,6.7745,24.9636,-29.3015,2.6877,1.7434,0.7975,3.0709,5.8552,-127.3905,-0.1582,-1.8756,50.0054,5.4404,4.4403,10.8,7.2,24,2872,128,NA,NA,NA,NA,NA,NA,FALSE,-32.2,3.4,-6.1,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716996,"2023-08-15",3,"2023-08-15T02:42:53.551Z","2023-08-15T02:43:02.590Z",TRUE,"pitch","2a06dad2-c016-4e8a-8669-f22b1bfe5971",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.35,1.62,NA,138.3,203.49,"ground_ball","medium","4",142.58,155.77,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Groundout","field_out","Anthony Santander grounds out, second baseman Ha-Seong Kim to first baseman Jake Cronenworth. Gunnar Henderson to 3rd.",0,4,0,33,"top",5,"2023-08-15T02:41:28.628Z","2023-08-15T02:43:02.590Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,623993,"Anthony Santander","/api/v1/people/623993","L","Left",506433,"Yu Darvish","/api/v1/people/506433","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","San Diego Padres","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",69,62.6,13,0.91,0.5528,6.9747,20.6478,-43.2242,5.9675,-11.19,-0.5589,1.3069,0.2437,-100.2315,2.808,-1.455,50.0023,5.5284,5.8927,8.4,18,24,2703,28,63.5,4,56,NA,NA,NA,TRUE,-77.5,-18.6,-10.8,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,683002,"Gunnar Henderson","/api/v1/people/683002",NA,NA,NA,NA
716996,"2023-08-15",2,"2023-08-15T02:42:31.996Z","2023-08-15T02:42:36.642Z",TRUE,"pitch","1e5a3234-0afe-4b31-9b72-2b06858d57a3",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.1738,1.4414,NA,108.57,169.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Groundout","field_out","Anthony Santander grounds out, second baseman Ha-Seong Kim to first baseman Jake Cronenworth. Gunnar Henderson to 3rd.",0,4,0,33,"top",5,"2023-08-15T02:41:28.628Z","2023-08-15T02:43:02.590Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,623993,"Anthony Santander","/api/v1/people/623993","L","Left",506433,"Yu Darvish","/api/v1/people/506433","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","San Diego Padres","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",69.6,63,5,0.9,0.5475,6.6359,20.4694,-42.9575,6.9998,-10.7046,0.2211,2.5717,1.6473,-101.0598,4.6528,-1.519,50.0029,5.7294,7.051,9.6,16.8,24,2734,31,NA,NA,NA,NA,NA,NA,FALSE,-74.9,-17,-13.2,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716996,"2023-08-15",1,"2023-08-15T02:42:12.744Z","2023-08-15T02:42:16.535Z",TRUE,"pitch","7c449615-6acc-4b85-b0df-8e8c216d73cc",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.2624,1.6213,NA,121.85,182.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Groundout","field_out","Anthony Santander grounds out, second baseman Ha-Seong Kim to first baseman Jake Cronenworth. Gunnar Henderson to 3rd.",0,4,0,33,"top",5,"2023-08-15T02:41:28.628Z","2023-08-15T02:43:02.590Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,623993,"Anthony Santander","/api/v1/people/623993","L","Left",506433,"Yu Darvish","/api/v1/people/506433","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","San Diego Padres","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.4,83.5,8,0.92,0.4123,6.759,29.6169,-18.7493,0.8279,7.519,-0.1271,2.0777,4.1547,-133.047,-4.9177,-1.819,50.0022,5.3164,1.4783,7.2,4.8,24,2699,184,NA,NA,NA,NA,NA,NA,FALSE,-20.2,12.7,-2.4,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716996,"2023-08-15",0,"2023-08-15T02:41:52.669Z","2023-08-15T02:41:57.090Z",TRUE,"pitch","b5bbc37f-b531-40ea-9f12-724deb2b7b74",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2624,1.5763,NA,75.98,193.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Groundout","field_out","Anthony Santander grounds out, second baseman Ha-Seong Kim to first baseman Jake Cronenworth. Gunnar Henderson to 3rd.",0,4,0,33,"top",5,"2023-08-15T02:41:28.628Z","2023-08-15T02:43:02.590Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,623993,"Anthony Santander","/api/v1/people/623993","L","Left",506433,"Yu Darvish","/api/v1/people/506433","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","San Diego Padres","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.6,85.6,14,0.9,0.401,6.863,33.0156,-21.2988,-11.4661,5.7709,1.0762,1.6793,11.8267,-137.0809,-5.4007,-1.8243,50.0053,5.149,-21.6162,39.6,6,24,2426,217,NA,NA,NA,NA,NA,NA,FALSE,-21.7,9.4,18,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716996,"2023-08-15",1,"2023-08-15T02:40:58.541Z","2023-08-15T02:41:13.001Z",TRUE,"pitch","119b6761-e048-455f-8c51-762420d742fd",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,1,NA,NA,3.7,1.75,NA,134.6,183.75,"line_drive","medium","7",41.83,117.67,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Double","double","Gunnar Henderson doubles (17) on a line drive to left fielder Juan Soto. Aaron Hicks scores. Jordan Westburg scores. Adley Rutschman scores.",3,4,0,32,"top",5,"2023-08-15T02:40:56.313Z","2023-08-15T02:41:13.001Z",TRUE,TRUE,FALSE,FALSE,34,0,0,1,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",506433,"Yu Darvish","/api/v1/people/506433","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","San Diego Padres",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",72.4,65.8,7,0.91,0.5247,6.8098,21.512,-42.8117,5.2336,-9.6905,-0.4617,2.0383,1.0741,-105.2845,2.9773,-1.6606,50.0017,5.6391,5.7464,8.4,15.6,24,2795,40,85.9,27,290,NA,NA,NA,FALSE,-69.1,-16,-9.7,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,683002,"Gunnar Henderson","/api/v1/people/683002",NA,NA,NA,NA,NA,NA,NA
716996,"2023-08-15",0,"2023-08-15T02:39:48.223Z","2023-08-15T02:40:58.541Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"32","atBat","Double","double","Gunnar Henderson doubles (17) on a line drive to left fielder Juan Soto. Aaron Hicks scores. Jordan Westburg scores. Adley Rutschman scores.",3,4,0,32,"top",5,"2023-08-15T02:40:56.313Z","2023-08-15T02:41:13.001Z",TRUE,TRUE,FALSE,FALSE,34,0,0,1,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",506433,"Yu Darvish","/api/v1/people/506433","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716996,"2023-08-15",4,"2023-08-15T02:39:30.909Z","2023-08-15T02:39:36.340Z",TRUE,"pitch","04cecee9-a64d-41c5-9ee3-3020087b0f63",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,1,NA,NA,3.2424,1.5663,NA,147.5,129.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Walk","walk","Adley Rutschman walks. Jordan Westburg to 2nd.",0,1,0,31,"top",5,"2023-08-15T02:37:26.797Z","2023-08-15T02:39:36.340Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",506433,"Yu Darvish","/api/v1/people/506433","R","Right","vs_RHP","vs_LHB","Loaded",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","San Diego Padres","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.9,79.4,11,0.91,0.436,6.9644,22.7736,-31.4752,3.2628,0.4386,-0.8,4.0506,1.9726,-125.1204,2.7699,-2.0199,50.0047,5.491,5.2273,9.6,8.4,24,2917,99,NA,NA,NA,NA,NA,NA,FALSE,-35.2,1.6,-6.4,NA,NA,NA,NA,FALSE,TRUE,668939,"Adley Rutschman","/api/v1/people/668939",676059,"Jordan Westburg","/api/v1/people/676059",543305,"Aaron Hicks","/api/v1/people/543305",NA,NA,NA,NA
716996,"2023-08-15",3,"2023-08-15T02:39:05.197Z","2023-08-15T02:39:09.883Z",TRUE,"pitch","b3ec6afd-2fd2-47e9-9ae7-eecda9e763d7",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.2866,1.5663,NA,60.24,215.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Walk","walk","Adley Rutschman walks. Jordan Westburg to 2nd.",0,1,0,31,"top",5,"2023-08-15T02:37:26.797Z","2023-08-15T02:39:36.340Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",506433,"Yu Darvish","/api/v1/people/506433","R","Right","vs_RHP","vs_LHB","Loaded",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","San Diego Padres","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.9,80.4,14,0.88,0.4329,6.5211,25.0606,-29.9865,2.9012,1.3438,1.4891,0.8772,6.9087,-126.3745,-4.9152,-1.6537,50.0007,5.248,4.7028,10.8,8.4,24,2927,91,NA,NA,NA,NA,NA,NA,FALSE,-34.7,1.6,-6.8,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716996,"2023-08-15",2,"2023-08-15T02:38:43.278Z","2023-08-15T02:38:48.106Z",TRUE,"pitch","a31c71e3-f966-415c-bea1-a09c27b11605",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.2866,1.6113,NA,56.91,191.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Walk","walk","Adley Rutschman walks. Jordan Westburg to 2nd.",0,1,0,31,"top",5,"2023-08-15T02:37:26.797Z","2023-08-15T02:39:36.340Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",506433,"Yu Darvish","/api/v1/people/506433","R","Right","vs_RHP","vs_LHB","Loaded",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","San Diego Padres","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.2,84,14,0.92,0.4126,6.8358,27.3321,-20.4261,1.1474,6.5773,1.5765,1.7668,8.471,-132.5663,-5.0709,-1.8044,50.0037,5.1877,2.0505,9.6,4.8,24,2711,187,NA,NA,NA,NA,NA,NA,FALSE,-21.8,11,-3.8,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716996,"2023-08-15",1,"2023-08-15T02:38:19.471Z","2023-08-15T02:38:23.407Z",TRUE,"pitch","ed5d0819-c403-4c5a-b24a-547afa47f2d6",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.3308,1.6113,NA,105.54,185.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Walk","walk","Adley Rutschman walks. Jordan Westburg to 2nd.",0,1,0,31,"top",5,"2023-08-15T02:37:26.797Z","2023-08-15T02:39:36.340Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",506433,"Yu Darvish","/api/v1/people/506433","R","Right","vs_RHP","vs_LHB","Loaded",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","San Diego Padres","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.7,87.3,9,0.9,0.3945,6.6533,31.7608,-19.9836,-9.1918,6.2441,0.3007,1.9844,8.9007,-138.9662,-5.1742,-1.7528,50.0003,5.2018,-17.9372,37.2,6,24,2311,221,NA,NA,NA,NA,NA,NA,FALSE,-19.7,10.3,14.8,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716996,"2023-08-15",0,"2023-08-15T02:37:56.092Z","2023-08-15T02:38:02.261Z",TRUE,"pitch","fbd74e87-3a7e-4e8b-8d87-d1354327ce61",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2866,1.6113,NA,99,205.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Walk","walk","Adley Rutschman walks. Jordan Westburg to 2nd.",0,1,0,31,"top",5,"2023-08-15T02:37:26.797Z","2023-08-15T02:39:36.340Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",506433,"Yu Darvish","/api/v1/people/506433","R","Right","vs_RHP","vs_LHB","Loaded",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","San Diego Padres","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",78.4,71.7,14,0.9,0.4832,6.9094,23.8793,-41.5639,4.9251,-7.2411,0.4722,1.2307,3.4087,-114.0114,-0.2605,-1.69,50.0019,5.5006,6.3868,9.6,13.2,24,2886,41,NA,NA,NA,NA,NA,NA,FALSE,-57.8,-12.8,-9.8,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716996,"2023-08-15",1,"2023-08-15T02:37:01.754Z","2023-08-15T02:37:13.351Z",TRUE,"pitch","03705a2f-13ff-4f84-9a2d-97d3e490882c",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,1,NA,NA,3.42,1.65,NA,112.73,180.05,"ground_ball","medium","9",172.29,89.8,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Single","single","Jordan Westburg singles on a ground ball to right fielder Fernando Tatis Jr. Aaron Hicks to 3rd.",0,1,0,30,"top",5,"2023-08-15T02:36:21.571Z","2023-08-15T02:37:13.351Z",TRUE,FALSE,FALSE,FALSE,33,0,1,1,676059,"Jordan Westburg","/api/v1/people/676059","R","Right",506433,"Yu Darvish","/api/v1/people/506433","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","San Diego Padres","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96,87.3,8,0.9,0.3934,6.7575,33.1648,-20.0759,-8.133,6.1705,0.112,2.1753,8.3896,-139.552,-4.7071,-1.8853,50.0026,5.2172,-15.9453,33.6,4.8,24,2402,217,109.7,4,105,NA,NA,NA,FALSE,-19.6,10.3,12.8,NA,NA,NA,NA,FALSE,TRUE,676059,"Jordan Westburg","/api/v1/people/676059",NA,NA,NA,543305,"Aaron Hicks","/api/v1/people/543305",NA,NA,NA,NA
716996,"2023-08-15",0,"2023-08-15T02:36:44.845Z","2023-08-15T02:36:49.185Z",TRUE,"pitch","ffb0533e-8191-484b-9861-2504245c1bda",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4649,1.6962,NA,100.14,186.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Single","single","Jordan Westburg singles on a ground ball to right fielder Fernando Tatis Jr. Aaron Hicks to 3rd.",0,1,0,30,"top",5,"2023-08-15T02:36:21.571Z","2023-08-15T02:37:13.351Z",TRUE,FALSE,FALSE,FALSE,33,0,1,1,676059,"Jordan Westburg","/api/v1/people/676059","R","Right",506433,"Yu Darvish","/api/v1/people/506433","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","San Diego Padres","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.1,86.8,9,0.9,0.3969,6.7808,31.2571,-23.4246,-8.8869,4.5363,0.4423,1.9234,9.2685,-138.1065,-4.7,-1.8054,50.0033,5.2265,-17.1388,31.2,6,24,2235,214,NA,NA,NA,NA,NA,NA,FALSE,-23,7.3,14.2,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716996,"2023-08-15",0,"2023-08-15T02:36:06.599Z","2023-08-15T02:36:18.822Z",TRUE,"pitch","62c3562a-1c86-44a4-abed-d971d82df773",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,1,NA,NA,3.58,1.74,NA,113.43,156.38,"line_drive","medium","9",211.29,109.66,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Single","single","Aaron Hicks singles on a line drive to right fielder Fernando Tatis Jr.",0,1,0,29,"top",5,"2023-08-15T02:35:51.556Z","2023-08-15T02:36:18.822Z",TRUE,FALSE,FALSE,FALSE,33,0,0,1,543305,"Aaron Hicks","/api/v1/people/543305","L","Left",506433,"Yu Darvish","/api/v1/people/506433","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","San Diego Padres","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.5,77.9,2,0.92,0.4443,6.46,23.5329,-34.6809,2.5419,-1.6271,0.0937,3.0518,3.8812,-123.0901,1.1381,-1.8314,50.0031,5.5111,3.9151,7.2,9.6,24,2858,85,96.5,13,224,NA,NA,NA,FALSE,-40.6,-2.4,-5.5,NA,NA,NA,NA,FALSE,TRUE,543305,"Aaron Hicks","/api/v1/people/543305",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
