"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
716920,"2023-08-20",1,"2023-08-20T17:40:55.337Z","2023-08-20T17:40:59.137Z",TRUE,"pitch","6e8015d3-93bb-4693-a4e0-35961eb2afa8",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,2,NA,NA,3.2956,1.5596,NA,73.3,237.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Teoscar Hernandez strikes out swinging.",0,4,0,16,"top",2,"2023-08-20T17:40:53.142Z","2023-08-20T17:43:09.267Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,606192,"Teoscar Hernández","/api/v1/people/606192","R","Right",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Houston Astros",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",83.6,76.7,14,0.9,0.4539,6.7495,27.6325,-41.6145,1.4159,-6.4323,1.1465,0.0514,4.8332,-121.4932,-5.5718,-1.0665,50.0003,6.0607,2.0787,3.6,12,24,2401,12,NA,NA,NA,NA,NA,NA,FALSE,-52.6,-12.8,-3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,686527,"Dominic Canzone","/api/v1/people/686527",NA,NA,NA,NA,NA,NA
716920,"2023-08-20",0,"2023-08-20T17:40:20.722Z","2023-08-20T17:40:55.337Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",4,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Teoscar Hernandez strikes out swinging.",0,4,0,16,"top",2,"2023-08-20T17:40:53.142Z","2023-08-20T17:43:09.267Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,606192,"Teoscar Hernández","/api/v1/people/606192","R","Right",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,686527,"Dominic Canzone","/api/v1/people/686527",NA,NA,NA,NA,NA,NA
716920,"2023-08-20",2,"2023-08-20T17:39:51.985Z","2023-08-20T17:40:04.429Z",TRUE,"pitch","9271ed8e-62e0-4921-8f16-8cbf01e76a1e",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,2,NA,NA,3.23,1.46,NA,131.34,162.7,"line_drive","medium","7",45.25,106.8,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Double","double","Ty France doubles (29) on a line drive to left fielder Corey Julks.",0,4,0,15,"top",2,"2023-08-20T17:38:58.194Z","2023-08-20T17:40:04.429Z",TRUE,FALSE,FALSE,FALSE,34,1,1,2,664034,"Ty France","/api/v1/people/664034","R","Right",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Houston Astros","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,86.4,1,0.91,0.3975,6.8239,31.77,-13.2126,-3.8966,9.8698,-0.3762,2.8177,3.0817,-137.9745,-6.2715,-1.0034,50.0006,6.0168,-7.4839,25.2,3.6,24,2253,198,87.6,23,303,NA,NA,NA,FALSE,-13.8,16.7,6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,664034,"Ty France","/api/v1/people/664034",NA,NA,NA,NA,NA,NA
716920,"2023-08-20",1,"2023-08-20T17:39:31.377Z","2023-08-20T17:39:35.863Z",TRUE,"pitch","53677262-42b1-40d3-a735-48265efe1c55",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.0701,1.331,NA,156.68,134.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Double","double","Ty France doubles (29) on a line drive to left fielder Corey Julks.",0,4,0,15,"top",2,"2023-08-20T17:38:58.194Z","2023-08-20T17:40:04.429Z",TRUE,FALSE,FALSE,FALSE,34,1,1,2,664034,"Ty France","/api/v1/people/664034","R","Right",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,86.3,11,0.92,0.3963,6.6917,33.768,-10.7544,-2.9917,11.1005,-1.041,3.8741,1.6939,-138.7035,-3.9814,-1.2739,50.0062,6.0567,-5.7752,25.2,2.4,24,2355,203,NA,NA,NA,NA,NA,NA,FALSE,-10.9,19.3,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,664034,"Ty France","/api/v1/people/664034",NA,NA,NA,NA,NA,NA
716920,"2023-08-20",0,"2023-08-20T17:39:15.183Z","2023-08-20T17:39:18.325Z",TRUE,"pitch","ada31cfc-f68d-443e-af91-6a1fdda52333",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.23,1.46,NA,130.32,159.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Double","double","Ty France doubles (29) on a line drive to left fielder Corey Julks.",0,4,0,15,"top",2,"2023-08-20T17:38:58.194Z","2023-08-20T17:40:04.429Z",TRUE,FALSE,FALSE,FALSE,34,1,1,2,664034,"Ty France","/api/v1/people/664034","R","Right",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,86.6,1,0.91,0.3964,6.9018,32.6381,-11.3054,-5.3953,10.8087,-0.3495,2.9392,3.8221,-138.4911,-6.3159,-1.0507,50.0062,6.0151,-10.4204,37.2,3.6,24,2300,206,NA,NA,NA,NA,NA,NA,FALSE,-12,18.4,8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,664034,"Ty France","/api/v1/people/664034",NA,NA,NA,NA,NA,NA
716920,"2023-08-20",2,"2023-08-20T17:38:28.501Z","2023-08-20T17:38:55.480Z",TRUE,"pitch","6a939024-f637-48c3-a02e-a80f86d634da",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,1,2,NA,NA,3.47,1.58,NA,104.04,170.52,"fly_ball","medium","78",43.5,46.86,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Home Run","home_run","Eugenio Suarez homers (18) on a fly ball to left center field. Josh Rojas scores.",2,4,0,14,"top",2,"2023-08-20T17:37:43.994Z","2023-08-20T17:38:55.480Z",TRUE,TRUE,FALSE,FALSE,38,1,1,2,553993,"Eugenio Suárez","/api/v1/people/553993","R","Right",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Houston Astros","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.8,80.4,6,2,0.4292,6.9841,27.164,-27.8114,1.8592,2.6489,0.3401,2.5282,3.5615,-127.7725,-3.3905,-1.3153,50.0049,6.0659,3.0631,7.2,7.2,24,2019,164,108.7,32,426,NA,NA,NA,FALSE,-31.3,4.2,-4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,664034,"Ty France","/api/v1/people/664034",NA,NA,NA,NA,NA,NA
716920,"2023-08-20",1,"2023-08-20T17:38:11.855Z","2023-08-20T17:38:15.529Z",TRUE,"pitch","6b4ba2bf-f238-48f5-8ef2-ab329d11c9cf",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.2675,1.5025,NA,104.46,117.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Home Run","home_run","Eugenio Suarez homers (18) on a fly ball to left center field. Josh Rojas scores.",2,4,0,14,"top",2,"2023-08-20T17:37:43.994Z","2023-08-20T17:38:55.480Z",TRUE,TRUE,FALSE,FALSE,38,1,1,2,553993,"Eugenio Suárez","/api/v1/people/553993","R","Right",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,87.2,12,0.91,0.3926,6.6312,33.5566,-12.2143,-2.2748,10.1427,0.3289,4.5031,4.7029,-139.8661,-2.4582,-1.084,50.0004,6.2014,-4.476,14.4,2.4,24,2240,202,NA,NA,NA,NA,NA,NA,FALSE,-11.8,18,3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,664034,"Ty France","/api/v1/people/664034",NA,NA,NA,NA,NA,NA
716920,"2023-08-20",0,"2023-08-20T17:37:50.248Z","2023-08-20T17:37:53.248Z",TRUE,"pitch","510a5ffa-17d4-46e5-bdf2-9d60dd6b833f",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.47,1.58,NA,110.61,165.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Home Run","home_run","Eugenio Suarez homers (18) on a fly ball to left center field. Josh Rojas scores.",2,4,0,14,"top",2,"2023-08-20T17:37:43.994Z","2023-08-20T17:38:55.480Z",TRUE,TRUE,FALSE,FALSE,38,1,1,2,553993,"Eugenio Suárez","/api/v1/people/553993","R","Right",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,86.4,5,0.91,0.3977,6.8379,31.9404,-11.7987,-3.786,10.6192,0.1675,2.7287,5.0572,-137.9439,-6.5627,-1.2014,50.0016,5.9413,-7.2639,25.2,3.6,24,2318,200,NA,NA,NA,NA,NA,NA,FALSE,-12.6,18,5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,664034,"Ty France","/api/v1/people/664034",NA,NA,NA,NA,NA,NA
716920,"2023-08-20",5,"2023-08-20T17:37:24.272Z","2023-08-20T17:37:29.467Z",TRUE,"pitch","1769752e-6dbe-4268-a907-5a03fd806da2",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.25,1.47,NA,118.77,181.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Julio Rodriguez strikes out swinging.",0,2,0,13,"top",2,"2023-08-20T17:36:11.104Z","2023-08-20T17:37:29.467Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,87.6,5,0.92,0.3928,6.777,32.2273,-9.0827,-2.9129,11.735,-0.0464,2.1097,4.0035,-139.5762,-8.9785,-1.1227,50.0013,5.9713,-5.7313,24,2.4,24,2405,201,NA,NA,NA,NA,NA,NA,TRUE,-10.3,19.6,4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,668942,"Josh Rojas","/api/v1/people/668942",NA,NA,NA,NA,NA,NA
716920,"2023-08-20",4,"2023-08-20T17:37:02.705Z","2023-08-20T17:37:06.266Z",TRUE,"pitch","eeaad71b-a971-4d6b-a1d9-1139834f86c2",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.25,1.47,NA,69.31,160.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Julio Rodriguez strikes out swinging.",0,2,0,13,"top",2,"2023-08-20T17:36:11.104Z","2023-08-20T17:37:29.467Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Houston Astros",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.9,83.6,12,2,0.4138,6.6162,28.1894,-28.1956,1.6758,2.2436,1.251,2.8838,6.138,-132.3618,-2.8887,-1.3155,50.0044,6.0534,2.9741,8.4,7.2,24,2253,155,NA,NA,NA,NA,NA,NA,FALSE,-29.4,3.6,-4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,668942,"Josh Rojas","/api/v1/people/668942",NA,NA,NA,NA,NA,NA
716920,"2023-08-20",2,"2023-08-20T17:36:35.580Z","2023-08-20T17:36:40.688Z",TRUE,"pitch","e7f55070-39ee-441f-b085-6874c76f61f7",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,2.9572,1.331,NA,45.53,182.37,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Julio Rodriguez strikes out swinging.",0,2,0,13,"top",2,"2023-08-20T17:36:11.104Z","2023-08-20T17:37:29.467Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Houston Astros",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.9,78.4,14,2,0.4432,6.7121,24.6802,-32.3338,4.3875,-0.099,1.8749,2.0893,6.4917,-123.5871,-2.5829,-1.3563,50.0053,5.8642,6.7866,13.2,8.4,24,2184,34,NA,NA,NA,NA,NA,NA,FALSE,-38.5,-0.6,-9.5,NA,1,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,668942,"Josh Rojas","/api/v1/people/668942",NA,NA,NA,NA,NA,NA
716920,"2023-08-20",1,"2023-08-20T17:36:13.303Z","2023-08-20T17:36:18.200Z",TRUE,"pitch","e9faef13-11c6-4156-8145-e6392255aeec",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.1266,1.4454,NA,108.95,156.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Julio Rodriguez strikes out swinging.",0,2,0,13,"top",2,"2023-08-20T17:36:11.104Z","2023-08-20T17:37:29.467Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Houston Astros",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",80.9,74.1,2,0.9,0.4669,6.8922,24.4663,-44.0438,3.2252,-8.5372,0.2111,3.0605,2.3087,-117.7564,2.0198,-1.2045,50.0032,6.297,4.4835,6,13.2,24,2485,26,NA,NA,NA,NA,NA,NA,FALSE,-56.6,-14.5,-6.5,NA,1,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,668942,"Josh Rojas","/api/v1/people/668942",NA,NA,NA,NA,NA,NA
716920,"2023-08-20",0,"2023-08-20T17:35:55.513Z","2023-08-20T17:35:58.597Z",FALSE,"pickoff","d98dfb0b-e301-47ff-974c-b6b1b0828654",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Julio Rodriguez strikes out swinging.",0,2,0,13,"top",2,"2023-08-20T17:36:11.104Z","2023-08-20T17:37:29.467Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,668942,"Josh Rojas","/api/v1/people/668942",NA,NA,NA,NA,NA,NA
716920,"2023-08-20",3,"2023-08-20T17:36:48.098Z","2023-08-20T17:37:02.705Z",FALSE,"action",NA,NA,"Josh Rojas steals (7) 2nd base.","Stolen Base 2B",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,1,1,668942,"/api/v1/people/668942",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"e7f55070-39ee-441f-b085-6874c76f61f7","stolen_base_2b",NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Julio Rodriguez strikes out swinging.",0,2,0,13,"top",2,"2023-08-20T17:36:11.104Z","2023-08-20T17:37:29.467Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,668942,"Josh Rojas","/api/v1/people/668942",NA,NA,NA,NA,NA,NA
716920,"2023-08-20",5,"2023-08-20T17:35:27.800Z","2023-08-20T17:35:31.329Z",TRUE,"pitch","491402f3-9c61-4d44-9668-83d3950ef5e0",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.411,1.565,NA,141.79,156.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Brian O'Keefe strikes out swinging.",0,2,0,12,"top",2,"2023-08-20T17:33:38.024Z","2023-08-20T17:35:31.329Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,657247,"Brian O'Keefe","/api/v1/people/657247","R","Right",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Houston Astros","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,87.6,1,0.92,0.3927,6.9357,31.4504,-11.8063,-2.6294,10.34,-0.6503,3.0516,2.6622,-139.4871,-6.0308,-1.2755,50.0048,6.0206,-5.1806,19.2,2.4,24,2243,201,NA,NA,NA,NA,NA,NA,TRUE,-12.1,17.6,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,668942,"Josh Rojas","/api/v1/people/668942",NA,NA,NA,668942,"Josh Rojas","/api/v1/people/668942"
716920,"2023-08-20",4,"2023-08-20T17:35:08.575Z","2023-08-20T17:35:13.442Z",TRUE,"pitch","2c7a949a-a898-4778-b963-01a185417372",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.4114,1.5596,NA,57.84,189.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Brian O'Keefe strikes out swinging.",0,2,0,12,"top",2,"2023-08-20T17:33:38.024Z","2023-08-20T17:35:31.329Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,657247,"Brian O'Keefe","/api/v1/people/657247","R","Right",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Houston Astros","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91,84,14,2,0.4133,6.6226,27.4499,-25.5549,1.9639,3.7182,1.552,1.8174,7.1274,-132.3802,-5.8762,-1.4271,50.0038,5.9291,3.495,10.8,6,24,2067,187,NA,NA,NA,NA,NA,NA,FALSE,-27.2,5.6,-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,668942,"Josh Rojas","/api/v1/people/668942",NA,NA,NA,NA,NA,NA
716920,"2023-08-20",3,"2023-08-20T17:34:46.095Z","2023-08-20T17:34:49.244Z",TRUE,"pitch","8e5a7758-377f-49a8-9a2a-3c871c9e6149",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.411,1.565,NA,134.16,150.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Brian O'Keefe strikes out swinging.",0,2,0,12,"top",2,"2023-08-20T17:33:38.024Z","2023-08-20T17:35:31.329Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,657247,"Brian O'Keefe","/api/v1/people/657247","R","Right",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,86.5,1,0.84,0.3978,6.8417,30.9144,-19.1114,-4.6012,6.8057,-0.4501,3.2633,4.4478,-137.7415,-3.8608,-1.4889,50.0015,5.9771,-8.8307,21.6,4.8,24,2250,207,NA,NA,NA,NA,NA,NA,FALSE,-18.8,11.6,7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,668942,"Josh Rojas","/api/v1/people/668942",NA,NA,NA,NA,NA,NA
