"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717447,"2023-07-08",1,"2023-07-08T19:31:16.023Z","2023-07-08T19:31:21.286Z",TRUE,"pitch","10d6526d-1260-4cb8-bb31-e9d9ab6b2b32",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.1814,1.4096,NA,116.54,195.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Groundout","field_out","Seiya Suzuki grounds out, pitcher Michael King to first baseman Anthony Rizzo.",0,3,6,65,"top",9,"2023-07-08T19:30:14.896Z","2023-07-08T19:31:39.817Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","New York Yankees","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82,75.6,8,0.9,0.4595,6.537,23.8531,-32.1989,10.3375,-0.0221,0.012,1.6013,2.9176,-119.3945,-2.7647,-2.5697,50.0008,5.6837,14.8601,25.2,9.6,24,2902,57,NA,NA,NA,NA,NA,NA,FALSE,-41.2,-0.5,-19.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717447,"2023-07-08",0,"2023-07-08T19:31:00.733Z","2023-07-08T19:31:05.845Z",TRUE,"pitch","98e0d6ec-2205-4780-afac-c59e14bde7c3",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.1949,1.3966,NA,119.8,146.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Groundout","field_out","Seiya Suzuki grounds out, pitcher Michael King to first baseman Anthony Rizzo.",0,3,6,65,"top",9,"2023-07-08T19:30:14.896Z","2023-07-08T19:31:39.817Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,87.2,11,0.93,0.3961,6.4528,28.2932,-15.2227,-3.7002,8.7356,-0.0734,3.4123,7.2981,-137.8434,-3.9234,-2.2647,50.0001,5.8699,-7.1786,19.2,3.6,24,2335,215,NA,NA,NA,NA,NA,NA,FALSE,-15,15.2,5.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717447,"2023-07-08",3,"2023-07-08T19:28:33.048Z","2023-07-08T19:28:41.299Z",TRUE,"pitch","22c382a5-bcf9-48cc-b773-4be5091dd536",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,2,NA,NA,3.33,1.61,NA,154.48,172,"ground_ball","medium","6",107.21,150.57,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Groundout","field_out","DJ LeMahieu grounds out, shortstop Nico Hoerner to first baseman Trey Mancini.",0,3,6,64,"bottom",8,"2023-07-08T19:27:14.063Z","2023-07-08T19:28:41.299Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Chicago Cubs","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.3,84.4,11,2,0.4083,6.6377,29.5316,-19.8674,-8.2622,6.7549,-0.9833,2.4732,4.2633,-134.2423,-5.253,-1.52,50.0043,5.8732,-15.0545,33.6,6,24,1971,204,94.8,-1,41,NA,NA,NA,TRUE,-20.9,11.3,14,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717447,"2023-07-08",2,"2023-07-08T19:28:16.709Z","2023-07-08T19:28:20.069Z",TRUE,"pitch","0b5580b7-6ee8-4016-9fcd-f45f19ec1131",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,1,2,NA,NA,3.33,1.61,NA,104.84,200.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Groundout","field_out","DJ LeMahieu grounds out, shortstop Nico Hoerner to first baseman Trey Mancini.",0,3,6,64,"bottom",8,"2023-07-08T19:27:14.063Z","2023-07-08T19:28:41.299Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Chicago Cubs","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.7,83.3,14,2,0.4179,6.4309,24.6364,-22.89,1.4868,5.3227,0.319,1.4196,4.0317,-130.5056,-6.917,-1.4322,50.0033,5.8008,2.5917,7.2,6,24,2050,190,NA,NA,NA,NA,NA,NA,FALSE,-25.2,8.5,-3.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717447,"2023-07-08",1,"2023-07-08T19:27:56.084Z","2023-07-08T19:28:03.215Z",TRUE,"pitch","8ba6cf28-7ac9-4921-ae7e-4d5deffedd61",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.3793,1.6101,NA,101.63,202.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Groundout","field_out","DJ LeMahieu grounds out, shortstop Nico Hoerner to first baseman Trey Mancini.",0,3,6,64,"bottom",8,"2023-07-08T19:27:14.063Z","2023-07-08T19:28:41.299Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Chicago Cubs","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.4,75.9,14,2,0.4601,6.378,20.4763,-29.0026,6.4396,2.1984,0.4032,1.3598,2.4146,-118.5857,-4.5021,-1.4616,50.0003,5.8979,9.2634,18,8.4,24,2391,61,NA,NA,NA,NA,NA,NA,FALSE,-37.6,3.2,-12.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717447,"2023-07-08",0,"2023-07-08T19:27:37.367Z","2023-07-08T19:27:42.144Z",TRUE,"pitch","7305134b-c79a-4d16-a171-8d027c6cf05b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4321,1.6334,NA,138.53,143.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Groundout","field_out","DJ LeMahieu grounds out, shortstop Nico Hoerner to first baseman Trey Mancini.",0,3,6,64,"bottom",8,"2023-07-08T19:27:14.063Z","2023-07-08T19:28:41.299Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Chicago Cubs","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89,82.5,1,2,0.4202,6.2091,24.2055,-25.6987,2.3584,3.7506,-0.5649,3.5206,1.856,-129.7888,-1.4372,-1.5927,50.0016,6.0171,4.0695,9.6,6,24,2015,176,NA,NA,NA,NA,NA,NA,FALSE,-27.4,6.7,-4.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717447,"2023-07-08",4,"2023-07-08T19:27:07.836Z","2023-07-08T19:27:11.992Z",TRUE,"pitch","ff30ce8c-7209-40da-86a0-db88ae6e995a",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,1,NA,NA,3.3793,1.5807,NA,92.65,164.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Josh Donaldson called out on strikes.",0,3,6,63,"bottom",8,"2023-07-08T19:25:36.440Z","2023-07-08T19:27:11.992Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,518626,"Josh Donaldson","/api/v1/people/518626","R","Right",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Chicago Cubs","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.3,87,6,2,0.3979,6.5976,27.8026,-19.12,-8.0677,6.7925,0.6387,2.7404,8.3401,-137.1705,-5.0147,-1.38,50.0065,5.8795,-15.5149,34.8,4.8,24,2008,205,NA,NA,NA,NA,NA,NA,TRUE,-19.1,11.5,13.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717447,"2023-07-08",3,"2023-07-08T19:26:48.991Z","2023-07-08T19:26:53.631Z",TRUE,"pitch","7f98f327-dc6f-4c0d-8f66-19e8cecaf19f",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,1,NA,NA,3.3795,1.6072,NA,129.51,199.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Josh Donaldson called out on strikes.",0,3,6,63,"bottom",8,"2023-07-08T19:25:36.440Z","2023-07-08T19:27:11.992Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,518626,"Josh Donaldson","/api/v1/people/518626","R","Right",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Chicago Cubs","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.6,77.1,13,2,0.4501,6.3458,24.1697,-29.4006,5.285,1.8501,-0.3282,1.4453,1.2628,-121.7422,-4.634,-1.5404,50.0043,5.9219,7.9231,15.6,8.4,24,2379,67,NA,NA,NA,NA,NA,NA,FALSE,-36.6,2.5,-9.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717447,"2023-07-08",2,"2023-07-08T19:26:28.827Z","2023-07-08T19:26:35.414Z",TRUE,"pitch","f2fd769f-d60a-4cc0-a5ce-ebd2fce680c2",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,1,NA,NA,3.38,1.64,NA,123.5,186.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Josh Donaldson called out on strikes.",0,3,6,63,"bottom",8,"2023-07-08T19:25:36.440Z","2023-07-08T19:27:11.992Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,518626,"Josh Donaldson","/api/v1/people/518626","R","Right",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Chicago Cubs","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.9,83.7,8,2,0.4109,6.5183,30.5329,-18.8474,-7.9539,7.4199,-0.1706,1.9404,5.9579,-133.6144,-6.813,-1.4032,50.0032,5.8919,-14.2886,32.4,6,24,1908,209,NA,NA,NA,NA,NA,NA,FALSE,-20.5,12,13,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717447,"2023-07-08",1,"2023-07-08T19:26:09.979Z","2023-07-08T19:26:14.894Z",TRUE,"pitch","61a72c32-5d7c-44c8-82b2-75059e73fdf7",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.3529,1.5807,NA,101.04,211.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Josh Donaldson called out on strikes.",0,3,6,63,"bottom",8,"2023-07-08T19:25:36.440Z","2023-07-08T19:27:11.992Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,518626,"Josh Donaldson","/api/v1/people/518626","R","Right",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Chicago Cubs","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.5,76.4,14,2,0.4558,6.3936,22.6237,-29.2932,3.1375,1.9667,0.4188,1.0103,3.4343,-120.0418,-5.4135,-1.4364,50.0025,5.8938,4.5907,9.6,8.4,24,2434,59,NA,NA,NA,NA,NA,NA,FALSE,-37.6,2.5,-6.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717447,"2023-07-08",0,"2023-07-08T19:25:54.004Z","2023-07-08T19:25:59.031Z",TRUE,"pitch","fef4fa11-c24b-4cbd-9151-028cdbc828cf",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5376,1.6597,NA,103.11,208.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Josh Donaldson called out on strikes.",0,3,6,63,"bottom",8,"2023-07-08T19:25:36.440Z","2023-07-08T19:27:11.992Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,518626,"Josh Donaldson","/api/v1/people/518626","R","Right",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,86,14,2,0.4007,6.4955,31.7119,-14.6797,-4.1775,9.2556,0.3644,1.1165,6.2142,-136.9581,-9.8365,-1.3966,50.0029,5.7709,-7.8959,21.6,3.6,24,2200,205,NA,NA,NA,NA,NA,NA,FALSE,-16.3,14.8,6.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717447,"2023-07-08",3,"2023-07-08T19:25:10.487Z","2023-07-08T19:25:19.523Z",TRUE,"pitch","2b013977-18f3-4aa2-9aa8-aa9cb33e26b5",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3,1.42,NA,121.41,158.31,"ground_ball","medium","4",132.78,145.26,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Groundout","field_out","Harrison Bader grounds out, second baseman Christopher Morel to first baseman Trey Mancini.",0,3,6,62,"bottom",8,"2023-07-08T19:23:28.101Z","2023-07-08T19:25:19.523Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,664056,"Harrison Bader","/api/v1/people/664056","R","Right",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Chicago Cubs","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.8,85.7,2,2,0.4017,6.3772,30.3864,-21.2408,-8.6713,5.8099,-0.1156,2.9804,6.1182,-136.4249,-4.2599,-1.2622,50.0062,6.0288,-16.3266,33.6,6,24,1940,206,81.7,-26,7,NA,NA,NA,TRUE,-21.4,9.8,14.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717447,"2023-07-08",2,"2023-07-08T19:24:52.505Z","2023-07-08T19:24:56.995Z",TRUE,"pitch","6fd29377-3295-4619-9d7d-f6b8687c5a29",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3,1.42,NA,116.6,213.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Groundout","field_out","Harrison Bader grounds out, second baseman Christopher Morel to first baseman Trey Mancini.",0,3,6,62,"bottom",8,"2023-07-08T19:23:28.101Z","2023-07-08T19:25:19.523Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,664056,"Harrison Bader","/api/v1/people/664056","R","Right",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Chicago Cubs","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.3,75.7,14,2,0.4584,6.3963,24.3468,-31.0561,4.0665,0.7695,0.0105,0.9526,2.3701,-119.7472,-5.1736,-1.5222,50.001,5.9379,5.8704,10.8,9.6,24,2351,63,NA,NA,NA,NA,NA,NA,FALSE,-40.2,0.4,-7.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717447,"2023-07-08",1,"2023-07-08T19:24:35.118Z","2023-07-08T19:24:38.384Z",TRUE,"pitch","f916eadc-7edc-4004-afbf-f4c02b9a7f97",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.0626,1.5017,NA,68.72,198.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Groundout","field_out","Harrison Bader grounds out, second baseman Christopher Morel to first baseman Trey Mancini.",0,3,6,62,"bottom",8,"2023-07-08T19:23:28.101Z","2023-07-08T19:25:19.523Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,664056,"Harrison Bader","/api/v1/people/664056","R","Right",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Chicago Cubs","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.6,81,14,2,0.4291,6.4466,25.2449,-25.0794,1.9088,4.2948,1.2667,1.489,5.5327,-127.4609,-6.2753,-1.1767,50.0042,5.9531,3.1514,8.4,6,24,2038,181,NA,NA,NA,NA,NA,NA,FALSE,-28.9,6.6,-4.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717447,"2023-07-08",0,"2023-07-08T19:24:19.919Z","2023-07-08T19:24:24.608Z",TRUE,"pitch","7ad7b1c7-7a51-4458-8517-6f0518713183",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.0629,1.5018,NA,84.06,200.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Groundout","field_out","Harrison Bader grounds out, second baseman Christopher Morel to first baseman Trey Mancini.",0,3,6,62,"bottom",8,"2023-07-08T19:23:28.101Z","2023-07-08T19:25:19.523Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,664056,"Harrison Bader","/api/v1/people/664056","R","Right",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Chicago Cubs","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.7,84.5,14,2,0.408,6.3205,30.605,-18.2741,-8.628,7.6231,0.8641,1.4101,8.483,-134.5189,-8.3972,-1.2173,50.0031,5.8804,-15.7306,34.8,6,24,1902,207,NA,NA,NA,NA,NA,NA,FALSE,-20.2,12,13.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717447,"2023-07-08",1,"2023-07-08T19:22:02.425Z","2023-07-08T19:22:09.900Z",TRUE,"pitch","1c4fe3ac-785c-4b30-adb2-f4911095d2e4",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.37,1.6,NA,149.3,158.12,"ground_ball","medium","5",110.34,165.88,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Groundout","field_out","Ian Happ grounds out, third baseman DJ LeMahieu to first baseman Anthony Rizzo.",0,3,6,61,"top",8,"2023-07-08T19:21:22.448Z","2023-07-08T19:22:09.900Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,664023,"Ian Happ","/api/v1/people/664023","L","Left",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","New York Yankees","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.2,81.2,11,0.89,0.4257,6.3036,24.8559,-22.9446,-9.0754,5.4963,-0.8473,2.9873,7.2057,-128.3269,-2.4294,-2.5031,50.0021,5.7208,-15.2392,31.2,6,24,2082,236,70.1,-16,10,NA,NA,NA,TRUE,-25.3,9.7,15,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
