"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716456,"2023-09-24",1,"2023-09-24T03:36:49.845Z","2023-09-24T03:36:52.845Z",TRUE,"pitch","9d0dbead-3b62-455b-9e19-6d10469d80fc",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,1,NA,NA,3.1,1.46,NA,136.35,190.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Flyout","field_out","Wilmer Flores flies out sharply to center fielder James Outman.",0,0,7,69,"top",9,"2023-09-24T03:36:23.695Z","2023-09-24T03:37:34.629Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,527038,"Wilmer Flores","/api/v1/people/527038","R","Right",657571,"Caleb Ferguson","/api/v1/people/657571","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Dodgers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.8,81.1,7,0.9,0.4279,6.4551,25.5226,-30.3789,-2.0527,1.0808,-0.5076,1.7759,-5.6289,-127.836,-3.694,1.9866,50.0038,5.6158,-3.4074,8.4,7.2,24,2743,233,NA,NA,NA,NA,NA,NA,FALSE,-34,1.3,4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716456,"2023-09-24",0,"2023-09-24T03:36:33.662Z","2023-09-24T03:36:36.946Z",TRUE,"pitch","bdf74314-24bb-4489-bc9f-d90511364de0",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4511,1.5939,NA,48.03,169.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Flyout","field_out","Wilmer Flores flies out sharply to center fielder James Outman.",0,0,7,69,"top",9,"2023-09-24T03:36:23.695Z","2023-09-24T03:37:34.629Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,527038,"Wilmer Flores","/api/v1/people/527038","R","Right",657571,"Caleb Ferguson","/api/v1/people/657571","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,86.3,12,0.9,0.3972,6.5175,33.0928,-13.1418,4.2501,9.9037,1.8093,2.5604,-2.4441,-138.2975,-5.7825,2.156,50.0044,5.5726,8.1691,27.6,3.6,24,2236,146,NA,NA,NA,NA,NA,NA,FALSE,-13.7,16.8,-7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716456,"2023-09-24",8,"2023-09-24T03:35:58.570Z","2023-09-24T03:36:07.561Z",TRUE,"pitch","5d2769b0-f157-411e-a007-1561b85e9dd3",8,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,3.3,1.55,NA,127.11,180.32,"ground_ball","medium","6",107.54,152.94,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Groundout","field_out","J.D. Davis grounds out, shortstop Miguel Rojas to first baseman Freddie Freeman.",0,0,7,68,"top",9,"2023-09-24T03:33:28.254Z","2023-09-24T03:36:07.561Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,605204,"J.D. Davis","/api/v1/people/605204","R","Right",657571,"Caleb Ferguson","/api/v1/people/657571","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Dodgers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,87.3,5,0.89,0.3952,6.4707,30.8949,-17.8509,3.9211,7.3635,-0.2652,2.165,-7.727,-138.5805,-5.9602,2.0495,50.0034,5.5356,7.6287,16.8,3.6,24,2166,141,89.6,-26,5,NA,NA,NA,TRUE,-17.9,12.2,-5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716456,"2023-09-24",7,"2023-09-24T03:35:33.418Z","2023-09-24T03:35:38.812Z",TRUE,"pitch","cabd08f1-d3e8-4640-9a84-133bcbae2c85",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.3,1.55,NA,95.31,170.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Groundout","field_out","J.D. Davis grounds out, shortstop Miguel Rojas to first baseman Freddie Freeman.",0,0,7,68,"top",9,"2023-09-24T03:33:28.254Z","2023-09-24T03:36:07.561Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,605204,"J.D. Davis","/api/v1/people/605204","R","Right",657571,"Caleb Ferguson","/api/v1/people/657571","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Dodgers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,86.7,6,0.9,0.3977,6.4337,29.9138,-13.6694,4.4307,9.6274,0.569,2.5167,-5.6092,-137.6236,-5.7096,2.0558,50.0065,5.5406,8.52,26.4,3.6,24,2381,148,NA,NA,NA,NA,NA,NA,FALSE,-14,16.4,-6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716456,"2023-09-24",6,"2023-09-24T03:35:08.737Z","2023-09-24T03:35:11.745Z",TRUE,"pitch","3a18056a-3e41-4c31-883f-c4edffbd9c09",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.3,1.55,NA,133.24,175.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Groundout","field_out","J.D. Davis grounds out, shortstop Miguel Rojas to first baseman Freddie Freeman.",0,0,7,68,"top",9,"2023-09-24T03:33:28.254Z","2023-09-24T03:36:07.561Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,605204,"J.D. Davis","/api/v1/people/605204","R","Right",657571,"Caleb Ferguson","/api/v1/people/657571","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Dodgers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,88.2,4,0.9,0.3924,6.4985,28.3175,-14.0975,5.0306,9.1432,-0.4259,2.3608,-8.4561,-139.0498,-6.1417,1.9875,50.005,5.517,9.949,28.8,3.6,24,2323,143,NA,NA,NA,NA,NA,NA,FALSE,-14.2,15.6,-7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716456,"2023-09-24",5,"2023-09-24T03:34:43.117Z","2023-09-24T03:34:46.862Z",TRUE,"pitch","19306473-0d34-4ace-a569-6c24c572d8f4",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.2671,1.5508,NA,59.69,171.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Groundout","field_out","J.D. Davis grounds out, shortstop Miguel Rojas to first baseman Freddie Freeman.",0,0,7,68,"top",9,"2023-09-24T03:33:28.254Z","2023-09-24T03:36:07.561Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,605204,"J.D. Davis","/api/v1/people/605204","R","Right",657571,"Caleb Ferguson","/api/v1/people/657571","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Dodgers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,86.8,12,0.89,0.3975,6.2739,29.3835,-17.7965,3.2007,7.4723,1.5034,2.5052,-2.9637,-137.5918,-5.0165,2.1766,50.0067,5.551,6.1628,16.8,3.6,24,2189,148,NA,NA,NA,NA,NA,NA,FALSE,-17.8,12.7,-5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716456,"2023-09-24",4,"2023-09-24T03:34:20.193Z","2023-09-24T03:34:25.559Z",TRUE,"pitch","844d18d2-cb7a-45ba-8863-debd619b45e1",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.3505,1.5674,NA,81.77,237.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Groundout","field_out","J.D. Davis grounds out, shortstop Miguel Rojas to first baseman Freddie Freeman.",0,0,7,68,"top",9,"2023-09-24T03:33:28.254Z","2023-09-24T03:36:07.561Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,605204,"J.D. Davis","/api/v1/people/605204","R","Right",657571,"Caleb Ferguson","/api/v1/people/657571","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Dodgers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88,82.7,14,0.9,0.4243,6.3424,21.6192,-30.8741,-2.4911,0.7659,0.9241,0.0639,-2.343,-128.1314,-7.5577,2.1677,50.0034,5.4018,-4.2225,8.4,7.2,24,2813,245,NA,NA,NA,NA,NA,NA,FALSE,-34.6,0.2,4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716456,"2023-09-24",3,"2023-09-24T03:34:03.002Z","2023-09-24T03:34:06.425Z",TRUE,"pitch","ac274fe6-da97-47f3-92fb-9fd398cab0d0",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.3338,1.5508,NA,71.9,143.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Groundout","field_out","J.D. Davis grounds out, shortstop Miguel Rojas to first baseman Freddie Freeman.",0,0,7,68,"top",9,"2023-09-24T03:33:28.254Z","2023-09-24T03:36:07.561Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,605204,"J.D. Davis","/api/v1/people/605204","R","Right",657571,"Caleb Ferguson","/api/v1/people/657571","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Dodgers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,87.8,12,0.91,0.3921,6.2743,30.5334,-13.7881,4.91,9.2982,1.1832,3.5305,-4.8573,-139.5278,-3.3144,2.3063,50.0046,5.6388,9.7107,31.2,3.6,24,2369,136,NA,NA,NA,NA,NA,NA,FALSE,-13.3,16.3,-7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716456,"2023-09-24",2,"2023-09-24T03:33:46.404Z","2023-09-24T03:33:50.531Z",TRUE,"pitch","78ff41f0-1429-4298-8f54-a9c3fb62f9c9",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.3505,1.5508,NA,91.62,178.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Groundout","field_out","J.D. Davis grounds out, shortstop Miguel Rojas to first baseman Freddie Freeman.",0,0,7,68,"top",9,"2023-09-24T03:33:28.254Z","2023-09-24T03:36:07.561Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,605204,"J.D. Davis","/api/v1/people/605204","R","Right",657571,"Caleb Ferguson","/api/v1/people/657571","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Dodgers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,88.3,6,0.9,0.3919,6.2765,28.2686,-16.7218,5.4398,7.7925,0.6658,2.2328,-5.5983,-139.208,-6.3591,1.9864,50.0007,5.6346,10.7841,28.8,3.6,24,2338,149,NA,NA,NA,NA,NA,NA,FALSE,-16.6,13.1,-8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716456,"2023-09-24",1,"2023-09-24T03:33:30.605Z","2023-09-24T03:33:35.272Z",TRUE,"pitch","2281c9b8-1533-433e-ba5a-09e72188bf89",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.3,1.55,NA,159.05,194.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Groundout","field_out","J.D. Davis grounds out, shortstop Miguel Rojas to first baseman Freddie Freeman.",0,0,7,68,"top",9,"2023-09-24T03:33:28.254Z","2023-09-24T03:36:07.561Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,605204,"J.D. Davis","/api/v1/people/605204","R","Right",657571,"Caleb Ferguson","/api/v1/people/657571","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Dodgers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.1,83.3,13,0.87,0.4195,6.4176,22.7667,-25.0361,-0.8769,4.1182,-1.1031,1.649,-7.6292,-129.7299,-5.27,1.969,50.0032,5.5737,-1.5205,6,6,24,2672,191,NA,NA,NA,NA,NA,NA,FALSE,-27.2,6.7,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716456,"2023-09-24",0,"2023-09-24T03:31:52.701Z","2023-09-24T03:33:30.605Z",FALSE,"action",NA,NA,"Pitching Change: Caleb Ferguson replaces Michael Grove.","Pitching Substitution",0,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,657571,"/api/v1/people/657571",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"68","atBat","Groundout","field_out","J.D. Davis grounds out, shortstop Miguel Rojas to first baseman Freddie Freeman.",0,0,7,68,"top",9,"2023-09-24T03:33:28.254Z","2023-09-24T03:36:07.561Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,605204,"J.D. Davis","/api/v1/people/605204","R","Right",657571,"Caleb Ferguson","/api/v1/people/657571","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Dodgers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716456,"2023-09-24",3,"2023-09-24T03:30:49.797Z","2023-09-24T03:30:55.522Z",TRUE,"pitch","a370a46e-776b-41fb-804d-22cbfad49ca0",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.21,1.6,NA,112.35,174.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Max Muncy strikes out swinging.",0,0,7,67,"bottom",8,"2023-09-24T03:29:49.673Z","2023-09-24T03:30:55.522Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,571970,"Max Muncy","/api/v1/people/571970","L","Left",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,85.8,5,0.92,0.4022,6.1564,29.3683,-11.9252,-3.7873,10.7759,0.1219,2.3662,3.7415,-136.0948,-8.7982,-0.7774,50.0025,6.4632,-7.117,25.2,3.6,24,2317,202,NA,NA,NA,NA,NA,NA,TRUE,-13.3,17.9,6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716456,"2023-09-24",2,"2023-09-24T03:30:30.451Z","2023-09-24T03:30:34.495Z",TRUE,"pitch","2844aca6-290e-4da2-82ca-3e8798a62972",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.21,1.6,NA,119.6,167.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Max Muncy strikes out swinging.",0,0,7,67,"bottom",8,"2023-09-24T03:29:49.673Z","2023-09-24T03:30:55.522Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,571970,"Max Muncy","/api/v1/people/571970","L","Left",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,85.4,5,0.91,0.4038,6.1601,29.411,-10.9438,-4.4314,11.3917,-0.0681,2.644,3.4266,-135.6038,-8.5119,-0.7718,50.0047,6.5855,-8.261,30,3.6,24,2264,204,NA,NA,NA,NA,NA,NA,FALSE,-12.5,19.1,7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716456,"2023-09-24",1,"2023-09-24T03:30:14.945Z","2023-09-24T03:30:19.030Z",TRUE,"pitch","28792f41-6cb0-43fc-aed4-f84f8936bfa4",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.127,1.5841,NA,110.82,129.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Max Muncy strikes out swinging.",0,0,7,67,"bottom",8,"2023-09-24T03:29:49.673Z","2023-09-24T03:30:55.522Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,571970,"Max Muncy","/api/v1/people/571970","L","Left",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,85.8,12,0.93,0.4005,5.9495,30.2965,-11.3649,-3.3415,10.9856,0.1621,4.0348,3.5244,-136.7877,-4.9657,-0.7091,50.0024,6.6536,-6.3294,24,2.4,24,2353,195,NA,NA,NA,NA,NA,NA,FALSE,-11.9,19.1,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716456,"2023-09-24",0,"2023-09-24T03:29:53.506Z","2023-09-24T03:29:56.579Z",TRUE,"pitch","a15587fb-5c20-4242-a086-b1eabce97bb4",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.21,1.6,NA,125.57,182.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Max Muncy strikes out swinging.",0,0,7,67,"bottom",8,"2023-09-24T03:29:49.673Z","2023-09-24T03:30:55.522Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,571970,"Max Muncy","/api/v1/people/571970","L","Left",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.8,76.9,5,0.91,0.4495,6.1097,24.1805,-17.4842,-4.7699,9.7727,-0.2249,2.0981,3.0157,-121.9028,-7.3863,-0.8589,50.005,6.6792,-7.1728,19.2,6,24,1807,219,NA,NA,NA,NA,NA,NA,FALSE,-22.8,16.2,7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716456,"2023-09-24",0,"2023-09-24T03:29:08.447Z","2023-09-24T03:29:21.777Z",TRUE,"pitch","a8f4f0b1-cab9-4d3c-8884-1c1c49415abe",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.62,1.82,NA,143.09,148.37,"fly_ball","medium","8",100.92,49.96,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Flyout","field_out","Freddie Freeman flies out to center fielder Mike Yastrzemski. Mookie Betts to 3rd.",0,0,7,66,"bottom",8,"2023-09-24T03:29:06.213Z","2023-09-24T03:29:21.777Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,518692,"Freddie Freeman","/api/v1/people/518692","L","Left",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_LHB","RISP",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.8,75.3,1,0.91,0.4592,6.2153,22.247,-19.2272,-5.4266,8.9807,-0.6844,3.3486,2.2714,-119.1448,-4.1689,-0.9435,50.0044,6.852,-7.8259,20.4,6,24,1824,220,100,26,375,NA,NA,NA,TRUE,-25.2,15.6,9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,605141,"Mookie Betts","/api/v1/people/605141",NA,NA,NA,NA
