"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717105,"2023-08-06",0,"2023-08-06T20:37:10.520Z","2023-08-06T20:37:15.929Z",TRUE,"pitch","c6beb623-899c-4e9d-8eaf-2c658c574aa3",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,2.86,1.34,NA,107.67,193.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Sal Frelick strikes out swinging.",0,4,0,65,"bottom",9,"2023-08-06T20:37:02.359Z","2023-08-06T20:38:29.951Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,686217,"Sal Frelick","/api/v1/people/686217","L","Left",669387,"Carmen Mlodzinski","/api/v1/people/669387","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.8,84.4,8,2,0.4075,6.4818,31.4656,-23.4836,-1.4931,4.7537,0.2447,1.6727,7.4007,-134.8369,-3.9559,-2.3508,50.0004,4.8316,-2.7294,2.4,6,24,2426,213,NA,NA,NA,NA,NA,NA,FALSE,-24.1,7.9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717105,"2023-08-06",1,"2023-08-06T20:36:22.587Z","2023-08-06T20:36:30.754Z",TRUE,"pitch","29fc6067-6d45-4f38-93a1-24b714cb7b9a",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.53,1.69,NA,118.62,171.43,"ground_ball","medium","5",111.81,170.14,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Forceout","force_out","Willy Adames grounds into a force out, third baseman Ke'Bryan Hayes to second baseman Liover Peguero. William Contreras to 3rd. Carlos Santana out at 2nd. Willy Adames to 1st.",0,4,0,64,"bottom",9,"2023-08-06T20:36:20.404Z","2023-08-06T20:36:30.754Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,642715,"Willy Adames","/api/v1/people/642715","R","Right",669387,"Carmen Mlodzinski","/api/v1/people/669387","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.4,82,5,2,0.421,6.4414,26.4533,-29.9753,-11.6252,1.2815,-0.0426,2.4945,9.3082,-129.9499,-0.3181,-2.1552,50.002,4.8897,-19.9422,31.2,8.4,24,1954,252,78.6,-31,5,NA,NA,NA,TRUE,-31.7,2.5,19.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,642715,"Willy Adames","/api/v1/people/642715",NA,NA,NA,661388,"William Contreras","/api/v1/people/661388",NA,NA,NA,NA
717105,"2023-08-06",0,"2023-08-06T20:35:47.788Z","2023-08-06T20:36:22.587Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",4,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"64","atBat","Forceout","force_out","Willy Adames grounds into a force out, third baseman Ke'Bryan Hayes to second baseman Liover Peguero. William Contreras to 3rd. Carlos Santana out at 2nd. Willy Adames to 1st.",0,4,0,64,"bottom",9,"2023-08-06T20:36:20.404Z","2023-08-06T20:36:30.754Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,642715,"Willy Adames","/api/v1/people/642715","R","Right",669387,"Carmen Mlodzinski","/api/v1/people/669387","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717105,"2023-08-06",5,"2023-08-06T20:35:20.479Z","2023-08-06T20:35:29.885Z",TRUE,"pitch","75a7b9e5-2580-45cc-b5bf-eead451f066b",6,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,0,NA,NA,3.37,1.62,NA,153.94,155.25,"line_drive","medium","8",135.71,95.31,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Single","single","Carlos Santana singles on a line drive to center fielder Jack Suwinski. William Contreras to 2nd.",0,4,0,63,"bottom",9,"2023-08-06T20:33:26.452Z","2023-08-06T20:35:29.885Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,467793,"Carlos Santana","/api/v1/people/467793","L","Left",669387,"Carmen Mlodzinski","/api/v1/people/669387","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,88.1,11,2,0.3917,6.4648,28.844,-21.1548,-7.3562,5.5542,-0.969,3.0935,6.27,-139.3835,-1.7064,-2.2825,50.0028,5.0985,-14.5967,31.2,4.8,24,2179,224,77.9,16,224,NA,NA,NA,FALSE,-19.7,10,12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,467793,"Carlos Santana","/api/v1/people/467793",661388,"William Contreras","/api/v1/people/661388",NA,NA,NA,NA,NA,NA,NA
717105,"2023-08-06",4,"2023-08-06T20:34:58.890Z","2023-08-06T20:35:03.732Z",TRUE,"pitch","e18a9cdb-befc-4ebc-b0d4-b4268ac077d4",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.37,1.62,NA,140.3,176.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Single","single","Carlos Santana singles on a line drive to center fielder Jack Suwinski. William Contreras to 2nd.",0,4,0,63,"bottom",9,"2023-08-06T20:33:26.452Z","2023-08-06T20:35:29.885Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,467793,"Carlos Santana","/api/v1/people/467793","L","Left",669387,"Carmen Mlodzinski","/api/v1/people/669387","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.7,82.8,4,2,0.4184,6.4099,25.5869,-32.4602,-10.3539,-0.1652,-0.6112,2.2894,7.7195,-130.55,-0.5846,-2.2505,50.0018,4.9439,-18.0029,26.4,8.4,24,1977,253,NA,NA,NA,NA,NA,NA,FALSE,-34,-0.2,17.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717105,"2023-08-06",3,"2023-08-06T20:34:37.273Z","2023-08-06T20:34:40.333Z",TRUE,"pitch","c7225273-8f96-4133-b647-f61e72b7158d",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.37,1.62,NA,145.87,149.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Single","single","Carlos Santana singles on a line drive to center fielder Jack Suwinski. William Contreras to 2nd.",0,4,0,63,"bottom",9,"2023-08-06T20:33:26.452Z","2023-08-06T20:35:29.885Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,467793,"Carlos Santana","/api/v1/people/467793","L","Left",669387,"Carmen Mlodzinski","/api/v1/people/669387","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91,82.7,1,2,0.4146,6.5265,30.1162,-26.4704,-2.5079,3.2348,-0.7573,3.3025,5.3618,-132.472,0.5276,-2.488,50.0061,5.0463,-4.4278,7.2,6,24,2380,197,NA,NA,NA,NA,NA,NA,FALSE,-27,6.2,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717105,"2023-08-06",2,"2023-08-06T20:34:09.661Z","2023-08-06T20:34:15.955Z",TRUE,"pitch","d419e3f2-f582-420a-8d90-1c1898da13f1",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.37,1.62,NA,148.26,149.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Single","single","Carlos Santana singles on a line drive to center fielder Jack Suwinski. William Contreras to 2nd.",0,4,0,63,"bottom",9,"2023-08-06T20:33:26.452Z","2023-08-06T20:35:29.885Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,467793,"Carlos Santana","/api/v1/people/467793","L","Left",669387,"Carmen Mlodzinski","/api/v1/people/669387","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,86.8,1,2,0.3961,6.5117,30.9322,-18.6257,-8.3746,6.9974,-0.8202,3.2927,6.8536,-138.3054,-1.5131,-2.2426,50.0062,5.0965,-16.2227,38.4,4.8,24,2270,221,NA,NA,NA,NA,NA,NA,FALSE,-17.8,12.6,13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717105,"2023-08-06",1,"2023-08-06T20:33:49.349Z","2023-08-06T20:33:52.743Z",TRUE,"pitch","9b5e5309-d19f-4f6e-8dcc-4def6b2f2f89",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.37,1.62,NA,133.13,163.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Single","single","Carlos Santana singles on a line drive to center fielder Jack Suwinski. William Contreras to 2nd.",0,4,0,63,"bottom",9,"2023-08-06T20:33:26.452Z","2023-08-06T20:35:29.885Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,467793,"Carlos Santana","/api/v1/people/467793","L","Left",669387,"Carmen Mlodzinski","/api/v1/people/669387","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,87.1,4,2,0.3967,6.436,27.939,-16.1499,-6.9325,8.2823,-0.4232,2.7921,7.3515,-137.5866,-3.172,-2.2176,50.0013,5.0418,-13.4105,36,4.8,24,2243,222,NA,NA,NA,NA,NA,NA,FALSE,-15.8,14.6,11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717105,"2023-08-06",0,"2023-08-06T20:33:29.995Z","2023-08-06T20:33:33.674Z",TRUE,"pitch","1c032908-2a90-41de-8824-97cc55105892",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.37,1.62,NA,121.5,164.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Single","single","Carlos Santana singles on a line drive to center fielder Jack Suwinski. William Contreras to 2nd.",0,4,0,63,"bottom",9,"2023-08-06T20:33:26.452Z","2023-08-06T20:35:29.885Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,467793,"Carlos Santana","/api/v1/people/467793","L","Left",669387,"Carmen Mlodzinski","/api/v1/people/669387","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.2,83.4,5,2,0.4128,6.5195,28.6917,-21.488,-3.0761,5.9988,-0.1181,2.7363,6.9787,-132.7331,-1.5669,-2.3831,50.0064,4.9005,-5.484,10.8,4.8,24,2419,202,NA,NA,NA,NA,NA,NA,FALSE,-22.2,10.7,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717105,"2023-08-06",5,"2023-08-06T20:33:04.139Z","2023-08-06T20:33:09.746Z",TRUE,"pitch","6d9c5411-14cf-43fa-9796-2288949c5c99",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,0,NA,NA,3.5359,1.6135,NA,134.57,135.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Walk","walk","William Contreras walks.",0,4,0,62,"bottom",9,"2023-08-06T20:31:47.377Z","2023-08-06T20:33:09.746Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,661388,"William Contreras","/api/v1/people/661388","R","Right",669387,"Carmen Mlodzinski","/api/v1/people/669387","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,85.6,11,2,0.4015,6.5485,30.0776,-18.7627,-6.0384,7.1179,-0.4609,3.813,7.1006,-136.4375,-5e-04,-2.3129,50.006,5.1064,-11.3839,27.6,4.8,24,2247,225,NA,NA,NA,NA,NA,NA,FALSE,-18,13.1,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,661388,"William Contreras","/api/v1/people/661388",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717105,"2023-08-06",4,"2023-08-06T20:32:43.992Z","2023-08-06T20:32:47.479Z",TRUE,"pitch","d096853b-abff-4b21-a0f5-26298694a4da",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.5078,1.6135,NA,178.32,153.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Walk","walk","William Contreras walks.",0,4,0,62,"bottom",9,"2023-08-06T20:31:47.377Z","2023-08-06T20:33:09.746Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,661388,"William Contreras","/api/v1/people/661388","R","Right",669387,"Carmen Mlodzinski","/api/v1/people/669387","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.5,80.8,11,2,0.4259,6.5153,27.4287,-32.207,-11.9404,-0.015,-1.6088,3.1615,5.8693,-128.7273,1.6829,-2.3704,50.0059,4.9976,-19.9859,30,8.4,24,2034,253,NA,NA,NA,NA,NA,NA,FALSE,-34.4,0.6,20.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717105,"2023-08-06",3,"2023-08-06T20:32:28.800Z","2023-08-06T20:32:32.746Z",TRUE,"pitch","3771859a-16a2-42ae-a4a2-618619fea4c6",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.6766,1.726,NA,133.94,154.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Walk","walk","William Contreras walks.",0,4,0,62,"bottom",9,"2023-08-06T20:31:47.377Z","2023-08-06T20:33:09.746Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,661388,"William Contreras","/api/v1/people/661388","R","Right",669387,"Carmen Mlodzinski","/api/v1/people/669387","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,87,1,2,0.3937,6.5224,33.3253,-16.1023,-8.7517,8.2111,-0.4443,3.1233,7.7151,-139.4884,-2.3298,-2.1181,50.0032,5.0392,-17.1317,42,4.8,24,2324,224,NA,NA,NA,NA,NA,NA,FALSE,-15.4,14.5,14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717105,"2023-08-06",2,"2023-08-06T20:32:10.814Z","2023-08-06T20:32:15.388Z",TRUE,"pitch","b7e69c51-ad8b-46b2-94d9-085e2dd0a25b",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.5922,1.726,NA,83.3,145.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Walk","walk","William Contreras walks.",0,4,0,62,"bottom",9,"2023-08-06T20:31:47.377Z","2023-08-06T20:33:09.746Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,661388,"William Contreras","/api/v1/people/661388","R","Right",669387,"Carmen Mlodzinski","/api/v1/people/669387","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,86.4,12,2,0.3972,6.4629,31.8602,-15.77,-8.5351,8.5241,0.884,3.4603,10.9873,-138.115,-1.7112,-2.0439,50.0043,5.1529,-16.429,40.8,4.8,24,2381,220,NA,NA,NA,NA,NA,NA,FALSE,-15.2,15.2,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717105,"2023-08-06",1,"2023-08-06T20:31:49.725Z","2023-08-06T20:31:54.768Z",TRUE,"pitch","b7233263-b15e-425b-9614-9c1dfa6bd6bf",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5922,1.6697,NA,92.65,201.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Walk","walk","William Contreras walks.",0,4,0,62,"bottom",9,"2023-08-06T20:31:47.377Z","2023-08-06T20:33:09.746Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,661388,"William Contreras","/api/v1/people/661388","R","Right",669387,"Carmen Mlodzinski","/api/v1/people/669387","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.9,81.6,14,2,0.4242,6.511,26.2059,-30.9374,-12.1115,0.7337,0.6389,1.3841,11.277,-128.9938,-2.8875,-2.2107,50.0045,4.8972,-20.4638,30,8.4,24,1920,251,NA,NA,NA,NA,NA,NA,FALSE,-33.8,0.8,19.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717105,"2023-08-06",0,"2023-08-06T20:31:22.564Z","2023-08-06T20:31:49.725Z",FALSE,"action",NA,NA,"Pitching Change: Carmen Mlodzinski replaces Colin Holderman.","Pitching Substitution",4,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,669387,"/api/v1/people/669387",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"62","atBat","Walk","walk","William Contreras walks.",0,4,0,62,"bottom",9,"2023-08-06T20:31:47.377Z","2023-08-06T20:33:09.746Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,661388,"William Contreras","/api/v1/people/661388","R","Right",669387,"Carmen Mlodzinski","/api/v1/people/669387","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717105,"2023-08-06",4,"2023-08-06T20:29:10.279Z","2023-08-06T20:29:16.283Z",TRUE,"pitch","a8332a64-7baf-4276-81a8-2662c3137482",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.16,1.52,NA,111,191.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Endy Rodriguez strikes out swinging.",0,4,0,61,"top",9,"2023-08-06T20:28:19.250Z","2023-08-06T20:29:16.283Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,682848,"Endy Rodríguez","/api/v1/people/682848","L","Left",650496,"J.C. Mejía","/api/v1/people/650496","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.5,78.2,8,2,0.4412,6.6533,26.4911,-26.2722,3.6212,3.7872,0.1574,1.7598,3.7411,-124.466,-3.4129,-1.8393,50.0048,5.34,5.6441,13.2,7.2,24,2643,82,NA,NA,NA,NA,NA,NA,TRUE,-31.3,6.2,-7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
