"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
717017,"2023-08-13",0,"2023-08-13T01:43:42.438Z","2023-08-13T01:43:46.539Z",TRUE,"pitch","8d0bcc8b-9226-4bbf-82be-f2cf08decc8e",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.55,1.72,NA,110.14,207.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Groundout","field_out","David Peralta grounds out, second baseman Brendan Rodgers to first baseman Elehuris Montero.",0,1,3,19,"bottom",3,"2023-08-13T01:43:40.654Z","2023-08-13T01:44:10.499Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,444482,"David Peralta","/api/v1/people/444482","L","Left",663567,"Peter Lambert","/api/v1/people/663567","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Colorado Rockies","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.6,79.6,14,0.91,0.4381,6.4923,22.2587,-28.5393,-7.1421,2.2887,0.1799,1.1495,6.9669,-124.4826,-5.5691,-1.7118,50.002,5.7447,-11.3392,19.2,8.4,24,1451,239,NA,NA,NA,NA,NA,NA,FALSE,-33.8,3.2,11.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
717017,"2023-08-13",8,"2023-08-13T01:41:27.727Z","2023-08-13T01:41:33.727Z",TRUE,"pitch","bff02191-8ef4-4de3-885c-3641919696ed",9,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,2,NA,NA,3.2654,1.5794,NA,127.07,162.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Strikeout","strikeout","Ezequiel Tovar called out on strikes.",0,1,3,18,"top",3,"2023-08-13T01:38:29.011Z","2023-08-13T01:41:33.727Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,678662,"Ezequiel Tovar","/api/v1/people/678662","R","Right",664062,"Tony Gonsolin","/api/v1/people/664062","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Los Angeles Dodgers","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",82.6,75.7,2,2,0.4563,6.05,24.0254,-31.6495,-6.6418,0.3583,-0.2643,2.8352,3.8392,-120.1978,-0.8784,-1.022,50.0027,6.0241,-9.6858,15.6,9.6,24,1281,251,NA,NA,NA,NA,NA,NA,TRUE,-39.5,0.7,11,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
717017,"2023-08-13",7,"2023-08-13T01:41:04.117Z","2023-08-13T01:41:07.478Z",TRUE,"pitch","dc608874-e6b1-4c4c-81d8-6099632bd5ab",8,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.247,1.6163,NA,94.29,266.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Strikeout","strikeout","Ezequiel Tovar called out on strikes.",0,1,3,18,"top",3,"2023-08-13T01:38:29.011Z","2023-08-13T01:41:33.727Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,678662,"Ezequiel Tovar","/api/v1/people/678662","R","Right",664062,"Tony Gonsolin","/api/v1/people/664062","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Los Angeles Dodgers","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.8,75.5,14,0.9,0.466,6.1163,22.3951,-40.0822,-0.1608,-5.658,0.5957,-1.0232,3.2508,-117.5612,-7.2664,-0.7843,50.0004,5.8304,-0.2254,0,12,24,2615,25,NA,NA,NA,NA,NA,NA,FALSE,-53.6,-11.8,-0.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
717017,"2023-08-13",6,"2023-08-13T01:40:45.539Z","2023-08-13T01:40:48.539Z",TRUE,"pitch","aa1c325c-f35c-49ad-9f31-59b6adead497",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.2839,1.5056,NA,31.48,216.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Strikeout","strikeout","Ezequiel Tovar called out on strikes.",0,1,3,18,"top",3,"2023-08-13T01:38:29.011Z","2023-08-13T01:41:33.727Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,678662,"Ezequiel Tovar","/api/v1/people/678662","R","Right",664062,"Tony Gonsolin","/api/v1/people/664062","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Los Angeles Dodgers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.3,80.5,14,0.9,0.4346,5.9975,22.6337,-27.0564,1.4153,3.1777,2.2435,0.8287,7.0926,-125.4655,-6.9653,-0.7908,50.0063,5.8115,2.2829,7.2,7.2,24,2407,207,NA,NA,NA,NA,NA,NA,FALSE,-31.9,4.6,-4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
717017,"2023-08-13",5,"2023-08-13T01:40:22.665Z","2023-08-13T01:40:25.665Z",TRUE,"pitch","fe101e9f-70cc-4c79-90d0-4f314bef9764",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.14,1.45,NA,62.71,197.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Strikeout","strikeout","Ezequiel Tovar called out on strikes.",0,1,3,18,"top",3,"2023-08-13T01:38:29.011Z","2023-08-13T01:41:33.727Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,678662,"Ezequiel Tovar","/api/v1/people/678662","R","Right",664062,"Tony Gonsolin","/api/v1/people/664062","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Los Angeles Dodgers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.2,80.4,14,0.87,0.4342,5.9677,22.5629,-30.3909,1.8917,1.1057,1.4244,1.5181,4.926,-125.5631,-5.0197,-0.7994,50.0042,5.9815,3.0569,7.2,8.4,24,2463,175,NA,NA,NA,NA,NA,NA,FALSE,-35.2,1.2,-4.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
717017,"2023-08-13",4,"2023-08-13T01:40:01.553Z","2023-08-13T01:40:05.242Z",TRUE,"pitch","ce97ac91-2590-4e30-b5e4-c05cb85eac4d",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.14,1.45,NA,123.96,207.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Strikeout","strikeout","Ezequiel Tovar called out on strikes.",0,1,3,18,"top",3,"2023-08-13T01:38:29.011Z","2023-08-13T01:41:33.727Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,678662,"Ezequiel Tovar","/api/v1/people/678662","R","Right",664062,"Tony Gonsolin","/api/v1/people/664062","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Los Angeles Dodgers","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",82.9,77.2,13,2,0.4523,6.0525,21.7642,-34.8547,-5.0818,-1.8016,-0.1825,1.1701,3.708,-120.7396,-4.0412,-1.072,50.0041,5.9073,-7.5632,10.8,9.6,24,1223,250,NA,NA,NA,NA,NA,NA,FALSE,-43.4,-4,8.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
717017,"2023-08-13",3,"2023-08-13T01:39:39.021Z","2023-08-13T01:39:42.166Z",TRUE,"pitch","59d5390f-3b1a-477f-bc5a-499545ec43cf",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.14,1.45,NA,58.33,206.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Strikeout","strikeout","Ezequiel Tovar called out on strikes.",0,1,3,18,"top",3,"2023-08-13T01:38:29.011Z","2023-08-13T01:41:33.727Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,678662,"Ezequiel Tovar","/api/v1/people/678662","R","Right",664062,"Tony Gonsolin","/api/v1/people/664062","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Los Angeles Dodgers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.7,79.3,14,0.9,0.4387,6.0225,24.488,-26.1254,2.8115,3.8318,1.5393,1.2136,4.8715,-124.7211,-6.4323,-0.8028,50.0054,5.9735,4.4404,10.8,7.2,24,2459,171,NA,NA,NA,NA,NA,NA,FALSE,-31.4,5.8,-6.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
717017,"2023-08-13",2,"2023-08-13T01:39:16.929Z","2023-08-13T01:39:20.654Z",TRUE,"pitch","248b6666-a94e-4527-8692-6ba2c66d7a2f",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.14,1.45,NA,97.25,170.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Strikeout","strikeout","Ezequiel Tovar called out on strikes.",0,1,3,18,"top",3,"2023-08-13T01:38:29.011Z","2023-08-13T01:41:33.727Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,678662,"Ezequiel Tovar","/api/v1/people/678662","R","Right",664062,"Tony Gonsolin","/api/v1/people/664062","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,84.4,6,0.9,0.4082,5.9884,29.2557,-16.4464,-6.6899,8.6253,0.5182,2.5459,5.8606,-134.2163,-6.0099,-0.8253,50.0004,5.9867,-12.1946,31.2,4.8,24,2162,217,NA,NA,NA,NA,NA,NA,FALSE,-17.6,14.5,10.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
717017,"2023-08-13",1,"2023-08-13T01:38:53.607Z","2023-08-13T01:38:57.787Z",TRUE,"pitch","15216fd0-aab5-4c90-a5e1-37a2f0ffe2bc",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.14,1.45,NA,83.5,185.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Strikeout","strikeout","Ezequiel Tovar called out on strikes.",0,1,3,18,"top",3,"2023-08-13T01:38:29.011Z","2023-08-13T01:41:33.727Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,678662,"Ezequiel Tovar","/api/v1/people/678662","R","Right",664062,"Tony Gonsolin","/api/v1/people/664062","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Los Angeles Dodgers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.2,80,14,0.9,0.4347,6.1134,22.7157,-23.0345,-0.2948,5.6717,0.8789,1.9592,4.572,-125.4585,-5.2956,-0.9202,50.0057,5.9477,-0.4761,1.2,6,24,2442,199,NA,NA,NA,NA,NA,NA,FALSE,-27,9.5,-0.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
717017,"2023-08-13",0,"2023-08-13T01:38:37.341Z","2023-08-13T01:38:40.341Z",TRUE,"pitch","f74edd6c-51a2-4ef2-a977-a417b233983d",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.14,1.45,NA,73.24,203.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Strikeout","strikeout","Ezequiel Tovar called out on strikes.",0,1,3,18,"top",3,"2023-08-13T01:38:29.011Z","2023-08-13T01:41:33.727Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,678662,"Ezequiel Tovar","/api/v1/people/678662","R","Right",664062,"Tony Gonsolin","/api/v1/people/664062","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Los Angeles Dodgers","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.2,75.8,14,0.89,0.4619,6.0242,21.0474,-39.5815,0.4392,-5.1908,1.148,1.3205,4.1778,-118.2612,-2.9283,-0.6934,50.0045,6.1804,0.626,1.2,10.8,24,2663,31,NA,NA,NA,NA,NA,NA,FALSE,-51,-9.8,-1.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
717017,"2023-08-13",2,"2023-08-13T01:38:01.441Z","2023-08-13T01:38:11.241Z",TRUE,"pitch","649225dd-9c76-41a1-92e1-93e9ba57d45d",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.58,1.69,NA,114.94,154.54,"popup","medium","4",154.18,141.79,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Pop Out","field_out","Brenton Doyle pops out to second baseman Enrique Hernandez.",0,1,3,17,"top",3,"2023-08-13T01:37:26.009Z","2023-08-13T01:38:11.241Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",664062,"Tony Gonsolin","/api/v1/people/664062","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Los Angeles Dodgers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,83.1,2,0.9,0.4124,6.0501,31.2959,-15.6783,-5.959,9.2559,0.0539,3.1201,4.6786,-133.3299,-4.4027,-0.9579,50.0063,5.9405,-10.6254,30,4.8,24,2298,220,87.7,63,165,NA,NA,NA,TRUE,-16.9,15.8,9.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
717017,"2023-08-13",1,"2023-08-13T01:37:44.500Z","2023-08-13T01:37:47.500Z",TRUE,"pitch","8aab711b-4f91-45b3-b8a8-ec2edc38e497",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.7279,1.8192,NA,65.34,214.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Pop Out","field_out","Brenton Doyle pops out to second baseman Enrique Hernandez.",0,1,3,17,"top",3,"2023-08-13T01:37:26.009Z","2023-08-13T01:38:11.241Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",664062,"Tony Gonsolin","/api/v1/people/664062","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Los Angeles Dodgers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.5,80.6,14,0.91,0.4332,6.0096,22.2002,-22.8982,0.0441,5.7066,1.3553,0.89,5.4872,-125.7794,-7.7727,-0.8476,50.0015,5.8382,0.0699,2.4,6,24,2492,206,NA,NA,NA,NA,NA,NA,FALSE,-27.2,9,-1.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
717017,"2023-08-13",0,"2023-08-13T01:37:28.202Z","2023-08-13T01:37:32.771Z",TRUE,"pitch","9ea24df5-5337-4e70-b98e-4a29b8b41c4e",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.58,1.69,NA,91.18,191.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Pop Out","field_out","Brenton Doyle pops out to second baseman Enrique Hernandez.",0,1,3,17,"top",3,"2023-08-13T01:37:26.009Z","2023-08-13T01:38:11.241Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",664062,"Tony Gonsolin","/api/v1/people/664062","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Los Angeles Dodgers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.5,80,9,0.91,0.4338,6.025,23.805,-23.8835,-0.0191,5.1246,0.6775,1.7606,4.0754,-125.9114,-5.4437,-0.9546,50.0029,5.865,-0.0318,1.2,6,24,2375,205,NA,NA,NA,NA,NA,NA,FALSE,-28,8.4,-0.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
717017,"2023-08-13",3,"2023-08-13T01:36:58.653Z","2023-08-13T01:37:04.172Z",TRUE,"pitch","20611716-d918-4aed-898b-2f9e56434597",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.4,1.64,NA,107.24,205.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Harold Castro strikes out swinging.",0,1,3,16,"top",3,"2023-08-13T01:36:08.355Z","2023-08-13T01:37:04.172Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,605612,"Harold Castro","/api/v1/people/605612","L","Left",664062,"Tony Gonsolin","/api/v1/people/664062","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Los Angeles Dodgers","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",83,76.3,14,0.89,0.4541,5.9746,24.037,-29.9962,-10.0559,1.4787,0.2562,1.2497,5.8728,-120.7208,-4.7349,-0.9046,50.0036,5.8845,-14.8068,24,9.6,24,1491,249,NA,NA,NA,NA,NA,NA,TRUE,-38,1.8,16.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
717017,"2023-08-13",2,"2023-08-13T01:36:41.941Z","2023-08-13T01:36:45.929Z",TRUE,"pitch","861f70ac-d048-48b1-8efe-0e8a221088a6",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.5799,1.7454,NA,120.3,164.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Harold Castro strikes out swinging.",0,1,3,16,"top",3,"2023-08-13T01:36:08.355Z","2023-08-13T01:37:04.172Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,605612,"Harold Castro","/api/v1/people/605612","L","Left",664062,"Tony Gonsolin","/api/v1/people/664062","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Los Angeles Dodgers","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.3,74.4,5,0.91,0.4676,6.089,21.5286,-41.2947,1.833,-6.5601,-0.0867,2.768,1.4346,-117.0161,0.762,-0.9452,50.0017,6.2986,2.5486,3.6,12,24,2551,37,NA,NA,NA,NA,NA,NA,FALSE,-53.6,-11.4,-3.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
717017,"2023-08-13",1,"2023-08-13T01:36:24.784Z","2023-08-13T01:36:28.007Z",TRUE,"pitch","87f54fc2-fbc4-49f8-9a70-c959046fdef4",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.4,1.64,NA,143.89,153.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Harold Castro strikes out swinging.",0,1,3,16,"top",3,"2023-08-13T01:36:08.355Z","2023-08-13T01:37:04.172Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,605612,"Harold Castro","/api/v1/people/605612","L","Left",664062,"Tony Gonsolin","/api/v1/people/664062","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.3,83.7,1,0.9,0.4118,5.9839,27.8052,-14.9066,-6.4406,9.6289,-0.7054,3.1552,3.1242,-132.8949,-4.6238,-1.0579,50.0012,5.9962,-11.5482,34.8,4.8,24,2098,222,NA,NA,NA,NA,NA,NA,FALSE,-16.1,16.7,11,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
717017,"2023-08-13",0,"2023-08-13T01:36:10.305Z","2023-08-13T01:36:15.758Z",TRUE,"pitch","2124a768-82de-49df-9825-076502b5b1ba",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4504,1.6716,NA,113.29,200.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Harold Castro strikes out swinging.",0,1,3,16,"top",3,"2023-08-13T01:36:08.355Z","2023-08-13T01:37:04.172Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,605612,"Harold Castro","/api/v1/people/605612","L","Left",664062,"Tony Gonsolin","/api/v1/people/664062","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Los Angeles Dodgers","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",82.9,76.8,14,0.88,0.4528,5.8801,21.9472,-26.8759,-9.5384,3.5647,0.0974,1.4293,5.5534,-120.6434,-4.9954,-0.987,50.0003,5.876,-14.1559,25.2,8.4,24,1632,249,NA,NA,NA,NA,NA,NA,FALSE,-34,5.6,16.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
