"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","details.disengagementNum","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718714,"2023-04-04",3,"2023-04-04T23:45:03.168Z","2023-04-04T23:45:07.394Z",TRUE,"pitch","4e347e8b-b8dd-408c-9bcb-864a26fa58b3",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.53,1.7,NA,149.03,134.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Bryan De La Cruz strikes out swinging.",0,0,1,30,"bottom",5,"2023-04-04T23:43:55.950Z","2023-04-04T23:45:07.394Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",628317,"Kenta Maeda","/api/v1/people/628317","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Minnesota Twins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.8,82.4,11,0.9,0.4155,6.1907,30.0597,-15.2852,-4.4208,9.6129,-0.8403,3.8589,4.6389,-132.1767,-1.6207,-2.0497,50.0019,5.6111,-7.7662,22.8,3.6,24,2345,211,NA,NA,NA,NA,NA,NA,TRUE,-16.1,17.3,7,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718714,"2023-04-04",2,"2023-04-04T23:44:45.861Z","2023-04-04T23:44:49.364Z",TRUE,"pitch","98ca0f15-9615-4cd0-9f3e-4312b51b1015",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.53,1.7,NA,64.71,184.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Bryan De La Cruz strikes out swinging.",0,0,1,30,"bottom",5,"2023-04-04T23:43:55.950Z","2023-04-04T23:45:07.394Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",628317,"Kenta Maeda","/api/v1/people/628317","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Minnesota Twins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.4,74.3,14,0.9,0.4618,6.1154,28.0247,-26.8979,4.8873,3.7201,1.3717,2.0223,6.6059,-119.6726,-2.4811,-2.0838,50.0014,5.539,6.9239,16.8,8.4,24,2526,89,NA,NA,NA,NA,NA,NA,FALSE,-34.9,6.2,-10.8,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718714,"2023-04-04",1,"2023-04-04T23:44:29.202Z","2023-04-04T23:44:35.219Z",TRUE,"pitch","236849ae-208e-46c4-95e8-9dddb7781072",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.7497,1.8681,NA,45.84,172.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Bryan De La Cruz strikes out swinging.",0,0,1,30,"bottom",5,"2023-04-04T23:43:55.950Z","2023-04-04T23:45:07.394Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",628317,"Kenta Maeda","/api/v1/people/628317","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.8,81.4,14,0.91,0.4221,6.2623,29.5693,-15.2785,-5.6008,9.9294,1.8669,2.4532,11.642,-130.2029,-4.6816,-1.9525,50.0054,5.4459,-9.534,22.8,4.8,24,2338,216,NA,NA,NA,NA,NA,NA,FALSE,-17.4,16.9,7.3,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718714,"2023-04-04",0,"2023-04-04T23:44:13.814Z","2023-04-04T23:44:17.347Z",TRUE,"pitch","63beed14-0b6c-4518-8004-8cc82e68b85a",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.8073,1.9871,NA,88.53,169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Bryan De La Cruz strikes out swinging.",0,0,1,30,"bottom",5,"2023-04-04T23:43:55.950Z","2023-04-04T23:45:07.394Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",628317,"Kenta Maeda","/api/v1/people/628317","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.6,82.2,6,0.9,0.4176,6.1463,30.2273,-14.6003,-4.264,10.106,0.7468,2.5846,8.6526,-131.6007,-4.7249,-2.0427,50.0001,5.4995,-7.4135,19.2,3.6,24,2356,213,NA,NA,NA,NA,NA,NA,FALSE,-16.3,17.3,5.6,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718714,"2023-04-04",0,"2023-04-04T23:41:51.681Z","2023-04-04T23:41:59.021Z",TRUE,"pitch","65290d02-cbf7-40c8-a9a8-b5a09890265f",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.46,1.63,NA,125.69,182.19,"fly_ball","medium","9",184.77,112.24,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Flyout","field_out","Willi Castro flies out to right fielder Avisail Garcia.",0,0,1,29,"top",5,"2023-04-04T23:41:31.073Z","2023-04-04T23:41:59.021Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,650489,"Willi Castro","/api/v1/people/650489","L","Left",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Miami Marlins","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.6,82.1,8,0.9,0.4205,5.9558,27.8233,-23.5918,0.4044,4.995,-0.228,2.096,3.9122,-130.3402,-5.3917,-1.8019,50.002,5.9768,0.6938,3.6,6,24,2357,209,83.2,30,296,NA,NA,NA,TRUE,-26,8,-1.6,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718714,"2023-04-04",1,"2023-04-04T23:41:19.849Z","2023-04-04T23:41:27.357Z",TRUE,"pitch","c1cf9ba2-b2ff-413c-a27b-18fe45fe4232",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.17,1.46,NA,137.84,173.34,"line_drive","medium","8",144.44,57.89,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Lineout","field_out","Donovan Solano lines out to center fielder Jazz Chisholm Jr.",0,0,1,28,"top",5,"2023-04-04T23:40:48.969Z","2023-04-04T23:41:27.357Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,456781,"Donovan Solano","/api/v1/people/456781","R","Right",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Miami Marlins","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.6,82.1,4,0.9,0.4205,6.1216,27.5605,-25.1778,-10.2724,4.0706,-0.5468,2.4237,6.5351,-130.3033,-4.3263,-1.7536,50.0028,6.0095,-17.6519,32.4,7.2,24,2022,235,98,22,354,NA,NA,NA,TRUE,-27.5,6.6,17.2,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718714,"2023-04-04",0,"2023-04-04T23:41:07.916Z","2023-04-04T23:41:13.551Z",TRUE,"pitch","e47ec20e-c7e2-4741-9e75-4ad1541bd1b7",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.0982,1.5145,NA,124.3,158.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Lineout","field_out","Donovan Solano lines out to center fielder Jazz Chisholm Jr.",0,0,1,28,"top",5,"2023-04-04T23:40:48.969Z","2023-04-04T23:41:27.357Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,456781,"Donovan Solano","/api/v1/people/456781","R","Right",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Miami Marlins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.8,87.4,2,0.9,0.3937,5.9474,32.0348,-21.898,-10.8092,5.2454,-0.1916,2.9847,8.0596,-139.2604,-4.4408,-1.7226,50.0037,6.0536,-21.1766,40.8,6,24,2306,225,NA,NA,NA,NA,NA,NA,FALSE,-21.2,8.8,17.9,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718714,"2023-04-04",0,"2023-04-04T23:40:34.014Z","2023-04-04T23:40:43.936Z",TRUE,"pitch","084d1b6f-2221-47aa-aca9-032a1341f5ae",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.53,1.69,NA,118.93,169.19,"fly_ball","hard","8",147.06,54.96,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Flyout","field_out","Joey Gallo flies out sharply to center fielder Jazz Chisholm Jr.",0,0,1,27,"top",5,"2023-04-04T23:40:11.787Z","2023-04-04T23:40:43.936Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,608336,"Joey Gallo","/api/v1/people/608336","L","Left",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Miami Marlins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,87.1,5,0.92,0.3941,5.9296,33.3823,-15.233,-8.3842,8.6743,-0.0506,2.5776,7.3334,-139.3533,-6.6782,-1.6362,50.0022,6.0245,-16.3729,40.8,4.8,24,2209,230,107.9,43,362,NA,NA,NA,TRUE,-15.6,14.4,13.6,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718714,"2023-04-04",4,"2023-04-04T23:38:18.030Z","2023-04-04T23:38:21.934Z",TRUE,"pitch","8494928a-0e36-400a-ac06-fefb94a7c381",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.53,1.79,NA,141.03,140.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","Avisail Garcia strikes out swinging.",0,0,1,26,"bottom",4,"2023-04-04T23:36:33.261Z","2023-04-04T23:38:21.934Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,541645,"Avisaíl García","/api/v1/people/541645","R","Right",628317,"Kenta Maeda","/api/v1/people/628317","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Minnesota Twins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,84.4,1,0.89,0.4075,6.0079,28.7019,-13.8717,-4.1615,10.0003,-0.6304,3.6494,5.2543,-134.3369,-2.6093,-2.0697,50.003,5.6176,-7.6172,24,3.6,24,2448,209,NA,NA,NA,NA,NA,NA,TRUE,-14.3,17.8,6.5,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718714,"2023-04-04",3,"2023-04-04T23:37:52.559Z","2023-04-04T23:37:56.162Z",TRUE,"pitch","e6bcf39b-acca-46a9-9c7d-469eee391641",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.53,1.79,NA,82.08,193.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","Avisail Garcia strikes out swinging.",0,0,1,26,"bottom",4,"2023-04-04T23:36:33.261Z","2023-04-04T23:38:21.934Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,541645,"Avisaíl García","/api/v1/people/541645","R","Right",628317,"Kenta Maeda","/api/v1/people/628317","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Minnesota Twins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.8,77.1,14,0.91,0.4499,6.1855,24.6482,-31.5315,0.9128,0.4319,0.9162,1.6634,6.8659,-121.8996,-2.7905,-2.0592,50.0054,5.5536,1.3693,4.8,8.4,24,2596,42,NA,NA,NA,NA,NA,NA,FALSE,-38.8,0.4,-3.4,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718714,"2023-04-04",2,"2023-04-04T23:37:33.419Z","2023-04-04T23:37:38.185Z",TRUE,"pitch","f52ef99e-5a63-4dd9-8ad9-3fce97dc79e1",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.5736,1.8157,NA,132.88,199.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","Avisail Garcia strikes out swinging.",0,0,1,26,"bottom",4,"2023-04-04T23:36:33.261Z","2023-04-04T23:38:21.934Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,541645,"Avisaíl García","/api/v1/people/541645","R","Right",628317,"Kenta Maeda","/api/v1/people/628317","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Minnesota Twins","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85.9,79.5,13,0.84,0.437,6.1174,23.6643,-28.6851,-8.5282,2.1871,-0.4165,1.4501,6.6826,-125.0203,-4.3149,-2.0076,50.0011,5.5352,-13.5871,22.8,8.4,24,1404,244,NA,NA,NA,NA,NA,NA,FALSE,-33.6,3.2,14,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718714,"2023-04-04",1,"2023-04-04T23:37:16.381Z","2023-04-04T23:37:20.117Z",TRUE,"pitch","22b0ab87-0efe-43cd-86a7-132b92431ed1",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.53,1.79,NA,133.54,151.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","Avisail Garcia strikes out swinging.",0,0,1,26,"bottom",4,"2023-04-04T23:36:33.261Z","2023-04-04T23:38:21.934Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,541645,"Avisaíl García","/api/v1/people/541645","R","Right",628317,"Kenta Maeda","/api/v1/people/628317","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Minnesota Twins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.3,83.4,1,0.81,0.4125,6.0637,28.8582,-20.3839,-7.4067,6.6024,-0.4338,3.2222,6.7044,-132.8726,-2.2932,-2.0292,50.0016,5.5798,-13.224,30,6,24,2287,209,NA,NA,NA,NA,NA,NA,FALSE,-21.2,11.6,11.9,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718714,"2023-04-04",0,"2023-04-04T23:36:58.671Z","2023-04-04T23:37:04.480Z",TRUE,"pitch","8a484cf1-3c3e-4913-a766-01409fccdcc7",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.53,1.79,NA,93.29,188.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","Avisail Garcia strikes out swinging.",0,0,1,26,"bottom",4,"2023-04-04T23:36:33.261Z","2023-04-04T23:38:21.934Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,541645,"Avisaíl García","/api/v1/people/541645","R","Right",628317,"Kenta Maeda","/api/v1/people/628317","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Minnesota Twins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.2,77.5,9,0.9,0.4472,6.0644,24.0664,-29.7326,1.0986,1.6095,0.622,1.8769,6.0985,-122.4541,-2.7017,-2.043,50.0049,5.5369,1.669,4.8,8.4,24,2552,85,NA,NA,NA,NA,NA,NA,FALSE,-36.1,2.5,-3.4,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718714,"2023-04-04",1,"2023-04-04T23:36:21.254Z","2023-04-04T23:36:29.132Z",TRUE,"pitch","770a1d4a-e8fb-4965-af8d-0ef6e370027f",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.63,1.76,NA,120.27,164.37,"fly_ball","medium","7",53.54,121.24,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Flyout","field_out","Jazz Chisholm Jr. flies out to left fielder Willi Castro.",0,0,1,25,"bottom",4,"2023-04-04T23:35:40.928Z","2023-04-04T23:36:29.132Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",628317,"Kenta Maeda","/api/v1/people/628317","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Minnesota Twins","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.6,77.8,5,0.86,0.4446,6.0582,23.5459,-29.1376,-7.8375,1.9692,-0.0858,2.7558,7.3511,-123.0137,-0.9572,-2.0892,50.0001,5.6119,-12.0555,20.4,8.4,24,1345,240,79.7,33,264,NA,NA,NA,TRUE,-34.6,3.6,12.6,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718714,"2023-04-04",0,"2023-04-04T23:36:05.317Z","2023-04-04T23:36:09.765Z",TRUE,"pitch","bda81746-9012-4755-9fae-e6599c14401b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.638,1.8226,NA,156.02,165.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Flyout","field_out","Jazz Chisholm Jr. flies out to left fielder Willi Castro.",0,0,1,25,"bottom",4,"2023-04-04T23:35:40.928Z","2023-04-04T23:36:29.132Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",628317,"Kenta Maeda","/api/v1/people/628317","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Minnesota Twins","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.2,79.2,13,0.73,0.4358,6.1139,24.4806,-21.6106,-7.7088,6.6009,-1.0236,2.7129,5.2735,-125.4838,-2.9284,-2.1468,50.0044,5.6481,-12.3419,27.6,6,24,1484,234,NA,NA,NA,NA,NA,NA,FALSE,-25.1,11.5,12.8,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718714,"2023-04-04",7,"2023-04-04T23:35:29.692Z","2023-04-04T23:35:40.399Z",TRUE,"pitch","ec5d0122-9ae0-4ad4-a5e8-0fea58c6c9df",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.5,1.72,NA,110.26,178.3,"fly_ball","medium","9",176.62,92.6,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Flyout","field_out","Garrett Cooper flies out to right fielder Trevor Larnach.",0,0,1,24,"bottom",4,"2023-04-04T23:33:04.869Z","2023-04-04T23:35:40.399Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",628317,"Kenta Maeda","/api/v1/people/628317","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Minnesota Twins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.3,75,8,0.9,0.4593,6.1439,25.7479,-27.6935,4.0063,3.1211,0.1769,2.24,4.4857,-119.8148,-1.8472,-2.2486,50.0036,5.5246,5.7549,13.2,8.4,24,2648,65,95.6,44,294,NA,NA,NA,TRUE,-35.3,5.4,-8.4,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718714,"2023-04-04",5,"2023-04-04T23:35:01.256Z","2023-04-04T23:35:06.146Z",TRUE,"pitch","aa6daac2-af93-401d-9098-45dc34ac2f57",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.5,1.72,NA,160.25,156.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Flyout","field_out","Garrett Cooper flies out to right fielder Trevor Larnach.",0,0,1,24,"bottom",4,"2023-04-04T23:33:04.869Z","2023-04-04T23:35:40.399Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",628317,"Kenta Maeda","/api/v1/people/628317","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Minnesota Twins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.8,76,11,0.9,0.4542,6.1815,23.6227,-29.5689,0.7914,1.7664,-1.1348,3.0554,2.3811,-120.6199,0.0057,-2.2377,50.0001,5.6618,1.1649,3.6,8.4,24,2487,93,NA,NA,NA,NA,NA,NA,FALSE,-36.4,3.5,-2,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
