"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716669,"2023-09-09",2,"2023-09-09T01:02:26.486Z","2023-09-09T01:02:30.376Z",TRUE,"pitch","ba95f0e5-7223-4604-b086-9c5d1c2db3e7",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.0863,1.4593,NA,91.85,207.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Strikeout","strikeout","Martin Maldonado strikes out swinging.",0,5,1,23,"bottom",3,"2023-09-09T01:01:47.415Z","2023-09-09T01:03:30.749Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,86.5,14,0.9,0.4001,6.8633,29.8446,-10.0128,2.8982,11.6714,0.6597,1.1437,-5.0718,-136.8242,-12.3286,2.1598,50.0014,6.3912,5.5023,19.2,2.4,24,2508,159,NA,NA,NA,NA,NA,NA,FALSE,-12.1,18.7,-4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716669,"2023-09-09",1,"2023-09-09T01:02:08.028Z","2023-09-09T01:02:13.182Z",TRUE,"pitch","5c492bd5-d4ac-4075-919a-082f25144304",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.0581,1.4593,NA,96.26,146.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Strikeout","strikeout","Martin Maldonado strikes out swinging.",0,5,1,23,"bottom",3,"2023-09-09T01:01:47.415Z","2023-09-09T01:03:30.749Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,86.3,12,0.9,0.3987,6.8938,31.1613,-12.2164,3.4923,10.446,0.544,3.4344,-5.3601,-137.515,-6.2614,2.0668,50.0025,6.5734,6.6726,21.6,3.6,24,2477,159,NA,NA,NA,NA,NA,NA,FALSE,-13,17.8,-5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716669,"2023-09-09",0,"2023-09-09T01:01:53.165Z","2023-09-09T01:01:57.303Z",TRUE,"pitch","1f99ce95-dc70-4291-9ea6-103986a36f7b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.0581,1.4044,NA,96.12,169.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Strikeout","strikeout","Martin Maldonado strikes out swinging.",0,5,1,23,"bottom",3,"2023-09-09T01:01:47.415Z","2023-09-09T01:03:30.749Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,86.8,3,0.9,0.3979,7.0363,29.8908,-11.5204,4.3821,10.7523,0.5479,2.5541,-6.0395,-137.5583,-8.5657,2.2003,50.0013,6.485,8.4163,27.6,3.6,24,2446,153,NA,NA,NA,NA,NA,NA,FALSE,-12.7,17.9,-6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716669,"2023-09-09",4,"2023-09-09T01:03:11.405Z","2023-09-09T01:03:23.776Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",5,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,0,455117,"/api/v1/people/455117",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"23","atBat","Strikeout","strikeout","Martin Maldonado strikes out swinging.",0,5,1,23,"bottom",3,"2023-09-09T01:01:47.415Z","2023-09-09T01:03:30.749Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716669,"2023-09-09",1,"2023-09-09T00:58:57.351Z","2023-09-09T00:59:07.218Z",TRUE,"pitch","c66d6a97-ed2e-4088-b12a-db5df299a2d2",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.33,1.56,NA,114.29,157.53,"ground_ball","medium","6",112.63,152.16,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Groundout","field_out","Luis Campusano grounds out, shortstop Jeremy Pena to first baseman Jose Abreu.",0,5,1,22,"top",3,"2023-09-09T00:58:33.490Z","2023-09-09T00:59:07.218Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,669134,"Luis Campusano","/api/v1/people/669134","R","Right",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Houston Astros","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",80.7,73.6,2,0.9,0.4692,6.6671,25.171,-44.1496,3.4741,-8.7005,0.071,3.0094,1.6522,-117.3877,1.8489,-1.0965,50.0046,6.3661,4.7798,7.2,13.2,24,2272,27,98.4,4,77,NA,NA,NA,TRUE,-57.4,-14.9,-6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716669,"2023-09-09",0,"2023-09-09T00:58:40.791Z","2023-09-09T00:58:46.021Z",TRUE,"pitch","aa7c3866-3959-401a-a651-b1e2146c84e9",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.1991,1.5187,NA,148.26,143.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Groundout","field_out","Luis Campusano grounds out, shortstop Jeremy Pena to first baseman Jose Abreu.",0,5,1,22,"top",3,"2023-09-09T00:58:33.490Z","2023-09-09T00:59:07.218Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,669134,"Luis Campusano","/api/v1/people/669134","R","Right",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Houston Astros","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",82.1,75,11,0.9,0.4601,6.6975,24.8656,-42.5978,3.9901,-7.2741,-0.8202,3.5119,-0.2157,-119.4448,2.1349,-1.2461,50.0051,6.4613,5.7158,7.2,12,24,2277,30,NA,NA,NA,NA,NA,NA,FALSE,-53.2,-12.2,-7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716669,"2023-09-09",4,"2023-09-09T00:57:51.777Z","2023-09-09T00:58:20.354Z",TRUE,"pitch","0426cc42-7db5-48f1-8294-1ab6967f047b",5,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",3,1,2,NA,NA,3.56,1.67,NA,143.37,153.85,"fly_ball","medium","7",46.84,73.28,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Home Run","home_run","Xander Bogaerts homers (17) on a fly ball to left field.",1,5,1,21,"top",3,"2023-09-09T00:56:21.019Z","2023-09-09T00:58:20.354Z",TRUE,TRUE,FALSE,FALSE,38,3,1,2,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Houston Astros","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,86.5,1,0.91,0.3975,6.7857,30.9316,-13.5211,-3.8211,9.7049,-0.6917,3.1455,1.7098,-137.8362,-5.4112,-0.8239,50.0052,6.0489,-7.3457,25.2,3.6,24,2199,207,96.8,35,367,NA,NA,NA,FALSE,-13.9,16.7,6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716669,"2023-09-09",3,"2023-09-09T00:57:21.441Z","2023-09-09T00:57:25.426Z",TRUE,"pitch","0a974d58-1495-4d6d-91bc-1859d47d3783",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,2,NA,NA,3.3961,1.6329,NA,113.18,153.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Home Run","home_run","Xander Bogaerts homers (17) on a fly ball to left field.",1,5,1,21,"top",3,"2023-09-09T00:56:21.019Z","2023-09-09T00:58:20.354Z",TRUE,TRUE,FALSE,FALSE,38,3,1,2,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,84.4,2,0.89,0.4075,6.8165,29.3077,-13.6645,-3.2718,10.1169,0.1002,3.155,4.1127,-134.4572,-5.0273,-1.0246,50.0065,6.0196,-5.9887,19.2,3.6,24,2199,206,NA,NA,NA,NA,NA,NA,FALSE,-14.6,17.4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716669,"2023-09-09",2,"2023-09-09T00:57:06.381Z","2023-09-09T00:57:09.658Z",TRUE,"pitch","d9fde6bc-dc5f-4498-ad0d-cdf76f095cc4",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.4242,1.6329,NA,89.72,142.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Home Run","home_run","Xander Bogaerts homers (17) on a fly ball to left field.",1,5,1,21,"top",3,"2023-09-09T00:56:21.019Z","2023-09-09T00:58:20.354Z",TRUE,TRUE,FALSE,FALSE,38,3,1,2,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Houston Astros","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.7,83.5,12,2,0.4139,6.6094,26.8047,-23.969,2.2364,4.6225,0.7158,3.5622,3.7825,-132.0894,-2.4236,-1.0226,50.0054,6.2447,3.972,10.8,6,24,2057,174,NA,NA,NA,NA,NA,NA,FALSE,-25,8,-4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716669,"2023-09-09",1,"2023-09-09T00:56:39.878Z","2023-09-09T00:56:42.878Z",TRUE,"pitch","3b03f609-98ee-43ec-a6ec-aa64ee8aa336",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.4804,1.6044,NA,168.57,102.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Home Run","home_run","Xander Bogaerts homers (17) on a fly ball to left field.",1,5,1,21,"top",3,"2023-09-09T00:56:21.019Z","2023-09-09T00:58:20.354Z",TRUE,TRUE,FALSE,FALSE,38,3,1,2,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,85.7,11,0.91,0.399,6.7244,32.9064,-13.9679,-4.443,9.5547,-1.3528,5.0433,0.4822,-137.7165,-0.8087,-0.9544,50.0006,6.293,-8.4629,30,3.6,24,2094,212,NA,NA,NA,NA,NA,NA,FALSE,-13.4,17.3,7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716669,"2023-09-09",0,"2023-09-09T00:56:25.127Z","2023-09-09T00:56:30.673Z",TRUE,"pitch","9f78136f-f197-4f56-ab73-a4b1c2f4c62b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4804,1.6044,NA,134.07,132.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Home Run","home_run","Xander Bogaerts homers (17) on a fly ball to left field.",1,5,1,21,"top",3,"2023-09-09T00:56:21.019Z","2023-09-09T00:58:20.354Z",TRUE,TRUE,FALSE,FALSE,38,3,1,2,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,87,11,0.91,0.3936,7.7913,33.9121,-12.4635,-4.1704,10.0688,-0.4478,3.9319,3.169,-139.615,-3.9915,-1.0607,50.0004,6.2111,-8.1624,28.8,3.6,24,2150,207,NA,NA,NA,NA,NA,NA,FALSE,-12.4,17.5,6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716669,"2023-09-09",0,"2023-09-09T00:55:52.943Z","2023-09-09T00:56:02.596Z",TRUE,"pitch","9eb97bee-08ee-4a22-92da-f558dc1ad852",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.68,1.68,NA,116.73,159.41,"fly_ball","medium","8",154.85,91.57,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Flyout","field_out","Manny Machado flies out to center fielder Chas McCormick.",0,4,1,20,"top",3,"2023-09-09T00:55:50.724Z","2023-09-09T00:56:02.596Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,592518,"Manny Machado","/api/v1/people/592518","R","Right",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Houston Astros","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",82.5,74.9,5,0.89,0.4599,7.1999,27.2779,-43.2115,1.7458,-7.7195,0.007,2.9396,1.9223,-119.9754,1.0118,-1.0371,50.0019,6.4215,2.4965,3.6,12,24,2408,24,82,36,279,NA,NA,NA,TRUE,-54.1,-13.3,-3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716669,"2023-09-09",3,"2023-09-09T00:55:18.094Z","2023-09-09T00:55:27.370Z",TRUE,"pitch","d756a8cc-5405-481c-b70b-1b194f328076",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,0,NA,NA,3.04,1.52,NA,120.99,183.61,"popup","medium","6",123.29,128.26,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Pop Out","field_out","Juan Soto pops out to shortstop Jeremy Pena.",0,4,1,19,"top",3,"2023-09-09T00:54:11.629Z","2023-09-09T00:55:27.370Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,665742,"Juan Soto","/api/v1/people/665742","L","Left",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Houston Astros",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.9,82.4,5,2,0.4192,6.4913,27.8607,-23.3781,-8.9287,5.088,-0.1048,2.0433,5.507,-130.7349,-5.3876,-1.0798,50.003,5.8882,-15.4379,30,7.2,24,1416,223,83.1,61,173,NA,NA,NA,TRUE,-25.7,8.2,14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716669,"2023-09-09",1,"2023-09-09T00:54:39.220Z","2023-09-09T00:54:42.220Z",TRUE,"pitch","7ce74d6e-d5a1-4dd6-a712-5db89e626930",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.04,1.52,NA,106.19,151.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Pop Out","field_out","Juan Soto pops out to shortstop Jeremy Pena.",0,4,1,19,"top",3,"2023-09-09T00:54:11.629Z","2023-09-09T00:55:27.370Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,665742,"Juan Soto","/api/v1/people/665742","L","Left",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,86.4,12,0.91,0.3971,6.7851,32.6268,-12.3794,-3.4599,10.2883,0.2836,3.2378,4.232,-138.2701,-5.5417,-0.8218,50.0061,6.1085,-6.6593,22.8,3.6,24,2206,206,NA,NA,NA,NA,NA,NA,FALSE,-12.8,17.5,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716669,"2023-09-09",0,"2023-09-09T00:54:19.351Z","2023-09-09T00:54:24.485Z",TRUE,"pitch","357a2e1e-a7f3-45d7-b2f4-6ba86a729f05",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.04,1.52,NA,124.9,151.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Pop Out","field_out","Juan Soto pops out to shortstop Jeremy Pena.",0,4,1,19,"top",3,"2023-09-09T00:54:11.629Z","2023-09-09T00:55:27.370Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,665742,"Juan Soto","/api/v1/people/665742","L","Left",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,86.1,11,0.84,0.3975,6.8297,34.4192,-14.1039,-6.2574,9.4208,-0.2073,3.2421,4.3525,-138.4498,-5.1308,-0.9966,50.0008,6.0825,-11.9987,36,3.6,24,2308,211,NA,NA,NA,NA,NA,NA,FALSE,-14.5,16,10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716669,"2023-09-09",2,"2023-09-09T00:55:01.292Z","2023-09-09T00:55:18.094Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",4,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,665742,"/api/v1/people/665742",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"19","atBat","Pop Out","field_out","Juan Soto pops out to shortstop Jeremy Pena.",0,4,1,19,"top",3,"2023-09-09T00:54:11.629Z","2023-09-09T00:55:27.370Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,665742,"Juan Soto","/api/v1/people/665742","L","Left",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716669,"2023-09-09",3,"2023-09-09T00:51:34.867Z","2023-09-09T00:51:40.022Z",TRUE,"pitch","aaf4ac56-0f9b-4fa5-9439-5a72ad8159e5",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.19,1.47,NA,122.52,138.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Strikeout","strikeout","Yainer Diaz strikes out swinging.",0,4,1,18,"bottom",2,"2023-09-09T00:50:32.009Z","2023-09-09T00:51:40.022Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,673237,"Yainer Diaz","/api/v1/people/673237","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","San Diego Padres","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,86.8,11,0.87,0.3959,6.8464,32.4749,-13.9791,0.334,9.3941,-0.1448,3.6997,-5.5676,-138.6387,-5.4994,1.8504,50.0026,6.6504,0.6483,2.4,3.6,24,2409,166,NA,NA,NA,NA,NA,NA,TRUE,-14.3,16,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
