"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","isBaseRunningPlay","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717069,"2023-08-09",2,"2023-08-09T02:51:05.255Z","2023-08-09T02:51:09.217Z",TRUE,"pitch","cb2e4ca3-17d5-4b54-bb79-61346bb159c1",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.48,1.56,NA,127.26,169.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Tyler Soderstrom strikes out swinging.",0,4,1,35,"bottom",4,"2023-08-09T02:50:11.733Z","2023-08-09T02:51:34.322Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,691016,"Tyler Soderstrom","/api/v1/people/691016","L","Left",453286,"Max Scherzer","/api/v1/people/453286","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,85.6,5,0.91,0.4018,6.2412,30.8806,-13.1417,-7.9864,10.119,-0.2692,2.5769,9.4079,-136.4865,-5.2577,-2.7281,50.0059,5.4381,-15.0262,42,3.6,24,2240,226,NA,NA,NA,NA,NA,NA,FALSE,-13.8,17.3,12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717069,"2023-08-09",1,"2023-08-09T02:50:46.189Z","2023-08-09T02:50:49.189Z",TRUE,"pitch","ca4ad402-0d04-4e7b-a87d-dc6e123549d7",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.48,1.56,NA,82.08,152.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Tyler Soderstrom strikes out swinging.",0,4,1,35,"bottom",4,"2023-08-09T02:50:11.733Z","2023-08-09T02:51:34.322Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,691016,"Tyler Soderstrom","/api/v1/people/691016","L","Left",453286,"Max Scherzer","/api/v1/people/453286","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Texas Rangers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.3,81.1,12,0.92,0.4266,6.1296,26.3978,-27.0507,1.3211,3.0719,0.9162,3.1788,8.8091,-128.3589,-0.5636,-2.7311,50.0057,5.5061,2.2062,8.4,7.2,24,2315,185,NA,NA,NA,NA,NA,NA,FALSE,-29.5,5.6,-4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717069,"2023-08-09",0,"2023-08-09T02:50:32.476Z","2023-08-09T02:50:35.900Z",TRUE,"pitch","bb119fe8-32bc-440c-aa51-c17378758029",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3999,1.5575,NA,152.17,161.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Tyler Soderstrom strikes out swinging.",0,4,1,35,"bottom",4,"2023-08-09T02:50:11.733Z","2023-08-09T02:51:34.322Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,691016,"Tyler Soderstrom","/api/v1/people/691016","L","Left",453286,"Max Scherzer","/api/v1/people/453286","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Texas Rangers","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",74.5,68.1,11,0.9,0.5074,6.1141,21.0586,-38.3669,6.881,-5.2611,-0.9228,2.8719,2.3676,-108.442,2.5636,-2.9264,50.0034,5.8955,8.0979,13.2,13.2,24,2474,62,NA,NA,NA,NA,NA,NA,FALSE,-58.1,-8.4,-13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717069,"2023-08-09",2,"2023-08-09T02:49:52.170Z","2023-08-09T02:50:00.893Z",TRUE,"pitch","121ab724-8e42-4808-9d76-af100982fc95",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,1,NA,NA,3.48,1.66,NA,105.51,163.04,"fly_ball","medium","9",202.06,133.51,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Flyout","field_out","Seth Brown flies out to right fielder Adolis Garcia in foul territory.",0,4,1,34,"bottom",4,"2023-08-09T02:48:47.208Z","2023-08-09T02:50:00.893Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,664913,"Seth Brown","/api/v1/people/664913","L","Left",453286,"Max Scherzer","/api/v1/people/453286","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Texas Rangers","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.9,80.2,6,0.91,0.4323,6.2546,24.0917,-24.6978,0.1027,4.5882,0.3014,2.8054,7.8785,-126.3791,-1.6224,-2.8607,50.0013,5.4262,0.1657,3.6,6,24,2233,172,93.5,55,249,NA,NA,NA,TRUE,-27.8,8.2,-1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717069,"2023-08-09",1,"2023-08-09T02:49:28.828Z","2023-08-09T02:49:32.724Z",TRUE,"pitch","7eeb7bde-a3db-4317-94c8-5ee2112f3302",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.4955,1.7212,NA,98.8,165.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Flyout","field_out","Seth Brown flies out to right fielder Adolis Garcia in foul territory.",0,4,1,34,"bottom",4,"2023-08-09T02:48:47.208Z","2023-08-09T02:50:00.893Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,664913,"Seth Brown","/api/v1/people/664913","L","Left",453286,"Max Scherzer","/api/v1/people/453286","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,86.1,6,0.91,0.3991,6.2438,31.7927,-15.1402,-8.8986,8.94,0.4774,2.7261,11.2808,-137.4833,-4.8546,-2.5317,50.0027,5.5497,-16.9562,42,4.8,24,2322,229,NA,NA,NA,NA,NA,NA,FALSE,-15.5,15.2,13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717069,"2023-08-09",0,"2023-08-09T02:49:09.690Z","2023-08-09T02:49:12.772Z",TRUE,"pitch","3687beba-c38b-4e90-acf0-595d954cf3d3",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.368,1.6261,NA,135.83,171.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Flyout","field_out","Seth Brown flies out to right fielder Adolis Garcia in foul territory.",0,4,1,34,"bottom",4,"2023-08-09T02:48:47.208Z","2023-08-09T02:50:00.893Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,664913,"Seth Brown","/api/v1/people/664913","L","Left",453286,"Max Scherzer","/api/v1/people/453286","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Texas Rangers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83,76.2,4,0.9,0.454,6.4203,23.5619,-32.7302,-7.7839,-0.3747,-0.4941,2.4831,8.0945,-120.6574,-0.302,-2.8817,50.0053,5.4951,-11.4747,16.8,9.6,24,1254,252,NA,NA,NA,NA,NA,NA,FALSE,-40.3,-0.5,12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717069,"2023-08-09",1,"2023-08-09T02:48:37.978Z","2023-08-09T02:48:46.556Z",TRUE,"pitch","d0ee16f1-3521-4114-8cea-7a525656910e",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.34,1.55,NA,106.38,192.99,"ground_ball","medium","6",114.21,160.05,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Groundout","field_out","Zack Gelof grounds out, shortstop Corey Seager to first baseman Nathaniel Lowe.",0,4,1,33,"bottom",4,"2023-08-09T02:48:03.098Z","2023-08-09T02:48:46.556Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,680869,"Zack Gelof","/api/v1/people/680869","R","Right",453286,"Max Scherzer","/api/v1/people/453286","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Texas Rangers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,85.4,9,0.9,0.4044,6.2529,29.0325,-14.8072,-7.6832,9.3413,0.2786,1.6961,10.4561,-135.3641,-7.2106,-2.6326,50.0052,5.4276,-14.288,36,4.8,24,2359,223,84.5,-20,6,NA,NA,NA,TRUE,-16.1,15.5,11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717069,"2023-08-09",0,"2023-08-09T02:48:23.875Z","2023-08-09T02:48:29.505Z",TRUE,"pitch","4947666b-6aee-4125-a9bb-4d2f99a378d1",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3999,1.4992,NA,64.94,173.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Groundout","field_out","Zack Gelof grounds out, shortstop Corey Seager to first baseman Nathaniel Lowe.",0,4,1,33,"bottom",4,"2023-08-09T02:48:03.098Z","2023-08-09T02:48:46.556Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,680869,"Zack Gelof","/api/v1/people/680869","R","Right",453286,"Max Scherzer","/api/v1/people/453286","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Texas Rangers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.6,77.9,14,0.87,0.4454,6.3092,24.103,-29.0478,0.4336,2.0398,1.3657,2.4026,9.7203,-122.9237,-1.5431,-2.6943,50.0029,5.502,0.6624,4.8,7.2,24,2199,154,NA,NA,NA,NA,NA,NA,FALSE,-34.7,3.6,-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717069,"2023-08-09",2,"2023-08-09T02:47:38.984Z","2023-08-09T02:48:01.984Z",TRUE,"pitch","5c95d8c6-dac8-4d11-9d84-5e52cbde9861",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,1,0,NA,NA,3.48,1.77,NA,136.46,157.82,"fly_ball","medium","8",137.4,29.34,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Home Run","home_run","JJ Bleday homers (9) on a fly ball to center field.",1,4,1,32,"bottom",4,"2023-08-09T02:47:04.823Z","2023-08-09T02:48:01.984Z",TRUE,TRUE,FALSE,FALSE,38,1,1,0,668709,"JJ Bleday","/api/v1/people/668709","L","Left",453286,"Max Scherzer","/api/v1/people/453286","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Texas Rangers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,84.3,1,0.9,0.4077,6.1262,30.1144,-16.1717,-7.9056,8.7605,-0.5106,2.9987,8.5673,-134.5203,-3.9141,-2.7148,50.0025,5.6245,-14.4398,36,4.8,24,2309,222,108.7,24,420,NA,NA,NA,FALSE,-16.9,15.1,12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717069,"2023-08-09",1,"2023-08-09T02:47:25.714Z","2023-08-09T02:47:29.140Z",TRUE,"pitch","4fc85399-964b-4c56-b319-7164541b3290",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.4955,1.7847,NA,155.23,149.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Home Run","home_run","JJ Bleday homers (9) on a fly ball to center field.",1,4,1,32,"bottom",4,"2023-08-09T02:47:04.823Z","2023-08-09T02:48:01.984Z",TRUE,TRUE,FALSE,FALSE,38,1,1,0,668709,"JJ Bleday","/api/v1/people/668709","L","Left",453286,"Max Scherzer","/api/v1/people/453286","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Texas Rangers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82,75.5,11,0.91,0.4581,6.318,21.5106,-28.829,-9.162,2.3045,-1.003,3.311,7.2344,-119.2676,0.6936,-2.8755,50.0004,5.6028,-13.2852,22.8,8.4,24,1438,256,NA,NA,NA,NA,NA,NA,FALSE,-35.9,4.6,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717069,"2023-08-09",0,"2023-08-09T02:47:14.474Z","2023-08-09T02:47:17.569Z",TRUE,"pitch","4737eb9f-93c6-43f5-8f3d-12a553448c1f",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.5274,1.7847,NA,135.88,173.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Home Run","home_run","JJ Bleday homers (9) on a fly ball to center field.",1,4,1,32,"bottom",4,"2023-08-09T02:47:04.823Z","2023-08-09T02:48:01.984Z",TRUE,TRUE,FALSE,FALSE,38,1,1,0,668709,"JJ Bleday","/api/v1/people/668709","L","Left",453286,"Max Scherzer","/api/v1/people/453286","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,84.5,4,0.9,0.4081,6.195,28.5037,-14.6686,-7.3276,9.5906,-0.4954,2.431,8.6358,-134.1249,-5.533,-2.802,50.0024,5.5634,-13.3752,36,4.8,24,2344,223,NA,NA,NA,NA,NA,NA,FALSE,-15.8,16.3,11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717069,"2023-08-09",4,"2023-08-09T02:45:00.508Z","2023-08-09T02:45:03.959Z",TRUE,"pitch","ca5c4a3d-5e19-4a4d-9f3b-09d2ef74a423",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.47,1.74,NA,92.78,156.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Adolis Garcia strikes out swinging.",0,4,0,31,"top",4,"2023-08-09T02:42:48.522Z","2023-08-09T02:45:03.959Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,666969,"Adolis García","/api/v1/people/666969","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Oakland Athletics","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,84.4,3,0.9,0.4065,6.6495,29.9592,-15.8465,6.8393,8.8858,0.6355,3.0469,-3.5297,-134.8687,-1.7447,1.0742,50.0062,4.8226,12.5729,36,4.8,24,2106,132,NA,NA,NA,NA,NA,NA,TRUE,-16,16,-11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717069,"2023-08-09",3,"2023-08-09T02:44:34.582Z","2023-08-09T02:44:37.687Z",TRUE,"pitch","738e3a21-ac6b-41e4-8d76-5ec5f597274d",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.3361,1.6895,NA,164.97,200.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Adolis Garcia strikes out swinging.",0,4,0,31,"top",4,"2023-08-09T02:42:48.522Z","2023-08-09T02:45:03.959Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,666969,"Adolis García","/api/v1/people/666969","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,85,13,0.91,0.4051,6.6524,30.134,-16.0104,7.9677,8.7321,-1.2586,1.4216,-8.4424,-135.3324,-5.7055,0.8695,50.0001,4.6824,14.7451,37.2,4.8,24,2175,133,NA,NA,NA,NA,NA,NA,FALSE,-16.9,14.8,-12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717069,"2023-08-09",2,"2023-08-09T02:44:11.567Z","2023-08-09T02:44:14.567Z",TRUE,"pitch","66674ee7-c084-4623-8145-06526958e68c",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.47,1.74,NA,147.69,164.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Adolis Garcia strikes out swinging.",0,4,0,31,"top",4,"2023-08-09T02:42:48.522Z","2023-08-09T02:45:03.959Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,666969,"Adolis García","/api/v1/people/666969","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Oakland Athletics","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.2,74.8,4,0.51,0.4622,6.5328,21.2825,-27.0415,-1.3913,3.6019,-0.8052,2.7558,-4.5971,-118.2266,1.6054,1.3404,50.0012,4.5394,-1.9801,6,7.2,24,2441,274,NA,NA,NA,NA,NA,NA,FALSE,-34.1,7.2,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717069,"2023-08-09",1,"2023-08-09T02:43:49.216Z","2023-08-09T02:43:52.541Z",TRUE,"pitch","61d7bf01-237e-4d2a-988d-268570978730",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.3361,1.6261,NA,126.97,207.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Adolis Garcia strikes out swinging.",0,4,0,31,"top",4,"2023-08-09T02:42:48.522Z","2023-08-09T02:45:03.959Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,666969,"Adolis García","/api/v1/people/666969","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Oakland Athletics","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.1,78.2,13,0.84,0.4422,6.5674,24.0592,-26.8308,10.1981,3.4383,-0.2614,1.1756,-7.1276,-123.7373,-2.1815,1.3275,50.0052,4.3107,15.8593,27.6,8.4,24,1741,102,NA,NA,NA,NA,NA,NA,FALSE,-31.8,6,-16.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717069,"2023-08-09",0,"2023-08-09T02:43:15.878Z","2023-08-09T02:43:18.888Z",TRUE,"pitch","a5435d47-d7e2-40ca-b084-430559995216",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.47,1.74,NA,104.6,141.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Adolis Garcia strikes out swinging.",0,4,0,31,"top",4,"2023-08-09T02:42:48.522Z","2023-08-09T02:45:03.959Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,666969,"Adolis García","/api/v1/people/666969","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,85.1,13,0.89,0.4059,6.786,28.1871,-17.4779,6.3417,7.9615,-0.1824,1.504,-5.5331,-134.7463,-5.4443,1.0697,50.0032,4.778,11.7082,30,4.8,24,2041,136,NA,NA,NA,NA,NA,NA,FALSE,-18.4,13.4,-10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
