"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717384,"2023-07-16",4,"2023-07-16T19:02:40.924Z","2023-07-16T19:02:44.377Z",TRUE,"pitch","2ae943ac-fb25-4403-ac69-e3538b4239e6",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.3695,1.7075,NA,124.91,230.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Flyout","field_out","Anthony Santander flies out to center fielder Dane Myers.",0,0,5,39,"bottom",5,"2023-07-16T19:01:41.854Z","2023-07-16T19:03:10.370Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,623993,"Anthony Santander","/api/v1/people/623993","L","Left",456501,"Johnny Cueto","/api/v1/people/456501","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Miami Marlins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.9,80.1,13,2,0.4363,6.0365,22.2567,-28.7519,-4.3721,2.1395,-0.2075,0.3221,6.701,-124.9502,-6.6732,-2.341,50.0055,5.3523,-7.0007,10.8,7.2,24,1322,236,NA,NA,NA,NA,NA,NA,FALSE,-34.1,2.8,6.6,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717384,"2023-07-16",3,"2023-07-16T19:02:23.354Z","2023-07-16T19:02:26.609Z",TRUE,"pitch","359beed0-de11-466d-9707-f3f8ab93bdb3",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.37,1.63,NA,136.61,142.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Flyout","field_out","Anthony Santander flies out to center fielder Dane Myers.",0,0,5,39,"bottom",5,"2023-07-16T19:01:41.854Z","2023-07-16T19:03:10.370Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,623993,"Anthony Santander","/api/v1/people/623993","L","Left",456501,"Johnny Cueto","/api/v1/people/456501","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,84.2,11,2,0.4087,5.9235,28.7199,-16.2243,-5.6761,8.7665,-0.5145,3.5788,6.7953,-133.9669,-2.1901,-2.3455,50.0006,5.5655,-10.3249,27.6,4.8,24,2072,222,NA,NA,NA,NA,NA,NA,FALSE,-16.7,15.6,8.9,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717384,"2023-07-16",2,"2023-07-16T19:01:56.522Z","2023-07-16T19:02:03.279Z",TRUE,"pitch","9a67346d-1fa9-4ec8-9d50-c0faf31c526d",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.37,1.63,NA,115.03,163.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Flyout","field_out","Anthony Santander flies out to center fielder Dane Myers.",0,0,5,39,"bottom",5,"2023-07-16T19:01:41.854Z","2023-07-16T19:03:10.370Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,623993,"Anthony Santander","/api/v1/people/623993","L","Left",456501,"Johnny Cueto","/api/v1/people/456501","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,84.4,5,2,0.4074,5.7656,30.1516,-15.8802,-5.1379,8.9092,0.0517,2.7792,8.4744,-134.6251,-4.1323,-2.4744,50.0065,5.4636,-9.4016,24,3.6,24,2161,224,NA,NA,NA,NA,NA,NA,FALSE,-16.7,15.4,7.4,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717384,"2023-07-16",1,"2023-07-16T19:01:44.204Z","2023-07-16T19:01:47.928Z",TRUE,"pitch","4260da4e-fd9f-4266-b6ee-8bcc020e944d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4061,1.7071,NA,153.1,173.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Flyout","field_out","Anthony Santander flies out to center fielder Dane Myers.",0,0,5,39,"bottom",5,"2023-07-16T19:01:41.854Z","2023-07-16T19:03:10.370Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,623993,"Anthony Santander","/api/v1/people/623993","L","Left",456501,"Johnny Cueto","/api/v1/people/456501","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Miami Marlins",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.6,81.9,13,2,0.423,5.8097,24.8228,-23.16,-3.2713,5.302,-0.9471,2.4186,5.1888,-129.0766,-3.487,-2.551,50.0048,5.5537,-5.5652,10.8,6,24,2221,210,NA,NA,NA,NA,NA,NA,FALSE,-25.4,9.1,4.9,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717384,"2023-07-16",0,"2023-07-16T19:00:37.086Z","2023-07-16T19:01:44.204Z",FALSE,"action",NA,NA,"Pitching Change: Johnny Cueto replaces Huascar Brazoban.","Pitching Substitution",0,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,456501,"/api/v1/people/456501",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"39","atBat","Flyout","field_out","Anthony Santander flies out to center fielder Dane Myers.",0,0,5,39,"bottom",5,"2023-07-16T19:01:41.854Z","2023-07-16T19:03:10.370Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,623993,"Anthony Santander","/api/v1/people/623993","L","Left",456501,"Johnny Cueto","/api/v1/people/456501","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717384,"2023-07-16",1,"2023-07-16T18:58:31.757Z","2023-07-16T18:58:41.265Z",TRUE,"pitch","4559521b-c57a-44c2-846e-8986efbba380",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.17,1.52,NA,140.4,182.73,"fly_ball","medium","7",73.72,77.39,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Flyout","field_out","Luis Arraez flies out to left fielder Austin Hays.",0,0,5,38,"top",5,"2023-07-16T18:58:07.206Z","2023-07-16T18:58:41.265Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,650333,"Luis Arraez","/api/v1/people/650333","L","Left",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Baltimore Orioles","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.1,83.1,4,0.94,0.4169,6.2105,26.7359,-27.7409,-7.0157,2.5321,-0.614,2.0761,4.6716,-131.1787,-4.8863,-1.5029,50.0023,6.0213,-12.2742,21.6,7.2,24,1350,233,92.3,37,329,NA,NA,NA,TRUE,-29.8,3.7,11.8,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717384,"2023-07-16",0,"2023-07-16T18:58:14.719Z","2023-07-16T18:58:19.082Z",TRUE,"pitch","bf45d407-386c-496e-bdad-bcdfe91d6286",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2771,1.5253,NA,136.12,146.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Flyout","field_out","Luis Arraez flies out to left fielder Austin Hays.",0,0,5,38,"top",5,"2023-07-16T18:58:07.206Z","2023-07-16T18:58:41.265Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,650333,"Luis Arraez","/api/v1/people/650333","L","Left",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Baltimore Orioles","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",85,78,11,0.88,0.4433,6.3817,26.0437,-42.6573,2.0166,-6.7917,-0.5016,3.4161,1.2276,-123.8341,1.3556,-1.2666,50.0008,6.4457,3.1135,4.8,10.8,24,2496,34,NA,NA,NA,NA,NA,NA,FALSE,-49.6,-11.6,-4,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717384,"2023-07-16",1,"2023-07-16T18:57:36.022Z","2023-07-16T18:57:45.842Z",TRUE,"pitch","256163f8-3e78-4732-a8c0-02922b3a2979",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,2,NA,NA,3.51,1.59,NA,103.61,166.98,"ground_ball","medium","8",132.9,93.23,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Single","single","Dane Myers singles on a ground ball to center fielder Colton Cowser.",0,0,5,37,"top",5,"2023-07-16T18:57:20.489Z","2023-07-16T18:57:45.842Z",TRUE,FALSE,FALSE,FALSE,33,1,0,2,667472,"Dane Myers","/api/v1/people/667472","R","Right",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Baltimore Orioles","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.7,83.1,6,0.94,0.4155,6.1585,28.1457,-26.6255,-7.58,3.1501,0.3513,2.6592,6.5551,-131.8547,-4.0287,-1.1827,50.0002,6.1724,-13.3393,24,7.2,24,1237,231,101.5,3,76,NA,NA,NA,FALSE,-28.3,5,12.2,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,667472,"Dane Myers","/api/v1/people/667472",NA,NA,NA,NA,NA,NA,NA
717384,"2023-07-16",0,"2023-07-16T18:57:20.489Z","2023-07-16T18:57:23.489Z",TRUE,"pitch","005c8fed-c516-4d79-b52d-3f3fcf0d9fe7",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.6657,1.6555,NA,52.5,188.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Single","single","Dane Myers singles on a ground ball to center fielder Colton Cowser.",0,0,5,37,"top",5,"2023-07-16T18:57:20.489Z","2023-07-16T18:57:45.842Z",TRUE,FALSE,FALSE,FALSE,33,1,0,2,667472,"Dane Myers","/api/v1/people/667472","R","Right",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,86.6,14,0.87,0.4004,6.5267,28.8583,-19.2995,2.0579,6.7858,1.6922,1.8529,6.1262,-136.5781,-7.923,-0.8434,50.0037,6.1088,3.904,13.2,4.8,24,2400,182,NA,NA,NA,NA,NA,NA,FALSE,-20,10.9,-4.9,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717384,"2023-07-16",3,"2023-07-16T18:56:49.500Z","2023-07-16T18:56:53.782Z",TRUE,"pitch","06bdeb16-4eee-401d-89bb-d94432e376a5",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,1,NA,NA,3.303,1.6034,NA,90.29,175.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Jacob Stallings called out on strikes.",0,0,5,36,"top",5,"2023-07-16T18:55:33.949Z","2023-07-16T18:56:53.782Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,607732,"Jacob Stallings","/api/v1/people/607732","R","Right",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Baltimore Orioles","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.6,85.8,6,0.8,0.4024,6.4901,29.6891,-20.6529,-5.5922,6.1398,0.7006,2.3575,6.2805,-136.0903,-5.8957,-0.9098,50.0038,5.9811,-10.4968,22.8,4.8,24,2257,177,NA,NA,NA,NA,NA,NA,TRUE,-21.2,10.1,8.8,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717384,"2023-07-16",2,"2023-07-16T18:56:31.822Z","2023-07-16T18:56:35.912Z",TRUE,"pitch","34de22a5-969c-45c9-bca6-e9d177ba76b3",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.4326,1.6815,NA,99.05,189.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Jacob Stallings called out on strikes.",0,0,5,36,"top",5,"2023-07-16T18:55:33.949Z","2023-07-16T18:56:53.782Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,607732,"Jacob Stallings","/api/v1/people/607732","R","Right",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,86.8,9,0.9,0.3993,6.7679,28.0472,-16.3466,0.1545,8.2921,0.471,1.8401,4.0118,-136.7763,-8.2654,-1.0302,50.0031,6.0056,0.2948,3.6,3.6,24,2385,190,NA,NA,NA,NA,NA,NA,FALSE,-17.2,13.6,-1.1,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717384,"2023-07-16",1,"2023-07-16T18:56:10.297Z","2023-07-16T18:56:14.193Z",TRUE,"pitch","05d8303a-534d-4c00-a88c-94957e4e9237",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.3807,1.6295,NA,96.71,204.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Jacob Stallings called out on strikes.",0,0,5,36,"top",5,"2023-07-16T18:55:33.949Z","2023-07-16T18:56:53.782Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,607732,"Jacob Stallings","/api/v1/people/607732","R","Right",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,87.1,14,0.9,0.3988,6.6257,28.1129,-20.2158,2.4827,6.25,0.5323,1.2693,3.0271,-136.943,-9.0356,-0.907,50.0061,5.9758,4.7506,13.2,4.8,24,2282,178,NA,NA,NA,NA,NA,NA,FALSE,-21,9.7,-5,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717384,"2023-07-16",0,"2023-07-16T18:55:49.856Z","2023-07-16T18:55:53.250Z",TRUE,"pitch","5a820524-c4f9-4838-8c16-7905390eb274",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.22,1.48,NA,92.2,151.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Jacob Stallings called out on strikes.",0,0,5,36,"top",5,"2023-07-16T18:55:33.949Z","2023-07-16T18:56:53.782Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,607732,"Jacob Stallings","/api/v1/people/607732","R","Right",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,86.7,3,0.92,0.3993,6.6558,27.6657,-18.6086,2.2427,7.104,0.6505,3.2383,4.0163,-136.7296,-4.5385,-1.124,50.0062,6.1814,4.2836,14.4,4.8,24,2392,183,NA,NA,NA,NA,NA,NA,FALSE,-18.6,12.2,-4.8,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717384,"2023-07-16",2,"2023-07-16T18:55:19.890Z","2023-07-16T18:55:23.917Z",TRUE,"pitch","23967246-7977-4cc9-b834-d2147b6acfaf",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,3,0,NA,NA,3.4326,1.6555,NA,130.67,165.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Joey Wendle called out on strikes.",0,0,5,35,"top",5,"2023-07-16T18:54:27.333Z","2023-07-16T18:55:23.917Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,621563,"Joey Wendle","/api/v1/people/621563","L","Left",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Baltimore Orioles","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.2,86.7,4,0.86,0.3985,6.4143,28.6942,-19.7085,-5.6519,6.5092,-0.3586,2.7023,4.318,-137.1376,-5.5635,-1.2147,50.0066,6.0906,-10.8296,25.2,4.8,24,2183,193,NA,NA,NA,NA,NA,NA,TRUE,-19.8,10.9,9.4,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717384,"2023-07-16",1,"2023-07-16T18:54:50.908Z","2023-07-16T18:54:54.435Z",TRUE,"pitch","b776730f-01a1-4ca7-ab24-7d22e0d7461c",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.25,1.56,NA,125.96,180.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Joey Wendle called out on strikes.",0,0,5,35,"top",5,"2023-07-16T18:54:27.333Z","2023-07-16T18:55:23.917Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,621563,"Joey Wendle","/api/v1/people/621563","L","Left",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Baltimore Orioles","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.8,82.6,5,0.92,0.4214,6.0453,23.6982,-30.0103,-7.0696,1.2593,-0.2352,2.1404,5.2809,-129.3357,-4.5373,-1.3719,50.0013,6.1849,-12.1314,20.4,7.2,24,1271,229,NA,NA,NA,NA,NA,NA,FALSE,-32.6,1.6,11.9,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717384,"2023-07-16",0,"2023-07-16T18:54:31.386Z","2023-07-16T18:54:34.930Z",TRUE,"pitch","2442895d-20dd-454b-b21f-5a60d304749d",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.25,1.56,NA,129.54,158.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Joey Wendle called out on strikes.",0,0,5,35,"top",5,"2023-07-16T18:54:27.333Z","2023-07-16T18:55:23.917Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,621563,"Joey Wendle","/api/v1/people/621563","L","Left",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Baltimore Orioles","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.9,75.2,1,0.92,0.4608,6.0652,24.3879,-44.7532,2.3628,-8.8057,-0.329,2.9637,1.2477,-119.1745,0.9024,-1.1675,50.0025,6.6447,3.3751,4.8,13.2,24,2624,25,NA,NA,NA,NA,NA,NA,FALSE,-56.4,-15.4,-4.6,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717384,"2023-07-16",2,"2023-07-16T18:51:38.844Z","2023-07-16T18:51:46.868Z",TRUE,"pitch","d7a16109-b64b-44a4-8c6b-1cd004fae84e",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,2,NA,NA,3.29,1.62,NA,107.68,179.2,"fly_ball","medium","7",63.24,73.27,NA,NA,TRUE,NA,NA,NA,NA,NA,"34","atBat","Flyout","field_out","Adley Rutschman flies out to left fielder Bryan De La Cruz.",0,0,5,34,"bottom",4,"2023-07-16T18:50:44.875Z","2023-07-16T18:51:46.868Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",623211,"Huascar Brazobán","/api/v1/people/623211","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Miami Marlins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.7,90,5,0.91,0.3844,5.9044,29.8728,-14.1246,-6.202,8.7597,0.2445,2.2066,7.4132,-142.0229,-7.1478,-1.5831,50.0021,5.6385,-12.7796,36,3.6,24,2219,226,97.2,26,348,NA,NA,NA,TRUE,-13.8,14.8,9.8,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
