"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
745349,"2024-04-28",1,"2024-04-28T21:18:24.084Z","2024-04-28T21:18:27.084Z",TRUE,"pitch","b9805625-4f4a-46a5-9004-9172cc05316d",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.3407,1.6537,NA,102.11,119.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Henry Davis strikes out swinging.",0,1,3,34,"top",5,"2024-04-28T21:17:50.907Z","2024-04-28T21:19:02.973Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,680779,"Henry Davis","/api/v1/people/680779","R","Right",676775,"Keaton Winn","/api/v1/people/676775","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","San Francisco Giants","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,85.5,12,0.9,0.4001,5.9261,33.1244,-14.2492,-3.4568,9.467,0.3906,4.4091,4.8638,-137.3863,-2.6535,-0.9614,50.0036,6.3675,-6.5462,20.4,3.6,24,2265,223,NA,NA,NA,NA,NA,NA,FALSE,-14.2,16.7,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666149,"Tyler Fitzgerald","/api/v1/people/666149",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745349,"2024-04-28",0,"2024-04-28T21:18:03.801Z","2024-04-28T21:18:07.785Z",TRUE,"pitch","9ef5fb3b-d915-4559-813b-f55fd606e31b",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.45,1.7,NA,96.21,175.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Henry Davis strikes out swinging.",0,1,3,34,"top",5,"2024-04-28T21:17:50.907Z","2024-04-28T21:19:02.973Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,680779,"Henry Davis","/api/v1/people/680779","R","Right",676775,"Keaton Winn","/api/v1/people/676775","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","San Francisco Giants","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87.7,80.4,6,0.9,0.43,6.2145,26.7456,-31.4126,-9.2804,0.4634,0.5453,2.3554,7.3388,-127.4752,-3.3161,-1.1683,50.0021,6.1587,-15.239,22.8,8.4,24,1732,240,NA,NA,NA,NA,NA,NA,FALSE,-35.4,0.2,15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666149,"Tyler Fitzgerald","/api/v1/people/666149",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745349,"2024-04-28",6,"2024-04-28T21:17:36.754Z","2024-04-28T21:17:39.797Z",TRUE,"pitch","d5ab3fea-7f0e-4495-8349-a590512be9cb",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,1,NA,NA,3.55,1.67,NA,94.8,199.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Michael A. Taylor strikes out swinging.",0,1,3,33,"top",5,"2024-04-28T21:15:32.744Z","2024-04-28T21:17:39.797Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,572191,"Michael A. Taylor","/api/v1/people/572191","R","Right",676775,"Keaton Winn","/api/v1/people/676775","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","San Francisco Giants",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",88.1,80.6,14,0.92,0.4287,6.2414,27.8224,-28.5609,-7.3929,2.1894,0.5824,1.4586,6.7107,-128.034,-5.7239,-1.1192,50.0038,5.9741,-12.2058,20.4,7.2,24,1626,238,NA,NA,NA,NA,NA,NA,TRUE,-32.6,2.8,11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666149,"Tyler Fitzgerald","/api/v1/people/666149",NA,NA,NA,642133,"Rowdy Tellez","/api/v1/people/642133",NA,NA,NA,NA
745349,"2024-04-28",5,"2024-04-28T21:17:18.874Z","2024-04-28T21:17:22.191Z",TRUE,"pitch","aa298708-bd30-4712-ac8f-53c13a187baa",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.5293,1.5885,NA,88.55,205.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Michael A. Taylor strikes out swinging.",0,1,3,33,"top",5,"2024-04-28T21:15:32.744Z","2024-04-28T21:17:39.797Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,572191,"Michael A. Taylor","/api/v1/people/572191","R","Right",676775,"Keaton Winn","/api/v1/people/676775","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","San Francisco Giants",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",88.5,82.1,14,0.91,0.4245,6.2996,24.4445,-29.8659,-8.7954,1.3669,0.7463,1.2373,7.6021,-128.6028,-6.3712,-1.0926,50.0052,6.0374,-14.8662,24,8.4,24,1645,242,NA,NA,NA,NA,NA,NA,FALSE,-33.5,1.3,14.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666149,"Tyler Fitzgerald","/api/v1/people/666149",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745349,"2024-04-28",4,"2024-04-28T21:16:58.803Z","2024-04-28T21:17:03.593Z",TRUE,"pitch","dd4f99d0-c070-4158-9a4e-9d5ea948d46a",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.4545,1.5424,NA,65.6,196.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Michael A. Taylor strikes out swinging.",0,1,3,33,"top",5,"2024-04-28T21:15:32.744Z","2024-04-28T21:17:39.797Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,572191,"Michael A. Taylor","/api/v1/people/572191","R","Right",676775,"Keaton Winn","/api/v1/people/676775","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.9,78.7,14,0.92,0.4398,6.1627,27.3594,-31.0564,1.9558,0.7126,1.3484,1.5658,5.5322,-124.9742,-4.9463,-1.1562,50.0021,6.149,3.0645,7.2,8.4,24,2192,40,NA,NA,NA,NA,NA,NA,FALSE,-37.1,0.2,-4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666149,"Tyler Fitzgerald","/api/v1/people/666149",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745349,"2024-04-28",3,"2024-04-28T21:16:41.757Z","2024-04-28T21:16:45.809Z",TRUE,"pitch","b50d98f8-1f6b-40d6-ad19-861702bc58e4",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.5219,1.4675,NA,66.64,165.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Michael A. Taylor strikes out swinging.",0,1,3,33,"top",5,"2024-04-28T21:15:32.744Z","2024-04-28T21:17:39.797Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,572191,"Michael A. Taylor","/api/v1/people/572191","R","Right",676775,"Keaton Winn","/api/v1/people/676775","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.5,79.6,12,0.92,0.435,6.1228,25.4396,-30.6094,0.9216,0.9756,1.3213,2.7271,6.1185,-125.8747,-2.4848,-1.2602,50.0031,6.2041,1.4794,4.8,8.4,24,2239,80,NA,NA,NA,NA,NA,NA,FALSE,-35.2,1.4,-3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666149,"Tyler Fitzgerald","/api/v1/people/666149",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745349,"2024-04-28",1,"2024-04-28T21:16:04.910Z","2024-04-28T21:16:08.517Z",TRUE,"pitch","4cb1be65-d310-4402-b10c-bd8703178be9",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.55,1.67,NA,119.49,188.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Michael A. Taylor strikes out swinging.",0,1,3,33,"top",5,"2024-04-28T21:15:32.744Z","2024-04-28T21:17:39.797Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,572191,"Michael A. Taylor","/api/v1/people/572191","R","Right",676775,"Keaton Winn","/api/v1/people/676775","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","San Francisco Giants",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.5,80.9,8,0.89,0.432,6.729,21.6539,-35.3034,-6.79,-1.9173,-0.0653,1.8615,5.0633,-126.0047,-3.7197,-1.2024,50.0021,6.1608,-11.0979,15.6,9.6,24,1526,251,NA,NA,NA,NA,NA,NA,FALSE,-40.1,-4,11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666149,"Tyler Fitzgerald","/api/v1/people/666149",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745349,"2024-04-28",0,"2024-04-28T21:15:48.239Z","2024-04-28T21:15:51.819Z",TRUE,"pitch","54088101-92fa-4c92-918f-92201661352b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.6226,1.6767,NA,115.14,155.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Michael A. Taylor strikes out swinging.",0,1,3,33,"top",5,"2024-04-28T21:15:32.744Z","2024-04-28T21:17:39.797Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,572191,"Michael A. Taylor","/api/v1/people/572191","R","Right",676775,"Keaton Winn","/api/v1/people/676775","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.3,85.9,2,0.88,0.4026,6.1516,27.9687,-23.9457,-7.3795,4.3805,0.0488,3.0801,6.0629,-135.7379,-3.9741,-1.2482,50.0016,6.2179,-13.8559,27.6,6,24,2192,219,NA,NA,NA,NA,NA,NA,FALSE,-24,7.3,12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666149,"Tyler Fitzgerald","/api/v1/people/666149",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745349,"2024-04-28",2,"2024-04-28T21:16:25.746Z","2024-04-28T21:16:41.757Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,572191,"/api/v1/people/572191",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Michael A. Taylor strikes out swinging.",0,1,3,33,"top",5,"2024-04-28T21:15:32.744Z","2024-04-28T21:17:39.797Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,572191,"Michael A. Taylor","/api/v1/people/572191","R","Right",676775,"Keaton Winn","/api/v1/people/676775","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666149,"Tyler Fitzgerald","/api/v1/people/666149",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745349,"2024-04-28",1,"2024-04-28T21:15:13.203Z","2024-04-28T21:15:22.227Z",TRUE,"pitch","a0a8f72b-32fa-4bef-9e37-85ac2e0ff388",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,0,NA,NA,3.66,1.68,NA,133.13,189.35,"ground_ball","medium","6",112.18,163.11,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Groundout","field_out","Jared Triolo grounds out, shortstop Tyler Fitzgerald to first baseman LaMonte Wade Jr. Edward Olivares scores.",1,1,3,32,"top",5,"2024-04-28T21:15:11.031Z","2024-04-28T21:15:22.227Z",TRUE,TRUE,FALSE,TRUE,0,0,0,1,669707,"Jared Triolo","/api/v1/people/669707","R","Right",676775,"Keaton Winn","/api/v1/people/676775","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","San Francisco Giants",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",88.3,81.7,7,0.91,0.4252,6.3558,25.3103,-31.2382,-9.2149,0.5544,-0.4233,1.8309,5.238,-128.5658,-4.6642,-1.2842,50.0014,6.078,-15.508,24,8.4,24,1550,255,101.9,-22,5,NA,NA,NA,TRUE,-34.7,0.2,15.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666149,"Tyler Fitzgerald","/api/v1/people/666149",NA,NA,NA,642133,"Rowdy Tellez","/api/v1/people/642133",NA,NA,NA,NA
745349,"2024-04-28",0,"2024-04-28T21:14:27.041Z","2024-04-28T21:15:13.203Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"32","atBat","Groundout","field_out","Jared Triolo grounds out, shortstop Tyler Fitzgerald to first baseman LaMonte Wade Jr. Edward Olivares scores.",1,1,3,32,"top",5,"2024-04-28T21:15:11.031Z","2024-04-28T21:15:22.227Z",TRUE,TRUE,FALSE,TRUE,0,0,0,1,669707,"Jared Triolo","/api/v1/people/669707","R","Right",676775,"Keaton Winn","/api/v1/people/676775","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666149,"Tyler Fitzgerald","/api/v1/people/666149",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745349,"2024-04-28",1,"2024-04-28T21:13:52.816Z","2024-04-28T21:14:08.315Z",TRUE,"pitch","1b4bc2d4-bdf8-4e6b-99f2-bb32b233d423",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,0,NA,NA,3.73,1.7,NA,121.48,179.13,"line_drive","hard","8",78.29,45.43,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Double","double","Rowdy Tellez doubles (1) on a sharp line drive to center fielder Jung Hoo Lee. Edward Olivares to 3rd.",0,0,3,31,"top",5,"2024-04-28T21:13:09.926Z","2024-04-28T21:14:08.315Z",TRUE,FALSE,FALSE,FALSE,34,0,1,0,642133,"Rowdy Tellez","/api/v1/people/642133","L","Left",676775,"Keaton Winn","/api/v1/people/676775","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","San Francisco Giants","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.4,85.7,8,0.84,0.4054,6.2452,26.0485,-23.44,-8.4743,4.7113,-0.1176,2.2091,5.8352,-134.5351,-6.0163,-1.2011,50.0057,6.1095,-15.7154,31.2,6,24,2252,224,109,14,334,NA,NA,NA,FALSE,-24.1,7.6,14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,666149,"Tyler Fitzgerald","/api/v1/people/666149",658668,"Edward Olivares","/api/v1/people/658668",642133,"Rowdy Tellez","/api/v1/people/642133",NA,NA,NA,NA
745349,"2024-04-28",0,"2024-04-28T21:13:37.635Z","2024-04-28T21:13:41.089Z",TRUE,"pitch","82fc4032-3b6a-4557-b9eb-1c2265e40cd0",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.5894,1.6874,NA,140.19,162.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Double","double","Rowdy Tellez doubles (1) on a sharp line drive to center fielder Jung Hoo Lee. Edward Olivares to 3rd.",0,0,3,31,"top",5,"2024-04-28T21:13:09.926Z","2024-04-28T21:14:08.315Z",TRUE,FALSE,FALSE,FALSE,34,0,1,0,642133,"Rowdy Tellez","/api/v1/people/642133","L","Left",676775,"Keaton Winn","/api/v1/people/676775","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","San Francisco Giants","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85.4,79.9,4,0.89,0.4368,6.5628,20.3161,-31.1492,-6.18,0.6412,-0.6084,2.8221,3.7361,-124.4587,-2.1051,-1.311,50.0032,6.2097,-9.8884,16.8,8.4,24,1536,240,NA,NA,NA,NA,NA,NA,FALSE,-35.9,1,10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,666149,"Tyler Fitzgerald","/api/v1/people/666149",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745349,"2024-04-28",0,"2024-04-28T21:13:03.905Z","2024-04-28T21:13:11.915Z",TRUE,"pitch","8c0aff76-9d5d-4352-9573-c47280c7b703",1,"Hit By Pitch",NA,NA,NA,NA,FALSE,"H","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"H","Hit By Pitch",1,0,0,NA,NA,3.65,1.72,NA,180.81,134.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Hit By Pitch","hit_by_pitch","Edward Olivares hit by pitch.",0,0,3,30,"top",5,"2024-04-28T21:11:07.450Z","2024-04-28T21:13:11.915Z",TRUE,FALSE,FALSE,FALSE,11,1,0,0,658668,"Edward Olivares","/api/v1/people/658668","R","Right",676775,"Keaton Winn","/api/v1/people/676775","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","San Francisco Giants","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.2,84.6,11,0.78,0.4054,6.0057,32.489,-22.2336,-10.7836,5.3886,-1.674,3.8764,2.6848,-135.6343,-2.5663,-1.2825,50.0018,6.4026,-19.8846,39.6,6,24,2090,222,NA,NA,NA,NA,NA,NA,FALSE,-22.3,9.4,18.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,658668,"Edward Olivares","/api/v1/people/658668",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745349,"2024-04-28",0,"2024-04-28T21:10:46.827Z","2024-04-28T21:10:54.845Z",TRUE,"pitch","06862ced-1e11-4456-8ccc-bb0870fd00e5",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.41,1.64,NA,133.09,172.76,"ground_ball","medium","4",142.13,158.53,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Groundout","field_out","Mike Yastrzemski grounds out, second baseman Jared Triolo to first baseman Rowdy Tellez.",0,0,3,29,"bottom",4,"2024-04-28T21:10:28.779Z","2024-04-28T21:10:54.845Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,573262,"Mike Yastrzemski","/api/v1/people/573262","L","Left",683003,"Jared Jones","/api/v1/people/683003","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Pittsburgh Pirates","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.1,82.4,4,0.9,0.4232,6.6861,21.2282,-27.119,-5.3499,2.9632,-0.4222,2.4452,3.9405,-128.3854,-3.2919,-1.2657,50.0028,5.8065,-9.1228,16.8,7.2,24,1725,214,97,-28,5,NA,NA,NA,TRUE,-29.5,5,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,658668,"Edward Olivares","/api/v1/people/658668",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745349,"2024-04-28",5,"2024-04-28T21:10:20.484Z","2024-04-28T21:10:26.399Z",TRUE,"pitch","5bf766f8-c215-4562-8d15-537de67bde94",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.39,1.67,NA,97.69,172.68,"line_drive","medium","5",94.87,165.49,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Lineout","field_out","Thairo Estrada lines out to third baseman Ke'Bryan Hayes.",0,0,3,28,"bottom",4,"2024-04-28T21:08:57.854Z","2024-04-28T21:10:26.399Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",683003,"Jared Jones","/api/v1/people/683003","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Pittsburgh Pirates","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.4,79.8,6,0.9,0.4343,6.9846,24.2934,-31.3261,1.8819,0.5297,0.5066,2.4483,3.736,-125.8688,-1.8566,-1.2385,50.0056,5.7194,3.0357,7.2,8.4,24,2409,94,88.1,8,119,NA,NA,NA,TRUE,-35.6,0.7,-4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,658668,"Edward Olivares","/api/v1/people/658668",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
