"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","details.disengagementNum","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718237,"2023-05-10",4,"2023-05-10T03:23:52.644Z","2023-05-10T03:23:57.745Z",TRUE,"pitch","f1ed6234-b183-45cc-ba29-3e433bcda023",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,3,0,NA,NA,3.52,1.8041,NA,149.93,159.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Hunter Renfroe called out on strikes.",0,3,1,52,"bottom",7,"2023-05-10T03:22:32.555Z","2023-05-10T03:23:57.745Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Houston Astros",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.7,89.4,11,2,0.3854,5.6995,32.4462,-24.5155,9.5877,3.7462,-0.8639,2.9495,-5.981,-142.0931,-4.1963,0.0221,50.0063,6.0025,19.6166,36,6,24,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,-22.6,6.1,-16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718237,"2023-05-10",3,"2023-05-10T03:23:18.863Z","2023-05-10T03:23:23.402Z",TRUE,"pitch","3f09e0d2-3250-400b-a0c8-c5b961a561d9",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.44,1.66,NA,121.62,187.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Hunter Renfroe called out on strikes.",0,3,1,52,"bottom",7,"2023-05-10T03:22:32.555Z","2023-05-10T03:23:57.745Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Houston Astros",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.6,75.1,8,2,0.4621,5.9277,24.1,-40.9588,-6.191,-6.185,-0.1213,1.8901,-0.2067,-118.8285,-0.9648,0.7705,50.0019,6.0432,-8.7969,12,12,24,2881,331,NA,NA,NA,NA,NA,NA,FALSE,-52.3,-11.2,11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718237,"2023-05-10",1,"2023-05-10T03:22:58.747Z","2023-05-10T03:23:02.598Z",TRUE,"pitch","73c3b409-9fc6-4a4a-bf4d-66e6cdb8e4ad",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.5424,1.7591,NA,150.02,190.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Hunter Renfroe called out on strikes.",0,3,1,52,"bottom",7,"2023-05-10T03:22:32.555Z","2023-05-10T03:23:57.745Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Houston Astros",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.9,77.6,13,2,0.4478,5.7164,23.7599,-35.7574,-1.6562,-2.3698,-0.8662,1.7872,-3.0467,-122.2562,-2.7568,0.6104,50.0001,5.9939,-2.5093,4.8,9.6,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-43.3,-4.7,3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718237,"2023-05-10",0,"2023-05-10T03:22:47.977Z","2023-05-10T03:22:51.594Z",TRUE,"pitch","49ed163b-f899-49e4-8be6-9082c1facb35",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.5248,1.6759,NA,123.52,155.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Hunter Renfroe called out on strikes.",0,3,1,52,"bottom",7,"2023-05-10T03:22:32.555Z","2023-05-10T03:23:57.745Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Houston Astros",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.4,77.1,2,2,0.45,5.7468,22.8525,-37.3007,-0.8759,-3.4172,-0.1711,3.0679,-2.2659,-121.5107,0.508,0.8856,50.0012,6.0859,-1.3147,2.4,9.6,24,2528,292,NA,NA,NA,NA,NA,NA,FALSE,-44.9,-5.9,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718237,"2023-05-10",2,"2023-05-10T03:23:07.281Z","2023-05-10T03:23:18.863Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,592669,"/api/v1/people/592669",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Hunter Renfroe called out on strikes.",0,3,1,52,"bottom",7,"2023-05-10T03:22:32.555Z","2023-05-10T03:23:57.745Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718237,"2023-05-10",0,"2023-05-10T03:20:26.130Z","2023-05-10T03:20:34.146Z",TRUE,"pitch","0e253368-42a4-4c8a-9136-77236027e8a9",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.15,1.54,NA,116.58,180.93,"ground_ball","medium","4",139.36,149.91,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Grounded Into DP","grounded_into_double_play","Alex Bregman grounds into a double play, second baseman Brandon Drury to shortstop Zach Neto to first baseman Gio Urshela. David Hensley out at 2nd. Alex Bregman out at 1st.",0,3,1,51,"top",7,"2023-05-10T03:20:19.839Z","2023-05-10T03:20:34.146Z",TRUE,FALSE,FALSE,TRUE,24,0,0,3,608324,"Alex Bregman","/api/v1/people/608324","R","Right",660271,"Shohei Ohtani","/api/v1/people/660271","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Los Angeles Angels","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.7,85.8,5,0.93,0.4023,6.8836,29.6857,-24.4542,-10.0852,4.112,0.0111,2.1425,8.586,-136.1222,-4.6699,-1.8727,50.0034,5.5719,-18.9398,33.6,7.2,24,1534,177,92.8,-28,4,NA,NA,NA,TRUE,-24.6,6.6,16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718237,"2023-05-10",2,"2023-05-10T03:19:49.288Z","2023-05-10T03:20:01.090Z",TRUE,"pitch","c062d324-3abf-4b58-8250-c9f06cd1e8ed",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,1,NA,NA,3.38,1.66,NA,139.72,155.48,"ground_ball","medium","9",205.99,119.63,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Single","single","David Hensley singles on a ground ball to right fielder Hunter Renfroe.",0,3,1,50,"top",7,"2023-05-10T03:19:18.484Z","2023-05-10T03:20:01.090Z",TRUE,FALSE,FALSE,FALSE,33,0,2,1,682073,"David Hensley","/api/v1/people/682073","R","Right",660271,"Shohei Ohtani","/api/v1/people/660271","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Los Angeles Angels","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.5,87.6,1,0.92,0.3918,6.7973,34.2594,-26.5736,-12.3601,2.836,-0.5962,3.0851,8.1623,-140.2524,-2.6552,-1.9512,50.0036,5.793,-24.414,39.6,7.2,24,2564,221,90.5,-12,14,NA,NA,NA,FALSE,-25,4.7,20.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,682073,"David Hensley","/api/v1/people/682073",NA,NA,NA,NA,NA,NA
718237,"2023-05-10",1,"2023-05-10T03:19:34.239Z","2023-05-10T03:19:38.424Z",TRUE,"pitch","627db3a1-780b-48c1-b050-0f6f17782ed8",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.2853,1.6759,NA,107.93,169.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Single","single","David Hensley singles on a ground ball to right fielder Hunter Renfroe.",0,3,1,50,"top",7,"2023-05-10T03:19:18.484Z","2023-05-10T03:20:01.090Z",TRUE,FALSE,FALSE,FALSE,33,0,2,1,682073,"David Hensley","/api/v1/people/682073","R","Right",660271,"Shohei Ohtani","/api/v1/people/660271","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Los Angeles Angels","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",76.4,70.5,5,0.89,0.4921,6.4605,19.7638,-29.1886,6.8914,2.3784,0.238,2.582,3.7838,-111.2667,-0.1704,-2.3793,50.0028,5.6814,8.6492,18,9.6,24,2321,122,NA,NA,NA,NA,NA,NA,FALSE,-42.1,4.6,-13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718237,"2023-05-10",0,"2023-05-10T03:19:22.589Z","2023-05-10T03:19:26.756Z",TRUE,"pitch","85a91d59-567b-4a64-95e6-b0343f6be041",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3301,1.6759,NA,115.47,181.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Single","single","David Hensley singles on a ground ball to right fielder Hunter Renfroe.",0,3,1,50,"top",7,"2023-05-10T03:19:18.484Z","2023-05-10T03:20:01.090Z",TRUE,FALSE,FALSE,FALSE,33,0,2,1,682073,"David Hensley","/api/v1/people/682073","R","Right",660271,"Shohei Ohtani","/api/v1/people/660271","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Los Angeles Angels","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.5,84.8,8,0.91,0.4051,6.9417,32.4389,-28.1643,-11.3064,2.1731,0.0403,2.139,9.171,-135.7152,-3.9811,-1.9304,50.0058,5.6091,-20.8868,32.4,7.2,24,1817,268,NA,NA,NA,NA,NA,NA,FALSE,-28.6,3.2,18.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718237,"2023-05-10",5,"2023-05-10T03:18:53.720Z","2023-05-10T03:18:57.990Z",TRUE,"pitch","b8a3e172-83b0-4cf5-90c2-84245098ec51",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.13,1.48,NA,121.67,198.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Strikeout","strikeout","Martin Maldonado strikes out swinging.",0,3,1,49,"top",7,"2023-05-10T03:17:21.754Z","2023-05-10T03:18:57.990Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",660271,"Shohei Ohtani","/api/v1/people/660271","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Los Angeles Angels",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.3,86,8,0.86,0.3987,6.8744,35.2116,-26.0482,-11.6672,3.2142,-0.1225,1.5052,9.3618,-138.2084,-6.0072,-2.064,50.0006,5.493,-22.222,36,7.2,24,1891,274,NA,NA,NA,NA,NA,NA,TRUE,-26.2,4.6,18.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718237,"2023-05-10",4,"2023-05-10T03:18:37.522Z","2023-05-10T03:18:44.554Z",TRUE,"pitch","f8c17417-c99d-437f-b56b-f991e95ec1fa",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.2145,1.4956,NA,63.01,183.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Strikeout","strikeout","Martin Maldonado strikes out swinging.",0,3,1,49,"top",7,"2023-05-10T03:17:21.754Z","2023-05-10T03:18:57.990Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",660271,"Shohei Ohtani","/api/v1/people/660271","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98,89.3,14,0.9,0.3857,6.9386,33.586,-15.712,-4.2935,8.0684,1.4164,2.058,10.8561,-142.1812,-6.957,-1.8991,50.0043,5.5397,-8.7624,20.4,3.6,24,2179,211,NA,NA,NA,NA,NA,NA,FALSE,-15.5,13.2,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718237,"2023-05-10",3,"2023-05-10T03:18:20.966Z","2023-05-10T03:18:24.668Z",TRUE,"pitch","6c181360-1af0-4bb3-a871-8a7e5049d4ec",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.1696,1.4956,NA,42.81,185.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Strikeout","strikeout","Martin Maldonado strikes out swinging.",0,3,1,49,"top",7,"2023-05-10T03:17:21.754Z","2023-05-10T03:18:57.990Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",660271,"Shohei Ohtani","/api/v1/people/660271","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.5,89.2,14,0.9,0.3875,6.8945,32.2077,-14.5796,-3.5504,8.6972,1.9464,1.9554,11.6844,-141.3412,-7.7536,-1.78,50.0069,5.6707,-7.1871,15.6,3.6,24,2291,204,NA,NA,NA,NA,NA,NA,FALSE,-14.8,14.3,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718237,"2023-05-10",1,"2023-05-10T03:17:59.344Z","2023-05-10T03:18:03.864Z",TRUE,"pitch","180cc0c7-9810-4ae4-a930-bfaea7d3e7cc",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.13,1.48,NA,132.41,182.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Strikeout","strikeout","Martin Maldonado strikes out swinging.",0,3,1,49,"top",7,"2023-05-10T03:17:21.754Z","2023-05-10T03:18:57.990Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",660271,"Shohei Ohtani","/api/v1/people/660271","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Los Angeles Angels",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.4,83.7,4,0.72,0.4078,6.8759,36.1764,-30.6275,-11.5174,0.8507,-0.4044,2.077,7.9939,-135.549,-3.4123,-1.9313,50.0031,5.5466,-20.9242,31.2,8.4,24,1787,218,NA,NA,NA,NA,NA,NA,FALSE,-31.2,0.8,18.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718237,"2023-05-10",0,"2023-05-10T03:17:41.391Z","2023-05-10T03:17:46.252Z",TRUE,"pitch","39bbb6ae-e025-4301-9df8-cc74f00f294e",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.13,1.48,NA,112.29,178.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Strikeout","strikeout","Martin Maldonado strikes out swinging.",0,3,1,49,"top",7,"2023-05-10T03:17:21.754Z","2023-05-10T03:18:57.990Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",660271,"Shohei Ohtani","/api/v1/people/660271","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Los Angeles Angels",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.8,82.9,5,0.78,0.4136,6.8524,33.0152,-28.062,-10.0811,2.3227,0.1237,2.2253,8.9966,-133.276,-3.6246,-2.0131,50.001,5.667,-17.837,28.8,7.2,24,1824,319,NA,NA,NA,NA,NA,NA,FALSE,-29.5,3.5,15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718237,"2023-05-10",2,"2023-05-10T03:18:10.404Z","2023-05-10T03:18:20.966Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,455117,"/api/v1/people/455117",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"49","atBat","Strikeout","strikeout","Martin Maldonado strikes out swinging.",0,3,1,49,"top",7,"2023-05-10T03:17:21.754Z","2023-05-10T03:18:57.990Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",660271,"Shohei Ohtani","/api/v1/people/660271","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718237,"2023-05-10",4,"2023-05-10T03:14:56.618Z","2023-05-10T03:15:01.189Z",TRUE,"pitch","18429fa3-817b-4113-8ed3-c11c17127b56",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,2,NA,NA,3.3,1.59,NA,140.04,205.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","Anthony Rendon strikes out swinging.",0,3,1,48,"bottom",6,"2023-05-10T03:14:06.933Z","2023-05-10T03:15:01.189Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,543685,"Anthony Rendon","/api/v1/people/543685","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Houston Astros",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.6,79.7,13,2,0.438,5.9969,23.3007,-37.0458,-1.127,-3.0652,-0.6043,1.2462,-2.3368,-124.6973,-4.0884,0.4886,50.0055,5.939,-1.7886,3.6,9.6,24,2581,324,NA,NA,NA,NA,NA,NA,TRUE,-43.2,-6.2,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
