"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718324,"2023-05-03",1,"2023-05-03T23:30:15.923Z","2023-05-03T23:30:20.911Z",TRUE,"pitch","699d9575-4724-4f52-b719-d0ed0839d52d",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.42,1.67,NA,132.03,153.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Flyout","field_out","Cam Gallagher flies out to center fielder Harrison Bader.",0,2,0,11,"top",2,"2023-05-03T23:29:42.998Z","2023-05-03T23:30:48.157Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,595956,"Cam Gallagher","/api/v1/people/595956","R","Right",657376,"Clarke Schmidt","/api/v1/people/657376","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","New York Yankees","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93,85,1,0.89,0.4048,5.9236,29.9908,-23.0069,-6.5848,4.9454,-0.3943,3.1654,4.2941,-135.3919,-2.9868,-1.1466,50.0032,5.8958,-12.2061,25.2,6,24,2379,214,NA,NA,NA,NA,NA,NA,FALSE,-23.2,8.5,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,664702,"Myles Straw","/api/v1/people/664702",NA,NA,NA,NA,NA,NA
718324,"2023-05-03",0,"2023-05-03T23:29:58.476Z","2023-05-03T23:30:03.219Z",TRUE,"pitch","9d263e33-ad36-483a-96c7-5645deb2a36a",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4204,1.6175,NA,86.14,175.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Flyout","field_out","Cam Gallagher flies out to center fielder Harrison Bader.",0,2,0,11,"top",2,"2023-05-03T23:29:42.998Z","2023-05-03T23:30:48.157Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,595956,"Cam Gallagher","/api/v1/people/595956","R","Right",657376,"Clarke Schmidt","/api/v1/people/657376","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","New York Yankees","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",88.5,82.1,6,0.86,0.4231,6.2916,24.1408,-26.4582,1.1804,3.3595,0.8097,2.3365,6.1249,-128.9394,-2.8699,-1.7396,50.0031,5.4827,2.0082,6,6,24,2880,116,NA,NA,NA,NA,NA,NA,FALSE,-28.8,5.8,-3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,664702,"Myles Straw","/api/v1/people/664702",NA,NA,NA,NA,NA,NA
718324,"2023-05-03",0,"2023-05-03T23:29:24.266Z","2023-05-03T23:29:35.482Z",TRUE,"pitch","560cd03b-f335-473b-a997-ca0de1f36232",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,0,NA,NA,3.36,1.56,NA,131.8,167.89,"line_drive","medium","4",144.09,120.95,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Single","single","Myles Straw singles on a line drive to center fielder Harrison Bader, deflected by second baseman Gleyber Torres.",0,2,0,10,"top",2,"2023-05-03T23:29:14.678Z","2023-05-03T23:29:35.482Z",TRUE,FALSE,FALSE,FALSE,33,0,0,0,664702,"Myles Straw","/api/v1/people/664702","R","Right",657376,"Clarke Schmidt","/api/v1/people/657376","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","New York Yankees","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.9,85.7,4,0.9,0.4014,6.5965,31.3326,-25.1766,-8.01,3.7176,-0.3882,2.6255,4.7007,-136.6836,-3.7812,-1.0934,50.0054,5.7642,-15.0933,28.8,6,24,2373,213,93.8,10,176,NA,NA,NA,FALSE,-25,6.1,13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,664702,"Myles Straw","/api/v1/people/664702",NA,NA,NA,NA,NA,NA
718324,"2023-05-03",0,"2023-05-03T23:27:10.399Z","2023-05-03T23:27:18.324Z",TRUE,"pitch","f8184715-1ae8-43e3-aa66-5beef0f7f0bb",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.78,1.78,NA,109.61,184.47,"fly_ball","medium","7",71.18,94.6,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Flyout","field_out","Anthony Rizzo flies out to left fielder Steven Kwan.",0,2,0,9,"bottom",1,"2023-05-03T23:27:00.477Z","2023-05-03T23:27:18.324Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",669456,"Shane Bieber","/api/v1/people/669456","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Cleveland Guardians","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.3,84.2,8,2,0.411,6.853,25.826,-12.779,-5.7479,10.7604,0.1938,2.0115,5.7786,-132.7655,-6.7668,-1.254,50.0052,5.5056,-10.3631,33.6,3.6,24,2218,217,86.5,29,294,NA,NA,NA,TRUE,-14.3,18.4,9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,664702,"Myles Straw","/api/v1/people/664702",NA,NA,NA,NA,NA,NA
718324,"2023-05-03",5,"2023-05-03T23:26:40.428Z","2023-05-03T23:26:45.629Z",TRUE,"pitch","2cd187c2-35af-4170-aedf-df8bf592bf00",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.13,1.44,NA,121.79,153.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Gleyber Torres strikes out swinging.",0,2,0,8,"bottom",1,"2023-05-03T23:25:15.190Z","2023-05-03T23:26:45.629Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",669456,"Shane Bieber","/api/v1/people/669456","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Cleveland Guardians",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86,78.9,2,2,0.4371,6.5024,25.3523,-25.968,3.2731,3.9017,-0.1255,3.1475,2.291,-125.318,-1.1348,-1.4769,50.0033,5.7278,5.2043,12,7.2,24,2436,169,NA,NA,NA,NA,NA,NA,TRUE,-29.9,7.1,-6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,664702,"Myles Straw","/api/v1/people/664702",NA,NA,NA,NA,NA,NA
718324,"2023-05-03",4,"2023-05-03T23:26:23.408Z","2023-05-03T23:26:28.236Z",TRUE,"pitch","81df7633-4b8d-4d25-bc37-d88ed1d17dda",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,2.8666,1.3348,NA,107.25,238.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Gleyber Torres strikes out swinging.",0,2,0,8,"bottom",1,"2023-05-03T23:25:15.190Z","2023-05-03T23:26:45.629Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",669456,"Shane Bieber","/api/v1/people/669456","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Cleveland Guardians",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",82.1,75.8,14,2,0.4603,6.6976,25.1522,-42.5235,6.4123,-7.2318,0.2558,-0.0064,1.9397,-119.4546,-4.1818,-1.4019,50.0047,5.6294,9.1745,12,12,24,2430,31,NA,NA,NA,NA,NA,NA,FALSE,-54.8,-13.9,-12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,664702,"Myles Straw","/api/v1/people/664702",NA,NA,NA,NA,NA,NA
718324,"2023-05-03",3,"2023-05-03T23:26:08.758Z","2023-05-03T23:26:14.376Z",TRUE,"pitch","e01065fd-0500-4da7-b04e-97a63d9754ae",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.1043,1.414,NA,85.5,203.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Gleyber Torres strikes out swinging.",0,2,0,8,"bottom",1,"2023-05-03T23:25:15.190Z","2023-05-03T23:26:45.629Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",669456,"Shane Bieber","/api/v1/people/669456","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Cleveland Guardians",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.2,78.2,9,2,0.4456,6.759,23.0422,-33.7827,2.0651,-1.0476,0.8263,1.2938,4.8132,-122.6751,-3.7127,-1.4253,50.0053,5.6905,3.1639,6,9.6,24,2681,66,NA,NA,NA,NA,NA,NA,FALSE,-40.8,-2.5,-4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,664702,"Myles Straw","/api/v1/people/664702",NA,NA,NA,NA,NA,NA
718324,"2023-05-03",2,"2023-05-03T23:25:52.870Z","2023-05-03T23:25:56.781Z",TRUE,"pitch","76ab75dc-ddfe-447c-bced-29165610aa93",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.157,1.4666,NA,85.28,176.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Gleyber Torres strikes out swinging.",0,2,0,8,"bottom",1,"2023-05-03T23:25:15.190Z","2023-05-03T23:26:45.629Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",669456,"Shane Bieber","/api/v1/people/669456","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Cleveland Guardians",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.5,77.6,14,2,0.4485,6.6541,21.7734,-33.0407,0.6748,-0.5759,0.8322,2.2906,5.0339,-121.6785,-1.4206,-1.3429,50.0016,5.7204,1.0199,3.6,8.4,24,2609,63,NA,NA,NA,NA,NA,NA,FALSE,-40,-1.1,-2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,664702,"Myles Straw","/api/v1/people/664702",NA,NA,NA,NA,NA,NA
718324,"2023-05-03",0,"2023-05-03T23:25:31.123Z","2023-05-03T23:25:35.002Z",TRUE,"pitch","561439d1-8fea-4fc2-9f5f-148a873cc4b7",1,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,1,1,NA,NA,3.13,1.44,NA,107.97,160.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Gleyber Torres strikes out swinging.",0,2,0,8,"bottom",1,"2023-05-03T23:25:15.190Z","2023-05-03T23:26:45.629Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",669456,"Shane Bieber","/api/v1/people/669456","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.1,83.2,2,2,0.4134,6.697,28.5709,-14.3675,-6.3504,10.0163,0.2368,2.8901,6.0287,-132.5528,-4.4707,-1.243,50.0037,5.649,-11.2911,33.6,3.6,24,2139,213,NA,NA,NA,NA,NA,NA,FALSE,-15.6,17.4,10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,664702,"Myles Straw","/api/v1/people/664702",NA,NA,NA,NA,NA,NA
718324,"2023-05-03",1,"2023-05-03T23:25:41.709Z","2023-05-03T23:25:52.870Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,1,1,650402,"/api/v1/people/650402",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Gleyber Torres strikes out swinging.",0,2,0,8,"bottom",1,"2023-05-03T23:25:15.190Z","2023-05-03T23:26:45.629Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",669456,"Shane Bieber","/api/v1/people/669456","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,664702,"Myles Straw","/api/v1/people/664702",NA,NA,NA,NA,NA,NA
718324,"2023-05-03",2,"2023-05-03T23:24:58.366Z","2023-05-03T23:25:06.601Z",TRUE,"pitch","5f49d88b-5a7c-4ae4-8a02-f36808821323",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.09,1.46,NA,104.36,156.38,"line_drive","hard","7",91.01,73.03,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Lineout","field_out","Anthony Volpe lines out sharply to left fielder Steven Kwan.",0,2,0,7,"bottom",1,"2023-05-03T23:24:15.458Z","2023-05-03T23:25:06.601Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",669456,"Shane Bieber","/api/v1/people/669456","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Cleveland Guardians","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.8,80.8,3,2,0.4303,6.3576,21.7604,-22.6707,0.4185,5.7704,0.3316,3.052,4.2719,-126.4907,-2.2272,-1.422,50.0053,5.7307,0.6889,3.6,6,24,2474,184,104.7,20,326,NA,NA,NA,TRUE,-25.4,10.3,-1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,664702,"Myles Straw","/api/v1/people/664702",NA,NA,NA,NA,NA,NA
718324,"2023-05-03",1,"2023-05-03T23:24:46.777Z","2023-05-03T23:24:50.889Z",TRUE,"pitch","1256693b-4e1b-446f-8c6d-a31e939a7b22",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.0376,1.5128,NA,93.26,132.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Lineout","field_out","Anthony Volpe lines out sharply to left fielder Steven Kwan.",0,2,0,7,"bottom",1,"2023-05-03T23:24:15.458Z","2023-05-03T23:25:06.601Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",669456,"Shane Bieber","/api/v1/people/669456","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Cleveland Guardians","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.9,79.5,12,2,0.4355,6.2024,22.4665,-23.5013,0.9073,5.3991,0.6229,3.9348,4.5806,-125.2028,0.1139,-1.3393,50.0023,5.7933,1.4574,6,6,24,2298,189,NA,NA,NA,NA,NA,NA,FALSE,-26.5,10.1,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,664702,"Myles Straw","/api/v1/people/664702",NA,NA,NA,NA,NA,NA
718324,"2023-05-03",0,"2023-05-03T23:24:36.665Z","2023-05-03T23:24:40.845Z",TRUE,"pitch","57635498-51fe-4856-9df6-2256035e4110",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.0639,1.5391,NA,93.19,193.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Lineout","field_out","Anthony Volpe lines out sharply to left fielder Steven Kwan.",0,2,0,7,"bottom",1,"2023-05-03T23:24:15.458Z","2023-05-03T23:25:06.601Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",669456,"Shane Bieber","/api/v1/people/669456","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90,82.5,9,2,0.4187,6.7694,26.9584,-12.2503,-6.4506,11.4882,0.6247,1.687,6.9041,-130.7043,-7.6551,-1.21,50.0032,5.5692,-11.1872,36,3.6,24,2151,213,NA,NA,NA,NA,NA,NA,FALSE,-14.5,19.3,10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,664702,"Myles Straw","/api/v1/people/664702",NA,NA,NA,NA,NA,NA
718324,"2023-05-03",2,"2023-05-03T23:22:18.348Z","2023-05-03T23:22:25.842Z",TRUE,"pitch","48503750-f37d-46be-94d9-32224efe6f74",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.39,1.59,NA,98.88,187.35,"ground_ball","medium","3",146.6,172.68,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Groundout","field_out","Will Brennan grounds out to first baseman Anthony Rizzo.",0,2,0,6,"top",1,"2023-05-03T23:21:57.433Z","2023-05-03T23:22:25.842Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,686823,"Will Brennan","/api/v1/people/686823","L","Left",657376,"Clarke Schmidt","/api/v1/people/657376","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","New York Yankees",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",83,75.5,9,0.9,0.4567,5.8352,27.7688,-37.1683,10.8173,-3.4417,0.4754,1.9048,0.6308,-120.819,-1.9073,-1.1922,50.0047,6.0307,15.6849,22.8,12,24,3042,40,61.9,-18,7,NA,NA,NA,TRUE,-46.7,-6.5,-19.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,664702,"Myles Straw","/api/v1/people/664702",NA,NA,NA,NA,NA,NA
718324,"2023-05-03",1,"2023-05-03T23:21:59.768Z","2023-05-03T23:22:07.337Z",TRUE,"pitch","097b1227-2921-43ab-9fbe-a3fd7512b114",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.39,1.59,NA,81.09,201.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Groundout","field_out","Will Brennan grounds out to first baseman Anthony Rizzo.",0,2,0,6,"top",1,"2023-05-03T23:21:57.433Z","2023-05-03T23:22:25.842Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,686823,"Will Brennan","/api/v1/people/686823","L","Left",657376,"Clarke Schmidt","/api/v1/people/657376","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","New York Yankees",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",87.2,81.5,14,0.91,0.4287,6.2527,21.916,-26.2415,5.0981,3.5723,0.942,1.37,5.026,-126.96,-4.9381,-1.7135,50.0016,5.3865,8.4598,19.2,7.2,24,2988,84,NA,NA,NA,NA,NA,NA,FALSE,-29.8,5.8,-10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,664702,"Myles Straw","/api/v1/people/664702",NA,NA,NA,NA,NA,NA
718324,"2023-05-03",0,"2023-05-03T23:21:06.986Z","2023-05-03T23:21:59.768Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"6","atBat","Groundout","field_out","Will Brennan grounds out to first baseman Anthony Rizzo.",0,2,0,6,"top",1,"2023-05-03T23:21:57.433Z","2023-05-03T23:22:25.842Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,686823,"Will Brennan","/api/v1/people/686823","L","Left",657376,"Clarke Schmidt","/api/v1/people/657376","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,664702,"Myles Straw","/api/v1/people/664702",NA,NA,NA,NA,NA,NA
