"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717403,"2023-07-15",0,"2023-07-15T19:26:35.593Z","2023-07-15T19:26:38.929Z",TRUE,"pitch","c09660e0-65ac-4f44-9b8b-be97a7260910",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3788,1.6755,NA,66.51,169.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Home Run","home_run","Patrick Wisdom homers (15) on a fly ball to center field. Miguel Amaya scores.",2,1,8,32,"bottom",4,"2023-07-15T19:26:33.257Z","2023-07-15T19:27:27.577Z",TRUE,TRUE,FALSE,FALSE,38,2,0,0,621550,"Patrick Wisdom","/api/v1/people/621550","R","Right",605463,"Tayler Scott","/api/v1/people/605463","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Boston Red Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.6,77.2,12,0.92,0.4493,5.6474,23.2507,-32.2636,8.5653,-0.0566,1.3245,2.5775,4.8956,-121.7838,1.3645,-1.8229,50.0049,4.7945,12.9045,22.8,9.6,24,2792,52,NA,NA,NA,NA,NA,NA,FALSE,-38.5,0.5,-16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717403,"2023-07-15",2,"2023-07-15T19:25:46.531Z","2023-07-15T19:26:02.235Z",TRUE,"pitch","80967126-836f-4f50-869e-ab5bc23f4434",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,0,NA,NA,3.16,1.49,NA,122.38,181.1,"line_drive","hard","9",199.18,78.15,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Double","double","Miguel Amaya doubles (4) on a sharp line drive to right fielder Alex Verdugo.",0,1,6,31,"bottom",4,"2023-07-15T19:25:32.857Z","2023-07-15T19:26:02.235Z",TRUE,FALSE,FALSE,FALSE,34,1,0,0,665804,"Miguel Amaya","/api/v1/people/665804","R","Right",605463,"Tayler Scott","/api/v1/people/605463","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93,84.5,5,2,0.4062,5.72,31.5085,-25.3786,-10.6336,3.6931,-0.1412,2.1364,7.0635,-135.2316,-1.8681,-1.4154,50.0006,4.6295,-19.5481,34.8,7.2,24,2191,247,103.6,20,350,NA,NA,NA,FALSE,-25.3,6.5,17.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,665804,"Miguel Amaya","/api/v1/people/665804",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717403,"2023-07-15",1,"2023-07-15T19:25:35.194Z","2023-07-15T19:25:38.464Z",TRUE,"pitch","0d43dee4-81b7-4218-85a8-3531ae65c214",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2723,1.609,NA,68.7,184.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Double","double","Miguel Amaya doubles (4) on a sharp line drive to right fielder Alex Verdugo.",0,1,6,31,"bottom",4,"2023-07-15T19:25:32.857Z","2023-07-15T19:26:02.235Z",TRUE,FALSE,FALSE,FALSE,34,1,0,0,665804,"Miguel Amaya","/api/v1/people/665804","R","Right",605463,"Tayler Scott","/api/v1/people/605463","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Boston Red Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.7,76.7,14,0.9,0.4504,5.4295,25.1753,-32.6979,5.8349,-0.3516,1.267,2.0228,5.3734,-121.8634,0.4965,-1.7289,50.0011,4.6534,8.7269,16.8,9.6,24,2970,51,NA,NA,NA,NA,NA,NA,FALSE,-39.4,-0.2,-11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717403,"2023-07-15",0,"2023-07-15T19:24:32.517Z","2023-07-15T19:25:35.194Z",FALSE,"action",NA,NA,"Pitching Change: Tayler Scott replaces James Paxton.","Pitching Substitution",1,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,605463,"/api/v1/people/605463",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"31","atBat","Double","double","Miguel Amaya doubles (4) on a sharp line drive to right fielder Alex Verdugo.",0,1,6,31,"bottom",4,"2023-07-15T19:25:32.857Z","2023-07-15T19:26:02.235Z",TRUE,FALSE,FALSE,FALSE,34,1,0,0,665804,"Miguel Amaya","/api/v1/people/665804","R","Right",605463,"Tayler Scott","/api/v1/people/605463","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717403,"2023-07-15",1,"2023-07-15T19:23:01.436Z","2023-07-15T19:23:08.082Z",TRUE,"pitch","6876d0eb-635f-4b92-b30d-c4ed6639b016",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.64,1.71,NA,116.08,149.5,"ground_ball","medium","4",154.4,161.12,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Groundout","field_out","Triston Casas grounds out, second baseman Christopher Morel to first baseman Trey Mancini.",0,1,6,30,"top",4,"2023-07-15T19:22:48.462Z","2023-07-15T19:23:08.082Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,671213,"Triston Casas","/api/v1/people/671213","L","Left",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Chicago Cubs","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,85.1,2,2,0.4043,5.7071,28.9126,-16.0332,-5.2199,8.6775,0.024,3.3067,3.6565,-135.3731,-1.9815,-0.6644,50.005,5.1677,-9.7119,28.8,3.6,24,2341,211,80.6,-21,9,NA,NA,NA,TRUE,-16.1,15.5,8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717403,"2023-07-15",0,"2023-07-15T19:22:48.462Z","2023-07-15T19:22:51.462Z",TRUE,"pitch","a92a98dc-2bba-4dbc-85e3-e485c295e791",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.6735,1.742,NA,142.27,177.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Groundout","field_out","Triston Casas grounds out, second baseman Christopher Morel to first baseman Trey Mancini.",0,1,6,30,"top",4,"2023-07-15T19:22:48.462Z","2023-07-15T19:23:08.082Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,671213,"Triston Casas","/api/v1/people/671213","L","Left",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Chicago Cubs","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.2,85.2,7,2,0.4063,5.8358,26.7244,-28.7249,-6.5951,1.8694,-0.663,2.2729,2.3721,-134.3586,-2.1273,-0.696,50.0024,5.0986,-12.1628,21.6,7.2,24,2204,216,NA,NA,NA,NA,NA,NA,FALSE,-28.7,3.1,11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717403,"2023-07-15",3,"2023-07-15T19:22:09.912Z","2023-07-15T19:22:18.952Z",TRUE,"pitch","663a0787-7a7a-40c2-8882-73cf8c61d1dc",4,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,1,1,NA,NA,3.49,1.55,NA,165.21,185.98,"ground_ball","medium","6",115.41,152.24,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Groundout","field_out","Alex Verdugo grounds out, shortstop Nico Hoerner to first baseman Trey Mancini. Justin Turner scores.",1,1,6,29,"top",4,"2023-07-15T19:20:48.295Z","2023-07-15T19:22:18.952Z",TRUE,TRUE,FALSE,TRUE,0,2,1,2,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Chicago Cubs","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.9,85.4,13,2,0.4068,5.7966,25.6624,-31.3276,-7.7885,0.4575,-1.2648,1.9555,1.7061,-134.0379,-2.4016,-0.8924,50.0008,5.0729,-14.3427,24,7.2,24,2336,218,84.3,-21,6,NA,NA,NA,TRUE,-31.3,0.6,13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717403,"2023-07-15",2,"2023-07-15T19:21:51.273Z","2023-07-15T19:21:55.614Z",TRUE,"pitch","dbe3de2a-6cd0-40e4-ade2-1e0b151b0f02",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.5174,1.609,NA,156.29,182.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Groundout","field_out","Alex Verdugo grounds out, shortstop Nico Hoerner to first baseman Trey Mancini. Justin Turner scores.",1,1,6,29,"top",4,"2023-07-15T19:20:48.295Z","2023-07-15T19:22:18.952Z",TRUE,TRUE,FALSE,TRUE,0,2,1,2,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,85.7,13,2,0.4043,5.7599,25.84,-16.6703,-3.0729,8.3152,-1.0306,2.1018,0.6707,-134.8343,-4.5949,-0.8812,50.0027,4.9831,-5.7297,18,3.6,24,2399,220,NA,NA,NA,NA,NA,NA,FALSE,-17.2,14.4,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717403,"2023-07-15",1,"2023-07-15T19:21:34.017Z","2023-07-15T19:21:37.878Z",TRUE,"pitch","953bb4fe-6c66-4b58-be13-26b5e0f89753",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.4887,1.609,NA,132.17,156.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Groundout","field_out","Alex Verdugo grounds out, shortstop Nico Hoerner to first baseman Trey Mancini. Justin Turner scores.",1,1,6,29,"top",4,"2023-07-15T19:20:48.295Z","2023-07-15T19:22:18.952Z",TRUE,TRUE,FALSE,TRUE,0,2,1,2,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Chicago Cubs","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.7,82.3,1,2,0.4213,5.6657,23.803,-28.602,1.5697,2.0769,-0.398,3.0642,0.6025,-129.3955,0.1211,-0.8369,50.0003,5.1857,2.6946,6,7.2,24,2592,187,NA,NA,NA,NA,NA,NA,FALSE,-30.2,4,-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717403,"2023-07-15",0,"2023-07-15T19:21:08.627Z","2023-07-15T19:21:12.421Z",TRUE,"pitch","d96db14c-f6a6-408a-9a00-998e32fd4fbd",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,1,NA,NA,3.4887,1.6533,NA,137.65,225.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Groundout","field_out","Alex Verdugo grounds out, shortstop Nico Hoerner to first baseman Trey Mancini. Justin Turner scores.",1,1,6,29,"top",4,"2023-07-15T19:20:48.295Z","2023-07-15T19:22:18.952Z",TRUE,TRUE,FALSE,TRUE,0,2,1,2,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Chicago Cubs","false",NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",85.6,79.7,13,2,0.4375,5.5859,22.4479,-29.9092,4.5452,1.4184,-0.5417,0.4845,-0.1137,-124.6721,-5.1009,-1.0872,50.0004,4.9934,7.233,13.2,8.4,24,2803,60,NA,NA,NA,NA,NA,NA,FALSE,-35.2,1.8,-8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717403,"2023-07-15",3,"2023-07-15T19:20:17.073Z","2023-07-15T19:20:25.994Z",TRUE,"pitch","3b76f321-0f7c-4bf8-9341-bd7eac1296ac",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,0,NA,NA,3.34,1.55,NA,139.37,193.86,"ground_ball","medium","6",118.05,144.76,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Groundout","field_out","Rafael Devers grounds out, shortstop Nico Hoerner to first baseman Trey Mancini. Justin Turner to 3rd.",0,0,6,28,"top",4,"2023-07-15T19:19:02.173Z","2023-07-15T19:20:25.994Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,646240,"Rafael Devers","/api/v1/people/646240","L","Left",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Chicago Cubs","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.1,85.5,7,2,0.4062,5.8451,25.7477,-27.8169,-5.6637,2.3561,-0.5869,1.6639,2.4671,-134.2144,-3.6707,-0.7761,50.0002,5.0036,-10.4561,19.2,7.2,24,2266,218,102.1,-16,8,NA,NA,NA,TRUE,-28.1,3.7,9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,457759,"Justin Turner","/api/v1/people/457759",NA,NA,NA,NA
717403,"2023-07-15",2,"2023-07-15T19:19:52.924Z","2023-07-15T19:19:55.924Z",TRUE,"pitch","8560a28c-5c24-4e7b-a686-b4d0b5248016",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,1,0,NA,NA,3.1833,1.4982,NA,88.47,231.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Groundout","field_out","Rafael Devers grounds out, shortstop Nico Hoerner to first baseman Trey Mancini. Justin Turner to 3rd.",0,0,6,28,"top",4,"2023-07-15T19:19:02.173Z","2023-07-15T19:20:25.994Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,646240,"Rafael Devers","/api/v1/people/646240","L","Left",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Chicago Cubs","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.5,79.7,14,2,0.4381,5.8632,22.8877,-34.2118,2.2422,-1.2851,0.7485,0.2554,3.1443,-124.598,-4.9429,-0.8167,50.0034,5.0631,3.5568,6,8.4,24,2744,77,NA,NA,NA,NA,NA,NA,FALSE,-40.2,-3.1,-4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717403,"2023-07-15",1,"2023-07-15T19:19:28.685Z","2023-07-15T19:19:31.685Z",TRUE,"pitch","78eb4be1-b79e-4df7-b7a8-c63976310514",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.34,1.55,NA,128.47,189.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Groundout","field_out","Rafael Devers grounds out, shortstop Nico Hoerner to first baseman Trey Mancini. Justin Turner to 3rd.",0,0,6,28,"top",4,"2023-07-15T19:19:02.173Z","2023-07-15T19:20:25.994Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,646240,"Rafael Devers","/api/v1/people/646240","L","Left",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Chicago Cubs","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.4,86,7,2,0.4044,5.7811,25.0337,-31.54,-5.9784,0.3366,-0.301,1.8369,3.1525,-134.654,-2.7982,-0.7008,50.0009,5.0864,-11.1454,18,7.2,24,2226,216,NA,NA,NA,NA,NA,NA,FALSE,-31.3,0.2,10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717403,"2023-07-15",0,"2023-07-15T19:19:11.534Z","2023-07-15T19:19:14.959Z",TRUE,"pitch","5af11fc4-ff7c-4129-bc95-60cec66ac257",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3837,1.5204,NA,138.54,203.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Groundout","field_out","Rafael Devers grounds out, shortstop Nico Hoerner to first baseman Trey Mancini. Justin Turner to 3rd.",0,0,6,28,"top",4,"2023-07-15T19:19:02.173Z","2023-07-15T19:20:25.994Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,646240,"Rafael Devers","/api/v1/people/646240","L","Left",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Chicago Cubs","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87.4,81,13,2,0.4288,5.7977,23.8717,-28.7876,-8.7256,2.0474,-0.5652,1.3077,3.5359,-127.2903,-3.6186,-0.8315,50.0042,5.0041,-14.4521,25.2,8.4,24,1733,236,NA,NA,NA,NA,NA,NA,FALSE,-32.3,3.1,15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717403,"2023-07-15",4,"2023-07-15T19:18:25.421Z","2023-07-15T19:18:37.927Z",TRUE,"pitch","11c429a6-5cbc-4765-84a6-a587e3816772",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,0,NA,NA,3.33,1.5,NA,98.84,170.52,"fly_ball","medium","9",180.46,59.33,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Double","double","Justin Turner doubles (21) on a fly ball to right fielder Seiya Suzuki.",0,0,6,27,"top",4,"2023-07-15T19:17:07.106Z","2023-07-15T19:18:37.927Z",TRUE,FALSE,FALSE,FALSE,34,1,2,0,457759,"Justin Turner","/api/v1/people/457759","R","Right",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Chicago Cubs","true",NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",83.6,76.4,6,2,0.4512,5.5191,25.329,-30.5026,7.8295,1.119,0.4763,2.5281,0.6062,-121.699,-0.085,-0.7926,50.0005,5.2199,11.6662,21.6,8.4,24,2407,50,96.9,27,371,NA,NA,NA,FALSE,-37,2.3,-14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,457759,"Justin Turner","/api/v1/people/457759",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717403,"2023-07-15",3,"2023-07-15T19:17:57.052Z","2023-07-15T19:18:02.460Z",TRUE,"pitch","86f3f2bf-7c1d-483b-80aa-68acf1105946",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.33,1.5,NA,74.04,156.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Double","double","Justin Turner doubles (21) on a fly ball to right fielder Seiya Suzuki.",0,0,6,27,"top",4,"2023-07-15T19:17:07.106Z","2023-07-15T19:18:37.927Z",TRUE,FALSE,FALSE,FALSE,34,1,2,0,457759,"Justin Turner","/api/v1/people/457759","R","Right",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,85,12,2,0.4054,5.7722,27.7715,-16.8113,-5.0241,8.2994,1.1269,3.0563,6.2018,-134.8217,-2.2952,-0.5444,50.0029,5.0976,-9.301,25.2,3.6,24,2376,222,NA,NA,NA,NA,NA,NA,FALSE,-16.9,14.8,7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
