"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType"
718581,"2023-04-15",1,"2023-04-15T02:50:41.702Z","2023-04-15T02:50:51.290Z",TRUE,"pitch","f8a29bd5-dbd7-453b-a9dc-c7c2e697fe13",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.45,1.66,NA,111.89,144.2,"fly_ball","medium","7",50.39,124.1,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Flyout","field_out","Jonah Heim flies out to left fielder Yordan Alvarez.",0,6,2,74,"top",9,"2023-04-15T02:50:20.038Z","2023-04-15T02:50:51.290Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,641680,"Jonah Heim","/api/v1/people/641680","L","Left",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,84.9,2,0.9,0.4016,6.8921,35.036,-11.1277,-5.3184,11.2138,0.1341,3.503,5.0495,-137.2572,-4.6741,-1.0533,50.0004,6.008,-9.9799,34.8,3.6,24,2345,205,86.4,48,264,NA,NA,NA,TRUE,-11.9,19.3,8.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718581,"2023-04-15",0,"2023-04-15T02:50:25.006Z","2023-04-15T02:50:29.181Z",TRUE,"pitch","000b2880-9d76-4fbf-a9f3-e2fc9b280613",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3966,1.6587,NA,84.01,171.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Flyout","field_out","Jonah Heim flies out to left fielder Yordan Alvarez.",0,6,2,74,"top",9,"2023-04-15T02:50:20.038Z","2023-04-15T02:50:51.290Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,641680,"Jonah Heim","/api/v1/people/641680","L","Left",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.1,80.6,14,0.9,0.4279,6.9829,27.7078,-25.1746,1.8748,4.2246,0.8654,2.5072,4.7183,-128.2303,-3.8086,-1.2457,50.0043,5.9868,3.1066,8.4,6,24,2165,189,NA,NA,NA,NA,NA,NA,FALSE,-28.3,7,-4.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718581,"2023-04-15",6,"2023-04-15T02:49:41.958Z","2023-04-15T02:49:54.008Z",TRUE,"pitch","a4b0f225-ac27-4726-9f5b-024d7a7ec2f4",6,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",3,2,2,NA,NA,3.61,1.71,NA,110.33,177.15,"line_drive","hard","6",103.68,122.13,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Single","single","Josh Jung singles on a sharp line drive to left fielder Yordan Alvarez, deflected by shortstop Jeremy Pena. Marcus Semien scores. Adolis Garcia to 3rd.",1,6,2,73,"top",9,"2023-04-15T02:46:38.006Z","2023-04-15T02:49:54.008Z",TRUE,TRUE,FALSE,FALSE,33,3,2,2,673962,"Josh Jung","/api/v1/people/673962","R","Right",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,85.8,8,0.9,0.3988,7.0299,34.4372,-10.1854,-4.9682,11.5456,0.175,2.2825,4.8519,-138.0383,-8.1533,-0.9711,50.0062,5.9841,-9.4654,33.6,3.6,24,2352,201,107.5,9,189,NA,NA,NA,FALSE,-11.6,19.1,7.8,NA,NA,NA,NA,NA,FALSE,TRUE,673962,"Josh Jung","/api/v1/people/673962",NA,NA,NA,666969,"Adolis García","/api/v1/people/666969",NA,NA,NA
718581,"2023-04-15",5,"2023-04-15T02:49:16.152Z","2023-04-15T02:49:19.945Z",TRUE,"pitch","7fbc0f07-ce9b-4e19-9084-ca4b85a1a6fa",5,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",3,2,2,NA,NA,3.5647,1.7754,NA,76.93,253.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Single","single","Josh Jung singles on a sharp line drive to left fielder Yordan Alvarez, deflected by shortstop Jeremy Pena. Marcus Semien scores. Adolis Garcia to 3rd.",1,6,2,73,"top",9,"2023-04-15T02:46:38.006Z","2023-04-15T02:49:54.008Z",TRUE,TRUE,FALSE,FALSE,33,3,2,2,673962,"Josh Jung","/api/v1/people/673962","R","Right",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.4,80.6,14,0.9,0.4323,6.9986,26.9376,-26.3576,1.8625,3.5775,1.0512,-0.5534,4.9646,-126.8928,-10.7245,-1.1757,50.0013,5.8418,3.0234,8.4,7.2,24,2266,192,NA,NA,NA,NA,NA,NA,FALSE,-31.9,4.2,-4.6,NA,NA,NA,NA,NA,FALSE,TRUE,673962,"Josh Jung","/api/v1/people/673962",NA,NA,NA,NA,NA,NA,NA,NA,NA
718581,"2023-04-15",3,"2023-04-15T02:47:46.203Z","2023-04-15T02:47:52.248Z",TRUE,"pitch","de1d0f46-a1f3-4a05-ac3d-f5985dc4c956",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.6488,1.7754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Single","single","Josh Jung singles on a sharp line drive to left fielder Yordan Alvarez, deflected by shortstop Jeremy Pena. Marcus Semien scores. Adolis Garcia to 3rd.",1,6,2,73,"top",9,"2023-04-15T02:46:38.006Z","2023-04-15T02:49:54.008Z",TRUE,TRUE,FALSE,FALSE,33,3,2,2,673962,"Josh Jung","/api/v1/people/673962","R","Right",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.9,80.1,14,0.9,0.433,6.804,25.6065,-26.0727,0.4646,3.7648,1.0648,1.5602,5.0817,-126.4647,-5.6965,-1.0305,50.0049,5.9314,0.752,3.6,7.2,24,2275,185,NA,NA,NA,NA,NA,NA,FALSE,-30.5,5.8,-2,NA,NA,NA,NA,NA,FALSE,TRUE,673962,"Josh Jung","/api/v1/people/673962",NA,NA,NA,NA,NA,NA,NA,NA,NA
718581,"2023-04-15",2,"2023-04-15T02:47:22.899Z","2023-04-15T02:47:27.311Z",TRUE,"pitch","0f42f1c9-a2d7-4d30-b181-37386a9fb6ed",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.61,1.71,NA,51.5,209.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Single","single","Josh Jung singles on a sharp line drive to left fielder Yordan Alvarez, deflected by shortstop Jeremy Pena. Marcus Semien scores. Adolis Garcia to 3rd.",1,6,2,73,"top",9,"2023-04-15T02:46:38.006Z","2023-04-15T02:49:54.008Z",TRUE,TRUE,FALSE,FALSE,33,3,2,2,673962,"Josh Jung","/api/v1/people/673962","R","Right",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.7,79,14,0.9,0.4372,6.8681,28.9681,-25.9534,3.0532,3.9285,1.7184,1.0897,5.6054,-125.9634,-6.8612,-0.945,50.0047,5.9888,4.8368,12,7.2,24,2245,186,NA,NA,NA,NA,NA,NA,FALSE,-31.3,5.5,-7,NA,NA,NA,NA,NA,FALSE,TRUE,673962,"Josh Jung","/api/v1/people/673962",NA,NA,NA,NA,NA,NA,NA,NA,NA
718581,"2023-04-15",1,"2023-04-15T02:47:06.070Z","2023-04-15T02:47:09.681Z",TRUE,"pitch","2b8a7c79-baac-49f3-86de-30edd07aa130",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.5647,1.7469,NA,42.16,183.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Single","single","Josh Jung singles on a sharp line drive to left fielder Yordan Alvarez, deflected by shortstop Jeremy Pena. Marcus Semien scores. Adolis Garcia to 3rd.",1,6,2,73,"top",9,"2023-04-15T02:46:38.006Z","2023-04-15T02:49:54.008Z",TRUE,TRUE,FALSE,FALSE,33,3,2,2,673962,"Josh Jung","/api/v1/people/673962","R","Right",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,87.3,14,0.9,0.3952,7.0947,31.111,-8.5413,-1.3567,12.1489,1.9634,2.0498,7.5322,-138.6152,-9.4737,-0.6133,50.0043,6.0832,-2.6412,4.8,2.4,24,2364,194,NA,NA,NA,NA,NA,NA,FALSE,-10,20.2,0.8,NA,NA,NA,NA,NA,FALSE,TRUE,673962,"Josh Jung","/api/v1/people/673962",NA,NA,NA,NA,NA,NA,NA,NA,NA
718581,"2023-04-15",0,"2023-04-15T02:46:49.437Z","2023-04-15T02:46:52.723Z",TRUE,"pitch","3fa8b7a2-bb93-4ca3-addf-56e7909e6e7b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.6106,1.8039,NA,97.1,160.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Single","single","Josh Jung singles on a sharp line drive to left fielder Yordan Alvarez, deflected by shortstop Jeremy Pena. Marcus Semien scores. Adolis Garcia to 3rd.",1,6,2,73,"top",9,"2023-04-15T02:46:38.006Z","2023-04-15T02:49:54.008Z",TRUE,TRUE,FALSE,FALSE,33,3,2,2,673962,"Josh Jung","/api/v1/people/673962","R","Right",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,87.4,6,0.91,0.3932,7.0918,32.3143,-8.9587,-2.753,11.825,0.5221,2.8898,4.7313,-139.4595,-7.1776,-0.8413,50.0064,6.0932,-5.4068,22.8,2.4,24,2401,202,NA,NA,NA,NA,NA,NA,FALSE,-9.8,20,4,NA,NA,NA,NA,NA,FALSE,TRUE,673962,"Josh Jung","/api/v1/people/673962",NA,NA,NA,NA,NA,NA,NA,NA,NA
718581,"2023-04-15",4,"2023-04-15T02:48:18.900Z","2023-04-15T02:49:16.152Z",FALSE,"action",NA,NA,"On-field Delay.","Game Advisory",5,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,2,673962,"/api/v1/people/673962",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"73","atBat","Single","single","Josh Jung singles on a sharp line drive to left fielder Yordan Alvarez, deflected by shortstop Jeremy Pena. Marcus Semien scores. Adolis Garcia to 3rd.",1,6,2,73,"top",9,"2023-04-15T02:46:38.006Z","2023-04-15T02:49:54.008Z",TRUE,TRUE,FALSE,FALSE,33,3,2,2,673962,"Josh Jung","/api/v1/people/673962","R","Right",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,673962,"Josh Jung","/api/v1/people/673962",NA,NA,NA,NA,NA,NA,NA,NA,NA
718581,"2023-04-15",6,"2023-04-15T02:46:17.265Z","2023-04-15T02:46:25.028Z",TRUE,"pitch","5dc17ffd-b76e-4a13-a048-26837cf40bb9",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.2836,1.7469,NA,96.61,217.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Walk","walk","Adolis Garcia walks.",0,5,2,72,"top",9,"2023-04-15T02:43:32.636Z","2023-04-15T02:46:25.028Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,666969,"Adolis García","/api/v1/people/666969","R","Right",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.5,80.7,14,0.9,0.4306,6.9785,25.9646,-26.2639,0.8724,3.6038,0.5348,0.7984,3.8364,-127.1776,-7.7442,-1.1062,50.0001,5.9644,1.4293,4.8,7.2,24,2253,177,NA,NA,NA,NA,NA,NA,FALSE,-30.8,5,-2.4,NA,NA,NA,NA,NA,FALSE,TRUE,666969,"Adolis García","/api/v1/people/666969",543760,"Marcus Semien","/api/v1/people/543760",NA,NA,NA,NA,NA,NA
718581,"2023-04-15",5,"2023-04-15T02:45:37.796Z","2023-04-15T02:45:42.655Z",TRUE,"pitch","31159b24-467d-4aad-b1de-9dceafa4c256",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.3117,1.7094,NA,59.92,205.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Walk","walk","Adolis Garcia walks.",0,5,2,72,"top",9,"2023-04-15T02:43:32.636Z","2023-04-15T02:46:25.028Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,666969,"Adolis García","/api/v1/people/666969","R","Right",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.1,80.1,14,0.9,0.4329,7.165,26.8279,-27.2819,2.1893,3.0163,1.4974,1.219,5.5593,-126.7156,-6.0738,-1.0125,50.0008,5.8376,3.5444,9.6,7.2,24,2152,177,NA,NA,NA,NA,NA,NA,FALSE,-31.9,4.2,-5.3,NA,NA,NA,NA,NA,FALSE,TRUE,666969,"Adolis García","/api/v1/people/666969",NA,NA,NA,NA,NA,NA,NA,NA,NA
718581,"2023-04-15",4,"2023-04-15T02:45:07.141Z","2023-04-15T02:45:10.248Z",TRUE,"pitch","e63487bb-0f25-4673-93ac-909160600469",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.38,1.71,NA,95.35,175.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Walk","walk","Adolis Garcia walks.",0,5,2,72,"top",9,"2023-04-15T02:43:32.636Z","2023-04-15T02:46:25.028Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,666969,"Adolis García","/api/v1/people/666969","R","Right",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.9,79.6,6,0.9,0.4337,6.8532,26.9284,-28.4924,2.1419,2.278,0.5681,2.3342,3.3903,-126.5149,-3.6524,-1.0699,50.0009,6.0919,3.4544,8.4,7.2,24,2267,158,NA,NA,NA,NA,NA,NA,FALSE,-32.8,3.5,-4.7,NA,NA,NA,NA,NA,FALSE,TRUE,666969,"Adolis García","/api/v1/people/666969",NA,NA,NA,NA,NA,NA,NA,NA,NA
718581,"2023-04-15",3,"2023-04-15T02:44:46.214Z","2023-04-15T02:44:49.454Z",TRUE,"pitch","5f8750a6-15cb-4c5b-b824-52a3ec4be54c",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,2,NA,NA,3.3117,1.7184,NA,98.41,176.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Walk","walk","Adolis Garcia walks.",0,5,2,72,"top",9,"2023-04-15T02:43:32.636Z","2023-04-15T02:46:25.028Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,666969,"Adolis García","/api/v1/people/666969","R","Right",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.1,78.6,6,0.9,0.4387,6.9138,27.3242,-28.8987,1.81,2.0825,0.4877,2.3081,3.0987,-125.2541,-3.5693,-1.0049,50.0048,6.1368,2.8517,7.2,7.2,24,2259,137,NA,NA,NA,NA,NA,NA,FALSE,-34.1,3.1,-4.1,NA,NA,NA,NA,NA,FALSE,TRUE,666969,"Adolis García","/api/v1/people/666969",NA,NA,NA,NA,NA,NA,NA,NA,NA
718581,"2023-04-15",2,"2023-04-15T02:44:25.080Z","2023-04-15T02:44:29.458Z",TRUE,"pitch","4a1838f8-6c36-4d88-921b-ee8e4c672ea9",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.2836,1.6328,NA,68.34,190.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Walk","walk","Adolis Garcia walks.",0,5,2,72,"top",9,"2023-04-15T02:43:32.636Z","2023-04-15T02:46:25.028Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,666969,"Adolis García","/api/v1/people/666969","R","Right",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.3,81.2,14,0.9,0.4264,6.9797,26.6969,-25.3544,1.534,4.0818,1.2765,1.7856,5.0324,-128.4577,-5.7792,-0.9075,50.002,6.0364,2.5624,7.2,6,24,2261,178,NA,NA,NA,NA,NA,NA,FALSE,-28.8,6.4,-4,NA,NA,NA,NA,NA,FALSE,TRUE,666969,"Adolis García","/api/v1/people/666969",NA,NA,NA,NA,NA,NA,NA,NA,NA
718581,"2023-04-15",1,"2023-04-15T02:44:06.786Z","2023-04-15T02:44:11.086Z",TRUE,"pitch","79286183-ab6e-4144-9ba7-b3654ee3d71e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.3117,1.7094,NA,76.84,199.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Walk","walk","Adolis Garcia walks.",0,5,2,72,"top",9,"2023-04-15T02:43:32.636Z","2023-04-15T02:46:25.028Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,666969,"Adolis García","/api/v1/people/666969","R","Right",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.6,80.9,14,0.9,0.4292,6.989,25.1022,-24.8646,1.5749,4.4292,1.0537,1.4632,4.7825,-127.3959,-6.4346,-1.0494,50.0062,5.9757,2.5991,7.2,6,24,2195,181,NA,NA,NA,NA,NA,NA,FALSE,-28.7,6.8,-3.8,NA,NA,NA,NA,NA,FALSE,TRUE,666969,"Adolis García","/api/v1/people/666969",NA,NA,NA,NA,NA,NA,NA,NA,NA
718581,"2023-04-15",0,"2023-04-15T02:43:48.670Z","2023-04-15T02:43:53.327Z",TRUE,"pitch","ad52a042-a981-4646-8a88-4accf9594d2f",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.298,1.7605,NA,100.62,146.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Walk","walk","Adolis Garcia walks.",0,5,2,72,"top",9,"2023-04-15T02:43:32.636Z","2023-04-15T02:46:25.028Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,666969,"Adolis García","/api/v1/people/666969","R","Right",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.1,78.8,3,0.9,0.4374,6.9414,26.1293,-27.4409,2.389,2.9819,0.4298,3.4178,3.1232,-125.3716,-1.0567,-1.1439,50.0013,6.0911,3.7899,9.6,7.2,24,2126,179,NA,NA,NA,NA,NA,NA,FALSE,-31.6,5.4,-5,NA,NA,NA,NA,NA,FALSE,TRUE,666969,"Adolis García","/api/v1/people/666969",NA,NA,NA,NA,NA,NA,NA,NA,NA
