"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718366,"2023-04-30",2,"2023-04-30T01:36:38.204Z","2023-04-30T01:36:45.770Z",TRUE,"pitch","0f909823-c348-4cd7-995c-f617e854f688",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.3,1.54,NA,96.96,179.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Flyout","field_out","Alek Thomas flies out to right fielder Kris Bryant.",0,8,1,41,"top",5,"2023-04-30T01:35:39.318Z","2023-04-30T01:37:20.055Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,677950,"Alek Thomas","/api/v1/people/677950","L","Left",657756,"Connor Seabold","/api/v1/people/657756","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,85.1,6,0.9,0.4071,6.1346,26.1994,-16.1018,-6.1315,8.7422,0.5259,2.1988,9.292,-134.0353,-5.818,-2.1729,50.0002,5.5283,-11.2695,28.8,4.8,24,2129,218,NA,NA,NA,NA,NA,NA,FALSE,-17.2,14.9,9.4,NA,NA,NA,NA,NA,TRUE,TRUE,645444,"Jose Herrera","/api/v1/people/645444",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718366,"2023-04-30",1,"2023-04-30T01:36:21.330Z","2023-04-30T01:36:25.501Z",TRUE,"pitch","026afb51-7fa6-4040-b59e-84869d333428",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.2856,1.495,NA,126.43,134.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Flyout","field_out","Alek Thomas flies out to right fielder Kris Bryant.",0,8,1,41,"top",5,"2023-04-30T01:35:39.318Z","2023-04-30T01:37:20.055Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,677950,"Alek Thomas","/api/v1/people/677950","L","Left",657756,"Connor Seabold","/api/v1/people/657756","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,85.9,11,0.9,0.4031,6.0007,25.4628,-19.5883,-5.0004,6.7071,-0.2474,3.8605,7.0341,-135.13,-1.3515,-2.2172,50.0014,5.724,-9.3813,21.6,4.8,24,2103,217,NA,NA,NA,NA,NA,NA,FALSE,-19.2,12.1,7.8,NA,NA,NA,NA,NA,TRUE,TRUE,645444,"Jose Herrera","/api/v1/people/645444",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718366,"2023-04-30",0,"2023-04-30T01:36:00.979Z","2023-04-30T01:36:04.889Z",TRUE,"pitch","c84abc01-87d3-4c13-9aaa-e7dc6afb225c",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.3,1.54,NA,142.52,170.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Flyout","field_out","Alek Thomas flies out to right fielder Kris Bryant.",0,8,1,41,"top",5,"2023-04-30T01:35:39.318Z","2023-04-30T01:37:20.055Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,677950,"Alek Thomas","/api/v1/people/677950","L","Left",657756,"Connor Seabold","/api/v1/people/657756","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,85.7,4,0.9,0.4039,6.1513,26.8833,-17.2216,-5.5526,8.0111,-0.6695,2.5426,6.4084,-135.1374,-4.8727,-2.3398,50.0063,5.5627,-10.3682,26.4,4.8,24,2250,220,NA,NA,NA,NA,NA,NA,FALSE,-17.8,13.8,8.9,NA,NA,NA,NA,NA,TRUE,TRUE,645444,"Jose Herrera","/api/v1/people/645444",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718366,"2023-04-30",7,"2023-04-30T01:35:25.454Z","2023-04-30T01:35:32.972Z",TRUE,"pitch","093226fc-2465-496e-a217-669bed624d15",8,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,1,NA,NA,3.49,1.66,NA,96.95,182.73,"line_drive","hard","8",137.59,58.71,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Lineout","field_out","Emmanuel Rivera lines out sharply to center fielder Brenton Doyle.",0,8,1,40,"top",5,"2023-04-30T01:32:12.230Z","2023-04-30T01:35:32.972Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,656896,"Emmanuel Rivera","/api/v1/people/656896","R","Right",657756,"Connor Seabold","/api/v1/people/657756","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Colorado Rockies","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,86.6,9,0.9,0.4009,6.1765,26.0079,-16.9562,-4.0856,8.0273,0.5261,2.0758,8.6893,-135.9096,-6.0916,-2.1624,50.0036,5.498,-7.747,19.2,3.6,24,2069,218,103.4,17,350,NA,NA,NA,TRUE,-17.4,13.6,5.9,NA,NA,NA,NA,NA,TRUE,TRUE,645444,"Jose Herrera","/api/v1/people/645444",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718366,"2023-04-30",6,"2023-04-30T01:34:38.736Z","2023-04-30T01:34:45.012Z",TRUE,"pitch","089dd54b-ff68-48d2-93e3-b61d076b6f13",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.49,1.66,NA,117.49,168.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Lineout","field_out","Emmanuel Rivera lines out sharply to center fielder Brenton Doyle.",0,8,1,40,"top",5,"2023-04-30T01:32:12.230Z","2023-04-30T01:35:32.972Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,656896,"Emmanuel Rivera","/api/v1/people/656896","R","Right",657756,"Connor Seabold","/api/v1/people/657756","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,87.2,5,0.91,0.3971,6.2117,27.0609,-15.5356,-5.1456,8.6111,-0.0128,2.6124,7.858,-137.3252,-4.9881,-2.2274,50.0029,5.49,-9.9433,27.6,3.6,24,2279,217,NA,NA,NA,NA,NA,NA,FALSE,-15.6,14.9,7.9,NA,NA,NA,NA,NA,TRUE,TRUE,645444,"Jose Herrera","/api/v1/people/645444",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718366,"2023-04-30",5,"2023-04-30T01:34:14.158Z","2023-04-30T01:34:17.496Z",TRUE,"pitch","74b09bd4-63b4-4341-93a6-70fb8161dd88",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.49,1.66,NA,84.9,172.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Lineout","field_out","Emmanuel Rivera lines out sharply to center fielder Brenton Doyle.",0,8,1,40,"top",5,"2023-04-30T01:32:12.230Z","2023-04-30T01:35:32.972Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,656896,"Emmanuel Rivera","/api/v1/people/656896","R","Right",657756,"Connor Seabold","/api/v1/people/657756","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Colorado Rockies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.5,80,14,0.92,0.4368,6.1884,20.1181,-29.0553,0.985,1.9506,0.842,2.4589,8.1111,-124.4291,-1.1497,-2.5604,50.004,5.2897,1.5763,6,7.2,24,2393,141,NA,NA,NA,NA,NA,NA,FALSE,-33.2,3.5,-3.2,NA,NA,NA,NA,NA,TRUE,TRUE,645444,"Jose Herrera","/api/v1/people/645444",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718366,"2023-04-30",4,"2023-04-30T01:33:54.737Z","2023-04-30T01:33:59.136Z",TRUE,"pitch","e0b50bf5-6e03-4d17-89a0-f5dcbd6f8a99",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.1914,1.5896,NA,68.01,212.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Lineout","field_out","Emmanuel Rivera lines out sharply to center fielder Brenton Doyle.",0,8,1,40,"top",5,"2023-04-30T01:32:12.230Z","2023-04-30T01:35:32.972Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,656896,"Emmanuel Rivera","/api/v1/people/656896","R","Right",657756,"Connor Seabold","/api/v1/people/657756","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Colorado Rockies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.6,80.2,14,0.92,0.4371,6.1313,20.684,-28.3738,0.5768,2.3798,1.2852,0.9676,8.8786,-124.4369,-4.6825,-2.377,50.0031,5.1749,0.9202,4.8,7.2,24,2442,163,NA,NA,NA,NA,NA,NA,FALSE,-33.2,3.6,-2.8,NA,NA,NA,NA,NA,TRUE,TRUE,645444,"Jose Herrera","/api/v1/people/645444",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718366,"2023-04-30",3,"2023-04-30T01:33:29.525Z","2023-04-30T01:33:33.144Z",TRUE,"pitch","5929e752-bc25-4c5e-b7eb-5e9b4fec104a",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.49,1.66,NA,108.22,165.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Lineout","field_out","Emmanuel Rivera lines out sharply to center fielder Brenton Doyle.",0,8,1,40,"top",5,"2023-04-30T01:32:12.230Z","2023-04-30T01:35:32.972Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,656896,"Emmanuel Rivera","/api/v1/people/656896","R","Right",657756,"Connor Seabold","/api/v1/people/657756","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,86.7,5,0.9,0.4006,6.0617,25.232,-18.8906,-5.4558,6.989,0.2302,2.7148,8.5386,-135.8969,-4.1643,-2.2204,50.0046,5.5514,-10.3729,24,4.8,24,2118,219,NA,NA,NA,NA,NA,NA,FALSE,-18.8,12.1,8.4,NA,NA,NA,NA,NA,TRUE,TRUE,645444,"Jose Herrera","/api/v1/people/645444",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718366,"2023-04-30",2,"2023-04-30T01:33:09.867Z","2023-04-30T01:33:13.719Z",TRUE,"pitch","aeb8799c-d4b0-4b58-bfb0-9e496120e689",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.483,1.6605,NA,75.77,206.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Lineout","field_out","Emmanuel Rivera lines out sharply to center fielder Brenton Doyle.",0,8,1,40,"top",5,"2023-04-30T01:32:12.230Z","2023-04-30T01:35:32.972Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,656896,"Emmanuel Rivera","/api/v1/people/656896","R","Right",657756,"Connor Seabold","/api/v1/people/657756","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Colorado Rockies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84,78,14,0.91,0.4474,5.9251,22.3814,-30.7044,0.6618,0.9652,1.0818,1.1864,8.307,-122.0901,-3.5498,-2.4402,50.0011,5.281,1.0063,4.8,8.4,24,2351,153,NA,NA,NA,NA,NA,NA,FALSE,-37.4,1.2,-3,NA,NA,NA,NA,NA,TRUE,TRUE,645444,"Jose Herrera","/api/v1/people/645444",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718366,"2023-04-30",1,"2023-04-30T01:32:51.149Z","2023-04-30T01:32:55.172Z",TRUE,"pitch","de95e01d-10d2-4637-b073-c477068fdbbc",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.5208,1.6605,NA,132.97,125.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Lineout","field_out","Emmanuel Rivera lines out sharply to center fielder Brenton Doyle.",0,8,1,40,"top",5,"2023-04-30T01:32:12.230Z","2023-04-30T01:35:32.972Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,656896,"Emmanuel Rivera","/api/v1/people/656896","R","Right",657756,"Connor Seabold","/api/v1/people/657756","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Colorado Rockies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.4,77.5,11,0.92,0.4454,5.8942,23.7833,-30.6536,2.2633,0.9964,-0.4191,4.2091,4.4742,-122.8661,2.7814,-2.5561,50.0055,5.663,3.4694,8.4,8.4,24,2230,144,NA,NA,NA,NA,NA,NA,FALSE,-35.6,2.6,-5.2,NA,NA,NA,NA,NA,TRUE,TRUE,645444,"Jose Herrera","/api/v1/people/645444",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718366,"2023-04-30",0,"2023-04-30T01:32:34.777Z","2023-04-30T01:32:38.849Z",TRUE,"pitch","10af59f4-da64-4347-9e6c-67795ae36e5c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.5444,1.6605,NA,94.29,192.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Lineout","field_out","Emmanuel Rivera lines out sharply to center fielder Brenton Doyle.",0,8,1,40,"top",5,"2023-04-30T01:32:12.230Z","2023-04-30T01:35:32.972Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,656896,"Emmanuel Rivera","/api/v1/people/656896","R","Right",657756,"Connor Seabold","/api/v1/people/657756","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Colorado Rockies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.4,80.2,9,0.92,0.4365,5.7953,19.7289,-27.8092,0.3532,2.7257,0.5959,1.725,7.3369,-124.4153,-3.3887,-2.4101,50.0041,5.3548,0.5661,3.6,7.2,24,2325,186,NA,NA,NA,NA,NA,NA,FALSE,-32.3,4.6,-1.9,NA,NA,NA,NA,NA,TRUE,TRUE,645444,"Jose Herrera","/api/v1/people/645444",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718366,"2023-04-30",1,"2023-04-30T01:31:56.019Z","2023-04-30T01:32:04.942Z",TRUE,"pitch","0a79d65b-b51e-4796-bcb9-fa6e74507eac",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.51,1.77,NA,83.89,170.93,"popup","medium","5",87.97,178.83,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Pop Out","field_out","Pavin Smith pops out to third baseman Ryan McMahon in foul territory.",0,8,1,39,"top",5,"2023-04-30T01:31:18.442Z","2023-04-30T01:32:04.942Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,656976,"Pavin Smith","/api/v1/people/656976","L","Left",657756,"Connor Seabold","/api/v1/people/657756","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Colorado Rockies","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,86.6,14,0.9,0.4016,6.0169,24.3877,-16.4458,-4.2105,8.3152,0.8687,2.5129,9.4581,-135.4136,-5.2082,-2.0935,50.0067,5.5794,-7.969,20.4,3.6,24,2046,220,63.6,70,110,NA,NA,NA,TRUE,-16.8,14.4,6,NA,NA,NA,NA,NA,TRUE,TRUE,645444,"Jose Herrera","/api/v1/people/645444",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718366,"2023-04-30",0,"2023-04-30T01:31:38.779Z","2023-04-30T01:31:43.435Z",TRUE,"pitch","c16d31f6-6894-46ed-afa9-42e50ffd95b7",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.51,1.77,NA,128.32,157.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Pop Out","field_out","Pavin Smith pops out to third baseman Ryan McMahon in foul territory.",0,8,1,39,"top",5,"2023-04-30T01:31:18.442Z","2023-04-30T01:32:04.942Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,656976,"Pavin Smith","/api/v1/people/656976","L","Left",657756,"Connor Seabold","/api/v1/people/657756","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,85.6,1,0.9,0.4051,6.1057,24.883,-17.2482,-6.1563,8.0317,-0.297,3.0084,7.2733,-134.4244,-3.7585,-2.2183,50.0032,5.6245,-11.4426,30,4.8,24,2218,218,NA,NA,NA,NA,NA,NA,FALSE,-17.6,14,9.8,NA,NA,NA,NA,NA,TRUE,TRUE,645444,"Jose Herrera","/api/v1/people/645444",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718366,"2023-04-30",2,"2023-04-30T01:29:21.505Z","2023-04-30T01:29:28.941Z",TRUE,"pitch","e4e2f02a-9467-4279-afa0-d7242f3e41c7",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.467,1.589,NA,91.14,186.9,"ground_ball","medium","6",106.6,153.29,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Forceout","force_out","Brenton Doyle grounds into a force out, shortstop Geraldo Perdomo to second baseman Josh Rojas. Randal Grichuk out at 2nd.",0,8,1,38,"bottom",4,"2023-04-30T01:28:19.667Z","2023-04-30T01:29:28.941Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",674072,"Tommy Henry","/api/v1/people/674072","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Arizona Diamondbacks","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.2,77.9,9,2,0.4452,6.7718,22.6063,-28.3064,6.6217,2.5215,0.6785,1.9215,-4.6175,-122.6784,-2.8047,1.7179,50.0042,5.4742,10.1678,18,8.4,24,1669,120,85.6,-9,14,NA,NA,NA,TRUE,-34.1,4.2,-11,NA,NA,NA,NA,NA,TRUE,FALSE,645444,"Jose Herrera","/api/v1/people/645444",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718366,"2023-04-30",1,"2023-04-30T01:28:58.808Z","2023-04-30T01:29:02.784Z",TRUE,"pitch","fba27694-c462-4cb2-bdc2-2be943767727",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.6149,1.7314,NA,55.96,142.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Forceout","force_out","Brenton Doyle grounds into a force out, shortstop Geraldo Perdomo to second baseman Josh Rojas. Randal Grichuk out at 2nd.",0,8,1,38,"bottom",4,"2023-04-30T01:28:19.667Z","2023-04-30T01:29:28.941Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",674072,"Tommy Henry","/api/v1/people/674072","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Arizona Diamondbacks","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.6,77.5,12,2,0.4472,6.6747,21.082,-28.213,6.8893,2.6,1.6013,3.5814,-2.4454,-121.871,0.8343,1.7154,50.002,5.6475,10.4952,19.2,8.4,24,1566,121,NA,NA,NA,NA,NA,NA,FALSE,-33.5,5.2,-12,NA,NA,NA,NA,NA,TRUE,FALSE,645444,"Jose Herrera","/api/v1/people/645444",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718366,"2023-04-30",0,"2023-04-30T01:28:35.210Z","2023-04-30T01:28:38.428Z",TRUE,"pitch","09cb7a2a-4b0a-4ecf-9b08-6dc367c804db",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.467,1.589,NA,167.96,193.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Forceout","force_out","Brenton Doyle grounds into a force out, shortstop Geraldo Perdomo to second baseman Josh Rojas. Randal Grichuk out at 2nd.",0,8,1,38,"bottom",4,"2023-04-30T01:28:19.667Z","2023-04-30T01:29:28.941Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",674072,"Tommy Henry","/api/v1/people/674072","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Arizona Diamondbacks","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.9,74.7,13,2,0.4686,6.533,19.4406,-36.6076,-1.56,-3.1968,-1.337,1.6866,-6.2664,-116.3671,-1.3032,1.5806,50.0031,5.6859,-2.1627,4.8,10.8,24,2180,322,NA,NA,NA,NA,NA,NA,FALSE,-48.2,-5.9,4.2,NA,NA,NA,NA,NA,TRUE,FALSE,645444,"Jose Herrera","/api/v1/people/645444",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
