"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717153,"2023-08-03",3,"2023-08-03T00:38:54.714Z","2023-08-03T00:38:59.502Z",TRUE,"pitch","c4b77652-f5ea-46e4-b9f7-82d19916fc81",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.1389,1.3875,NA,119.86,136.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Groundout","field_out","Seiya Suzuki grounds out sharply, third baseman Nick Senzel to first baseman Joey Votto.",0,3,0,15,"bottom",2,"2023-08-03T00:37:48.761Z","2023-08-03T00:40:13.399Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",682227,"Brandon Williamson","/api/v1/people/682227","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.9,83.5,11,0.87,0.4154,5.8265,24.0842,-25.4623,-3.3623,3.8023,-0.0752,3.8025,-2.0743,-131.1494,-1.8435,1.1593,50.0047,6.3875,-5.9404,13.2,6,24,2192,182,NA,NA,NA,NA,NA,NA,FALSE,-26.5,6.7,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656413,"Stuart Fairchild","/api/v1/people/656413",NA,NA,NA,NA,NA,NA
717153,"2023-08-03",2,"2023-08-03T00:38:36.614Z","2023-08-03T00:38:39.920Z",TRUE,"pitch","9a55b910-8c84-4f84-bd23-ae4e3e340365",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.14,1.41,NA,90.58,141.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Groundout","field_out","Seiya Suzuki grounds out sharply, third baseman Nick Senzel to first baseman Joey Votto.",0,3,0,15,"bottom",2,"2023-08-03T00:37:48.761Z","2023-08-03T00:40:13.399Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",682227,"Brandon Williamson","/api/v1/people/682227","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,86.6,12,0.89,0.3982,5.8387,29.0485,-11.6575,4.4579,10.6962,0.693,3.5879,-2.001,-137.2928,-5.5324,0.8502,50.0016,6.4154,8.5499,32.4,3.6,24,2135,148,NA,NA,NA,NA,NA,NA,FALSE,-12.1,18.5,-7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656413,"Stuart Fairchild","/api/v1/people/656413",NA,NA,NA,NA,NA,NA
717153,"2023-08-03",1,"2023-08-03T00:38:19.205Z","2023-08-03T00:38:22.409Z",TRUE,"pitch","31ddd9cd-14f4-4770-88ea-af513f449658",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.14,1.41,NA,154.36,203.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Groundout","field_out","Seiya Suzuki grounds out sharply, third baseman Nick Senzel to first baseman Joey Votto.",0,3,0,15,"bottom",2,"2023-08-03T00:37:48.761Z","2023-08-03T00:40:13.399Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",682227,"Brandon Williamson","/api/v1/people/682227","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",74.1,68.4,13,0.9,0.5106,5.7257,21.4816,-42.2287,-6.0795,-8.6607,-0.98,1.3202,-2.2096,-107.9148,-1.5316,0.8516,50.0022,6.7561,-7.059,9.6,15.6,24,2842,326,NA,NA,NA,NA,NA,NA,FALSE,-66,-15.7,11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656413,"Stuart Fairchild","/api/v1/people/656413",NA,NA,NA,NA,NA,NA
717153,"2023-08-03",0,"2023-08-03T00:38:06.760Z","2023-08-03T00:38:11.228Z",TRUE,"pitch","07e3d7f6-a65f-4d98-85e4-5ca3b4c7f71d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.1834,1.4983,NA,115.34,155.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Groundout","field_out","Seiya Suzuki grounds out sharply, third baseman Nick Senzel to first baseman Joey Votto.",0,3,0,15,"bottom",2,"2023-08-03T00:37:48.761Z","2023-08-03T00:40:13.399Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",682227,"Brandon Williamson","/api/v1/people/682227","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,86.1,2,0.89,0.3998,5.9549,30.738,-12.9411,5.8725,10.1193,0.0435,3.0702,-4.482,-137.09,-6.5016,0.9378,50.0014,6.3585,11.1598,34.8,3.6,24,2234,148,NA,NA,NA,NA,NA,NA,FALSE,-13.7,17.2,-9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656413,"Stuart Fairchild","/api/v1/people/656413",NA,NA,NA,NA,NA,NA
717153,"2023-08-03",2,"2023-08-03T00:37:32.233Z","2023-08-03T00:37:40.049Z",TRUE,"pitch","26e7f5b0-1934-4397-8e81-7b6ed6d5164e",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.28,1.5,NA,105.54,182.94,"ground_ball","hard","5",79.48,142.44,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Groundout","field_out","Yan Gomes grounds out sharply, third baseman Nick Senzel to first baseman Joey Votto.",0,3,0,14,"bottom",2,"2023-08-03T00:36:48.703Z","2023-08-03T00:37:40.049Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,543228,"Yan Gomes","/api/v1/people/543228","R","Right",682227,"Brandon Williamson","/api/v1/people/682227","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.4,77.8,6,0.89,0.4455,5.9314,24.1103,-27.3005,8.5143,3.1813,0.3007,2.0683,-4.4053,-122.9076,-4.368,1.0091,50.0028,6.184,13.0405,24,8.4,24,1733,112,103.9,6,119,NA,NA,NA,TRUE,-33.4,5,-14.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656413,"Stuart Fairchild","/api/v1/people/656413",NA,NA,NA,NA,NA,NA
717153,"2023-08-03",1,"2023-08-03T00:37:18.198Z","2023-08-03T00:37:22.426Z",TRUE,"pitch","1ee44a08-98ab-4236-8b4b-51cd6d7c90a0",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.317,1.5426,NA,83.35,174.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Groundout","field_out","Yan Gomes grounds out sharply, third baseman Nick Senzel to first baseman Joey Votto.",0,3,0,14,"bottom",2,"2023-08-03T00:36:48.703Z","2023-08-03T00:37:40.049Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,543228,"Yan Gomes","/api/v1/people/543228","R","Right",682227,"Brandon Williamson","/api/v1/people/682227","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84,77.4,14,0.88,0.4477,5.9356,24.1574,-31.0604,7.9993,0.7344,0.8827,2.366,-3.1345,-122.3607,-2.9453,1.1411,50.0035,6.2468,12.1291,20.4,9.6,24,1558,109,NA,NA,NA,NA,NA,NA,FALSE,-37.8,0.8,-13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656413,"Stuart Fairchild","/api/v1/people/656413",NA,NA,NA,NA,NA,NA
717153,"2023-08-03",0,"2023-08-03T00:37:06.759Z","2023-08-03T00:37:10.613Z",TRUE,"pitch","5ec120ae-5834-49c0-a0ea-f78d5f0953b6",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4283,1.5204,NA,114.99,174.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Groundout","field_out","Yan Gomes grounds out sharply, third baseman Nick Senzel to first baseman Joey Votto.",0,3,0,14,"bottom",2,"2023-08-03T00:36:48.703Z","2023-08-03T00:37:40.049Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,543228,"Yan Gomes","/api/v1/people/543228","R","Right",682227,"Brandon Williamson","/api/v1/people/682227","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.2,83.7,5,0.9,0.4149,5.9777,24.58,-21.7325,-1.23,5.8989,0.0527,2.3946,-2.4222,-131.3835,-5.8984,1.1419,50.004,6.2557,-2.1766,6,4.8,24,2382,171,NA,NA,NA,NA,NA,NA,FALSE,-23.4,9.7,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656413,"Stuart Fairchild","/api/v1/people/656413",NA,NA,NA,NA,NA,NA
717153,"2023-08-03",4,"2023-08-03T00:36:36.441Z","2023-08-03T00:36:41.649Z",TRUE,"pitch","a002b4e4-51bb-4cd7-bcd2-801440adf958",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,0,NA,NA,3.3392,1.6091,NA,119.1,188.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Ian Happ called out on strikes.",0,3,0,13,"bottom",2,"2023-08-03T00:35:09.935Z","2023-08-03T00:36:41.649Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,664023,"Ian Happ","/api/v1/people/664023","R","Right",682227,"Brandon Williamson","/api/v1/people/682227","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.1,84.1,8,0.9,0.4121,5.8096,26.7038,-20.4002,-0.6801,6.5707,-0.0551,1.8518,-2.6985,-132.601,-7.4964,1.0616,50.0048,6.1892,-1.2179,4.8,4.8,24,2330,163,NA,NA,NA,NA,NA,NA,TRUE,-22.2,10.6,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656413,"Stuart Fairchild","/api/v1/people/656413",NA,NA,NA,NA,NA,NA
717153,"2023-08-03",3,"2023-08-03T00:36:19.148Z","2023-08-03T00:36:24.970Z",TRUE,"pitch","e00e9b48-c7be-40f8-b4c4-1098131e2266",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.4288,1.5869,NA,128.09,135.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Ian Happ called out on strikes.",0,3,0,13,"bottom",2,"2023-08-03T00:35:09.935Z","2023-08-03T00:36:41.649Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,664023,"Ian Happ","/api/v1/people/664023","R","Right",682227,"Brandon Williamson","/api/v1/people/682227","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,85.5,11,0.89,0.4029,5.9861,29.1377,-12.1474,5.3274,10.6907,-0.2909,3.8221,-4.5575,-135.8504,-4.9351,0.7144,50.0047,6.5036,9.9813,34.8,3.6,24,2237,146,NA,NA,NA,NA,NA,NA,FALSE,-12.8,18.5,-8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656413,"Stuart Fairchild","/api/v1/people/656413",NA,NA,NA,NA,NA,NA
717153,"2023-08-03",2,"2023-08-03T00:36:02.980Z","2023-08-03T00:36:06.697Z",TRUE,"pitch","fdf5a8fa-a39b-4972-9d41-0adaf81bad6c",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.43,1.61,NA,140.61,165.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Ian Happ called out on strikes.",0,3,0,13,"bottom",2,"2023-08-03T00:35:09.935Z","2023-08-03T00:36:41.649Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,664023,"Ian Happ","/api/v1/people/664023","R","Right",682227,"Brandon Williamson","/api/v1/people/682227","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.9,82,4,0.86,0.4225,5.9037,25.8963,-24.9981,-0.6914,4.2128,-0.6195,2.7289,-4.0901,-129.4305,-4.449,1.0682,50.0041,6.3742,-1.1783,4.8,6,24,2273,173,NA,NA,NA,NA,NA,NA,FALSE,-27.6,6.8,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656413,"Stuart Fairchild","/api/v1/people/656413",NA,NA,NA,NA,NA,NA
717153,"2023-08-03",1,"2023-08-03T00:35:47.608Z","2023-08-03T00:35:50.608Z",TRUE,"pitch","dfe95a7a-05f4-47aa-90fe-afdc3f1a616e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.4288,1.5869,NA,19.74,131.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Ian Happ called out on strikes.",0,3,0,13,"bottom",2,"2023-08-03T00:35:09.935Z","2023-08-03T00:36:41.649Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,664023,"Ian Happ","/api/v1/people/664023","R","Right",682227,"Brandon Williamson","/api/v1/people/682227","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,84.9,12,0.86,0.4057,5.6642,29.2485,-13.5971,5.1176,10.0626,2.5515,3.967,1.5488,-134.9837,-4.2582,1.3055,50.0027,6.5215,9.4482,33.6,3.6,24,2244,148,NA,NA,NA,NA,NA,NA,FALSE,-14.3,17.5,-9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656413,"Stuart Fairchild","/api/v1/people/656413",NA,NA,NA,NA,NA,NA
717153,"2023-08-03",0,"2023-08-03T00:35:32.546Z","2023-08-03T00:35:35.997Z",TRUE,"pitch","d8dc7b74-ac3d-43f4-abd8-6561a4f79c7a",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4288,1.6312,NA,94.87,154.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Ian Happ called out on strikes.",0,3,0,13,"bottom",2,"2023-08-03T00:35:09.935Z","2023-08-03T00:36:41.649Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,664023,"Ian Happ","/api/v1/people/664023","R","Right",682227,"Brandon Williamson","/api/v1/people/682227","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,85,3,0.88,0.4057,5.969,28.4023,-11.5064,5.4372,11.1862,0.5807,3.1295,-3.0511,-134.8331,-6.6829,1.0185,50.0021,6.4465,10.0439,36,3.6,24,2272,146,NA,NA,NA,NA,NA,NA,FALSE,-12.7,19.1,-9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656413,"Stuart Fairchild","/api/v1/people/656413",NA,NA,NA,NA,NA,NA
717153,"2023-08-03",3,"2023-08-03T00:33:13.662Z","2023-08-03T00:33:18.092Z",TRUE,"pitch","1f03bc5a-fe8a-4009-9c6f-dc6ce021586a",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.34,1.67,NA,123.74,163.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Will Benson strikes out swinging.",0,3,0,12,"top",2,"2023-08-03T00:31:57.939Z","2023-08-03T00:33:18.092Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,666181,"Will Benson","/api/v1/people/666181","L","Left",592767,"Drew Smyly","/api/v1/people/592767","L","Left","vs_LHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago Cubs","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.8,85,5,0.91,0.4057,5.6899,28.6066,-14.051,6.1981,9.8128,-0.1769,2.8029,-6.2382,-134.8756,-6.7319,1.3577,50.0065,6.3172,11.4524,33.6,3.6,24,2074,144,NA,NA,NA,NA,NA,NA,TRUE,-15.2,16.6,-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,656413,"Stuart Fairchild","/api/v1/people/656413",NA,NA,NA,NA,NA,NA
717153,"2023-08-03",2,"2023-08-03T00:32:48.535Z","2023-08-03T00:32:53.950Z",TRUE,"pitch","be4ce8a5-08b6-46b5-8a9b-0f768cc0c765",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.34,1.67,NA,66.89,162.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Will Benson strikes out swinging.",0,3,0,12,"top",2,"2023-08-03T00:31:57.939Z","2023-08-03T00:33:18.092Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,666181,"Will Benson","/api/v1/people/666181","L","Left",592767,"Drew Smyly","/api/v1/people/592767","L","Left","vs_LHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago Cubs","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93,85.5,12,0.91,0.4039,5.7098,28.4042,-13.7528,4.7943,9.8801,1.3147,2.8347,-2.4562,-135.4012,-6.6888,1.6086,50.004,6.2918,8.9397,28.8,3.6,24,2163,146,NA,NA,NA,NA,NA,NA,FALSE,-14.8,16.8,-8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,656413,"Stuart Fairchild","/api/v1/people/656413",NA,NA,NA,NA,NA,NA
717153,"2023-08-03",1,"2023-08-03T00:32:32.949Z","2023-08-03T00:32:36.078Z",TRUE,"pitch","a8d86f95-4ed8-49f8-99fb-755e06f441b7",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.34,1.67,NA,72.77,149.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Will Benson strikes out swinging.",0,3,0,12,"top",2,"2023-08-03T00:31:57.939Z","2023-08-03T00:33:18.092Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,666181,"Will Benson","/api/v1/people/666181","L","Left",592767,"Drew Smyly","/api/v1/people/592767","L","Left","vs_LHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago Cubs","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.7,85.2,12,0.91,0.4051,5.6331,27.9268,-13.3034,4.6923,10.1814,1.1603,3.3148,-2.9282,-134.9381,-5.4289,1.6469,50.0065,6.2818,8.7001,28.8,3.6,24,2202,146,NA,NA,NA,NA,NA,NA,FALSE,-14.2,17.5,-7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,656413,"Stuart Fairchild","/api/v1/people/656413",NA,NA,NA,NA,NA,NA
717153,"2023-08-03",0,"2023-08-03T00:32:19.429Z","2023-08-03T00:32:23.579Z",TRUE,"pitch","30f9502b-8be0-4ada-9267-c4c22a3f5cd0",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3388,1.6312,NA,102.49,198.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Will Benson strikes out swinging.",0,3,0,12,"top",2,"2023-08-03T00:31:57.939Z","2023-08-03T00:33:18.092Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,666181,"Will Benson","/api/v1/people/666181","L","Left",592767,"Drew Smyly","/api/v1/people/592767","L","Left","vs_LHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago Cubs","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",79.4,74.1,14,0.9,0.4717,5.6206,19.778,-35.3572,1.7196,-2.3289,0.3807,1.4912,-3.7399,-115.7161,-3.281,1.7879,50.0023,6.2845,2.3534,2.4,10.8,24,2270,354,NA,NA,NA,NA,NA,NA,FALSE,-47.6,-4.7,-2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,656413,"Stuart Fairchild","/api/v1/people/656413",NA,NA,NA,NA,NA,NA
