"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717306,"2023-07-22",0,"2023-07-22T17:40:43.353Z","2023-07-22T17:40:47.199Z",TRUE,"pitch","a3972bf3-9785-415d-8865-f3481cfe698b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.0669,1.4664,NA,121.1,167.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Harold Castro strikes out swinging.",0,0,1,16,"top",3,"2023-07-22T17:40:21.152Z","2023-07-22T17:41:36.664Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,605612,"Harold Castro","/api/v1/people/605612","L","Left",456501,"Johnny Cueto","/api/v1/people/456501","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,85.5,2,0.91,0.4022,5.9103,30.0852,-16.1809,-8.7405,8.5165,-0.1076,2.6336,6.5258,-136.199,-4.4666,-1.3999,50.0003,5.4148,-16.4086,40.8,4.8,24,2292,226,NA,NA,NA,NA,NA,NA,FALSE,-16.6,14.6,14.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717306,"2023-07-22",3,"2023-07-22T17:40:14.878Z","2023-07-22T17:40:21.011Z",TRUE,"pitch","2faefdff-102c-4053-81e0-78eddbbfc236",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,0,NA,NA,3.66,1.79,NA,124.26,138.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Michael Toglia strikes out swinging.",0,0,1,15,"top",3,"2023-07-22T17:39:28.414Z","2023-07-22T17:40:21.011Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,669911,"Michael Toglia","/api/v1/people/669911","L","Left",456501,"Johnny Cueto","/api/v1/people/456501","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,84,2,0.92,0.4091,5.765,29.2759,-15.9998,-8.2555,8.909,-0.1906,3.7005,6.4094,-133.9597,-1.8283,-1.5431,50.0007,5.5371,-14.9837,39.6,4.8,24,2301,230,NA,NA,NA,NA,NA,NA,TRUE,-16.3,16,13.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717306,"2023-07-22",1,"2023-07-22T17:39:52.680Z","2023-07-22T17:39:55.680Z",TRUE,"pitch","e1d8cb8e-de5c-47fc-8681-8d113851bc18",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.66,1.79,NA,129.04,145.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Michael Toglia strikes out swinging.",0,0,1,15,"top",3,"2023-07-22T17:39:28.414Z","2023-07-22T17:40:21.011Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,669911,"Michael Toglia","/api/v1/people/669911","L","Left",456501,"Johnny Cueto","/api/v1/people/456501","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,83.9,1,0.91,0.4095,5.9372,29.1116,-14.6365,-7.5871,9.6818,-0.3158,3.4721,5.7052,-133.8066,-2.5734,-1.4908,50.0054,5.4963,-13.7476,39.6,4.8,24,2223,227,NA,NA,NA,NA,NA,NA,FALSE,-15.2,17.2,12.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717306,"2023-07-22",0,"2023-07-22T17:39:42.103Z","2023-07-22T17:39:45.878Z",TRUE,"pitch","fa097028-28e9-4124-9b8e-3044d8c9588b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.6602,1.7288,NA,132.75,146.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Michael Toglia strikes out swinging.",0,0,1,15,"top",3,"2023-07-22T17:39:28.414Z","2023-07-22T17:40:21.011Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,669911,"Michael Toglia","/api/v1/people/669911","L","Left",456501,"Johnny Cueto","/api/v1/people/456501","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.5,78.8,1,2,0.4386,5.6458,23.5796,-24.1902,-0.2098,5.0478,-0.4132,3.411,3.3,-124.5859,-0.7072,-1.7242,50.0031,5.6868,-0.3323,1.2,6,24,2327,215,NA,NA,NA,NA,NA,NA,FALSE,-28,9.2,-0.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717306,"2023-07-22",2,"2023-07-22T17:40:04.517Z","2023-07-22T17:40:14.878Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,669911,"/api/v1/people/669911",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Michael Toglia strikes out swinging.",0,0,1,15,"top",3,"2023-07-22T17:39:28.414Z","2023-07-22T17:40:21.011Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,669911,"Michael Toglia","/api/v1/people/669911","L","Left",456501,"Johnny Cueto","/api/v1/people/456501","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717306,"2023-07-22",2,"2023-07-22T17:37:17.228Z","2023-07-22T17:37:25.254Z",TRUE,"pitch","46b4066c-7842-4f26-883b-9d6d6290a0a4",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,2,NA,NA,3.34,1.54,NA,101.21,191.22,"ground_ball","medium","6",112.18,162.09,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Groundout","field_out","Jon Berti grounds out, shortstop Ezequiel Tovar to first baseman Michael Toglia.",0,0,1,14,"bottom",2,"2023-07-22T17:36:17.512Z","2023-07-22T17:37:25.254Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,542932,"Jon Berti","/api/v1/people/542932","R","Right",502624,"Chase Anderson","/api/v1/people/502624","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Colorado Rockies","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.1,81.3,9,0.91,0.4266,5.9257,25.5475,-28.1135,2.3165,2.431,0.4143,1.7615,5.0547,-128.2016,-4.1981,-1.8809,50.0042,5.605,3.8701,9.6,7.2,24,2496,174,94,-30,3,NA,NA,NA,TRUE,-31.4,3.7,-5.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717306,"2023-07-22",1,"2023-07-22T17:36:56.482Z","2023-07-22T17:36:59.689Z",TRUE,"pitch","fa512d01-44d2-4402-8217-aabdc1ee78ba",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.2189,1.4375,NA,59.99,197.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Groundout","field_out","Jon Berti grounds out, shortstop Ezequiel Tovar to first baseman Michael Toglia.",0,0,1,14,"bottom",2,"2023-07-22T17:36:17.512Z","2023-07-22T17:37:25.254Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,542932,"Jon Berti","/api/v1/people/542932","R","Right",502624,"Chase Anderson","/api/v1/people/502624","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Colorado Rockies","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.1,82.4,14,0.9,0.4219,6.0403,25.4808,-23.9547,1.0448,4.8088,1.4957,1.5207,7.8931,-129.5243,-5.6446,-1.7191,50.0033,5.5449,1.7862,7.2,6,24,2484,175,NA,NA,NA,NA,NA,NA,FALSE,-26.6,7.7,-3.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717306,"2023-07-22",0,"2023-07-22T17:36:40.425Z","2023-07-22T17:36:47.453Z",TRUE,"pitch","d724565d-0bcf-4035-992f-79da4ae43ce6",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3806,1.5814,NA,95.09,205.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Groundout","field_out","Jon Berti grounds out, shortstop Ezequiel Tovar to first baseman Michael Toglia.",0,0,1,14,"bottom",2,"2023-07-22T17:36:17.512Z","2023-07-22T17:37:25.254Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,542932,"Jon Berti","/api/v1/people/542932","R","Right",502624,"Chase Anderson","/api/v1/people/502624","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Colorado Rockies","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89,82.4,14,0.91,0.4218,6.0078,25.259,-23.114,1.757,5.2961,0.5748,1.2506,6.0017,-129.4969,-6.5036,-1.9945,50.0028,5.5451,3.0036,9.6,6,24,2423,178,NA,NA,NA,NA,NA,NA,FALSE,-25.9,8.4,-4.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717306,"2023-07-22",0,"2023-07-22T17:36:01.157Z","2023-07-22T17:36:11.558Z",TRUE,"pitch","34a106a5-1a3a-4b8a-baea-7d9a49bd669d",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.25,1.5,NA,155.91,159.2,"ground_ball","medium","5",104.13,166.81,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Jacob Stallings grounds out, third baseman Ryan McMahon to first baseman Michael Toglia. Jean Segura to 3rd. Joey Wendle to 2nd.",0,0,1,13,"bottom",2,"2023-07-22T17:35:23.329Z","2023-07-22T17:36:11.558Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,607732,"Jacob Stallings","/api/v1/people/607732","R","Right",502624,"Chase Anderson","/api/v1/people/502624","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Colorado Rockies","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.9,86.3,11,0.94,0.3997,6.0313,28.5512,-17.4426,-7.9437,7.7361,-1.0208,2.9474,5.5626,-136.7435,-4.119,-2.0435,50.0048,5.6608,-15.1309,37.2,4.8,24,2233,209,47.1,-34,5,NA,NA,NA,TRUE,-17.4,13.4,13.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,516416,"Jean Segura","/api/v1/people/516416",621563,"Joey Wendle","/api/v1/people/621563"
717306,"2023-07-22",3,"2023-07-22T17:35:08.926Z","2023-07-22T17:35:19.286Z",TRUE,"pitch","f16ea181-c826-4b79-a04e-074312f7c91f",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,2,1,NA,NA,3.27,1.57,NA,131.5,167.66,"line_drive","medium","7",88.32,114.28,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Single","single","Joey Wendle singles on a line drive to left fielder Jurickson Profar. Jesus Sanchez scores. Jean Segura to 2nd.",1,0,1,12,"bottom",2,"2023-07-22T17:33:17.121Z","2023-07-22T17:35:19.286Z",TRUE,TRUE,FALSE,FALSE,60,0,2,1,621563,"Joey Wendle","/api/v1/people/621563","L","Left",502624,"Chase Anderson","/api/v1/people/502624","R","Right","vs_RHP","vs_LHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Colorado Rockies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,86.3,4,0.91,0.3988,6.0831,30.4904,-13.8635,-4.9749,9.5885,-0.3804,2.6339,2.6795,-137.3511,-5.2855,-0.7224,50.0067,5.5264,-9.5052,31.2,3.6,24,2172,211,98.7,8,231,NA,NA,NA,FALSE,-14.3,16.4,8.4,NA,NA,NA,NA,NA,NA,FALSE,FALSE,621563,"Joey Wendle","/api/v1/people/621563",NA,NA,NA,516416,"Jean Segura","/api/v1/people/516416"
717306,"2023-07-22",2,"2023-07-22T17:34:43.173Z","2023-07-22T17:34:46.828Z",TRUE,"pitch","53fc9691-9003-4674-9e5e-f23a764e488e",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.27,1.57,NA,151.1,212.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Single","single","Joey Wendle singles on a line drive to left fielder Jurickson Profar. Jesus Sanchez scores. Jean Segura to 2nd.",1,0,1,12,"bottom",2,"2023-07-22T17:33:17.121Z","2023-07-22T17:35:19.286Z",TRUE,TRUE,FALSE,FALSE,60,0,2,1,621563,"Joey Wendle","/api/v1/people/621563","L","Left",502624,"Chase Anderson","/api/v1/people/502624","R","Right","vs_RHP","vs_LHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Colorado Rockies",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85,77.5,13,0.82,0.4448,5.9831,26.8392,-19.9238,-11.7288,7.9946,-0.8945,0.9675,3.6108,-123.6021,-6.726,-0.8589,50.0027,5.4213,-17.9739,38.4,7.2,24,2303,240,NA,NA,NA,NA,NA,NA,FALSE,-25.2,13,20.3,1,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717306,"2023-07-22",0,"2023-07-22T17:33:58.274Z","2023-07-22T17:34:01.435Z",TRUE,"pitch","0ef3e875-7148-4208-b9fc-bc041150f4dc",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.27,1.57,NA,95.2,160.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Single","single","Joey Wendle singles on a line drive to left fielder Jurickson Profar. Jesus Sanchez scores. Jean Segura to 2nd.",1,0,1,12,"bottom",2,"2023-07-22T17:33:17.121Z","2023-07-22T17:35:19.286Z",TRUE,TRUE,FALSE,FALSE,60,0,2,1,621563,"Joey Wendle","/api/v1/people/621563","L","Left",502624,"Chase Anderson","/api/v1/people/502624","R","Right","vs_RHP","vs_LHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Colorado Rockies",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.5,82.4,3,0.9,0.4195,5.9496,26.216,-25.5961,1.8959,3.8076,0.5718,2.8936,2.5064,-130.3343,-2.2595,-0.6469,50.0033,5.6957,3.277,8.4,6,24,2429,177,NA,NA,NA,NA,NA,NA,FALSE,-27.4,6.6,-4,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717306,"2023-07-22",1,"2023-07-22T17:34:23.595Z","2023-07-22T17:34:26.618Z",FALSE,"pickoff","47725115-5697-4faa-afca-b6508e894661",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Single","single","Joey Wendle singles on a line drive to left fielder Jurickson Profar. Jesus Sanchez scores. Jean Segura to 2nd.",1,0,1,12,"bottom",2,"2023-07-22T17:33:17.121Z","2023-07-22T17:35:19.286Z",TRUE,TRUE,FALSE,FALSE,60,0,2,1,621563,"Joey Wendle","/api/v1/people/621563","L","Left",502624,"Chase Anderson","/api/v1/people/502624","R","Right","vs_RHP","vs_LHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717306,"2023-07-22",2,"2023-07-22T17:32:57.403Z","2023-07-22T17:33:10.674Z",TRUE,"pitch","115bc0f2-79b2-4dda-b375-9c58d7d62772",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,1,NA,NA,3.08,1.48,NA,135.4,174.89,"ground_ball","medium","9",175.63,114.28,NA,NA,TRUE,NA,NA,NA,NA,NA,"11","atBat","Single","single","Jean Segura singles on a ground ball to right fielder Nolan Jones. Jesus Sanchez to 3rd.",0,0,0,11,"bottom",2,"2023-07-22T17:31:38.201Z","2023-07-22T17:33:10.674Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,516416,"Jean Segura","/api/v1/people/516416","R","Right",502624,"Chase Anderson","/api/v1/people/502624","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Colorado Rockies","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93,84.9,4,0.94,0.4054,5.9437,29.8262,-20.299,-10.3237,6.4223,-0.4828,2.3664,7.6734,-135.1898,-4.2944,-2.0185,50.0025,5.4028,-19.0844,39.6,6,24,2207,220,79.1,-24,6,NA,NA,NA,FALSE,-20.9,10.9,17,NA,NA,NA,NA,NA,NA,FALSE,FALSE,516416,"Jean Segura","/api/v1/people/516416",660821,"Jesús Sánchez","/api/v1/people/660821",NA,NA,NA
717306,"2023-07-22",1,"2023-07-22T17:32:34.497Z","2023-07-22T17:32:39.345Z",TRUE,"pitch","f02a0efd-56c3-407b-8b85-2bc91a573b55",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.0194,1.5009,NA,130.03,190.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Single","single","Jean Segura singles on a ground ball to right fielder Nolan Jones. Jesus Sanchez to 3rd.",0,0,0,11,"bottom",2,"2023-07-22T17:31:38.201Z","2023-07-22T17:33:10.674Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,516416,"Jean Segura","/api/v1/people/516416","R","Right",502624,"Chase Anderson","/api/v1/people/502624","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Colorado Rockies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.5,85.5,7,0.96,0.4031,6.1481,29.7184,-16.3566,-9.1555,8.4591,-0.3417,1.7919,7.2527,-135.8672,-6.9233,-1.8559,50.0044,5.5096,-17.1219,40.8,4.8,24,2238,211,NA,NA,NA,NA,NA,NA,FALSE,-17.4,14,15,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717306,"2023-07-22",0,"2023-07-22T17:32:12.130Z","2023-07-22T17:32:16.727Z",TRUE,"pitch","59e42797-3f92-4c2d-8775-af3fae6f21a4",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.1005,1.5215,NA,175.93,187.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Single","single","Jean Segura singles on a ground ball to right fielder Nolan Jones. Jesus Sanchez to 3rd.",0,0,0,11,"bottom",2,"2023-07-22T17:31:38.201Z","2023-07-22T17:33:10.674Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,516416,"Jean Segura","/api/v1/people/516416","R","Right",502624,"Chase Anderson","/api/v1/people/502624","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Colorado Rockies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.7,85.9,13,0.95,0.4016,5.9948,29.5914,-17.0559,-8.0779,8.025,-1.546,1.8946,4.061,-136.3052,-6.5946,-2.0046,50.0042,5.5204,-15.221,38.4,4.8,24,2230,208,NA,NA,NA,NA,NA,NA,FALSE,-17.8,13.3,13.8,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717306,"2023-07-22",2,"2023-07-22T17:31:24.712Z","2023-07-22T17:31:35.062Z",TRUE,"pitch","7ad90812-453b-4c13-8104-3a3aaa206b94",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.46,1.67,NA,127.35,190.15,"line_drive","medium","9",194.33,104.03,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Lineout","field_out","Bryan De La Cruz lines out to right fielder Nolan Jones.",0,0,0,10,"bottom",2,"2023-07-22T17:30:06.241Z","2023-07-22T17:31:35.062Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",502624,"Chase Anderson","/api/v1/people/502624","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Colorado Rockies","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.1,86,8,0.95,0.4007,6.0957,30.3948,-14.5923,-8.0495,9.2925,-0.2716,1.801,6.9606,-136.7524,-7.2229,-1.8052,50.0049,5.4791,-15.2348,40.8,4.8,24,2166,205,92.2,22,291,NA,NA,NA,TRUE,-15.6,15.5,13.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,660821,"Jesús Sánchez","/api/v1/people/660821",NA,NA,NA,NA,NA,NA
