"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718631,"2023-04-11",0,"2023-04-11T02:01:20.101Z","2023-04-11T02:01:23.962Z",TRUE,"pitch","2d5ce4e0-4588-43b6-bbe0-eef62ef174b7",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4798,1.7428,NA,164.04,190.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Single","single","Victor Robles singles on a line drive to left fielder Taylor Ward. Dominic Smith to 2nd.",0,0,2,14,"top",2,"2023-04-11T02:01:10.236Z","2023-04-11T02:02:10.696Z",TRUE,FALSE,FALSE,FALSE,33,0,2,2,645302,"Victor Robles","/api/v1/people/645302","R","Right",660761,"José Suarez","/api/v1/people/660761","L","Left","vs_LHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Los Angeles Angels","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.7,79.1,13,2,0.4413,6.0941,20.9485,-27.8457,-2.4648,2.7605,-1.2342,1.78,-6.3602,-123.3926,-2.9052,1.6809,50.0012,5.281,-3.8581,9.6,7.2,24,2670,211,NA,NA,NA,NA,NA,NA,FALSE,-32.9,4.7,5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,645302,"Victor Robles","/api/v1/people/645302",NA,NA,NA,NA,NA,NA
718631,"2023-04-11",3,"2023-04-11T02:00:49.719Z","2023-04-11T02:00:55.136Z",TRUE,"pitch","84f30565-22ff-47d6-938b-68f1ef9f3500",4,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,3,1,NA,NA,3.35,1.53,NA,113.31,164.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Michael Chavis strikes out on a foul tip.",0,0,2,13,"top",2,"2023-04-11T01:59:42.832Z","2023-04-11T02:00:55.136Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,656308,"Michael Chavis","/api/v1/people/656308","R","Right",660761,"José Suarez","/api/v1/people/660761","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Los Angeles Angels","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,84.8,5,2,0.4044,6.0699,31.1083,-12.0733,6.8859,10.834,0.0969,2.7388,-6.6755,-135.6921,-4.3247,1.7003,50.0016,5.2014,12.7744,40.8,3.6,24,2322,139,NA,NA,NA,NA,NA,NA,TRUE,-12.7,18.8,-10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,642086,"Dominic Smith","/api/v1/people/642086",NA,NA,NA,NA,NA,NA
718631,"2023-04-11",2,"2023-04-11T02:00:26.693Z","2023-04-11T02:00:29.903Z",TRUE,"pitch","0a2affcf-2c7b-45e8-ba0b-fd8831d014f0",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.35,1.53,NA,55.67,159.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Michael Chavis strikes out on a foul tip.",0,0,2,13,"top",2,"2023-04-11T01:59:42.832Z","2023-04-11T02:00:55.136Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,656308,"Michael Chavis","/api/v1/people/656308","R","Right",660761,"José Suarez","/api/v1/people/660761","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Los Angeles Angels","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.4,74.5,12,2,0.4625,6.3829,23.029,-28.0191,8.7591,2.9275,1.6089,2.9212,-2.8525,-118.502,0.1061,1.6915,50.003,5.4393,12.4347,22.8,8.4,24,1581,132,NA,NA,NA,NA,NA,NA,FALSE,-35.6,5.6,-15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,642086,"Dominic Smith","/api/v1/people/642086",NA,NA,NA,NA,NA,NA
718631,"2023-04-11",1,"2023-04-11T02:00:07.160Z","2023-04-11T02:00:11.154Z",TRUE,"pitch","065aff38-0ddb-40b8-af92-bc6d6f9b5caf",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.5636,1.7428,NA,124.64,213.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Michael Chavis strikes out on a foul tip.",0,0,2,13,"top",2,"2023-04-11T01:59:42.832Z","2023-04-11T02:00:55.136Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,656308,"Michael Chavis","/api/v1/people/656308","R","Right",660761,"José Suarez","/api/v1/people/660761","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Los Angeles Angels","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.5,75.4,13,2,0.4581,6.263,24.6136,-27.1601,10.3185,3.4696,-0.2005,0.9538,-7.3573,-119.8689,-4.3723,1.5782,50.0026,5.245,14.9154,25.2,8.4,24,1580,129,NA,NA,NA,NA,NA,NA,FALSE,-35.2,5.4,-16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,642086,"Dominic Smith","/api/v1/people/642086",NA,NA,NA,NA,NA,NA
718631,"2023-04-11",0,"2023-04-11T01:59:48.510Z","2023-04-11T01:59:51.886Z",TRUE,"pitch","da627e3b-a052-4bab-bfba-8c0ea7848305",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4684,1.6955,NA,121.42,171.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Michael Chavis strikes out on a foul tip.",0,0,2,13,"top",2,"2023-04-11T01:59:42.832Z","2023-04-11T02:00:55.136Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,656308,"Michael Chavis","/api/v1/people/656308","R","Right",660761,"José Suarez","/api/v1/people/660761","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,83.6,5,2,0.4095,6.1775,32.3912,-13.4974,6.5031,10.3344,-0.116,2.5062,-7.2564,-134.3887,-4.6624,1.7898,50.0004,5.2407,11.7506,34.8,3.6,24,2275,140,NA,NA,NA,NA,NA,NA,FALSE,-14.6,17.8,-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,642086,"Dominic Smith","/api/v1/people/642086",NA,NA,NA,NA,NA,NA
718631,"2023-04-11",0,"2023-04-11T01:59:14.374Z","2023-04-11T01:59:23.276Z",TRUE,"pitch","cf205a0c-a746-4e4d-8e3a-c4775e9d6f34",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.22,1.52,NA,128.19,159.01,"fly_ball","medium","9",167.91,119.94,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Flyout","field_out","Keibert Ruiz flies out to right fielder Hunter Renfroe.",0,0,2,12,"top",2,"2023-04-11T01:59:14.374Z","2023-04-11T01:59:23.276Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,660688,"Keibert Ruiz","/api/v1/people/660688","R","Right",660761,"José Suarez","/api/v1/people/660761","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Los Angeles Angels","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,83.3,1,2,0.4104,6.1146,32.4318,-11.1714,6.1115,11.6758,-0.2935,2.9545,-7.1159,-134.1226,-4.1088,1.6159,50.0017,5.3197,10.993,37.2,3.6,24,2339,141,80.9,52,226,NA,NA,NA,TRUE,-12.2,20.3,-9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,642086,"Dominic Smith","/api/v1/people/642086",NA,NA,NA,NA,NA,NA
718631,"2023-04-11",1,"2023-04-11T01:58:39.956Z","2023-04-11T01:58:51.676Z",TRUE,"pitch","c8879e22-c22f-4a8b-a425-5b386d1ca9fb",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,0,NA,NA,3.29,1.59,NA,121.62,181.46,"ground_ball","medium","9",185.96,108.3,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Single","single","Dominic Smith singles on a ground ball to right fielder Hunter Renfroe.",0,0,2,11,"top",2,"2023-04-11T01:58:19.756Z","2023-04-11T01:58:51.676Z",TRUE,FALSE,FALSE,FALSE,33,0,1,0,642086,"Dominic Smith","/api/v1/people/642086","L","Left",660761,"José Suarez","/api/v1/people/660761","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Los Angeles Angels","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.9,76.4,5,2,0.4535,6.0705,23.1456,-29.3823,-3.2768,1.8911,-0.1212,2.123,-4.2452,-120.6929,-1.6576,2.0853,50.0043,5.4025,-4.8416,10.8,8.4,24,2516,203,96,-5,21,NA,NA,NA,FALSE,-36.4,3.2,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,642086,"Dominic Smith","/api/v1/people/642086",NA,NA,NA,NA,NA,NA
718631,"2023-04-11",0,"2023-04-11T01:58:26.466Z","2023-04-11T01:58:29.983Z",TRUE,"pitch","434ab993-9c36-46fb-af02-671cfb5749d3",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.337,1.5428,NA,106.54,150.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Single","single","Dominic Smith singles on a ground ball to right fielder Hunter Renfroe.",0,0,2,11,"top",2,"2023-04-11T01:58:19.756Z","2023-04-11T01:58:51.676Z",TRUE,FALSE,FALSE,FALSE,33,0,1,0,642086,"Dominic Smith","/api/v1/people/642086","L","Left",660761,"José Suarez","/api/v1/people/660761","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Los Angeles Angels","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.8,75.3,2,2,0.4593,6.0469,22.3749,-30.4747,-2.4675,1.1814,0.2745,3.2685,-3.6448,-119.1475,1.2086,2.1432,50.0042,5.5034,-3.5561,8.4,8.4,24,2478,218,NA,NA,NA,NA,NA,NA,FALSE,-38,2.6,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,642086,"Dominic Smith","/api/v1/people/642086",NA,NA,NA,NA,NA,NA
718631,"2023-04-11",0,"2023-04-11T01:56:07.876Z","2023-04-11T01:56:13.924Z",TRUE,"pitch","a0aafe6e-8338-433d-9a7e-d4a3a34be911",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.45,1.67,NA,128.66,182.73,"line_drive","hard","9",185.05,82.13,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Lineout","field_out","Gio Urshela lines out sharply to right fielder Lane Thomas.",0,0,2,10,"bottom",1,"2023-04-11T01:56:01.445Z","2023-04-11T01:56:13.924Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,570482,"Gio Urshela","/api/v1/people/570482","R","Right",571578,"Patrick Corbin","/api/v1/people/571578","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Washington Nationals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.3,84.1,7,2,0.4097,7.0886,30.4534,-22.1535,9.3062,5.5449,-0.3059,2.0761,-9.0272,-133.9829,-6.3204,1.907,50.0052,6.0618,16.8277,32.4,6,24,2028,136,100.4,19,325,NA,NA,NA,TRUE,-23.6,8.8,-14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,642086,"Dominic Smith","/api/v1/people/642086",NA,NA,NA,NA,NA,NA
718631,"2023-04-11",4,"2023-04-11T01:55:22.332Z","2023-04-11T01:55:34.156Z",TRUE,"pitch","29239916-f31b-45cd-ac08-97c7a17ef52f",4,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,1,2,NA,NA,3.14,1.46,NA,121.64,163.07,"line_drive","medium","9",189.6,129.51,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Single","single","Luis Rengifo singles on a line drive to right fielder Lane Thomas. Mike Trout scores. Hunter Renfroe scores. Brandon Drury to 3rd.",2,0,2,9,"bottom",1,"2023-04-11T01:54:08.799Z","2023-04-11T01:55:34.156Z",TRUE,TRUE,FALSE,FALSE,70,2,1,2,650859,"Luis Rengifo","/api/v1/people/650859","R","Right",571578,"Patrick Corbin","/api/v1/people/571578","L","Left","vs_LHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Washington Nationals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.3,85.3,2,2,0.4042,6.8628,29.4267,-19.365,9.256,6.8876,-0.1219,2.8041,-8.9158,-135.472,-5.2502,2.0084,50.0024,6.1196,17.2146,37.2,6,24,2020,135,89.6,12,181,NA,NA,NA,FALSE,-20,11.5,-14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,650859,"Luis Rengifo","/api/v1/people/650859",NA,NA,NA,592273,"Brandon Drury","/api/v1/people/592273"
718631,"2023-04-11",2,"2023-04-11T01:54:50.480Z","2023-04-11T01:54:54.361Z",TRUE,"pitch","0dd79860-a752-4dcc-bbcf-4c0cdb5245da",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.2577,1.5074,NA,159.45,157.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Single","single","Luis Rengifo singles on a line drive to right fielder Lane Thomas. Mike Trout scores. Hunter Renfroe scores. Brandon Drury to 3rd.",2,0,2,9,"bottom",1,"2023-04-11T01:54:08.799Z","2023-04-11T01:55:34.156Z",TRUE,TRUE,FALSE,FALSE,70,2,1,2,650859,"Luis Rengifo","/api/v1/people/650859","R","Right",571578,"Patrick Corbin","/api/v1/people/571578","L","Left","vs_LHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Washington Nationals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.2,84.9,11,0.95,0.4056,6.962,30.4404,-20.2888,9.9907,6.4409,-1.1138,3.0285,-11.4841,-135.2205,-4.5012,1.8973,50.002,6.1446,18.4359,37.2,6,24,2085,142,NA,NA,NA,NA,NA,NA,FALSE,-21,10.8,-15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,650859,"Luis Rengifo","/api/v1/people/650859",NA,NA,NA,NA,NA,NA
718631,"2023-04-11",1,"2023-04-11T01:54:32.469Z","2023-04-11T01:54:36.113Z",TRUE,"pitch","a6f49807-24ae-4328-8824-26d8af43cb04",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.3059,1.5309,NA,89.08,210.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Single","single","Luis Rengifo singles on a line drive to right fielder Lane Thomas. Mike Trout scores. Hunter Renfroe scores. Brandon Drury to 3rd.",2,0,2,9,"bottom",1,"2023-04-11T01:54:08.799Z","2023-04-11T01:55:34.156Z",TRUE,TRUE,FALSE,FALSE,70,2,1,2,650859,"Luis Rengifo","/api/v1/people/650859","R","Right",571578,"Patrick Corbin","/api/v1/people/571578","L","Left","vs_LHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Washington Nationals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.4,73.4,14,0.91,0.4742,6.9425,22.0479,-32.3833,-0.8624,-0.1529,0.7325,1.0541,-3.5045,-115.6208,-4.4401,2.3814,50.004,6.1152,-1.1647,2.4,9.6,24,2043,262,NA,NA,NA,NA,NA,NA,FALSE,-44.5,-1.1,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,650859,"Luis Rengifo","/api/v1/people/650859",NA,NA,NA,NA,NA,NA
718631,"2023-04-11",0,"2023-04-11T01:54:16.031Z","2023-04-11T01:54:19.676Z",TRUE,"pitch","e01999f2-710c-435b-b937-156c0b9e3ba4",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2583,1.5073,NA,93.95,171.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Single","single","Luis Rengifo singles on a line drive to right fielder Lane Thomas. Mike Trout scores. Hunter Renfroe scores. Brandon Drury to 3rd.",2,0,2,9,"bottom",1,"2023-04-11T01:54:08.799Z","2023-04-11T01:55:34.156Z",TRUE,TRUE,FALSE,FALSE,70,2,1,2,650859,"Luis Rengifo","/api/v1/people/650859","R","Right",571578,"Patrick Corbin","/api/v1/people/571578","L","Left","vs_LHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Washington Nationals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",78,71.8,6,0.91,0.4828,6.9205,21.4831,-33.7244,-0.8384,-1.19,0.6046,2.5071,-3.8046,-113.606,-0.9116,2.4123,50.0023,6.2757,-1.092,2.4,10.8,24,2032,274,NA,NA,NA,NA,NA,NA,FALSE,-47,-2,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,650859,"Luis Rengifo","/api/v1/people/650859",NA,NA,NA,NA,NA,NA
718631,"2023-04-11",3,"2023-04-11T01:55:08.454Z","2023-04-11T01:55:13.454Z",FALSE,"stepoff","c6794928-9cea-4da0-bd7d-ad13b26705fc",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,2,1,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Single","single","Luis Rengifo singles on a line drive to right fielder Lane Thomas. Mike Trout scores. Hunter Renfroe scores. Brandon Drury to 3rd.",2,0,2,9,"bottom",1,"2023-04-11T01:54:08.799Z","2023-04-11T01:55:34.156Z",TRUE,TRUE,FALSE,FALSE,70,2,1,2,650859,"Luis Rengifo","/api/v1/people/650859","R","Right",571578,"Patrick Corbin","/api/v1/people/571578","L","Left","vs_LHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,650859,"Luis Rengifo","/api/v1/people/650859",NA,NA,NA,NA,NA,NA
718631,"2023-04-11",4,"2023-04-11T01:53:45.017Z","2023-04-11T01:53:50.710Z",TRUE,"pitch","14687b20-4d93-43bf-bdf6-576aad3b6505",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,2,NA,NA,3.7384,1.8446,NA,195.7,185.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Walk","walk","Brandon Drury walks. Mike Trout to 3rd. Hunter Renfroe to 2nd.",0,0,0,8,"bottom",1,"2023-04-11T01:52:08.972Z","2023-04-11T01:53:50.710Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,592273,"Brandon Drury","/api/v1/people/592273","R","Right",571578,"Patrick Corbin","/api/v1/people/571578","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Washington Nationals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.7,83.2,13,0.94,0.4141,7.044,30.6315,-20.7576,10.278,6.4601,-2.0646,1.9818,-13.6081,-132.6839,-6.6602,1.8156,50.0058,6.0569,18.1742,34.8,6,24,2040,136,NA,NA,NA,NA,NA,NA,FALSE,-22.9,10.2,-15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,592273,"Brandon Drury","/api/v1/people/592273",592669,"Hunter Renfroe","/api/v1/people/592669",545361,"Mike Trout","/api/v1/people/545361"
718631,"2023-04-11",3,"2023-04-11T01:53:20.926Z","2023-04-11T01:53:25.223Z",TRUE,"pitch","3a0173ae-65d6-4de8-beec-1cf34211f8e0",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",3,1,2,NA,NA,3.8099,1.8919,NA,152.16,218.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Walk","walk","Brandon Drury walks. Mike Trout to 3rd. Hunter Renfroe to 2nd.",0,0,0,8,"bottom",1,"2023-04-11T01:52:08.972Z","2023-04-11T01:53:50.710Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,592273,"Brandon Drury","/api/v1/people/592273","R","Right",571578,"Patrick Corbin","/api/v1/people/571578","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Washington Nationals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.3,74,13,0.91,0.4737,7.0169,20.0205,-30.9664,-0.6872,0.8926,-0.9223,0.7693,-6.8511,-115.3153,-5.3939,2.1678,50.0047,6.1017,-0.9313,3.6,9.6,24,2154,287,NA,NA,NA,NA,NA,NA,FALSE,-42.7,0.6,2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,592273,"Brandon Drury","/api/v1/people/592273",NA,NA,NA,NA,NA,NA
