"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
745438,"2024-03-31",1,"2024-03-31T20:20:01.958Z","2024-03-31T20:20:06.970Z",TRUE,"pitch","73213f6d-d281-4ac3-9310-bd353271f92b",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.5275,1.5336,NA,87.61,179.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Field Error","field_error","Xander Bogaerts reaches on a fielding error by shortstop Tyler Fitzgerald.",0,0,0,4,"bottom",1,"2024-03-31T20:19:41.821Z","2024-03-31T20:20:24.111Z",TRUE,FALSE,FALSE,FALSE,0,2,0,0,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",641726,"Daulton Jefferies","/api/v1/people/641726","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.4,85.5,6,2,0.4043,6.0493,29.0748,-22.5403,-11.3923,5.1816,0.7711,2.1828,12.7054,-135.3936,-5.09,-2.4984,50.0054,5.6609,-21.1917,38.4,6,24,2164,224,NA,NA,NA,NA,NA,NA,FALSE,-23.2,8.4,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,593428,"Xander Bogaerts","/api/v1/people/593428",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745438,"2024-03-31",0,"2024-03-31T20:19:49.271Z","2024-03-31T20:19:53.617Z",TRUE,"pitch","ce556718-b9b1-471a-9eb7-1f564b96b45c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.6198,1.5837,NA,78.14,185.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Field Error","field_error","Xander Bogaerts reaches on a fielding error by shortstop Tyler Fitzgerald.",0,0,0,4,"bottom",1,"2024-03-31T20:19:41.821Z","2024-03-31T20:20:24.111Z",TRUE,FALSE,FALSE,FALSE,0,2,0,0,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",641726,"Daulton Jefferies","/api/v1/people/641726","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.7,84.6,14,2,0.4081,5.9985,29.4625,-23.2037,-11.729,4.9202,1.0196,1.959,13.2302,-134.285,-5.4312,-2.4505,50.0052,5.6618,-21.3942,37.2,7.2,24,2117,224,NA,NA,NA,NA,NA,NA,FALSE,-24.4,7.8,18.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,593428,"Xander Bogaerts","/api/v1/people/593428",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745438,"2024-03-31",7,"2024-03-31T20:17:33.248Z","2024-03-31T20:17:40.715Z",TRUE,"pitch","0661dd38-11aa-4ac1-b990-48f162f21896",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.54,1.69,NA,101.99,159.22,"line_drive","hard","8",130.44,39.32,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Lineout","field_out","Matt Chapman lines out sharply to center fielder Jackson Merrill.",0,0,0,3,"top",1,"2024-03-31T20:14:25.765Z","2024-03-31T20:17:40.715Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,656305,"Matt Chapman","/api/v1/people/656305","R","Right",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.7,83.9,6,0.9,0.4088,6.3506,32.0702,-29.396,-9.9355,1.5304,0.3938,2.9467,11.373,-134.5248,-0.9426,-2.6191,50.0023,5.4057,-18.018,27.6,7.2,24,2384,223,109.8,18,396,NA,NA,NA,TRUE,-29.5,2.8,15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,593428,"Xander Bogaerts","/api/v1/people/593428",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745438,"2024-03-31",6,"2024-03-31T20:16:45.712Z","2024-03-31T20:16:51.267Z",TRUE,"pitch","8f242425-5eba-4d72-bb68-abac9be3f9c9",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.54,1.69,NA,132.23,168.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Lineout","field_out","Matt Chapman lines out sharply to center fielder Jackson Merrill.",0,0,0,3,"top",1,"2024-03-31T20:14:25.765Z","2024-03-31T20:17:40.715Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,656305,"Matt Chapman","/api/v1/people/656305","R","Right",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,86,4,0.89,0.3974,6.1947,35.5169,-15.4083,-6.5238,8.7466,-0.3995,2.5879,8.0161,-138.651,-5.4514,-2.502,50.001,5.6343,-12.5026,32.4,4.8,24,2293,223,NA,NA,NA,NA,NA,NA,FALSE,-15.8,14.6,9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,593428,"Xander Bogaerts","/api/v1/people/593428",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745438,"2024-03-31",5,"2024-03-31T20:16:07.953Z","2024-03-31T20:16:13.640Z",TRUE,"pitch","d7b14b78-219e-4ed8-a114-f49152350960",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.54,1.69,NA,100.27,148.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Lineout","field_out","Matt Chapman lines out sharply to center fielder Jackson Merrill.",0,0,0,3,"top",1,"2024-03-31T20:14:25.765Z","2024-03-31T20:17:40.715Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,656305,"Matt Chapman","/api/v1/people/656305","R","Right",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,85,3,0.89,0.4038,6.4333,31.4114,-16.1887,-5.6046,8.5902,0.4389,3.3491,9.5406,-135.9586,-3.2524,-2.3969,50.0066,5.6929,-10.4353,26.4,3.6,24,2243,213,NA,NA,NA,NA,NA,NA,FALSE,-16.4,15,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,593428,"Xander Bogaerts","/api/v1/people/593428",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745438,"2024-03-31",4,"2024-03-31T20:15:42.131Z","2024-03-31T20:15:46.066Z",TRUE,"pitch","33679f21-d38b-49bc-9c8f-6a8f187fb0db",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.54,1.69,NA,124.64,172.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Lineout","field_out","Matt Chapman lines out sharply to center fielder Jackson Merrill.",0,0,0,3,"top",1,"2024-03-31T20:14:25.765Z","2024-03-31T20:17:40.715Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,656305,"Matt Chapman","/api/v1/people/656305","R","Right",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,85.8,5,0.89,0.4007,6.2543,31.5926,-14.9079,-5.2569,9.1318,-0.2003,2.4472,8.0608,-136.9589,-5.6836,-2.5051,50.0038,5.5773,-9.941,26.4,3.6,24,2316,211,NA,NA,NA,NA,NA,NA,FALSE,-15.6,15.5,7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,593428,"Xander Bogaerts","/api/v1/people/593428",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745438,"2024-03-31",2,"2024-03-31T20:15:12.252Z","2024-03-31T20:15:16.815Z",TRUE,"pitch","e37b339c-80f0-4528-8374-7f0cb5173532",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.4601,1.6437,NA,136.77,170.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Lineout","field_out","Matt Chapman lines out sharply to center fielder Jackson Merrill.",0,0,0,3,"top",1,"2024-03-31T20:14:25.765Z","2024-03-31T20:17:40.715Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,656305,"Matt Chapman","/api/v1/people/656305","R","Right",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.5,74.4,4,0.85,0.4633,6.1944,24.7,-31.3006,6.2771,0.617,-0.5187,2.5468,3.6947,-118.6432,0.0191,-2.9165,50.002,5.4139,8.8627,16.8,9.6,24,2769,65,NA,NA,NA,NA,NA,NA,FALSE,-40.1,1.4,-12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,593428,"Xander Bogaerts","/api/v1/people/593428",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745438,"2024-03-31",1,"2024-03-31T20:14:52.679Z","2024-03-31T20:14:57.350Z",TRUE,"pitch","b6697036-2c81-4fdd-b29b-b00187ee04b9",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.4373,1.6483,NA,120.42,190.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Lineout","field_out","Matt Chapman lines out sharply to center fielder Jackson Merrill.",0,0,0,3,"top",1,"2024-03-31T20:14:25.765Z","2024-03-31T20:17:40.715Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,656305,"Matt Chapman","/api/v1/people/656305","R","Right",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.4,74.7,8,0.9,0.4634,6.2808,23.9861,-28.5534,7.3274,2.5609,-0.0896,1.7928,4.5459,-118.4837,-2.1683,-2.9891,50.0021,5.3455,10.3492,21.6,8.4,24,2766,65,NA,NA,NA,NA,NA,NA,FALSE,-37.1,4.3,-14.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,593428,"Xander Bogaerts","/api/v1/people/593428",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745438,"2024-03-31",0,"2024-03-31T20:14:35.105Z","2024-03-31T20:14:39.566Z",TRUE,"pitch","028282af-bb49-4896-85a3-453d66425b75",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5057,1.6437,NA,61.77,182.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Lineout","field_out","Matt Chapman lines out sharply to center fielder Jackson Merrill.",0,0,0,3,"top",1,"2024-03-31T20:14:25.765Z","2024-03-31T20:17:40.715Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,656305,"Matt Chapman","/api/v1/people/656305","R","Right",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.5,85.1,14,0.9,0.4053,6.4759,30.8432,-27.5892,-10.7993,2.4829,1.4489,2.0694,14.3429,-135.3948,-3.4978,-2.5256,50.0046,5.3188,-19.9596,31.2,7.2,24,2392,225,NA,NA,NA,NA,NA,NA,FALSE,-27.8,3.8,16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,593428,"Xander Bogaerts","/api/v1/people/593428",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745438,"2024-03-31",3,"2024-03-31T20:15:24.130Z","2024-03-31T20:15:42.131Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,656305,"/api/v1/people/656305",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"3","atBat","Lineout","field_out","Matt Chapman lines out sharply to center fielder Jackson Merrill.",0,0,0,3,"top",1,"2024-03-31T20:14:25.765Z","2024-03-31T20:17:40.715Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,656305,"Matt Chapman","/api/v1/people/656305","R","Right",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,593428,"Xander Bogaerts","/api/v1/people/593428",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745438,"2024-03-31",3,"2024-03-31T20:14:05.750Z","2024-03-31T20:14:11.268Z",TRUE,"pitch","a91191f8-0ebb-48c2-aa67-761ce2175d5a",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.21,1.56,NA,117.1,206.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Strikeout","strikeout","LaMonte Wade Jr. strikes out swinging.",0,0,0,2,"top",1,"2024-03-31T20:12:53.079Z","2024-03-31T20:14:11.268Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,664774,"LaMonte Wade Jr.","/api/v1/people/664774","L","Left",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.3,79.9,13,0.91,0.4328,6.4175,26.3163,-26.8845,-12.4836,3.2634,-0.0025,1.2098,10.7822,-126.6561,-4.5985,-2.6967,50.0043,5.2037,-20.2464,33.6,8.4,24,2120,248,NA,NA,NA,NA,NA,NA,TRUE,-31.2,5,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,624585,"Jorge Soler","/api/v1/people/624585",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745438,"2024-03-31",2,"2024-03-31T20:13:39.623Z","2024-03-31T20:13:43.726Z",TRUE,"pitch","83cf29dc-702e-450a-85c8-377068e7ebe9",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.21,1.56,NA,128.51,179.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Strikeout","strikeout","LaMonte Wade Jr. strikes out swinging.",0,0,0,2,"top",1,"2024-03-31T20:12:53.079Z","2024-03-31T20:14:11.268Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,664774,"LaMonte Wade Jr.","/api/v1/people/664774","L","Left",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.2,78.3,4,0.89,0.4392,6.305,27.2557,-27.5907,-10.4505,2.9161,-0.3021,2.189,9.3039,-125.1088,-2.1305,-2.7268,50.0025,5.3323,-16.4248,27.6,8.4,24,2039,242,NA,NA,NA,NA,NA,NA,FALSE,-32.3,5,16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,624585,"Jorge Soler","/api/v1/people/624585",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745438,"2024-03-31",1,"2024-03-31T20:13:20.178Z","2024-03-31T20:13:24.169Z",TRUE,"pitch","eec172f0-2b51-4ded-824e-403219df9797",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.1336,1.4586,NA,131.75,132.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Strikeout","strikeout","LaMonte Wade Jr. strikes out swinging.",0,0,0,2,"top",1,"2024-03-31T20:12:53.079Z","2024-03-31T20:14:11.268Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,664774,"LaMonte Wade Jr.","/api/v1/people/664774","L","Left",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,84.1,11,0.9,0.4063,6.0077,32.729,-15.3192,-5.3602,9.1811,-0.387,3.9475,8.2295,-135.4055,-1.7987,-2.7853,50.0014,5.7058,-9.8397,26.4,3.6,24,2236,213,NA,NA,NA,NA,NA,NA,FALSE,-15.5,16.3,7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,624585,"Jorge Soler","/api/v1/people/624585",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745438,"2024-03-31",0,"2024-03-31T20:13:01.054Z","2024-03-31T20:13:05.134Z",TRUE,"pitch","ebe3d337-0861-4e9b-8a6b-f2cd0b01825f",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.202,1.4814,NA,129.94,181.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Strikeout","strikeout","LaMonte Wade Jr. strikes out swinging.",0,0,0,2,"top",1,"2024-03-31T20:12:53.079Z","2024-03-31T20:14:11.268Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,664774,"LaMonte Wade Jr.","/api/v1/people/664774","L","Left",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.6,72.2,4,0.91,0.4763,6.2375,25.4676,-29.5395,11.8403,1.9774,-0.3395,2.1209,2.637,-115.8441,-0.7449,-3.0353,50.0047,5.3185,15.7872,28.8,10.8,24,2656,69,NA,NA,NA,NA,NA,NA,FALSE,-40.1,3.7,-22.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,624585,"Jorge Soler","/api/v1/people/624585",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745438,"2024-03-31",0,"2024-03-31T20:12:20.713Z","2024-03-31T20:12:30.140Z",TRUE,"pitch","3fdcaf9d-095f-4ff4-9ac9-afdf0c55076f",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.6,1.76,NA,137.87,180.84,"ground_ball","medium","6",92.56,140.82,NA,NA,NA,NA,NA,NA,NA,NA,"1","atBat","Forceout","force_out","Jorge Soler grounds into a force out, shortstop Ha-Seong Kim to second baseman Xander Bogaerts. Jung Hoo Lee out at 2nd. Jorge Soler to 1st.",0,0,0,1,"top",1,"2024-03-31T20:12:09.304Z","2024-03-31T20:12:30.140Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,624585,"Jorge Soler","/api/v1/people/624585","R","Right",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.2,84.6,7,0.9,0.4062,6.4197,31.756,-27.6661,-9.9927,2.451,-0.5476,2.1459,9.7284,-135.2574,-3.0684,-2.907,50.0003,5.2522,-18.3611,30,7.2,24,2300,223,80,10,125,NA,NA,NA,TRUE,-28,4,15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,624585,"Jorge Soler","/api/v1/people/624585",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745438,"2024-03-31",7,"2024-03-31T20:11:51.840Z","2024-03-31T20:11:56.755Z",TRUE,"pitch","67b246b6-5401-4c6b-9cbc-79e05d8d1c2f",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,0,NA,NA,3.2281,1.3478,NA,151.25,161.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","atBat","Walk","walk","Jung Hoo Lee walks.",0,0,0,0,"top",1,"2024-03-31T20:10:49.299Z","2024-03-31T20:11:56.755Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,808982,"Jung Hoo Lee","/api/v1/people/808982","L","Left",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.5,73.7,11,0.9,0.4683,5.9628,23.2355,-28.4903,8.9443,2.6588,-0.8986,2.8501,2.5256,-117.1925,0.0202,-3.1534,50.0008,5.5142,12.3726,24,9.6,24,2615,75,NA,NA,NA,NA,NA,NA,FALSE,-37.2,5.2,-16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,808982,"Jung Hoo Lee","/api/v1/people/808982",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
