"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718779,"2023-03-30",4,"2023-03-30T23:09:39.062Z","2023-03-30T23:09:43.179Z",TRUE,"pitch","3af0d416-1784-4cf1-92da-aa8ba8cc282b",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.4837,1.7276,NA,75.44,152.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Walk","walk","Darick Hall walks.",0,7,11,77,"top",9,"2023-03-30T23:08:29.423Z","2023-03-30T23:10:53.764Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,669742,"Darick Hall","/api/v1/people/669742","L","Left",600917,"José Leclerc","/api/v1/people/600917","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,86.3,12,0.87,0.3992,5.4494,29.7036,-11.3546,-1.6953,10.9145,1.0904,3.1792,5.7162,-137.0837,-5.5654,-0.7996,50.0003,6.0076,-3.234,9.6,2.4,24,2605,199,NA,NA,NA,NA,NA,NA,FALSE,-12,18.8,1.9,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718779,"2023-03-30",3,"2023-03-30T23:09:17.048Z","2023-03-30T23:09:21.008Z",TRUE,"pitch","7e190c19-4d19-4d10-8d18-033dbffce41a",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.618,1.7276,NA,151.72,199.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Walk","walk","Darick Hall walks.",0,7,11,77,"top",9,"2023-03-30T23:08:29.423Z","2023-03-30T23:10:53.764Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,669742,"Darick Hall","/api/v1/people/669742","L","Left",600917,"José Leclerc","/api/v1/people/600917","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Texas Rangers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.7,80.3,13,0.92,0.43,5.5433,26.6625,-16.9049,-7.3162,9.2936,-0.911,1.4669,3.3279,-127.4785,-7.2921,-1.2842,50.0016,5.7033,-12.0178,31.2,4.8,24,2198,203,NA,NA,NA,NA,NA,NA,FALSE,-20.3,15.4,12.5,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718779,"2023-03-30",2,"2023-03-30T23:08:58.683Z","2023-03-30T23:09:01.754Z",TRUE,"pitch","0897483c-a90b-46d0-9b96-d0142c90b51c",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.54,1.73,NA,138.03,192.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Walk","walk","Darick Hall walks.",0,7,11,77,"top",9,"2023-03-30T23:08:29.423Z","2023-03-30T23:10:53.764Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,669742,"Darick Hall","/api/v1/people/669742","L","Left",600917,"José Leclerc","/api/v1/people/600917","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Texas Rangers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.6,80.6,7,0.9,0.4294,5.3888,25.4139,-19.9516,-7.006,7.4156,-0.5517,1.7095,3.8127,-127.397,-6.4506,-1.155,50.0058,5.8441,-11.5538,27.6,6,24,2338,207,NA,NA,NA,NA,NA,NA,FALSE,-23.4,12.2,11.9,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718779,"2023-03-30",0,"2023-03-30T23:08:42.259Z","2023-03-30T23:08:51.835Z",TRUE,"pitch","bacabc8e-e356-4770-ad40-3aa2eb96b1df",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4837,1.7276,NA,163.74,200.13,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"77","atBat","Walk","walk","Darick Hall walks.",0,7,11,77,"top",9,"2023-03-30T23:08:29.423Z","2023-03-30T23:10:53.764Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,669742,"Darick Hall","/api/v1/people/669742","L","Left",600917,"José Leclerc","/api/v1/people/600917","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,86.3,13,0.8,0.4005,5.4877,29.3871,-11.9751,-1.189,10.6562,-1.2261,1.4316,0.5044,-136.6271,-9.4696,-1.2584,50.0017,5.76,-2.2534,8.4,3.6,24,2570,201,NA,NA,NA,NA,NA,NA,FALSE,-13.4,17.5,2,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718779,"2023-03-30",1,"2023-03-30T23:08:53.728Z","2023-03-30T23:08:58.683Z",FALSE,"action",NA,NA,"J.T. Realmuto advances to 2nd on defensive indifference.","Defensive Indiff",7,11,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,0,2,592663,"/api/v1/people/592663",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bacabc8e-e356-4770-ad40-3aa2eb96b1df","defensive_indiff",NA,NA,NA,NA,NA,NA,"77","atBat","Walk","walk","Darick Hall walks.",0,7,11,77,"top",9,"2023-03-30T23:08:29.423Z","2023-03-30T23:10:53.764Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,669742,"Darick Hall","/api/v1/people/669742","L","Left",600917,"José Leclerc","/api/v1/people/600917","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718779,"2023-03-30",2,"2023-03-30T23:08:02.845Z","2023-03-30T23:08:13.854Z",TRUE,"pitch","e4037832-9901-456d-a11f-b454b6249363",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,0,2,NA,NA,3.57,1.65,NA,89.72,187.9,"fly_ball","medium","7",88.98,101.87,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Single","single","J.T. Realmuto singles on a fly ball to left fielder Robbie Grossman.",0,7,11,76,"top",9,"2023-03-30T23:07:19.192Z","2023-03-30T23:08:13.854Z",TRUE,FALSE,FALSE,FALSE,33,2,0,2,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",600917,"José Leclerc","/api/v1/people/600917","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Texas Rangers","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.5,82.1,9,0.85,0.4235,5.4565,24.0639,-24.7874,0.5092,4.3507,0.7156,1.8844,4.9155,-128.8161,-5.5296,-1.2752,50.0047,5.9486,0.8648,3.6,6,24,2705,175,70.7,29,241,NA,NA,NA,FALSE,-27.6,7,-1.9,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,592663,"J.T. Realmuto","/api/v1/people/592663",NA,NA,NA,NA,NA,NA
718779,"2023-03-30",1,"2023-03-30T23:07:43.786Z","2023-03-30T23:07:47.416Z",TRUE,"pitch","1d275e20-a4d4-45a4-91c1-9a600c2871c8",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.6212,1.6477,NA,55.63,157.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Single","single","J.T. Realmuto singles on a fly ball to left fielder Robbie Grossman.",0,7,11,76,"top",9,"2023-03-30T23:07:19.192Z","2023-03-30T23:08:13.854Z",TRUE,FALSE,FALSE,FALSE,33,2,0,2,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",600917,"José Leclerc","/api/v1/people/600917","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,86.5,12,0.84,0.3999,5.5518,27.3369,-13.4095,-1.7832,9.855,1.61,3.003,6.789,-136.4571,-5.5226,-0.668,50.0004,5.9614,-3.3952,8.4,3.6,24,2674,193,NA,NA,NA,NA,NA,NA,FALSE,-13.9,17,1.9,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718779,"2023-03-30",0,"2023-03-30T23:07:28.069Z","2023-03-30T23:07:31.848Z",TRUE,"pitch","b55b6721-6b10-424e-9636-05c158049c89",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5137,1.6477,NA,67.41,191.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Single","single","J.T. Realmuto singles on a fly ball to left fielder Robbie Grossman.",0,7,11,76,"top",9,"2023-03-30T23:07:19.192Z","2023-03-30T23:08:13.854Z",TRUE,FALSE,FALSE,FALSE,33,2,0,2,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",600917,"José Leclerc","/api/v1/people/600917","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,86.4,14,0.8,0.4008,5.4301,27.9905,-13.8846,-1.6272,9.6551,1.3009,1.761,6.1722,-136.2922,-8.5007,-0.7749,50.006,5.8648,-3.0841,7.2,3.6,24,2548,197,NA,NA,NA,NA,NA,NA,FALSE,-15,16,1.7,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718779,"2023-03-30",4,"2023-03-30T23:06:49.591Z","2023-03-30T23:06:58.971Z",TRUE,"pitch","d9bedc4a-83bb-4aae-af45-e65d740c0336",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.22,1.54,NA,97.02,172.77,"popup","medium","4",140.81,164.9,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Pop Out","field_out","Kyle Schwarber pops out to second baseman Marcus Semien.",0,7,11,75,"top",9,"2023-03-30T23:05:43.129Z","2023-03-30T23:06:58.971Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",600917,"José Leclerc","/api/v1/people/600917","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,86.3,6,0.86,0.3993,5.445,30.2033,-10.0448,-2.1492,11.6113,0.5242,2.4447,4.346,-137.1556,-7.7036,-0.8013,50.0061,5.9742,-4.0975,15.6,2.4,24,2512,191,87.6,71,101,NA,NA,NA,TRUE,-11.2,19.6,3,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718779,"2023-03-30",2,"2023-03-30T23:06:23.183Z","2023-03-30T23:06:26.710Z",TRUE,"pitch","09acd7ac-76c0-4a89-a8d0-ad985b643bcb",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.298,1.5377,NA,144.18,197.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Pop Out","field_out","Kyle Schwarber pops out to second baseman Marcus Semien.",0,7,11,75,"top",9,"2023-03-30T23:05:43.129Z","2023-03-30T23:06:58.971Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",600917,"José Leclerc","/api/v1/people/600917","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Texas Rangers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.7,80.5,7,0.92,0.4295,5.5617,25.9665,-18.3683,-7.9405,8.3802,-0.7131,1.5362,3.9089,-127.4817,-7.129,-1.2338,50.0038,5.8166,-13.0829,32.4,6,24,2383,200,NA,NA,NA,NA,NA,NA,FALSE,-21.8,13.8,13.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718779,"2023-03-30",1,"2023-03-30T23:06:06.846Z","2023-03-30T23:06:10.655Z",TRUE,"pitch","221541b2-6a2d-44fa-bf95-193f904373be",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.1906,1.5377,NA,64.61,168.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Pop Out","field_out","Kyle Schwarber pops out to second baseman Marcus Semien.",0,7,11,75,"top",9,"2023-03-30T23:05:43.129Z","2023-03-30T23:06:58.971Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",600917,"José Leclerc","/api/v1/people/600917","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,85.8,12,0.77,0.4028,5.5395,28.1735,-15.8745,-2.8734,8.694,1.3744,2.6127,6.6462,-135.6848,-6.2446,-0.7275,50.003,6.04,-5.3879,13.2,3.6,24,2456,194,NA,NA,NA,NA,NA,NA,FALSE,-16.7,14.6,3.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718779,"2023-03-30",0,"2023-03-30T23:05:52.028Z","2023-03-30T23:05:55.720Z",TRUE,"pitch","feb9b426-0cb2-4c5f-afd5-5215ff291bb5",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2712,1.5377,NA,97.63,188.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Pop Out","field_out","Kyle Schwarber pops out to second baseman Marcus Semien.",0,7,11,75,"top",9,"2023-03-30T23:05:43.129Z","2023-03-30T23:06:58.971Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",600917,"José Leclerc","/api/v1/people/600917","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Texas Rangers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.2,82.6,9,0.89,0.4206,5.4203,25.2261,-23.9902,1.4241,4.758,0.5081,1.8487,3.418,-129.8551,-6.18,-1.0063,50.0046,6.0652,2.4512,7.2,6,24,2717,172,NA,NA,NA,NA,NA,NA,FALSE,-26.5,7.6,-3.2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718779,"2023-03-30",3,"2023-03-30T23:06:36.578Z","2023-03-30T23:06:49.591Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",7,11,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,656941,"/api/v1/people/656941",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"75","atBat","Pop Out","field_out","Kyle Schwarber pops out to second baseman Marcus Semien.",0,7,11,75,"top",9,"2023-03-30T23:05:43.129Z","2023-03-30T23:06:58.971Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",600917,"José Leclerc","/api/v1/people/600917","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718779,"2023-03-30",1,"2023-03-30T23:05:18.120Z","2023-03-30T23:05:27.269Z",TRUE,"pitch","1d85d2bf-ed2c-4f39-8d70-a8a6c2603c6c",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.33,1.61,NA,76.57,159.54,"popup","medium","4",166.49,146.17,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Pop Out","field_out","Trea Turner pops out to second baseman Marcus Semien.",0,7,11,74,"top",9,"2023-03-30T23:05:15.889Z","2023-03-30T23:05:27.269Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,607208,"Trea Turner","/api/v1/people/607208","R","Right",600917,"José Leclerc","/api/v1/people/600917","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,87.1,12,0.87,0.3965,5.5861,28.5693,-12.5709,-2.4314,10.123,1.0608,2.9347,6.2947,-137.7757,-5.8846,-0.9304,50.0016,5.9365,-4.7088,14.4,2.4,24,2681,195,68.9,55,170,NA,NA,NA,TRUE,-13,17.4,3.2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718779,"2023-03-30",0,"2023-03-30T23:04:07.731Z","2023-03-30T23:05:18.120Z",FALSE,"action",NA,NA,"Pitching Change: Jose Leclerc replaces Jonathan Hernandez.","Pitching Substitution",7,11,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,600917,"/api/v1/people/600917",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"74","atBat","Pop Out","field_out","Trea Turner pops out to second baseman Marcus Semien.",0,7,11,74,"top",9,"2023-03-30T23:05:15.889Z","2023-03-30T23:05:27.269Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,607208,"Trea Turner","/api/v1/people/607208","R","Right",600917,"José Leclerc","/api/v1/people/600917","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718779,"2023-03-30",4,"2023-03-30T23:02:23.710Z","2023-03-30T23:02:30.543Z",TRUE,"pitch","57766916-0d89-4e2a-a111-20ae1b293fef",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.48,1.55,NA,132.34,185.75,"ground_ball","medium","1",125,183.02,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Groundout","field_out","Corey Seager grounds out, pitcher Matt Strahm to first baseman Darick Hall.",0,7,11,73,"bottom",8,"2023-03-30T23:01:03.318Z","2023-03-30T23:02:30.543Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,608369,"Corey Seager","/api/v1/people/608369","L","Left",621381,"Matt Strahm","/api/v1/people/621381","L","Left","vs_LHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Philadelphia Phillies","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.9,79.1,7,2,0.4387,6.2575,25.3774,-28.1529,-6.2225,2.5468,-0.4024,1.9642,-6.7459,-124.9077,-2.6368,3.1427,50.0033,5.3506,-9.8214,21.6,8.4,24,2840,287,82.3,-32,6,NA,NA,NA,TRUE,-32.9,4.2,12.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718779,"2023-03-30",3,"2023-03-30T23:02:05.055Z","2023-03-30T23:02:08.058Z",TRUE,"pitch","895f4b1d-fc63-45c7-a741-30cb94c05755",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,2,NA,NA,3.48,1.55,NA,119.91,143.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Groundout","field_out","Corey Seager grounds out, pitcher Matt Strahm to first baseman Darick Hall.",0,7,11,73,"bottom",8,"2023-03-30T23:01:03.318Z","2023-03-30T23:02:30.543Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,608369,"Corey Seager","/api/v1/people/608369","L","Left",621381,"Matt Strahm","/api/v1/people/621381","L","Left","vs_LHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Philadelphia Phillies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,86.6,2,2,0.3986,6.5222,28.4276,-18.7541,7.9101,7.0041,-0.0765,3.5276,-10.9965,-137.0804,-1.1876,2.947,50.0013,5.2386,15.1534,33.6,4.8,24,2348,133,NA,NA,NA,NA,NA,NA,FALSE,-18,12.6,-12.2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
