"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717330,"2023-07-20",0,"2023-07-20T18:08:01.481Z","2023-07-20T18:08:05.327Z",TRUE,"pitch","39432ce9-1e49-45a8-89bb-1546876ac038",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.6512,1.6414,NA,83.92,151.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Single","single","Zach Remillard singles on a ground ball to left fielder Mark Canha.",0,2,0,26,"top",4,"2023-07-20T18:07:38.153Z","2023-07-20T18:08:25.764Z",TRUE,FALSE,FALSE,FALSE,33,0,1,2,621545,"Zach Remillard","/api/v1/people/621545","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","New York Mets","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.4,83.2,12,0.91,0.4152,6.5308,25.8921,-19.6062,7.7916,7.117,0.8678,3.2493,-5.6881,-131.5426,-2.8031,2.0376,50.0031,5.7697,13.76,32.4,6,24,2076,156,NA,NA,NA,NA,NA,NA,FALSE,-20.8,12.6,-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717330,"2023-07-20",3,"2023-07-20T18:07:21.393Z","2023-07-20T18:07:30.865Z",TRUE,"pitch","f64c40d0-b857-42cc-bccd-b8f78ddb45b1",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.1,1.48,NA,115.2,151.26,"popup","medium","3",182.11,146.64,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Pop Out","field_out","Yasmani Grandal pops out to first baseman Pete Alonso.",0,2,0,25,"top",4,"2023-07-20T18:06:20.361Z","2023-07-20T18:07:30.865Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,518735,"Yasmani Grandal","/api/v1/people/518735","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","New York Mets","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.2,83.2,12,0.9,0.4155,6.6118,25.1421,-15.2383,1.5705,9.6019,0.0472,3.2416,-5.7485,-131.3084,-3.3381,2.0511,50.0053,5.6482,2.7715,6,3.6,24,2054,160,81.5,59,193,NA,NA,NA,TRUE,-16.3,16.9,-1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717330,"2023-07-20",2,"2023-07-20T18:07:05.952Z","2023-07-20T18:07:08.973Z",TRUE,"pitch","469db6f8-494e-4259-98e8-da6694504a4e",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.2142,1.4797,NA,97.44,104.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Pop Out","field_out","Yasmani Grandal pops out to first baseman Pete Alonso.",0,2,0,25,"top",4,"2023-07-20T18:06:20.361Z","2023-07-20T18:07:30.865Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,518735,"Yasmani Grandal","/api/v1/people/518735","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.4,82.6,12,0.9,0.416,6.3866,27.5891,-16.2048,2.2549,9.0917,0.513,4.9798,-5.1999,-131.6012,1.0064,2.2204,50.0002,5.7916,3.9599,10.8,3.6,24,2023,154,NA,NA,NA,NA,NA,NA,FALSE,-16.4,16.9,-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717330,"2023-07-20",1,"2023-07-20T18:06:52.469Z","2023-07-20T18:06:56.651Z",TRUE,"pitch","17f878f9-925d-425f-b478-ecb646063ac0",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.2142,1.4797,NA,114.81,184.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Pop Out","field_out","Yasmani Grandal pops out to first baseman Pete Alonso.",0,2,0,25,"top",4,"2023-07-20T18:06:20.361Z","2023-07-20T18:07:30.865Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,518735,"Yasmani Grandal","/api/v1/people/518735","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","New York Mets","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90,82.5,8,0.86,0.4184,6.6092,27.0939,-19.7124,9.2324,7.1776,0.0576,1.9964,-8.0794,-130.8178,-5.4709,1.9836,50.0062,5.5886,16.0364,34.8,6,24,1983,159,NA,NA,NA,NA,NA,NA,FALSE,-21.8,12,-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717330,"2023-07-20",0,"2023-07-20T18:06:38.699Z","2023-07-20T18:06:42.768Z",TRUE,"pitch","33c22a1e-2d32-475a-b1f9-449a79000a45",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2429,1.4797,NA,108.3,194.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Pop Out","field_out","Yasmani Grandal pops out to first baseman Pete Alonso.",0,2,0,25,"top",4,"2023-07-20T18:06:20.361Z","2023-07-20T18:07:30.865Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,518735,"Yasmani Grandal","/api/v1/people/518735","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","New York Mets","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.8,82.8,8,0.83,0.4182,6.6107,25.4695,-17.8703,8.5717,8.2198,0.2283,1.6381,-7.1906,-130.5635,-6.8999,1.8939,50.0008,5.6423,14.9132,34.8,6,24,2085,161,NA,NA,NA,NA,NA,NA,FALSE,-20,13.7,-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717330,"2023-07-20",9,"2023-07-20T18:06:07.005Z","2023-07-20T18:06:14.297Z",TRUE,"pitch","52c3b390-f01d-444b-9360-92218fe443bf",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,3.17,1.47,NA,123.5,195.5,"ground_ball","medium","5",104.79,161.77,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Groundout","field_out","Jake Burger grounds out, third baseman Brett Baty to first baseman Pete Alonso.",0,2,0,24,"top",4,"2023-07-20T18:04:33.666Z","2023-07-20T18:06:14.297Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,669394,"Jake Burger","/api/v1/people/669394","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","New York Mets",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.7,83.2,8,0.89,0.4156,6.6125,27.3835,-17.3938,8.6512,8.3983,-0.1706,1.6028,-8.602,-131.6801,-7.029,2.0109,50.0053,5.589,15.2291,36,4.8,24,2072,155,110.3,-7,15,NA,NA,NA,TRUE,-19.4,13.8,-13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717330,"2023-07-20",7,"2023-07-20T18:05:42.051Z","2023-07-20T18:05:46.241Z",TRUE,"pitch","3fe81251-c949-47e1-a473-07234809f5ee",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,0,NA,NA,3.1695,1.4697,NA,113.66,194.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Groundout","field_out","Jake Burger grounds out, third baseman Brett Baty to first baseman Pete Alonso.",0,2,0,24,"top",4,"2023-07-20T18:04:33.666Z","2023-07-20T18:06:14.297Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,669394,"Jake Burger","/api/v1/people/669394","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","New York Mets",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.4,83.1,8,0.88,0.4164,6.5853,26.7346,-18.1568,8.9659,7.9892,0.0876,1.6284,-7.8868,-131.3419,-6.9104,1.9583,50.003,5.6346,15.7303,36,6,24,2086,155,NA,NA,NA,NA,NA,NA,FALSE,-20.3,13.2,-14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717330,"2023-07-20",6,"2023-07-20T18:05:22.908Z","2023-07-20T18:05:26.943Z",TRUE,"pitch","7ab0bdfe-20c5-4c41-b292-ae912546b5ab",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.3686,1.4691,NA,128.87,194.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Groundout","field_out","Jake Burger grounds out, third baseman Brett Baty to first baseman Pete Alonso.",0,2,0,24,"top",4,"2023-07-20T18:04:33.666Z","2023-07-20T18:06:14.297Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,669394,"Jake Burger","/api/v1/people/669394","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.6,80.9,7,2,0.4259,6.5328,27.4946,-15.0567,4.7197,10.2311,-0.3115,1.6516,-7.4252,-128.7409,-6.9942,2.001,50.0056,5.5756,7.8996,21.6,4.8,24,1982,145,NA,NA,NA,NA,NA,NA,FALSE,-18,17,-6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717330,"2023-07-20",5,"2023-07-20T18:05:09.879Z","2023-07-20T18:05:13.485Z",TRUE,"pitch","5c06a37b-dcd2-482b-901f-cee0946fc840",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.2268,1.4697,NA,125.44,214.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Groundout","field_out","Jake Burger grounds out, third baseman Brett Baty to first baseman Pete Alonso.",0,2,0,24,"top",4,"2023-07-20T18:04:33.666Z","2023-07-20T18:06:14.297Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,669394,"Jake Burger","/api/v1/people/669394","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","New York Mets",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.4,83.3,13,0.87,0.4165,6.5796,26.1174,-17.8341,7.8899,8.1754,-0.2214,0.8824,-8.6034,-131.1851,-8.6311,2.0658,50.0018,5.5289,13.8377,32.4,4.8,24,2008,155,NA,NA,NA,NA,NA,NA,FALSE,-20.3,13.2,-12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717330,"2023-07-20",4,"2023-07-20T18:04:50.227Z","2023-07-20T18:04:54.074Z",TRUE,"pitch","1a3d4e98-22f3-4a78-aa65-cd71a9581cbe",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.2555,1.4697,NA,96.71,174.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Groundout","field_out","Jake Burger grounds out, third baseman Brett Baty to first baseman Pete Alonso.",0,2,0,24,"top",4,"2023-07-20T18:04:33.666Z","2023-07-20T18:06:14.297Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,669394,"Jake Burger","/api/v1/people/669394","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","New York Mets",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.2,77.3,6,0.91,0.4472,6.2832,23.9687,-25.1575,6.9584,4.6164,0.5322,2.3728,-6.0853,-122.4283,-3.0945,2.1449,50.0006,5.8041,10.5712,20.4,7.2,24,1202,135,NA,NA,NA,NA,NA,NA,FALSE,-30.7,7.9,-11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717330,"2023-07-20",3,"2023-07-20T18:04:36.034Z","2023-07-20T18:04:39.345Z",TRUE,"pitch","e223f42e-2c8a-497f-9dee-da8e386d55b9",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2268,1.4697,NA,144.28,125.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Groundout","field_out","Jake Burger grounds out, third baseman Brett Baty to first baseman Pete Alonso.",0,2,0,24,"top",4,"2023-07-20T18:04:33.666Z","2023-07-20T18:06:14.297Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,669394,"Jake Burger","/api/v1/people/669394","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.9,81.2,11,0.9,0.4235,6.409,27.0125,-16.82,2.649,9.0637,-0.7157,4.1959,-7.7216,-129.3273,-1.033,1.9645,50.0001,5.8908,4.4873,9.6,3.6,24,2044,153,NA,NA,NA,NA,NA,NA,FALSE,-18.2,16.4,-3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717330,"2023-07-20",0,"2023-07-20T18:04:19.227Z","2023-07-20T18:04:19.249Z",FALSE,"action",NA,NA,"Defensive Substitution: Luis Guillorme replaces left fielder Tommy Pham, batting 2nd, playing second base.","Defensive Sub",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,641645,"/api/v1/people/641645",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"4","Second Base","Infielder","2B","201","24","atBat","Groundout","field_out","Jake Burger grounds out, third baseman Brett Baty to first baseman Pete Alonso.",0,2,0,24,"top",4,"2023-07-20T18:04:33.666Z","2023-07-20T18:06:14.297Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,669394,"Jake Burger","/api/v1/people/669394","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,502054,"/api/v1/people/502054",NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717330,"2023-07-20",1,"2023-07-20T18:04:19.249Z","2023-07-20T18:04:19.250Z",FALSE,"action",NA,NA,"Defensive switch from second base to right field for Jeff McNeil.","Defensive Switch",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,643446,"/api/v1/people/643446",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"9","Outfielder","Outfielder","RF","500","24","atBat","Groundout","field_out","Jake Burger grounds out, third baseman Brett Baty to first baseman Pete Alonso.",0,2,0,24,"top",4,"2023-07-20T18:04:33.666Z","2023-07-20T18:06:14.297Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,669394,"Jake Burger","/api/v1/people/669394","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717330,"2023-07-20",2,"2023-07-20T18:04:19.250Z","2023-07-20T18:04:36.034Z",FALSE,"action",NA,NA,"Defensive switch from right field to left field for Mark Canha.","Defensive Switch",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,592192,"/api/v1/people/592192",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"7","Outfielder","Outfielder","LF","800","24","atBat","Groundout","field_out","Jake Burger grounds out, third baseman Brett Baty to first baseman Pete Alonso.",0,2,0,24,"top",4,"2023-07-20T18:04:33.666Z","2023-07-20T18:06:14.297Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,669394,"Jake Burger","/api/v1/people/669394","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717330,"2023-07-20",8,"2023-07-20T18:05:52.989Z","2023-07-20T18:06:07.005Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,0,669394,"/api/v1/people/669394",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"24","atBat","Groundout","field_out","Jake Burger grounds out, third baseman Brett Baty to first baseman Pete Alonso.",0,2,0,24,"top",4,"2023-07-20T18:04:33.666Z","2023-07-20T18:06:14.297Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,669394,"Jake Burger","/api/v1/people/669394","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
