"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
716576,"2023-09-15",2,"2023-09-16T00:06:44.008Z","2023-09-16T00:06:47.553Z",TRUE,"pitch","c7c4eeea-d185-45c5-a683-c03fb308c38e",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.3889,1.674,NA,90.63,173.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Strikeout","strikeout","Wilyer Abreu strikes out on a foul tip.",0,0,3,27,"top",4,"2023-09-16T00:06:00.808Z","2023-09-16T00:08:17.613Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,677800,"Wilyer Abreu","/api/v1/people/677800","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Toronto Blue Jays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.2,85.7,6,0.91,0.4012,6.3308,31.5193,-16.1095,-9.2584,8.5227,0.6918,2.4093,9.0392,-136.7595,-5.8024,-1.4611,50.0031,5.6722,-17.4534,42,4.8,24,2124,217,NA,NA,NA,NA,NA,NA,FALSE,-16.8,14.3,14.8,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
716576,"2023-09-15",1,"2023-09-16T00:06:20.740Z","2023-09-16T00:06:24.289Z",TRUE,"pitch","d4222e42-869d-45c3-a961-64c4bdaa85b6",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.39,1.63,NA,123.97,208.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Strikeout","strikeout","Wilyer Abreu strikes out on a foul tip.",0,0,3,27,"top",4,"2023-09-16T00:06:00.808Z","2023-09-16T00:08:17.613Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,677800,"Wilyer Abreu","/api/v1/people/677800","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Toronto Blue Jays",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.8,76.6,13,0.9,0.4479,6.458,28.3632,-23.759,-9.5104,5.582,-0.1829,1.1077,7.0095,-123.1044,-5.5719,-1.8561,50.006,5.4576,-14.3484,27.6,7.2,24,1480,250,NA,NA,NA,NA,NA,NA,FALSE,-30,8.8,15.2,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
716576,"2023-09-15",0,"2023-09-16T00:06:01.326Z","2023-09-16T00:06:05.222Z",TRUE,"pitch","c11f2a8d-9809-4d09-98a5-6dd88cdb11ff",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3889,1.629,NA,143.06,219.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Strikeout","strikeout","Wilyer Abreu strikes out on a foul tip.",0,0,3,27,"top",4,"2023-09-16T00:06:00.808Z","2023-09-16T00:08:17.613Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,677800,"Wilyer Abreu","/api/v1/people/677800","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Toronto Blue Jays",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.6,79.1,13,0.9,0.4391,6.8512,24.0892,-26.2684,-9.0484,3.7488,-0.6837,0.7237,5.7963,-124.5399,-6.313,-1.861,50.0058,5.4529,-14.2722,25.2,8.4,24,1465,244,NA,NA,NA,NA,NA,NA,FALSE,-31.7,5.6,15.1,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
716576,"2023-09-15",3,"2023-09-16T00:06:59.964Z","2023-09-16T00:07:15.087Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,677800,"/api/v1/people/677800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"27","atBat","Strikeout","strikeout","Wilyer Abreu strikes out on a foul tip.",0,0,3,27,"top",4,"2023-09-16T00:06:00.808Z","2023-09-16T00:08:17.613Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,677800,"Wilyer Abreu","/api/v1/people/677800","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
716576,"2023-09-15",5,"2023-09-16T00:05:31.228Z","2023-09-16T00:05:38.161Z",TRUE,"pitch","27367e2d-d413-4164-b629-5ffdbb36e571",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,1,NA,NA,3.21,1.43,NA,108.21,180.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","Masataka Yoshida strikes out swinging.",0,0,3,26,"top",4,"2023-09-16T00:03:40.440Z","2023-09-16T00:05:38.161Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,807799,"Masataka Yoshida","/api/v1/people/807799","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Toronto Blue Jays","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.5,86.9,5,0.9,0.3957,6.2943,32.1774,-16.1767,-9.99,8.2509,0.2305,2.1717,8.6618,-138.6464,-6.6801,-1.6424,50.0031,5.6997,-19.3705,44.4,4.8,24,2066,221,NA,NA,NA,NA,NA,NA,TRUE,-16.6,13.7,16.2,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
716576,"2023-09-15",4,"2023-09-16T00:05:12.003Z","2023-09-16T00:05:15.389Z",TRUE,"pitch","546b9cc6-aa85-45b9-80a6-7f3294dfed94",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,2,1,NA,NA,3.21,1.43,NA,153.28,197.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","Masataka Yoshida strikes out swinging.",0,0,3,26,"top",4,"2023-09-16T00:03:40.440Z","2023-09-16T00:05:38.161Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,807799,"Masataka Yoshida","/api/v1/people/807799","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Toronto Blue Jays","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.2,79.3,13,0.9,0.4366,6.7226,25.3447,-27.5067,-8.6283,2.9297,-0.9518,1.5208,4.9328,-125.4551,-4.3027,-1.8223,50.0055,5.4998,-13.7578,24,8.4,24,1361,243,NA,NA,NA,NA,NA,NA,FALSE,-32.3,4.6,14.5,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
716576,"2023-09-15",3,"2023-09-16T00:04:48.877Z","2023-09-16T00:04:52.663Z",TRUE,"pitch","3ceb6a2c-00f2-4779-adcd-014b4510712a",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,1,NA,NA,3.1846,1.4495,NA,150.57,161.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","Masataka Yoshida strikes out swinging.",0,0,3,26,"top",4,"2023-09-16T00:03:40.440Z","2023-09-16T00:05:38.161Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,807799,"Masataka Yoshida","/api/v1/people/807799","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,84.7,11,0.9,0.4056,6.2262,30.5975,-11.6659,-4.7442,11.1112,-0.8808,2.8549,4.6002,-135.2556,-5.2061,-1.9905,50.0003,5.6287,-8.7542,31.2,3.6,24,2217,219,NA,NA,NA,NA,NA,NA,FALSE,-12.6,19.2,7.6,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
716576,"2023-09-15",2,"2023-09-16T00:04:31.091Z","2023-09-16T00:04:35.780Z",TRUE,"pitch","d5c5c88d-7f3f-4380-809b-613f0085e313",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,1,NA,NA,3.1644,1.429,NA,181.08,151.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","Masataka Yoshida strikes out swinging.",0,0,3,26,"top",4,"2023-09-16T00:03:40.440Z","2023-09-16T00:05:38.161Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,807799,"Masataka Yoshida","/api/v1/people/807799","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Toronto Blue Jays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.2,85,11,0.9,0.4044,6.264,30.6804,-19.1963,-9.1936,6.994,-1.681,3.2185,3.8365,-135.6171,-3.1467,-1.9225,50.0029,5.7387,-17.062,39.6,6,24,2074,215,NA,NA,NA,NA,NA,NA,FALSE,-19.4,12.1,15.8,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
716576,"2023-09-15",1,"2023-09-16T00:04:15.387Z","2023-09-16T00:04:20.207Z",TRUE,"pitch","595735bf-a0d8-4b5f-bc81-dbe4e4d1562c",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.2089,1.429,NA,157.73,181.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","Masataka Yoshida strikes out swinging.",0,0,3,26,"top",4,"2023-09-16T00:03:40.440Z","2023-09-16T00:05:38.161Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,807799,"Masataka Yoshida","/api/v1/people/807799","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Toronto Blue Jays","false",NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",82.8,76,13,0.9,0.4554,6.0447,25.0124,-37.6315,8.7906,-3.735,-1.0684,2.1051,-0.151,-120.5975,-0.705,-2.1454,50.0015,5.7413,12.8541,19.2,10.8,24,2325,41,NA,NA,NA,NA,NA,NA,FALSE,-46.7,-6.6,-15.8,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
716576,"2023-09-15",0,"2023-09-16T00:04:01.193Z","2023-09-16T00:04:04.546Z",TRUE,"pitch","7b905d7f-60c1-4231-b7b8-44422686dee1",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2535,1.429,NA,175.71,149.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","Masataka Yoshida strikes out swinging.",0,0,3,26,"top",4,"2023-09-16T00:03:40.440Z","2023-09-16T00:05:38.161Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,807799,"Masataka Yoshida","/api/v1/people/807799","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,84.2,11,0.92,0.406,6.3023,33.173,-12.5719,-6.5698,10.6651,-1.5402,3.3045,3.3671,-135.5852,-4.0081,-1.9532,50.0033,5.6967,-12.0761,39.6,3.6,24,2216,219,NA,NA,NA,NA,NA,NA,FALSE,-13.3,18.5,11,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
716576,"2023-09-15",3,"2023-09-16T00:03:21.590Z","2023-09-16T00:03:25.712Z",TRUE,"pitch","3ebe3065-fc9d-424c-bfab-8afc15772ee8",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,3,0,NA,NA,3.4989,1.599,NA,107.37,159.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Strikeout","strikeout","Alex Verdugo called out on strikes.",0,0,3,25,"top",4,"2023-09-16T00:02:31.613Z","2023-09-16T00:03:25.712Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Toronto Blue Jays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.8,85.1,2,0.87,0.4031,6.5624,32.1902,-20.081,-10.3887,6.4779,0.2526,2.9326,8.5422,-136.3108,-3.75,-1.5845,50.0026,5.7264,-19.394,39.6,6,24,2009,215,NA,NA,NA,NA,NA,NA,TRUE,-20.3,11,16.8,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
716576,"2023-09-15",1,"2023-09-16T00:02:55.853Z","2023-09-16T00:02:59.247Z",TRUE,"pitch","1c07c247-9b32-4239-86cf-cc2c64f9641c",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.5,1.6,NA,119,149.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Strikeout","strikeout","Alex Verdugo called out on strikes.",0,0,3,25,"top",4,"2023-09-16T00:02:31.613Z","2023-09-16T00:03:25.712Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,84.6,2,0.92,0.4052,6.3018,31.1062,-13.1966,-6.5225,10.2691,-0.0525,3.2973,6.6317,-135.4543,-4.0084,-1.6915,50.0016,5.7266,-12.0531,37.2,3.6,24,2209,212,NA,NA,NA,NA,NA,NA,FALSE,-13.8,17.9,10.3,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
716576,"2023-09-15",0,"2023-09-16T00:02:39.679Z","2023-09-16T00:02:43.280Z",TRUE,"pitch","debee2e7-383e-4777-a0d9-afb876e666f6",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.5,1.6,NA,123.16,154.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Strikeout","strikeout","Alex Verdugo called out on strikes.",0,0,3,25,"top",4,"2023-09-16T00:02:31.613Z","2023-09-16T00:03:25.712Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,85.2,2,0.92,0.4025,6.3484,31.8442,-14.3714,-6.3594,9.5061,-0.1617,3.1179,6.4405,-136.4312,-4.4438,-1.7342,50.005,5.7684,-11.9123,33.6,3.6,24,2085,217,NA,NA,NA,NA,NA,NA,FALSE,-14.9,16.3,10.1,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
716576,"2023-09-15",2,"2023-09-16T00:03:04.829Z","2023-09-16T00:03:21.590Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,657077,"/api/v1/people/657077",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"25","atBat","Strikeout","strikeout","Alex Verdugo called out on strikes.",0,0,3,25,"top",4,"2023-09-16T00:02:31.613Z","2023-09-16T00:03:25.712Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
716576,"2023-09-15",5,"2023-09-16T00:00:24.327Z","2023-09-16T00:00:29.126Z",TRUE,"pitch","61e51614-f521-4b83-8168-6f821a2a2dda",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,2,NA,NA,2.94,1.43,NA,90.11,190.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Strikeout","strikeout","Davis Schneider strikes out swinging.",0,0,3,24,"bottom",3,"2023-09-15T23:59:04.491Z","2023-09-16T00:00:29.126Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,676914,"Davis Schneider","/api/v1/people/676914","R","Right",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.9,77.8,9,0.91,0.4443,7.0663,24.4519,-29.8373,-12.2241,1.5164,0.7054,1.803,9.6933,-123.2792,-1.5544,-1.6889,50.002,4.9598,-18.8195,30,9.6,24,2009,256,NA,NA,NA,NA,NA,NA,TRUE,-35.5,2.6,19.9,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
716576,"2023-09-15",4,"2023-09-16T00:00:05.645Z","2023-09-16T00:00:08.900Z",TRUE,"pitch","a4f9fac3-87b3-4e68-8e49-21bc3b6a8f17",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,2.94,1.43,NA,146.24,179.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Strikeout","strikeout","Davis Schneider strikes out swinging.",0,0,3,24,"bottom",3,"2023-09-15T23:59:04.491Z","2023-09-16T00:00:29.126Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,676914,"Davis Schneider","/api/v1/people/676914","R","Right",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.1,86.2,4,0.9,0.4002,6.3778,30.0493,-32.4024,-11.0757,-0.1224,-0.7672,2.183,6.8912,-136.8406,-1.5793,-1.8785,50.002,4.9864,-21.0144,31.2,8.4,24,2093,241,NA,NA,NA,NA,NA,NA,FALSE,-31.3,-0.4,18.6,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
716576,"2023-09-15",3,"2023-09-15T23:59:50.044Z","2023-09-15T23:59:54.122Z",TRUE,"pitch","b1d2a31e-e168-481a-9968-39f18487acbc",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,2,NA,NA,3.2065,1.5192,NA,109.15,199.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Strikeout","strikeout","Davis Schneider strikes out swinging.",0,0,3,24,"bottom",3,"2023-09-15T23:59:04.491Z","2023-09-16T00:00:29.126Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,676914,"Davis Schneider","/api/v1/people/676914","R","Right",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.6,87.3,8,0.91,0.3949,6.3385,31.8602,-28.3213,-11.2875,1.9782,0.2059,1.4646,8.8773,-138.8453,-4.4771,-1.5705,50.0032,4.9887,-21.9802,34.8,7.2,24,2130,245,NA,NA,NA,NA,NA,NA,FALSE,-27.4,2.8,18.5,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
716576,"2023-09-15",2,"2023-09-15T23:59:32.657Z","2023-09-15T23:59:36.547Z",TRUE,"pitch","106b0781-f93f-4112-8437-d58140f8777b",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,2.8496,1.429,NA,64.46,210.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Strikeout","strikeout","Davis Schneider strikes out swinging.",0,0,3,24,"bottom",3,"2023-09-15T23:59:04.491Z","2023-09-16T00:00:29.126Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,676914,"Davis Schneider","/api/v1/people/676914","R","Right",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.3,87.9,14,0.9,0.3948,6.9268,28.0874,-27.4386,-11.718,2.4253,1.3784,1.0598,12.3273,-138.225,-5.4445,-1.5967,50.0033,4.8752,-22.8897,36,7.2,24,2101,247,NA,NA,NA,NA,NA,NA,FALSE,-26.6,3.5,19,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
