"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
747205,"2024-05-15",1,"2024-05-15T02:05:23.222Z","2024-05-15T02:05:29.990Z",TRUE,"pitch","e6410dcc-eae0-42a3-b18d-cef53f070447",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.37,1.58,NA,124.48,165.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Conner Capel strikes out swinging.",0,0,0,13,"top",3,"2024-05-15T02:04:53.189Z","2024-05-15T02:06:55.216Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,668843,"Conner Capel","/api/v1/people/668843","L","Left",677944,"Slade Cecconi","/api/v1/people/677944","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,86.9,5,0.91,0.3964,6.4517,30.0095,-14.8942,-9.2294,8.9341,-0.1961,2.7287,7.6315,-138.0451,-4.5845,-1.7939,50.0068,5.4099,-17.8616,45.6,4.8,24,2435,229,NA,NA,NA,NA,NA,NA,FALSE,-14.9,15.4,15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747205,"2024-05-15",0,"2024-05-15T02:05:03.860Z","2024-05-15T02:05:09.351Z",TRUE,"pitch","ad61d6fe-1ee5-4df7-8a26-5882498892ee",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.7071,1.7305,NA,89.4,178.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Conner Capel strikes out swinging.",0,0,0,13,"top",3,"2024-05-15T02:04:53.189Z","2024-05-15T02:06:55.216Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,668843,"Conner Capel","/api/v1/people/668843","L","Left",677944,"Slade Cecconi","/api/v1/people/677944","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,84.5,9,0.89,0.4078,6.7038,29.0782,-16.9197,-10.3754,8.3514,0.724,2.234,10.1391,-134.302,-4.7733,-1.7521,50.0035,5.2377,-18.9548,43.2,6,24,2431,239,NA,NA,NA,NA,NA,NA,FALSE,-17.9,14.3,16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747205,"2024-05-15",2,"2024-05-15T02:05:45.303Z","2024-05-15T02:06:06.790Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,668843,"/api/v1/people/668843",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Conner Capel strikes out swinging.",0,0,0,13,"top",3,"2024-05-15T02:04:53.189Z","2024-05-15T02:06:55.216Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,668843,"Conner Capel","/api/v1/people/668843","L","Left",677944,"Slade Cecconi","/api/v1/people/677944","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747205,"2024-05-15",4,"2024-05-15T02:06:28.377Z","2024-05-15T02:06:33.557Z",FALSE,"pickoff","2d8ac745-51a6-4982-9ab6-4bc3d4414daa",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,2,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Conner Capel strikes out swinging.",0,0,0,13,"top",3,"2024-05-15T02:04:53.189Z","2024-05-15T02:06:55.216Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,668843,"Conner Capel","/api/v1/people/668843","L","Left",677944,"Slade Cecconi","/api/v1/people/677944","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747205,"2024-05-15",6,"2024-05-15T02:04:33.571Z","2024-05-15T02:04:39.242Z",TRUE,"pitch","dd25de75-061e-4dc9-ae2d-fbc1d6207514",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.4296,1.5607,NA,81.12,203.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Walk","walk","Jonathan India walks.",0,0,0,12,"top",3,"2024-05-15T02:02:41.970Z","2024-05-15T02:04:39.242Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,663697,"Jonathan India","/api/v1/people/663697","R","Right",677944,"Slade Cecconi","/api/v1/people/677944","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,84.5,14,0.88,0.4091,6.7421,27.7425,-16.8949,-9.8442,8.4109,0.9412,1.3164,10.3754,-133.6689,-6.9933,-1.7043,50.0038,5.1713,-17.8859,40.8,4.8,24,2375,236,NA,NA,NA,NA,NA,NA,FALSE,-18.4,13.9,15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,663697,"Jonathan India","/api/v1/people/663697",NA,NA,NA,NA,NA,NA
747205,"2024-05-15",4,"2024-05-15T02:04:08.440Z","2024-05-15T02:04:13.616Z",TRUE,"pitch","9f646a2d-a060-400f-a0a8-ad2ecd37b44a",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,0,NA,NA,3.4129,1.6225,NA,111.83,185.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Walk","walk","Jonathan India walks.",0,0,0,12,"top",3,"2024-05-15T02:02:41.970Z","2024-05-15T02:04:39.242Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,663697,"Jonathan India","/api/v1/people/663697","R","Right",677944,"Slade Cecconi","/api/v1/people/677944","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,83.8,8,0.88,0.4118,6.7361,27.7701,-17.2192,-9.8598,8.34,0.1358,1.9601,8.5527,-132.8691,-5.2383,-1.8397,50.0005,5.2034,-17.6736,40.8,6,24,2371,235,NA,NA,NA,NA,NA,NA,FALSE,-18.6,14.2,16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747205,"2024-05-15",3,"2024-05-15T02:03:53.964Z","2024-05-15T02:03:59.353Z",TRUE,"pitch","af34d39e-d311-4196-ade5-5f9b003c0bc7",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,0,NA,NA,3.4501,1.5548,NA,126.08,163.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Walk","walk","Jonathan India walks.",0,0,0,12,"top",3,"2024-05-15T02:02:41.970Z","2024-05-15T02:04:39.242Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,663697,"Jonathan India","/api/v1/people/663697","R","Right",677944,"Slade Cecconi","/api/v1/people/677944","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.5,83.1,5,0.86,0.4153,6.5642,26.6665,-18.3733,-9.7715,7.8234,-0.2381,2.7974,7.4722,-131.6339,-3.0439,-1.8372,50.0004,5.3211,-17.2295,39.6,6,24,2240,234,NA,NA,NA,NA,NA,NA,FALSE,-19.6,13.8,16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747205,"2024-05-15",2,"2024-05-15T02:03:38.298Z","2024-05-15T02:03:44.271Z",TRUE,"pitch","a5f870eb-7745-4b69-a213-1a3a614884a4",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.2569,1.6237,NA,122.7,147.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Walk","walk","Jonathan India walks.",0,0,0,12,"top",3,"2024-05-15T02:02:41.970Z","2024-05-15T02:04:39.242Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,663697,"Jonathan India","/api/v1/people/663697","R","Right",677944,"Slade Cecconi","/api/v1/people/677944","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,83.8,2,0.89,0.4104,6.5826,28.4675,-18.1709,-9.6781,7.7608,-0.1496,3.3649,7.7237,-133.4252,-1.7676,-1.8232,50.0032,5.3441,-17.4656,40.8,6,24,2257,239,NA,NA,NA,NA,NA,NA,FALSE,-18.6,13.9,15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747205,"2024-05-15",1,"2024-05-15T02:03:22.686Z","2024-05-15T02:03:28.471Z",TRUE,"pitch","f5e37a7a-34f7-4ff8-b72d-22599b4179e7",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.4105,1.6659,NA,146.41,156.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Walk","walk","Jonathan India walks.",0,0,0,12,"top",3,"2024-05-15T02:02:41.970Z","2024-05-15T02:04:39.242Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,663697,"Jonathan India","/api/v1/people/663697","R","Right",677944,"Slade Cecconi","/api/v1/people/677944","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,84.5,1,0.89,0.4078,6.516,28.1356,-17.7438,-9.3426,7.8901,-0.7715,3.0387,6.128,-134.1615,-2.7484,-1.8676,50.0024,5.3362,-17.0864,40.8,4.8,24,2326,237,NA,NA,NA,NA,NA,NA,FALSE,-18.1,13.9,15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747205,"2024-05-15",0,"2024-05-15T02:03:07.973Z","2024-05-15T02:03:13.218Z",TRUE,"pitch","99d5b057-781a-4b33-8160-d6523718f4f8",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2734,1.5603,NA,68.23,208.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Walk","walk","Jonathan India walks.",0,0,0,12,"top",3,"2024-05-15T02:02:41.970Z","2024-05-15T02:04:39.242Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,663697,"Jonathan India","/api/v1/people/663697","R","Right",677944,"Slade Cecconi","/api/v1/people/677944","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Arizona Diamondbacks",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.9,77,14,0.9,0.4532,6.458,22.2799,-34.0294,0.8915,-1.2533,1.2794,1.125,7.0977,-120.6029,-3.1552,-1.811,50.0033,5.4354,1.3189,3.6,9.6,24,2493,57,NA,NA,NA,NA,NA,NA,FALSE,-42.4,-2.8,-3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747205,"2024-05-15",5,"2024-05-15T02:04:16.743Z","2024-05-15T02:04:33.571Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,0,663697,"/api/v1/people/663697",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"12","atBat","Walk","walk","Jonathan India walks.",0,0,0,12,"top",3,"2024-05-15T02:02:41.970Z","2024-05-15T02:04:39.242Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,663697,"Jonathan India","/api/v1/people/663697","R","Right",677944,"Slade Cecconi","/api/v1/people/677944","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747205,"2024-05-15",3,"2024-05-15T02:00:47.103Z","2024-05-15T02:00:55.544Z",TRUE,"pitch","7ad61334-5b74-435f-94bd-2f1cf88a3534",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.45,1.61,NA,118.61,151.11,"ground_ball","medium","6",104.71,150.6,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","Eugenio Suárez grounds out, shortstop Elly De La Cruz to first baseman Mike Ford.",0,0,0,11,"bottom",2,"2024-05-15T01:59:57.133Z","2024-05-15T02:00:55.544Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,553993,"Eugenio Suárez","/api/v1/people/553993","R","Right",668881,"Hunter Greene","/api/v1/people/668881","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Cincinnati Reds","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.3,89.4,2,0.91,0.3839,6.4273,34.1821,-9.7002,-6.1388,10.9114,-0.0423,3.2471,7.4581,-142.8996,-5.5532,-1.8935,50.0032,5.8305,-12.6448,44.4,3.6,24,2457,215,82.8,1,51,NA,NA,NA,TRUE,-9.7,18.7,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747205,"2024-05-15",2,"2024-05-15T02:00:30.196Z","2024-05-15T02:00:34.700Z",TRUE,"pitch","0ce619ef-8ff8-49d0-aa76-0dbcd7aed45d",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.45,1.61,NA,93.52,190.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","Eugenio Suárez grounds out, shortstop Elly De La Cruz to first baseman Mike Ford.",0,0,0,11,"bottom",2,"2024-05-15T01:59:57.133Z","2024-05-15T02:00:55.544Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,553993,"Eugenio Suárez","/api/v1/people/553993","R","Right",668881,"Hunter Greene","/api/v1/people/668881","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Cincinnati Reds","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86,79.9,9,0.9,0.4356,6.2094,23.1746,-27.514,4.096,2.9081,0.616,1.7987,5.0664,-125.2962,-4.2205,-1.9577,50.0047,5.73,6.5725,14.4,7.2,24,2442,120,NA,NA,NA,NA,NA,NA,FALSE,-32,4.6,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747205,"2024-05-15",1,"2024-05-15T02:00:15.421Z","2024-05-15T02:00:21.822Z",TRUE,"pitch","06a46785-6592-45b6-92a6-fce2677d5ba4",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.5025,1.6568,NA,156.3,135.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","Eugenio Suárez grounds out, shortstop Elly De La Cruz to first baseman Mike Ford.",0,0,0,11,"bottom",2,"2024-05-15T01:59:57.133Z","2024-05-15T02:00:55.544Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,553993,"Eugenio Suárez","/api/v1/people/553993","R","Right",668881,"Hunter Greene","/api/v1/people/668881","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.6,89.9,11,0.91,0.3819,6.2201,33.8579,-9.0075,-5.8114,11.1226,-1.031,3.8093,4.6282,-143.5485,-4.5417,-1.9108,50.0011,5.975,-12.1025,48,2.4,24,2450,215,NA,NA,NA,NA,NA,NA,FALSE,-8.8,19.3,9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747205,"2024-05-15",0,"2024-05-15T02:00:02.287Z","2024-05-15T02:00:07.099Z",TRUE,"pitch","e310ea5b-18fe-4ca1-ac3b-e3cc6fb1907f",1,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,1,2,NA,NA,3.45,1.61,NA,140.78,157.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","Eugenio Suárez grounds out, shortstop Elly De La Cruz to first baseman Mike Ford.",0,0,0,11,"bottom",2,"2024-05-15T01:59:57.133Z","2024-05-15T02:00:55.544Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,553993,"Eugenio Suárez","/api/v1/people/553993","R","Right",668881,"Hunter Greene","/api/v1/people/668881","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.2,88.7,1,0.9,0.3875,6.3297,32.5166,-10.5049,-5.2135,10.7099,-0.6239,3.0001,5.91,-141.4063,-5.6525,-2.0645,50.0049,5.7003,-10.5504,38.4,3.6,24,2338,217,NA,NA,NA,NA,NA,NA,FALSE,-10.6,18.4,8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747205,"2024-05-15",6,"2024-05-15T01:59:31.273Z","2024-05-15T01:59:41.005Z",TRUE,"pitch","300dcf96-28cf-43aa-b790-b8dcdcc3f8e2",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.63,1.7,NA,114.2,161,"ground_ball","medium","6",117.37,147.06,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Lourdes Gurriel Jr. grounds out, shortstop Elly De La Cruz to first baseman Mike Ford.",0,0,0,10,"bottom",2,"2024-05-15T01:57:58.944Z","2024-05-15T01:59:41.005Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971","R","Right",668881,"Hunter Greene","/api/v1/people/668881","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98,90,5,0.9,0.3834,6.4024,30.9923,-12.0048,-4.897,9.7444,0.0736,2.8808,6.9729,-142.5406,-6.4496,-1.7616,50.0015,5.9216,-10.1349,32.4,3.6,24,2402,217,100.3,-19,9,NA,NA,NA,TRUE,-11.8,16.6,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
