"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718381,"2023-04-29",2,"2023-04-29T16:42:02.968Z","2023-04-29T16:42:07.183Z",TRUE,"pitch","d4c6a2fd-f7b6-417b-801f-24e994d2b698",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,1,1,NA,NA,3.49,1.66,NA,136.6,154.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Single","single","Riley Greene singles on a sharp line drive to center fielder Cedric Mullins. Zach McKinstry scores.",1,1,4,18,"bottom",2,"2023-04-29T16:41:03.312Z","2023-04-29T16:42:45.493Z",TRUE,TRUE,FALSE,FALSE,70,3,1,1,682985,"Riley Greene","/api/v1/people/682985","L","Left",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Baltimore Orioles","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.8,82.7,1,0.92,0.4178,6.1709,26.3715,-22.3614,2.1484,5.6349,-0.5141,3.1226,4.3755,-130.8501,-2.3602,-2.4841,50.0062,5.7033,3.7438,10.8,6,24,2424,196,NA,NA,NA,NA,NA,NA,FALSE,-23.8,10,-4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,663837,"Matt Vierling","/api/v1/people/663837",NA,NA,NA,NA,NA,NA
718381,"2023-04-29",1,"2023-04-29T16:41:47.328Z","2023-04-29T16:41:51.366Z",TRUE,"pitch","059eb5f0-a627-409c-a13b-39f9a1abe941",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.5481,1.7224,NA,163.46,185.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Single","single","Riley Greene singles on a sharp line drive to center fielder Cedric Mullins. Zach McKinstry scores.",1,1,4,18,"bottom",2,"2023-04-29T16:41:03.312Z","2023-04-29T16:42:45.493Z",TRUE,TRUE,FALSE,FALSE,70,3,1,1,682985,"Riley Greene","/api/v1/people/682985","L","Left",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Baltimore Orioles","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85,77.1,13,0.63,0.4456,6.3495,28.1667,-33.0168,-7.4643,-0.5575,-1.2188,1.9598,5.4144,-123.6531,-1.7133,-2.4838,50,5.4719,-11.3808,16.8,9.6,24,1570,255,NA,NA,NA,NA,NA,NA,FALSE,-39.5,-1.2,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,663837,"Matt Vierling","/api/v1/people/663837",NA,NA,NA,NA,NA,NA
718381,"2023-04-29",0,"2023-04-29T16:41:26.531Z","2023-04-29T16:41:35.758Z",TRUE,"pitch","5412213c-e857-424a-ad8e-1e8d270b37ab",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,1,NA,NA,3.5905,1.7712,NA,45.97,234.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Single","single","Riley Greene singles on a sharp line drive to center fielder Cedric Mullins. Zach McKinstry scores.",1,1,4,18,"bottom",2,"2023-04-29T16:41:03.312Z","2023-04-29T16:42:45.493Z",TRUE,TRUE,FALSE,FALSE,70,3,1,1,682985,"Riley Greene","/api/v1/people/682985","L","Left",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Baltimore Orioles","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.9,79.1,14,0.9,0.4375,6.4019,27.648,-24.7921,-9.2715,4.6617,1.8633,0.1649,13.0943,-125.6347,-7.8167,-2.2339,50.0036,5.3593,-14.6855,24,7.2,24,1670,246,NA,NA,NA,NA,NA,NA,FALSE,-30.5,6.5,13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,663837,"Matt Vierling","/api/v1/people/663837",NA,NA,NA,NA,NA,NA
718381,"2023-04-29",1,"2023-04-29T16:40:45.847Z","2023-04-29T16:41:00.145Z",TRUE,"pitch","1be33f71-84c8-4451-920f-ed9d67428240",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,1,NA,NA,3.13,1.51,NA,125.47,175.74,"fly_ball","hard","9",170.09,47.71,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Double","double","Zach McKinstry doubles (4) on a sharp fly ball to right fielder Ryan McKenna.",0,1,3,17,"bottom",2,"2023-04-29T16:40:14.439Z","2023-04-29T16:41:00.145Z",TRUE,FALSE,FALSE,FALSE,34,0,1,1,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Baltimore Orioles","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.8,70.6,5,0.9,0.4917,6.106,21.6527,-43.5024,5.5259,-9.0384,-0.2221,2.3349,2.7957,-111.7298,1.8805,-2.2107,50.0011,5.9803,6.928,9.6,14.4,24,2774,35,101.6,25,378,NA,NA,NA,FALSE,-62.2,-15.5,-10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,656716,"Zach McKinstry","/api/v1/people/656716",NA,NA,NA,NA,NA,NA
718381,"2023-04-29",0,"2023-04-29T16:40:33.801Z","2023-04-29T16:40:37.754Z",TRUE,"pitch","946bc6df-25b6-46cf-be07-4d48a31ba02c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3081,1.6543,NA,153.07,182.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Double","double","Zach McKinstry doubles (4) on a sharp fly ball to right fielder Ryan McKenna.",0,1,3,17,"bottom",2,"2023-04-29T16:40:14.439Z","2023-04-29T16:41:00.145Z",TRUE,FALSE,FALSE,FALSE,34,0,1,1,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Baltimore Orioles","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.7,82.2,13,0.92,0.4221,6.0267,24.3348,-21.4364,1.6579,6.2844,-0.9464,2.0693,3.0779,-129.2492,-5.1527,-2.3634,50.0055,5.7124,2.8343,8.4,4.8,24,2372,188,NA,NA,NA,NA,NA,NA,FALSE,-23.8,10.6,-3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,656716,"Zach McKinstry","/api/v1/people/656716",NA,NA,NA,NA,NA,NA
718381,"2023-04-29",2,"2023-04-29T16:40:09.949Z","2023-04-29T16:40:13.710Z",TRUE,"pitch","d8c876d8-271a-4b88-a055-f78d39e39cb3",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,3,0,NA,NA,3.2016,1.4332,NA,100.22,184.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Zack Short called out on strikes.",0,1,3,16,"bottom",2,"2023-04-29T16:39:20.039Z","2023-04-29T16:40:13.710Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,670097,"Zack Short","/api/v1/people/670097","R","Right",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Baltimore Orioles","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.6,69.8,6,0.91,0.4958,5.944,24.1248,-45.1316,5.8493,-10.5338,0.4402,2.0136,3.9737,-111.422,1.5052,-2.1404,50.005,6.0736,7.1925,9.6,15.6,24,2738,39,NA,NA,NA,NA,NA,NA,TRUE,-65.5,-18.1,-11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656716,"Zach McKinstry","/api/v1/people/656716",NA,NA,NA,NA,NA,NA
718381,"2023-04-29",1,"2023-04-29T16:39:54.254Z","2023-04-29T16:40:00.611Z",TRUE,"pitch","21ca30c7-d40b-4d28-a34c-dfe564419be5",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.18,1.49,NA,139.07,163.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Zack Short called out on strikes.",0,1,3,16,"bottom",2,"2023-04-29T16:39:20.039Z","2023-04-29T16:40:13.710Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,670097,"Zack Short","/api/v1/people/670097","R","Right",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Baltimore Orioles","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.5,82.3,1,0.84,0.4171,6.0457,29.3874,-20.4086,-8.7464,6.7458,-0.5789,2.7965,7.6694,-131.5917,-3.068,-2.4028,50.0011,5.4992,-15.2517,32.4,6,24,2001,220,NA,NA,NA,NA,NA,NA,FALSE,-21.8,11.6,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656716,"Zach McKinstry","/api/v1/people/656716",NA,NA,NA,NA,NA,NA
718381,"2023-04-29",0,"2023-04-29T16:39:41.631Z","2023-04-29T16:39:45.055Z",TRUE,"pitch","ca853025-ef7c-433d-aed2-abafea37f130",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.273,1.559,NA,108.24,175.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Zack Short called out on strikes.",0,1,3,16,"bottom",2,"2023-04-29T16:39:20.039Z","2023-04-29T16:40:13.710Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,670097,"Zack Short","/api/v1/people/670097","R","Right",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,83.9,5,0.88,0.4095,6.0528,30.9429,-13.4209,-3.2494,10.3672,0.2298,2.3291,7.6233,-134.1199,-6.3656,-2.2362,50.0011,5.7032,-5.8773,15.6,3.6,24,2198,210,NA,NA,NA,NA,NA,NA,FALSE,-14.9,17.4,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656716,"Zach McKinstry","/api/v1/people/656716",NA,NA,NA,NA,NA,NA
718381,"2023-04-29",1,"2023-04-29T16:37:23.899Z","2023-04-29T16:37:31.958Z",TRUE,"pitch","3e6b8b9e-0bc9-4034-85fc-883b849d8902",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.26,1.54,NA,125.97,167.97,"ground_ball","medium","5",106.59,171.24,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Groundout","field_out","Ryan McKenna grounds out, third baseman Nick Maton to first baseman Spencer Torkelson.",0,1,3,15,"top",2,"2023-04-29T16:36:49.750Z","2023-04-29T16:37:31.958Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,663630,"Ryan McKenna","/api/v1/people/663630","R","Right",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Detroit Tigers","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.5,81.2,5,0.91,0.4248,6.1465,26.6571,-21.8248,-0.518,6.1457,-0.2353,2.6225,-4.455,-128.9006,-3.6483,1.5822,50.0011,5.74,-0.8716,4.8,6,24,2121,159,103.1,4,79,NA,NA,NA,TRUE,-24.2,10.6,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,656716,"Zach McKinstry","/api/v1/people/656716",NA,NA,NA,NA,NA,NA
718381,"2023-04-29",0,"2023-04-29T16:37:06.939Z","2023-04-29T16:37:10.406Z",TRUE,"pitch","90b6a399-a63d-464b-b850-e1029270da49",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.26,1.54,NA,93.65,195.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Groundout","field_out","Ryan McKenna grounds out, third baseman Nick Maton to first baseman Spencer Torkelson.",0,1,3,15,"top",2,"2023-04-29T16:36:49.750Z","2023-04-29T16:37:31.958Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,663630,"Ryan McKenna","/api/v1/people/663630","R","Right",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Detroit Tigers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.9,78.1,9,0.9,0.4406,6.3232,27.8236,-25.6249,9.9725,4.1949,0.6126,1.6111,-5.5234,-124.8617,-5.0332,1.571,50.0035,5.7918,15.5668,28.8,8.4,24,1734,129,NA,NA,NA,NA,NA,NA,FALSE,-31,6.5,-16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,656716,"Zach McKinstry","/api/v1/people/656716",NA,NA,NA,NA,NA,NA
718381,"2023-04-29",3,"2023-04-29T16:36:36.241Z","2023-04-29T16:36:47.493Z",TRUE,"pitch","470825c5-db0c-410e-a57a-9d4a4fb9300c",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.26,1.52,NA,134.14,191.15,"fly_ball","medium","8",117.12,85.95,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Flyout","field_out","Cedric Mullins flies out to center fielder Riley Greene.",0,1,3,14,"top",2,"2023-04-29T16:35:41.923Z","2023-04-29T16:36:47.493Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Detroit Tigers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.2,77,7,2,0.4482,6.1411,25.7858,-26.6484,-0.9644,3.6584,-0.4497,1.7642,-4.4962,-122.5362,-4.0446,1.5395,50.0027,5.7311,-1.4556,4.8,7.2,24,2028,195,88.2,42,285,NA,NA,NA,TRUE,-32.9,5.9,2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,656716,"Zach McKinstry","/api/v1/people/656716",NA,NA,NA,NA,NA,NA
718381,"2023-04-29",2,"2023-04-29T16:36:22.457Z","2023-04-29T16:36:27.441Z",TRUE,"pitch","a37d0d46-9c09-4274-b19a-85d72025dcf1",3,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,2,1,NA,NA,3.26,1.52,NA,122.76,167.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Flyout","field_out","Cedric Mullins flies out to center fielder Riley Greene.",0,1,3,14,"top",2,"2023-04-29T16:35:41.923Z","2023-04-29T16:36:47.493Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.3,83.4,5,0.89,0.4128,6.1317,28.755,-15.13,3.0309,9.562,-0.1512,2.6297,-5.0981,-132.7592,-5.5142,1.4014,50.0056,5.8373,5.4047,14.4,3.6,24,2173,158,NA,NA,NA,NA,NA,NA,FALSE,-16.6,16.3,-4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,656716,"Zach McKinstry","/api/v1/people/656716",NA,NA,NA,NA,NA,NA
718381,"2023-04-29",1,"2023-04-29T16:36:10.668Z","2023-04-29T16:36:14.848Z",TRUE,"pitch","08d798b8-b7ca-42c0-a317-f92d646a8cf6",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.2309,1.5394,NA,109.3,203.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Flyout","field_out","Cedric Mullins flies out to center fielder Riley Greene.",0,1,3,14,"top",2,"2023-04-29T16:35:41.923Z","2023-04-29T16:36:47.493Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Detroit Tigers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.9,82.3,14,0.86,0.4197,6.1994,28.1134,-20.6788,10.9943,6.6707,0.2021,1.3227,-6.6211,-130.6122,-7.4059,1.3446,50.0058,5.756,18.9541,38.4,7.2,24,2209,162,NA,NA,NA,NA,NA,NA,FALSE,-23.4,10.6,-18.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,656716,"Zach McKinstry","/api/v1/people/656716",NA,NA,NA,NA,NA,NA
718381,"2023-04-29",0,"2023-04-29T16:35:58.788Z","2023-04-29T16:36:02.594Z",TRUE,"pitch","8896ab34-657c-4d64-b172-e482f62edac0",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.1579,1.52,NA,140.42,186.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Flyout","field_out","Cedric Mullins flies out to center fielder Riley Greene.",0,1,3,14,"top",2,"2023-04-29T16:35:41.923Z","2023-04-29T16:36:47.493Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.7,83.5,7,2,0.4146,6.21,26.3103,-19.5402,6.9646,7.1359,-0.6144,1.925,-7.4839,-131.7919,-6.3588,1.3485,50.0035,5.798,12.3319,27.6,4.8,24,2029,152,NA,NA,NA,NA,NA,NA,FALSE,-21.4,11.8,-11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,656716,"Zach McKinstry","/api/v1/people/656716",NA,NA,NA,NA,NA,NA
718381,"2023-04-29",4,"2023-04-29T16:35:16.158Z","2023-04-29T16:35:39.181Z",TRUE,"pitch","1debe306-fba9-4915-a684-564509d20612",5,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",3,1,1,NA,NA,3.4,1.54,NA,117.4,180.07,"fly_ball","medium","78",74.07,37.54,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Home Run","home_run","James McCann homers (2) on a fly ball to left center field.",1,1,3,13,"top",2,"2023-04-29T16:33:56.839Z","2023-04-29T16:35:39.181Z",TRUE,TRUE,FALSE,FALSE,38,3,1,1,543510,"James McCann","/api/v1/people/543510","R","Right",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Detroit Tigers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.1,83.2,5,0.9,0.4139,6.1726,28.8003,-11.951,3.1678,11.4035,-0.0104,2.1745,-4.9764,-132.4409,-7.1225,1.483,50.0004,5.7763,5.6167,19.2,3.6,24,2205,162,106.8,30,419,NA,NA,NA,FALSE,-13.8,19.3,-4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,656716,"Zach McKinstry","/api/v1/people/656716",NA,NA,NA,NA,NA,NA
718381,"2023-04-29",3,"2023-04-29T16:35:02.774Z","2023-04-29T16:35:06.403Z",TRUE,"pitch","9c79f22f-6424-42ea-928d-cb6b51e6203a",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.4995,1.6063,NA,43.2,130.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Home Run","home_run","James McCann homers (2) on a fly ball to left center field.",1,1,3,13,"top",2,"2023-04-29T16:33:56.839Z","2023-04-29T16:35:39.181Z",TRUE,TRUE,FALSE,FALSE,38,3,1,1,543510,"James McCann","/api/v1/people/543510","R","Right",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.3,83.1,12,0.85,0.4151,5.9964,26.0818,-16.6531,2.9759,8.7873,1.9361,3.9976,-0.0397,-131.5882,-2.1517,1.5643,50.0014,6.0501,5.2546,16.8,3.6,24,2189,167,NA,NA,NA,NA,NA,NA,FALSE,-17.5,15.7,-5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,656716,"Zach McKinstry","/api/v1/people/656716",NA,NA,NA,NA,NA,NA
