"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717385,"2023-07-16",2,"2023-07-16T22:04:27.985Z","2023-07-16T22:04:31.854Z",TRUE,"pitch","d0a1a24b-1bbf-4b5a-b098-2f67bfc7b444",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.1189,1.4339,NA,104.18,185.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Strikeout","strikeout","Francisco Lindor called out on strikes.",0,0,0,19,"bottom",3,"2023-07-16T22:03:39.472Z","2023-07-16T22:05:40.191Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",676272,"Bobby Miller","/api/v1/people/676272","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Los Angeles Dodgers",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.4,74.3,6,0.91,0.4656,6.8253,26.0343,-44.9302,3.9117,-9.1317,0.3364,1.9756,1.8778,-118.3925,-0.0977,-0.9794,50.0043,6.1862,5.4628,7.2,13.2,24,2955,36,NA,NA,NA,NA,NA,NA,FALSE,-58,-16.2,-7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717385,"2023-07-16",1,"2023-07-16T22:04:13.272Z","2023-07-16T22:04:16.914Z",TRUE,"pitch","cad66e39-2eda-4106-8faa-f15f2e8caabe",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.2337,1.5199,NA,60.78,167.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Strikeout","strikeout","Francisco Lindor called out on strikes.",0,0,0,19,"bottom",3,"2023-07-16T22:03:39.472Z","2023-07-16T22:05:40.191Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",676272,"Bobby Miller","/api/v1/people/676272","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Los Angeles Dodgers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.1,89.7,12,0.9,0.382,7.0236,36.1786,-6.5897,-4.0386,12.3121,1.4749,2.6533,7.2619,-143.8853,-8.0472,-0.5673,50.0027,5.9084,-8.3926,37.2,2.4,24,2331,212,NA,NA,NA,NA,NA,NA,FALSE,-7.6,20.6,5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717385,"2023-07-16",0,"2023-07-16T22:03:56.668Z","2023-07-16T22:04:00.124Z",TRUE,"pitch","78caf602-7a4b-45a0-9b14-72df94e58b6d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2337,1.4626,NA,112.24,160.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Strikeout","strikeout","Francisco Lindor called out on strikes.",0,0,0,19,"bottom",3,"2023-07-16T22:03:39.472Z","2023-07-16T22:05:40.191Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",676272,"Bobby Miller","/api/v1/people/676272","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Los Angeles Dodgers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.2,89.1,2,0.9,0.3846,6.874,35.1006,-9.5695,-5.6004,11.0244,0.1249,2.9017,5.092,-142.8081,-6.9106,-0.9599,50.0058,5.9661,-11.4864,42,3.6,24,2340,220,NA,NA,NA,NA,NA,NA,FALSE,-10,18.6,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717385,"2023-07-16",3,"2023-07-16T22:04:41.770Z","2023-07-16T22:05:00.188Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,596019,"/api/v1/people/596019",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"19","atBat","Strikeout","strikeout","Francisco Lindor called out on strikes.",0,0,0,19,"bottom",3,"2023-07-16T22:03:39.472Z","2023-07-16T22:05:40.191Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",676272,"Bobby Miller","/api/v1/people/676272","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Los Angeles Dodgers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717385,"2023-07-16",0,"2023-07-16T22:03:14.527Z","2023-07-16T22:03:23.298Z",TRUE,"pitch","acbd26f4-75a7-4323-ba99-da970c98b74b",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.4,1.63,NA,117.89,172.9,"fly_ball","hard","8",114.68,33.58,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Flyout","field_out","Brandon Nimmo flies out sharply to center fielder James Outman.",0,0,0,18,"bottom",3,"2023-07-16T22:02:55.755Z","2023-07-16T22:03:23.298Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",676272,"Bobby Miller","/api/v1/people/676272","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Los Angeles Dodgers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",99.1,90,5,0.9,0.3815,6.7582,35.5468,-11.4539,-7.1507,9.939,-0.0233,2.4402,4.8537,-143.9589,-7.9656,-0.808,50.003,5.9642,-14.9064,45.6,3.6,24,2401,210,103.8,32,410,NA,NA,NA,TRUE,-11.6,16.4,11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717385,"2023-07-16",2,"2023-07-16T22:02:41.945Z","2023-07-16T22:02:49.856Z",TRUE,"pitch","269324ee-a32f-4d60-8027-08fa0aacc155",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,0,NA,NA,3.23,1.54,NA,97.64,169.16,"fly_ball","medium","8",130.37,68.52,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Flyout","field_out","Omar Narvaez flies out to center fielder James Outman.",0,0,0,17,"bottom",3,"2023-07-16T22:01:48.713Z","2023-07-16T22:02:49.856Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,553882,"Omar Narváez","/api/v1/people/553882","L","Left",676272,"Bobby Miller","/api/v1/people/676272","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Los Angeles Dodgers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.9,90.2,6,0.9,0.3813,6.8845,33.9854,-9.2019,-4.3693,10.9976,0.5079,2.5784,5.2953,-143.7598,-7.9249,-0.792,50.0022,5.9455,-9.1263,36,2.4,24,2346,208,86.9,31,326,NA,NA,NA,TRUE,-9.6,18.5,6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717385,"2023-07-16",1,"2023-07-16T22:02:27.764Z","2023-07-16T22:02:31.912Z",TRUE,"pitch","bba408b3-ff89-48bf-8d80-fc1b1aef6fcb",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.1437,1.4826,NA,76.97,183.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Flyout","field_out","Omar Narvaez flies out to center fielder James Outman.",0,0,0,17,"bottom",3,"2023-07-16T22:01:48.713Z","2023-07-16T22:02:49.856Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,553882,"Omar Narváez","/api/v1/people/553882","L","Left",676272,"Bobby Miller","/api/v1/people/676272","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.7,90.1,14,0.9,0.3824,6.8306,33.3547,-8.7793,-4.9993,11.2604,1.0502,2.0498,6.7606,-143.2783,-9.4036,-0.6913,50.0008,5.9244,-10.385,38.4,2.4,24,2412,211,NA,NA,NA,NA,NA,NA,FALSE,-9.6,18.6,7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717385,"2023-07-16",0,"2023-07-16T22:02:14.474Z","2023-07-16T22:02:18.628Z",TRUE,"pitch","a056bff1-dc45-4f62-97ba-f1042062147a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.0571,1.4537,NA,130.51,203.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Flyout","field_out","Omar Narvaez flies out to center fielder James Outman.",0,0,0,17,"bottom",3,"2023-07-16T22:01:48.713Z","2023-07-16T22:02:49.856Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,553882,"Omar Narváez","/api/v1/people/553882","L","Left",676272,"Bobby Miller","/api/v1/people/676272","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Los Angeles Dodgers","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.3,73.8,13,0.91,0.4707,6.9025,24.3566,-42.8119,5.1701,-7.7737,-0.3544,1.2912,0.5152,-116.8829,-1.6802,-1.2493,50.0045,6.0811,7.0729,9.6,13.2,24,2774,34,NA,NA,NA,NA,NA,NA,FALSE,-57,-14.2,-9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717385,"2023-07-16",5,"2023-07-16T22:00:03.118Z","2023-07-16T22:00:07.499Z",TRUE,"pitch","f41a4580-f525-498b-bcee-6013937fd154",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,2,NA,NA,3.2533,1.5259,NA,110.61,195.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Austin Barnes called out on strikes.",0,0,0,16,"top",3,"2023-07-16T21:58:22.582Z","2023-07-16T22:00:07.499Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,605131,"Austin Barnes","/api/v1/people/605131","R","Right",453286,"Max Scherzer","/api/v1/people/453286","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.3,81,8,0.91,0.4295,6.2835,23.1943,-25.1581,0.6091,4.2458,0.1676,1.5933,7.4527,-126.9782,-3.9063,-2.8705,50.0017,5.1269,1.0046,4.8,6,24,2441,180,NA,NA,NA,NA,NA,NA,TRUE,-28.4,7.1,-2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717385,"2023-07-16",3,"2023-07-16T21:59:35.901Z","2023-07-16T21:59:39.236Z",TRUE,"pitch","2974c145-ec97-4aa4-8c3d-23dd71ec516a",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,2,NA,NA,3.11,1.44,NA,116,169.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Austin Barnes called out on strikes.",0,0,0,16,"top",3,"2023-07-16T21:58:22.582Z","2023-07-16T22:00:07.499Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,605131,"Austin Barnes","/api/v1/people/605131","R","Right",453286,"Max Scherzer","/api/v1/people/453286","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,85.2,5,0.9,0.4028,6.2779,32.2651,-14.8993,-6.0501,9.2426,0.0262,2.5781,9.1047,-136.3899,-4.8794,-2.5817,50.0004,5.4308,-11.3054,30,3.6,24,2374,220,NA,NA,NA,NA,NA,NA,FALSE,-15.6,15.7,8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717385,"2023-07-16",2,"2023-07-16T21:59:21.514Z","2023-07-16T21:59:25.286Z",TRUE,"pitch","0a013613-913e-4e87-8512-f6d30487bc1b",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,3.1672,1.4399,NA,98.04,176.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Austin Barnes called out on strikes.",0,0,0,16,"top",3,"2023-07-16T21:58:22.582Z","2023-07-16T22:00:07.499Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,605131,"Austin Barnes","/api/v1/people/605131","R","Right",453286,"Max Scherzer","/api/v1/people/453286","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,85.6,6,0.9,0.4017,6.3045,31.7229,-15.083,-6.5294,9.0916,0.4974,2.3053,10.7001,-136.6561,-5.5005,-2.631,50.0068,5.3902,-12.2812,31.2,3.6,24,2427,219,NA,NA,NA,NA,NA,NA,FALSE,-15.8,15.4,9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717385,"2023-07-16",1,"2023-07-16T21:59:05.824Z","2023-07-16T21:59:09.798Z",TRUE,"pitch","dc964090-2bd7-4928-b933-d5d27f75f804",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.2533,1.5259,NA,90.2,222.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Austin Barnes called out on strikes.",0,0,0,16,"top",3,"2023-07-16T21:58:22.582Z","2023-07-16T22:00:07.499Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,605131,"Austin Barnes","/api/v1/people/605131","R","Right",453286,"Max Scherzer","/api/v1/people/453286","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.5,78.1,14,0.92,0.4488,6.2159,20.7535,-30.817,0.5005,0.8984,0.7031,0.6013,8.5118,-121.4281,-4.662,-2.8931,50.0052,5.1867,0.7559,3.6,8.4,24,2428,112,NA,NA,NA,NA,NA,NA,FALSE,-38,0.8,-2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717385,"2023-07-16",0,"2023-07-16T21:58:53.223Z","2023-07-16T21:58:56.807Z",TRUE,"pitch","ab905d0a-6426-45cf-b0bc-423458b62b88",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2246,1.4686,NA,107.05,135.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Austin Barnes called out on strikes.",0,0,0,16,"top",3,"2023-07-16T21:58:22.582Z","2023-07-16T22:00:07.499Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,605131,"Austin Barnes","/api/v1/people/605131","R","Right",453286,"Max Scherzer","/api/v1/people/453286","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.1,78.6,12,0.75,0.441,6.0797,22.7699,-28.1054,1.3911,2.6002,0.2611,3.8105,7.16,-123.8211,1.2264,-2.8389,50.0051,5.6459,2.1766,7.2,7.2,24,2397,133,NA,NA,NA,NA,NA,NA,FALSE,-32.3,5.3,-4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717385,"2023-07-16",4,"2023-07-16T21:59:48.029Z","2023-07-16T22:00:03.118Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,2,605131,"/api/v1/people/605131",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Austin Barnes called out on strikes.",0,0,0,16,"top",3,"2023-07-16T21:58:22.582Z","2023-07-16T22:00:07.499Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,605131,"Austin Barnes","/api/v1/people/605131","R","Right",453286,"Max Scherzer","/api/v1/people/453286","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717385,"2023-07-16",0,"2023-07-16T21:58:11.447Z","2023-07-16T21:58:19.814Z",TRUE,"pitch","acc75bc2-5807-4683-b9a8-4390b0140c8a",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.21,1.62,NA,97.75,174.46,"fly_ball","medium","8",100.94,54.62,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Flyout","field_out","Miguel Rojas flies out to center fielder Brandon Nimmo.",0,0,0,15,"top",3,"2023-07-16T21:57:51.286Z","2023-07-16T21:58:19.814Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,500743,"Miguel Rojas","/api/v1/people/500743","R","Right",453286,"Max Scherzer","/api/v1/people/453286","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86,79.5,6,0.78,0.4369,6.2409,23.6188,-31.2815,0.084,0.5579,0.5051,2.3822,8.3784,-125.042,-1.1655,-2.8903,50.0013,5.4052,0.1328,2.4,8.4,24,2343,169,92.8,31,364,NA,NA,NA,TRUE,-35.9,1,-1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717385,"2023-07-16",2,"2023-07-16T21:57:36.451Z","2023-07-16T21:57:44.372Z",TRUE,"pitch","6e3cd7f4-1a9c-4650-87bf-9d6be6daf61d",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.39,1.63,NA,93.87,170.17,"fly_ball","medium","7",82.93,120.69,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Flyout","field_out","James Outman flies out to left fielder Mark Canha.",0,0,0,14,"top",3,"2023-07-16T21:56:37.804Z","2023-07-16T21:57:44.372Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,681546,"James Outman","/api/v1/people/681546","L","Left",453286,"Max Scherzer","/api/v1/people/453286","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,85.2,6,0.9,0.4057,6.3169,27.3995,-13.615,-6.6068,10.0385,0.6068,2.5409,10.693,-134.6705,-5.2474,-2.5447,50.0065,5.467,-12.2204,34.8,3.6,24,2371,221,74.8,51,226,NA,NA,NA,TRUE,-14.5,17.3,9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
