"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717968,"2023-05-29",3,"2023-05-29T23:03:19.627Z","2023-05-29T23:03:23.180Z",TRUE,"pitch","12f4286f-30b7-46ac-a393-87cc1afe6228",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,2.6212,1.2488,NA,143.54,131.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"84","atBat","Strikeout","strikeout","Jose Altuve strikes out swinging.",0,7,5,84,"bottom",10,"2023-05-29T23:02:57.963Z","2023-05-29T23:04:41.047Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,514888,"Jose Altuve","/api/v1/people/514888","R","Right",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",100.7,91.5,11,0.92,0.3745,6.8239,36.1523,-12.1153,-5.8736,9.2711,-0.6963,3.987,6.0752,-146.5089,-4.0598,-2.0385,50.0022,6.1204,-12.7077,40.8,3.6,24,2055,225,NA,NA,NA,NA,NA,NA,FALSE,-10.9,16.1,9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717968,"2023-05-29",2,"2023-05-29T23:03:00.366Z","2023-05-29T23:03:04.521Z",TRUE,"pitch","45bd5a1b-c45e-4372-9e50-d17dbdbe6d12",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,2.8,1.25,NA,111.95,207.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"84","atBat","Strikeout","strikeout","Jose Altuve strikes out swinging.",0,7,5,84,"bottom",10,"2023-05-29T23:02:57.963Z","2023-05-29T23:04:41.047Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,514888,"Jose Altuve","/api/v1/people/514888","R","Right",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Minnesota Twins",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",98,89.7,8,0.92,0.3854,6.5676,33.5694,-28.0531,-8.8971,2.0111,0.1325,1.1405,9.4573,-142.2811,-8.1189,-2.0833,50,5.8168,-18.1843,28.8,7.2,24,1628,218,NA,NA,NA,NA,NA,NA,FALSE,-26.6,2,14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717968,"2023-05-29",0,"2023-05-29T23:02:33.717Z","2023-05-29T23:03:07.799Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",7,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"84","atBat","Strikeout","strikeout","Jose Altuve strikes out swinging.",0,7,5,84,"bottom",10,"2023-05-29T23:02:57.963Z","2023-05-29T23:04:41.047Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,514888,"Jose Altuve","/api/v1/people/514888","R","Right",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717968,"2023-05-29",1,"2023-05-29T23:03:07.799Z","2023-05-29T23:03:08.799Z",FALSE,"action",NA,NA,"Yainer Diaz starts inning at 2nd base.","Runner Placed On Base",7,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,673237,"/api/v1/people/673237",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"runner_placed",NA,NA,NA,NA,NA,NA,"84","atBat","Strikeout","strikeout","Jose Altuve strikes out swinging.",0,7,5,84,"bottom",10,"2023-05-29T23:02:57.963Z","2023-05-29T23:04:41.047Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,514888,"Jose Altuve","/api/v1/people/514888","R","Right",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717968,"2023-05-29",4,"2023-05-29T22:59:57.992Z","2023-05-29T23:00:04.527Z",TRUE,"pitch","41c70840-6fb5-462d-8c00-f2c79ed896e3",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,3,2,NA,NA,3.3856,1.6992,NA,79.67,151.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"83","atBat","Strikeout","strikeout","Carlos Correa called out on strikes.",0,7,5,83,"top",10,"2023-05-29T22:57:46.240Z","2023-05-29T23:00:04.527Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,621043,"Carlos Correa","/api/v1/people/621043","R","Right",650556,"Bryan Abreu","/api/v1/people/650556","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Houston Astros","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.4,88.6,12,2,0.3878,6.6619,33.3445,-15.9193,-5.1314,8.0496,0.9793,3.2381,11.095,-141.4531,-3.0223,-2.3334,50.0032,5.3458,-10.3639,25.2,3.6,24,2345,218,NA,NA,NA,NA,NA,NA,TRUE,-14.9,14,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717968,"2023-05-29",3,"2023-05-29T22:59:30.150Z","2023-05-29T22:59:34.154Z",TRUE,"pitch","ede0210d-726c-49ef-9469-313de276e847",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.49,1.7,NA,106.22,190.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"83","atBat","Strikeout","strikeout","Carlos Correa called out on strikes.",0,7,5,83,"top",10,"2023-05-29T22:57:46.240Z","2023-05-29T23:00:04.527Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,621043,"Carlos Correa","/api/v1/people/621043","R","Right",650556,"Bryan Abreu","/api/v1/people/650556","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Houston Astros","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.7,80.3,9,2,0.4311,6.5057,28.9155,-38.5549,4.9785,-3.909,0.2827,1.7775,5.3595,-127.5907,-2.3864,-2.5005,50.0044,5.795,8.1203,13.2,9.6,24,2974,50,NA,NA,NA,NA,NA,NA,FALSE,-43.3,-7.4,-10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717968,"2023-05-29",2,"2023-05-29T22:58:47.326Z","2023-05-29T22:58:54.604Z",TRUE,"pitch","89ececec-b396-40bc-84a4-cd93e1cbe430",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.49,1.7,NA,70.34,156.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"83","atBat","Strikeout","strikeout","Carlos Correa called out on strikes.",0,7,5,83,"top",10,"2023-05-29T22:57:46.240Z","2023-05-29T23:00:04.527Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,621043,"Carlos Correa","/api/v1/people/621043","R","Right",650556,"Bryan Abreu","/api/v1/people/650556","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.9,88.8,12,0.9,0.3865,6.7732,34.8711,-13.1743,-3.942,9.3616,1.2242,3.0447,10.9653,-142.1078,-4.2615,-2.1854,50.0044,5.4108,-8.0027,20.4,3.6,24,2480,215,NA,NA,NA,NA,NA,NA,FALSE,-12.7,16.1,4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717968,"2023-05-29",1,"2023-05-29T22:58:23.183Z","2023-05-29T22:58:26.858Z",TRUE,"pitch","2d97e07f-2c69-4bf5-9189-41601446bb23",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.3208,1.6992,NA,105.67,155.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"83","atBat","Strikeout","strikeout","Carlos Correa called out on strikes.",0,7,5,83,"top",10,"2023-05-29T22:57:46.240Z","2023-05-29T23:00:04.527Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,621043,"Carlos Correa","/api/v1/people/621043","R","Right",650556,"Bryan Abreu","/api/v1/people/650556","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Houston Astros","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.1,80,3,2,0.4299,6.5681,30.4536,-34.8826,6.8003,-1.6551,0.2973,3.0909,4.9224,-128.2104,-0.0134,-2.5415,50.0025,5.8554,11.1377,19.2,9.6,24,3151,55,NA,NA,NA,NA,NA,NA,FALSE,-38.4,-2.8,-13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717968,"2023-05-29",0,"2023-05-29T22:58:02.389Z","2023-05-29T22:58:06.426Z",TRUE,"pitch","e6ec4f6b-8412-4d53-bf04-1fe00f024248",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.49,1.7,NA,79.46,181.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"83","atBat","Strikeout","strikeout","Carlos Correa called out on strikes.",0,7,5,83,"top",10,"2023-05-29T22:57:46.240Z","2023-05-29T23:00:04.527Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,621043,"Carlos Correa","/api/v1/people/621043","R","Right",650556,"Bryan Abreu","/api/v1/people/650556","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Houston Astros","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88,80,14,2,0.4309,6.5951,30.3008,-30.4304,6.7679,1.0742,0.9848,2.1392,6.2039,-127.899,-3.0782,-2.3659,50.0055,5.785,11.0363,21.6,8.4,24,3086,50,NA,NA,NA,NA,NA,NA,FALSE,-34.4,1.4,-13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717968,"2023-05-29",2,"2023-05-29T22:57:37.282Z","2023-05-29T22:57:41.772Z",TRUE,"pitch","319fecaf-7d2b-43c5-9f23-8ef1c454eb07",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,1,NA,NA,3.32,1.53,NA,69.64,176.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Strikeout","strikeout","Kyle Farmer strikes out swinging.",0,7,5,82,"top",10,"2023-05-29T22:56:14.562Z","2023-05-29T22:57:41.772Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,571657,"Kyle Farmer","/api/v1/people/571657","R","Right",650556,"Bryan Abreu","/api/v1/people/650556","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Houston Astros","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.3,81,14,2,0.4249,6.6841,31.3183,-29.5867,6.409,1.5475,1.2426,2.3137,7.1949,-129.7426,-2.6976,-2.4166,50.0059,5.6604,10.7483,21.6,8.4,24,3153,57,NA,NA,NA,NA,NA,NA,TRUE,-32.5,2.3,-13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,608336,"Joey Gallo","/api/v1/people/608336",456781,"Donovan Solano","/api/v1/people/456781",NA,NA,NA
717968,"2023-05-29",1,"2023-05-29T22:57:20.550Z","2023-05-29T22:57:25.233Z",TRUE,"pitch","dd891011-848c-43c3-b983-7e860e53f423",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.32,1.53,NA,101.7,154.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Strikeout","strikeout","Kyle Farmer strikes out swinging.",0,7,5,82,"top",10,"2023-05-29T22:56:14.562Z","2023-05-29T22:57:41.772Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,571657,"Kyle Farmer","/api/v1/people/571657","R","Right",650556,"Bryan Abreu","/api/v1/people/650556","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.3,89.1,3,0.9,0.3847,6.6581,35.3163,-13.1269,-4.3778,9.2935,0.4015,3.1052,9.6641,-142.828,-4.15,-2.4694,50.0062,5.413,-8.9769,25.2,3.6,24,2375,217,NA,NA,NA,NA,NA,NA,FALSE,-12.5,16.1,5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,608336,"Joey Gallo","/api/v1/people/608336",NA,NA,NA,NA,NA,NA
717968,"2023-05-29",0,"2023-05-29T22:57:03.410Z","2023-05-29T22:57:07.122Z",TRUE,"pitch","7831e6c8-e94e-40b0-a020-46b320be82e8",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2182,1.529,NA,106.24,186.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Strikeout","strikeout","Kyle Farmer strikes out swinging.",0,7,5,82,"top",10,"2023-05-29T22:56:14.562Z","2023-05-29T22:57:41.772Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,571657,"Kyle Farmer","/api/v1/people/571657","R","Right",650556,"Bryan Abreu","/api/v1/people/650556","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Houston Astros","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.5,80.2,9,2,0.4286,6.6113,30.9974,-28.1024,4.5329,2.4723,0.2823,1.9399,5.762,-128.6373,-4.002,-2.5903,50.0021,5.7378,7.4646,16.8,7.2,24,3022,64,NA,NA,NA,NA,NA,NA,FALSE,-31.8,3.6,-9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,608336,"Joey Gallo","/api/v1/people/608336",NA,NA,NA,NA,NA,NA
717968,"2023-05-29",4,"2023-05-29T22:55:49.952Z","2023-05-29T22:55:54.492Z",TRUE,"pitch","a6b8ae65-4934-42ce-8fb3-f90b4538b337",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,1,NA,NA,3.1876,1.6191,NA,146.8,211.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Walk","walk","Joey Gallo walks. Donovan Solano to 2nd.",0,7,5,81,"top",10,"2023-05-29T22:54:29.275Z","2023-05-29T22:55:54.492Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,608336,"Joey Gallo","/api/v1/people/608336","L","Left",650556,"Bryan Abreu","/api/v1/people/650556","R","Right","vs_RHP","vs_LHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,88,13,2,0.3909,6.6569,33.8462,-12.9528,-4.7442,9.6816,-0.7818,1.0008,6.0648,-140.4939,-9.9996,-2.359,50.0036,5.463,-9.4203,27.6,3.6,24,2271,207,NA,NA,NA,NA,NA,NA,FALSE,-14,15.5,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,608336,"Joey Gallo","/api/v1/people/608336",456781,"Donovan Solano","/api/v1/people/456781",NA,NA,NA
717968,"2023-05-29",3,"2023-05-29T22:55:33.473Z","2023-05-29T22:55:38.325Z",TRUE,"pitch","7c70f166-3c77-4a70-9b4c-61bfb9633050",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,1,NA,NA,3.2456,1.6191,NA,99.1,206.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Walk","walk","Joey Gallo walks. Donovan Solano to 2nd.",0,7,5,81,"top",10,"2023-05-29T22:54:29.275Z","2023-05-29T22:55:54.492Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,608336,"Joey Gallo","/api/v1/people/608336","L","Left",650556,"Bryan Abreu","/api/v1/people/650556","R","Right","vs_RHP","vs_LHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,88,14,2,0.3914,6.6396,33.8037,-13.0505,-4.8064,9.6568,0.4697,1.1819,9.4565,-140.3197,-9.6407,-2.3302,50.002,5.5273,-9.5181,25.2,3.6,24,2262,209,NA,NA,NA,NA,NA,NA,FALSE,-14.2,15.5,6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,608336,"Joey Gallo","/api/v1/people/608336",NA,NA,NA,NA,NA,NA
717968,"2023-05-29",1,"2023-05-29T22:54:54.642Z","2023-05-29T22:55:00.318Z",TRUE,"pitch","d4cf8dd0-5ddc-4a46-8b33-01e0ae3ed877",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.2347,1.6191,NA,69.62,213.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Walk","walk","Joey Gallo walks. Donovan Solano to 2nd.",0,7,5,81,"top",10,"2023-05-29T22:54:29.275Z","2023-05-29T22:55:54.492Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,608336,"Joey Gallo","/api/v1/people/608336","L","Left",650556,"Bryan Abreu","/api/v1/people/650556","R","Right","vs_RHP","vs_LHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.1,88.1,14,2,0.3909,6.6199,34.1959,-12.3994,-4.889,9.963,1.2431,0.9339,11.0694,-140.5376,-10.2765,-2.1254,50.0022,5.4608,-9.704,25.2,3.6,24,2355,210,NA,NA,NA,NA,NA,NA,FALSE,-13.7,15.8,6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,608336,"Joey Gallo","/api/v1/people/608336",NA,NA,NA,NA,NA,NA
717968,"2023-05-29",0,"2023-05-29T22:54:36.376Z","2023-05-29T22:54:40.553Z",TRUE,"pitch","4d1c32e4-235f-4216-8b34-42a2c53de857",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2912,1.6191,NA,107.92,217.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Walk","walk","Joey Gallo walks. Donovan Solano to 2nd.",0,7,5,81,"top",10,"2023-05-29T22:54:29.275Z","2023-05-29T22:55:54.492Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,608336,"Joey Gallo","/api/v1/people/608336","L","Left",650556,"Bryan Abreu","/api/v1/people/650556","R","Right","vs_RHP","vs_LHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.7,88.7,14,2,0.3879,6.6746,34.841,-11.7663,-4.5171,10.1237,0.2382,0.7985,8.3387,-141.6588,-11.1318,-2.1677,50.0049,5.5504,-9.1077,26.4,3.6,24,2408,203,NA,NA,NA,NA,NA,NA,FALSE,-13.1,16,6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,608336,"Joey Gallo","/api/v1/people/608336",NA,NA,NA,NA,NA,NA
717968,"2023-05-29",2,"2023-05-29T22:55:06.499Z","2023-05-29T22:55:33.473Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",7,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"81","atBat","Walk","walk","Joey Gallo walks. Donovan Solano to 2nd.",0,7,5,81,"top",10,"2023-05-29T22:54:29.275Z","2023-05-29T22:55:54.492Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,608336,"Joey Gallo","/api/v1/people/608336","L","Left",650556,"Bryan Abreu","/api/v1/people/650556","R","Right","vs_RHP","vs_LHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,608336,"Joey Gallo","/api/v1/people/608336",NA,NA,NA,NA,NA,NA
