"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
717710,"2023-06-18",0,"2023-06-18T18:35:03.202Z","2023-06-18T18:35:56.663Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Jason Delay called out on strikes.",0,0,0,12,"top",2,"2023-06-18T18:35:54.329Z","2023-06-18T18:38:02.279Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,641511,"Jason Delay","/api/v1/people/641511","R","Right",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717710,"2023-06-18",6,"2023-06-18T18:34:41.258Z","2023-06-18T18:34:47.017Z",TRUE,"pitch","0d24f57f-657f-487b-9ae9-3e7fcfeb58c0",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.333,1.6533,NA,182.6,200.51,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"11","atBat","Walk","walk","Rodolfo Castro walks. Carlos Santana to 3rd. Tucupita Marcano to 2nd.",0,0,0,11,"top",2,"2023-06-18T18:32:18.489Z","2023-06-18T18:34:47.017Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,666801,"Rodolfo Castro","/api/v1/people/666801","L","Left",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90,82.5,13,2,0.4182,7.0503,27.2441,-23.8346,-8.0414,4.7984,-1.7209,1.4173,5.7101,-130.8922,-3.8493,-2.8843,50.0027,4.6886,-13.9739,27.6,6,24,1701,235,NA,NA,NA,NA,NA,NA,FALSE,-25.7,8,13.3,NA,NA,NA,NA,NA,NA,FALSE,TRUE,672779,"Tucupita Marcano","/api/v1/people/672779",467793,"Carlos Santana","/api/v1/people/467793",666801,"Rodolfo Castro","/api/v1/people/666801"
717710,"2023-06-18",5,"2023-06-18T18:34:13.803Z","2023-06-18T18:34:18.752Z",TRUE,"pitch","5d9f06b3-1569-4f29-8c1b-771f60202a34",5,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",3,2,2,NA,NA,3.333,1.6252,NA,140.11,241.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Walk","walk","Rodolfo Castro walks. Carlos Santana to 3rd. Tucupita Marcano to 2nd.",0,0,0,11,"top",2,"2023-06-18T18:32:18.489Z","2023-06-18T18:34:47.017Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,666801,"Rodolfo Castro","/api/v1/people/666801","L","Left",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.3,73.1,13,0.89,0.4789,7.1497,19.6276,-34.8333,0.453,-2.0052,-0.6063,-0.1154,4.9247,-114.0715,-3.5981,-2.8458,50.003,4.8924,0.6002,2.4,10.8,24,2124,56,NA,NA,NA,NA,NA,NA,FALSE,-48.5,-4.2,-1.9,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717710,"2023-06-18",3,"2023-06-18T18:33:25.751Z","2023-06-18T18:33:29.302Z",TRUE,"pitch","c375d454-ae8f-4fe2-b268-3117e8ca7c53",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,2,NA,NA,3.42,1.6,NA,120.77,135.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Walk","walk","Rodolfo Castro walks. Carlos Santana to 3rd. Tucupita Marcano to 2nd.",0,0,0,11,"top",2,"2023-06-18T18:32:18.489Z","2023-06-18T18:34:47.017Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,666801,"Rodolfo Castro","/api/v1/people/666801","L","Left",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,86.5,11,0.9,0.398,7.0282,29.4473,-14.9567,-4.8745,8.9691,-0.099,3.8211,8.7636,-137.4367,-0.2688,-2.6906,50.0049,4.9329,-9.3609,26.4,3.6,24,2429,213,NA,NA,NA,NA,NA,NA,FALSE,-14.2,16.4,7.1,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717710,"2023-06-18",2,"2023-06-18T18:33:03.839Z","2023-06-18T18:33:07.986Z",TRUE,"pitch","10445631-7e0e-4f6d-ac63-26a7498e2341",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.3893,1.6533,NA,114.94,102.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Walk","walk","Rodolfo Castro walks. Carlos Santana to 3rd. Tucupita Marcano to 2nd.",0,0,0,11,"top",2,"2023-06-18T18:32:18.489Z","2023-06-18T18:34:47.017Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,666801,"Rodolfo Castro","/api/v1/people/666801","L","Left",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,86.2,12,0.9,0.3986,6.9022,30.1511,-15.6616,-3.804,8.6346,0.0542,5.064,8.5049,-137.3604,2.8387,-2.5867,50.0052,5.0815,-7.2781,19.2,3.6,24,2405,205,NA,NA,NA,NA,NA,NA,FALSE,-14.2,16.4,5.2,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717710,"2023-06-18",1,"2023-06-18T18:32:40.489Z","2023-06-18T18:32:46.652Z",TRUE,"pitch","64924c50-50a7-4600-af68-67565b83fe33",2,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",1,1,2,NA,NA,3.42,1.6,NA,117.94,217.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Walk","walk","Rodolfo Castro walks. Carlos Santana to 3rd. Tucupita Marcano to 2nd.",0,0,0,11,"top",2,"2023-06-18T18:32:18.489Z","2023-06-18T18:34:47.017Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,666801,"Rodolfo Castro","/api/v1/people/666801","L","Left",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.6,74,13,0.83,0.4686,6.8278,23.9804,-34.8038,-0.4973,-1.9065,-0.0247,0.7927,5.8625,-117.2736,-2.5635,-2.5016,50.0028,5.1742,-0.688,0,10.8,24,2291,57,NA,NA,NA,NA,NA,NA,FALSE,-46.2,-3.8,-0.7,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717710,"2023-06-18",0,"2023-06-18T18:32:24.352Z","2023-06-18T18:32:29.277Z",TRUE,"pitch","e4c421df-3d5a-4665-bb71-17c0094fe9d9",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4174,1.6252,NA,166.05,192.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Walk","walk","Rodolfo Castro walks. Carlos Santana to 3rd. Tucupita Marcano to 2nd.",0,0,0,11,"top",2,"2023-06-18T18:32:18.489Z","2023-06-18T18:34:47.017Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,666801,"Rodolfo Castro","/api/v1/people/666801","L","Left",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.1,81.9,13,0.83,0.4195,6.9683,29.4628,-24.8882,-9.2041,4.2269,-1.2869,1.6975,7.2034,-130.9114,-2.8346,-2.888,50.0015,4.6715,-15.8612,28.8,7.2,24,1797,247,NA,NA,NA,NA,NA,NA,FALSE,-26.8,7.2,14.9,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717710,"2023-06-18",4,"2023-06-18T18:34:01.075Z","2023-06-18T18:34:13.803Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,2,666801,"/api/v1/people/666801",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"11","atBat","Walk","walk","Rodolfo Castro walks. Carlos Santana to 3rd. Tucupita Marcano to 2nd.",0,0,0,11,"top",2,"2023-06-18T18:32:18.489Z","2023-06-18T18:34:47.017Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,666801,"Rodolfo Castro","/api/v1/people/666801","L","Left",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717710,"2023-06-18",5,"2023-06-18T18:31:49.759Z","2023-06-18T18:31:54.944Z",TRUE,"pitch","433e01c3-5d21-44e0-a591-8ba357504224",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.5,1.71,NA,111.2,146.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Josh Palacios strikes out swinging.",0,0,0,10,"top",2,"2023-06-18T18:29:14.592Z","2023-06-18T18:31:54.944Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,641943,"Joshua Palacios","/api/v1/people/641943","L","Left",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,87.5,2,0.92,0.392,7.0128,32.5911,-13.3236,-4.6277,9.5436,0.1522,3.4254,8.872,-139.9101,-1.8443,-2.4638,50.0053,4.9698,-9.1436,27.6,3.6,24,2555,208,NA,NA,NA,NA,NA,NA,TRUE,-12.6,17,6.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,467793,"Carlos Santana","/api/v1/people/467793",NA,NA,NA,672779,"Tucupita Marcano","/api/v1/people/672779"
717710,"2023-06-18",4,"2023-06-18T18:31:27.550Z","2023-06-18T18:31:33.076Z",TRUE,"pitch","bc10dd60-fb45-4564-bfd0-e12c15a505b3",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.5537,1.8477,NA,139.1,119.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Josh Palacios strikes out swinging.",0,0,0,10,"top",2,"2023-06-18T18:29:14.592Z","2023-06-18T18:31:54.944Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,641943,"Joshua Palacios","/api/v1/people/641943","L","Left",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,86.6,11,0.91,0.3955,6.871,32.3538,-14.8644,-4.8547,8.9217,-0.5797,4.4133,7.3859,-138.7387,0.778,-2.6512,50.0059,5.1231,-9.4231,27.6,3.6,24,2436,206,NA,NA,NA,NA,NA,NA,FALSE,-13.7,16.6,7.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717710,"2023-06-18",3,"2023-06-18T18:31:07.961Z","2023-06-18T18:31:11.800Z",TRUE,"pitch","177f219f-c1d9-42bd-8116-e0d6bd78467f",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.5,1.71,NA,128.16,144.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Josh Palacios strikes out swinging.",0,0,0,10,"top",2,"2023-06-18T18:29:14.592Z","2023-06-18T18:31:54.944Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,641943,"Joshua Palacios","/api/v1/people/641943","L","Left",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,86.7,1,0.91,0.3956,6.9744,32.0865,-15.6383,-4.3378,8.5256,-0.2929,3.4736,7.9714,-138.6421,-1.3459,-2.6466,50.0015,5.0131,-8.4131,22.8,3.6,24,2360,205,NA,NA,NA,NA,NA,NA,FALSE,-14.9,15.4,6.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717710,"2023-06-18",2,"2023-06-18T18:30:14.622Z","2023-06-18T18:30:19.524Z",TRUE,"pitch","8e401874-5ff7-4ab8-9dc1-9bcd537df195",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,1,NA,NA,3.5,1.71,NA,140.64,158.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Josh Palacios strikes out swinging.",0,0,0,10,"top",2,"2023-06-18T18:29:14.592Z","2023-06-18T18:31:54.944Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,641943,"Joshua Palacios","/api/v1/people/641943","L","Left",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,85.9,1,0.92,0.3976,6.9161,34.5634,-13.2818,-5.3789,9.8575,-0.6201,2.9733,7.0708,-138.4336,-3.1359,-2.5238,50.0002,5.0255,-10.3066,31.2,3.6,24,2404,211,NA,NA,NA,NA,NA,NA,FALSE,-13.2,17.3,8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717710,"2023-06-18",0,"2023-06-18T18:29:21.656Z","2023-06-18T18:29:27.104Z",TRUE,"pitch","4a6339ea-a952-4823-a475-b8c99e3af507",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5256,1.7633,NA,86.72,139.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Josh Palacios strikes out swinging.",0,0,0,10,"top",2,"2023-06-18T18:29:14.592Z","2023-06-18T18:31:54.944Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,641943,"Joshua Palacios","/api/v1/people/641943","L","Left",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,85.1,12,0.91,0.4016,6.9838,34.2282,-15.3665,-4.5618,8.9504,0.7943,3.6854,10.3772,-137.1232,-0.8977,-2.4701,50.0046,5.0796,-8.57,21.6,3.6,24,2466,211,NA,NA,NA,NA,NA,NA,FALSE,-15,16.2,5.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717710,"2023-06-18",1,"2023-06-18T18:29:30.730Z","2023-06-18T18:30:14.622Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Josh Palacios strikes out swinging.",0,0,0,10,"top",2,"2023-06-18T18:29:14.592Z","2023-06-18T18:31:54.944Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,641943,"Joshua Palacios","/api/v1/people/641943","L","Left",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717710,"2023-06-18",6,"2023-06-18T18:28:48.703Z","2023-06-18T18:28:58.154Z",TRUE,"pitch","93bc23a9-5826-42df-93c8-799dfdd38a05",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,3.1549,1.5699,NA,165.29,205.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Walk","walk","Tucupita Marcano walks.",0,0,0,9,"top",2,"2023-06-18T18:26:57.516Z","2023-06-18T18:28:58.154Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,672779,"Tucupita Marcano","/api/v1/people/672779","L","Left",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.8,70.4,13,0.9,0.4919,6.8449,21.8818,-36.8989,-0.0253,-3.7722,-1.267,1.2214,3.3924,-111.7551,-0.0711,-2.8073,50.0019,5.0733,-0.0321,1.2,12,24,2080,53,NA,NA,NA,NA,NA,NA,FALSE,-53.2,-6.5,-1,NA,NA,NA,NA,NA,NA,FALSE,TRUE,467793,"Carlos Santana","/api/v1/people/467793",NA,NA,NA,672779,"Tucupita Marcano","/api/v1/people/672779"
717710,"2023-06-18",5,"2023-06-18T18:28:27.311Z","2023-06-18T18:28:32.326Z",TRUE,"pitch","390d12c8-10a1-4370-a3cf-a357df437bee",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.248,1.6014,NA,95.08,133.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Walk","walk","Tucupita Marcano walks.",0,0,0,9,"top",2,"2023-06-18T18:26:57.516Z","2023-06-18T18:28:58.154Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,672779,"Tucupita Marcano","/api/v1/people/672779","L","Left",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,87.3,12,0.92,0.3917,6.9914,35.1449,-12.3668,-4.9005,10.0287,0.5751,3.9053,10.3782,-140.4439,-0.9618,-2.5503,50.0025,5.0657,-9.6789,28.8,2.4,24,2445,206,NA,NA,NA,NA,NA,NA,FALSE,-11.5,18.1,6.5,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717710,"2023-06-18",3,"2023-06-18T18:27:56.729Z","2023-06-18T18:28:01.111Z",TRUE,"pitch","07097e78-8da7-4385-a23f-447fc85105b8",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,1,NA,NA,3.1917,1.5733,NA,126.56,196.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Walk","walk","Tucupita Marcano walks.",0,0,0,9,"top",2,"2023-06-18T18:26:57.516Z","2023-06-18T18:28:58.154Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,672779,"Tucupita Marcano","/api/v1/people/672779","L","Left",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.5,71.7,8,0.9,0.4821,6.7635,23.4856,-36.2741,0.7053,-3.1455,-0.2508,1.5621,4.7839,-114.1701,-0.3777,-2.4759,50.0022,5.3382,0.9192,2.4,10.8,24,2294,50,NA,NA,NA,NA,NA,NA,FALSE,-50.3,-5.4,-2.6,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
